"","turnover","extinction.fraction","net.div","speciation","extinction","treeName","taxon_id_in_phy","tipName","nturnover","neps","AIC","AICc","AIC_weight","AICc_weight","deltaAIC","deltaAICc","root_type","elapsed_mins_recon","elapsed_mins_params_all_models_together","eps","fixed.eps"
"5756",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",76,"t91",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5757",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",77,"t99",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5758",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",78,"t97",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5759",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",79,"t13",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5760",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",80,"t66",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5761",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",81,"t1",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5762",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",82,"t100",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5763",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",83,"t67",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5764",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",84,"t71",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5765",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",85,"t23",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5766",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",86,"t96",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5767",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",87,"t9",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5768",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",88,"t35",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5769",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",89,"t5",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5770",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",90,"t49",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5771",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",91,"t39",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5772",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",92,"t74",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5773",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",93,"t73",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5774",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",94,"t26",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5775",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",95,"t55",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5776",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",96,"t60",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5777",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",97,"t51",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5778",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",98,"t43",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5779",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",99,"t3",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5780",0.302605436101051,0.476243423461996,0.10736141799866,0.204983427049856,0.0976220090511956,"lambdaConstantVariance_731",100,"t2",5,1,571.290296194121,572.507687498469,0.00295337644738881,0.00178829049956703,10.0000652347372,11.0937451988789,"madfitz",0.389774366219838,87.6624466697375,NA,NA
"5781",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",1,"t16",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5782",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",2,"t68",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5783",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",3,"t94",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5784",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",4,"t72",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5785",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",5,"t62",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5786",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",6,"t53",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5787",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",7,"t6",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5788",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",8,"t8",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5789",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",9,"t76",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5790",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",10,"t57",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5791",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",11,"t11",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5792",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",12,"t65",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5793",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",13,"t20",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5794",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",14,"t69",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5795",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",15,"t34",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5796",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",16,"t36",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5797",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",17,"t37",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5798",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",18,"t14",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5799",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",19,"t61",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5800",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",20,"t77",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5801",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",21,"t54",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5802",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",22,"t21",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5803",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",23,"t75",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5804",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",24,"t32",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5805",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",25,"t15",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5806",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",26,"t40",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5807",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",27,"t25",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5808",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",28,"t93",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5809",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",29,"t42",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5810",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",30,"t29",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5811",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",31,"t22",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5812",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",32,"t48",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5813",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",33,"t79",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5814",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",34,"t85",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5815",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",35,"t56",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5816",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",36,"t89",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5817",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",37,"t17",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5818",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",38,"t70",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5819",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",39,"t64",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5820",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",40,"t78",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5821",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",41,"t98",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5822",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",42,"t33",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5823",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",43,"t18",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5824",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",44,"t84",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5825",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",45,"t82",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5826",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",46,"t41",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5827",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",47,"t10",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5828",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",48,"t86",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5829",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",49,"t95",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5830",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",50,"t52",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5831",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",51,"t45",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5832",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",52,"t88",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5833",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",53,"t24",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5834",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",54,"t12",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5835",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",55,"t90",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5836",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",56,"t28",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5837",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",57,"t87",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5838",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",58,"t27",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5839",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",59,"t80",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5840",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",60,"t50",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5841",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",61,"t31",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5842",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",62,"t30",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5843",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",63,"t44",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5844",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",64,"t63",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5845",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",65,"t38",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5846",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",66,"t47",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5847",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",67,"t92",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5848",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",68,"t83",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5849",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",69,"t4",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5850",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",70,"t46",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5851",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",71,"t59",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5852",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",72,"t58",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5853",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",73,"t7",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
"5854",0.554468335427525,3,-0.277234167713763,0.138617083856881,0.415851251570644,"lambdaConstantVariance_731",74,"t19",4,2,571.185933588966,572.403324893314,0.00311157919438078,0.00188408339102226,9.89570262958239,10.989382593724,"madfitz",0.20489753484726,87.6624466697375,NA,NA
