generation,N_shifts,logPrior,logLik,eventRate,acceptRate
16126000,2,5.15502,-585.786,2.29103,0.464
16127000,2,5.87453,-588.63,1.42855,0.45
16128000,2,4.20835,-588.871,1.23433,0.437
16129000,3,6.13818,-589.16,1.50044,0.46
16130000,2,5.0012,-586.916,1.61963,0.439
16131000,4,7.131,-584.212,1.11615,0.422
16132000,3,7.959,-583.276,1.11825,0.484
16133000,3,7.75495,-585.654,1.55771,0.475
16134000,3,6.36749,-588.497,0.599388,0.457
16135000,2,4.89212,-585.681,0.77963,0.455
16136000,2,5.86635,-585.747,1.08525,0.426
16137000,3,1.98626,-588.285,2.04906,0.462
16138000,2,8.04,-589.507,1.28826,0.461
16139000,2,6.52187,-586.276,1.23114,0.461
16140000,2,6.72946,-585.831,0.514254,0.403
16141000,2,4.92325,-588.765,0.929272,0.423
16142000,2,5.89792,-588.969,2.27934,0.374
16143000,2,4.2057,-588,1.12764,0.439
16144000,2,3.92933,-587.81,2.8273,0.371
16145000,2,6.55358,-590.301,2.1619,0.354
16146000,2,7.67753,-590.211,1.01,0.38
16147000,2,4.98572,-586.816,1.80223,0.389
16148000,2,6.65601,-585.377,0.712373,0.425
16149000,3,5.89899,-590.098,2.00624,0.389
16150000,2,5.14893,-585.802,2.92761,0.386
16151000,3,8.27171,-590.431,0.214569,0.42
16152000,2,5.69345,-587.798,1.50178,0.486
16153000,2,2.55107,-587.807,1.83222,0.411
16154000,2,2.6517,-585.306,3.59095,0.382
16155000,2,2.63386,-585.145,1.78568,0.454
16156000,2,6.78613,-587.901,0.632099,0.4
16157000,2,7.09442,-590.686,1.20948,0.422
16158000,2,4.85633,-590.68,1.68138,0.43
16159000,2,6.28893,-590.124,1.94392,0.374
16160000,2,7.76531,-588.157,0.61934,0.418
16161000,2,7.08888,-593.233,1.09842,0.413
16162000,2,1.2294,-586.024,5.19541,0.392
16163000,2,4.52037,-590.101,1.62312,0.406
16164000,2,2.12998,-588.638,3.78077,0.423
16165000,2,5.24402,-589.506,1.59723,0.413
16166000,2,6.22735,-589.81,0.742096,0.381
16167000,3,5.73265,-588.163,2.7652,0.438
16168000,3,5.35522,-594.277,3.06397,0.437
16169000,2,0.474757,-589.635,2.50871,0.413
16170000,2,5.97324,-590.414,2.07271,0.4
16171000,3,0.810271,-587.437,2.00498,0.415
16172000,2,5.34808,-587.766,1.14753,0.44
16173000,3,4.94365,-590.008,1.13486,0.374
16174000,2,4.27999,-586.775,2.06826,0.404
16175000,2,3.48229,-589.633,2.02898,0.418
16176000,2,4.92867,-592.855,1.73076,0.38
16177000,3,2.98059,-597.187,3.55343,0.359
16178000,3,5.47198,-593.248,2.10785,0.443
16179000,2,7.33276,-590.825,0.434846,0.431
16180000,3,5.21111,-591.185,3.85054,0.406
16181000,3,5.49308,-593.374,3.03386,0.372
16182000,2,5.80463,-591.823,0.737923,0.385
16183000,2,6.50921,-591.47,1.3385,0.351
16184000,2,5.66651,-589.636,0.456813,0.4
16185000,2,5.78703,-588.523,1.37994,0.349
16186000,3,8.99218,-588.49,0.448968,0.379
16187000,3,8.88038,-588.651,2.13286,0.39
16188000,2,4.32394,-590.581,2.19606,0.394
16189000,3,6.49801,-591.146,1.35563,0.418
16190000,3,3.42164,-589.736,0.98559,0.361
16191000,2,6.07865,-589.24,1.06815,0.366
16192000,2,6.83586,-590.786,1.29182,0.403
16193000,2,5.66472,-587.419,0.702559,0.42
16194000,2,7.10005,-587.613,0.595332,0.4
16195000,2,2.84912,-589.925,1.79077,0.385
16196000,2,5.70778,-589.711,0.492515,0.354
16197000,2,6.69926,-586.66,0.704114,0.428
16198000,2,1.79749,-587.237,4.0016,0.413
16199000,3,7.55666,-583.301,1.30405,0.436
16200000,2,7.2824,-588.571,0.781715,0.432
16201000,2,5.42126,-586.229,1.86344,0.378
16202000,2,4.94349,-586.394,2.41847,0.398
16203000,2,6.21317,-589.318,1.60248,0.456
16204000,2,8.04483,-588.089,0.38193,0.398
16205000,2,4.22324,-590.167,2.16264,0.372
16206000,2,7.72005,-586.495,0.23119,0.399
16207000,7,6.8282,-587.666,3.59856,0.463
16208000,3,6.49682,-587.282,3.24942,0.461
16209000,2,6.82325,-594.496,1.53489,0.415
16210000,2,4.30416,-589.261,0.379741,0.449
16211000,2,1.17594,-589.477,2.17634,0.424
16212000,2,5.4449,-588.338,1.61828,0.43
16213000,3,6.02108,-587.624,1.96077,0.436
16214000,3,4.70092,-590.268,4.42102,0.451
16215000,2,4.40238,-587.2,2.2063,0.457
16216000,2,5.18051,-587.292,1.42897,0.434
16217000,2,5.09213,-593.622,1.01407,0.386
16218000,2,4.0456,-587.083,2.58391,0.357
16219000,2,5.64548,-589.68,1.16427,0.384
16220000,2,6.31435,-590.253,0.906162,0.382
16221000,2,5.40115,-590.14,1.77842,0.387
16222000,2,7.07745,-586.524,0.617447,0.391
16223000,3,6.21772,-592.1,0.803488,0.423
16224000,5,9.88429,-592.147,4.16896,0.46
16225000,2,6.17416,-585.827,0.925912,0.469
16226000,3,5.28524,-589.265,0.982051,0.421
16227000,2,2.65102,-587.627,2.81104,0.409
16228000,3,6.34301,-586.098,3.1791,0.419
16229000,2,4.20445,-587.625,2.113,0.43
16230000,6,9.57407,-586.567,5.28751,0.472
16231000,5,7.87076,-586.456,2.67408,0.477
16232000,4,5.96665,-586.312,3.50667,0.472
16233000,2,-0.219577,-592.61,4.87576,0.469
16234000,2,2.93513,-589.852,0.946815,0.397
16235000,3,5.0852,-595.154,1.1614,0.432
16236000,2,5.07069,-593.646,1.95378,0.429
16237000,1,2.13419,-596.303,0.949635,0.385
16238000,1,1.78755,-594.584,3.87006,0.379
16239000,2,6.46332,-597.055,1.84832,0.444
16240000,2,3.18118,-599.076,4.8506,0.48
16241000,1,4.98489,-597.104,0.436283,0.463
16242000,1,3.55178,-596.648,1.66971,0.417
16243000,1,5.10667,-595.86,0.396847,0.401
16244000,2,3.46278,-589.444,1.87106,0.421
16245000,2,6.28939,-588.575,0.795902,0.431
16246000,1,2.0886,-594.371,1.13069,0.378
16247000,1,2.58613,-595.293,1.60271,0.396
16248000,1,3.11557,-594.714,0.599502,0.407
16249000,1,2.34604,-594.734,1.63156,0.374
16250000,1,5.15563,-596.051,0.452503,0.371
16251000,1,5.05117,-595.453,0.54246,0.39
16252000,1,4.31014,-595.392,1.08018,0.38
16253000,1,4.39852,-593.33,1.16425,0.42
16254000,2,4.5672,-595.972,1.00965,0.406
16255000,2,2.99695,-597.098,1.17096,0.467
16256000,1,2.5076,-594.205,1.72531,0.419
16257000,1,3.397,-594.476,2.06885,0.391
16258000,2,6.35396,-593.685,1.07839,0.451
16259000,2,5.69852,-593.13,1.54468,0.452
16260000,1,1.62828,-595.089,3.48045,0.424
16261000,1,5.05362,-596.637,0.665945,0.394
16262000,1,4.76241,-595.132,0.844209,0.402
16263000,1,3.21677,-596.604,2.47176,0.366
16264000,2,7.35737,-594.256,0.585204,0.428
16265000,1,4.17057,-594.463,1.46492,0.484
16266000,3,7.30614,-592.073,0.709711,0.475
16267000,1,3.49438,-598.273,1.25103,0.494
16268000,2,5.79427,-592.796,2.76412,0.484
16269000,2,5.04757,-595.19,1.30328,0.451
16270000,2,5.09686,-592.568,1.00867,0.482
16271000,1,4.77914,-595.931,0.820756,0.464
16272000,1,4.66192,-596.713,0.524152,0.384
16273000,1,2.56585,-595.832,2.0076,0.39
16274000,2,6.13458,-594.73,1.30663,0.4
16275000,1,4.53715,-595.251,0.499315,0.35
16276000,1,2.90487,-597.896,1.38322,0.369
16277000,1,3.72985,-598.972,1.06898,0.329
16278000,1,5.49138,-595.999,0.205484,0.352
16279000,1,4.15257,-596.526,0.405783,0.413
16280000,1,2.49443,-596.852,2.89133,0.376
16281000,1,3.76834,-595.878,0.313873,0.36
16282000,1,3.72399,-595.138,0.969461,0.386
16283000,1,3.2227,-596.77,1.14962,0.419
16284000,1,5.73195,-596.217,0.346688,0.403
16285000,1,5.95074,-595.062,0.212996,0.466
16286000,1,5.36784,-597.187,0.520769,0.402
16287000,1,5.39476,-596.985,0.409232,0.423
16288000,1,2.70683,-596.052,2.44412,0.375
16289000,1,4.29489,-596.474,1.0195,0.427
16290000,1,4.07469,-596.566,1.30097,0.401
16291000,1,5.69796,-596.187,0.112893,0.428
16292000,2,4.95104,-592.95,1.31968,0.419
16293000,2,5.8227,-593.262,0.509444,0.438
16294000,2,4.40751,-590.9,2.16263,0.409
16295000,1,4.48075,-595.096,1.47728,0.427
16296000,3,2.32991,-596.997,2.59175,0.5
16297000,5,9.27304,-596.248,1.26251,0.54
16298000,2,7.74177,-594.93,1.04738,0.513
16299000,3,7.24981,-597.791,1.88343,0.525
16300000,1,3.55275,-595.61,2.14862,0.456
16301000,1,5.01758,-595.292,0.224013,0.415
16302000,1,2.07659,-597.082,2.40699,0.388
16303000,1,4.16273,-598.84,0.481125,0.376
16304000,1,4.18205,-596.477,0.622713,0.373
16305000,1,4.3628,-595.86,0.271525,0.358
16306000,1,3.06947,-598.245,0.672775,0.385
16307000,1,2.22575,-596.3,2.18961,0.377
16308000,1,4.55013,-595.478,0.556945,0.367
16309000,1,4.98655,-593.918,1.18373,0.414
16310000,1,4.07568,-596.208,0.534283,0.446
16311000,1,3.75715,-595.689,1.05968,0.465
16312000,1,5.6729,-596.123,0.235511,0.421
16313000,1,3.84693,-596.891,1.59294,0.368
16314000,2,6.34321,-590.43,1.64778,0.452
16315000,1,3.77097,-595.368,1.74621,0.472
16316000,1,5.35751,-595.495,0.311993,0.441
16317000,1,4.59508,-597.256,1.21794,0.467
16318000,1,2.59193,-597.131,2.30526,0.395
16319000,1,3.39759,-598.746,2.34365,0.407
16320000,1,4.09504,-600.166,0.825899,0.421
16321000,1,3.81689,-595.225,0.88699,0.388
16322000,1,4.21491,-595.418,1.207,0.451
16323000,1,5.34433,-595.991,0.410259,0.386
16324000,1,5.41691,-595.15,0.420576,0.424
16325000,2,6.83065,-595.357,1.35494,0.42
16326000,1,5.27191,-596.097,0.56759,0.51
16327000,1,5.54885,-594.436,0.417722,0.492
16328000,2,6.26322,-595.32,2.4966,0.476
16329000,1,4.82683,-594.833,0.659441,0.452
16330000,1,5.03127,-595.808,1.02838,0.451
16331000,1,5.00003,-598.27,0.636786,0.429
16332000,1,5.31379,-594.644,0.416964,0.444
16333000,1,5.46809,-595.342,0.682335,0.413
16334000,2,4.33665,-595.075,3.73404,0.414
16335000,1,4.92557,-594.992,1.33616,0.438
16336000,1,3.87778,-594.643,1.3502,0.453
16337000,1,2.65432,-593.628,2.3595,0.421
16338000,1,2.90551,-596.723,1.19703,0.387
16339000,1,4.6018,-595.192,0.5657,0.399
16340000,1,3.08196,-596.353,2.17797,0.459
16341000,1,4.3321,-595.199,1.03505,0.47
16342000,1,4.91409,-594.692,0.07595,0.387
16343000,1,4.89038,-597.852,0.606783,0.404
16344000,1,4.1721,-598.749,0.62082,0.426
16345000,1,3.6252,-595.787,1.27622,0.373
16346000,1,5.34587,-596.125,0.19317,0.386
16347000,1,4.36448,-598.262,0.759226,0.405
16348000,2,7.23566,-590.292,1.01828,0.403
16349000,2,6.89758,-590.431,0.291159,0.474
16350000,2,7.41426,-591.383,0.793174,0.465
16351000,4,9.4157,-593.504,1.93883,0.505
16352000,2,5.73893,-592.572,1.16778,0.466
16353000,1,6.04674,-597.647,0.240912,0.471
16354000,1,4.66083,-593.836,1.21598,0.43
16355000,1,4.1089,-595.922,0.528545,0.439
16356000,2,5.83092,-593.699,2.00847,0.474
16357000,1,5.03449,-593.136,0.249606,0.409
16358000,1,3.86946,-596.431,0.27501,0.376
16359000,2,7.11776,-590.095,1.05607,0.414
16360000,2,6.51263,-593.094,1.29037,0.458
16361000,1,4.9175,-594.418,1.05351,0.418
16362000,4,8.92347,-597.152,2.17871,0.49
16363000,6,12.802,-586.179,2.87874,0.468
16364000,4,3.72602,-590.098,1.56187,0.439
16365000,7,4.61797,-596.433,4.88394,0.471
16366000,4,7.58982,-593.58,3.48059,0.45
16367000,1,3.30655,-593.937,0.215297,0.476
16368000,1,3.92205,-593.304,0.289892,0.421
16369000,1,4.5424,-593.395,0.471916,0.417
16370000,1,2.65349,-596.542,1.36146,0.403
16371000,1,4.37737,-595.307,0.879205,0.401
16372000,1,2.12643,-594.371,0.604596,0.409
16373000,1,3.61418,-593.548,0.350515,0.384
16374000,1,3.17934,-595.585,1.02284,0.39
16375000,1,2.47739,-593.559,0.502349,0.389
16376000,1,3.77485,-593.935,0.513663,0.39
16377000,1,1.46081,-595.383,0.901357,0.406
16378000,1,3.44213,-595.558,0.427777,0.379
16379000,1,-0.263954,-594.679,2.52058,0.373
16380000,2,6.15649,-590.114,0.288845,0.388
16381000,3,8.82992,-588.083,2.56176,0.436
16382000,2,6.28517,-592.31,0.777511,0.463
16383000,2,0.839659,-590.993,1.24012,0.387
16384000,2,5.93476,-587.523,2.04874,0.432
16385000,3,9.17722,-588.766,0.737944,0.439
16386000,3,7.52106,-586.535,1.39111,0.434
16387000,3,1.05007,-587.522,4.74998,0.419
16388000,2,3.80909,-588.517,2.70048,0.446
16389000,2,6.82144,-588.104,0.959741,0.395
16390000,2,6.25949,-587.064,1.19894,0.446
16391000,2,6.31758,-586.95,0.927476,0.401
16392000,3,-1.79989,-592.885,1.36963,0.442
16393000,4,5.1432,-585.985,1.41001,0.461
16394000,3,6.20223,-592.629,2.20886,0.399
16395000,2,5.1171,-586.78,1.55658,0.417
16396000,2,4.77257,-588.099,0.832714,0.406
16397000,2,7.8963,-587.885,0.369898,0.389
16398000,2,6.46415,-587.46,1.38467,0.388
16399000,2,6.84395,-589.763,0.754823,0.403
16400000,2,6.15984,-588.481,1.23056,0.413
16401000,2,6.26053,-590.025,0.834929,0.354
16402000,2,7.28606,-586.681,1.34565,0.39
16403000,2,6.53979,-587.974,1.71135,0.411
16404000,2,5.8656,-590.541,2.13039,0.435
16405000,4,9.24138,-590.724,2.39601,0.404
16406000,2,5.68978,-588.193,2.14357,0.399
16407000,2,6.85525,-590.405,0.907526,0.393
16408000,3,8.13909,-590.346,1.68389,0.403
16409000,2,5.2357,-591.136,0.705744,0.416
16410000,2,1.75116,-590.027,2.94611,0.435
16411000,2,6.30385,-588.008,1.14137,0.421
16412000,2,5.68658,-587.052,0.482621,0.453
16413000,3,4.30951,-588.493,4.55794,0.437
16414000,2,5.82683,-584.761,1.02249,0.437
16415000,2,4.55632,-587.984,2.23326,0.393
16416000,2,3.27295,-586.697,2.29277,0.419
16417000,3,6.27392,-589.745,3.05898,0.442
16418000,2,5.604,-588.356,0.551647,0.454
16419000,2,7.25987,-591.502,0.68619,0.447
16420000,2,6.85266,-588.669,1.4104,0.402
16421000,2,5.7455,-590.477,1.39342,0.407
16422000,2,6.22773,-587.665,1.42687,0.382
16423000,3,5.00097,-587.166,2.37365,0.454
16424000,2,6.01901,-593.618,1.2851,0.386
16425000,2,8.7498,-591.46,0.444075,0.395
16426000,2,8.88496,-587.698,0.365355,0.438
16427000,2,2.28838,-588.749,4.50332,0.419
16428000,2,6.49018,-591.944,1.1247,0.442
16429000,4,3.2278,-590.422,3.57384,0.439
16430000,2,4.76738,-593.757,0.30321,0.374
16431000,3,4.6111,-590.263,2.62567,0.386
16432000,2,6.0779,-591.539,0.955349,0.426
16433000,2,5.13694,-588.696,0.821656,0.441
16434000,3,5.62349,-588.222,1.46826,0.395
16435000,2,5.68052,-592.649,2.42159,0.435
16436000,2,7.58677,-596.326,0.688548,0.446
16437000,1,4.67822,-594.756,1.16155,0.446
16438000,1,4.55905,-596.25,0.611492,0.424
16439000,1,5.62247,-593.488,0.346476,0.413
16440000,1,4.78077,-597.182,1.05082,0.413
16441000,2,5.93365,-591.37,1.06526,0.428
16442000,1,3.45485,-597.473,1.29453,0.438
16443000,1,2.22306,-596.582,1.82603,0.391
16444000,1,2.33658,-596.424,0.490661,0.389
16445000,2,3.06358,-596.646,0.436853,0.39
16446000,1,2.55593,-593.855,0.88462,0.385
16447000,1,2.59992,-594.075,1.14303,0.408
16448000,1,3.43442,-594.655,2.19458,0.41
16449000,1,4.43265,-596.762,0.594336,0.443
16450000,1,4.25636,-594.226,1.04317,0.433
16451000,2,7.56366,-594.665,1.45595,0.442
16452000,1,4.91071,-595.615,0.26827,0.478
16453000,1,4.66395,-597.571,0.974247,0.437
16454000,5,4.97076,-594.877,2.31223,0.468
16455000,3,6.55482,-595.612,1.16906,0.512
16456000,3,6.63331,-597.935,1.19835,0.502
16457000,2,5.82111,-593.748,2.08563,0.434
16458000,1,5.00137,-598.467,0.314819,0.43
16459000,1,4.45171,-596.502,1.38254,0.431
16460000,1,5.27086,-595.279,0.607369,0.41
16461000,1,5.32601,-594.017,0.630634,0.459
16462000,1,6.04452,-596.225,0.0953873,0.442
16463000,1,4.38453,-597.975,1.35625,0.455
16464000,1,5.47552,-595.152,0.108561,0.468
16465000,1,4.38588,-594.877,1.26033,0.44
16466000,1,5.14921,-595.021,0.637346,0.422
16467000,3,5.67892,-592.846,2.44172,0.452
16468000,1,5.07125,-597.242,0.409999,0.445
16469000,1,4.48699,-596.021,0.562803,0.433
16470000,1,3.73731,-595.195,2.34564,0.438
16471000,1,5.1251,-595.432,0.722316,0.399
16472000,1,4.03421,-597.084,0.979387,0.422
16473000,2,6.9801,-595.599,1.2207,0.482
16474000,2,2.03974,-596.558,1.4748,0.433
16475000,1,4.65295,-594.68,0.541465,0.443
16476000,1,4.134,-595.429,0.14194,0.407
16477000,2,4.85356,-595.532,1.05807,0.433
16478000,2,3.06911,-599.929,1.86933,0.409
16479000,1,2.6072,-594.641,0.447821,0.425
16480000,1,4.07847,-594.737,0.594535,0.372
16481000,1,3.82528,-594.605,1.74464,0.369
16482000,1,4.60797,-594.947,0.348852,0.404
16483000,1,4.7408,-594.077,0.690052,0.424
16484000,1,4.30346,-595.967,0.642134,0.453
16485000,2,5.96491,-596.352,1.40313,0.452
16486000,2,5.23345,-593.251,0.985752,0.477
16487000,1,5.66712,-597.067,0.180081,0.451
16488000,1,5.6917,-594.128,0.365738,0.466
16489000,1,5.86328,-595.25,0.254671,0.444
16490000,2,3.46209,-596.749,0.914811,0.448
16491000,2,7.3044,-592.751,0.50849,0.47
16492000,1,4.16528,-600.772,0.643484,0.488
16493000,2,5.80478,-593.816,1.14236,0.389
16494000,1,4.58659,-597.69,0.892938,0.462
16495000,1,5.5122,-597.045,0.493395,0.499
16496000,3,6.51962,-598.488,2.13602,0.457
16497000,2,4.38847,-595.857,2.16097,0.49
16498000,3,4.77209,-602.382,0.98457,0.519
16499000,1,4.81252,-595.024,1.14338,0.472
16500000,1,2.83438,-596.889,3.20244,0.436
16501000,1,4.60659,-595.565,1.48189,0.443
16502000,1,5.65883,-596.02,0.253804,0.473
16503000,1,1.8982,-595.945,2.63563,0.471
16504000,1,5.42716,-595.63,0.608783,0.452
16505000,1,5.15114,-595.078,0.734838,0.468
16506000,1,4.37837,-595.827,1.75891,0.443
16507000,1,4.77589,-593.213,1.14286,0.453
16508000,2,7.68085,-595.823,1.45436,0.459
16509000,1,5.11907,-594.717,1.04769,0.467
16510000,1,4.25866,-594.924,0.539167,0.485
16511000,1,5.38873,-594.775,0.677524,0.461
16512000,2,4.48501,-599.144,3.87858,0.447
16513000,1,4.79239,-595.943,0.911643,0.412
16514000,1,4.36786,-597.043,0.492754,0.419
16515000,1,4.62009,-597.386,0.948522,0.378
16516000,1,5.26253,-598.018,0.378253,0.415
16517000,1,4.64691,-595.546,0.730222,0.374
16518000,1,4.3972,-598.928,0.357111,0.402
16519000,1,4.29276,-598.26,0.595027,0.367
16520000,1,1.96042,-598.67,2.61248,0.375
16521000,1,3.17995,-598.411,1.52699,0.34
16522000,1,5.41842,-595.45,0.67228,0.392
16523000,1,5.31459,-594.188,0.589655,0.397
16524000,1,5.65191,-595.832,0.424883,0.421
16525000,1,6.02681,-595.26,0.108719,0.454
16526000,1,4.75059,-594.007,0.744951,0.402
16527000,1,4.21061,-596.826,0.381483,0.377
16528000,1,4.34364,-596.648,0.546496,0.343
16529000,1,4.60138,-594.358,0.323058,0.383
16530000,1,2.38558,-598.134,1.29471,0.336
16531000,1,3.4571,-596.353,0.857872,0.396
16532000,1,3.37094,-594.679,1.84366,0.386
16533000,1,1.36234,-593.327,4.1815,0.418
16534000,1,4.47523,-596.903,1.12772,0.403
16535000,1,3.79066,-596.166,0.51397,0.384
16536000,1,2.72402,-594.112,1.82378,0.383
16537000,1,2.27351,-596.64,1.41166,0.368
16538000,1,4.86741,-594.91,0.0415239,0.359
16539000,1,3.04465,-598.461,1.42756,0.341
16540000,1,3.6479,-596.241,0.722441,0.387
16541000,1,3.36994,-595.931,1.13188,0.375
16542000,1,3.75965,-595.168,0.910223,0.396
16543000,1,3.55009,-597.814,1.34114,0.344
16544000,2,7.69047,-600.901,0.715337,0.395
16545000,1,1.62993,-595.445,0.621008,0.457
16546000,1,5.79168,-594.127,0.432249,0.444
16547000,2,8.00449,-595.779,0.29105,0.48
16548000,1,2.41911,-596.275,3.4687,0.433
16549000,1,4.77315,-597.943,0.575951,0.446
16550000,1,3.19938,-595.529,2.33245,0.398
16551000,1,2.70776,-598.29,1.93004,0.414
16552000,1,3.85189,-603.145,0.689133,0.353
16553000,1,4.74454,-600.873,0.863337,0.36
16554000,2,4.42332,-596.792,3.10362,0.436
16555000,1,5.52403,-596.28,0.445456,0.483
16556000,1,4.97575,-595.33,0.171965,0.416
16557000,2,7.76703,-593.036,0.743822,0.412
16558000,2,6.49652,-596.193,1.27636,0.451
16559000,1,4.73658,-595.98,1.10167,0.47
16560000,1,4.53507,-597.022,0.922847,0.396
16561000,1,4.36946,-597.111,0.387555,0.373
16562000,1,4.4331,-599.661,0.0510744,0.36
16563000,1,3.98109,-597.012,1.20774,0.367
16564000,1,3.73489,-599.331,0.577564,0.394
16565000,1,3.46014,-598.763,0.441603,0.36
16566000,1,5.14543,-595.548,0.307341,0.376
16567000,1,4.73836,-594.844,1.00929,0.428
16568000,1,4.42448,-594.259,1.43033,0.427
16569000,1,3.53595,-595.968,1.81097,0.422
16570000,1,5.22117,-597.945,0.288713,0.395
16571000,1,4.10924,-595.373,1.39198,0.421
16572000,2,6.21499,-594.03,1.16159,0.41
16573000,1,4.56129,-595.12,0.922617,0.404
16574000,1,4.48224,-594.751,0.564394,0.387
16575000,1,5.13176,-595.188,0.750011,0.374
16576000,1,4.04769,-596.154,0.583403,0.41
16577000,1,3.85991,-597.524,1.34997,0.391
16578000,1,1.65219,-596.545,3.38109,0.372
16579000,2,6.84238,-602.354,1.70569,0.404
16580000,1,5.20913,-595.313,0.332946,0.425
16581000,1,4.10453,-596.752,1.27317,0.431
16582000,1,6.06341,-595.369,0.1308,0.397
16583000,1,4.71006,-597.706,0.357331,0.442
16584000,3,9.33308,-596.535,0.678249,0.492
16585000,1,5.00529,-596.006,0.343953,0.388
16586000,1,4.26755,-595.891,1.33003,0.399
16587000,1,4.48957,-595.98,0.969394,0.385
16588000,2,4.38915,-591.352,0.87404,0.404
16589000,2,6.61108,-595.161,0.64885,0.462
16590000,3,6.42001,-594.51,1.17052,0.456
16591000,3,7.60753,-591.116,1.87495,0.422
16592000,3,7.73308,-592.49,2.08912,0.485
16593000,3,6.60076,-595.349,0.743827,0.477
16594000,2,3.50071,-594.766,1.22816,0.396
16595000,2,3.28895,-595.37,1.86542,0.366
16596000,1,3.99204,-597.257,0.848892,0.413
16597000,1,3.9641,-598.474,0.5178,0.335
16598000,2,6.7947,-596.902,1.49015,0.39
16599000,2,4.47568,-591.858,1.2133,0.39
16600000,2,3.2042,-591.681,1.4071,0.39
16601000,2,3.08133,-593.68,2.52309,0.385
16602000,2,3.82147,-590.786,1.7598,0.383
16603000,1,3.78974,-597.85,0.523707,0.363
16604000,1,2.39354,-597.421,2.14019,0.32
16605000,1,2.41493,-598.072,1.0243,0.326
16606000,3,8.37301,-594.75,1.07442,0.408
16607000,1,3.60869,-597.81,0.314547,0.393
16608000,1,3.81754,-596.395,0.92694,0.367
16609000,1,3.65605,-595.473,1.00172,0.32
16610000,1,3.21253,-595.451,1.63267,0.356
16611000,1,3.54569,-597.583,1.30169,0.413
16612000,1,4.54886,-596.893,0.378642,0.415
16613000,1,3.64699,-594.783,2.38533,0.437
16614000,1,5.42042,-596.76,0.710783,0.488
16615000,1,4.05057,-599.369,1.29621,0.431
16616000,1,4.86335,-593.77,1.333,0.463
16617000,1,5.44734,-595.148,0.710824,0.455
16618000,1,5.52638,-596.28,0.378853,0.461
16619000,1,4.2986,-598.544,0.988935,0.411
16620000,1,3.77969,-596.057,1.02906,0.379
16621000,1,4.55596,-597.464,0.984921,0.395
16622000,1,4.7316,-598.573,0.279093,0.375
16623000,1,4.71255,-595.39,0.289819,0.354
16624000,1,3.61176,-597.4,1.15363,0.391
16625000,2,3.50772,-597.843,0.81489,0.44
16626000,2,5.69888,-598.918,1.35298,0.37
16627000,1,2.31999,-597.761,2.10064,0.388
16628000,1,3.39171,-596.668,0.964698,0.402
16629000,2,3.96255,-596.682,2.52705,0.456
16630000,2,6.13369,-594.322,1.23762,0.457
16631000,1,5.08582,-595.548,0.575883,0.454
16632000,2,7.0224,-596.891,1.59038,0.436
16633000,2,6.35086,-594.081,1.45357,0.468
16634000,2,1.06903,-596.021,1.40378,0.426
16635000,2,3.18232,-591.24,0.851895,0.392
16636000,1,1.05808,-597.357,2.29292,0.321
16637000,1,2.53594,-596.465,0.877157,0.337
16638000,1,3.78599,-596.695,0.33328,0.335
16639000,3,0.306182,-596.878,4.12507,0.367
16640000,1,4.70643,-596.351,1.18599,0.461
16641000,1,4.28685,-596.156,1.04631,0.406
16642000,3,9.02874,-595.641,1.75912,0.415
16643000,1,5.50384,-594.278,0.407175,0.418
16644000,1,5.4723,-595.37,0.40758,0.476
16645000,1,5.8282,-593.96,0.185901,0.397
16646000,2,4.18475,-594.335,0.811236,0.422
16647000,3,5.59757,-593.497,2.0799,0.462
16648000,2,5.42488,-592.426,1.12767,0.383
16649000,1,5.03501,-595.48,0.715946,0.382
16650000,1,4.77549,-595.128,0.708267,0.393
16651000,1,2.71624,-596.414,0.859215,0.354
16652000,1,3.05998,-595.471,0.961398,0.372
16653000,2,4.9456,-595.435,2.18377,0.433
16654000,1,3.08158,-599.08,1.44571,0.473
16655000,1,3.78247,-598.498,0.604222,0.407
16656000,1,5.08973,-595.467,0.617343,0.376
16657000,3,7.99424,-599.256,1.22931,0.467
16658000,3,7.70194,-595.604,0.865489,0.45
16659000,1,4.65693,-598.073,0.966638,0.459
16660000,1,5.3056,-597.057,0.233251,0.438
16661000,1,4.85956,-595.66,0.277453,0.42
16662000,1,3.76477,-596.701,0.663835,0.353
16663000,1,4.14724,-597.469,1.12777,0.351
16664000,1,2.57938,-594.489,2.49637,0.385
16665000,1,3.44565,-595.145,2.11615,0.38
16666000,2,5.82039,-592.081,0.728146,0.449
16667000,2,1.9675,-595.398,1.32112,0.418
16668000,1,4.10776,-597.407,1.38386,0.453
16669000,1,4.77098,-596.469,0.574865,0.439
16670000,1,4.72546,-600.355,0.598974,0.449
16671000,2,6.79179,-595.456,0.854391,0.448
16672000,2,1.81226,-600.028,3.51464,0.495
16673000,1,4.35178,-598.609,0.170821,0.475
16674000,1,3.2113,-594.067,1.05649,0.424
16675000,2,2.12925,-593.565,4.85744,0.434
16676000,2,1.71325,-592.575,7.18924,0.458
16677000,2,6.30549,-599.994,0.473488,0.504
16678000,2,5.23709,-599.309,1.70054,0.461
16679000,1,4.29544,-596.564,1.31135,0.417
16680000,1,4.74176,-594.202,1.06234,0.428
16681000,1,4.6445,-596.834,0.734528,0.456
16682000,1,4.68687,-596.621,0.844589,0.379
16683000,2,5.93526,-596.988,0.721662,0.42
16684000,4,6.96776,-591.425,1.72091,0.433
