generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
45000,128,679,0,0.0361967,0.010262,0.0505967,0
46000,128,679,0,0.0443109,0.00872025,0.0721587,0
47000,128,679,0,0.0639899,0.00351964,0.0839749,0
48000,128,679,0,0.0593419,0.00494733,0.085476,0
49000,128,679,0,0.0590859,0.00494733,0.0883562,0
50000,128,679,0,0.0657471,0.00627035,0.104086,0
51000,128,679,0,0.0870855,0.00256699,0.108891,0
52000,128,679,0,0.0504322,0.00407314,0.0609044,0
53000,128,679,0,0.0735749,0.00186683,0.0896912,0
54000,128,679,0,0.0517889,0.00293605,0.0602286,0
55000,128,679,0,0.0481854,0.00714582,0.0738932,0
56000,128,679,0,0.0484591,0.00719683,0.0743839,0
57000,128,679,0,0.0710967,0.00236593,0.0916811,0
58000,128,679,0,0.0656978,0.00180043,0.0700866,0
59000,128,679,0,0.0704108,0.00605144,0.117,0
60000,128,679,0,0.0689963,0.0037644,0.091094,0
61000,128,679,0,0.0547949,0.00474341,0.0745302,0
62000,128,679,0,0.0718382,0.00369736,0.0930855,0
62000,436,NA,142.941,0.0164945,0.000296641,0.0223095,0
63000,128,679,0,0.0800316,0.00369736,0.103975,0
64000,128,679,0,0.0690843,0.0053194,0.0971992,0
65000,128,679,0,0.0460733,0.00415113,0.0693982,0
66000,128,679,0,0.0461375,0.00658958,0.0715349,0
67000,128,679,0,0.0496433,0.00748246,0.0725851,0
67000,939,940,223.941,0.0832565,0.00374109,0.0710709,0
68000,128,679,0,0.0643187,0.00326382,0.0925599,0
69000,128,679,0,0.052858,0.00424825,0.0801417,0
70000,128,679,0,0.0493373,0.00329389,0.0630218,0
71000,128,679,0,0.0485163,0.00705437,0.0795229,0
72000,128,679,0,0.06002,0.00381204,0.0791481,0
73000,128,679,0,0.0613872,0.00381204,0.0801548,0
74000,128,679,0,0.0775795,0.00118894,0.0838202,0
75000,128,679,0,0.0491264,0.011135,0.0832577,0
76000,128,679,0,0.0432156,0.00517282,0.0593533,0
77000,128,679,0,0.0678496,0.00351319,0.0883922,0
78000,128,679,0,0.0491589,0.00367424,0.0587774,0
79000,128,679,0,0.0448325,0.00856432,0.078843,0
80000,128,679,0,0.0797084,0.00368893,0.111937,0
81000,128,679,0,0.0908908,0.00197353,0.107698,0
82000,128,679,0,0.0622382,0.00461713,0.0830016,0
83000,128,679,0,0.0502337,0.00511646,0.0666132,0
84000,128,679,0,0.0700558,0.00350472,0.0920835,0
85000,128,679,0,0.0599278,0.00834546,0.100401,0
86000,128,679,0,0.0543194,0.0080493,0.0921891,0
87000,128,679,0,0.066528,0.00820191,0.107546,0
88000,128,679,0,0.0595288,0.0147097,0.115156,0
89000,128,679,0,0.0619227,0.00697387,0.0918288,0
90000,128,679,0,0.0718043,0.0080728,0.119896,0
91000,128,679,0,0.0751704,0.0150617,0.134873,0
92000,128,679,0,0.0634574,0.00862003,0.0940724,0
93000,128,679,0,0.0731408,0.00260961,0.0968034,0
94000,128,679,0,0.0780584,0.00407786,0.112413,0
95000,128,679,0,0.0643626,0.00336423,0.0846148,0
96000,128,679,0,0.0582491,0.00700143,0.0956438,0
97000,128,679,0,0.0435642,0.00751623,0.064636,0
98000,128,679,0,0.0750992,0.0027839,0.102698,0
99000,128,679,0,0.0626063,0.00176718,0.0755061,0
100000,128,679,0,0.0624153,0.00160542,0.0697973,0
101000,128,679,0,0.0458566,0.00821632,0.0673253,0
102000,128,679,0,0.0791616,0.00352597,0.118097,0
103000,128,679,0,0.0898284,0.00182494,0.0989202,0
104000,128,679,0,0.0977025,0.001786,0.121501,0
105000,128,679,0,0.0637652,0.00214515,0.069912,0
106000,128,679,0,0.0509658,0.00437207,0.0561574,0
107000,128,679,0,0.0829176,0.00446048,0.117823,0
108000,128,679,0,0.0718366,0.00259224,0.0909251,0
109000,128,679,0,0.0668768,0.00154896,0.0801148,0
110000,128,679,0,0.0638449,0.00242379,0.0794283,0
111000,128,679,0,0.057598,0.00577934,0.085701,0
112000,128,679,0,0.0689203,0.00345485,0.0955436,0
113000,128,679,0,0.106033,0.00112556,0.124172,0
114000,128,679,0,0.079408,0.00112556,0.0852816,0
115000,128,679,0,0.0556676,0.00728877,0.0906327,0
116000,128,679,0,0.0678448,0.00348231,0.096512,0
117000,128,679,0,0.0620488,0.00977579,0.095649,0
118000,128,679,0,0.0529564,0.00581228,0.0728866,0
119000,128,679,0,0.0665916,0.0121379,0.106913,0
120000,128,679,0,0.0565723,0.00857131,0.0891689,0
121000,128,679,0,0.0532746,0.00240263,0.056462,0
122000,128,679,0,0.0537827,0.00643041,0.0877265,0
123000,128,679,0,0.0740069,0.00514142,0.106538,0
124000,128,679,0,0.0652746,0.00379465,0.0848618,0
125000,128,679,0,0.0656029,0.00411614,0.0920413,0
126000,128,679,0,0.0469326,0.00482401,0.0568379,0
126000,1064,NA,236.134,0.0906094,-0.00135982,0.0499436,0
127000,128,679,0,0.0534546,0.00836471,0.0818161,0
128000,128,679,0,0.044309,0.0077463,0.0655751,0
129000,128,679,0,0.0611887,0.00918297,0.101046,0
130000,128,679,0,0.111068,0.00221858,0.147522,0
131000,128,679,0,0.10428,0.00150475,0.128584,0
132000,128,679,0,0.112318,0.00149343,0.134899,0
133000,128,679,0,0.119447,0.000914951,0.125928,0
134000,128,679,0,0.09766,0.000914951,0.10905,0
135000,128,679,0,0.0819508,0.00410581,0.11729,0
136000,128,679,0,0.0916912,0.00126557,0.106856,0
137000,128,679,0,0.0830844,0.000731509,0.0844879,0
138000,128,679,0,0.0748793,0.00147218,0.0827068,0
139000,128,679,0,0.0922602,0.00172778,0.109785,0
140000,128,679,0,0.097669,0.00172778,0.112158,0
141000,128,679,0,0.0692469,0.00172778,0.0793783,0
142000,128,679,0,0.0691632,0.00172778,0.0787908,0
143000,128,679,0,0.0729772,0.00104981,0.0735236,0
144000,128,679,0,0.0617428,0.00189485,0.0698686,0
145000,128,679,0,0.0623681,0.00294435,0.0694296,0
146000,128,679,0,0.0703889,0.00280103,0.0866943,0
147000,128,679,0,0.0731965,0.00431961,0.0982358,0
148000,128,679,0,0.0906609,0.00213943,0.116017,0
149000,128,679,0,0.0908202,0.00213943,0.111689,0
150000,128,679,0,0.0765809,0.00331059,0.107398,0
151000,128,679,0,0.084176,0.00118538,0.0988375,0
152000,128,679,0,0.0790139,0.000914734,0.0877688,0
153000,128,679,0,0.0792951,0.00110789,0.0902569,0
154000,128,679,0,0.0797722,0.00110789,0.0883363,0
155000,128,679,0,0.0790355,0.00110789,0.0866022,0
156000,128,679,0,0.067805,0.00108226,0.071093,0
157000,128,679,0,0.0865328,0.00132745,0.0940995,0
158000,128,679,0,0.0735085,0.00135725,0.0851002,0
159000,128,679,0,0.0687365,0.00135725,0.0674331,0
160000,128,679,0,0.0830035,0.00135725,0.0883704,0
161000,128,679,0,0.0872693,0.00116274,0.0983825,0
162000,128,679,0,0.0670963,0.00541468,0.10155,0
163000,128,679,0,0.0587337,0.00525475,0.0846599,0
164000,128,679,0,0.0555592,0.00568984,0.0811102,0
165000,128,679,0,0.0555672,0.00518189,0.0791963,0
166000,128,679,0,0.0463218,0.00728086,0.0703919,0
167000,128,679,0,0.111368,-0.000844838,0.0896531,0
168000,128,679,0,0.0584976,0.00818736,0.101282,0
169000,128,679,0,0.0449645,0.00542098,0.062412,0
170000,128,679,0,0.0736098,0.00433742,0.101598,0
171000,128,679,0,0.0853341,0.00433742,0.126753,0
171000,436,NA,138.924,0.00461029,-0.00658952,0.0244557,0
172000,128,679,0,0.0826277,0.00433742,0.117329,0
173000,128,679,0,0.0613909,0.00514488,0.0919414,0
174000,128,679,0,0.0504803,0.00524882,0.0830146,0
175000,128,679,0,0.0476837,0.0050789,0.0643142,0
176000,128,679,0,0.139738,-0.00135822,0.112615,0
177000,128,679,0,0.123886,-0.000983803,0.107269,0
178000,128,679,0,0.0732746,0.00381398,0.109664,0
179000,128,679,0,0.0647383,0.00141725,0.0633179,0
180000,128,679,0,0.0895374,0.000653996,0.100544,0
181000,128,679,0,0.0950261,0.00216219,0.115582,0
182000,128,679,0,0.0478171,0.00486404,0.0695345,0
183000,128,679,0,0.129654,-0.000746338,0.107108,0
184000,128,679,0,0.0605193,0.0106743,0.107921,0
185000,128,679,0,0.0477376,0.00781046,0.077792,0
186000,128,679,0,0.0699812,0.00548316,0.112776,0
187000,128,679,0,0.0513758,0.00818352,0.0859374,0
188000,128,679,0,0.0568356,0.00705091,0.0840624,0
189000,128,679,0,0.0718437,0.00140609,0.0720457,0
190000,128,679,0,0.0813805,0.00140609,0.0959055,0
191000,128,679,0,0.0621785,0.00239834,0.0748985,0
192000,128,679,0,0.0367225,0.00692906,0.051427,0
192000,128,200,67.2917,0.0745365,0.00138571,0.0719334,0
193000,128,679,0,0.0785722,0.00473598,0.123278,0
194000,128,679,0,0.104451,0.00209392,0.133157,0
195000,128,679,0,0.0462493,0.00646818,0.0735047,0
196000,128,679,0,0.0529084,0.0051029,0.068566,0
197000,128,679,0,0.0730927,0.00135176,0.0817798,0
197000,211,NA,186.658,0.128771,-0.0040444,0.183374,0
198000,128,679,0,0.0785499,0.00348261,0.104467,0
199000,128,679,0,0.0809309,0.00301781,0.100521,0
200000,128,679,0,0.0774047,0.00335108,0.110126,0
201000,128,679,0,0.0792268,0.00295352,0.101755,0
202000,128,679,0,0.0999352,0.00187704,0.126082,0
203000,128,679,0,0.0843638,0.00244567,0.102114,0
204000,128,679,0,0.0776395,0.0025704,0.0924049,0
205000,128,679,0,0.0792067,0.00184271,0.0908886,0
206000,128,679,0,0.0785249,0.00072602,0.0764594,0
207000,128,679,0,0.0894954,0.00099851,0.100345,0
208000,128,679,0,0.0868977,-0.000115996,0.079483,0
209000,128,679,0,0.104141,0.00042296,0.10023,0
210000,128,679,0,0.126454,7.84991e-05,0.122073,0
211000,128,679,0,0.104898,0.000743928,0.104916,0
212000,128,679,0,0.0932231,0.000660966,0.0956517,0
213000,128,679,0,0.105314,0.000542254,0.111554,0
214000,128,679,0,0.0870831,0.000542254,0.0873128,0
215000,128,679,0,0.0642007,0.00431421,0.0910494,0
216000,128,679,0,0.0912491,0.000168168,0.0896591,0
217000,128,679,0,0.0846689,0.00165727,0.103494,0
218000,128,679,0,0.0807894,0.00265361,0.109866,0
218000,394,NA,236.162,0.159152,0.00647396,0.0717,0
219000,128,679,0,0.0613115,0.00376148,0.0877418,0
220000,128,679,0,0.0457299,0.00416314,0.0642415,0
221000,128,679,0,0.0498716,0.00605208,0.0677241,0
222000,128,679,0,0.0601585,0.00470679,0.0840675,0
223000,128,679,0,0.0655616,0.00409746,0.0899548,0
224000,128,679,0,0.044505,0.0030915,0.0558719,0
225000,128,679,0,0.0872253,0.00201733,0.102114,0
226000,128,679,0,0.0755044,0.00425131,0.109984,0
227000,128,679,0,0.0768974,0.00466952,0.103793,0
228000,128,679,0,0.084958,0.00188515,0.091773,0
229000,128,679,0,0.0658057,0.00188515,0.0711895,0
230000,128,679,0,0.0588321,0.00277985,0.0794213,0
231000,128,679,0,0.0688935,0.00287516,0.0905069,0
232000,128,679,0,0.0628879,0.00265058,0.0800878,0
233000,128,679,0,0.0635357,0.015564,0.114632,0
234000,128,679,0,0.0744336,0.00752281,0.130017,0
235000,128,679,0,0.0777778,0.00479619,0.110604,0
236000,128,679,0,0.052964,0.00484607,0.0845054,0
237000,128,679,0,0.0713188,0.00484607,0.100614,0
238000,128,679,0,0.0648323,0.0037295,0.0910729,0
239000,128,679,0,0.0609025,0.00259114,0.0782873,0
240000,128,679,0,0.0762518,0.00318005,0.105494,0
241000,128,679,0,0.088785,0.00148616,0.101207,0
242000,128,679,0,0.0510012,0.00285749,0.0592703,0
243000,128,679,0,0.0746964,0.00274567,0.0943534,0
244000,128,679,0,0.0920807,0.00274567,0.119716,0
245000,128,679,0,0.0703435,0.00286118,0.0811981,0
246000,128,679,0,0.0745835,0.000860559,0.0738419,0
247000,128,679,0,0.0877085,0.000515257,0.0910475,0
248000,128,679,0,0.0954887,0.000788358,0.106735,0
249000,128,679,0,0.0891776,0.000788358,0.103237,0
250000,128,679,0,0.0829406,0.00252871,0.104346,0
251000,128,679,0,0.0785409,0.00252871,0.0986467,0
251000,1064,1065,176.459,0.0604709,-0.00235135,0.0624561,0
252000,128,679,0,0.0716075,0.00253226,0.0842689,0
253000,128,679,0,0.0938666,0.00102993,0.0909892,0
254000,128,679,0,0.0964798,-0.000169096,0.0832183,0
255000,128,679,0,0.102454,-0.000169096,0.0924578,0
255000,731,732,161.209,0.00579874,0.00334789,0.00974302,0
256000,128,679,0,0.0963538,-0.000169096,0.0935887,0
257000,128,679,0,0.106421,-0.000491675,0.0893767,0
258000,128,679,0,0.115171,-0.000491675,0.0937271,0
259000,128,679,0,0.142493,-0.000506585,0.13251,0
260000,128,679,0,0.144394,-0.000506585,0.125206,0
261000,128,679,0,0.142539,6.88884e-05,0.143252,0
262000,128,679,0,0.131306,6.88884e-05,0.128977,0
263000,128,679,0,0.15915,-0.000533021,0.133823,0
264000,128,679,0,0.153025,-0.00119628,0.126585,0
265000,128,679,0,0.044899,0.00310991,0.0510408,0
266000,128,679,0,0.142181,-0.000999233,0.117251,0
267000,128,679,0,0.200399,-0.00107581,0.170795,0
268000,128,679,0,0.188867,-0.00107581,0.158985,0
269000,128,679,0,0.0593662,0.00273569,0.0736587,0
270000,128,679,0,0.197653,-0.00172408,0.140786,0
271000,128,679,0,0.079051,0.000235183,0.0718054,0
272000,128,679,0,0.0877091,0.00107805,0.0888352,0
273000,128,679,0,0.0939755,0.00107805,0.10248,0
274000,128,679,0,0.0925801,0.000644284,0.0899566,0
275000,128,679,0,0.0868762,0.000590012,0.0855991,0
276000,128,679,0,0.0817869,0.00220456,0.099611,0
277000,128,679,0,0.104996,0.0015857,0.131885,0
278000,128,679,0,0.145733,-0.000692758,0.124088,0
279000,128,679,0,0.188242,-0.000944068,0.157469,0
280000,128,679,0,0.144304,-2.86567e-05,0.14147,0
281000,128,679,0,0.137727,-0.000413888,0.127617,0
282000,128,679,0,0.176287,-0.000413888,0.149672,0
283000,128,679,0,0.096121,0.00354595,0.139841,0
284000,128,679,0,0.059983,0.00302688,0.0707752,0
285000,128,679,0,0.0838179,0.000880064,0.0820249,0
286000,128,679,0,0.0818464,0.00244009,0.102889,0
287000,128,679,0,0.135227,-0.000743589,0.121767,0
288000,128,679,0,0.0686416,0.00442127,0.0978893,0
289000,128,679,0,0.0628627,0.00407933,0.0887657,0
290000,128,679,0,0.0522789,0.00377969,0.0610073,0
291000,128,679,0,0.060093,0.00364639,0.0820107,0
292000,128,679,0,0.0625611,0.00562537,0.0894627,0
293000,128,679,0,0.116801,-0.000658703,0.101202,0
294000,128,679,0,0.0394801,0.00699543,0.0492811,0
295000,128,679,0,0.149689,-0.00160668,0.10873,0
296000,128,679,0,0.190079,-0.00150684,0.148371,0
297000,128,679,0,0.164749,-0.00150684,0.12308,0
298000,128,679,0,0.128418,-0.000595103,0.114156,0
299000,128,679,0,0.175001,-0.00150684,0.13906,0
300000,128,679,0,0.101503,0.00228176,0.126249,0
301000,128,679,0,0.0997721,0.00184918,0.12085,0
302000,128,679,0,0.18495,-0.00150684,0.142608,0
303000,128,679,0,0.175437,-0.0010845,0.146584,0
304000,128,679,0,0.0783357,0.00119098,0.0847357,0
305000,128,679,0,0.0511964,0.00408503,0.0609279,0
306000,128,679,0,0.0498234,0.0110189,0.0773803,0
307000,128,679,0,0.120989,-0.000720665,0.102356,0
308000,128,679,0,0.0987287,-8.71231e-06,0.0914897,0
309000,128,679,0,0.117403,-8.71231e-06,0.11576,0
310000,128,679,0,0.0470311,0.00319105,0.0584508,0
311000,128,679,0,0.0709347,0.00319105,0.0982274,0
312000,128,679,0,0.120278,0.000193867,0.123263,0
313000,128,679,0,0.100905,0.000193867,0.0959064,0
314000,128,679,0,0.120888,0.000193867,0.122378,0
315000,128,679,0,0.129885,-0.000126487,0.124487,0
316000,128,679,0,0.126816,-8.50299e-05,0.126063,0
317000,128,679,0,0.109508,-8.50299e-05,0.105995,0
318000,128,679,0,0.0713937,6.94118e-05,0.0653182,0
319000,128,679,0,0.162047,-0.00142045,0.120886,0
320000,128,679,0,0.0526656,0.00560586,0.0880215,0
321000,128,679,0,0.143892,-0.00118444,0.115843,0
322000,128,679,0,0.07904,0.00608847,0.121884,0
323000,128,679,0,0.0708123,0.00479219,0.103279,0
324000,128,679,0,0.0588177,0.0074495,0.0945344,0
325000,128,679,0,0.0555705,0.00780169,0.0802314,0
326000,128,679,0,0.0668181,0.00486907,0.0860123,0
327000,128,679,0,0.0595804,0.00444205,0.078456,0
328000,128,679,0,0.0802521,0.00578737,0.128327,0
329000,128,679,0,0.08489,0.00873496,0.141732,0
330000,128,679,0,0.0715691,0.0151375,0.134501,0
331000,128,679,0,0.0445658,0.00594654,0.0627206,0
332000,128,679,0,0.0695528,0.00205704,0.0776477,0
333000,128,679,0,0.07367,0.000213753,0.0645118,0
334000,128,679,0,0.101015,0.00136029,0.117197,0
335000,128,679,0,0.106188,0.000398914,0.108963,0
336000,128,679,0,0.0961142,0.000402222,0.103048,0
337000,128,679,0,0.0661482,0.000959269,0.0711219,0
338000,128,679,0,0.0677858,0.00390149,0.0941646,0
339000,128,679,0,0.0858081,0.00137553,0.0953107,0
340000,128,679,0,0.0908201,0.00137553,0.0971597,0
341000,128,679,0,0.0729182,0.00137553,0.0744013,0
342000,128,679,0,0.0597875,0.011488,0.104065,0
343000,128,679,0,0.0544566,0.00999548,0.0902782,0
344000,128,679,0,0.0863389,0.00189632,0.117118,0
345000,128,679,0,0.0787109,0.00189632,0.0996774,0
346000,128,679,0,0.0720542,0.00755936,0.11957,0
347000,128,679,0,0.105638,0.000289099,0.100089,0
348000,128,679,0,0.119066,-0.000163713,0.108249,0
349000,128,679,0,0.110334,-0.000245207,0.0997681,0
350000,128,679,0,0.0989952,0.000121835,0.0964112,0
351000,128,679,0,0.0832396,0.00309876,0.121435,0
352000,128,679,0,0.110911,7.18953e-05,0.101468,0
353000,128,679,0,0.132554,7.18953e-05,0.124808,0
354000,128,679,0,0.0781041,0.00451708,0.122182,0
355000,128,679,0,0.0903434,0.00326982,0.134421,0
356000,128,679,0,0.0912081,0.00197779,0.119457,0
357000,128,679,0,0.0740482,0.00234466,0.0970148,0
358000,128,679,0,0.0801138,0.00131342,0.0954267,0
359000,128,679,0,0.0925418,0.00121871,0.108724,0
360000,128,679,0,0.0987444,0.00121871,0.107297,0
361000,128,679,0,0.0577367,0.00457111,0.0772381,0
362000,128,679,0,0.0602744,0.00380618,0.0847771,0
363000,128,679,0,0.0557657,0.00354624,0.0770755,0
363000,383,394,200.961,0.0992361,-0.000625436,0.151615,0
364000,128,679,0,0.0690787,0.00322191,0.0867678,0
365000,128,679,0,0.0536163,0.00431814,0.0728661,0
366000,128,679,0,0.0672992,0.0020943,0.0939885,0
367000,128,679,0,0.0487375,0.00403932,0.0592714,0
368000,128,679,0,0.0745723,0.00141215,0.0851689,0
369000,128,679,0,0.0669957,0.00138185,0.0763695,0
370000,128,679,0,0.0781675,0.00138185,0.0834584,0
371000,128,679,0,0.0595411,0.00319735,0.0838579,0
372000,128,679,0,0.0772515,0.000985066,0.08394,0
373000,128,679,0,0.0587876,0.00394611,0.0771396,0
374000,128,679,0,0.0597783,0.00222107,0.0651505,0
375000,128,679,0,0.0577473,0.00389705,0.0736113,0
376000,128,679,0,0.0765164,0.0046213,0.103102,0
377000,128,679,0,0.0568954,0.00226445,0.0662968,0
378000,128,679,0,0.0916748,0.0005795,0.0963784,0
379000,128,679,0,0.0986868,0.0005795,0.108409,0
380000,128,679,0,0.089449,0.0014671,0.108797,0
381000,128,679,0,0.0986409,0.000762023,0.0996764,0
382000,128,679,0,0.0772214,0.000762023,0.0767528,0
383000,128,679,0,0.0751731,0.00132257,0.0819561,0
384000,128,679,0,0.0862173,4.48495e-05,0.0778664,0
385000,128,679,0,0.106871,4.48495e-05,0.10301,0
386000,128,679,0,0.0688846,0.00159512,0.0830805,0
387000,128,679,0,0.0778886,0.00253227,0.098271,0
388000,128,679,0,0.0746797,0.00253227,0.090293,0
389000,128,679,0,0.0661039,0.00253227,0.0777887,0
390000,128,679,0,0.0574852,0.00322356,0.0798837,0
391000,128,679,0,0.0545957,0.00322356,0.0682396,0
392000,128,679,0,0.0637751,0.00305848,0.0868484,0
393000,128,679,0,0.0503774,0.00991985,0.0825787,0
394000,128,679,0,0.0533894,0.00401251,0.0683923,0
395000,128,679,0,0.067853,0.00481136,0.0990158,0
396000,128,679,0,0.0593587,0.00608891,0.0812894,0
397000,128,679,0,0.0566723,0.0099378,0.0989623,0
398000,128,679,0,0.0529885,0.00517531,0.0712996,0
399000,128,679,0,0.0449392,0.0156793,0.082586,0
400000,128,679,0,0.0565822,0.00552774,0.0771609,0
401000,128,679,0,0.0739446,0.0052777,0.116239,0
402000,128,679,0,0.0487458,0.00691152,0.0719099,0
403000,128,679,0,0.0467835,0.0158126,0.0758233,0
404000,128,679,0,0.0636674,0.00961571,0.108494,0
405000,128,679,0,0.0507808,0.00788132,0.0775631,0
406000,128,679,0,0.0511478,0.00614242,0.0820228,0
407000,128,679,0,0.0484874,0.00613684,0.0612645,0
408000,128,679,0,0.0679049,0.00608031,0.108212,0
408000,685,NA,234.672,0.0195882,-0.00287838,0.100753,0
409000,128,679,0,0.0774787,0.00409732,0.107665,0
410000,128,679,0,0.0671615,0.00409732,0.101996,0
411000,128,679,0,0.0480924,0.00746772,0.0630373,0
412000,128,679,0,0.0390913,0.00703219,0.0560147,0
413000,128,679,0,0.0648155,0.00932213,0.111388,0
414000,128,679,0,0.0581441,0.00880843,0.0961121,0
415000,128,679,0,0.0573393,0.00515946,0.0827851,0
416000,128,679,0,0.050305,0.00748884,0.0754855,0
417000,128,679,0,0.0545818,0.0055048,0.0788726,0
418000,128,679,0,0.0640607,0.0055048,0.100674,0
419000,128,679,0,0.0696487,0.000507725,0.0772684,0
420000,128,679,0,0.0734665,0.00329605,0.0949218,0
421000,128,679,0,0.0514239,0.0028792,0.0554899,0
422000,128,679,0,0.0577212,0.00498249,0.0702177,0
423000,128,679,0,0.0693423,0.00307978,0.0971103,0
424000,128,679,0,0.0477694,0.00642663,0.0703108,0
425000,128,679,0,0.0761891,0.00523053,0.117781,0
426000,128,679,0,0.0677929,0.00523053,0.0987082,0
427000,128,679,0,0.0789998,0.00424263,0.111634,0
428000,128,679,0,0.0622717,0.00640353,0.0921655,0
429000,128,679,0,0.0517846,0.0124078,0.0908635,0
430000,128,679,0,0.0350742,0.0124787,0.0565364,0
431000,128,679,0,0.0519801,0.00476647,0.0706059,0
432000,128,679,0,0.0591522,0.00476647,0.0917927,0
433000,128,679,0,0.0608519,0.00211728,0.0695298,0
434000,128,679,0,0.0646151,0.00211728,0.0690409,0
435000,128,679,0,0.0585962,0.00223528,0.069053,0
436000,128,679,0,0.0651334,0.00377181,0.0905403,0
437000,128,679,0,0.0597024,0.00650431,0.0948135,0
438000,128,679,0,0.0589544,0.00434685,0.0733013,0
439000,128,679,0,0.0410368,0.00733738,0.0630942,0
440000,128,679,0,0.0879392,0.00259914,0.118075,0
441000,128,679,0,0.0706388,0.00443817,0.105699,0
442000,128,679,0,0.0870903,0.00128578,0.0952395,0
443000,128,679,0,0.0964555,0.00178055,0.113555,0
444000,128,679,0,0.0782711,0.00428349,0.113763,0
445000,128,679,0,0.079777,0.00362662,0.103398,0
446000,128,679,0,0.0639812,0.00229538,0.073839,0
447000,128,679,0,0.0587585,0.00587726,0.10066,0
448000,128,679,0,0.0765556,0.00461619,0.105558,0
449000,128,679,0,0.0962981,0.00444545,0.134431,0
450000,128,679,0,0.0579907,0.00289734,0.0814364,0
451000,128,679,0,0.0695873,0.00274294,0.08579,0
452000,128,679,0,0.055651,0.00619454,0.072739,0
453000,128,679,0,0.0549789,0.00581912,0.074795,0
454000,128,679,0,0.053435,0.00643264,0.083183,0
455000,128,679,0,0.0665535,0.00261624,0.0835302,0
456000,128,679,0,0.0576441,0.0022615,0.0649678,0
457000,128,679,0,0.0427698,0.00600634,0.056103,0
458000,128,679,0,0.0386674,0.00722189,0.0613072,0
459000,128,679,0,0.0687911,0.00178252,0.0771856,0
460000,128,679,0,0.066337,0.00986233,0.116371,0
461000,128,679,0,0.102761,0.00221365,0.135903,0
462000,128,679,0,0.0898554,0.00221365,0.108587,0
463000,128,679,0,0.0822083,0.00178752,0.0989912,0
464000,128,679,0,0.0379098,0.00659315,0.055671,0
465000,128,679,0,0.0715849,0.0017748,0.080312,0
466000,128,679,0,0.0897888,0.00197126,0.106852,0
467000,128,679,0,0.0501234,0.00955106,0.0789727,0
468000,128,679,0,0.0486486,0.00941994,0.069656,0
469000,128,679,0,0.032272,0.00670267,0.0394919,0
470000,128,679,0,0.0404239,0.0102683,0.0617305,0
471000,128,679,0,0.0592337,0.00562232,0.0905218,0
472000,128,679,0,0.0540648,0.00344908,0.0761327,0
473000,128,679,0,0.0790275,0.00504098,0.119212,0
