generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
4000,249,250,11098,2.18879e-05,3.62262e-05,0.000292894,0
4000,337,338,24394.4,0.000153511,-2.64179e-05,0.000379737,0
4000,380,381,35192,0.000256356,-1.87748e-05,4.03019e-05,0
4000,460,513,51.2575,0.00056829,-5.39484e-05,0.000197885,0
5000,15,460,0,0.00198946,0,0.000696001,0
5000,15,201,21.5833,0.000420177,-3.02588e-05,0.000211357,0
5000,516,NA,42668.9,4.19893e-05,2.94135e-05,0.000512516,0
5000,546,547,26575.9,0.000115334,1.02526e-05,0.000189416,0
5000,460,468,254.42,3.76026e-05,1.22176e-05,1.68965e-05,0
5000,513,542,344.214,9.28368e-05,-1.75881e-05,6.60469e-06,0
6000,15,460,0,0.00147924,0,0.00212327,0
6000,15,201,31.4572,0.000414936,-3.02588e-05,0.000210875,0
6000,460,468,596.874,0.000102434,-1.98734e-05,4.18438e-05,0
6000,513,542,229.93,0.000150675,-1.75881e-05,5.65297e-05,0
7000,15,460,0,0.00220429,0,0.00517236,0
7000,531,NA,43162.8,6.85208e-05,1.77069e-05,0.000539642,0
7000,15,201,38.7939,0.000321023,-2.46804e-05,0.00017607,0
7000,518,NA,9811.84,2.90276e-05,1.14097e-05,4.18066e-05,0
7000,249,250,5158.77,3.28698e-05,3.62262e-05,0.000114387,0
7000,278,279,15526.7,0.000273956,-5.06859e-05,0.000194545,0
7000,335,337,5403.7,0.000690245,-2.72321e-05,0.000449842,0
7000,149,152,14796.7,0.000470971,-2.64179e-05,0.000249834,0
7000,356,NA,37077.8,8.54757e-05,-7.99783e-08,0.000293437,0
7000,460,513,15.9234,0.000647447,-5.39484e-05,0.000206341,0
8000,15,460,0,0.000279344,0,0.00057307,0
8000,249,250,3382.5,9.08487e-05,3.62262e-05,9.61825e-05,0
8000,357,NA,29189.8,0.000164336,1.14097e-05,0.00025921,0
8000,278,279,22818,0.000461434,-7.99783e-08,0.000506761,0
8000,15,201,38.7939,0.000331144,-2.46804e-05,0.000176403,0
8000,460,513,62.0497,0.000543017,-5.39484e-05,0.000146736,0
9000,15,460,0,0.000160894,0,0.000235162,0
9000,250,NA,34777.2,0.000373661,-7.99783e-08,0.000151134,0
9000,15,201,38.7939,0.000388385,-2.46804e-05,0.000191303,0
9000,460,513,80.4821,0.000416887,-5.39484e-05,9.73558e-05,0
10000,15,460,0,0.00049702,0,0.000174714,0
10000,92,93,26586.2,0.000129493,-7.99783e-08,3.35256e-05,0
10000,78,NA,37283.2,0.0001734,3.02242e-05,9.63769e-05,0
10000,15,201,8.07802,0.000360384,-2.46804e-05,0.000182112,0
10000,460,513,55.2002,0.000372285,-5.39484e-05,0.000111953,0
11000,15,460,0,0.000942007,0,0.00155106,0
11000,92,93,26217.5,0.000382492,-7.99783e-08,0.000455059,0
11000,15,201,8.07802,0.000331991,-2.46804e-05,0.000162374,0
11000,460,513,55.2002,0.000325889,-5.39484e-05,9.25145e-05,0
12000,15,460,0,0.00105742,0,0.000728725,0
12000,15,201,8.07802,0.000326711,-2.46804e-05,0.000166605,0
12000,542,NA,38501.8,0.000113369,-7.99783e-08,0.000879009,0
12000,460,513,61.561,0.000262547,-5.39484e-05,5.47349e-05,0
13000,15,460,0,0.00024745,0,0.000370359,0
13000,108,NA,35567.9,7.22198e-05,-7.99783e-08,8.60011e-05,0
13000,15,201,29.9488,0.000301532,-2.46804e-05,0.000153271,0
13000,460,513,21.1662,0.000415125,-5.39484e-05,9.89574e-05,0
14000,15,460,0,0.00066082,0,0.0011339,0
14000,15,201,33.5316,0.000239998,-2.46804e-05,0.000122941,0
14000,460,513,9.53769,0.000386208,-5.39484e-05,0.000119438,0
15000,15,460,0,0.000965605,0,4.02896e-06,0
15000,15,201,5.20718,0.000243025,-2.46804e-05,0.000128728,0
15000,460,513,56.5874,0.000263263,-5.39484e-05,5.03544e-05,0
16000,15,460,0,0.00031332,0,0.00126273,0
16000,15,201,8.09338,0.000272204,-2.46804e-05,0.000134552,0
16000,460,513,59.2272,0.000394023,-5.39484e-05,0.000120454,0
17000,15,460,0,0.000326949,0,1.13049e-05,0
17000,15,201,2.85887,0.000289424,-2.46804e-05,0.000151503,0
17000,460,513,90.1005,0.00030278,-5.39484e-05,6.55198e-05,0
18000,15,460,0,0.000342349,0,8.25657e-06,0
18000,15,201,33.6695,0.000293864,-2.46804e-05,0.000148735,0
18000,460,513,90.4904,0.000258332,-5.39484e-05,7.09025e-05,0
19000,15,460,0,0.000347947,0,0.000303902,0
19000,15,201,19.3156,0.000332562,-2.46804e-05,0.000166998,0
19000,460,513,18.855,0.000302394,-5.39484e-05,6.48607e-05,0
20000,15,460,0,0.000446238,0,6.76822e-06,0
20000,15,201,24.265,0.000354567,-2.46804e-05,0.000186735,0
20000,460,513,79.9472,0.00046877,-5.39484e-05,0.000152338,0
21000,15,460,0,0.000194854,0,0.000443602,0
21000,15,201,20.731,0.000408875,-2.46804e-05,0.00022379,0
21000,460,513,36.36,0.000717181,-5.39484e-05,0.000201347,0
22000,15,460,0,0.000928561,0,0.00128692,0
22000,15,201,2.13146,0.000362605,-2.46804e-05,0.000181901,0
22000,460,513,36.1727,0.00052186,-5.39484e-05,0.000149425,0
23000,15,460,0,4.51708e-05,0,0.000425544,0
23000,15,201,1.30327,0.000362605,-2.46804e-05,0.000198291,0
23000,460,513,44.7485,0.000383144,-5.39484e-05,0.000109322,0
24000,15,460,0,4.65819e-05,0,0.000350036,0
24000,15,201,1.30327,0.000319956,-2.46804e-05,0.00015799,0
24000,460,513,44.7485,0.000408708,-5.39484e-05,0.00011133,0
25000,15,460,0,0.000119741,0,0.000353361,0
25000,15,201,12.4482,0.000259628,-2.46804e-05,0.000143814,0
25000,460,513,43.4213,0.000440662,-5.39484e-05,9.11152e-05,0
26000,15,460,0,0.000190853,0,9.86867e-06,0
26000,15,201,12.4482,0.000305387,-2.46804e-05,0.000155253,0
26000,460,513,94.7141,0.000615805,-5.39484e-05,0.00018736,0
27000,15,460,0,5.0382e-05,0,1.47441e-05,0
27000,15,201,24.8938,0.00054638,-5.39484e-05,0.000173642,0
27000,547,548,41170.9,7.54384e-05,-2.46804e-05,0.000402876,0
28000,15,460,0,8.08262e-05,0,4.45042e-05,0
28000,15,201,10.919,0.000561085,-5.39484e-05,0.000173092,0
29000,15,460,0,5.40828e-05,0,2.79576e-06,0
29000,15,201,13.588,0.00054047,-5.39484e-05,0.000173496,0
30000,15,460,0,5.10193e-05,0,1.0396e-05,0
30000,15,201,19.7036,0.000515641,-5.39484e-05,0.000146389,0
30000,556,NA,18311.8,0.000112134,3.69161e-05,2.46792e-05,0
31000,15,460,0,3.58175e-05,0,1.37627e-06,0
31000,15,201,15.6208,0.000579177,-5.39484e-05,0.000192811,0
32000,15,460,0,4.4861e-05,0,7.06129e-06,0
32000,15,201,16.7496,0.00044632,-3.02588e-05,0.000223212,0
33000,15,460,0,3.38431e-05,0,6.86306e-07,0
33000,15,201,25.7068,0.00039285,-3.02588e-05,0.000181659,0
34000,15,460,0,4.76965e-05,0,2.14176e-06,0
34000,18,NA,26841,0.000476957,-2.62808e-05,0.000475414,0
34000,15,201,17.5876,0.000444822,-3.02588e-05,0.000218059,0
35000,15,460,0,6.01029e-05,0,3.01083e-05,0
35000,15,201,36.9467,0.000514209,-3.02588e-05,0.000242502,0
36000,15,460,0,0.000113464,0,8.17581e-05,0
36000,15,201,1.04736,0.000516743,-3.02588e-05,0.000249266,0
37000,15,460,0,5.68827e-05,0,8.76077e-06,0
37000,207,NA,11314.2,0.000143713,-4.59449e-05,0.000166192,0
37000,15,201,5.89177,0.000519441,-3.02588e-05,0.000261659,0
38000,15,460,0,4.95262e-05,0,1.19779e-06,0
38000,15,201,12.5747,0.000520974,-3.02588e-05,0.000244865,0
39000,15,460,0,5.68476e-05,0,1.2612e-05,0
39000,15,201,7.44357,0.000465087,-3.02588e-05,0.000225936,0
40000,15,460,0,6.23317e-05,0,9.33936e-06,0
40000,15,201,18.4909,0.000649252,-5.39484e-05,0.000205551,0
41000,15,460,0,6.11427e-05,0,4.00897e-05,0
41000,15,201,0.519724,0.000660048,-5.39484e-05,0.000218185,0
42000,15,460,0,5.34752e-05,0,6.02737e-06,0
42000,15,201,21.0877,0.00064611,-5.12307e-05,0.000215077,0
43000,15,460,0,6.47571e-05,0,3.35808e-05,0
43000,15,201,26.5003,0.000660519,-5.12307e-05,0.000206834,0
44000,15,460,0,3.44834e-05,0,4.83852e-06,0
44000,15,201,10.7276,0.0006143,-5.12307e-05,0.000211812,0
45000,15,460,0,7.83602e-05,0,4.85217e-05,0
45000,15,201,35.993,0.00058372,-5.12307e-05,0.000195191,0
46000,15,460,0,4.87387e-05,0,4.34405e-06,0
46000,15,201,11.4386,0.000539095,-5.12307e-05,0.000177085,0
47000,15,460,0,3.68929e-05,0,6.54596e-06,0
47000,15,201,26.3763,0.000561089,-5.12307e-05,0.000174556,0
48000,15,460,0,5.7342e-05,0,5.41852e-05,0
48000,15,201,26.3763,0.000544161,-5.12307e-05,0.00017512,0
49000,15,460,0,5.68049e-05,0,3.52823e-06,0
49000,15,201,15.2351,0.00041163,-5.12307e-05,0.000127736,0
50000,15,460,0,4.59839e-05,0,4.6909e-07,0
50000,15,201,3.79471,0.000391424,-5.12307e-05,0.000122497,0
51000,15,460,0,6.5107e-05,0,1.89714e-05,0
51000,15,201,38.6728,0.000373264,-5.12307e-05,0.000103905,0
52000,15,460,0,4.06135e-05,0,3.19256e-06,0
52000,15,201,7.66157,0.000408426,-5.12307e-05,0.000117234,0
53000,15,460,0,4.2628e-05,0,1.65788e-05,0
53000,15,201,38.595,0.000548671,-5.12307e-05,0.000197822,0
54000,15,460,0,4.96232e-05,0,1.02874e-05,0
54000,15,201,38.028,0.000571111,-5.12307e-05,0.000182364,0
55000,15,460,0,4.74544e-05,0,9.26328e-06,0
55000,15,201,19.1904,0.000507368,-5.12307e-05,0.000152991,0
55000,468,NA,24392.4,0.000339616,2.94208e-05,0.000528891,0
56000,15,460,0,5.86422e-05,0,8.52477e-06,0
56000,15,201,18.3776,0.000577017,-5.12307e-05,0.000196842,0
57000,15,460,0,4.55135e-05,0,1.48248e-05,0
57000,15,201,34.9036,0.000652079,-5.12307e-05,0.000214545,0
58000,15,460,0,5.77387e-05,0,6.07478e-06,0
58000,15,201,22.9072,0.00046544,-3.02588e-05,0.000215606,0
59000,15,460,0,3.98963e-05,0,2.04294e-06,0
59000,15,201,38.9724,0.000355245,-3.02588e-05,0.000163847,0
60000,15,460,0,6.00789e-05,0,5.83267e-05,0
60000,15,201,16.2871,0.000246531,-3.02588e-05,0.000129513,0
61000,15,460,0,4.69611e-05,0,1.89417e-05,0
61000,15,201,8.49753,0.000423871,-5.12307e-05,0.000124812,0
62000,15,460,0,5.78216e-05,0,3.96257e-05,0
62000,15,201,27.1298,0.000437469,-5.12307e-05,0.000131292,0
63000,15,460,0,6.63882e-05,0,2.54755e-05,0
63000,15,201,18.6466,0.000462761,-5.12307e-05,0.000159463,0
64000,15,460,0,5.16837e-05,0,6.05231e-06,0
64000,15,201,23.014,0.000658505,-5.12307e-05,0.000217693,0
65000,15,460,0,3.39856e-05,0,5.39049e-06,0
65000,15,201,38.8175,0.000660856,-5.12307e-05,0.000231318,0
66000,15,460,0,3.99238e-05,0,1.29645e-05,0
66000,15,201,8.21025,0.000817876,-5.12307e-05,0.000269296,0
67000,15,460,0,4.80541e-05,0,1.70214e-05,0
67000,15,201,38.8268,0.000783532,-5.12307e-05,0.000254078,0
68000,15,460,0,4.17552e-05,0,4.61762e-06,0
68000,15,201,7.40241,0.000571242,-5.12307e-05,0.000181843,0
69000,15,460,0,4.06369e-05,0,4.83492e-06,0
69000,15,201,25.1099,0.000555287,-5.12307e-05,0.000188061,0
70000,15,460,0,7.26767e-05,0,2.91834e-05,0
70000,15,201,32.9604,0.00058193,-5.12307e-05,0.000194085,0
71000,15,460,0,5.39036e-05,0,3.96454e-06,0
71000,15,201,7.66905,0.000647097,-5.12307e-05,0.000223901,0
71000,546,NA,38829.3,0.000528303,-1.85504e-05,0.000145093,0
72000,15,460,0,8.79832e-05,0,5.29475e-05,0
72000,15,201,3.8602,0.000513463,-5.12307e-05,0.000147461,0
73000,15,460,0,7.11585e-05,0,1.48022e-05,0
73000,15,201,6.25358,0.000488292,-5.12307e-05,0.000138255,0
74000,15,460,0,8.3825e-05,0,3.60262e-05,0
74000,15,201,13.9792,0.000557448,-5.12307e-05,0.000181367,0
75000,15,460,0,6.07112e-05,0,1.28682e-05,0
75000,15,201,36.3725,0.000576052,-5.12307e-05,0.000206339,0
76000,15,460,0,4.38373e-05,0,1.82567e-05,0
76000,15,201,18.1523,0.000497085,-5.12307e-05,0.00014393,0
77000,15,460,0,6.24769e-05,0,3.37654e-05,0
77000,15,201,29.0206,0.000550148,-5.12307e-05,0.000174402,0
78000,15,460,0,6.23699e-05,0,6.99761e-06,0
78000,15,201,15.1926,0.000518239,-5.12307e-05,0.000163907,0
79000,15,460,0,5.34007e-05,0,1.37189e-05,0
79000,15,201,31.3891,0.000531569,-5.12307e-05,0.000158255,0
80000,15,460,0,5.31586e-05,0,4.39096e-06,0
80000,15,201,34.3491,0.000471649,-5.12307e-05,0.000146158,0
81000,15,460,0,4.66237e-05,0,1.21608e-05,0
81000,15,201,2.50617,0.000562143,-5.12307e-05,0.000180794,0
82000,15,460,0,5.13843e-05,0,1.72413e-05,0
82000,15,201,28.3711,0.000628937,-5.12307e-05,0.000197511,0
83000,15,460,0,5.95314e-05,0,3.02471e-05,0
83000,15,201,26.1663,0.000657145,-5.12307e-05,0.000217117,0
84000,15,460,0,4.56697e-05,0,1.01669e-05,0
84000,15,201,17.6106,0.000589744,-5.12307e-05,0.000195052,0
84000,478,480,25067.7,0.000319465,-3.22221e-05,8.12972e-05,0
85000,15,460,0,3.0215e-05,0,6.44934e-06,0
85000,15,201,9.59815,0.00053269,-5.12307e-05,0.000183423,0
86000,15,460,0,4.99434e-05,0,1.74279e-05,0
86000,15,201,11.2737,0.00058862,-5.12307e-05,0.000184639,0
87000,15,460,0,7.24306e-05,0,1.01645e-05,0
87000,15,201,19.4969,0.000583081,-5.12307e-05,0.000184796,0
88000,15,460,0,4.51868e-05,0,2.51293e-06,0
88000,15,201,9.27146,0.000592365,-5.12307e-05,0.000198021,0
89000,15,460,0,4.97582e-05,0,1.31408e-05,0
89000,15,201,15.8599,0.000572185,-5.12307e-05,0.000197375,0
90000,15,460,0,3.21369e-05,0,1.61286e-07,0
90000,15,201,5.81445,0.000670733,-5.12307e-05,0.000225711,0
91000,15,460,0,5.38087e-05,0,1.12604e-05,0
91000,15,201,7.41892,0.000656943,-5.12307e-05,0.000201827,0
92000,15,460,0,5.12069e-05,0,3.14263e-05,0
92000,15,201,3.89647,0.000600256,-5.12307e-05,0.000196497,0
93000,15,460,0,4.89193e-05,0,7.53621e-06,0
93000,15,201,35.6248,0.000651708,-5.12307e-05,0.000223242,0
94000,15,460,0,4.8381e-05,0,1.21926e-05,0
94000,15,201,9.68745,0.000679543,-5.12307e-05,0.000231127,0
95000,15,460,0,6.87264e-05,0,2.11716e-05,0
95000,15,201,17.2189,0.000617165,-5.12307e-05,0.00020231,0
96000,15,460,0,7.17925e-05,0,5.05859e-06,0
96000,15,201,0.371354,0.000592392,-5.12307e-05,0.000179749,0
97000,15,460,0,7.01137e-05,0,2.40877e-05,0
97000,15,201,0.371354,0.000537904,-5.12307e-05,0.000183686,0
97000,483,NA,26465.7,5.23964e-05,1.19395e-05,1.19326e-05,0
98000,15,460,0,4.08884e-05,0,4.5166e-06,0
98000,15,201,29.4047,0.000600428,-5.12307e-05,0.000196124,0
99000,15,460,0,4.95045e-05,0,5.66681e-06,0
99000,15,201,35.9408,0.000752121,-5.12307e-05,0.000259395,0
100000,15,460,0,5.06043e-05,0,1.02729e-07,0
100000,15,201,20.4914,0.000733583,-5.12307e-05,0.000265308,0
101000,15,460,0,6.85631e-05,0,1.97641e-06,0
101000,15,201,25.0554,0.000757095,-5.12307e-05,0.000258785,0
102000,15,460,0,4.15037e-05,0,6.43108e-06,0
102000,15,201,15.0622,0.000769806,-5.12307e-05,0.000272592,0
103000,15,460,0,4.2964e-05,0,1.52718e-05,0
103000,15,201,34.2673,0.000733579,-5.12307e-05,0.000257278,0
104000,15,460,0,4.86317e-05,0,1.27942e-05,0
104000,15,201,8.36948,0.000644068,-5.12307e-05,0.000220616,0
105000,15,460,0,3.77304e-05,0,3.04505e-05,0
105000,15,201,33.2403,0.000725729,-5.12307e-05,0.000235329,0
106000,15,460,0,4.142e-05,0,9.27978e-06,0
106000,15,201,17.9977,0.00060569,-5.12307e-05,0.000198657,0
107000,15,460,0,9.4094e-05,0,5.52678e-05,0
107000,15,201,21.661,0.000623475,-5.12307e-05,0.00019089,0
108000,15,460,0,5.66444e-05,0,8.11682e-06,0
108000,15,201,30.3956,0.000577368,-5.12307e-05,0.0001743,0
109000,15,460,0,5.24216e-05,0,6.40924e-07,0
109000,15,201,5.52053,0.000509646,-5.12307e-05,0.000160776,0
110000,15,460,0,4.14468e-05,0,1.27612e-06,0
110000,15,201,25.5838,0.000499351,-5.12307e-05,0.000161607,0
111000,15,460,0,4.89465e-05,0,7.34297e-07,0
111000,15,201,13.6539,0.000512483,-5.12307e-05,0.000178145,0
112000,15,460,0,5.51802e-05,0,9.978e-06,0
112000,15,201,13.6539,0.000477363,-5.12307e-05,0.000156254,0
113000,15,460,0,6.35104e-05,0,2.39632e-05,0
113000,15,201,26.5617,0.000591723,-5.12307e-05,0.000174592,0
114000,15,460,0,4.36148e-05,0,1.9637e-06,0
114000,15,201,16.152,0.00056407,-5.12307e-05,0.000180111,0
115000,15,460,0,6.3974e-05,0,3.65659e-05,0
115000,15,201,7.31565,0.000520785,-5.12307e-05,0.00016277,0
116000,15,460,0,6.06179e-05,0,1.97205e-05,0
116000,15,201,0.986651,0.000564895,-5.12307e-05,0.000172592,0
117000,15,460,0,4.7677e-05,0,8.51282e-06,0
117000,15,201,38.9777,0.000601198,-5.12307e-05,0.000202487,0
118000,15,460,0,6.2061e-05,0,5.0597e-06,0
118000,15,201,22.4986,0.000694622,-5.12307e-05,0.000233157,0
119000,15,460,0,4.39539e-05,0,2.43379e-06,0
119000,15,201,1.5745,0.000584482,-5.12307e-05,0.000201354,0
120000,15,460,0,3.57028e-05,0,1.37851e-05,0
120000,15,201,1.79853,0.000600422,-5.12307e-05,0.000192982,0
121000,15,460,0,7.30787e-05,0,3.669e-05,0
121000,15,201,3.03962,0.000601335,-5.12307e-05,0.000191363,0
122000,15,460,0,5.64791e-05,0,2.93976e-06,0
122000,15,201,12.3831,0.000578869,-5.12307e-05,0.000189707,0
123000,15,460,0,8.53418e-05,0,7.57887e-06,0
123000,15,201,16.6187,0.000491599,-5.12307e-05,0.000157086,0
124000,15,460,0,6.03589e-05,0,2.9241e-05,0
124000,15,201,17.1456,0.000532723,-5.12307e-05,0.000174322,0
125000,15,460,0,5.8198e-05,0,2.04865e-05,0
125000,15,201,4.73664,0.000599221,-5.12307e-05,0.000195743,0
126000,15,460,0,4.11728e-05,0,3.03021e-06,0
126000,15,201,33.1469,0.000585337,-5.25533e-05,0.000192625,0
127000,15,460,0,5.13699e-05,0,2.01803e-05,0
127000,15,201,38.5714,0.000658875,-5.25533e-05,0.00020952,0
128000,15,460,0,7.29538e-05,0,2.93484e-05,0
128000,15,201,24.867,0.000601566,-5.25533e-05,0.00020952,0
129000,15,460,0,3.94404e-05,0,1.04698e-05,0
129000,15,201,7.51363,0.000591423,-5.25533e-05,0.000192866,0
130000,15,460,0,4.49299e-05,0,3.13286e-06,0
130000,15,201,38.0753,0.000614038,-5.25533e-05,0.000203757,0
131000,15,460,0,6.88896e-05,0,3.49704e-05,0
131000,15,201,10.0657,0.000567608,-5.25533e-05,0.000193212,0
132000,15,460,0,4.66527e-05,0,2.71147e-05,0
132000,15,201,19.218,0.000664513,-5.25533e-05,0.000213705,0
133000,15,460,0,6.66737e-05,0,3.21282e-05,0
133000,15,201,21.5963,0.000561704,-5.25533e-05,0.000194863,0
134000,15,460,0,7.63559e-05,0,1.3773e-05,0
134000,46,NA,40515.8,8.70482e-05,-5.58104e-07,9.28697e-05,0
134000,15,201,34.9449,0.000577405,-5.25533e-05,0.000178297,0
135000,15,460,0,6.74956e-05,0,3.31421e-05,0
135000,76,78,12930.9,4.72106e-05,-5.58104e-07,8.70737e-05,0
135000,15,201,15.9248,0.000547844,-5.25533e-05,0.000176054,0
136000,15,460,0,4.50472e-05,0,3.52453e-06,0
136000,16,NA,41218.1,0.000289888,-5.58104e-07,0.000365047,0
136000,15,201,32.207,0.000614881,-5.25533e-05,0.000196714,0
137000,15,460,0,3.8175e-05,0,4.80822e-08,0
137000,15,201,32.207,0.000623836,-5.25533e-05,0.000203372,0
137000,514,NA,37203.9,0.000299592,-5.58104e-07,6.89221e-05,0
138000,15,460,0,4.04852e-05,0,6.33206e-06,0
138000,514,NA,36923.5,8.21098e-05,-5.58104e-07,0.000236939,0
138000,15,201,5.96667,0.000595671,-5.25533e-05,0.000195938,0
139000,15,460,0,5.24452e-05,0,1.04876e-05,0
139000,15,201,23.3599,0.000548783,-5.25533e-05,0.000175186,0
139000,530,531,37154.1,0.000339237,-5.58104e-07,1.52036e-05,0
140000,15,460,0,6.41483e-05,0,1.16226e-05,0
140000,16,NA,43287.6,3.54007e-05,-5.58104e-07,7.9238e-05,0
140000,15,201,6.56833,0.000482754,-5.25533e-05,0.000145967,0
141000,15,460,0,6.42688e-05,0,1.69949e-05,0
141000,356,NA,43250.2,3.54e-05,-5.58104e-07,0.000162251,0
141000,15,201,6.56833,0.000421991,-5.25533e-05,0.000129001,0
142000,15,460,0,6.76176e-05,0,3.27623e-05,0
142000,250,NA,36683.1,0.000524959,-5.58104e-07,0.000902919,0
142000,15,201,0.761221,0.000430552,-5.25533e-05,0.000135245,0
143000,15,460,0,4.35332e-05,0,2.38246e-06,0
143000,105,106,32655,0.000179762,-5.58104e-07,0.000374378,0
143000,15,201,0.761221,0.000485499,-5.25533e-05,0.000148177,0
144000,15,460,0,5.09758e-05,0,5.87592e-06,0
144000,201,NA,42556.5,0.000568678,-5.58104e-07,0.000211327,0
144000,15,201,0.761221,0.000576743,-5.25533e-05,0.000183034,0
145000,15,460,0,5.22715e-05,0,9.34826e-06,0
145000,15,201,0.761221,0.000605929,-5.25533e-05,0.000185179,0
145000,156,NA,25991.5,3.41333e-05,-5.58104e-07,0.000508077,0
146000,15,460,0,4.38248e-05,0,6.36758e-07,0
146000,15,201,33.2128,0.000551112,-5.25533e-05,0.000180373,0
146000,518,NA,39789.5,0.000376552,-5.58104e-07,0.000630871,0
147000,15,460,0,4.65661e-05,0,3.50277e-06,0
147000,15,201,10.4397,0.000587346,-5.25533e-05,0.000184808,0
147000,518,NA,33169.5,2.0188e-06,-5.58104e-07,0.000114518,0
148000,15,460,0,4.63435e-05,0,6.77637e-06,0
148000,15,201,28.7474,0.000570136,-5.25533e-05,0.000176979,0
148000,556,NA,42557.2,0.000635259,-5.58104e-07,0.000631652,0
149000,15,460,0,0.000107129,0,8.44361e-05,0
149000,337,NA,43248.4,0.0012623,-5.58104e-07,0.000198751,0
149000,15,201,8.99132,0.000529929,-5.25533e-05,0.000185869,0
150000,15,460,0,4.88265e-05,0,1.84368e-05,0
150000,337,NA,42769.2,0.000832888,-5.58104e-07,0.000228179,0
150000,15,201,15.213,0.000608775,-5.25533e-05,0.000179139,0
151000,15,460,0,3.92471e-05,0,1.43006e-05,0
151000,337,NA,43407.4,0.000250683,-5.58104e-07,6.60964e-05,0
151000,15,201,15.213,0.00065196,-5.25533e-05,0.000204016,0
152000,15,460,0,6.58503e-05,0,2.62999e-05,0
152000,337,NA,43395.3,0.000300759,-5.58104e-07,0.000231958,0
152000,15,201,15.213,0.000676911,-5.25533e-05,0.000206737,0
153000,15,460,0,6.0412e-05,0,1.36488e-05,0
153000,15,201,15.213,0.000672232,-5.25533e-05,0.00021728,0
153000,532,NA,42520.4,8.29445e-05,-5.58104e-07,0.000152376,0
154000,15,460,0,7.26494e-05,0,2.75199e-05,0
154000,15,201,35.9906,0.000668855,-5.25533e-05,0.000217301,0
154000,532,NA,41581,0.000253602,-5.58104e-07,0.000137578,0
155000,15,460,0,5.43516e-05,0,1.58021e-06,0
155000,15,201,35.9906,0.000710151,-5.25533e-05,0.000220438,0
155000,547,548,38838.5,0.000390192,-5.58104e-07,5.90651e-05,0
156000,15,460,0,6.1996e-05,0,7.76526e-06,0
156000,15,201,35.9906,0.000642477,-5.25533e-05,0.000220182,0
156000,530,NA,41957.1,0.000109595,-5.58104e-07,1.98453e-05,0
157000,15,460,0,5.06582e-05,0,4.45688e-06,0
157000,15,201,20.8269,0.000691976,-5.25533e-05,0.000227815,0
157000,460,461,18467.6,4.52414e-05,-5.58104e-07,9.83966e-05,0
158000,15,460,0,6.59556e-05,0,1.20679e-05,0
158000,235,238,19811.8,0.000207535,-5.58104e-07,0.000366087,0
158000,15,201,20.8269,0.000778609,-5.25533e-05,0.000259095,0
159000,15,460,0,5.79821e-05,0,1.46885e-05,0
159000,15,201,20.8269,0.000850184,-5.25533e-05,0.000261953,0
159000,527,528,40446.1,0.000192971,-5.58104e-07,0.000596726,0
160000,15,460,0,5.44809e-05,0,7.90094e-06,0
160000,15,201,22.2168,0.000794651,-5.25533e-05,0.0002623,0
160000,518,NA,38770,7.15863e-05,-5.58104e-07,0.000649806,0
161000,15,460,0,5.17143e-05,0,2.9062e-06,0
