generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
70000,1,61,0,0.0418604,0.016314,0.00997043,0
71000,1,61,0,0.0379947,0.0111316,0.00427505,0
71000,94,95,67.7262,0.0885536,-0.000345012,0.215947,0
72000,1,61,0,0.0471732,0.00669565,0.0123626,0
73000,1,61,0,0.0606017,0.00192449,0.0203042,0
74000,1,61,0,0.0415298,0.00435337,0.00702028,0
75000,1,61,0,0.0553113,0.00148225,0.015244,0
76000,1,61,0,0.0356438,0.00553891,0.00457929,0
77000,1,61,0,0.0708687,-0.00366856,0.0191328,0
78000,1,61,0,0.0844817,-0.0108935,0.010427,0
79000,1,61,0,0.136636,-0.00978085,0.043753,0
80000,1,61,0,0.20745,-0.0139551,0.0598022,0
81000,1,61,0,0.0919177,-0.0081729,0.00266115,0
82000,1,61,0,0.0807005,-0.0062106,0.018309,0
83000,1,61,0,0.0648027,-0.00319874,0.00351549,0
84000,1,61,0,0.0502511,0.00369312,0.0130616,0
84000,29,NA,61.9962,0.0144083,0.000841388,0.0554791,0
85000,1,61,0,0.179544,-0.0132575,0.0720398,0
86000,1,61,0,0.0829319,-0.00849657,0.000414085,0
87000,1,61,0,0.207665,-0.00955547,0.115576,0
88000,1,61,0,0.183129,-0.0168308,0.0363549,0
89000,1,61,0,0.157086,-0.0121496,0.0331093,0
90000,1,61,0,0.0745649,-0.00633789,0.00930491,0
91000,1,61,0,0.0437545,0.014516,0.0173469,0
92000,1,61,0,0.126084,-0.0120657,0.0335949,0
93000,1,61,0,0.061817,0.000965938,0.0145171,0
94000,1,61,0,0.0492848,-0.000372293,0.00513842,0
95000,1,61,0,0.0588865,0.00126302,0.0117906,0
96000,1,61,0,0.0655076,-0.000144542,0.0176803,0
97000,1,61,0,0.0823415,-0.00700161,0.0130183,0
98000,1,61,0,0.161741,-0.0136746,0.0331996,0
99000,1,61,0,0.120617,-0.0134194,0.026954,0
100000,1,61,0,0.0985045,-0.00793091,0.0208031,0
101000,1,61,0,0.191733,-0.0160923,0.0532126,0
101000,25,26,50.8756,0.0757567,0.0237945,0.229538,0
102000,1,61,0,0.0756981,-0.00644306,0.0154067,0
103000,1,61,0,0.104695,-0.00896882,0.0222543,0
104000,1,61,0,0.146885,-0.011706,0.0248921,0
105000,1,61,0,0.110488,-0.0092214,0.0177504,0
106000,1,61,0,0.134458,-0.0142468,0.0405545,0
107000,1,61,0,0.160957,-0.0188593,0.00114198,0
108000,1,61,0,0.08879,-0.00798278,0.00410495,0
108000,82,83,59.566,0.102013,-0.0099559,0.172079,0
109000,1,61,0,0.0780761,-0.0051284,0.0135856,0
110000,1,61,0,0.0799293,-0.00541911,0.0168006,0
111000,1,61,0,0.0896037,-0.00847907,0.0313818,0
112000,1,61,0,0.133972,-0.0114249,0.0133459,0
113000,1,61,0,0.0931416,-0.00505516,0.0211402,0
114000,1,61,0,0.0726166,-0.00414949,0.012145,0
115000,1,61,0,0.0868132,-0.00567888,0.0297955,0
116000,1,61,0,0.118064,-0.0143687,0.00369913,0
117000,1,61,0,0.128795,-0.0143687,0.0180842,0
118000,1,61,0,0.153894,-0.0106869,0.0524508,0
119000,1,61,0,0.039395,0.0105413,0.0111343,0
120000,1,61,0,0.0513237,0.00469592,0.00214126,0
121000,1,61,0,0.043523,0.00989027,0.0127991,0
121000,104,NA,57.394,0.0846576,0.0541434,0.162729,0
122000,1,61,0,0.0536985,0.00321971,0.0129289,0
123000,1,61,0,0.0316435,0.019642,0.00169364,0
124000,1,61,0,0.0802764,-0.00176088,0.0383448,0
125000,1,61,0,0.042185,0.00728486,0.0270773,0
126000,1,61,0,0.0445991,0.0144885,0.00779945,0
127000,1,61,0,0.0479335,0.00188632,0.0040289,0
128000,1,61,0,0.0863532,-0.00362271,0.0418298,0
129000,1,61,0,0.0762401,-0.00320713,0.00996035,0
130000,1,61,0,0.154082,-0.0124091,0.0543535,0
131000,1,61,0,0.107217,-0.0124091,0.0035998,0
132000,1,61,0,0.107055,-0.00436351,0.0310292,0
133000,1,61,0,0.0431781,0.00530463,0.00944665,0
133000,89,NA,68.0923,0.370638,-0.0138191,0.151195,0
134000,1,61,0,0.123196,-0.0120323,0.0147188,0
135000,1,61,0,0.11511,-0.00803604,0.0312513,0
136000,1,61,0,0.0882603,-0.0114812,0.00691362,0
137000,1,61,0,0.118056,-0.00429271,0.0468667,0
138000,1,61,0,0.0932686,-0.00648387,0.0316569,0
139000,1,61,0,0.0980099,-0.00411738,0.0329935,0
140000,1,61,0,0.11025,-0.0153356,0.00248099,0
141000,1,61,0,0.0733854,-0.00299904,0.0137322,0
142000,1,61,0,0.164108,-0.00955497,0.0477497,0
143000,1,61,0,0.0976303,-0.00616701,0.0117797,0
144000,1,61,0,0.0754183,-0.00105424,0.0107851,0
145000,1,61,0,0.103242,-0.00642224,0.0351216,0
146000,1,61,0,0.0567998,-0.000825333,0.00581845,0
147000,1,61,0,0.104322,-0.00188929,0.0442057,0
148000,1,61,0,0.0962892,-0.00676557,0.0216635,0
149000,1,61,0,0.130454,-0.00856642,0.0337183,0
149000,27,29,38.9863,0.186261,-0.00489749,0.0843669,0
150000,1,61,0,0.0932698,-0.00540213,0.0148784,0
151000,1,61,0,0.0649225,0.0010493,0.0171713,0
152000,1,61,0,0.0631851,-0.000926351,0.00547691,0
152000,45,NA,67.6139,0.0681748,0.00301008,0.111836,0
153000,1,61,0,0.0475959,0.00606062,0.00336004,0
153000,105,NA,69.6671,0.159617,0.0102442,0.0319943,0
154000,1,61,0,0.122151,-0.00962278,0.038228,0
155000,1,61,0,0.0361081,0.0145237,0.00459439,0
156000,1,61,0,0.0318852,0.0127595,0.00575056,0
157000,1,61,0,0.0364214,0.00714628,0.00308346,0
158000,1,61,0,0.0347178,0.0148033,0.00351795,0
159000,1,61,0,0.0400346,0.0150364,0.0202205,0
160000,1,61,0,0.0423043,0.0131208,0.00620829,0
161000,1,61,0,0.0441689,0.0264669,0.0237795,0
162000,1,61,0,0.0400158,0.013047,0.00496618,0
163000,1,61,0,0.0333297,0.0238295,0.00265719,0
164000,1,61,0,0.0417406,0.0280469,0.0164214,0
165000,1,61,0,0.165088,-0.0125067,0.0457247,0
166000,1,61,0,0.138115,-0.0170265,0.00638999,0
167000,1,61,0,0.143055,-0.0156558,0.0329524,0
168000,1,61,0,0.17919,-0.0152403,0.0474063,0
169000,1,61,0,0.227174,-0.0191128,0.0658579,0
170000,1,61,0,0.223318,-0.0148965,0.0934636,0
171000,1,61,0,0.0870461,-0.00625836,0.0239453,0
172000,1,61,0,0.101341,-0.00474971,0.0464633,0
173000,1,61,0,0.0787308,-0.00466952,0.0188362,0
174000,1,61,0,0.0850979,-0.00822362,0.0138495,0
175000,1,61,0,0.111021,-0.010253,0.0496155,0
176000,1,61,0,0.0826357,-0.00526254,0.0115017,0
177000,1,61,0,0.122547,-0.010288,0.00999395,0
178000,1,61,0,0.0961441,-0.00677504,0.0194753,0
179000,1,61,0,0.0433641,0.000376804,0.0108603,0
180000,1,61,0,0.105018,-0.00656634,0.0279101,0
181000,1,61,0,0.114818,-0.00908291,0.0266801,0
182000,1,61,0,0.081714,-0.00851444,0.00580801,0
183000,1,61,0,0.104696,-0.00957611,0.00759759,0
183000,24,NA,61.9624,0.0937279,-0.0293866,0.468684,0
184000,1,61,0,0.110055,-0.0091921,0.0123136,0
185000,1,61,0,0.110057,-0.0117443,0.011344,0
186000,1,61,0,0.183716,-0.0203665,0.024693,0
187000,1,61,0,0.14653,-0.0126662,0.0449027,0
188000,1,61,0,0.0843189,-0.00593437,0.0121457,0
189000,1,61,0,0.0630265,0.00376472,0.0410816,0
190000,1,61,0,0.134547,-0.0105029,0.0322294,0
191000,1,61,0,0.0968881,-0.00552249,0.0301571,0
192000,1,61,0,0.0647786,0.00221274,0.0261614,0
193000,1,61,0,0.0527245,0.00194458,0.0206124,0
194000,1,61,0,0.0541081,0.00307669,0.00425003,0
195000,1,61,0,0.0462103,0.00396601,0.000866814,0
196000,1,61,0,0.0408269,0.00999321,0.0136768,0
197000,1,61,0,0.0724332,-0.00166586,0.0103822,0
198000,1,61,0,0.115956,-0.0100104,0.0378131,0
199000,1,61,0,0.0965894,-0.00657783,0.0175115,0
200000,1,61,0,0.0787784,-0.00292052,0.0250931,0
201000,1,61,0,0.0531953,0.00271881,0.00188571,0
202000,1,61,0,0.0508838,0.000661304,0.00975978,0
203000,1,61,0,0.077645,-0.000956805,0.0132075,0
204000,1,61,0,0.0817184,-0.00607875,0.0015105,0
205000,1,61,0,0.0686352,-0.00337287,0.00990637,0
206000,1,61,0,0.148491,-0.0161184,0.0103649,0
207000,1,61,0,0.198594,-0.0176443,0.0393563,0
208000,1,61,0,0.144561,-0.0163135,0.000547272,0
208000,47,48,57.6034,0.0977258,0.00156241,0.0731241,0
209000,1,61,0,0.112968,-0.0090507,0.0256718,0
210000,1,61,0,0.0398865,0.0173989,0.0176711,0
211000,1,61,0,0.110767,-0.0100501,0.0229515,0
212000,1,61,0,0.0792165,-0.00854995,0.0126523,0
213000,1,61,0,0.0758814,-0.00355455,0.00451407,0
214000,1,61,0,0.104399,-0.00511097,0.0437614,0
215000,1,61,0,0.121339,-0.0125795,0.0132224,0
216000,1,61,0,0.100819,-0.00563298,0.0396156,0
217000,1,61,0,0.100624,-0.00816551,0.0109912,0
218000,1,61,0,0.0783021,-0.00581392,0.0140113,0
219000,1,61,0,0.0738489,-0.00430344,0.001672,0
219000,63,NA,70.7958,0.598244,0.0100464,0.0383239,0
220000,1,61,0,0.151614,-0.0164713,0.017667,0
221000,1,61,0,0.0778225,-0.00812226,0.00875685,0
222000,1,61,0,0.0509088,0.00267222,0.000270721,0
223000,1,61,0,0.0321025,0.0342817,0.0131009,0
224000,1,61,0,0.0419562,0.0134448,0.0178363,0
225000,1,61,0,0.0334729,0.0202144,0.000105755,0
226000,1,61,0,0.0493601,0.0040538,0.0109091,0
227000,1,61,0,0.122659,-0.00442496,0.0554746,0
228000,1,61,0,0.0797159,-0.00255272,0.0173465,0
229000,1,61,0,0.10246,-0.00987062,0.0191213,0
230000,1,61,0,0.0779414,-0.00620047,0.0163596,0
231000,1,61,0,0.149786,-0.0110089,0.0452458,0
232000,1,61,0,0.0801497,-0.00705837,0.0158049,0
233000,1,61,0,0.141983,-0.0139258,0.0291201,0
234000,1,61,0,0.149855,-0.00989536,0.062004,0
235000,1,61,0,0.125317,-0.0106388,0.0440156,0
236000,1,61,0,0.107915,-0.0149863,0.00832022,0
236000,31,35,55.0255,0.266402,0.0139333,0.197761,0
236000,54,58,59.8133,0.294634,-0.00501738,0.175478,0
237000,1,61,0,0.175045,-0.0164984,0.0558291,0
238000,1,61,0,0.169262,-0.0111584,0.0656654,0
239000,1,61,0,0.0816488,-0.00769945,0.00915168,0
240000,1,61,0,0.11709,-0.00729935,0.0151713,0
241000,1,61,0,0.0725236,-0.00434441,0.00175691,0
242000,1,61,0,0.0757537,-0.00366405,0.0141158,0
243000,1,61,0,0.178919,-0.0118094,0.0667562,0
244000,1,61,0,0.106983,-0.0134182,0.00115314,0
245000,1,61,0,0.212269,-0.0148135,0.079172,0
246000,1,61,0,0.159465,-0.0153678,0.0377846,0
247000,1,61,0,0.0822086,-0.00770333,0.0108284,0
248000,1,61,0,0.146465,-0.0150812,0.0326081,0
249000,1,61,0,0.0700425,-0.00883934,0.000409279,0
250000,1,61,0,0.112182,-0.0100676,0.0188691,0
251000,1,61,0,0.0936507,-0.00490869,0.0129961,0
252000,1,61,0,0.0863356,-0.00770627,0.0150439,0
253000,1,61,0,0.063289,-0.00178255,0.000801031,0
253000,22,NA,67.629,0.152624,-0.00358752,0.358652,0
254000,1,61,0,0.0564931,-0.000183735,0.00219458,0
255000,1,61,0,0.060771,0.00189671,0.0175919,0
256000,1,61,0,0.068656,-0.00279208,0.0154344,0
257000,1,61,0,0.0416361,0.0114169,0.00231692,0
258000,1,61,0,0.0885272,-0.00458086,0.00572961,0
259000,1,61,0,0.0340893,0.0322159,0.000840766,0
259000,98,99,58.9146,0.169806,-0.011288,0.121506,0
260000,1,61,0,0.107381,-0.00931079,0.0166711,0
261000,1,61,0,0.146657,-0.0150616,0.0382138,0
262000,1,61,0,0.218882,-0.0201018,0.0459184,0
263000,1,61,0,0.114097,-0.0102472,0.0368251,0
264000,1,61,0,0.096651,-0.0108165,0.0144578,0
265000,1,61,0,0.0788401,-0.00208768,0.017082,0
266000,1,61,0,0.077512,-0.00489082,0.0166705,0
267000,1,61,0,0.0723631,-0.00234611,0.010773,0
268000,1,61,0,0.0370437,0.0330768,0.0255974,0
269000,1,61,0,0.0584657,0.00361157,0.00861594,0
270000,1,61,0,0.074027,-0.00471897,0.00263116,0
270000,70,NA,67.224,0.0766193,-0.0255048,0.111112,0
271000,1,61,0,0.128771,-0.00825909,0.0620727,0
272000,1,61,0,0.190905,-0.01196,0.0621348,0
273000,1,61,0,0.0807504,-0.00589193,0.00631552,0
274000,1,61,0,0.139973,-0.0164065,0.0127065,0
275000,1,61,0,0.147289,-0.0116058,0.0400919,0
276000,1,61,0,0.121703,-0.011399,0.0229832,0
277000,1,61,0,0.200773,-0.0132657,0.0638113,0
277000,13,NA,70.4945,0.43216,0.0177192,0.0628564,0
278000,1,61,0,0.0860359,-0.00864255,0.00206683,0
278000,12,13,44.9372,0.105181,-0.0275981,0.0823914,0
278000,62,NA,64.4848,0.0414267,0.0101921,0.252801,0
279000,1,61,0,0.112179,-0.00873479,0.0223393,0
280000,1,61,0,0.222123,-0.0164884,0.067421,0
281000,1,61,0,0.200681,-0.0181767,0.0220049,0
281000,31,35,56.2393,0.468615,0.00239805,0.49336,0
281000,43,NA,66.8106,0.0320145,-0.0206403,0.0317131,0
282000,1,61,0,0.341511,-0.0208706,0.108637,0
283000,1,61,0,0.23976,-0.0176305,0.0496703,0
284000,1,61,0,0.130748,-0.014519,0.0109877,0
285000,1,61,0,0.0875708,-0.00953928,0.0108079,0
286000,1,61,0,0.0353476,0.0136167,0.000522223,0
287000,1,61,0,0.166216,-0.0115077,0.0610938,0
288000,1,61,0,0.139861,-0.00749776,0.0562274,0
289000,1,61,0,0.0511324,-0.00153435,0.00174418,0
289000,82,83,48.1874,0.220684,-0.00648065,0.100997,0
290000,1,61,0,0.08879,-0.0042368,0.0160833,0
291000,1,61,0,0.0884934,-0.00819961,0.00893954,0
292000,1,61,0,0.115637,-0.0109331,0.00532523,0
293000,1,61,0,0.121667,-0.00911328,0.0389864,0
294000,1,61,0,0.0745887,-0.00695646,0.00917237,0
295000,1,61,0,0.06395,-0.00268078,0.0065448,0
296000,1,61,0,0.103635,-0.00694646,0.0396873,0
297000,1,61,0,0.0702239,-0.00223773,0.0254604,0
298000,1,61,0,0.0820699,-0.00646946,0.00881533,0
299000,1,61,0,0.129779,-0.00673628,0.0404112,0
300000,1,61,0,0.16843,-0.015462,0.0327218,0
301000,1,61,0,0.153263,-0.01553,0.0368156,0
302000,1,61,0,0.193199,-0.0196353,0.0255134,0
303000,1,61,0,0.0540814,0.00247659,0.00084408,0
304000,1,61,0,0.178591,-0.017278,0.0216094,0
305000,1,61,0,0.174102,-0.0188081,0.0222957,0
306000,1,61,0,0.193417,-0.0191017,0.0243458,0
307000,1,61,0,0.10805,-0.00853984,0.0208137,0
308000,1,61,0,0.203063,-0.0133065,0.0614895,0
309000,1,61,0,0.117053,-0.0105305,0.0212864,0
310000,1,61,0,0.115285,-0.007316,0.022441,0
311000,1,61,0,0.106475,-0.0102828,0.0232486,0
312000,1,61,0,0.0818748,-0.00552994,0.0111664,0
313000,1,61,0,0.121038,-0.00750584,0.0354165,0
314000,1,61,0,0.0767755,-0.0071706,0.00872966,0
315000,1,61,0,0.0644701,-0.0045393,0.00331905,0
316000,1,61,0,0.150204,-0.0165975,0.0238462,0
317000,1,61,0,0.150599,-0.0118415,0.0337624,0
318000,1,61,0,0.114375,-0.00480469,0.0513586,0
319000,1,61,0,0.0527484,-0.000963746,0.00256339,0
320000,1,61,0,0.0629345,-0.00226506,0.00591902,0
321000,1,61,0,0.11481,-0.0107742,0.0149354,0
322000,1,61,0,0.24595,-0.0214345,0.03848,0
322000,52,NA,69.5797,0.170605,-0.0230851,0.037293,0
323000,1,61,0,0.209781,-0.0159399,0.0499936,0
324000,1,61,0,0.14648,-0.0110379,0.049115,0
324000,46,NA,69.2481,0.0653014,-0.0204034,1.04834,0
325000,1,61,0,0.0822967,-0.00572656,0.00953803,0
325000,66,67,60.6741,0.0734522,0.000828786,0.0311718,0
326000,1,61,0,0.0756711,-0.00165872,0.0106336,0
327000,1,61,0,0.0767973,-0.00488227,0.0222928,0
328000,1,61,0,0.0937867,-0.00633706,0.018227,0
329000,1,61,0,0.0793078,-0.00449573,0.00524635,0
330000,1,61,0,0.0411032,0.013484,0.00693261,0
330000,25,26,43.8125,0.0688047,0.00403627,0.215377,0
331000,1,61,0,0.034762,0.0144944,0.00239153,0
332000,1,61,0,0.0418519,0.0245711,0.0359146,0
333000,1,61,0,0.0881765,-0.00640142,0.00079609,0
334000,1,61,0,0.0424514,0.0131745,0.00167949,0
334000,86,NA,58.7078,0.0287248,0.00780942,0.0660068,0
335000,1,61,0,0.066796,-0.000989021,0.00425819,0
336000,1,61,0,0.0843817,-0.00475936,0.027427,0
337000,1,61,0,0.0540524,0.00323253,0.0140787,0
338000,1,61,0,0.0647304,-0.00237834,0.00640851,0
338000,72,NA,60.4073,0.0248543,-0.00552942,0.00538424,0
339000,1,61,0,0.0584685,-0.000800451,0.00935898,0
340000,1,61,0,0.0927782,-0.00822386,0.0150231,0
341000,1,61,0,0.133521,-0.0116807,0.0359564,0
342000,1,61,0,0.134425,-0.0108858,0.0112217,0
343000,1,61,0,0.100675,-0.00911583,0.0169818,0
344000,1,61,0,0.104191,-0.00789018,0.0159207,0
344000,64,NA,69.9879,0.126062,-0.0145987,0.132332,0
345000,1,61,0,0.0963431,-0.00131349,0.0578586,0
346000,1,61,0,0.0754395,-0.00649037,0.0149937,0
347000,1,61,0,0.07199,-0.00433684,0.00474716,0
348000,1,61,0,0.0787011,-6.43944e-05,0.0267695,0
349000,1,61,0,0.084069,-0.00749188,0.0161373,0
349000,55,57,70.2536,0.646243,-0.00433122,0.623783,0
350000,1,61,0,0.0831316,-0.00584038,0.00816402,0
351000,1,61,0,0.0445555,0.0068154,0.00318675,0
352000,1,61,0,0.0337171,0.0274575,0.0181692,0
352000,21,NA,69.7455,0.086988,0.012192,0.0817581,0
353000,1,61,0,0.0382186,0.0127368,0.00481932,0
354000,1,61,0,0.057435,-0.00319598,0.00203067,0
355000,1,61,0,0.10242,-0.00805411,0.0228088,0
356000,1,61,0,0.0362253,0.0106241,0.00468117,0
357000,1,61,0,0.0421302,0.00779875,0.00200072,0
358000,1,61,0,0.180443,-0.0126292,0.0592677,0
359000,1,61,0,0.0894997,-0.00525971,0.0277646,0
360000,1,61,0,0.0924746,-0.01046,0.00235868,0
361000,1,61,0,0.155109,-0.0158227,0.0271472,0
361000,104,105,48.5595,0.169819,-0.0182378,0.0788653,0
362000,1,61,0,0.0822773,-0.00763281,0.0175317,0
363000,1,61,0,0.202841,-0.0162528,0.0541904,0
364000,1,61,0,0.0795085,-0.00833719,0.0107953,0
365000,1,61,0,0.0930571,-0.00687595,0.0112859,0
366000,1,61,0,0.176864,-0.017003,0.036966,0
367000,1,61,0,0.0927246,-0.00351931,0.0302297,0
368000,1,61,0,0.107699,-0.0111222,0.0196086,0
368000,27,28,52.5501,0.188903,-0.0221261,0.0890957,0
369000,1,61,0,0.116702,-0.0116919,0.0211669,0
370000,1,61,0,0.265593,-0.0129204,0.122817,0
371000,1,61,0,0.130673,-0.013345,0.0275171,0
372000,1,61,0,0.116936,-0.010415,0.0147348,0
373000,1,61,0,0.113994,-0.00897097,0.027028,0
374000,1,61,0,0.134204,-0.0149295,0.00833396,0
374000,104,NA,68.2045,0.0684589,-0.0306625,0.139943,0
375000,1,61,0,0.135058,-0.0140399,0.021153,0
376000,1,61,0,0.149775,-0.0176623,0.0170677,0
377000,1,61,0,0.220261,-0.0234731,0.0390346,0
378000,1,61,0,0.173488,-0.0119678,0.052904,0
379000,1,61,0,0.0769458,-0.00439847,0.0113402,0
380000,1,61,0,0.0908108,-0.00906565,0.016247,0
381000,1,61,0,0.126249,-0.0121385,0.0256565,0
382000,1,61,0,0.0755382,-0.00395548,0.0138487,0
383000,1,61,0,0.125111,-0.0104427,0.0298999,0
384000,1,61,0,0.0842928,-0.00654297,0.00499215,0
384000,48,NA,71.2718,0.274103,-0.00125654,0.369138,0
385000,1,61,0,0.121192,-0.0109411,0.00378313,0
386000,1,61,0,0.146557,-0.00825309,0.0599976,0
387000,1,61,0,0.0653492,-0.00018765,0.00803769,0
388000,1,61,0,0.0615462,-0.00151022,0.00989489,0
389000,1,61,0,0.0601732,0.00135186,0.00535787,0
390000,1,61,0,0.0753151,-0.00665037,0.0107505,0
391000,1,61,0,0.0962273,-0.0102325,0.011386,0
392000,1,61,0,0.176171,-0.0141646,0.0334819,0
393000,1,61,0,0.121305,-0.0142805,0.0110757,0
394000,1,61,0,0.137237,-0.0118395,0.0383891,0
395000,1,61,0,0.128138,-0.0124141,0.0410582,0
396000,1,61,0,0.128791,-0.0099611,0.0366264,0
397000,1,61,0,0.094645,-0.00709587,0.0231277,0
398000,1,61,0,0.0671167,-0.00577587,0.0110186,0
399000,1,61,0,0.199051,-0.0151505,0.0580725,0
400000,1,61,0,0.237894,-0.0174365,0.0663241,0
401000,1,61,0,0.171206,-0.0130047,0.0586237,0
402000,1,61,0,0.165782,-0.0218127,0.00358494,0
402000,14,NA,69.227,0.128113,-0.00200886,0.0154269,0
403000,1,61,0,0.20301,-0.0159499,0.0658324,0
404000,1,61,0,0.256543,-0.0239833,0.0545327,0
405000,1,61,0,0.25024,-0.0242507,0.0267616,0
406000,1,61,0,0.290983,-0.0218261,0.061206,0
407000,1,61,0,0.126479,-0.00871878,0.0451107,0
408000,1,61,0,0.0678854,-0.000484833,0.0104176,0
409000,1,61,0,0.0467765,0.0018341,0.00252555,0
410000,1,61,0,0.121648,-0.00533709,0.0673297,0
411000,1,61,0,0.110275,-0.00695946,0.0305989,0
412000,1,61,0,0.177932,-0.0134341,0.0629425,0
413000,1,61,0,0.116539,-0.0124546,0.0042226,0
414000,1,61,0,0.118991,-0.011375,0.0209295,0
415000,1,61,0,0.0638474,-0.00312558,0.00362401,0
416000,1,61,0,0.0892901,-0.00720785,0.0357282,0
417000,1,61,0,0.0854809,-0.00767745,0.00340501,0
418000,1,61,0,0.0939407,-0.00928424,0.00518972,0
419000,1,61,0,0.106034,-0.0103331,0.00857085,0
420000,1,61,0,0.0404719,0.00379687,0.00111354,0
420000,54,55,67.6977,0.77239,0.020005,0.267577,0
420000,88,89,58.1454,0.0368796,-0.0146501,0.162259,0
421000,1,61,0,0.062887,-0.0031755,0.00285286,0
421000,54,55,68.0485,0.432238,0.0247286,0.0543186,0
421000,71,NA,62.3517,0.184574,0.0187122,0.0595583,0
422000,1,61,0,0.0680987,-0.000430394,0.00456373,0
422000,8,NA,71.0938,0.31918,0.00702181,0.383764,0
423000,1,61,0,0.0428191,0.00987643,0.0276035,0
424000,1,61,0,0.0420521,0.00700796,3.53267e-05,0
424000,63,NA,70.6368,0.0699994,0.0242858,0.411255,0
