generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
44000,1,72,0,0.114141,-0.0208074,0.00670272,0
45000,1,72,0,0.101405,-0.00726225,0.0351321,0
45000,93,NA,63.9525,0.159065,0.0133288,0.0222426,0
46000,1,72,0,0.148034,-0.0202511,0.0344945,0
47000,1,72,0,0.0751477,-0.0122554,0.014517,0
47000,56,57,58.5118,0.132768,0.0116646,0.117196,0
48000,1,72,0,0.19163,-0.0200076,0.0511253,0
49000,1,72,0,0.185414,-0.0172571,0.0601743,0
50000,1,72,0,0.18894,-0.0163691,0.0655451,0
51000,1,72,0,0.102845,-0.0139248,0.0284261,0
52000,1,72,0,0.0656444,-0.00804053,0.000786046,0
53000,1,72,0,0.0774833,-0.0117746,0.00148026,0
54000,1,72,0,0.140012,-0.0170237,0.0333394,0
55000,1,72,0,0.107873,-0.0104746,0.0350143,0
56000,1,72,0,0.0922735,-0.0133843,0.00374475,0
57000,1,72,0,0.161744,-0.0126219,0.0760496,0
58000,1,72,0,0.0970556,-0.0129135,0.0249058,0
59000,1,72,0,0.154658,-0.0157302,0.0424259,0
60000,1,72,0,0.128848,-0.016071,0.0463847,0
61000,1,72,0,0.124608,-0.0148748,0.0279088,0
62000,1,72,0,0.0940776,-0.0116972,0.0210969,0
62000,4,5,33.7557,0.0282929,0.0146836,0.0458934,0
62000,72,80,0.366285,0.0996138,-0.0041542,0.082437,0
63000,1,72,0,0.128146,-0.0163174,0.0142047,0
64000,1,72,0,0.184532,-0.0221558,0.0468779,0
65000,1,72,0,0.135222,-0.013093,0.0478129,0
66000,1,72,0,0.141591,-0.0196158,0.0270889,0
67000,1,72,0,0.201854,-0.0190994,0.0536739,0
68000,1,72,0,0.212537,-0.0220942,0.0479688,0
69000,1,72,0,0.13088,-0.0166629,0.026545,0
70000,1,72,0,0.144835,-0.0197635,0.0136426,0
71000,1,72,0,0.212192,-0.0203596,0.0620235,0
71000,48,NA,51.6622,0.102806,-0.0146836,0.0762203,0
72000,1,72,0,0.0566585,-0.00183605,0.00118252,0
73000,1,72,0,0.135134,-0.0201328,0.0274133,0
74000,1,72,0,0.111871,-0.0169494,0.0151789,0
75000,1,72,0,0.203306,-0.0212939,0.0643672,0
76000,1,72,0,0.0791035,-0.0098987,0.0133774,0
77000,1,72,0,0.184839,-0.0187467,0.047945,0
78000,1,72,0,0.100397,-0.0185577,0.0096337,0
79000,1,72,0,0.0966005,-0.0146606,0.00317709,0
80000,1,72,0,0.10735,-0.0168297,0.0125568,0
81000,1,72,0,0.146968,-0.0141409,0.0443165,0
82000,1,72,0,0.125876,-0.0200249,0.0148893,0
82000,80,96,42.4153,0.0805276,-0.00592154,0.0454694,0
83000,1,72,0,0.193449,-0.0291742,0.0361669,0
84000,1,72,0,0.20709,-0.022499,0.058985,0
85000,1,72,0,0.167438,-0.0188467,0.0393963,0
86000,1,72,0,0.223718,-0.0218124,0.0670813,0
87000,1,72,0,0.202449,-0.0227693,0.0472593,0
88000,1,72,0,0.241122,-0.0281114,0.0606557,0
89000,1,72,0,0.159712,-0.0202164,0.0406561,0
90000,1,72,0,0.0848087,-0.0154225,0.00601833,0
90000,41,43,46.6631,0.243864,-0.00637732,0.111495,0
91000,1,72,0,0.177082,-0.0204413,0.0542693,0
92000,1,72,0,0.214472,-0.0199628,0.0543132,0
93000,1,72,0,0.240343,-0.0247444,0.0664205,0
94000,1,72,0,0.198883,-0.02823,0.0383021,0
95000,1,72,0,0.293909,-0.0280342,0.0737285,0
96000,1,72,0,0.190348,-0.0212449,0.0489914,0
97000,1,72,0,0.189887,-0.0205303,0.0498342,0
98000,1,72,0,0.24302,-0.0285183,0.0397091,0
98000,80,102,25.0531,0.175891,-0.0214435,0.0602693,0
99000,1,72,0,0.177987,-0.0213108,0.0306886,0
100000,1,72,0,0.144597,-0.014183,0.0567996,0
101000,1,72,0,0.115386,-0.0118739,0.0299151,0
101000,29,NA,43.9443,0.255995,-0.00707314,0.260078,0
102000,1,72,0,0.185819,-0.0296724,0.00698764,0
102000,56,NA,62.188,0.213512,0.00191305,0.0468737,0
103000,1,72,0,0.20517,-0.0258547,0.0388816,0
104000,1,72,0,0.178373,-0.0196308,0.0467327,0
105000,1,72,0,0.176022,-0.0165653,0.062106,0
106000,1,72,0,0.0839655,-0.0119431,0.0198619,0
107000,1,72,0,0.0886588,-0.00996213,0.0109427,0
108000,1,72,0,0.144162,-0.0236489,0.0167458,0
109000,1,72,0,0.141021,-0.0186064,0.0410503,0
110000,1,72,0,0.142391,-0.0164109,0.0365355,0
111000,1,72,0,0.153194,-0.0200806,0.0447585,0
112000,1,72,0,0.0729108,-0.0119346,0.0040503,0
113000,1,72,0,0.158476,-0.0168034,0.0293225,0
114000,1,72,0,0.155323,-0.0152294,0.0619686,0
115000,1,72,0,0.109632,-0.0142102,0.0149835,0
116000,1,72,0,0.12923,-0.0170517,0.0234888,0
117000,1,72,0,0.178782,-0.0168643,0.0621748,0
118000,1,72,0,0.202054,-0.0234921,0.04113,0
119000,1,72,0,0.173131,-0.0229559,0.0326988,0
120000,1,72,0,0.153168,-0.0147553,0.0441419,0
121000,1,72,0,0.124334,-0.0171724,0.0164091,0
122000,1,72,0,0.103237,-0.0112875,0.0360699,0
123000,1,72,0,0.097567,-0.0131044,0.00943527,0
124000,1,72,0,0.131617,-0.0150984,0.0296429,0
125000,1,72,0,0.101407,-0.0135525,0.0322389,0
125000,107,NA,48.7253,0.0925743,-0.00745927,0.0240241,0
126000,1,72,0,0.061665,-0.00289007,0.00104608,0
127000,1,72,0,0.0728945,-0.00835962,0.010055,0
128000,1,72,0,0.0670822,-0.00835962,0.00374081,0
129000,1,72,0,0.160154,-0.0237139,0.0260163,0
130000,1,72,0,0.124427,-0.0139441,0.0409975,0
131000,1,72,0,0.113587,-0.0141017,0.0301738,0
132000,1,72,0,0.1168,-0.0127051,0.0237076,0
133000,1,72,0,0.269874,-0.0291731,0.0636531,0
134000,1,72,0,0.169317,-0.023499,0.0319352,0
135000,1,72,0,0.0751319,-0.0101589,0.00021532,0
136000,1,72,0,0.0910046,-0.0132776,0.00276397,0
137000,1,72,0,0.111009,-0.017926,0.00554472,0
138000,1,72,0,0.0829815,-0.0102451,0.00347588,0
139000,1,72,0,0.0952373,-0.0108142,0.018897,0
140000,1,72,0,0.155752,-0.0219704,0.0206507,0
141000,1,72,0,0.157535,-0.018517,0.0365442,0
142000,1,72,0,0.0853096,-0.0108503,0.0165962,0
143000,1,72,0,0.158278,-0.0204708,0.0388391,0
144000,1,72,0,0.0790118,-0.012486,0.0101676,0
145000,1,72,0,0.0861636,-0.0119461,0.00724098,0
146000,1,72,0,0.172477,-0.018752,0.0408918,0
147000,1,72,0,0.161455,-0.020523,0.0454171,0
148000,1,72,0,0.156655,-0.0162482,0.0445847,0
149000,1,72,0,0.215517,-0.0211065,0.0564256,0
150000,1,72,0,0.120146,-0.0117019,0.0312764,0
151000,1,72,0,0.0858224,-0.0112999,0.0140599,0
152000,1,72,0,0.0689222,-0.0100742,0.00772997,0
152000,75,NA,58.9076,0.158779,-0.00429539,0.043195,0
153000,1,72,0,0.12263,-0.0156402,0.027178,0
154000,1,72,0,0.106183,-0.0190156,0.0174469,0
155000,1,72,0,0.122743,-0.0134548,0.0438609,0
156000,1,72,0,0.112494,-0.013847,0.0239436,0
157000,1,72,0,0.0814139,-0.0154347,0.000569638,0
158000,1,72,0,0.139547,-0.018294,0.0494188,0
159000,1,72,0,0.204676,-0.0230738,0.050821,0
160000,1,72,0,0.217273,-0.0215035,0.0692623,0
161000,1,72,0,0.215459,-0.0213223,0.0509421,0
162000,1,72,0,0.229959,-0.0244079,0.040171,0
162000,4,5,57.8186,0.261876,-0.0139624,0.237155,0
163000,1,72,0,0.11718,-0.0214742,0.011125,0
164000,1,72,0,0.193052,-0.022499,0.0520821,0
165000,1,72,0,0.172265,-0.0256966,0.0226685,0
166000,1,72,0,0.122716,-0.0143125,0.0211151,0
167000,1,72,0,0.136921,-0.0217184,0.020523,0
168000,1,72,0,0.141959,-0.021769,0.0222147,0
169000,1,72,0,0.104829,-0.0154842,0.0167641,0
170000,1,72,0,0.134015,-0.0196539,0.0338126,0
171000,1,72,0,0.102209,-0.0139253,0.0156198,0
172000,1,72,0,0.108851,-0.0167988,0.00843671,0
173000,1,72,0,0.063746,-0.00836186,0.00268542,0
173000,44,NA,63.997,0.332852,-0.000787571,0.173994,0
174000,1,72,0,0.105756,-0.015475,0.0238867,0
174000,80,96,41.0786,0.0802763,0.0124808,0.00570961,0
175000,1,72,0,0.0767228,-0.0107614,0.0081712,0
176000,1,72,0,0.116434,-0.0200588,0.0110893,0
177000,1,72,0,0.145915,-0.0218951,0.0124139,0
178000,1,72,0,0.124287,-0.0176637,0.0386639,0
179000,1,72,0,0.136752,-0.0205228,0.0252138,0
180000,1,72,0,0.171448,-0.0181864,0.0390271,0
181000,1,72,0,0.146749,-0.0196155,0.0292087,0
182000,1,72,0,0.154053,-0.0202348,0.0405197,0
183000,1,72,0,0.267735,-0.0288439,0.0668875,0
184000,1,72,0,0.144645,-0.0234429,0.0219513,0
185000,1,72,0,0.170467,-0.0213334,0.0456879,0
186000,1,72,0,0.11527,-0.0131282,0.0484937,0
187000,1,72,0,0.110059,-0.0118356,0.0421097,0
188000,1,72,0,0.209625,-0.0201591,0.0563376,0
189000,1,72,0,0.101254,-0.011157,0.012067,0
190000,1,72,0,0.129879,-0.0116405,0.0554113,0
191000,1,72,0,0.16152,-0.0264361,0.0157376,0
192000,1,72,0,0.121644,-0.0172644,0.0150828,0
193000,1,72,0,0.202754,-0.0193542,0.0690508,0
194000,1,72,0,0.175479,-0.0184956,0.0588198,0
195000,1,72,0,0.0910704,-0.0154772,0.0165434,0
195000,80,102,19.0654,0.0985286,-0.00134391,0.0942139,0
196000,1,72,0,0.126503,-0.0148884,0.0271243,0
196000,4,5,51.7463,0.0185679,-0.00697786,0.258409,0
197000,1,72,0,0.0834397,-0.0102889,0.00269274,0
198000,1,72,0,0.220686,-0.0184513,0.0981243,0
199000,1,72,0,0.182111,-0.0216718,0.052347,0
200000,1,72,0,0.373608,-0.0262906,0.108413,0
201000,1,72,0,0.372674,-0.0297367,0.0898733,0
202000,1,72,0,0.138434,-0.0239771,0.00940943,0
203000,1,72,0,0.252275,-0.0221028,0.0695568,0
204000,1,72,0,0.253709,-0.0234624,0.0850916,0
205000,1,72,0,0.177466,-0.028348,0.00335578,0
205000,35,NA,63.4105,0.276298,0.0101741,0.290289,0
206000,1,72,0,0.177987,-0.0220475,0.0365326,0
207000,1,72,0,0.169216,-0.0238726,0.0440204,0
208000,1,72,0,0.192108,-0.0238226,0.04583,0
209000,1,72,0,0.0646781,-0.0100716,0.0121529,0
210000,1,72,0,0.0651803,-0.0120152,0.0075875,0
211000,1,72,0,0.0845516,-0.0102193,0.0192313,0
212000,1,72,0,0.131072,-0.0202973,0.0113934,0
213000,1,72,0,0.0973719,-0.0179361,0.00522697,0
213000,75,NA,63.6957,0.196987,0.000991384,0.38729,0
214000,1,72,0,0.174191,-0.0155402,0.0417432,0
215000,1,72,0,0.101108,-0.0156724,0.013226,0
216000,1,72,0,0.182814,-0.0264807,0.0103413,0
217000,1,72,0,0.142553,-0.0176461,0.0422072,0
218000,1,72,0,0.155534,-0.0233272,0.0300014,0
219000,1,72,0,0.254429,-0.023423,0.0671705,0
220000,1,72,0,0.146105,-0.0198051,0.0219029,0
221000,1,72,0,0.118231,-0.0175648,0.0190384,0
222000,1,72,0,0.153387,-0.0237223,0.00492936,0
223000,1,72,0,0.164833,-0.020272,0.0350073,0
224000,1,72,0,0.24106,-0.0221983,0.0781081,0
225000,1,72,0,0.207449,-0.023885,0.0446478,0
226000,1,72,0,0.231607,-0.0196434,0.0835075,0
227000,1,72,0,0.190719,-0.0221968,0.0568207,0
228000,1,72,0,0.159759,-0.0212299,0.046961,0
229000,1,72,0,0.177968,-0.0259912,0.0177787,0
230000,1,72,0,0.293655,-0.0253578,0.0982004,0
231000,1,72,0,0.242364,-0.0274929,0.0440095,0
232000,1,72,0,0.133021,-0.0177022,0.0256514,0
233000,1,72,0,0.212822,-0.026258,0.0422761,0
234000,1,72,0,0.15515,-0.0244065,0.0130666,0
235000,1,72,0,0.151704,-0.0183022,0.048111,0
235000,86,NA,59.81,0.0108267,-0.0158012,0.310301,0
236000,1,72,0,0.118614,-0.00958213,0.0477552,0
237000,1,72,0,0.21801,-0.0242463,0.0456677,0
238000,1,72,0,0.181675,-0.0218491,0.0505181,0
239000,1,72,0,0.152027,-0.0217103,0.0101822,0
240000,1,72,0,0.0973714,-0.0110296,0.0222736,0
241000,1,72,0,0.0802028,-0.00868961,0.0140355,0
242000,1,72,0,0.0872613,-0.00709897,0.0236908,0
243000,1,72,0,0.080727,-0.00880155,0.0120756,0
244000,1,72,0,0.147094,-0.0242455,0.0215539,0
245000,1,72,0,0.21103,-0.0249714,0.0495415,0
246000,1,72,0,0.0716215,-0.00816207,0.00993785,0
247000,1,72,0,0.118891,-0.0131419,0.0288123,0
248000,1,72,0,0.179933,-0.0190631,0.0491916,0
249000,1,72,0,0.12348,-0.0144736,0.0369337,0
250000,1,72,0,0.249554,-0.0223243,0.0738471,0
251000,1,72,0,0.132494,-0.0204495,0.0123973,0
252000,1,72,0,0.205844,-0.0233674,0.0501607,0
253000,1,72,0,0.281426,-0.0267089,0.0680656,0
254000,1,72,0,0.128745,-0.0207622,0.0132484,0
255000,1,72,0,0.172309,-0.0198104,0.0333897,0
255000,39,40,55.9671,0.222846,0.01189,0.112685,0
256000,1,72,0,0.225374,-0.0227982,0.0598587,0
257000,1,72,0,0.15306,-0.0186556,0.0346266,0
258000,1,72,0,0.069748,-0.00886112,0.0125142,0
259000,1,72,0,0.231964,-0.0192991,0.0663379,0
260000,1,72,0,0.112062,-0.0192991,0.00683001,0
261000,1,72,0,0.143379,-0.0197419,0.0262561,0
262000,1,72,0,0.164132,-0.0237811,0.0241218,0
263000,1,72,0,0.236732,-0.0257089,0.054713,0
264000,1,72,0,0.102026,-0.0115983,0.0346135,0
265000,1,72,0,0.209402,-0.0244497,0.034244,0
266000,1,72,0,0.0844112,-0.00767994,0.0300348,0
267000,1,72,0,0.150015,-0.0152053,0.0368549,0
268000,1,72,0,0.116535,-0.0186909,0.0206342,0
269000,1,72,0,0.112024,-0.0143582,0.0216176,0
270000,1,72,0,0.146857,-0.0189229,0.0324721,0
271000,1,72,0,0.0723596,-0.0115161,0.00114996,0
272000,1,72,0,0.0967219,-0.0109632,0.0253158,0
273000,1,72,0,0.093704,-0.0179295,0.000256897,0
274000,1,72,0,0.115169,-0.0128142,0.0264277,0
275000,1,72,0,0.0948808,-0.0149006,0.0136074,0
276000,1,72,0,0.112565,-0.014376,0.0131794,0
277000,1,72,0,0.0943588,-0.0132355,0.011112,0
277000,56,57,59.2681,0.705229,-0.0142786,0.365658,0
278000,1,72,0,0.0839393,-0.0120197,0.00780717,0
278000,58,59,61.9527,0.35241,0.00197921,0.0796078,0
279000,1,72,0,0.133946,-0.0170457,0.0265403,0
280000,1,72,0,0.0882457,-0.00991453,0.0164033,0
281000,1,72,0,0.076714,-0.00991453,0.00745147,0
281000,60,NA,46.9246,0.00763129,-0.0228381,0.197942,0
281000,62,NA,62.8264,0.0767877,-0.00726637,0.176131,0
282000,1,72,0,0.0766478,-0.0104505,0.0142092,0
283000,1,72,0,0.0757421,-0.00783263,0.00583721,0
284000,1,72,0,0.0587845,-0.00449487,0.00771151,0
285000,1,72,0,0.05829,-0.00241304,0.0136536,0
286000,1,72,0,0.066306,-0.00516903,0.00668604,0
287000,1,72,0,0.142711,-0.0187617,0.0276127,0
288000,1,72,0,0.0841194,-0.0142105,0.012563,0
288000,34,NA,62.141,0.120304,0.01553,0.362456,0
288000,68,69,61.1235,0.462012,-0.0192043,0.0636219,0
289000,1,72,0,0.0743129,-0.011307,0.000134499,0
290000,1,72,0,0.172687,-0.0178434,0.0514887,0
291000,1,72,0,0.127199,-0.0178907,0.0309793,0
292000,1,72,0,0.17401,-0.01764,0.0561397,0
293000,1,72,0,0.148409,-0.017185,0.0258171,0
294000,1,72,0,0.171932,-0.022667,0.0339847,0
295000,1,72,0,0.140856,-0.0162727,0.0347332,0
296000,1,72,0,0.109583,-0.0159635,0.0186669,0
297000,1,72,0,0.165391,-0.0189698,0.0417767,0
298000,1,72,0,0.128652,-0.0161283,0.0282403,0
299000,1,72,0,0.0747952,0.00151333,0.0462984,0
300000,1,72,0,0.167324,-0.0220665,0.0232352,0
301000,1,72,0,0.0937514,-0.0133804,0.00913213,0
302000,1,72,0,0.0756481,-0.00989395,0.00644246,0
303000,1,72,0,0.128972,-0.0118347,0.0546892,0
304000,1,72,0,0.13329,-0.01669,0.0231416,0
305000,1,72,0,0.121172,-0.0154861,0.0113307,0
306000,1,72,0,0.115455,-0.0171134,0.0163236,0
307000,1,72,0,0.169426,-0.0185535,0.0446842,0
308000,1,72,0,0.115603,-0.0184613,0.0161685,0
309000,1,72,0,0.109255,-0.0194862,0.00766553,0
310000,1,72,0,0.242337,-0.0208536,0.0627912,0
311000,1,72,0,0.154589,-0.0236285,0.0256168,0
312000,1,72,0,0.278302,-0.0279007,0.0579308,0
313000,1,72,0,0.241231,-0.0298062,0.0457084,0
314000,1,72,0,0.160739,-0.0220261,0.0289753,0
315000,1,72,0,0.145605,-0.0174353,0.0461657,0
316000,1,72,0,0.094298,-0.0126294,0.0129879,0
316000,80,96,42.5013,0.242374,-0.0527769,0.0348497,0
317000,1,72,0,0.096376,-0.0132682,0.0158024,0
318000,1,72,0,0.148911,-0.0181509,0.0172776,0
319000,1,72,0,0.110941,-0.0161646,0.0191248,0
320000,1,72,0,0.0823186,-0.00876021,0.018511,0
321000,1,72,0,0.0694342,-0.00956213,0.00698242,0
322000,1,72,0,0.111438,-0.0141264,0.0200501,0
323000,1,72,0,0.139382,-0.0168223,0.0413947,0
324000,1,72,0,0.220775,-0.0244052,0.0559215,0
325000,1,72,0,0.268148,-0.033142,0.0386159,0
326000,1,72,0,0.104572,-0.0148989,0.00424712,0
326000,56,57,55.2692,0.272381,0.0511876,0.0765366,0
327000,1,72,0,0.225839,-0.0285164,0.0344797,0
328000,1,72,0,0.191371,-0.0226598,0.0447811,0
329000,1,72,0,0.146849,-0.0166343,0.0396019,0
330000,1,72,0,0.0760198,-0.0098082,0.00481858,0
331000,1,72,0,0.0983912,-0.0109831,0.01661,0
332000,1,72,0,0.152342,-0.0160507,0.0400379,0
333000,1,72,0,0.0618083,-0.00663779,0.00473887,0
334000,1,72,0,0.0757224,-0.00846557,0.0120729,0
335000,1,72,0,0.107297,-0.0140279,0.0157368,0
336000,1,72,0,0.130019,-0.0139712,0.0522156,0
337000,1,72,0,0.067425,-0.00690694,0.00109688,0
338000,1,72,0,0.0888027,-0.00887181,0.0190365,0
339000,1,72,0,0.072948,-0.00975758,0.0102352,0
340000,1,72,0,0.0626099,-0.00112423,0.00583976,0
340000,64,NA,62.0528,0.0350193,-0.0131769,1.2275,0
341000,1,72,0,0.0707808,-0.00838338,0.00683673,0
342000,1,72,0,0.0830338,-0.00973212,0.00663241,0
342000,59,NA,62.7455,0.197447,-0.00150219,0.112409,0
343000,1,72,0,0.183586,-0.0132584,0.0628944,0
344000,1,72,0,0.180306,-0.0189139,0.032697,0
345000,1,72,0,0.133042,-0.0194451,0.0284634,0
346000,1,72,0,0.116382,-0.0101915,0.0372182,0
347000,1,72,0,0.0760391,-0.00926094,0.0111227,0
348000,1,72,0,0.194603,-0.0224777,0.0381475,0
349000,1,72,0,0.109306,-0.0186471,0.00968172,0
350000,1,72,0,0.104958,-0.0131074,0.0158385,0
351000,1,72,0,0.120019,-0.0188788,0.00109807,0
352000,1,72,0,0.13411,-0.0182374,0.0322231,0
352000,107,111,36.0952,0.444823,-0.0461912,0.165761,0
353000,1,72,0,0.0971293,-0.0153557,0.0142144,0
354000,1,72,0,0.100808,-0.0107379,0.020025,0
355000,1,72,0,0.086916,-0.00790436,0.010214,0
356000,1,72,0,0.10048,-0.0132306,0.0190639,0
357000,1,72,0,0.111818,-0.0167531,0.0202151,0
358000,1,72,0,0.142919,-0.0162363,0.0312041,0
359000,1,72,0,0.238688,-0.0252654,0.0487915,0
360000,1,72,0,0.189538,-0.0200378,0.0598892,0
361000,1,72,0,0.328154,-0.0253438,0.10225,0
362000,1,72,0,0.189128,-0.0222839,0.0591426,0
363000,1,72,0,0.306897,-0.0321195,0.0570827,0
364000,1,72,0,0.32438,-0.0258721,0.0907114,0
365000,1,72,0,0.194124,-0.0217866,0.0427931,0
366000,1,72,0,0.191284,-0.0236597,0.0332616,0
367000,1,72,0,0.208277,-0.0239682,0.0317164,0
368000,1,72,0,0.10557,-0.0185077,0.00864569,0
369000,1,72,0,0.10225,-0.0180857,0.00122067,0
369000,98,100,60.1755,0.15724,-0.0278839,0.00934641,0
370000,1,72,0,0.0799183,-0.0112972,0.00723129,0
371000,1,72,0,0.194515,-0.0268811,0.0196715,0
372000,1,72,0,0.174155,-0.020145,0.0258318,0
373000,1,72,0,0.104839,-0.0191261,0.0185805,0
374000,1,72,0,0.190546,-0.0167266,0.0681013,0
375000,1,72,0,0.145959,-0.022265,0.023436,0
376000,1,72,0,0.268244,-0.0278978,0.0583042,0
377000,1,72,0,0.220414,-0.0211828,0.0604629,0
378000,1,72,0,0.166656,-0.0246531,0.0331336,0
379000,1,72,0,0.147146,-0.0225419,0.0147084,0
380000,1,72,0,0.172676,-0.0196532,0.04185,0
381000,1,72,0,0.144378,-0.0211933,0.0168516,0
382000,1,72,0,0.0833592,-0.0117278,0.0137838,0
383000,1,72,0,0.146293,-0.016654,0.0454496,0
383000,31,NA,58.2355,0.256579,0.00699369,0.19322,0
384000,1,72,0,0.0987117,-0.0169512,0.00865538,0
385000,1,72,0,0.112748,-0.0173023,0.0127958,0
386000,1,72,0,0.123613,-0.0181401,0.0276947,0
387000,1,72,0,0.0979552,-0.00601884,0.0471956,0
388000,1,72,0,0.0871679,-0.00729761,0.0267879,0
389000,1,72,0,0.0910603,-0.0131695,0.0024145,0
390000,1,72,0,0.061047,-0.00445533,0.00292821,0
391000,1,72,0,0.160061,-0.0198613,0.0383429,0
392000,1,72,0,0.106838,-0.0173104,0.00359746,0
393000,1,72,0,0.217603,-0.0232434,0.0422232,0
394000,1,72,0,0.162197,-0.0249321,0.0167876,0
394000,49,NA,60.9945,0.457307,0.031785,0.118637,0
395000,1,72,0,0.174605,-0.0268633,0.015516,0
396000,1,72,0,0.212696,-0.0250031,0.0545946,0
397000,1,72,0,0.208184,-0.0196428,0.0640657,0
398000,1,72,0,0.239031,-0.0242712,0.0570197,0
399000,1,72,0,0.227644,-0.0288507,0.0385359,0
400000,1,72,0,0.239689,-0.0232854,0.0502798,0
401000,1,72,0,0.108712,-0.015015,0.0178786,0
402000,1,72,0,0.17372,-0.0182937,0.0646043,0
403000,1,72,0,0.139606,-0.0166178,0.0346343,0
404000,1,72,0,0.204304,-0.0223973,0.0489193,0
405000,1,72,0,0.191637,-0.0228885,0.0326782,0
405000,60,NA,63.1417,0.0400017,-0.00605621,0.182285,0
406000,1,72,0,0.123479,-0.0171767,0.0214081,0
407000,1,72,0,0.193853,-0.0220999,0.0545905,0
408000,1,72,0,0.152104,-0.0183131,0.02278,0
409000,1,72,0,0.108801,-0.0153448,0.0213161,0
410000,1,72,0,0.121159,-0.013151,0.0276027,0
411000,1,72,0,0.0809892,-0.00736216,0.0146253,0
411000,24,NA,56.8848,0.0564421,0.023376,0.0341736,0
412000,1,72,0,0.129728,-0.0149196,0.0388902,0
413000,1,72,0,0.100105,-0.0165406,0.011755,0
414000,1,72,0,0.138221,-0.017071,0.0350945,0
415000,1,72,0,0.109412,-0.0144507,0.0281863,0
416000,1,72,0,0.173706,-0.0293235,0.0055587,0
417000,1,72,0,0.17234,-0.021813,0.0308068,0
417000,33,NA,61.4432,0.368797,-0.0097784,1.03268,0
418000,1,72,0,0.219192,-0.027002,0.0509613,0
419000,1,72,0,0.193465,-0.0224752,0.0515929,0
420000,1,72,0,0.167031,-0.0224752,0.0411992,0
420000,113,NA,53.5442,0.0915689,-0.018825,0.423554,0
421000,1,72,0,0.25797,-0.0306113,0.0447385,0
422000,1,72,0,0.204471,-0.0252834,0.0377974,0
423000,1,72,0,0.0828881,-0.0113135,0.0109702,0
424000,1,72,0,0.0956835,-0.016668,0.00272196,0
425000,1,72,0,0.120839,-0.017438,0.0294567,0
426000,1,72,0,0.136575,-0.0130066,0.0254407,0
427000,1,72,0,0.149209,-0.0220618,0.0220076,0
428000,1,72,0,0.106758,-0.0182052,0.00202897,0
429000,1,72,0,0.0719173,-0.0081262,0.0140614,0
429000,45,NA,44.0356,0.00521038,-0.0223239,0.0225601,0
430000,1,72,0,0.165274,-0.0222122,0.0190382,0
431000,1,72,0,0.160568,-0.016407,0.0685091,0
432000,1,72,0,0.118745,-0.0141014,0.018676,0
433000,1,72,0,0.139768,-0.01741,0.0361097,0
434000,1,72,0,0.116504,-0.0226783,0.00214986,0
435000,1,72,0,0.135172,-0.0178734,0.0242362,0
