generation,N_shifts,logPrior,logLik,eventRate,acceptRate
61000,0,3.18458,-326.45,0.0124031,0.305
62000,0,3.23956,-325.479,0.180905,0.336
63000,0,3.0176,-326.366,0.23475,0.3
64000,0,2.93263,-326.114,0.31931,0.307
65000,0,2.77079,-325.82,0.493296,0.304
66000,1,5.51752,-329.235,0.430515,0.300889
67000,2,4.16708,-328.908,3.40299,0.357
68000,0,1.49823,-325.675,1.89248,0.263625
69000,2,4.04541,-328.005,1.84378,0.522
70000,2,6.94846,-328.255,0.892018,0.528
71000,0,2.44371,-325.781,0.959482,0.321917
72000,1,5.61357,-326.315,1.18472,0.417
73000,0,3.19747,-325.949,0.107836,0.362
74000,0,2.42006,-326.214,0.484363,0.325571
75000,0,1.63002,-327.254,0.842563,0.257
76000,0,2.90308,-328.947,0.147941,0.360727
77000,0,2.83552,-325.652,0.435942,0.28
78000,0,0.104521,-325.183,0.940539,0.298
79000,0,2.25756,-325.646,0.949208,0.294
80000,1,5.89147,-327.553,0.141765,0.397
81000,1,4.97615,-328.232,0.30058,0.303
82000,0,2.52613,-326.712,0.169831,0.24
83000,0,2.39599,-327.692,0.195786,0.196
84000,0,2.94685,-326.418,0.272078,0.30275
85000,0,2.34091,-327.149,0.843582,0.294
86000,0,2.57431,-327.673,0.00785187,0.271
87000,0,2.33585,-326.655,0.474245,0.226
88000,0,2.11173,-327.021,0.549636,0.276944
89000,0,2.96912,-326.643,0.154461,0.3135
90000,0,2.99142,-325.914,0.215325,0.2825
91000,0,3.15776,-327.913,0.105519,0.264
92000,0,2.047,-327.449,0.619225,0.273
93000,0,2.97789,-328.672,0.122434,0.266
94000,0,3.19183,-326.145,0.0710876,0.295
95000,0,2.38239,-326.666,0.747712,0.283
96000,0,2.62112,-326.068,0.557836,0.282
97000,0,3.19753,-326.098,0.0972793,0.319
98000,0,3.1407,-325.569,0.176902,0.3
99000,0,-1.15996,-325.484,1.50872,0.303136
100000,0,2.67974,-326.162,0.281062,0.284545
101000,0,2.30719,-326.442,0.582567,0.31
102000,0,2.42909,-326.743,0.335397,0.239
103000,0,2.53129,-327.673,0.01056,0.213
104000,1,4.48894,-329.296,0.677735,0.294
105000,0,1.57219,-325.174,0.421759,0.3055
106000,0,1.25074,-327.384,0.554317,0.334
107000,0,3.05933,-326.716,0.0113773,0.317667
108000,0,1.10239,-325.898,0.193522,0.3285
109000,0,2.11912,-327.044,0.0680783,0.33
110000,0,2.92637,-325.422,0.456121,0.32
111000,0,2.88649,-325.595,0.211061,0.303
112000,0,3.3414,-325.402,0.00987847,0.349
113000,1,5.50721,-326.375,0.801519,0.303
114000,0,1.69496,-325.664,0.434109,0.296581
115000,0,2.48032,-326.218,0.870484,0.394
116000,0,2.95512,-325.893,0.421903,0.327
117000,0,1.94132,-326.332,1.21844,0.3014
118000,1,4.34253,-327.709,1.05673,0.3167
119000,0,2.94464,-326.166,0.106535,0.302
120000,1,2.28482,-325.959,0.94217,0.314
121000,0,3.11428,-327.344,0.147174,0.346
122000,0,1.57754,-326.916,1.63767,0.273
123000,0,2.05328,-326.453,0.0759123,0.295
124000,0,2.67428,-325.911,0.584546,0.295
125000,0,2.49433,-325.488,0.859324,0.27375
126000,0,2.5437,-328.217,0.674676,0.294
127000,0,2.36946,-327.18,0.543018,0.308
128000,0,1.06522,-325.589,1.50581,0.307667
129000,0,2.31671,-326.217,0.800149,0.329
130000,0,1.8718,-326.064,0.372754,0.323
131000,0,3.29525,-325.429,0.0713225,0.297
132000,1,6.05719,-327.771,0.201102,0.315842
133000,0,3.2816,-326.113,0.049104,0.362
134000,0,0.821706,-326.067,0.526891,0.333333
135000,0,1.52314,-325.96,1.2872,0.346
136000,0,2.30254,-326.66,0.378075,0.302
137000,0,1.78737,-325.428,1.53908,0.273
138000,1,1.2685,-324.033,1.49633,0.313955
139000,0,3.01344,-325.495,0.3043,0.384
140000,1,3.20688,-327.797,0.752135,0.315714
141000,0,2.85616,-326.983,0.296308,0.316
142000,0,2.60842,-325.502,0.670211,0.32
143000,0,2.87967,-325.641,0.377062,0.307
144000,0,2.57054,-326.631,0.40841,0.300353
145000,0,2.65565,-327.556,0.319437,0.286
146000,1,4.67372,-326.817,0.35861,0.338
147000,0,2.65676,-327.078,0.546243,0.326
148000,0,2.95317,-326.744,0.244266,0.316
149000,0,2.76011,-326.215,0.290649,0.253
150000,1,-1.88364,-328.008,4.21495,0.336
151000,1,1.84955,-327.991,4.15348,0.2953
152000,0,1.31027,-326.952,0.458568,0.328
153000,0,1.60692,-326.277,1.44293,0.354625
154000,0,3.12469,-326.76,0.163018,0.294
155000,0,3.02288,-325.886,0.11063,0.298
156000,2,6.54398,-330.23,1.98119,0.3363
157000,0,3.13058,-325.53,0.137363,0.324
158000,0,2.09982,-329.21,0.0162915,0.286
159000,0,2.31575,-327.463,0.106771,0.228
160000,0,1.9249,-328.897,0.331762,0.24
161000,1,2.29501,-326.344,0.910453,0.354
162000,0,2.72605,-327.509,0.0588848,0.32875
163000,0,2.80061,-327.159,0.249136,0.341
164000,0,2.89177,-328.727,0.181071,0.278
165000,0,2.50882,-326.901,0.296036,0.2753
166000,1,6.11534,-323.325,0.666347,0.2835
167000,0,2.74923,-327.058,0.455261,0.314
168000,0,2.67543,-325.908,0.575094,0.322875
169000,0,3.07362,-325.627,0.214284,0.332
170000,0,2.81753,-326.341,0.332103,0.236
171000,0,2.87993,-325.862,0.403651,0.330333
172000,0,3.09769,-325.361,0.256236,0.271
173000,0,3.00079,-326.184,0.216435,0.306
174000,0,2.81101,-326.355,0.35382,0.24
175000,0,1.3848,-325.964,0.148432,0.330667
176000,0,2.73077,-325.379,0.399162,0.295
177000,0,2.42473,-325.849,0.76257,0.304
178000,0,2.78406,-329.158,0.222075,0.30875
179000,0,2.29203,-325.656,0.531183,0.344
180000,0,0.545405,-326.488,0.363065,0.305
181000,0,2.22193,-325.676,0.777909,0.3188
182000,1,5.07893,-326.481,0.305563,0.32
183000,0,2.95255,-328.446,0.385899,0.337
184000,0,2.61053,-326.765,0.131784,0.328
185000,0,1.82577,-325.675,0.467606,0.376
186000,0,2.12924,-326.187,0.534934,0.289
187000,0,2.47495,-326.475,0.576519,0.333556
188000,0,2.52698,-328.667,0.106283,0.285
189000,0,2.51936,-328.617,0.254869,0.215
190000,0,2.44419,-329.334,0.531338,0.302
191000,0,2.47046,-329.327,0.361014,0.272
192000,0,2.62788,-327.627,0.0974488,0.313636
193000,0,-0.402856,-325.483,0.317817,0.314192
194000,0,3.23522,-325.731,0.0414068,0.377
195000,0,2.62377,-325.42,0.422095,0.315
196000,2,4.87861,-328.736,0.695115,0.342
197000,0,3.02684,-325.659,0.185335,0.313833
198000,0,2.71797,-326.281,0.638735,0.32375
199000,1,4.40837,-327.181,0.53726,0.291
200000,0,3.29645,-326.914,0.101041,0.344
201000,1,3.87192,-327.878,1.67872,0.394
202000,0,2.65818,-326.166,0.441694,0.345625
203000,0,2.96007,-326.122,0.165831,0.278667
204000,0,-0.29296,-325.812,3.6941,0.3265
205000,0,1.83023,-327.144,1.13432,0.309
206000,0,2.30031,-325.948,1.04694,0.257
207000,0,2.44708,-327.113,0.367194,0.323167
208000,0,2.34657,-326.344,0.596087,0.357
209000,0,2.54287,-328.851,0.00413793,0.228
210000,0,2.69388,-328.442,0.213056,0.259
211000,0,2.0569,-326.472,0.523397,0.298
212000,0,1.96631,-325.949,0.00824239,0.331
213000,0,1.54477,-325.347,0.613926,0.325118
214000,0,1.4043,-325.709,0.241868,0.369
215000,0,2.2302,-327.698,0.0903591,0.293
216000,0,0.545822,-327.418,0.861893,0.29
217000,0,3.22665,-325.507,0.00603036,0.31
218000,0,1.24812,-325.623,2.15608,0.451
219000,1,2.93856,-325.903,0.939048,0.342143
220000,0,2.67019,-326.295,0.649855,0.454
221000,0,2.53805,-325.524,0.565406,0.306
222000,0,1.55811,-327.293,1.09841,0.274
223000,0,1.39657,-327.365,1.55991,0.342
224000,0,2.58951,-326.849,0.144584,0.278
225000,0,2.27445,-328.619,0.154428,0.224
226000,0,3.10938,-325.91,0.121134,0.320217
227000,0,2.64882,-326.345,0.556485,0.276
228000,0,2.67468,-326.404,0.550479,0.272
229000,0,2.75507,-325.618,0.452773,0.30195
230000,0,2.69338,-326.235,0.170262,0.357
231000,0,2.81425,-326.258,0.453932,0.383
232000,0,3.01688,-325.48,0.275855,0.326429
233000,0,1.92864,-326.362,0.949589,0.292
234000,0,2.40717,-326.305,0.693891,0.309
235000,0,2.77881,-326.106,0.397794,0.273
236000,0,2.84608,-325.513,0.0653504,0.3038
237000,0,2.71503,-327.134,0.364332,0.336
238000,0,2.48908,-326.835,0.294668,0.333
239000,1,3.64306,-323.973,0.999396,0.412
240000,0,1.94356,-325.284,0.528499,0.328857
241000,0,3.03461,-325.678,0.0320214,0.316
242000,0,1.74531,-325.512,1.04337,0.304
243000,0,-0.11013,-325.191,1.00589,0.336
244000,0,3.14218,-325.552,0.142898,0.321
245000,0,1.4912,-325.183,0.428803,0.31587
246000,0,2.22479,-325.412,0.815363,0.315
247000,0,2.83708,-325.198,0.348749,0.351
248000,0,2.89381,-325.85,0.539679,0.332
249000,0,3.06275,-326.603,0.115875,0.301
250000,0,2.83577,-325.301,0.506432,0.407
251000,1,5.03198,-326.217,0.152457,0.294
252000,0,2.07288,-325.81,0.966824,0.33
253000,0,2.04731,-327.765,1.20445,0.318778
254000,0,2.97608,-327.312,0.0597037,0.325421
255000,0,2.59113,-329.867,0.568146,0.285
256000,0,2.72323,-327.242,0.503803,0.366333
257000,0,2.67355,-326.989,0.522702,0.318
258000,0,2.46341,-326.488,0.695355,0.336111
259000,0,2.77692,-325.979,0.235372,0.262
260000,0,2.84411,-326.617,0.150622,0.269
261000,0,2.09511,-326.126,1.06516,0.287
262000,0,2.54673,-326.979,0.562851,0.376
263000,0,2.57959,-325.342,0.718951,0.302167
264000,0,1.61653,-325.791,0.172261,0.367
265000,0,2.32763,-326.271,0.179756,0.300778
266000,0,3.09213,-325.664,0.341799,0.307
267000,0,3.17479,-326.061,0.140995,0.291
268000,1,2.20167,-328.17,1.5602,0.3365
269000,0,2.96411,-326.296,0.259984,0.299
270000,0,2.31485,-325.976,0.303105,0.322
271000,0,2.99817,-326.042,0.1948,0.330625
272000,0,3.34982,-326.477,0.0169678,0.3058
273000,0,1.69292,-325.66,0.409251,0.303667
274000,0,1.67219,-325.555,1.64082,0.295667
275000,0,3.04488,-325.673,0.292501,0.269
276000,0,3.27632,-325.364,0.139991,0.301
277000,0,2.69626,-326.847,0.714739,0.329
278000,0,2.98153,-325.813,0.159743,0.356
279000,0,1.76066,-326.911,1.16026,0.311176
280000,1,4.75742,-325.193,1.23944,0.249
281000,0,2.76991,-325.679,0.464,0.271
282000,0,2.6524,-329.03,0.533615,0.279
283000,0,3.29827,-325.368,0.0948844,0.274
284000,0,3.26767,-327.257,0.0571652,0.298
285000,0,3.16312,-325.525,0.15427,0.304
286000,0,2.41886,-326.687,0.724446,0.304308
287000,0,2.76207,-326.124,0.442619,0.245
288000,0,3.17804,-325.404,0.166205,0.2952
289000,0,3.11387,-326.384,0.220095,0.354
290000,0,3.03143,-326.022,0.306804,0.341
291000,1,1.60679,-327.377,1.2889,0.308667
292000,0,2.89069,-325.711,0.281057,0.3234
293000,0,3.10521,-325.597,0.206188,0.284
294000,0,3.18524,-325.994,0.173755,0.311
295000,0,2.85604,-327.459,0.231121,0.303
296000,0,1.98532,-327.556,0.996645,0.286
297000,0,2.12626,-326.17,1.07754,0.247
298000,0,2.43386,-326.67,0.543287,0.249667
299000,0,2.4634,-325.633,0.740332,0.246
300000,0,3.13852,-325.68,0.146085,0.293
301000,1,4.35952,-326.69,0.395498,0.317636
302000,0,3.0455,-325.667,0.321779,0.310267
303000,0,1.69267,-326.836,0.414572,0.304667
304000,0,1.03365,-326.204,2.10465,0.296
305000,3,7.86443,-327.219,0.988224,0.558
306000,0,2.66632,-325.184,0.164332,0.3332
307000,0,2.26886,-326.86,0.590304,0.455
308000,0,1.1974,-325.263,1.01794,0.336
309000,0,2.46731,-325.557,0.0151924,0.333
310000,0,0.325785,-326.46,0.148941,0.329
311000,0,2.0125,-328.433,0.211132,0.31
312000,0,2.8127,-326.349,0.325886,0.314
313000,0,2.99931,-325.963,0.14185,0.25
314000,0,2.93387,-326.326,0.116266,0.352833
315000,0,3.21245,-325.705,0.0819382,0.272
316000,0,2.80171,-326.167,0.399941,0.331
317000,0,2.08172,-325.357,1.25356,0.326882
318000,3,6.87474,-325.264,1.31718,0.456
319000,0,3.3031,-326.297,0.135122,0.505
320000,0,1.34726,-325.595,0.475192,0.282
321000,0,2.46687,-326.135,0.397219,0.328
322000,0,2.70846,-327.676,0.117969,0.359
323000,0,2.08408,-326.843,1.07196,0.334714
324000,0,2.61253,-325.507,0.166569,0.302
325000,0,1.90372,-326.449,1.38668,0.3231
326000,0,2.72216,-325.4,0.23576,0.28225
327000,0,1.99563,-326.961,0.181158,0.277
328000,0,2.91643,-325.661,0.222025,0.341
329000,0,0.513658,-325.386,2.02296,0.362
330000,1,0.0840368,-326.885,0.462618,0.32
331000,0,3.06656,-325.938,0.218315,0.303
332000,0,2.66833,-327.485,0.73846,0.305857
333000,0,2.50059,-325.954,0.676897,0.367
334000,0,1.81854,-330.83,0.0248951,0.303769
335000,0,2.41405,-327.846,0.100777,0.231
336000,0,2.8038,-326.315,0.132606,0.3358
337000,0,3.20808,-325.995,0.0537069,0.33
338000,0,-0.203165,-325.249,0.362978,0.289
339000,0,2.27519,-325.434,0.370015,0.387
340000,0,2.90409,-326.874,0.35211,0.386
341000,0,2.77508,-325.677,0.322989,0.327
342000,0,3.15487,-325.768,0.104233,0.3372
343000,0,3.09532,-325.702,0.110305,0.255
344000,0,2.68787,-326.21,0.458786,0.278
345000,0,1.55509,-326.873,1.04803,0.404
346000,0,1.79446,-330.182,0.365145,0.233
347000,0,2.6027,-327.666,0.0103066,0.226
348000,0,1.68776,-327.401,1.50641,0.244
349000,0,2.74898,-326.087,0.379422,0.237
350000,0,2.88266,-325.834,0.312391,0.279667
351000,0,2.88891,-328.481,0.216662,0.295
352000,0,2.11234,-325.435,0.363774,0.299667
353000,0,3.0806,-325.203,0.0947556,0.319
354000,0,3.21344,-325.986,0.0282326,0.289
355000,0,2.75949,-326.169,0.484897,0.266
356000,0,2.11856,-326.83,0.860927,0.303
357000,0,2.5096,-327.266,0.218688,0.307424
358000,0,1.88072,-326.094,1.27301,0.34
359000,0,3.25705,-325.895,0.0692875,0.325
360000,0,3.07113,-325.364,0.327519,0.316
361000,0,2.06007,-325.971,1.12534,0.3333
362000,0,2.58688,-327.621,0.418487,0.45
363000,0,3.08785,-326.711,0.0894624,0.29
364000,0,3.30533,-325.697,0.101615,0.312
365000,0,2.01817,-325.764,1.2917,0.323103
366000,0,3.00919,-326.018,0.241875,0.31
367000,0,2.81846,-325.774,0.470655,0.309
368000,0,0.690912,-326.05,0.863289,0.497
369000,0,0.957295,-325.798,2.09607,0.345778
370000,0,2.66941,-328.509,0.351126,0.342
371000,0,2.36699,-326.89,0.829787,0.332429
372000,1,0.25809,-328.303,0.733725,0.317
373000,0,2.31397,-326.698,0.474244,0.326294
374000,0,1.65658,-330.355,1.01986,0.2565
375000,0,1.91583,-327.906,0.713258,0.217
376000,0,2.01923,-327.169,0.538345,0.237
377000,0,1.94633,-328.713,0.101751,0.211
378000,0,1.82096,-325.448,1.10384,0.271
379000,0,2.84066,-326.153,0.139991,0.325
380000,0,-0.263903,-326.328,0.0687801,0.355
381000,0,1.44762,-325.193,1.53082,0.459
382000,0,2.3131,-326.615,0.462093,0.355
383000,0,2.9416,-326.762,0.241453,0.293
384000,0,3.27732,-326.149,0.049265,0.318
385000,0,1.8821,-325.227,0.00288118,0.385
386000,0,3.36195,-325.743,0.0309771,0.28875
387000,0,2.30194,-325.273,1.05694,0.329214
388000,0,3.04617,-325.408,0.139266,0.302
389000,0,3.23036,-327.099,0.0341043,0.302722
390000,0,1.83854,-327.07,0.30847,0.4025
391000,0,2.4875,-328.844,0.320339,0.347
392000,0,-3.72646,-325.537,0.795806,0.318
393000,0,1.32274,-328.481,0.000395537,0.471
394000,0,2.84031,-327.448,0.344772,0.369
395000,1,3.14034,-328.414,0.644344,0.423
396000,0,3.19924,-326.243,0.0834844,0.388
397000,0,2.61693,-325.541,0.688513,0.347667
398000,0,2.10804,-325.476,1.25281,0.2895
399000,0,2.80385,-327.487,0.347179,0.3035
400000,0,0.68414,-328.416,0.69459,0.3295
401000,0,2.90113,-325.973,0.232758,0.324
402000,0,3.28064,-325.308,0.107171,0.329
403000,0,2.22569,-325.283,0.514664,0.319
404000,0,2.73358,-325.518,0.374832,0.311
405000,0,2.84004,-325.711,0.167466,0.306
406000,1,2.81968,-327.397,1.32205,0.3302
407000,0,2.43878,-326.088,0.809376,0.326
408000,2,6.99035,-324.279,1.13571,0.349
409000,0,-1.09833,-325.473,1.54572,0.354063
410000,1,3.51004,-326.283,2.34597,0.3646
411000,0,2.68974,-325.785,0.0528119,0.383
412000,0,3.18399,-325.707,0.100651,0.336261
413000,0,2.72602,-327.064,0.343424,0.332
414000,0,2.42659,-327.55,0.111397,0.334
415000,0,3.2549,-327.421,0.133662,0.339
416000,0,2.94702,-327.602,0.317141,0.340857
417000,0,2.25366,-326.114,0.0648429,0.389
418000,0,2.89827,-326.419,0.154854,0.33975
419000,0,3.26672,-325.741,0.0169714,0.302
420000,0,2.98469,-325.961,0.195472,0.305
421000,0,3.23515,-327.452,0.070918,0.29625
422000,0,3.18827,-326.007,0.148449,0.336636
423000,0,2.01017,-325.904,1.13369,0.358
424000,0,2.68739,-325.709,0.562046,0.31875
425000,0,2.74663,-326.939,0.153402,0.286
426000,0,2.11955,-326.847,0.565226,0.248
427000,0,0.865697,-325.43,1.44441,0.332333
428000,1,4.70651,-325.448,0.73193,0.458
429000,0,3.04724,-325.514,0.00644072,0.412
430000,0,2.57399,-327.893,0.581813,0.338429
431000,1,5.52838,-323.832,0.271849,0.319
432000,0,2.56177,-325.277,0.247807,0.304
433000,0,-0.224773,-325.317,0.602575,0.331
434000,0,3.24555,-325.683,0.040277,0.368
435000,1,3.93674,-325.657,0.237583,0.343
436000,0,2.5607,-327.15,0.589227,0.356
437000,0,3.13536,-325.36,0.262631,0.275
438000,0,2.96716,-326.954,0.126146,0.348429
439000,1,4.90151,-325.319,0.306238,0.305
440000,0,2.96486,-326.226,0.234618,0.331375
441000,0,1.57886,-328.999,0.644777,0.316
442000,0,1.2789,-329.583,0.818423,0.305846
443000,0,2.78849,-326.549,0.445774,0.233
444000,0,2.06517,-328.151,0.70308,0.27775
445000,1,4.16775,-325.398,0.689471,0.292
446000,2,5.89293,-329.088,1.45424,0.281222
447000,0,2.62214,-328.921,0.100912,0.303
448000,0,2.84284,-327.208,0.0264605,0.316333
449000,0,2.40816,-326.614,0.694609,0.267
450000,0,2.13395,-327.393,1.05818,0.297
451000,0,2.32284,-326.821,0.267675,0.256
452000,0,3.07262,-325.71,0.271447,0.31
453000,0,2.0358,-325.367,1.38408,0.417
454000,1,6.06339,-325.363,0.428438,0.289
455000,0,2.80758,-325.974,0.231784,0.344
456000,0,2.99459,-327.009,0.258474,0.264667
457000,0,1.03943,-326.01,2.17315,0.3187
458000,0,2.50408,-326.182,0.681892,0.293
459000,0,2.94454,-326.147,0.0269525,0.268
460000,0,2.45976,-325.541,0.201322,0.346
461000,0,3.42808,-325.385,0.00378066,0.307
462000,0,2.63813,-326.746,0.265374,0.328429
463000,2,3.58115,-326.051,2.63101,0.37
464000,1,6.23402,-326.465,0.20291,0.355
465000,0,3.3296,-325.731,0.0276205,0.325
466000,0,2.42707,-325.955,0.651759,0.329167
467000,0,1.48707,-326.927,0.233042,0.363
468000,0,1.69217,-326.772,1.57653,0.34725
469000,1,5.55958,-323.472,0.803871,0.305
470000,0,2.93124,-327.217,0.198362,0.322
471000,1,4.95748,-328.748,0.762833,0.361
472000,0,1.74844,-326.634,1.26093,0.286
473000,0,2.71699,-328.117,0.161986,0.34725
474000,0,2.86553,-325.957,0.490398,0.333923
475000,0,3.07816,-325.948,0.173437,0.318
476000,1,2.50248,-326.506,0.780743,0.353778
477000,0,3.23426,-325.341,0.135253,0.296
478000,0,2.86987,-327.942,0.304297,0.3305
479000,0,1.71324,-325.485,0.448825,0.281
480000,0,2.83493,-327.219,0.136847,0.303
481000,0,3.03521,-325.874,0.396064,0.323875
482000,0,2.08791,-328.159,1.00346,0.331429
483000,0,3.01544,-325.452,0.167712,0.339
484000,0,2.68909,-325.329,0.691913,0.349
485000,0,3.39393,-325.66,0.00163925,0.299
486000,0,3.06855,-326.198,0.126146,0.309
487000,0,1.86792,-326.51,0.770668,0.329333
488000,0,2.54832,-326.862,0.655339,0.325
489000,0,3.14826,-325.254,0.133514,0.354444
490000,0,1.39365,-328.961,0.644434,0.2725
491000,0,1.22124,-327.243,1.66627,0.298
492000,0,2.08984,-326.606,0.918041,0.284667
493000,0,1.76454,-326.155,1.32805,0.234
494000,0,3.04419,-327.736,0.136288,0.226
495000,0,-0.343935,-325.1,1.90028,0.2895
496000,0,3.34852,-325.632,0.0552996,0.377
497000,0,2.37066,-326.192,0.888096,0.381
498000,0,1.86728,-325.861,1.29368,0.327
499000,0,0.0198742,-326.539,1.81633,0.3134
500000,0,2.4748,-325.184,0.0642306,0.334
501000,1,4.85247,-328.508,0.567688,0.323333
502000,1,4.78774,-325.605,1.41131,0.482
503000,0,2.95385,-325.762,0.307078,0.4
504000,0,2.68123,-325.288,0.645176,0.352
505000,0,2.40698,-326.986,0.718863,0.331333
506000,0,2.79712,-329.017,0.359339,0.301
507000,1,4.4958,-324.883,1.70553,0.295
508000,0,2.2237,-325.537,1.11404,0.345
509000,0,2.66365,-326.03,0.703238,0.337111
510000,0,2.53127,-328.659,0.541863,0.431
511000,0,1.95808,-328.502,0.256829,0.3685
512000,0,1.73396,-327.538,0.700128,0.330333
513000,0,2.67298,-327.067,0.113761,0.233
514000,0,2.46258,-326.607,0.35747,0.233
515000,0,2.98598,-325.567,0.361687,0.313273
516000,1,1.14369,-327.974,0.938515,0.331
517000,0,2.56908,-325.606,0.706645,0.328
518000,0,2.47826,-326.96,0.363162,0.299
519000,0,3.21246,-325.803,0.142704,0.317
520000,0,2.41787,-327.365,0.650654,0.2878
521000,0,3.01563,-326.581,0.134144,0.232
522000,0,2.45301,-325.406,0.765674,0.365
523000,1,0.261384,-325.712,2.23863,0.300917
524000,0,1.43037,-326.398,0.319681,0.408
525000,0,2.84525,-325.441,0.27419,0.35
526000,1,5.18169,-325.848,0.605498,0.44
527000,0,1.19232,-325.365,1.1544,0.324
528000,0,0.481541,-325.265,0.39088,0.322
529000,0,2.84322,-327.422,0.461684,0.327067
530000,0,3.34114,-325.719,0.0427567,0.285
531000,1,5.29865,-326.482,0.788928,0.323667
532000,0,2.99573,-325.637,0.391215,0.31
533000,0,2.48103,-326.374,0.552853,0.324
534000,0,2.53727,-326.702,0.448535,0.289
535000,0,2.96255,-325.838,0.269867,0.263
536000,0,3.23448,-326.835,0.0272295,0.268
537000,0,2.983,-327.986,0.240562,0.345
538000,1,6.0307,-327.232,0.21666,0.331
539000,3,7.23755,-325.863,1.6177,0.584
540000,5,10.0885,-326.671,1.94276,0.538
541000,3,5.3493,-327.868,2.19679,0.559
542000,0,2.81376,-326.577,0.0274599,0.347667
543000,0,1.73007,-327.43,0.772654,0.208
544000,0,2.70387,-327.476,0.498141,0.249
545000,0,1.75536,-326.119,1.33215,0.259
546000,1,4.72566,-326.011,0.438882,0.301
547000,0,2.69473,-325.939,0.695545,0.347
548000,0,3.00567,-326.794,0.059797,0.326571
549000,0,2.86016,-326.414,0.454433,0.355
550000,1,3.14123,-326.411,2.3574,0.337333
551000,0,1.11102,-325.273,1.00665,0.4255
552000,2,7.05345,-324.807,1.09128,0.419
553000,0,3.26238,-325.233,0.0781279,0.339
554000,0,2.15343,-326.919,0.0919701,0.334
555000,0,3.13574,-325.363,0.240949,0.366
556000,0,3.21198,-325.999,0.0244967,0.344
557000,0,2.47039,-326.835,0.566789,0.3
558000,0,2.62992,-327.144,0.686023,0.213
559000,0,2.0521,-325.585,1.15199,0.31
560000,0,1.62888,-327.797,0.42725,0.3195
561000,0,2.70314,-325.701,0.704899,0.324
562000,1,3.05007,-331.659,1.68319,0.336667
563000,1,4.01102,-326.706,0.403706,0.323
564000,0,2.92575,-325.807,0.24916,0.355
565000,0,1.82388,-326.895,1.14994,0.3
566000,0,2.82403,-326.565,0.373374,0.271
567000,0,2.91677,-325.51,0.418868,0.301
568000,0,2.58719,-326.72,0.655462,0.317667
569000,0,2.45257,-327.12,0.59999,0.28
570000,0,2.72931,-326.744,0.445857,0.33655
