generation,N_shifts,logPrior,logLik,eventRate,acceptRate
242000,0,3.79215,-407.557,0.36762,0.259
243000,0,4.26463,-408.379,0.0565743,0.343
244000,0,3.10465,-407.512,0.875672,0.2874
245000,0,3.71905,-408.019,0.3739,0.275
246000,0,3.90233,-408.16,0.187433,0.28
247000,0,2.84335,-408.609,1.31746,0.358
248000,0,4.06991,-407.698,0.299688,0.224
249000,0,3.5032,-410.312,0.122978,0.308
250000,0,4.38975,-407.293,0.0161529,0.339
251000,0,4.24004,-407.335,0.06989,0.32
252000,0,3.29786,-407.527,0.788534,0.338
253000,0,4.79937,-409.009,0.0062326,0.2859
254000,1,7.53244,-411.206,0.475451,0.424
255000,0,4.45125,-408.635,0.409979,0.289706
256000,0,3.14317,-407.414,1.00822,0.32125
257000,0,4.32863,-407.757,0.196687,0.304
258000,0,4.51844,-407.082,0.0238162,0.27575
259000,0,4.18563,-408.014,0.288879,0.327
260000,0,4.27311,-407.182,0.233368,0.346
261000,0,4.05066,-407.759,0.357348,0.3125
262000,0,4.40913,-407.832,0.0155573,0.295
263000,0,4.11595,-407.353,0.0266482,0.356
264000,1,7.64417,-408.682,0.305149,0.296143
265000,1,7.21221,-408.611,0.781577,0.35
266000,0,3.97056,-407.052,0.595095,0.315
267000,0,2.47016,-409.411,0.896143,0.29
268000,0,3.47132,-410.102,0.00526596,0.312647
269000,0,4.06358,-407.812,0.201048,0.2745
270000,0,3.86927,-407.338,0.288874,0.286
271000,0,3.65381,-407.658,0.607295,0.3384
272000,0,2.46902,-408.653,1.08543,0.289
273000,1,8.7746,-409.341,0.141507,0.2912
274000,0,3.80249,-408.344,0.771823,0.312
275000,0,3.18093,-407.831,0.581637,0.245333
276000,0,4.45023,-407.717,0.0217964,0.294
277000,0,2.96001,-409.633,1.14938,0.293
278000,0,4.02584,-408.076,0.310591,0.274
279000,0,4.63018,-407.392,0.184409,0.299
280000,0,4.58914,-408.697,0.0704353,0.339
281000,0,4.43906,-407.224,0.112032,0.299
282000,0,3.33614,-408.875,0.599385,0.263
283000,1,5.33202,-408.591,2.36767,0.233
284000,0,3.45414,-407.99,0.282458,0.238
285000,0,4.11402,-410.411,0.408149,0.261
286000,0,4.23529,-407.191,0.0602383,0.285
287000,0,2.41914,-409.869,2.02663,0.313
288000,0,4.7568,-407.364,0.0699907,0.30048
289000,0,3.83351,-410.762,0.785598,0.311
290000,0,4.62746,-408.226,0.0357591,0.291687
291000,0,1.85944,-408.39,2.74057,0.3075
292000,0,4.2256,-409.883,0.165178,0.321
293000,0,4.7693,-409.178,0.182176,0.325
294000,1,5.244,-411.912,0.469658,0.3184
295000,0,4.28213,-408.143,0.278045,0.346167
296000,0,3.54318,-409.244,1.08974,0.288
297000,0,4.46146,-407.44,0.349902,0.318
298000,0,4.36111,-410.202,0.553233,0.327
299000,0,4.08243,-407.969,0.545756,0.271
300000,0,2.52882,-410.46,2.24964,0.301
301000,0,4.25878,-407.613,0.359638,0.348
302000,0,3.81405,-409.609,0.792046,0.327125
303000,2,8.82037,-411.833,0.314862,0.3165
304000,0,4.07179,-407.74,0.50652,0.385
305000,0,3.5904,-408.043,0.0807204,0.308
306000,0,3.30744,-408.529,0.86463,0.252
307000,0,4.35663,-407.186,0.047052,0.3284
308000,0,3.75746,-409.125,0.251167,0.2525
309000,0,4.23676,-408.523,0.156098,0.33375
310000,0,4.35752,-407.067,0.218853,0.289
311000,0,4.33885,-407.949,0.366557,0.302
312000,1,8.53632,-407.983,0.57321,0.28
313000,0,4.65115,-409.568,0.114022,0.311
314000,0,3.20299,-407.42,0.963131,0.332
315000,0,3.3695,-408.279,0.435417,0.331
316000,0,3.29073,-407.428,0.856516,0.298
317000,0,4.42127,-407.212,0.154765,0.272
318000,0,3.59528,-407.437,1.03952,0.319
319000,0,4.00219,-409.787,0.0725586,0.319
320000,0,3.84032,-408.14,0.0861291,0.249
321000,0,3.61282,-407.898,0.516707,0.256
322000,2,11.4603,-411.838,1.10985,0.307
323000,0,4.79241,-408.235,0.02514,0.309
324000,0,2.21142,-407.631,2.68155,0.282
325000,0,4.84582,-410.906,0.0394916,0.276
326000,0,3.58926,-411.235,1.18866,0.362
327000,0,3.91486,-407.331,0.637434,0.315294
328000,0,4.56545,-408.047,0.206495,0.3028
329000,0,3.53955,-407.549,0.506181,0.304
330000,0,3.17753,-407.675,0.737316,0.278
331000,0,3.95697,-408.971,0.275047,0.269
332000,0,3.50073,-408.649,0.534445,0.316
333000,0,3.6722,-407.793,0.255672,0.273857
334000,0,2.99606,-407.769,1.03756,0.274077
335000,0,4.48943,-407.106,0.0422604,0.276
336000,0,3.08798,-407.946,1.14691,0.279
337000,0,4.18101,-407.369,0.359159,0.306
338000,0,3.99129,-407.636,0.666652,0.278
339000,0,3.05594,-407.148,1.41621,0.31425
340000,0,2.85968,-409.317,0.397077,0.289875
341000,0,3.05414,-409.715,0.441707,0.294
342000,0,4.14802,-407.159,0.285256,0.257
343000,0,2.51553,-409.93,1.09385,0.291333
344000,0,3.24417,-409.558,0.507894,0.316
345000,0,3.46192,-408.13,0.29556,0.300143
346000,0,4.28109,-407.988,0.134963,0.292
347000,0,3.91444,-407.577,0.407982,0.27
348000,0,3.41073,-408.855,0.185457,0.2695
349000,0,4.06811,-407.472,0.0124652,0.282
350000,0,2.61815,-414.076,0.791041,0.278348
351000,0,2.43154,-407.348,1.70127,0.291143
352000,0,3.76775,-408.06,0.134689,0.279
353000,0,4.22702,-407.369,0.0780354,0.3175
354000,0,4.09532,-407.545,0.160769,0.235
355000,0,3.80619,-408.224,0.250424,0.262
356000,0,3.9942,-407.754,0.486851,0.273111
357000,1,6.13566,-410.644,1.71959,0.332
358000,0,4.03799,-408.375,0.299506,0.285667
359000,0,4.45556,-407.144,0.00140591,0.307
360000,0,4.11769,-412.408,0.318393,0.323
361000,0,3.23223,-409.085,0.868766,0.3125
362000,0,4.17952,-407.846,0.445251,0.341
363000,0,3.95069,-407.558,0.184365,0.294889
364000,0,4.06938,-408.864,0.146461,0.262
365000,0,3.99575,-407.663,0.276186,0.299
366000,2,9.78815,-412.163,0.499795,0.381
367000,0,3.86193,-409.056,0.112827,0.309143
368000,0,4.64849,-408.278,0.238813,0.353167
369000,0,3.47734,-410.286,0.38612,0.304
370000,0,4.25328,-407.896,0.106078,0.2995
371000,0,3.46092,-407.959,0.473943,0.296
372000,0,3.26046,-408.833,0.3759,0.281167
373000,0,3.44096,-408.271,0.138192,0.262
374000,0,3.16154,-407.375,1.55048,0.280333
375000,0,3.30286,-407.111,1.38954,0.285333
376000,0,4.69596,-407.641,0.133638,0.312
377000,0,4.14197,-409.012,0.24083,0.28
378000,0,3.62167,-407.207,0.76002,0.32025
379000,0,4.05741,-407.725,0.010757,0.346
380000,0,4.0684,-409.287,0.105907,0.306333
381000,0,3.79719,-410.219,0.166286,0.2888
382000,0,3.66556,-408.629,0.193573,0.252
383000,0,2.82439,-409.044,0.798419,0.315
384000,0,4.59367,-409.229,0.132113,0.309391
385000,0,2.44056,-408.538,1.11,0.231
386000,0,4.16937,-407.254,0.0436933,0.323
387000,1,6.38533,-409.158,0.578696,0.258
388000,0,3.51081,-408.502,0.216833,0.258
389000,0,3.79074,-407.722,0.079171,0.315
390000,0,3.41819,-407.899,0.579528,0.283889
391000,0,3.58124,-410.64,0.744322,0.354
392000,0,3.53493,-410.101,0.958998,0.319
393000,0,4.41165,-409.752,0.0189786,0.35
394000,0,3.60787,-407.345,0.76638,0.298
395000,0,3.78455,-407.226,0.724706,0.288
396000,0,3.49411,-408.748,0.334961,0.267
397000,0,3.96983,-407.881,0.243522,0.278
398000,0,4.04511,-408.594,0.00862903,0.295857
399000,0,3.89262,-409.298,0.313964,0.264
400000,0,4.40822,-407.811,0.0428932,0.289
401000,0,4.36762,-408.305,0.390727,0.313
402000,0,3.72375,-408.037,0.888464,0.333
403000,0,4.23953,-410.486,0.296396,0.294
404000,1,7.57,-408.588,1.04682,0.333
405000,0,3.78883,-407.251,0.886993,0.465
406000,0,3.71468,-407.298,0.948692,0.269
407000,0,4.05043,-407.674,0.125458,0.306
408000,0,2.90565,-407.698,1.21724,0.358
409000,0,3.89276,-409.871,0.788118,0.294
410000,0,3.91595,-409.743,0.958921,0.301548
411000,0,3.68806,-410.862,1.13739,0.305522
412000,0,4.21184,-408.45,0.376235,0.313
413000,0,4.12709,-407.252,0.0883026,0.251
414000,0,4.16533,-407.089,0.360431,0.305
415000,0,2.92799,-409.532,0.996174,0.268
416000,0,3.21885,-408.196,1.49068,0.310429
417000,0,3.6144,-408.588,0.903727,0.255
418000,1,8.53896,-409.906,0.14893,0.309714
419000,1,7.43199,-407.347,0.309228,0.387
420000,0,4.45319,-407.54,0.0867929,0.344
421000,0,4.26671,-408.168,0.43769,0.302
422000,0,4.89577,-407.737,0.0123065,0.3395
423000,0,2.33921,-407.631,2.06607,0.293
424000,0,4.19247,-407.294,0.520812,0.275
425000,0,4.30995,-407.112,0.0576874,0.315125
426000,0,4.02123,-407.514,0.413398,0.288091
427000,0,4.12462,-407.284,0.394714,0.303833
428000,0,4.44532,-408.425,0.171693,0.299
429000,0,3.44382,-407.972,0.629462,0.276
430000,0,3.98031,-407.692,0.877105,0.326
431000,0,4.23607,-409.016,0.727682,0.367
432000,0,3.66808,-408.241,0.108107,0.293375
433000,0,3.69546,-407.137,0.662658,0.275429
434000,0,3.98847,-409.421,0.914548,0.31
435000,0,2.85186,-407.509,1.55546,0.332
436000,0,4.27751,-407.233,0.325959,0.304
437000,0,3.38496,-408.273,0.762118,0.29
438000,0,3.72155,-407.762,0.363585,0.292
439000,0,4.04916,-407.147,0.474581,0.284
440000,0,3.71591,-408.334,0.753136,0.285533
441000,0,4.57288,-407.419,0.0677101,0.245
442000,0,3.988,-412.986,0.81376,0.281
443000,0,4.54176,-409.975,0.335429,0.426
444000,0,3.62286,-408.303,0.198123,0.2706
445000,1,6.49216,-409.24,2.31188,0.284
446000,0,3.83273,-408.354,0.4936,0.316
447000,0,3.5077,-408.595,0.383705,0.289
448000,0,3.60685,-408.325,0.725956,0.259
449000,0,3.31159,-407.273,1.07445,0.281833
450000,0,4.34927,-407.053,0.332971,0.300143
451000,0,4.32086,-409.767,0.10339,0.297
452000,0,2.51502,-411.373,0.216558,0.275833
453000,0,4.21238,-407.244,0.303117,0.2918
454000,0,4.45049,-410.637,0.185742,0.279
455000,0,4.06749,-407.344,0.295121,0.295
456000,0,4.10321,-408.356,0.25071,0.264
457000,0,3.25912,-408.387,0.418252,0.311
458000,0,4.81441,-412.476,0.0439599,0.3044
459000,0,2.01436,-407.754,2.89743,0.352
460000,0,4.29326,-407.301,0.252416,0.302
461000,0,3.31578,-409.448,0.642493,0.268
462000,1,6.80965,-408.942,0.837366,0.287
463000,0,2.88398,-407.886,0.891227,0.277333
464000,1,6.88373,-407.903,1.82754,0.278
465000,0,3.82661,-407.717,0.400176,0.291
466000,0,3.11802,-410.198,0.765637,0.250333
467000,0,2.98993,-407.413,1.43953,0.28
468000,0,4.65543,-407.501,0.0864588,0.28
469000,0,3.80493,-412.239,0.656793,0.285
470000,0,4.44702,-407.267,0.370815,0.308
471000,0,4.53035,-408.222,0.40336,0.331
472000,0,4.37922,-407.411,0.47375,0.28
473000,0,4.06255,-407.568,0.421684,0.304
474000,0,4.30674,-408.247,0.062002,0.305706
475000,0,3.38624,-408.242,0.892349,0.277
476000,1,6.58806,-409.372,1.51943,0.292
477000,0,3.00518,-407.518,1.22047,0.371
478000,0,3.52578,-407.351,0.593494,0.2918
479000,0,3.2987,-407.964,0.859507,0.286
480000,0,4.35024,-407.065,0.249675,0.303
481000,0,4.00735,-407.848,0.354087,0.295
482000,0,1.96346,-408.366,2.0336,0.303111
483000,0,3.18718,-407.523,0.836437,0.308
484000,0,4.80965,-409.008,0.140872,0.310167
485000,0,3.33665,-408.187,0.788975,0.29825
486000,0,4.27121,-407.937,0.219411,0.288889
487000,0,3.16523,-411.752,0.369373,0.2725
488000,0,1.7511,-407.554,2.44499,0.287
489000,0,3.28641,-408.838,0.16882,0.289
490000,0,3.95969,-407.87,0.19676,0.2925
491000,1,6.19627,-408.802,1.68063,0.437
492000,0,3.98185,-407.134,0.438352,0.302889
493000,0,4.64198,-408.373,0.165743,0.28
494000,0,4.48883,-409.306,0.180319,0.308
495000,0,4.36087,-409.333,0.478415,0.309
496000,0,3.30336,-407.856,1.49751,0.3222
497000,0,4.55288,-407.534,0.0816825,0.345
498000,0,4.03293,-407.839,0.520588,0.3
499000,0,4.87565,-408.518,0.06808,0.31
500000,0,3.795,-407.082,0.843372,0.382
501000,0,4.00777,-407.292,0.248514,0.259
502000,0,4.61891,-407.121,0.0880862,0.315444
503000,0,4.17307,-410.676,0.382338,0.2915
504000,0,4.10409,-409.263,0.378145,0.349
505000,0,3.43155,-410.181,0.522634,0.3194
506000,1,3.33217,-414.286,0.689464,0.322
507000,0,2.55165,-410.557,0.765974,0.288
508000,0,2.34282,-410.156,0.65209,0.19
509000,0,3.36593,-408.711,0.350229,0.213
510000,0,3.03684,-407.633,1.01825,0.273
511000,0,3.75572,-408.327,0.15067,0.277
512000,0,4.29314,-407.84,0.300319,0.270625
513000,0,4.60453,-407.688,0.0755887,0.288
514000,1,7.15731,-407.957,1.08768,0.329
515000,0,3.9328,-407.839,0.197461,0.274
516000,0,3.66861,-407.323,0.643378,0.305963
517000,0,3.86876,-407.73,0.0603019,0.284167
518000,0,3.29235,-411.738,0.620738,0.299
519000,0,3.19378,-412.929,1.06469,0.286294
520000,0,3.30635,-407.499,1.15715,0.282
521000,0,4.20945,-407.98,0.0332438,0.304
522000,0,4.5954,-407.524,0.0278856,0.29
523000,0,3.19033,-407.197,1.4887,0.351
524000,1,8.44963,-408.098,0.472231,0.32
525000,0,1.41196,-407.439,2.94696,0.283
526000,0,4.11345,-408.582,0.203337,0.299
527000,0,4.14041,-407.685,0.0734835,0.287889
528000,0,1.79944,-411.679,2.15059,0.310923
529000,0,3.45295,-408.516,0.211086,0.311
530000,0,3.97904,-407.786,0.195351,0.324
531000,0,3.13502,-408.049,0.536417,0.2936
532000,0,2.78068,-411.021,1.0073,0.281
533000,0,4.37879,-407.205,0.0391287,0.298
534000,0,4.47956,-408.442,0.0672298,0.266
535000,0,4.81025,-409.359,0.118519,0.379
536000,0,4.58131,-410.671,0.350986,0.351
537000,0,3.41976,-407.177,1.15197,0.339
538000,0,2.68812,-408.079,0.938586,0.2795
539000,0,2.90596,-408.228,0.726726,0.259
540000,0,3.9792,-407.789,0.11448,0.274
541000,0,4.14755,-407.617,0.061702,0.298
542000,0,2.87805,-408.244,1.44989,0.282
543000,0,2.99459,-409.573,0.00174068,0.286
544000,0,3.30441,-407.416,0.911571,0.266
545000,1,6.98202,-407.845,0.706724,0.28
546000,0,3.62073,-408.733,0.432053,0.28075
547000,0,3.6711,-407.917,0.866227,0.289
548000,0,3.7219,-407.859,0.954652,0.322
549000,0,3.8129,-409.407,0.14377,0.287
550000,0,4.11545,-408.604,0.0937373,0.24
551000,0,3.89827,-407.695,0.344869,0.254
552000,0,4.06013,-407.725,0.061847,0.287361
553000,0,3.51466,-408.793,0.543593,0.279
554000,0,4.01065,-412.543,0.0555407,0.302667
555000,0,4.53798,-409.628,0.37929,0.296556
556000,0,4.73617,-411.887,0.176023,0.331
557000,0,1.34416,-411.838,0.587334,0.352
558000,0,3.58457,-408.693,1.32818,0.317538
559000,0,2.5803,-409.138,2.01406,0.299
560000,0,4.63504,-410.5,0.247681,0.339
561000,1,7.16036,-410.541,1.63587,0.371
562000,0,3.30472,-408.288,0.977991,0.315333
563000,0,4.63366,-409.958,0.230672,0.353
564000,0,3.87888,-411.177,0.827746,0.2875
565000,0,4.23972,-408.411,0.00364761,0.309
566000,0,4.25074,-408.159,0.482735,0.355
567000,0,4.22763,-418.611,0.250792,0.306
568000,1,6.38329,-407.994,0.913413,0.353
