generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1262000,0,17.1288,-853.329,1.44022,0.2655
1263000,0,18.0986,-852.163,0.509184,0.285
1264000,0,17.2414,-853.328,1.16724,0.254667
1265000,0,18.3412,-853.366,0.156646,0.275
1266000,0,17.0342,-851.57,1.67678,0.278
1267000,0,18.5261,-852.031,0.0722557,0.292
1268000,0,17.4487,-850.264,0.454459,0.2079
1269000,0,15.2192,-851.774,3.418,0.2628
1270000,0,17.5939,-852.044,1.1452,0.287
1271000,0,17.5317,-851.79,0.606932,0.202
1272000,0,16.4423,-851.831,2.24638,0.2725
1273000,0,18.2172,-852.155,0.362853,0.276667
1274000,0,18.3165,-851.859,0.293081,0.289
1275000,0,18.525,-851.523,0.117299,0.251
1276000,0,16.4432,-852.092,0.758988,0.194481
1277000,0,16.9378,-852.36,0.246108,0.148
1278000,0,15.6833,-852.655,1.83779,0.191
1279000,0,17.8596,-850.437,0.0107408,0.183125
1280000,0,16.6987,-854.481,0.189293,0.18
1281000,0,18.2688,-852.257,0.422858,0.255
1282000,0,18.6382,-853.121,0.0605147,0.277
1283000,0,15.311,-854.043,1.88427,0.19825
1284000,0,16.9884,-851.492,0.453109,0.185
1285000,0,16.2688,-851.786,0.939107,0.1632
1286000,0,16.7064,-852.734,0.116539,0.207
1287000,0,16.9712,-852.563,0.405733,0.216
1288000,0,18.5759,-851.726,0.0647611,0.273846
1289000,1,35.4397,-853.406,0.286228,0.374
1290000,0,17.9668,-851.39,0.716007,0.27025
1291000,0,18.1872,-852.194,0.284621,0.241
1292000,0,18.1149,-851.718,0.583078,0.263333
1293000,0,18.457,-853.403,0.0623967,0.261
1294000,0,18.595,-851.9,0.0126844,0.321
1295000,0,17.7832,-850.848,0.107743,0.195
1296000,0,17.3182,-850.531,0.867149,0.226
1297000,0,17.5434,-850.548,0.390718,0.213
1298000,0,18.0923,-850.372,0.0329119,0.201
1299000,0,16.6524,-853.844,0.962739,0.192
1300000,0,18.0737,-850.341,0.0668347,0.211
1301000,0,18.1474,-850.449,0.0391756,0.192
1302000,0,16.6265,-850.929,1.64799,0.218
1303000,0,17.8936,-850.487,0.287896,0.269
1304000,0,17.9186,-850.546,0.201149,0.203
1305000,0,17.8331,-851.705,0.449526,0.250071
1306000,0,17.8085,-850.921,0.610777,0.231
1307000,0,18.2784,-850.88,0.207389,0.193
1308000,0,17.9855,-854.415,0.496877,0.273571
1309000,0,17.7499,-852.195,0.681384,0.2184
1310000,1,34.2608,-851.094,1.09351,0.32
1311000,0,18.2287,-851.157,0.076572,0.241
1312000,0,17.2699,-853.304,0.8572,0.2158
1313000,1,34.7409,-850.247,0.161153,0.192154
1314000,0,17.8981,-851.1,0.458564,0.221667
1315000,0,17.7481,-851.209,0.721314,0.230667
1316000,0,17.1051,-850.56,0.389578,0.23
1317000,0,18.0485,-853.917,0.378659,0.265778
1318000,0,18.3576,-853.128,0.268326,0.22825
1319000,0,17.8146,-854.072,0.324925,0.278
1320000,0,18.3996,-851.128,0.139447,0.2288
1321000,0,17.4027,-850.91,1.02459,0.206
1322000,0,18.4205,-851.032,0.0819283,0.187
1323000,0,18.4893,-851.112,0.0635078,0.24
1324000,0,18.1175,-851.031,0.269917,0.312
1325000,2,47.693,-850.39,3.34447,0.371
1326000,0,16.5085,-852.626,1.23421,0.1779
1327000,0,17.6298,-855.66,0.862978,0.2675
1328000,1,35.1862,-853.206,0.897089,0.271
1329000,0,18.0847,-851.529,0.293227,0.2317
1330000,0,17.6915,-852.52,0.52699,0.249
1331000,0,17.1864,-851.902,0.840525,0.19
1332000,0,17.9101,-851.01,0.640669,0.2555
1333000,0,17.9181,-850.94,0.613765,0.264125
1334000,0,18.5538,-851.206,0.0282743,0.292
1335000,0,18.3689,-850.958,0.154335,0.244
1336000,0,18.4011,-851.295,0.0613064,0.286
1337000,0,18.1728,-852.817,0.0608846,0.259
1338000,0,17.8373,-851.976,0.236849,0.242
1339000,0,17.5797,-851.379,0.594873,0.22275
1340000,0,16.6969,-852.259,0.110596,0.207643
1341000,0,17.0363,-851.67,0.181185,0.158
1342000,0,18.4675,-851.264,0.0845808,0.25625
1343000,0,16.894,-852.035,0.513546,0.2155
1344000,1,35.1525,-854.157,1.33238,0.255
1345000,0,18.2855,-850.976,0.134467,0.225
1346000,0,16.6135,-851.705,1.38787,0.248615
1347000,0,16.2165,-850.672,1.49157,0.20625
1348000,0,17.6068,-852.702,0.391376,0.221167
1349000,0,17.3594,-854.386,1.12463,0.311
1350000,0,18.199,-851.655,0.249166,0.23
1351000,0,16.9263,-850.783,1.37418,0.225
1352000,0,17.5753,-850.651,0.483284,0.247
1353000,0,17.9909,-850.348,0.133106,0.194
1354000,0,17.7469,-850.339,0.148669,0.21875
1355000,0,17.345,-850.426,0.47149,0.187
1356000,0,17.2352,-850.212,0.746498,0.203
1357000,1,34.8538,-855.458,0.547153,0.235
1358000,1,36.4045,-851.026,0.206807,0.247
1359000,0,17.3404,-850.378,0.670785,0.275
1360000,0,18.1334,-852.716,0.341649,0.230143
1361000,0,17.3183,-851.134,1.09893,0.234937
1362000,0,18.6209,-852.424,0.0460492,0.249
1363000,0,17.2603,-851.08,1.17549,0.284
1364000,0,17.9003,-850.536,0.14176,0.2175
1365000,0,18.0492,-850.735,0.239835,0.247
1366000,0,18.4132,-851.097,0.0743744,0.237
1367000,0,17.9624,-851.269,0.0127408,0.2035
1368000,0,17.348,-855.494,0.0387493,0.189
1369000,0,17.5607,-852.272,0.169406,0.176
1370000,0,18.5748,-852.182,0.00010586,0.2465
1371000,0,17.8995,-853.065,0.473929,0.274
1372000,0,14.4386,-853.422,2.85767,0.188615
1373000,1,33.831,-854.067,1.8269,0.313
1374000,1,35.5913,-851.411,0.575334,0.443
1375000,0,15.5071,-852.615,1.38694,0.189679
1376000,1,35.2751,-853.757,0.259569,0.32
1377000,1,34.9173,-851.955,0.77095,0.455
1378000,0,17.4681,-851.08,0.0233802,0.314
1379000,0,16.4775,-851.209,1.05416,0.199
1380000,0,18.0977,-852.119,0.23352,0.266333
1381000,1,35.9148,-852.208,0.996909,0.316
1382000,0,18.4281,-852.154,0.166244,0.358
1383000,1,33.9942,-852.392,1.01408,0.282
1384000,0,17.3981,-852.707,1.0582,0.247933
1385000,0,17.2986,-850.795,0.702307,0.25
1386000,0,17.3642,-851.573,1.2722,0.258333
1387000,0,18.1241,-851.698,0.257326,0.26
1388000,0,17.0761,-851.11,1.50198,0.258
1389000,0,16.5931,-852.284,1.55709,0.1915
1390000,0,17.9404,-851.238,0.32409,0.267
1391000,0,17.3556,-851.645,0.739014,0.217
1392000,0,17.4821,-852.972,0.834925,0.207167
1393000,0,17.6974,-850.634,0.425372,0.262
1394000,1,35.6188,-852.01,0.689809,0.261
1395000,0,16.8049,-853.594,1.43505,0.203
1396000,0,16.4681,-850.987,0.765085,0.188647
1397000,0,17.3724,-854.191,0.224515,0.187
1398000,0,18.3008,-851.035,0.224786,0.2519
1399000,0,18.12,-852.854,0.538643,0.316
1400000,1,34.2809,-850.969,1.22364,0.24
1401000,0,18.0568,-851.112,0.405164,0.238
1402000,0,16.8024,-854.701,0.732428,0.237571
1403000,0,17.8646,-850.496,0.394152,0.22525
1404000,1,31.7649,-848.218,1.0597,0.292
1405000,0,18.4175,-851.217,0.171978,0.2625
1406000,0,17.7021,-851.256,0.4818,0.2385
1407000,0,18.0342,-850.558,0.0379016,0.201
1408000,0,17.9156,-850.559,0.208701,0.229
1409000,0,17.007,-850.652,0.762698,0.203571
1410000,0,18.227,-852.342,0.0824714,0.199
1411000,0,17.3051,-851.375,0.0392481,0.201786
1412000,0,17.2558,-852.096,0.0232342,0.172
1413000,0,18.3852,-851.207,0.167334,0.268125
1414000,0,17.1188,-850.979,0.38015,0.1995
1415000,0,17.1521,-851.813,0.531685,0.181
1416000,0,16.7694,-851.354,0.294231,0.167
1417000,0,17.8087,-853.104,0.0108612,0.178
1418000,0,17.9,-850.459,0.311798,0.2143
1419000,0,18.1109,-850.718,0.0212644,0.241
1420000,0,17.1668,-851.858,0.68583,0.213
1421000,0,18.3756,-851.951,0.119974,0.245375
1422000,1,35.1269,-853.815,0.735182,0.282
1423000,0,17.284,-851.27,0.0815505,0.2035
1424000,0,17.7883,-854.518,0.0798648,0.184
1425000,0,15.6696,-851.532,1.4525,0.2
1426000,0,17.1433,-851.301,0.0975366,0.175
1427000,0,16.613,-852.934,0.32189,0.187
1428000,0,17.6286,-851.115,0.445602,0.222833
1429000,0,17.4515,-851.291,0.566656,0.174
1430000,0,18.0373,-850.783,0.181242,0.197
1431000,0,17.9906,-850.908,0.340724,0.204
1432000,0,17.6529,-851.123,0.633336,0.262
1433000,0,17.9123,-850.879,0.175431,0.31
1434000,0,17.7786,-850.764,0.533382,0.19
1435000,0,17.5863,-851.056,0.47564,0.183
1436000,0,16.5748,-853.69,1.14909,0.182
1437000,0,16.1727,-850.57,2.03452,0.181
1438000,0,16.5584,-850.862,1.54797,0.186
1439000,0,17.3154,-850.442,0.858532,0.205053
1440000,0,18.1072,-850.618,0.22559,0.254
1441000,0,17.3788,-850.4,0.128396,0.1775
1442000,0,17.5588,-850.886,0.173571,0.162
1443000,0,17.2554,-850.848,1.02737,0.223667
1444000,1,33.7409,-851.923,0.221341,0.227
1445000,0,17.6911,-851.914,0.220373,0.214
1446000,0,18.2339,-851.9,0.204808,0.230429
1447000,0,17.8402,-851.825,0.537987,0.204667
1448000,0,17.2054,-850.688,0.81621,0.2345
1449000,0,17.4564,-851.508,0.430138,0.171
1450000,0,17.9578,-851.762,0.419912,0.2247
1451000,0,17.8954,-853.551,0.141665,0.227
1452000,0,17.0165,-850.883,0.745524,0.199571
1453000,0,18.2029,-851.139,0.192494,0.1765
1454000,0,17.6395,-850.543,0.492188,0.232571
1455000,0,16.9616,-852.215,0.0929613,0.193
1456000,0,17.8387,-852.633,0.148524,0.189
1457000,0,17.448,-850.926,0.0187375,0.196
1458000,0,17.9816,-850.953,0.158139,0.211
1459000,0,16.2462,-850.746,1.12684,0.207
1460000,0,17.1254,-852.418,0.992368,0.209455
1461000,0,17.7342,-850.78,0.00858761,0.218
1462000,0,16.717,-851.841,0.368644,0.174
1463000,0,17.1325,-850.435,0.357936,0.169
1464000,0,17.4511,-850.372,0.0882791,0.212
1465000,0,17.1871,-850.867,0.137847,0.184
1466000,0,17.7783,-851.892,0.25468,0.195333
1467000,0,15.0062,-852.25,2.93901,0.206111
1468000,0,17.6901,-850.962,0.386378,0.192
1469000,0,18.1558,-850.455,0.0380653,0.207067
1470000,0,17.99,-853.276,0.0499916,0.204
1471000,0,17.3698,-850.606,0.663463,0.315
1472000,0,18.1556,-850.562,0.0631718,0.199
1473000,0,17.297,-853.285,0.165289,0.174875
1474000,0,16.7954,-853.044,1.18332,0.249
1475000,0,17.1557,-851.532,0.825789,0.201857
1476000,0,17.9659,-850.562,0.283182,0.2095
1477000,0,17.7853,-851.157,0.305684,0.206
1478000,0,18.0859,-850.374,0.0625515,0.21
1479000,0,17.1202,-851.496,0.852754,0.188
1480000,0,18.2013,-850.557,0.0504055,0.209
1481000,0,18.3057,-852.043,0.0611831,0.231
1482000,0,17.6712,-850.831,0.614086,0.195
1483000,1,34.2713,-851.85,0.250804,0.257
1484000,0,17.2686,-850.366,0.855889,0.242
1485000,0,17.4315,-852.037,0.880082,0.208
1486000,0,17.0968,-852.112,0.558613,0.187615
1487000,1,30.0479,-851.903,3.7627,0.244
1488000,0,18.4106,-851.618,0.274444,0.25075
1489000,0,17.0276,-850.94,0.769245,0.2345
1490000,0,17.6659,-851.073,0.0446499,0.186
1491000,0,14.4878,-852.293,2.745,0.175
1492000,0,18.061,-851.37,0.222637,0.210714
1493000,0,16.4022,-851.036,2.00593,0.185
1494000,0,16.9329,-850.49,0.614323,0.168
1495000,0,17.0942,-850.384,0.461,0.188
1496000,0,16.928,-850.67,0.50689,0.176
1497000,0,17.2732,-853.945,0.0457649,0.176
1498000,0,17.5873,-851.384,0.276291,0.213
1499000,0,17.281,-851.291,0.724501,0.212625
1500000,0,18.2552,-850.868,0.242381,0.244667
1501000,0,18.4048,-850.984,0.129901,0.323
1502000,0,17.9206,-850.298,0.198456,0.18
1503000,0,17.7278,-850.74,0.523533,0.24
1504000,0,18.1011,-853.993,0.316541,0.209909
1505000,0,17.7895,-850.225,0.186603,0.206
1506000,0,17.9181,-850.694,0.0457519,0.194
1507000,0,17.5081,-850.584,0.504034,0.25
1508000,0,18.3678,-852.278,0.0314122,0.239571
1509000,0,16.8674,-852.41,0.812481,0.217667
1510000,0,17.6225,-850.427,0.415049,0.201
1511000,0,17.8911,-850.55,0.0874824,0.207
1512000,0,16.7038,-851.048,1.20352,0.199
1513000,0,17.471,-850.452,0.0711934,0.186533
1514000,0,16.393,-851.531,2.2044,0.2415
1515000,0,18.1262,-850.859,0.0516702,0.231
1516000,0,15.7342,-851.524,1.43308,0.193
1517000,0,17.8897,-852.282,0.365355,0.2225
1518000,1,33.9758,-852.18,0.975139,0.249
1519000,0,17.9318,-850.883,0.343649,0.224143
1520000,0,17.592,-852.517,0.288445,0.188
1521000,0,17.8278,-851.732,0.082919,0.251
1522000,1,33.2526,-854.821,1.22638,0.211
1523000,0,17.6771,-850.749,0.127407,0.1922
1524000,0,17.2368,-851.503,0.506657,0.214
1525000,0,17.3978,-850.514,0.0642912,0.197
1526000,0,14.4347,-854.038,2.33696,0.259
1527000,0,18.0288,-851.221,0.222441,0.1985
1528000,0,18.0082,-851.277,0.0729738,0.194
1529000,0,18.0488,-850.943,0.0770903,0.2334
1530000,0,16.1648,-851.679,1.53272,0.224
1531000,0,17.8308,-851.172,0.396216,0.193
1532000,0,17.5712,-850.57,0.41503,0.207
1533000,0,17.3806,-852.269,0.731781,0.192
1534000,0,17.8448,-850.617,0.0557012,0.193
1535000,0,17.3808,-851.111,0.385556,0.1915
1536000,0,18.2695,-852.642,0.0192799,0.2
1537000,0,18.1595,-851.447,0.0284584,0.298
1538000,0,17.7536,-850.389,0.208462,0.199
1539000,0,18.3201,-851.331,0.0055498,0.207545
1540000,0,18.1389,-850.511,0.0384783,0.217
1541000,2,49.2986,-849.671,1.00047,0.232
1542000,0,16.6667,-851.03,1.32,0.243
1543000,0,17.9197,-850.626,0.135636,0.197
1544000,0,17.4022,-850.946,0.533419,0.185
1545000,0,17.8783,-850.935,0.0787404,0.184
1546000,0,17.844,-850.579,0.068788,0.202917
1547000,0,17.5418,-852.101,0.640973,0.228
1548000,0,17.5768,-850.722,0.657633,0.224
1549000,0,17.036,-850.438,1.13974,0.25
1550000,0,18.0021,-850.756,0.0539415,0.213
1551000,0,18.0037,-852.867,0.0666146,0.215
1552000,0,17.7843,-850.377,0.263241,0.229
1553000,0,17.3986,-850.531,0.651697,0.217
1554000,0,17.6132,-852.062,0.180664,0.235
1555000,0,18.0941,-851.311,0.149306,0.196
1556000,0,17.2915,-850.383,0.591285,0.178
1557000,0,17.524,-850.655,0.487403,0.203
1558000,0,17.1667,-851.349,0.831963,0.174
1559000,0,17.3481,-850.703,0.744201,0.213857
1560000,1,34.0014,-851.369,0.993795,0.191
1561000,0,17.4394,-851.129,0.670566,0.2015
1562000,0,17.7969,-850.895,0.479933,0.274
1563000,0,18.2202,-850.864,0.0346029,0.195
1564000,0,18.1414,-851.333,0.192329,0.222
1565000,0,17.5067,-850.271,0.449111,0.2298
1566000,0,17.6828,-851.063,0.00708495,0.19175
1567000,0,17.2089,-850.736,0.2037,0.171
1568000,0,18.1189,-850.299,0.00592091,0.20125
1569000,0,18.0104,-854.406,0.173125,0.197
1570000,0,17.7912,-850.358,0.360814,0.193
1571000,0,17.1238,-850.516,0.902889,0.21
1572000,0,17.6742,-850.463,0.374329,0.18
1573000,0,17.359,-850.391,0.677215,0.185
1574000,0,17.4958,-852.18,0.146581,0.198
1575000,0,16.0486,-850.594,1.37728,0.16
1576000,0,17.9279,-851.873,0.299527,0.214333
1577000,0,18.0647,-850.391,0.0493984,0.21024
1578000,0,17.8603,-851.889,0.149406,0.192
1579000,0,17.5149,-851.116,0.328536,0.208
1580000,0,17.3872,-850.634,0.790813,0.185
1581000,0,17.5873,-850.338,0.447532,0.251
1582000,0,17.613,-850.3,0.449903,0.202176
1583000,0,17.0214,-850.727,0.36977,0.189
1584000,0,16.3279,-851.442,1.93107,0.181333
1585000,0,18.0135,-850.761,0.0094361,0.226778
1586000,0,17.3317,-850.448,0.852781,0.182
1587000,0,16.4102,-851.647,1.21288,0.187
1588000,0,17.0097,-850.783,0.771018,0.165
1589000,0,16.5318,-850.664,1.30811,0.209
1590000,0,17.5062,-851.713,0.745293,0.181
1591000,0,17.65,-851.985,0.250584,0.188
1592000,0,17.6238,-851.825,0.0125536,0.211
1593000,0,17.7782,-850.507,0.0810759,0.182
1594000,0,17.6129,-850.317,0.434712,0.2118
1595000,0,18.0224,-850.659,0.0286929,0.211
1596000,0,17.9595,-850.319,0.0773652,0.243
1597000,0,17.9929,-853.734,0.495783,0.206545
1598000,0,18.3107,-851.36,0.0195335,0.26
1599000,0,16.667,-850.504,0.78003,0.188
1600000,0,17.7251,-851.564,0.418184,0.227
1601000,0,16.1527,-850.621,1.3941,0.2025
1602000,0,17.6706,-850.872,0.0947621,0.201
1603000,0,17.3765,-851.602,0.239501,0.196
1604000,1,32.2499,-851.513,0.92877,0.236
1605000,0,16.919,-850.484,0.718126,0.222
1606000,0,17.217,-851.501,0.662426,0.191
1607000,0,17.3415,-850.861,0.03014,0.188
1608000,0,17.7223,-850.765,0.403201,0.20075
1609000,0,15.9945,-851.729,1.17364,0.186
1610000,0,17.5423,-850.409,0.0338588,0.175
1611000,0,17.6937,-852.651,0.0345869,0.219231
1612000,0,17.6061,-850.312,0.507932,0.203
1613000,0,16.2867,-850.913,0.965494,0.195846
1614000,0,16.4732,-852.255,0.626805,0.21625
1615000,0,16.9949,-851.356,0.971106,0.203429
1616000,0,16.1823,-852.041,0.867126,0.1755
1617000,0,15.918,-852.037,1.52401,0.18125
1618000,0,16.6478,-852.493,0.163154,0.177
1619000,0,17.4582,-852.077,0.58475,0.20725
1620000,0,17.0635,-853.321,0.334263,0.1835
1621000,0,16.9064,-850.664,1.07126,0.1945
1622000,0,18.0365,-850.972,0.0194081,0.195
1623000,0,18.1234,-851.257,0.0297966,0.258
1624000,0,18.1049,-850.559,0.124227,0.229
1625000,0,16.9127,-853.628,0.183714,0.186
1626000,0,17.5095,-851.421,0.151691,0.211
1627000,0,16.009,-851.495,1.4349,0.181
1628000,0,17.8606,-850.483,0.277077,0.214
1629000,0,16.7733,-850.88,0.598311,0.214
1630000,0,17.082,-851.178,1.19419,0.211389
1631000,1,33.1608,-852.691,1.64192,0.229
1632000,0,16.6313,-851.356,1.44774,0.2375
1633000,0,17.5046,-852.648,0.150533,0.166
1634000,0,18.1811,-850.73,0.073862,0.227333
1635000,0,17.4886,-850.752,0.482672,0.205
1636000,0,17.3962,-851.339,0.485414,0.19315
1637000,0,17.726,-850.471,0.0217476,0.231
1638000,0,16.6448,-850.885,0.759349,0.204
1639000,0,17.7624,-852.497,0.312805,0.2095
1640000,0,16.8877,-852.657,0.484209,0.199571
1641000,0,16.7036,-851.423,0.39432,0.187167
1642000,0,16.8327,-851.545,0.488065,0.169
1643000,0,16.9746,-852.754,0.574205,0.209
1644000,0,17.0897,-852.351,1.20494,0.20675
1645000,0,17.2351,-850.313,0.710468,0.202667
1646000,0,17.6482,-851.14,0.0062113,0.21
1647000,0,17.5864,-850.657,0.522874,0.177
1648000,0,17.0547,-852.78,0.661897,0.1945
1649000,0,15.1934,-851.582,1.8051,0.2015
1650000,0,17.709,-851.009,0.323502,0.197333
1651000,0,17.4522,-850.496,0.462276,0.214
1652000,0,17.5795,-851.233,0.303174,0.201
1653000,0,17.7212,-850.505,0.349429,0.167
1654000,0,17.0328,-852.252,0.490148,0.192
1655000,0,16.371,-852.247,1.36385,0.203286
1656000,2,52.7644,-855.495,0.891461,0.244
1657000,0,16.6347,-853.577,0.717686,0.208833
1658000,0,17.3464,-852.919,0.0234061,0.146
1659000,0,16.3867,-852,0.530734,0.1917
1660000,0,17.0463,-853.201,0.279543,0.171
1661000,0,16.5943,-851.899,0.53535,0.182
1662000,0,17.7483,-851.33,0.440161,0.20225
1663000,0,18.0405,-851.749,0.0295522,0.202
1664000,1,36.1103,-855.597,0.485596,0.239
1665000,0,17.6743,-851.542,0.00994076,0.214222
1666000,0,16.6766,-852.493,1.03773,0.197
1667000,1,34.6617,-854.859,0.678186,0.24
1668000,0,16.51,-851.531,0.53979,0.172
1669000,0,17.0529,-851.098,0.106362,0.198
1670000,0,16.8282,-851.242,0.958658,0.213
1671000,1,30.9225,-851.905,1.2575,0.2055
1672000,0,17.6035,-850.342,0.231148,0.181
1673000,0,16.4904,-850.298,1.18422,0.201333
1674000,0,17.8833,-853.371,0.133858,0.174
1675000,0,16.8067,-850.69,0.90095,0.276
1676000,0,17.2034,-851.029,0.588125,0.202
1677000,0,17.6431,-850.24,0.215069,0.212
1678000,0,16.8924,-852.509,0.643357,0.1915
1679000,0,17.6719,-850.985,0.569345,0.217
1680000,0,16.6962,-850.833,1.34434,0.193333
1681000,0,17.6875,-851.207,0.716623,0.21
1682000,0,17.0524,-851.513,0.885918,0.231
1683000,0,17.6061,-854.015,0.112889,0.173
1684000,0,16.7107,-853.681,0.245127,0.189167
1685000,0,17.3781,-850.575,0.110058,0.177
1686000,0,17.7802,-850.585,0.0835248,0.202
1687000,0,18.2475,-850.793,0.122501,0.2075
1688000,0,17.2952,-850.872,0.282103,0.203
1689000,0,17.4855,-850.677,0.349872,0.189
1690000,0,18.1623,-851.122,0.236034,0.246
1691000,0,16.9453,-851.819,0.447343,0.202351
1692000,0,17.715,-850.231,0.180937,0.161
1693000,0,18.0196,-850.586,0.199583,0.265667
1694000,1,34.4066,-851.643,0.301358,0.276
1695000,0,17.8447,-852.798,0.00642932,0.196
1696000,0,15.8353,-850.951,2.5404,0.228154
1697000,0,18.0293,-851.088,0.228604,0.295
1698000,0,17.6667,-850.546,0.476897,0.196
1699000,0,18.046,-850.438,0.142823,0.262
1700000,0,17.6238,-851.048,0.21931,0.209727
1701000,0,16.2578,-851.086,1.54312,0.21
1702000,0,17.221,-850.639,0.213805,0.191
1703000,0,17.4573,-851.058,0.0736474,0.193182
1704000,0,17.9946,-850.609,0.294842,0.209222
1705000,0,15.8525,-850.556,1.75986,0.180667
1706000,0,16.7933,-851.614,0.442378,0.16
1707000,0,17.4014,-853.223,0.744118,0.213375
1708000,0,17.7176,-850.946,0.559691,0.199
1709000,0,17.1856,-850.693,0.602188,0.208333
1710000,0,17,-850.443,0.484715,0.18
1711000,0,18.0588,-850.682,0.137628,0.215143
1712000,0,18.2328,-850.862,0.157251,0.215
1713000,0,17.6926,-850.543,0.61115,0.216
1714000,0,18.0614,-851.043,0.127225,0.188
1715000,0,17.2114,-851.096,0.337262,0.196417
1716000,0,17.8149,-850.412,0.0886665,0.191
1717000,0,17.0403,-851.629,0.531069,0.194714
1718000,0,17.2896,-851.519,0.940323,0.215167
1719000,0,17.5634,-850.596,0.706243,0.242
1720000,0,16.173,-850.587,2.16978,0.219
1721000,0,17.6504,-851.449,0.371317,0.208
1722000,0,17.6763,-852.18,0.336072,0.2
1723000,0,14.8422,-850.56,2.86842,0.21
1724000,0,17.1212,-852.013,0.435163,0.243
1725000,1,32.873,-852.524,0.516436,0.191
1726000,0,16.5417,-852.069,1.51302,0.184
1727000,0,15.702,-850.598,2.64413,0.2298
1728000,0,17.7257,-850.7,0.625137,0.234
1729000,0,17.705,-851.933,0.0866633,0.204667
1730000,0,18.3549,-853.903,0.155489,0.222562
1731000,0,17.1825,-851.872,0.138909,0.187
1732000,0,17.257,-850.696,0.334566,0.196
1733000,0,18.1386,-850.627,0.00342457,0.243333
1734000,0,17.6753,-850.553,0.631093,0.222
1735000,0,17.9822,-850.533,0.15866,0.232
1736000,0,17.0477,-851.932,0.107169,0.18875
1737000,0,16.8533,-851.245,1.26228,0.208182
1738000,0,17.5344,-851.059,0.0147969,0.216
1739000,0,16.7035,-855.012,0.836981,0.216
1740000,0,16.802,-852.641,1.03244,0.185
1741000,1,35.1064,-849.768,0.77065,0.28
1742000,1,35.408,-847.603,0.388434,0.433
1743000,0,18.0126,-850.837,0.0927726,0.36
1744000,0,17.3801,-850.567,0.185996,0.192
1745000,0,17.5149,-853.975,0.247311,0.229
1746000,0,17.8115,-850.603,0.0740826,0.193
1747000,0,17.2678,-851.968,0.471294,0.220842
1748000,0,16.8038,-850.447,1.00409,0.225
1749000,1,35.8811,-855.335,0.161191,0.299
1750000,0,16.9722,-850.459,0.694095,0.20175
1751000,0,17.517,-850.963,0.239651,0.217
1752000,0,17.2342,-851.351,0.747877,0.2425
1753000,0,18.2116,-856.445,0.0510918,0.192
1754000,0,16.8706,-852.509,0.333236,0.202125
1755000,0,17.8512,-850.83,0.0663422,0.2135
1756000,1,35.9081,-851.091,0.148832,0.208
1757000,0,17.424,-850.23,0.475566,0.212
1758000,0,17.8516,-850.968,0.214059,0.225
1759000,0,17.0719,-850.352,0.667852,0.211
1760000,0,17.7723,-850.303,0.0988543,0.205
1761000,0,17.4484,-851.245,0.601444,0.192
1762000,0,17.2617,-850.938,0.37055,0.317
1763000,0,17.5237,-851.19,0.0464438,0.192
1764000,0,17.8426,-850.206,0.001761,0.169
1765000,0,17.1293,-850.615,0.799645,0.194
1766000,0,17.4945,-850.656,0.188486,0.201867
1767000,0,17.6878,-850.226,0.148354,0.216312
1768000,0,17.3376,-851.392,0.448186,0.195667
1769000,0,16.875,-850.904,1.0406,0.192
1770000,0,16.7141,-851.017,1.08138,0.1805
1771000,0,17.3062,-851.309,0.157615,0.195
1772000,0,16.8922,-851.134,0.329728,0.169
1773000,0,17.6161,-851.28,0.212136,0.19425
1774000,1,34.0931,-851.653,0.865681,0.205
1775000,0,16.9334,-853.311,0.607591,0.176
1776000,0,16.4258,-851.436,1.61521,0.195227
1777000,0,16.6804,-850.561,0.860665,0.182
1778000,0,18.2143,-851.147,0.0718682,0.203727
1779000,1,33.0622,-850.815,0.691015,0.186429
1780000,0,17.6306,-851.388,0.292854,0.242
1781000,0,17.6255,-850.779,0.686563,0.253
1782000,0,17.7558,-851.258,0.543255,0.213
1783000,0,17.8733,-852.301,0.396622,0.207
1784000,0,18.0418,-851.33,0.123659,0.197
1785000,0,17.391,-850.22,0.311245,0.22075
1786000,0,16.9267,-851.259,0.44597,0.16
1787000,0,17.6276,-850.461,0.0187168,0.193
1788000,0,17.4054,-852.475,0.698191,0.212
1789000,0,16.2281,-851.362,1.85604,0.210071
1790000,0,17.8517,-850.369,0.26289,0.198
1791000,0,17.5186,-850.877,0.0331214,0.196
1792000,0,17.3914,-851.216,0.925989,0.224625
1793000,0,16.6018,-850.254,1.08065,0.1785
1794000,0,17.4995,-850.372,0.116318,0.239
1795000,0,17.8143,-851.214,0.55565,0.234667
1796000,0,17.4479,-852.907,0.343133,0.19
1797000,0,17.3137,-850.408,0.77292,0.245
1798000,0,17.727,-850.322,0.323685,0.286
1799000,1,34.6684,-852.063,1.25328,0.234
1800000,0,17.8741,-850.507,0.187236,0.24
1801000,0,17.6103,-852.885,0.496218,0.216
1802000,0,17.5875,-851.112,0.24107,0.188
1803000,0,17.8377,-852.536,0.552188,0.219
1804000,0,17.0588,-850.378,1.06765,0.285
1805000,0,17.8122,-850.875,0.230498,0.20464
1806000,0,17.6577,-850.717,0.182069,0.223
1807000,0,16.9815,-852.379,0.36879,0.188
1808000,0,18.1068,-850.601,0.0401251,0.20875
1809000,0,18.3391,-851.922,0.0157409,0.235
1810000,0,18.0773,-852.145,0.160085,0.22425
1811000,0,17.6421,-851.179,0.219174,0.184
