generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
53000,46,51,45.4734,0.465087,0.0105397,0.0501876,0
53000,106,108,46.9254,0.276026,-0.00841476,0.20653,0
54000,1,59,0,0.154402,-0.00641468,0.027938,0
55000,1,59,0,0.104785,4.21449e-05,0.0034035,0
56000,1,59,0,0.102195,0.0127581,0.0586149,0
57000,1,59,0,0.113073,0.000528777,0.0335852,0
58000,1,59,0,0.130878,-0.00393212,0.030603,0
58000,5,6,32.8081,0.0850174,0.0507277,0.016514,0
59000,1,59,0,0.220776,-0.0109834,0.0926674,0
60000,1,59,0,0.245025,-0.0124572,0.0902756,0
61000,1,59,0,0.22498,-0.0127141,0.0681821,0
62000,1,59,0,0.276166,-0.0175521,0.0943972,0
63000,1,59,0,0.16046,-0.00286673,0.0913345,0
64000,1,59,0,0.189772,-0.012209,0.0570817,0
65000,1,59,0,0.153539,-0.00654032,0.0529547,0
66000,1,59,0,0.0874058,0.0140135,0.0590019,0
67000,1,59,0,0.147318,0.000765523,0.0893162,0
68000,1,59,0,0.316248,-0.0115645,0.16133,0
69000,1,59,0,0.283209,-0.0143479,0.0773957,0
70000,1,59,0,0.236857,-0.0116328,0.0780729,0
71000,1,59,0,0.160523,-0.0026514,0.0627237,0
72000,1,59,0,0.163839,-0.00453694,0.0158679,0
72000,68,69,35.6046,0.129524,0.0204185,0.288079,0
73000,1,59,0,0.109133,0.00356186,0.0189214,0
74000,1,59,0,0.13595,-0.00536721,0.0446269,0
75000,1,59,0,0.199601,-0.00927917,0.0745708,0
76000,1,59,0,0.0576087,0.0276387,0.0395612,0
77000,1,59,0,0.0667032,0.0388953,0.0107732,0
78000,1,59,0,0.0711899,0.0133677,0.0413203,0
79000,1,59,0,0.0602527,0.0363281,0.0368514,0
80000,1,59,0,0.0711194,0.0117278,0.0128899,0
81000,1,59,0,0.133904,-0.00502442,0.0557052,0
82000,1,59,0,0.0775009,0.0107875,0.00942232,0
83000,1,59,0,0.0929666,0.0141905,0.084496,0
84000,1,59,0,0.0725912,0.0258764,0.0613269,0
85000,1,59,0,0.130386,0.00418978,0.0754394,0
86000,1,59,0,0.110175,-0.00553305,0.00488776,0
87000,1,59,0,0.128417,-0.00529548,0.00172945,0
87000,33,NA,48.0723,0.0130908,0.0202163,0.113296,0
88000,1,59,0,0.0715432,0.0245308,0.0478841,0
89000,1,59,0,0.0530143,0.0367333,0.00204696,0
90000,1,59,0,0.0529217,0.0265132,0.00283917,0
91000,1,59,0,0.159272,-0.00324707,0.0596289,0
92000,1,59,0,0.135457,-0.00179178,0.0672963,0
93000,1,59,0,0.149281,-0.00399923,0.0305604,0
93000,68,69,43.1942,0.166738,-0.0318342,0.0778453,0
94000,1,59,0,0.0654478,0.0316075,0.0302977,0
95000,1,59,0,0.0794204,0.00415542,0.00613511,0
96000,1,59,0,0.0767279,0.0149079,0.0308431,0
97000,1,59,0,0.081497,0.0223449,0.0527628,0
98000,1,59,0,0.0887888,0.0109998,0.0622363,0
98000,59,NA,38.5357,0.330962,-0.0304059,0.297849,0
99000,1,59,0,0.0715141,0.0163931,0.0230446,0
99000,12,NA,52.0118,0.718723,0.00903524,0.31532,0
100000,1,59,0,0.0754694,0.0217516,0.00673908,0
100000,15,NA,38.8153,0.0163725,0.0132654,0.00841745,0
101000,1,59,0,0.0832589,0.0100812,0.0340635,0
102000,1,59,0,0.164329,-0.0058445,0.038253,0
102000,22,NA,50.2904,0.558838,0.0227311,0.203043,0
103000,1,59,0,0.107556,0.00298162,0.07208,0
104000,1,59,0,0.0644921,0.0316772,0.0205884,0
105000,1,59,0,0.0589945,0.0221878,0.0179082,0
106000,1,59,0,0.0683351,0.0268237,0.0172145,0
107000,1,59,0,0.0813449,0.00834417,0.00233313,0
108000,1,59,0,0.103636,0.00023485,0.0268375,0
109000,1,59,0,0.11881,0.00751501,0.0879328,0
110000,1,59,0,0.158975,-0.00750376,0.0406626,0
111000,1,59,0,0.341793,-0.0170865,0.0842433,0
112000,1,59,0,0.289632,-0.0167975,0.0881523,0
113000,1,59,0,0.21667,-0.0157878,0.0548275,0
114000,1,59,0,0.113645,-0.00449491,0.0370614,0
115000,1,59,0,0.0760097,0.00895557,0.0138739,0
115000,19,NA,49.1009,0.0577974,0.014198,0.0701364,0
116000,1,59,0,0.0690603,0.0396099,0.0119801,0
116000,3,4,48.975,0.602827,-0.00665497,0.362975,0
116000,5,6,48.3813,0.0568712,-0.00285914,0.300784,0
117000,1,59,0,0.0834154,0.00642575,0.0191119,0
117000,59,NA,28.5488,0.0323629,-0.0533154,0.0712447,0
118000,1,59,0,0.079188,0.0104676,0.0295252,0
119000,1,59,0,0.0703838,0.0380285,0.0545462,0
120000,1,59,0,0.0868072,0.01254,0.0131852,0
121000,1,59,0,0.113259,0.00316921,0.0285452,0
121000,59,NA,44.3127,0.0387321,-0.0299945,0.551607,0
122000,1,59,0,0.159769,-0.00303463,0.0491975,0
123000,1,59,0,0.130162,0.000792692,0.0566136,0
124000,1,59,0,0.132733,-0.00163834,0.0597841,0
125000,1,59,0,0.0983938,0.000119584,0.0144355,0
126000,1,59,0,0.0969558,0.00891814,0.0641406,0
127000,1,59,0,0.0654599,0.051585,0.0271562,0
128000,1,59,0,0.20752,-0.0122335,0.0479238,0
129000,1,59,0,0.0920147,0.0112357,0.0133955,0
129000,71,72,43.8333,0.213595,-0.0296823,0.292069,0
129000,111,NA,45.4308,0.00541697,0.0265093,0.143945,0
130000,1,59,0,0.27686,-0.0153857,0.102656,0
131000,1,59,0,0.348736,-0.0138633,0.191484,0
132000,1,59,0,0.166701,-0.00908945,0.0328162,0
133000,1,59,0,0.261954,-0.0136326,0.0850663,0
134000,1,59,0,0.0816509,0.01551,0.063282,0
135000,1,59,0,0.10131,0.00611337,0.0277435,0
136000,1,59,0,0.0461277,0.0455761,0.00586693,0
136000,74,75,45.6273,0.323869,0.0460204,0.152653,0
137000,1,59,0,0.0954983,0.00764993,0.0161034,0
138000,1,59,0,0.246664,-0.0111511,0.0991923,0
139000,1,59,0,0.093244,0.00745788,0.0316172,0
140000,1,59,0,0.0697334,0.0242389,0.0181446,0
141000,1,59,0,0.0603826,0.0279929,0.00580693,0
142000,1,59,0,0.0646712,0.0267703,0.009776,0
142000,83,NA,51.6023,0.167658,-0.0483382,0.209937,0
143000,1,59,0,0.190068,-0.00548069,0.0577513,0
144000,1,59,0,0.18828,-0.00540018,0.0930743,0
145000,1,59,0,0.0977667,0.00752717,0.0627514,0
146000,1,59,0,0.12472,0.00645237,0.0657198,0
147000,1,59,0,0.166248,-0.0060962,0.0764089,0
148000,1,59,0,0.134128,-0.00391315,0.0592332,0
149000,1,59,0,0.196545,-0.00339251,0.126989,0
150000,1,59,0,0.170789,-0.00491723,0.0594113,0
151000,1,59,0,0.159641,-0.00416661,0.102513,0
152000,1,59,0,0.189659,-0.0109251,0.0324309,0
153000,1,59,0,0.224369,-0.00780586,0.0910674,0
154000,1,59,0,0.397867,-0.0171293,0.113159,0
155000,1,59,0,0.175282,-0.0131536,0.0103237,0
155000,46,47,49.2083,0.213288,0.0102414,0.0496925,0
156000,1,59,0,0.138041,-0.0071775,0.0266656,0
156000,18,NA,49.1595,0.121547,0.011688,0.265747,0
156000,46,47,48.535,0.522261,0.0227782,0.0636896,0
157000,1,59,0,0.165486,0.00365554,0.11857,0
158000,1,59,0,0.147207,-0.000804892,0.0742966,0
159000,1,59,0,0.132655,-0.00405597,0.0253728,0
160000,1,59,0,0.0661825,0.0382192,0.0328497,0
161000,1,59,0,0.158531,-0.00541053,0.0752749,0
162000,1,59,0,0.136178,-0.00185173,0.0294469,0
163000,1,59,0,0.0678231,0.029126,0.0456571,0
164000,1,59,0,0.22586,-0.0131595,0.0667047,0
165000,1,59,0,0.0734579,0.00467385,0.00865854,0
166000,1,59,0,0.0572418,0.0466872,0.0186759,0
166000,66,NA,50.0155,0.873498,-0.00855212,0.237828,0
167000,1,59,0,0.103924,0.0479288,0.123147,0
167000,56,NA,52.1869,0.039329,-0.0409369,0.0983859,0
168000,1,59,0,0.0986338,0.0102596,0.0572625,0
169000,1,59,0,0.0802122,0.027149,0.0583501,0
170000,1,59,0,0.0823159,0.0254037,0.0548391,0
171000,1,59,0,0.116855,0.000375664,0.0217655,0
172000,1,59,0,0.0800937,0.0243181,0.05055,0
172000,45,NA,44.8759,0.00321123,-0.00783834,0.325998,0
173000,1,59,0,0.0866531,0.00305267,0.0165168,0
174000,1,59,0,0.141292,-0.00835453,0.0672235,0
175000,1,59,0,0.083965,0.0156954,0.0289794,0
176000,1,59,0,0.0666993,0.034327,0.0354263,0
177000,1,59,0,0.0871626,0.0077929,0.0497875,0
178000,1,59,0,0.124255,-0.00259862,0.0298956,0
179000,1,59,0,0.104776,0.00233368,0.0313361,0
180000,1,59,0,0.100613,0.0063494,0.072591,0
181000,1,59,0,0.0914935,0.0169459,0.0687828,0
182000,1,59,0,0.0994868,0.0013772,0.00867258,0
183000,1,59,0,0.0879405,0.002137,0.0141545,0
184000,1,59,0,0.073714,0.0158226,0.0119085,0
185000,1,59,0,0.0680867,0.0528402,0.00306888,0
186000,1,59,0,0.0690702,0.04264,0.0698582,0
187000,1,59,0,0.174956,-0.00664787,0.0680168,0
188000,1,59,0,0.0766972,0.0217308,0.0223324,0
189000,1,59,0,0.0723086,0.0193114,0.0121342,0
190000,1,59,0,0.274408,-0.0104121,0.150521,0
191000,1,59,0,0.168805,-0.00855236,0.0315524,0
191000,59,NA,19.7912,0.0384927,-0.00791871,0.033932,0
192000,1,59,0,0.212441,-0.00833346,0.100205,0
193000,1,59,0,0.136261,-0.00406744,0.0622354,0
194000,1,59,0,0.197211,-0.00588323,0.0983998,0
195000,1,59,0,0.128634,0.000234372,0.0605253,0
196000,1,59,0,0.242269,-0.0148556,0.0807801,0
197000,1,59,0,0.0813049,0.0383488,0.0749277,0
198000,1,59,0,0.0817769,0.00252548,0.00660365,0
199000,1,59,0,0.131636,-0.00964748,0.0206227,0
200000,1,59,0,0.117606,-0.00442614,0.0110921,0
201000,1,59,0,0.197654,-0.00588625,0.101743,0
202000,1,59,0,0.247908,-0.0113386,0.116024,0
203000,1,59,0,0.129575,-0.00160747,0.0608944,0
204000,1,59,0,0.168731,-0.00761507,0.022374,0
204000,63,NA,39.5197,0.039158,-0.0169023,0.140632,0
205000,1,59,0,0.156601,-0.0102189,0.0283478,0
205000,11,30,22.7851,0.0876143,0.0264976,0.0187674,0
206000,1,59,0,0.257523,-0.019,0.0392294,0
207000,1,59,0,0.206595,-0.012553,0.0774695,0
208000,1,59,0,0.0508066,0.0378606,0.00353779,0
208000,66,NA,47.3681,0.149695,0.0276896,0.134925,0
209000,1,59,0,0.152649,-0.00315822,0.0579512,0
210000,1,59,0,0.160269,-0.00731759,0.0401866,0
211000,1,59,0,0.126079,-0.00178677,0.0270687,0
212000,1,59,0,0.0974544,-0.00245434,0.00316866,0
213000,1,59,0,0.0737037,0.00545091,0.037554,0
214000,1,59,0,0.175505,-0.00665665,0.0711633,0
215000,1,59,0,0.076996,0.040207,0.0428772,0
216000,1,59,0,0.0608621,0.0196841,0.00240572,0
217000,1,59,0,0.0764672,0.00927243,0.0371584,0
218000,1,59,0,0.0778074,0.0115903,0.0160817,0
218000,19,NA,49.4797,0.0160563,-0.00877749,0.527643,0
219000,1,59,0,0.118663,0.000152341,0.0445893,0
220000,1,59,0,0.095811,0.00481359,0.0282753,0
221000,1,59,0,0.140291,-0.00624158,0.0316882,0
222000,1,59,0,0.163669,-0.00579324,0.0494339,0
223000,1,59,0,0.0942188,0.00407977,0.046944,0
224000,1,59,0,0.0761359,0.0091832,0.0129152,0
225000,1,59,0,0.0738227,0.0201808,0.0316768,0
225000,18,NA,50.5142,0.14259,-0.00152331,0.216088,0
226000,1,59,0,0.0796025,0.0164071,0.0525785,0
227000,1,59,0,0.0619575,0.0100411,0.00676105,0
227000,46,47,50.9061,0.908523,-0.0205783,0.381731,0
228000,1,59,0,0.156668,-0.00534885,0.0340797,0
229000,1,59,0,0.135507,-0.00255887,0.0418645,0
230000,1,59,0,0.239015,-0.0113147,0.0543048,0
231000,1,59,0,0.125004,-0.0047403,0.051358,0
232000,1,59,0,0.170883,-0.00632067,0.0487546,0
233000,1,59,0,0.0938084,0.0115275,0.0567944,0
234000,1,59,0,0.0640809,0.0365412,0.0124413,0
235000,1,59,0,0.0852927,0.0164866,0.0410219,0
235000,59,NA,51.3038,0.264314,0.0159174,0.85754,0
236000,1,59,0,0.0746192,0.0088211,0.0153713,0
237000,1,59,0,0.130194,-0.00261588,0.0519903,0
238000,1,59,0,0.086919,0.00947112,0.0326301,0
239000,1,59,0,0.0870858,0.0100514,0.0356853,0
240000,1,59,0,0.0627715,0.0256968,0.00531234,0
241000,1,59,0,0.10412,0.00250816,0.0194841,0
241000,59,NA,42.7851,0.00378491,0.0510351,0.420833,0
242000,1,59,0,0.136612,-0.00324792,0.0486426,0
243000,1,59,0,0.12084,-0.00240437,0.0425542,0
244000,1,59,0,0.145359,-0.00330341,0.0661337,0
245000,1,59,0,0.208076,-0.00907451,0.0720133,0
246000,1,59,0,0.19579,-0.00895686,0.0674926,0
247000,1,59,0,0.127144,-0.00181573,0.0492639,0
248000,1,59,0,0.0649381,0.034952,0.017882,0
249000,1,59,0,0.110824,0.00738499,0.0735174,0
250000,1,59,0,0.0723152,0.00383024,0.00479666,0
251000,1,59,0,0.100363,0.00641112,0.019799,0
251000,66,NA,41.2198,0.0845327,0.0123662,0.132161,0
252000,1,59,0,0.0870158,0.00613414,0.0255827,0
253000,1,59,0,0.0815276,0.0217224,0.0162692,0
254000,1,59,0,0.0721058,0.00940654,0.00146925,0
255000,1,59,0,0.282999,-0.0122642,0.0951055,0
256000,1,59,0,0.173226,-0.00419733,0.086473,0
257000,1,59,0,0.186295,-0.00569261,0.0805841,0
258000,1,59,0,0.155577,-0.00695635,0.0606515,0
259000,1,59,0,0.170064,-0.00811838,0.0632428,0
260000,1,59,0,0.183555,-0.00630523,0.0435338,0
261000,1,59,0,0.175613,-0.00251412,0.0942026,0
262000,1,59,0,0.218618,-0.00838608,0.0595608,0
263000,1,59,0,0.186458,-0.0107303,0.0788354,0
264000,1,59,0,0.178603,-0.00450154,0.0692186,0
265000,1,59,0,0.193159,-0.0100184,0.016418,0
266000,1,59,0,0.132079,-0.00337902,0.0210408,0
267000,1,59,0,0.0620579,0.0323333,0.00603744,0
267000,24,25,49.6105,0.107164,0.0370161,0.205468,0
268000,1,59,0,0.064562,0.0241652,0.0191932,0
269000,1,59,0,0.085187,0.00534173,0.0366242,0
270000,1,59,0,0.05447,0.0414401,0.0310987,0
271000,1,59,0,0.0925972,0.0159848,0.0477798,0
271000,18,NA,50.8575,0.223151,-0.000693914,0.590195,0
272000,1,59,0,0.233645,-0.0114161,0.0501913,0
273000,1,59,0,0.132226,-0.00141691,0.0279305,0
274000,1,59,0,0.113751,-0.00205652,0.0231686,0
275000,1,59,0,0.068351,0.0172604,0.0221288,0
276000,1,59,0,0.106091,-0.000429587,0.000957897,0
276000,59,NA,33.3741,0.109819,0.039768,0.18124,0
277000,1,59,0,0.139121,-4.80426e-05,0.0552382,0
278000,1,59,0,0.14155,-0.00419111,0.0292919,0
279000,1,59,0,0.0754061,0.00907834,0.0195655,0
280000,1,59,0,0.191456,-0.000413215,0.118078,0
281000,1,59,0,0.112623,-0.00076036,0.0377971,0
282000,1,59,0,0.103455,0.00542954,0.035223,0
283000,1,59,0,0.0710355,0.0266517,0.0192805,0
284000,1,59,0,0.0846979,0.0129581,0.0334898,0
285000,1,59,0,0.105906,-0.0020392,0.0289397,0
286000,1,59,0,0.0562324,0.0224203,0.0013841,0
286000,65,NA,40.7457,0.0784752,-0.0253532,0.0754896,0
287000,1,59,0,0.0733377,0.0168479,0.0413408,0
288000,1,59,0,0.0948406,0.0108176,0.0434555,0
288000,112,NA,43.2283,0.0291298,-0.0144763,0.0865271,0
289000,1,59,0,0.0864914,0.000619395,0.00208375,0
290000,1,59,0,0.066091,0.0382786,0.0439692,0
291000,1,59,0,0.209832,-0.010114,0.0423727,0
292000,1,59,0,0.20539,-0.00871771,0.0746144,0
293000,1,59,0,0.209457,-0.0103242,0.0862737,0
294000,1,59,0,0.0950891,0.00260733,0.0584382,0
295000,1,59,0,0.0609148,0.024607,0.00781013,0
296000,1,59,0,0.146335,-0.00835817,0.0106568,0
297000,1,59,0,0.116675,0.00197906,0.0787615,0
298000,1,59,0,0.0866098,0.0060691,0.017449,0
299000,1,59,0,0.0732743,0.0244707,0.0203789,0
300000,1,59,0,0.0615879,0.0382142,0.023228,0
301000,1,59,0,0.0985717,0.00748094,0.0341185,0
301000,59,NA,43.6895,0.0280926,-0.0143809,0.203405,0
302000,1,59,0,0.0701724,0.0303711,0.0608048,0
303000,1,59,0,0.0619576,0.0164856,0.02375,0
304000,1,59,0,0.0872346,0.0165943,0.0300724,0
305000,1,59,0,0.125335,-0.00569488,0.0199133,0
305000,18,NA,50.691,0.122112,0.0137192,0.0980461,0
306000,1,59,0,0.0737215,0.0229016,0.03062,0
307000,1,59,0,0.0647227,0.0149896,0.0116865,0
308000,1,59,0,0.0805972,0.0109667,0.0229709,0
309000,1,59,0,0.107131,0.00602081,0.0800128,0
310000,1,59,0,0.100627,0.00987963,0.0594013,0
311000,1,59,0,0.082458,0.00723021,0.0473614,0
312000,1,59,0,0.069639,0.0259519,0.0577629,0
313000,1,59,0,0.0855761,0.00689143,0.0226133,0
314000,1,59,0,0.130751,0.00283636,0.0875724,0
315000,1,59,0,0.0893792,0.038907,0.105935,0
316000,1,59,0,0.0681053,0.0198594,0.0172643,0
317000,1,59,0,0.0731857,0.0127145,0.0236225,0
318000,1,59,0,0.0875585,0.0072031,0.0033863,0
319000,1,59,0,0.138662,0.00326094,0.0904339,0
320000,1,59,0,0.0645573,0.0140505,0.0120272,0
321000,1,59,0,0.0681661,0.0233864,0.0056345,0
321000,50,NA,52.0475,0.225972,0.0125471,0.157047,0
321000,66,NA,33.1788,0.0186019,-0.0275245,0.00789067,0
322000,1,59,0,0.0621639,0.0286708,0.0404055,0
323000,1,59,0,0.0775108,0.0264623,0.0554234,0
324000,1,59,0,0.0649396,0.0199214,0.0134177,0
325000,1,59,0,0.0773569,0.0366749,0.0612404,0
325000,54,NA,46.3295,0.0291651,-0.00708953,0.339185,0
326000,1,59,0,0.0667228,0.0267498,0.0467617,0
326000,11,30,26.6253,0.214423,-0.0377681,0.0149014,0
326000,112,NA,27.8827,0.021433,-0.000876638,9.95494e-05,0
327000,1,59,0,0.0627993,0.00528108,0.00889283,0
327000,59,NA,44.6339,0.0717046,-0.0266091,0.149703,0
328000,1,59,0,0.0798123,0.0271722,0.0500646,0
329000,1,59,0,0.0730465,0.0104025,0.0303552,0
330000,1,59,0,0.0950908,0.00175922,0.00577022,0
331000,1,59,0,0.11012,0.00144312,0.0237553,0
332000,1,59,0,0.107745,-0.000819149,0.0254759,0
333000,1,59,0,0.0982081,0.000405043,0.0233746,0
334000,1,59,0,0.0937579,0.000716141,0.0143151,0
335000,1,59,0,0.0839345,0.0194745,0.0395009,0
335000,19,NA,51.2519,0.0554932,-0.0144053,0.357643,0
336000,1,59,0,0.0664436,0.0193717,0.0182376,0
337000,1,59,0,0.0589495,0.0307441,0.0131881,0
337000,8,9,21.2653,0.141788,0.00740258,0.0598395,0
338000,1,59,0,0.0835724,0.0123622,0.0566281,0
339000,1,59,0,0.130481,-0.00225084,0.0397816,0
340000,1,59,0,0.130615,-0.00225084,0.0190109,0
340000,112,NA,49.6513,0.0552568,-0.0266286,0.904974,0
341000,1,59,0,0.114874,0.00105322,0.0453452,0
342000,1,59,0,0.0833321,0.0159779,0.0427569,0
343000,1,59,0,0.128507,-0.000284569,0.0503138,0
344000,1,59,0,0.141877,-0.000658115,0.0327809,0
345000,1,59,0,0.123896,0.00174602,0.038581,0
346000,1,59,0,0.153363,-0.00844353,0.061668,0
347000,1,59,0,0.0660617,0.0228851,0.0271261,0
347000,82,NA,50.8152,0.0297932,0.0283383,0.265594,0
348000,1,59,0,0.124956,-0.000581727,0.066012,0
349000,1,59,0,0.102878,0.00770268,0.0233786,0
350000,1,59,0,0.251293,-0.0130234,0.0894433,0
351000,1,59,0,0.151218,-0.0111717,0.00128177,0
352000,1,59,0,0.21365,-0.0139518,0.0725694,0
353000,1,59,0,0.0826724,0.00831044,0.0364557,0
354000,1,59,0,0.0670523,0.0196869,0.00865201,0
355000,1,59,0,0.064057,0.0260994,0.0160979,0
356000,1,59,0,0.0670242,0.0209893,0.000979722,0
357000,1,59,0,0.0826886,0.0273847,0.0470164,0
358000,1,59,0,0.0604432,0.0183782,0.00275879,0
359000,1,59,0,0.179988,-0.00953754,0.0580248,0
360000,1,59,0,0.136737,-0.000815569,0.0694876,0
361000,1,59,0,0.277161,-0.0139668,0.0831997,0
362000,1,59,0,0.255997,-0.00933895,0.12217,0
362000,59,NA,38.1619,0.281326,0.054263,0.545802,0
362000,80,81,44.2125,0.705502,-0.0406541,0.624238,0
363000,1,59,0,0.251598,-0.0198439,0.0278707,0
364000,1,59,0,0.132085,-0.00236877,0.0424616,0
365000,1,59,0,0.183711,-0.00545408,0.0902634,0
366000,1,59,0,0.070608,0.00394402,0.00340569,0
367000,1,59,0,0.062773,0.0317104,0.0173529,0
367000,66,68,29.3384,0.0916737,-0.0222173,0.150723,0
367000,75,NA,49.5231,0.390921,0.00912911,0.0923445,0
368000,1,59,0,0.0627327,0.0318878,0.00362411,0
369000,1,59,0,0.120053,0.00175483,0.0623273,0
369000,3,NA,51.8397,0.123918,0.019951,0.165035,0
370000,1,59,0,0.220639,-0.0113573,0.0468911,0
371000,1,59,0,0.204256,-0.00728685,0.125343,0
372000,1,59,0,0.116016,0.000168902,0.065067,0
373000,1,59,0,0.0851353,0.0180295,0.0354377,0
374000,1,59,0,0.0722312,0.0509937,0.0427185,0
375000,1,59,0,0.0709634,0.0132018,0.00465932,0
375000,3,4,50.0215,0.157277,-0.0220341,0.0729324,0
376000,1,59,0,0.218345,-0.0111327,0.0823044,0
377000,1,59,0,0.172512,-0.00886406,0.0509818,0
378000,1,59,0,0.100141,0.0206695,0.0944836,0
379000,1,59,0,0.077514,0.0105424,0.0241775,0
380000,1,59,0,0.130669,-0.00217008,0.0306564,0
381000,1,59,0,0.218651,-0.00859631,0.117546,0
382000,1,59,0,0.188274,-0.00547467,0.0606773,0
382000,59,NA,20.8355,0.206901,-0.0538139,0.224378,0
383000,1,59,0,0.109741,0.000173162,0.00596164,0
384000,1,59,0,0.0985076,0.00679072,0.0431277,0
385000,1,59,0,0.105665,-0.00157603,0.00704314,0
386000,1,59,0,0.116267,-0.00960976,0.00499846,0
386000,59,NA,40.6411,0.0218583,0.0515335,0.164703,0
386000,37,38,47.8561,0.11583,-0.00176989,0.00929568,0
386000,46,51,46.287,0.369675,-0.0135965,0.0482879,0
387000,1,59,0,0.155188,-0.00503604,0.0493138,0
387000,46,51,42.0376,0.452156,0.00429219,0.297117,0
388000,1,59,0,0.0770073,0.0087851,0.0100084,0
389000,1,59,0,0.0980775,0.0233935,0.0936095,0
390000,1,59,0,0.0808031,0.00659453,0.0221261,0
391000,1,59,0,0.0642231,0.0128191,0.0206812,0
392000,1,59,0,0.0562651,0.0377508,0.0363733,0
393000,1,59,0,0.0638942,0.0405238,0.0309939,0
394000,1,59,0,0.070687,0.0213971,0.00231694,0
394000,46,51,43.7256,0.409189,0.0263461,0.286019,0
394000,61,NA,50.7943,0.356537,0.00153526,0.068024,0
395000,1,59,0,0.0577894,0.0364591,0.0248921,0
396000,1,59,0,0.0793605,0.0076895,0.0102473,0
397000,1,59,0,0.157758,-0.00611504,0.0737975,0
398000,1,59,0,0.134755,-0.00736873,0.0104402,0
399000,1,59,0,0.0686949,0.0263883,0.00887568,0
399000,46,51,47.6796,0.457544,0.0205363,0.0538679,0
400000,1,59,0,0.14914,-0.00606946,0.012691,0
401000,1,59,0,0.170572,-0.00793031,0.0452342,0
402000,1,59,0,0.111583,-0.00188397,0.0177281,0
