generation,N_shifts,logPrior,logLik,eventRate,acceptRate
83000,0,5.23735,-395.761,1.26943,0.173
84000,0,6.05339,-395.09,0.198922,0.175538
85000,0,4.74304,-395.18,0.3218,0.177286
86000,0,2.79819,-395.531,2.53605,0.172
87000,0,4.31466,-395.618,0.634129,0.172
88000,0,1.45537,-395.914,0.342615,0.186
89000,0,5.20163,-395.664,0.385689,0.173
90000,0,3.95536,-396.185,0.824708,0.165
91000,0,0.136293,-396.63,1.01337,0.152
92000,0,4.73417,-397.3,0.266295,0.174222
93000,0,5.65439,-395.208,0.618983,0.174
94000,0,5.33872,-395.869,0.479552,0.1711
95000,0,6.30072,-394.911,0.131017,0.176
96000,0,5.11802,-395.422,0.459462,0.17
97000,0,5.13142,-396.011,0.840755,0.175077
98000,0,5.54775,-395.641,0.610881,0.174429
99000,0,6.65635,-395.933,0.0794731,0.164167
100000,0,6.72704,-395.628,0.0915912,0.197
101000,0,5.66368,-395.756,0.0160756,0.185
102000,0,5.58151,-397.252,0.243194,0.1785
103000,0,6.03138,-396.475,0.0880749,0.173
104000,0,5.72196,-395.777,0.0323726,0.166
105000,0,6.22813,-395.636,0.530121,0.174
106000,0,6.63017,-398.357,0.143047,0.178
107000,0,5.41407,-396.781,0.21121,0.18
108000,0,5.88785,-394.81,0.474231,0.173
109000,0,6.4707,-395.785,0.173069,0.171
110000,0,6.50323,-395.094,0.112205,0.17
111000,0,5.79552,-395.004,0.239298,0.1797
112000,0,5.67029,-395.161,0.561247,0.165
113000,0,3.88388,-395.561,1.77803,0.168444
114000,0,6.34423,-394.591,0.109505,0.173
115000,0,5.56456,-395.211,0.0181233,0.169
116000,0,5.4823,-395.553,0.746515,0.1715
117000,0,4.40016,-396.646,0.150039,0.177
118000,0,6.03557,-395.535,0.202169,0.165
119000,0,3.09493,-397.551,0.172978,0.152
120000,0,4.28262,-395.058,0.87798,0.173375
121000,0,6.76968,-396.895,0.253234,0.174833
122000,0,5.85652,-395.892,0.0323311,0.178
123000,0,5.66526,-396.12,0.0662646,0.195
124000,0,6.32644,-395.209,0.026329,0.170375
125000,0,5.81883,-395.016,0.389578,0.144
126000,1,12.4363,-396.938,1.02301,0.186
127000,0,5.24273,-395.19,0.118186,0.19
128000,0,4.78725,-395.867,1.09054,0.184
129000,0,3.66528,-395.121,1.06704,0.184125
130000,0,5.04386,-398.407,0.197933,0.1811
131000,0,5.28922,-396.274,0.319514,0.156
132000,0,5.27602,-396.451,0.159972,0.176
133000,0,4.91112,-396.482,0.576499,0.153
134000,0,4.81205,-394.641,1.14288,0.163
135000,0,5.5256,-396.265,0.181858,0.167
136000,0,5.98661,-394.811,0.0508584,0.149
137000,0,6.36709,-394.604,0.0672358,0.152
138000,0,5.41931,-394.72,1.1013,0.157667
139000,0,5.74999,-395.072,0.21604,0.145
140000,0,5.71794,-395.897,0.154044,0.155
141000,0,5.38288,-394.883,1.22879,0.152
142000,0,5.93072,-394.891,0.689057,0.168
143000,0,6.0054,-395.293,0.671641,0.165357
144000,0,5.74636,-395.464,1.05818,0.163429
145000,0,6.24877,-396.611,0.446443,0.159
146000,0,6.27111,-395.004,0.13586,0.160222
147000,0,3.79817,-396.147,2.20741,0.182
148000,0,5.66373,-395.635,0.212746,0.206
149000,0,5.63589,-395.44,0.290972,0.137
150000,0,5.33455,-395.644,0.681701,0.1685
151000,0,5.83053,-395.108,0.398828,0.1648
152000,0,5.37911,-395.022,1.05839,0.16
153000,0,5.47379,-394.919,0.922016,0.167
154000,0,6.24304,-394.611,0.170213,0.172
155000,0,5.74536,-394.598,0.697755,0.145
156000,0,6.4645,-395.48,0.302971,0.168
157000,0,5.86974,-394.782,0.380877,0.164
158000,0,6.28274,-395.041,0.232364,0.193
159000,0,6.736,-396.253,0.0503049,0.139
160000,0,5.87943,-395.032,0.481389,0.15
161000,0,6.107,-394.512,0.0915941,0.166
162000,0,4.38027,-395.337,1.43425,0.1709
163000,0,4.84738,-395.009,1.30832,0.18
164000,0,5.44088,-395.048,0.695702,0.173643
165000,0,6.13885,-395.084,0.137188,0.161
166000,0,5.61931,-395.595,0.323395,0.174
167000,0,4.70937,-395.309,1.31692,0.171333
168000,0,4.59139,-395.792,0.535194,0.1635
169000,0,6.29463,-396.278,0.25897,0.158
170000,0,5.50835,-395.746,0.448342,0.178
171000,1,12.4978,-395.927,0.217382,0.392
172000,0,5.28891,-396.591,0.368663,0.164
173000,0,5.66026,-395.139,0.399411,0.223
174000,0,4.66449,-398.101,1.61216,0.169364
175000,0,6.04664,-395.925,0.526825,0.165
176000,0,4.93993,-395.654,0.442102,0.158889
177000,0,5.51849,-395.715,0.138249,0.16
178000,0,5.3362,-396.516,0.617025,0.175
179000,0,6.26335,-396.472,0.617504,0.179
180000,0,5.4664,-395.536,0.698142,0.159
181000,0,4.76881,-395.99,1.0581,0.168
182000,0,6.47284,-396.296,0.0809561,0.17
183000,0,4.61291,-394.601,0.984706,0.151833
184000,0,3.19613,-395.318,0.836877,0.164
185000,0,5.1943,-395.653,0.473356,0.169333
186000,0,5.61064,-396.498,0.0176055,0.1656
187000,0,5.26373,-395.408,0.135716,0.164
188000,0,5.69429,-395.31,0.0255957,0.205
189000,0,5.77897,-395.952,0.911187,0.18525
190000,0,4.31613,-394.815,1.9704,0.16
191000,0,6.15007,-395.145,0.542837,0.166
192000,1,12.5084,-397.172,0.545068,0.2
193000,0,5.34104,-397.2,0.217411,0.171
194000,0,5.12308,-396.798,0.383631,0.164727
195000,0,5.76516,-396.423,0.376363,0.177
196000,0,6.43828,-395.954,0.0155026,0.184
197000,1,10.6,-398.014,0.314018,0.166333
198000,0,5.90425,-395.647,0.0989931,0.1662
199000,0,5.78522,-396.165,0.300638,0.148
200000,0,5.93488,-395.938,0.032756,0.143
201000,0,5.77088,-395.336,0.328751,0.163
202000,0,4.995,-396.171,0.669958,0.161333
203000,0,5.40247,-395.639,0.688541,0.168
204000,0,5.71083,-395.594,0.565609,0.1721
205000,0,5.04098,-394.812,1.30255,0.208
206000,0,5.68518,-395.171,0.901452,0.160111
207000,0,5.82508,-394.573,0.330369,0.181
208000,0,6.21512,-395.414,0.244604,0.174
209000,0,5.71137,-394.929,0.285705,0.142
210000,0,3.83604,-394.498,1.63101,0.153
211000,0,5.50021,-395.569,0.423198,0.171833
212000,0,5.92639,-394.347,0.252543,0.157
213000,0,5.61084,-394.422,0.232771,0.1732
214000,0,5.81976,-394.487,0.537176,0.162
215000,0,5.89713,-395.019,0.30501,0.166769
216000,0,6.11024,-394.622,0.173588,0.168167
217000,0,6.12461,-395.032,0.0142281,0.2
218000,1,9.59388,-395.867,1.22147,0.17
219000,0,4.97725,-395.539,1.3939,0.214
220000,0,6.64275,-397.205,0.133634,0.151
221000,0,6.10937,-395.846,0.168068,0.212
222000,0,5.57246,-395.015,0.688258,0.185
223000,0,5.05403,-395.01,1.18333,0.175
224000,0,5.91555,-398.081,1.14071,0.195889
225000,0,5.69397,-395.399,0.402757,0.186091
226000,0,5.61151,-395.741,0.236531,0.147
227000,0,4.40046,-397.296,1.42691,0.18225
228000,0,6.17103,-396.723,0.0889647,0.169
229000,0,6.61127,-395.489,0.128976,0.158
230000,0,5.57528,-396.223,1.06176,0.233
231000,0,5.74212,-394.948,0.627979,0.172
232000,0,6.44166,-395.135,0.153107,0.175
233000,0,1.1177,-394.946,0.0929197,0.151
234000,0,3.65784,-397.642,1.14895,0.159
235000,0,5.19919,-396.439,0.509943,0.17
236000,0,6.14263,-397.429,0.171696,0.16
237000,0,5.59096,-395.75,0.306837,0.159
238000,0,5.39668,-395.161,0.896698,0.159
239000,0,6.49553,-395.487,0.151567,0.16
240000,0,5.02435,-395.492,1.03675,0.177
241000,0,5.66665,-394.714,0.46143,0.174
242000,0,4.88661,-396.465,2.0794,0.1809
243000,0,5.71614,-394.938,0.552678,0.172294
244000,0,5.22904,-396.255,0.523135,0.176
245000,0,5.45223,-396.285,1.01454,0.168
246000,0,4.71505,-395.268,1.94636,0.17225
247000,0,5.24561,-394.549,1.05923,0.178
248000,0,3.84735,-394.832,2.16636,0.167
249000,0,5.45808,-395.961,0.674167,0.176
250000,0,5.38502,-395.234,0.687516,0.1806
251000,1,12.5938,-394.204,0.469442,0.43
252000,0,5.37562,-395.272,1.07615,0.288
253000,0,6.05694,-397.225,0.157412,0.16475
254000,0,6.21758,-395.199,0.0808675,0.177467
255000,1,13.7837,-397.028,0.377628,0.191
256000,0,5.88225,-395.396,0.292381,0.154
257000,0,5.21217,-394.97,0.887204,0.1708
258000,0,5.90987,-395.561,0.0311636,0.159
259000,0,5.00729,-394.72,0.134489,0.172
260000,0,4.83109,-394.707,0.375982,0.15
261000,0,4.76055,-395.224,0.256143,0.155
262000,0,4.89366,-394.572,0.431334,0.146
263000,0,4.08599,-396.479,0.83802,0.15
264000,0,4.25671,-395.049,0.804613,0.170478
265000,0,6.44091,-397.771,0.666556,0.169667
266000,0,4.94918,-394.511,0.365148,0.1594
267000,0,3.70949,-396.254,0.250705,0.17
268000,0,3.95069,-395.54,0.291627,0.145
269000,0,5.63795,-395.273,1.06742,0.16575
270000,0,3.48223,-397.269,0.83559,0.155167
271000,0,6.36107,-395.686,0.285398,0.157
272000,0,5.14208,-395.458,1.17059,0.191667
273000,0,5.77853,-394.56,0.293484,0.146
274000,0,6.23578,-395.076,0.0202109,0.233
275000,0,5.70902,-394.657,0.669994,0.245
276000,0,6.16355,-394.943,0.0124991,0.176
277000,0,5.34056,-396.767,0.214361,0.179
278000,0,4.54277,-394.456,0.656928,0.1699
279000,0,4.22626,-395.584,0.0475346,0.173778
280000,0,4.67125,-394.987,0.345733,0.144
281000,0,4.41076,-394.325,0.849559,0.163
282000,0,4.32778,-399.059,0.199938,0.165
283000,0,3.24216,-398.199,2.11179,0.163
284000,0,6.49744,-395.592,0.199955,0.21
285000,0,5.32668,-395.39,1.1235,0.164667
286000,0,4.8498,-395.075,1.26285,0.1925
287000,0,2.84167,-394.975,2.51152,0.182
288000,0,5.77259,-395.188,0.273495,0.1555
289000,0,5.71641,-395.057,0.57107,0.165
290000,0,6.47934,-396.55,0.32119,0.165
291000,0,6.40717,-395.124,0.0659449,0.163
292000,0,5.75031,-395.358,0.216069,0.147
293000,0,4.48654,-394.548,1.34041,0.157636
294000,0,5.5453,-398.083,0.821148,0.159
295000,0,5.10506,-395.894,0.188132,0.155647
296000,0,4.04418,-395.791,0.288305,0.154667
297000,0,4.8732,-395.546,0.0710945,0.146
298000,0,4.51789,-394.246,1.01377,0.148818
299000,0,4.33977,-395.828,0.28748,0.149
300000,0,4.03835,-396.811,1.57016,0.1615
301000,0,5.61259,-395.815,0.119756,0.143
302000,0,3.9972,-395.627,0.466927,0.152667
303000,0,3.30141,-395.054,1.25272,0.154125
304000,0,5.50719,-394.613,0.962916,0.173333
305000,0,4.78172,-396.522,1.98223,0.159
306000,0,4.06494,-395.519,0.308838,0.142
307000,0,5.18896,-394.497,0.57161,0.1598
308000,0,6.16812,-394.429,0.00377991,0.1544
309000,0,5.58185,-394.285,0.0710243,0.153
310000,0,6.85489,-397.077,0.126477,0.16925
311000,0,5.15498,-395.363,1.05673,0.184
312000,0,5.42752,-394.589,0.0991321,0.155
313000,0,5.41269,-394.36,0.678731,0.14
314000,0,5.19624,-394.448,0.333734,0.197
315000,0,5.34308,-394.267,0.0531078,0.167
316000,0,4.83022,-394.715,0.5842,0.157
317000,0,5.71978,-394.295,0.146382,0.152
318000,0,6.68106,-397.066,0.137428,0.162
319000,0,4.99531,-395.659,0.0134899,0.16375
320000,0,6.06343,-397.78,0.0445955,0.174889
321000,0,5.12615,-394.801,0.17599,0.1545
322000,0,4.89252,-396.885,0.368477,0.158
323000,0,5.66186,-395.439,0.220806,0.158
324000,0,4.8862,-395.041,0.561318,0.17
325000,0,5.48206,-396.06,0.0643309,0.171
326000,0,5.66507,-397.312,0.458897,0.158
327000,0,6.3662,-395.375,0.0203865,0.181
328000,0,5.13066,-397.154,0.113213,0.183
329000,0,4.05823,-398.526,0.0651193,0.16
330000,0,0.52347,-396.02,0.626003,0.164
331000,0,5.44658,-396.191,0.98215,0.164929
332000,0,6.28398,-395.247,0.318636,0.172929
333000,0,6.09545,-396.594,0.704408,0.160917
334000,0,5.33252,-395.181,0.462045,0.171667
335000,0,5.85423,-394.252,0.0129849,0.1628
336000,0,5.9565,-395.034,0.103901,0.16
337000,0,6.27051,-396.063,0.521939,0.188
338000,0,5.90971,-395.038,0.282935,0.173833
339000,0,5.24982,-394.623,0.992174,0.169333
340000,0,5.88961,-395.493,0.269461,0.18
341000,0,4.89891,-395.57,1.75159,0.177
342000,0,3.5209,-394.915,0.187347,0.16825
343000,0,4.47119,-394.826,0.144111,0.156
344000,0,5.86365,-398.08,0.0724308,0.159
345000,0,4.06246,-395.356,2.17661,0.164
346000,0,4.61499,-396.219,0.3352,0.160667
347000,0,5.13364,-394.78,0.849065,0.164444
348000,0,5.12708,-394.303,0.595898,0.163
349000,0,5.52659,-394.246,0.40372,0.155
350000,0,5.69657,-394.276,0.412313,0.176
351000,0,5.02931,-397.54,0.765437,0.1715
352000,0,5.87231,-394.841,0.0316357,0.162
353000,0,3.31151,-395.286,2.04879,0.147
354000,0,5.53863,-397.326,0.0814299,0.166647
355000,0,4.48076,-398.746,1.0482,0.144
356000,0,5.62546,-396.445,0.216853,0.221
357000,0,5.10252,-395.366,1.185,0.15
358000,0,6.05667,-395.239,0.25626,0.164
359000,0,5.94561,-395.015,0.0614669,0.204
360000,0,5.31455,-395.228,0.634799,0.17
361000,0,6.34587,-395.249,0.0532028,0.1752
362000,0,6.00039,-395.292,0.411985,0.182
363000,1,11.5639,-398.714,0.467177,0.1699
364000,0,4.64056,-395.208,1.72792,0.1885
365000,0,6.51738,-395.344,0.0317353,0.1975
366000,0,6.00022,-398.781,0.428879,0.169
367000,0,5.94341,-396.427,0.878113,0.174619
368000,0,6.33164,-394.764,0.166577,0.18125
369000,0,6.11515,-395.481,0.582773,0.158
370000,0,6.33746,-394.911,0.139759,0.182
371000,0,5.14352,-396.24,1.37872,0.167
372000,0,4.35621,-394.786,2.14606,0.153
373000,0,6.25236,-395.129,0.247424,0.17
374000,0,6.72809,-395.934,0.12891,0.177
375000,0,6.2346,-395.359,0.328512,0.167
376000,0,5.65022,-397.17,0.19955,0.173
377000,0,6.04675,-395.832,0.827134,0.171846
378000,0,5.60402,-394.394,0.586968,0.157
379000,0,5.45277,-394.974,0.50807,0.175
380000,0,5.75233,-395.287,0.277165,0.170308
381000,0,5.71859,-394.956,0.343182,0.163
382000,0,4.50331,-395.04,2.09441,0.149
383000,0,6.34703,-394.721,0.187914,0.162182
384000,0,6.46149,-395.248,0.0262434,0.1634
385000,0,5.60516,-394.129,0.329047,0.154
386000,0,6.30057,-395.559,0.280025,0.173
387000,0,3.92276,-394.933,2.28387,0.164
388000,0,4.98697,-395.057,1.35487,0.15
389000,0,6.29127,-395.13,0.305348,0.18
390000,0,6.22348,-396.134,0.368093,0.170571
391000,0,6.75274,-395.591,0.0144939,0.17
392000,0,6.1608,-395.42,0.292445,0.152
393000,0,4.76027,-394.918,0.0291414,0.1703
394000,0,6.34387,-395.559,0.31574,0.156
395000,0,4.4741,-395.237,1.49197,0.166667
396000,0,5.83214,-396.251,0.157251,0.17
397000,0,4.35269,-395.145,0.155113,0.1628
398000,0,5.94582,-395.513,0.458259,0.161
399000,0,0.637123,-395.404,1.1096,0.182
400000,0,4.15742,-395.581,2.05287,0.173636
401000,0,5.58354,-396.354,0.0015508,0.183
402000,0,5.797,-395.386,0.208565,0.17
403000,0,1.40407,-395.46,0.313639,0.1745
404000,0,2.88121,-395.297,1.55964,0.155
405000,0,5.4772,-395.139,0.133002,0.162
406000,0,5.123,-396.063,0.94297,0.17625
407000,0,5.84298,-397.088,0.507479,0.171692
408000,1,10.8089,-395.562,1.59583,0.181
409000,0,5.43257,-395.85,0.446736,0.158
410000,0,5.94229,-396.366,0.130221,0.174
411000,0,5.55212,-397.296,0.399973,0.172222
412000,0,6.18637,-397.255,0.0925181,0.207
413000,0,3.39952,-395.481,1.10968,0.181667
414000,0,4.56678,-394.964,0.404025,0.17
415000,0,4.26915,-395.025,1.94699,0.145
416000,0,5.43843,-395.228,0.32981,0.172
417000,0,5.99612,-395.098,0.222987,0.165
418000,0,5.64352,-395.626,0.197533,0.183
419000,0,5.85231,-398.109,0.837504,0.177077
420000,0,5.88712,-395.254,0.319584,0.157
421000,0,6.59379,-397.076,0.41018,0.156
422000,0,5.94889,-397.641,0.452355,0.185
423000,0,4.81311,-395.751,1.44606,0.173
424000,0,4.84119,-395.546,1.33185,0.176158
425000,0,5.49432,-396.309,0.0554583,0.182
426000,0,5.2112,-395.375,0.670578,0.161
427000,0,5.54623,-396.049,0.241173,0.17275
428000,0,4.171,-395.379,1.56888,0.173813
429000,0,2.13847,-394.745,1.36268,0.165333
430000,0,3.88617,-397.705,0.194635,0.191
431000,0,6.2226,-395.432,0.287742,0.193
432000,0,5.91361,-396.159,0.253983,0.162
433000,0,6.44821,-395.447,0.352382,0.1745
434000,0,6.72156,-396.003,0.0394565,0.154
435000,0,6.22355,-395.619,0.599231,0.176
436000,0,5.6953,-395.034,0.594189,0.165
437000,0,4.82776,-395.197,0.883743,0.175
438000,0,6.25588,-396.232,0.218215,0.1665
439000,0,5.69399,-396.788,0.383368,0.18
440000,0,5.46048,-396.046,0.378096,0.179
441000,0,4.19272,-395.71,1.73168,0.173
442000,0,5.90652,-394.656,0.325873,0.1755
443000,0,5.26725,-395.552,0.598601,0.137
444000,0,5.00399,-395.981,0.759141,0.1722
445000,0,5.85104,-396.506,0.128718,0.159
446000,0,6.52928,-395.189,0.164839,0.169
447000,0,4.95454,-397.977,0.861387,0.176862
448000,0,5.19946,-396.567,0.621145,0.153
449000,0,4.77351,-399.702,0.492146,0.167875
450000,0,6.1336,-397.058,0.475196,0.1725
451000,0,6.07168,-394.92,0.362703,0.167
452000,0,4.00709,-397.061,2.1031,0.160333
453000,0,6.07764,-395.754,0.110916,0.1745
454000,0,4.91249,-395.213,1.03487,0.175
455000,0,4.60148,-394.87,1.9112,0.170667
456000,0,6.79937,-395.829,0.081815,0.188
457000,0,6.14599,-396.854,0.369364,0.177
458000,0,5.60991,-398.015,0.553136,0.18325
459000,0,6.42588,-394.965,0.213745,0.1955
460000,0,4.02523,-395.708,0.186857,0.194
461000,0,5.23771,-397.327,0.245374,0.171133
462000,0,5.88229,-395.658,0.0869087,0.157
463000,0,3.51103,-394.738,2.70251,0.177
464000,0,6.17376,-397.986,0.249685,0.180643
465000,0,5.20797,-394.874,1.36069,0.176667
466000,0,5.76159,-395.292,0.250772,0.178
467000,0,4.59197,-395.094,0.395478,0.185
468000,0,4.15617,-396.504,1.01415,0.186
469000,0,6.40612,-400.505,0.250305,0.174
470000,0,4.18498,-396.323,0.828391,0.248
471000,0,5.46362,-395.153,0.530904,0.171
472000,0,6.29905,-396.505,0.347479,0.156
473000,0,5.1365,-396.427,0.402726,0.1725
474000,0,6.0963,-395.897,0.350631,0.194
475000,0,6.20399,-395.743,0.279656,0.187
476000,0,4.91304,-395.32,0.395174,0.229
477000,0,6.00376,-396.026,0.0778311,0.184333
478000,0,5.60775,-397.336,0.0672961,0.172
479000,0,6.03018,-395.064,0.0893105,0.166
480000,0,6.38593,-394.998,0.0421105,0.176714
481000,0,6.04483,-394.778,0.494808,0.174909
482000,0,6.05379,-397.98,1.02284,0.18775
483000,0,5.39907,-394.246,0.605789,0.168
484000,0,5.50253,-395.313,0.433113,0.1908
485000,0,5.7169,-394.402,0.200209,0.14
486000,0,5.62605,-396.85,1.12407,0.155
487000,0,5.80764,-396.315,0.320609,0.175
488000,0,4.9039,-397.154,0.684718,0.16725
489000,0,4.51512,-395.188,1.19735,0.182222
490000,0,6.25626,-395.359,0.412556,0.171
491000,0,6.66581,-398.28,0.537652,0.16
492000,0,5.40519,-396.143,1.46458,0.166
493000,0,4.73982,-397.937,1.53083,0.161
494000,0,5.0195,-395.135,1.28002,0.161
495000,0,5.56466,-396.509,0.0974714,0.18
496000,0,5.11848,-395.757,0.769702,0.184
497000,0,4.81807,-395.277,1.02715,0.172889
498000,0,5.27595,-394.993,0.0198954,0.166909
499000,0,5.15161,-395.199,0.586552,0.171
500000,0,5.8407,-395.661,0.758314,0.188778
501000,0,5.91091,-396.766,1.01941,0.175
502000,0,5.43154,-396.338,0.176213,0.1844
503000,0,4.55962,-395.356,1.48813,0.174
504000,0,5.91908,-395.588,0.106627,0.168
505000,1,11.6295,-394.066,1.8994,0.185
506000,0,3.93848,-395.499,0.039151,0.1738
507000,0,5.61964,-395.205,0.640847,0.17775
508000,0,-0.00385396,-396.518,1.22524,0.172
509000,0,5.69416,-396.098,0.747739,0.1605
510000,0,4.21847,-395.422,1.92451,0.1925
511000,0,4.72771,-395.957,0.64536,0.175933
512000,0,5.77902,-396.016,0.0127176,0.1815
513000,0,6.45008,-394.951,0.0758732,0.174
514000,0,6.20599,-396.098,0.264475,0.1485
515000,0,6.5096,-395.928,0.0496317,0.164
516000,0,6.38416,-396.78,0.320283,0.195
517000,0,4.54157,-399.676,2.47915,0.178
518000,0,5.27825,-395.141,0.632334,0.166714
519000,0,5.12171,-395.233,0.712366,0.1865
520000,0,5.82883,-395.583,0.267391,0.179
521000,0,2.88936,-395.278,0.378898,0.201
522000,0,5.6278,-396.623,0.143686,0.162
523000,0,4.39629,-395.076,0.499684,0.1737
524000,0,3.26809,-396.173,0.866818,0.17875
525000,0,5.51337,-394.971,0.0036298,0.1735
526000,0,3.97704,-395.593,1.342,0.174
527000,0,5.15947,-395.672,0.257401,0.159
528000,0,5.60717,-395.093,0.972917,0.169
529000,0,6.27838,-394.872,0.259827,0.177
530000,0,6.33915,-394.635,0.0979501,0.202
531000,0,6.39536,-394.896,0.0336186,0.179286
532000,0,5.83944,-394.913,0.480489,0.157
533000,0,3.71882,-394.823,0.281424,0.174636
534000,0,4.32493,-394.967,1.07796,0.175
535000,0,0.0634593,-395.151,3.02495,0.167
536000,0,5.26175,-399.039,0.90121,0.172
537000,0,5.76692,-396.284,0.0102244,0.181
538000,0,5.71369,-394.945,0.430613,0.170375
539000,0,5.42621,-394.943,0.60145,0.145
540000,0,5.46016,-394.886,0.81992,0.205
541000,0,6.23452,-394.513,0.0301726,0.172
542000,0,6.64079,-395.706,0.0834029,0.165
543000,0,6.52324,-394.986,0.0136063,0.174
544000,0,6.24614,-395.373,0.174929,0.189
545000,0,5.55714,-394.834,0.356983,0.19
546000,0,5.53842,-394.44,0.521465,0.158
547000,0,6.3264,-394.803,0.0157286,0.1752
548000,0,6.2955,-395.244,0.187769,0.166
549000,0,6.05554,-397.495,1.05602,0.17495
550000,0,6.19997,-394.991,0.00294283,0.152
551000,0,6.03414,-395.203,0.092289,0.173
552000,0,6.21749,-396.143,0.265202,0.172
553000,0,5.96113,-398.293,0.298984,0.166
554000,0,5.78651,-397.061,0.705829,0.178529
555000,0,5.42726,-396.398,0.0731689,0.167
556000,0,5.56934,-395.115,0.511383,0.169333
557000,0,5.61502,-395.394,0.346243,0.171
558000,1,10.9582,-398.268,0.612279,0.262
559000,0,5.09207,-398.595,0.159304,0.315
560000,0,5.47723,-396.566,0.0694764,0.133
561000,0,5.08153,-394.713,1.20825,0.16
562000,0,6.01901,-394.569,0.407843,0.17
563000,0,4.79154,-394.763,1.57433,0.1965
564000,0,5.6371,-394.599,0.787734,0.194
565000,0,6.06805,-394.999,0.539573,0.147
566000,0,5.95016,-394.741,0.436437,0.180417
567000,0,4.12891,-396.604,2.85174,0.1766
568000,0,6.1656,-395.458,0.172442,0.1695
569000,0,6.17206,-394.71,0.106762,0.17
