generation,N_shifts,logPrior,logLik,eventRate,acceptRate
54000,0,5.88774,-434.495,0.351846,0.1732
55000,0,6.31232,-434.338,0.244055,0.167
56000,0,5.94853,-434.491,0.877444,0.154
57000,0,6.39394,-434.388,0.0914703,0.182
58000,0,5.03046,-434.628,0.932103,0.1746
59000,0,6.01783,-434.848,0.531431,0.182
60000,1,12.6567,-435.175,0.111011,0.235
61000,0,6.81252,-435.566,0.268117,0.193
62000,0,6.68038,-437.96,0.252909,0.1781
63000,0,5.24891,-435.63,1.14087,0.187
64000,0,5.35424,-437.238,1.31062,0.176
65000,0,5.22923,-435.409,0.989095,0.17
66000,0,7.32091,-435.689,0.116665,0.186444
67000,0,6.32242,-435.415,0.170579,0.1705
68000,0,6.57259,-435.175,0.286819,0.170714
69000,0,6.79273,-437.051,0.361684,0.164
70000,0,6.99055,-435.553,0.163328,0.161
71000,0,5.83229,-436.027,1.3036,0.208
72000,0,6.53687,-436.942,0.0641495,0.1676
73000,0,5.41072,-436.607,0.982782,0.179
74000,0,5.49849,-438.267,1.35838,0.18
75000,0,5.59654,-435.61,0.545507,0.169
76000,0,6.59105,-435.849,0.375646,0.1865
77000,0,5.2879,-434.965,1.6338,0.179
78000,0,6.90655,-434.956,0.29603,0.174
79000,0,6.03128,-436.918,0.603888,0.171
80000,0,5.89822,-435.828,0.33542,0.153
81000,0,5.36352,-435.21,0.722084,0.164
82000,0,7.22529,-435.23,0.00991039,0.18875
83000,0,6.6456,-435.886,0.156617,0.180634
84000,0,6.63032,-436.361,0.56195,0.176
85000,0,6.79812,-435.743,0.117679,0.183
86000,0,5.996,-437.028,0.626403,0.194
87000,0,6.68061,-436.254,0.105301,0.153
88000,0,6.87082,-436.416,0.207828,0.184
89000,0,7.08876,-436.439,0.00260888,0.199
90000,0,6.70063,-434.967,0.487571,0.184889
91000,0,6.5289,-435.56,0.684564,0.18825
92000,0,6.94883,-435.629,0.444496,0.182
93000,0,6.15717,-436.703,1.36652,0.186333
94000,0,6.88537,-437.919,0.17792,0.183
95000,0,2.9423,-442.646,0.486414,0.18925
96000,1,4.50997,-436.772,1.48623,0.182
97000,0,4.35758,-438.652,1.50047,0.1675
98000,0,6.22975,-436.047,0.297267,0.159
99000,0,7.15421,-436.108,0.206671,0.183
100000,0,6.95262,-436.911,0.52817,0.1905
101000,0,6.95421,-437.569,0.590757,0.189
102000,0,6.72123,-435.604,0.411563,0.191333
103000,0,6.1124,-436.994,0.128474,0.173
104000,0,6.64901,-436.722,0.0274527,0.149
105000,0,6.02166,-436.241,0.58817,0.202
106000,0,6.54167,-436.931,0.014115,0.175
107000,0,6.88315,-437.346,0.205247,0.183167
108000,0,4.87206,-436.643,1.39647,0.189263
109000,0,6.81666,-435.343,0.541796,0.1805
110000,0,6.88481,-436.251,0.555579,0.179
111000,0,6.62928,-436.885,0.291368,0.179
112000,0,6.34722,-436.5,0.205396,0.175
113000,0,6.04009,-436.709,0.630956,0.177
114000,0,6.79095,-435.706,0.443299,0.177
115000,0,5.77379,-437.175,0.741796,0.184
116000,0,6.7461,-438.728,0.655036,0.186938
117000,0,5.94582,-435.975,1.56451,0.164
118000,0,7.27654,-437.606,0.192778,0.169
119000,0,5.50244,-436.245,1.56421,0.182
120000,0,6.05318,-436.44,0.734588,0.188
121000,0,4.32502,-435.596,0.462228,0.189
122000,0,6.81048,-435.962,0.0844504,0.17
123000,0,5.39666,-436.704,0.305053,0.218
124000,0,6.15387,-436.357,0.989898,0.183722
125000,0,6.31154,-434.832,0.255772,0.237
126000,0,6.9244,-434.888,0.029826,0.175364
127000,0,5.0769,-436.547,1.66781,0.164
128000,0,5.86228,-439.735,1.37983,0.16875
129000,0,6.89817,-437.875,0.0727319,0.148
130000,0,7.33537,-442.158,0.23055,0.1744
131000,0,6.65711,-435.133,0.172324,0.17975
132000,0,7.09527,-435.629,0.323578,0.182
133000,0,4.84778,-434.638,1.14329,0.18475
134000,0,4.23722,-434.658,1.73621,0.169
135000,0,4.56227,-435.68,1.273,0.134
136000,0,6.5125,-436.704,0.700471,0.178
137000,0,6.67515,-436.985,0.148985,0.201
138000,0,6.90911,-435.085,0.369061,0.19
139000,0,5.93117,-435.14,0.161914,0.173875
140000,0,4.93971,-434.429,1.23152,0.167
141000,0,4.83649,-434.637,1.2971,0.175833
142000,0,6.73976,-435.37,0.42035,0.1745
143000,0,6.79921,-435.877,0.664624,0.218
144000,0,6.54941,-436.122,0.392759,0.169
145000,0,6.72099,-435.029,0.139515,0.162
146000,0,7.14716,-435.381,0.0887861,0.183438
147000,0,7.25585,-437.438,0.132453,0.238
148000,0,6.34584,-434.854,0.764436,0.254
149000,0,6.65008,-435.395,0.193952,0.175
150000,0,6.94218,-434.914,0.153874,0.167
151000,0,6.23573,-437.016,0.547883,0.17575
152000,0,6.72596,-435.308,0.466949,0.127
153000,0,6.98549,-435.721,0.107887,0.163
154000,0,7.25276,-435.853,0.088077,0.21
155000,0,5.20415,-436.01,0.290178,0.1652
156000,0,4.3795,-436.321,1.35759,0.189
157000,0,6.78577,-435.843,0.57522,0.190667
158000,0,6.85003,-440.548,0.0762174,0.168
159000,0,6.24191,-442.1,0.424883,0.201
160000,0,6.93021,-436.148,0.149716,0.221333
161000,0,7.29701,-435.727,0.0569549,0.188
162000,0,7.269,-435.629,0.095769,0.214
163000,0,5.98062,-434.647,0.746846,0.173318
164000,0,5.8067,-434.875,0.509767,0.157
165000,0,6.17316,-435.127,0.0110837,0.159
166000,0,6.78992,-434.803,0.0596709,0.155
167000,0,7.03419,-437.288,0.0350321,0.184706
168000,0,5.78138,-438.936,1.2284,0.164
169000,0,4.50235,-436.116,1.01105,0.1751
170000,0,4.55144,-436.009,1.51292,0.171375
171000,0,7.04164,-437.047,0.00471208,0.1632
172000,0,6.21528,-434.632,0.0104699,0.168
173000,0,6.78621,-435.83,0.0161253,0.166
174000,0,5.32231,-435.641,0.832369,0.161
175000,0,5.59318,-435.21,0.786945,0.16
176000,1,10.9262,-436.895,1.98907,0.194
177000,0,5.27781,-434.744,0.791774,0.174
178000,0,3.83568,-440.065,1.12611,0.159667
179000,0,4.8345,-439.851,0.662211,0.189
180000,0,4.52117,-440.127,0.118292,0.163
181000,0,5.25431,-435.446,0.557485,0.163545
182000,0,6.89011,-436.325,0.268062,0.203857
183000,0,6.80298,-436.325,0.361286,0.168
184000,0,5.69643,-434.985,0.483875,0.159667
185000,0,6.49839,-434.674,0.151915,0.149
186000,0,6.42147,-434.556,0.21278,0.159
187000,0,6.44767,-435.694,0.696675,0.17275
188000,0,6.34802,-434.421,0.367529,0.1665
189000,0,6.16748,-436.649,1.30186,0.185
190000,0,6.46233,-435.376,0.639209,0.281
191000,0,5.68594,-436.113,1.08496,0.173
192000,0,6.47134,-435.251,0.139912,0.156
193000,0,5.44762,-435.962,0.614872,0.162875
194000,0,6.74995,-435.909,0.269287,0.154
195000,0,4.99628,-436.569,0.852223,0.1385
196000,0,5.71388,-435.189,0.549777,0.162
197000,0,5.48636,-435.609,0.475401,0.167941
198000,0,6.18176,-434.496,0.635358,0.161
199000,0,7.28137,-436.678,0.146333,0.168
200000,1,11.5117,-434.33,2.38466,0.188
201000,0,6.9678,-435.369,0.236008,0.243
202000,0,5.99621,-435.871,1.12163,0.191
203000,0,6.64221,-434.79,0.428367,0.183
204000,0,6.8639,-434.896,0.141748,0.159
205000,0,7.18527,-438.816,0.0916939,0.171
206000,0,6.25138,-434.981,0.503427,0.173
207000,0,5.68058,-436.805,1.46399,0.1751
208000,0,6.77145,-435.414,0.0422686,0.171
209000,0,5.51345,-434.368,0.699339,0.172
210000,0,7.07326,-435.64,0.253659,0.183167
211000,0,6.42167,-436.473,0.272094,0.178
212000,0,7.35887,-435.498,0.0610326,0.1748
213000,0,6.98599,-435.455,0.32942,0.174
214000,0,6.51111,-436.079,0.482273,0.161
215000,0,6.89116,-435.617,0.341705,0.173
216000,0,5.45884,-437.415,1.98837,0.193
217000,0,6.35708,-435.912,0.748783,0.190333
218000,0,4.52204,-436.28,2.73936,0.146
219000,0,6.41491,-434.642,0.0487491,0.1785
220000,0,6.04676,-434.648,0.485873,0.154
221000,0,5.46168,-434.448,0.971655,0.186
222000,0,7.30775,-436.214,0.0164533,0.188
223000,0,6.71101,-434.719,0.026559,0.162
224000,0,6.38793,-434.978,0.622672,0.166
225000,0,6.8061,-436.658,0.12294,0.185111
226000,0,6.88515,-435.824,0.438993,0.229
227000,0,6.88835,-436.503,0.0412371,0.182667
228000,0,6.07049,-437.154,0.104026,0.16
229000,0,5.4622,-434.322,0.846337,0.179286
230000,0,5.63649,-434.669,0.735605,0.158
231000,0,6.39976,-434.552,0.32966,0.157
232000,0,6.75827,-439.203,0.363043,0.173346
233000,0,7.55576,-440.373,0.254192,0.1875
234000,0,7.40954,-437.939,0.0307268,0.188
235000,0,6.55172,-435.429,0.859891,0.165
236000,0,6.04335,-436.119,0.823152,0.17425
237000,0,7.11797,-436.221,0.202197,0.188
238000,0,7.10401,-436.174,0.126477,0.165
239000,0,6.82521,-436.932,0.0422408,0.184727
240000,0,6.77612,-435.426,0.517792,0.186429
241000,0,6.03675,-435.624,1.15046,0.205667
242000,0,6.13665,-435.602,1.14461,0.193
243000,0,6.5224,-436.9,0.823393,0.188
244000,0,6.08469,-436.046,1.29934,0.1994
245000,0,7.21252,-435.47,0.0587705,0.179
246000,0,6.30496,-437.066,0.194594,0.181375
247000,1,11.9317,-436.664,1.9079,0.251
248000,0,6.85642,-436.032,0.21921,0.197333
249000,0,6.97066,-435.227,0.316796,0.209
250000,0,5.76793,-435.212,1.29519,0.214
251000,0,5.98849,-435.692,0.607314,0.181
252000,0,6.88859,-435.199,0.18375,0.171
253000,0,7.4784,-436.861,0.156524,0.1866
254000,0,6.7161,-435.454,0.0969086,0.185182
255000,0,5.64336,-436.273,0.0584032,0.167
256000,0,4.58605,-435.836,1.32593,0.14
257000,0,6.1568,-435.402,0.150601,0.166
258000,0,6.16026,-435.434,0.109725,0.168
259000,0,6.52556,-434.484,0.154799,0.171
260000,0,6.55174,-434.447,0.161205,0.173
261000,0,6.90303,-434.974,0.152559,0.276
262000,0,6.14656,-436.622,1.12528,0.186667
263000,0,7.06768,-435.847,0.310092,0.176636
264000,0,6.6131,-434.635,0.402816,0.189
265000,0,7.31671,-436.745,0.168898,0.186
266000,0,3.64942,-436.059,1.94347,0.17075
267000,0,7.28939,-436.164,0.0375675,0.2015
268000,0,6.33151,-435.442,1.06488,0.188
269000,0,6.75169,-435.417,0.36429,0.178333
270000,0,6.56913,-434.785,0.193561,0.189
271000,0,6.62497,-434.6,0.313011,0.166
272000,0,6.59054,-434.635,0.0888878,0.155
273000,0,6.19236,-435.148,0.980468,0.178417
274000,0,6.30708,-436.276,1.24823,0.1855
275000,0,7.31437,-436.01,0.00856875,0.248
276000,0,7.28083,-437.596,0.134521,0.17875
277000,0,7.63163,-437.513,0.0358206,0.182
278000,0,6.94319,-435.828,0.532486,0.184333
279000,0,6.39314,-435.567,0.178952,0.18
280000,0,4.36148,-437.389,1.58347,0.173
281000,0,6.61444,-438.284,1.05942,0.179
282000,0,4.11279,-438.653,0.323343,0.178333
283000,0,5.63115,-438.056,0.749141,0.185125
284000,0,6.64011,-436.208,0.291493,0.175667
285000,0,5.87372,-438.012,1.35896,0.179
286000,0,7.26128,-436.232,0.127209,0.18475
287000,0,6.25954,-436.302,0.164433,0.17975
288000,0,4.21891,-436.322,0.015256,0.179
289000,0,6.60332,-436.45,0.24039,0.186
290000,0,7.11485,-437.574,0.214502,0.158
291000,0,6.86567,-437.132,0.441486,0.178714
292000,0,7.30038,-437.054,0.0157935,0.186
293000,0,7.34851,-437.84,0.129905,0.170143
294000,0,6.89949,-435.947,0.0655167,0.18
295000,0,6.62485,-436.845,0.288848,0.177
296000,0,7.09698,-436.902,0.00835985,0.217
297000,0,6.96005,-435.965,0.321573,0.1774
298000,0,5.99902,-436.371,0.324576,0.1835
299000,0,6.50579,-435.901,0.048649,0.172
300000,0,5.05042,-435.837,0.873379,0.163
301000,0,7.02463,-436.297,0.568035,0.182636
302000,0,6.15037,-435.45,1.09345,0.183
303000,0,6.77191,-435.828,0.426689,0.183
304000,0,6.92557,-436.469,0.0950941,0.223
305000,0,5.56669,-435.741,1.52721,0.178375
306000,0,5.43784,-437.669,0.108942,0.176
307000,0,6.25381,-441.391,0.137575,0.179
308000,0,4.88542,-436.705,1.10994,0.1665
309000,0,6.84318,-435.682,0.329706,0.1675
310000,0,5.63744,-435.462,0.417526,0.165
311000,0,4.57337,-436.733,1.73619,0.151
312000,0,5.34351,-436.037,1.90909,0.18425
313000,0,6.33134,-435.821,0.573817,0.163
314000,0,6.63777,-436.399,0.228355,0.161
315000,0,5.4529,-434.913,0.295716,0.1585
316000,0,5.98123,-434.408,0.327402,0.165
317000,0,5.57715,-434.906,1.14801,0.157
318000,0,5.1009,-436.413,0.990172,0.189111
319000,0,5.93244,-435.7,1.18379,0.192
320000,0,5.64171,-435.527,0.59048,0.175
321000,0,3.22931,-436.128,3.11054,0.17875
322000,0,5.62569,-435.136,0.888794,0.151
323000,0,5.99275,-435.787,0.993692,0.174
324000,0,6.12945,-436.782,1.5149,0.184194
325000,1,12.1886,-439.615,0.667869,0.193545
326000,0,7.34358,-435.416,0.0248894,0.193333
327000,0,7.20662,-435.417,0.0930367,0.16
328000,0,7.03569,-435.816,0.0520631,0.189
329000,0,7.11797,-437.146,0.333976,0.171
330000,0,6.25527,-434.901,0.805873,0.178
331000,0,6.8632,-438.513,0.00150736,0.210667
332000,0,6.37246,-435.579,0.677035,0.15
333000,0,6.3603,-436.29,0.470109,0.156
334000,0,6.8648,-435.834,0.114017,0.156
335000,0,6.32261,-438.374,0.636988,0.176
336000,0,6.17531,-436.458,0.675063,0.166
337000,0,6.74468,-436.183,0.364998,0.196
338000,0,6.07181,-435.432,0.635769,0.1675
339000,0,5.9324,-434.82,0.941193,0.16
340000,0,4.76869,-437.299,1.45043,0.1607
341000,1,11.3879,-437.31,0.627113,0.2
342000,0,6.89504,-436.026,0.576593,0.183
343000,0,6.85764,-434.738,0.188757,0.2
344000,0,7.0498,-436.084,0.336204,0.19
345000,0,6.20857,-435.387,0.972868,0.183
346000,0,7.21432,-436.638,0.0356914,0.168
347000,0,5.3485,-435.612,1.43869,0.171
348000,0,6.91387,-435.091,0.215923,0.181
349000,0,5.99156,-436.422,1.38385,0.181
350000,0,7.15131,-436.073,0.189651,0.198
351000,0,6.49252,-436.511,0.67447,0.167
352000,0,5.92257,-434.571,0.361685,0.181182
353000,0,6.65491,-435.163,0.0512039,0.162
354000,0,7.25835,-435.266,0.00096552,0.199667
355000,0,6.84728,-435.248,0.449684,0.192
356000,0,7.03689,-435.37,0.334679,0.164
357000,0,6.53221,-435.962,0.512382,0.185
358000,0,6.48487,-435.662,0.523092,0.166
359000,0,6.17388,-436.074,0.764245,0.158
360000,0,6.78612,-437.787,0.545357,0.228
361000,0,5.02778,-439.563,0.535357,0.182091
362000,0,5.14548,-435.794,0.754211,0.171667
363000,0,6.28819,-436.325,0.340486,0.153
364000,0,6.12056,-437.814,0.507044,0.176
365000,0,5.74137,-434.805,0.254944,0.143
366000,0,5.11608,-434.488,1.21272,0.15
367000,0,5.6028,-434.536,0.858209,0.155
368000,0,6.61446,-438.12,0.0397527,0.1705
369000,0,6.91576,-435.126,0.265901,0.16
370000,0,7.13994,-434.9,0.0125448,0.216
371000,0,6.51412,-435.244,0.083249,0.151
372000,0,6.46271,-434.847,0.463991,0.176
373000,0,4.86544,-435.532,2.06378,0.157
374000,0,5.90811,-435.554,0.591826,0.153
375000,0,5.76188,-434.921,0.453395,0.137
376000,0,6.48987,-435.196,0.303722,0.151
377000,0,5.85171,-436.304,1.1998,0.18407
378000,0,7.09533,-437.073,0.0967714,0.162
379000,0,6.212,-434.605,0.503464,0.166333
380000,0,6.39973,-436.899,0.736057,0.171
381000,0,6.73654,-434.874,0.111501,0.162353
382000,0,6.0851,-435.231,0.888155,0.148
383000,0,6.67229,-436.041,0.71872,0.157
384000,0,7.0661,-434.824,0.079458,0.189
385000,1,13.109,-436.288,0.874525,0.197
386000,0,7.0132,-435.69,0.253488,0.188
387000,0,5.93089,-435.251,1.2339,0.180429
388000,0,6.40471,-436.249,0.214674,0.210333
389000,0,6.19799,-435.387,0.32552,0.187
390000,0,6.21188,-434.406,0.116791,0.164
391000,0,6.20273,-435.447,0.0581807,0.158
392000,0,6.35512,-434.333,0.131188,0.155
393000,0,6.50106,-435.511,0.0557035,0.171318
394000,0,6.62409,-436.541,0.420145,0.144
395000,0,6.34955,-435.316,0.425211,0.152
396000,0,6.62459,-434.494,0.0496181,0.147
397000,0,5.03466,-434.478,1.43818,0.171
398000,0,6.3541,-434.654,0.445791,0.167
399000,0,5.64335,-434.439,0.765609,0.165
400000,0,6.14041,-434.683,0.128738,0.149
401000,0,5.74298,-435.126,0.669681,0.158833
402000,0,6.18332,-434.436,0.359211,0.148
403000,0,6.10992,-435.739,0.293942,0.157667
404000,0,6.10594,-435.824,0.0916883,0.149
405000,0,5.78544,-434.842,0.634007,0.195
406000,0,6.03393,-434.651,0.207378,0.167
407000,0,6.51791,-436.47,0.45616,0.164
408000,0,5.77447,-434.865,0.665037,0.174833
409000,0,3.52251,-435.4,0.469143,0.172652
410000,0,6.7714,-436.02,0.0290221,0.178
411000,0,5.96288,-434.543,0.626395,0.1665
412000,0,5.97605,-435.175,0.333289,0.162111
413000,0,6.47384,-437.059,0.295565,0.168
414000,0,6.39322,-434.599,0.202452,0.1685
415000,0,5.95675,-435.366,0.895799,0.172
416000,0,5.89797,-436.648,0.846476,0.1695
417000,0,6.61878,-435.632,0.297441,0.192714
418000,0,5.72034,-436.402,1.15786,0.194
419000,0,5.07275,-436.298,0.170389,0.174
420000,0,6.76188,-436.829,0.208814,0.17
421000,0,6.82786,-435.997,0.0556972,0.177
422000,0,5.17952,-434.707,0.659447,0.177111
423000,0,5.03383,-434.617,0.890329,0.15
424000,0,4.61808,-435.86,1.13641,0.178
425000,0,6.11573,-434.983,0.276558,0.1692
426000,0,6.67018,-435.789,0.3549,0.1704
427000,0,5.88664,-434.929,1.03206,0.172
428000,0,6.82869,-435.219,0.132783,0.184
429000,0,5.95988,-434.93,0.452813,0.187
430000,0,6.00268,-434.761,0.418352,0.179778
431000,0,5.44823,-437.182,0.922954,0.173
432000,0,5.22675,-441.696,0.353039,0.156
433000,0,5.35032,-436.829,1.13254,0.16375
434000,0,4.62426,-435.269,1.62396,0.179
435000,0,6.40255,-435.261,0.0691623,0.157
436000,0,5.95538,-435.074,0.125019,0.174
437000,0,6.33697,-435.492,0.519035,0.173
438000,0,4.35626,-436.081,2.19316,0.167875
439000,0,6.3426,-434.512,0.20564,0.17
440000,0,5.25594,-435.368,0.766187,0.152
441000,0,4.39168,-435.312,1.33502,0.163
442000,0,5.39875,-436.945,0.127117,0.139
443000,0,5.44619,-436.253,0.224774,0.164333
444000,0,4.54595,-435.93,1.26161,0.1635
445000,0,5.24673,-435.406,0.333663,0.156
446000,0,4.70173,-435.454,0.797698,0.150333
447000,0,5.64452,-438.519,0.102718,0.166
448000,0,4.48232,-435.183,1.74004,0.150667
449000,0,6.53862,-440.551,0.0509557,0.164267
450000,0,4.74898,-439.052,1.40079,0.186
451000,0,4.41615,-437.917,0.252988,0.159
452000,0,4.83671,-437.349,0.0526775,0.165
453000,0,4.70823,-437.054,0.256406,0.1644
454000,0,4.8459,-435.351,0.690278,0.2
455000,0,5.17824,-436.272,1.39651,0.166783
456000,0,5.81514,-435.722,0.437786,0.157
457000,0,4.95745,-435.526,0.812076,0.143
458000,0,5.76373,-437.404,1.25267,0.15725
459000,0,5.70655,-434.79,0.584748,0.186
460000,0,4.60305,-435.249,1.24184,0.187
461000,0,5.27192,-436.153,0.0100207,0.155
462000,0,6.01328,-435.119,0.282123,0.16
463000,0,5.39659,-436.249,0.0234292,0.165364
464000,0,4.85892,-436.376,0.376013,0.158
465000,0,5.28598,-436.333,0.0110471,0.16
466000,0,6.15601,-435.317,0.193887,0.1585
467000,0,5.58581,-435.46,0.0986614,0.168
468000,0,6.13449,-436.033,0.249171,0.161
469000,0,6.30261,-437.404,0.508736,0.167682
470000,0,5.31874,-435.299,0.515561,0.161
471000,0,5.99065,-435.092,0.190107,0.162833
472000,0,5.73891,-434.967,0.232518,0.155
473000,0,5.24884,-435.277,0.80262,0.1652
474000,0,6.39067,-434.719,0.232664,0.1635
475000,0,6.18863,-435.123,0.385128,0.175
476000,0,6.09248,-434.451,0.221761,0.176
477000,0,4.13684,-436.067,0.986718,0.165143
478000,0,6.54827,-435.605,0.498854,0.183
479000,0,5.29423,-434.823,0.74844,0.176167
480000,0,5.11802,-434.381,1.20668,0.1825
481000,0,6.47678,-434.709,0.150823,0.16
482000,1,12.8909,-437.269,1.05924,0.214
483000,0,5.47358,-434.916,0.75825,0.1725
484000,0,6.12256,-435.381,0.00306957,0.184
485000,0,5.18965,-434.66,1.0796,0.142
486000,0,6.76546,-437.377,0.1041,0.173586
487000,0,5.78087,-435.142,0.952627,0.164
488000,0,5.89288,-434.409,0.331893,0.182
489000,0,5.94426,-434.764,0.327095,0.155
490000,0,5.99474,-435.333,0.0896392,0.17
491000,0,4.87869,-436.648,1.63653,0.17025
492000,0,5.90703,-435.042,0.825713,0.1695
493000,0,6.01333,-435.163,0.750038,0.159
494000,0,6.04129,-436.069,0.26238,0.166
495000,0,5.768,-434.412,0.481343,0.156
496000,0,6.27015,-434.845,0.549389,0.1656
497000,0,6.95804,-435.705,0.217525,0.178818
498000,0,6.90917,-435.802,0.449115,0.163
499000,0,6.38937,-435.461,0.830999,0.148
500000,0,6.76604,-435.738,0.470881,0.184
501000,0,7.06942,-436.389,0.366244,0.164
502000,0,4.64758,-438.416,1.81906,0.18
503000,0,5.67298,-435.121,0.0617074,0.161462
504000,0,7.08349,-435.62,0.0461383,0.17
505000,0,6.64046,-438.083,0.452259,0.215
506000,0,5.76919,-435.572,0.401862,0.167
507000,0,4.8949,-435.971,0.941864,0.16225
508000,0,6.00407,-436.471,0.0189607,0.145
509000,0,7.05764,-436.519,0.0607144,0.168615
510000,0,5.80489,-435.601,1.54572,0.311
511000,0,6.54198,-435.611,0.387304,0.193
512000,0,6.15377,-434.68,0.21206,0.174
513000,0,6.95987,-437.472,0.0994363,0.179571
514000,0,6.69385,-435.623,0.458894,0.175
515000,0,7.16374,-435.956,0.0953174,0.162
516000,0,6.95165,-434.948,0.143262,0.173
517000,0,7.06714,-437.834,0.0239971,0.182833
518000,0,5.68228,-436.279,1.03113,0.175
519000,0,6.98779,-435.247,0.256561,0.168667
520000,0,6.47867,-434.888,0.684417,0.157
521000,0,7.36875,-436.018,0.123287,0.202
522000,0,7.30253,-435.577,0.0760579,0.171481
523000,0,6.21523,-437.188,0.863609,0.178
524000,0,4.35886,-437.778,1.14295,0.1766
525000,0,5.69263,-437.723,0.666853,0.193571
526000,0,5.61482,-436.523,0.0962516,0.176667
527000,0,4.56853,-437.574,0.686648,0.18
528000,0,7.44988,-437.024,0.0924879,0.222
529000,0,6.69882,-434.775,0.185812,0.174375
530000,0,7.05773,-435.505,0.041461,0.17
531000,0,7.40758,-437.357,0.0892925,0.204
532000,0,7.18287,-435.072,0.0884922,0.172
533000,0,7.22048,-436.591,0.198038,0.169
534000,0,6.94301,-436.014,0.15851,0.182
535000,0,6.78867,-435.216,0.392421,0.178
536000,0,6.77289,-436.245,0.332669,0.193727
537000,0,7.02998,-437.732,0.673555,0.174
538000,0,6.95864,-434.67,0.0462231,0.18725
539000,0,6.84568,-435.988,0.191488,0.265
540000,0,6.37988,-434.364,0.114262,0.168
541000,0,6.18778,-434.329,0.278163,0.175333
542000,0,6.7078,-434.723,0.201624,0.168
543000,0,6.63617,-434.959,0.296054,0.181333
544000,0,4.8797,-435.656,1.27361,0.173
545000,0,6.4684,-435.058,0.662549,0.181
546000,0,5.98881,-435.033,0.894035,0.167
547000,0,5.0557,-435.508,1.90123,0.198211
548000,0,6.77166,-436.051,0.440559,0.269
549000,0,7.50675,-436.27,0.0443962,0.143
550000,0,7.13799,-435.169,0.141765,0.181
551000,0,6.02214,-434.561,0.128537,0.172889
552000,0,5.7278,-434.909,0.159826,0.174
553000,0,6.76312,-436.407,0.188539,0.182688
554000,0,5.24817,-435.458,0.31265,0.167625
555000,0,5.0234,-435.325,0.659824,0.16
556000,0,5.85917,-436.26,0.465041,0.1485
557000,0,7.11443,-435.007,0.096271,0.1665
558000,0,5.99338,-434.995,1.05624,0.159667
559000,0,6.25084,-437.267,0.418021,0.175
560000,0,5.1836,-435.977,1.22869,0.172
561000,0,6.9499,-435.424,0.341047,0.176
562000,0,5.90197,-435.937,0.508172,0.166167
563000,0,5.9121,-436.12,0.672226,0.1735
564000,0,6.99686,-435.158,0.0475005,0.1662
565000,0,6.73685,-434.973,0.377743,0.163
566000,0,5.95748,-434.456,0.118647,0.1605
567000,0,6.81663,-435.367,0.468182,0.16625
568000,0,6.53678,-435.019,0.658626,0.156
