generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
47000,7,147,0,0.379687,-0.0076468,0.2648,0
48000,7,147,0,0.291496,-0.00694488,0.185657,0
49000,7,147,0,0.275518,-0.00718663,0.16405,0
50000,7,147,0,0.306657,-0.00508834,0.243427,0
50000,7,13,23.4913,0.19721,-0.022245,0.149283,0
51000,7,147,0,0.332252,-0.00597687,0.22821,0
52000,7,147,0,0.288254,-0.00693771,0.187256,0
53000,7,147,0,0.358185,-0.00974484,0.208024,0
54000,7,147,0,0.396458,-0.00764655,0.250671,0
54000,7,13,29.4666,0.132433,-0.0183882,0.0875806,0
55000,7,147,0,0.389648,-0.00853508,0.25215,0
55000,355,NA,61.3715,0.475812,-0.0206282,0.298469,0
55000,467,470,68.2655,0.415743,-0.0211817,0.301657,0
56000,7,147,0,0.287342,-0.00671579,0.180297,0
57000,7,147,0,0.25375,-0.00595282,0.154765,0
58000,7,147,0,0.246138,-0.00718082,0.142522,0
59000,7,147,0,0.352787,-0.00506176,0.259168,0
60000,7,147,0,0.280848,-0.00444683,0.200447,0
61000,7,147,0,0.436871,-0.00689463,0.302651,0
62000,7,147,0,0.41523,-0.00597094,0.301402,0
63000,7,147,0,0.375475,-0.00612539,0.271961,0
64000,7,147,0,0.303489,-0.0050373,0.205283,0
65000,7,147,0,0.321039,-0.00727882,0.207241,0
66000,7,147,0,0.202635,-0.00186383,0.166531,0
67000,7,147,0,0.211181,0.00195393,0.20704,0
68000,7,147,0,0.178136,-0.000898444,0.169609,0
69000,7,147,0,0.147909,-0.00054439,0.129818,0
70000,7,147,0,0.270906,-0.00175283,0.224766,0
71000,7,147,0,0.396768,-0.0041701,0.307934,0
72000,7,147,0,0.288702,-0.00294542,0.237536,0
73000,7,147,0,0.352289,-0.00616637,0.259695,0
74000,7,147,0,0.420337,-0.00616637,0.310447,0
75000,7,147,0,0.370786,-0.00815645,0.230209,0
76000,7,147,0,0.509679,-0.00895537,0.322239,0
77000,7,147,0,0.340829,-0.0079748,0.23027,0
78000,7,147,0,0.388468,-0.0076051,0.247621,0
79000,7,147,0,0.259863,-0.00683424,0.137766,0
80000,7,147,0,0.19668,-0.000765563,0.167961,0
81000,7,147,0,0.216945,-0.00215356,0.168745,0
82000,7,147,0,0.199264,-0.00534524,0.113243,0
83000,7,147,0,0.232548,-0.00286792,0.180486,0
84000,7,147,0,0.155445,-0.000961295,0.128885,0
85000,7,147,0,0.235824,-0.00514149,0.155648,0
86000,7,147,0,0.205154,-0.00649914,0.120279,0
87000,7,147,0,0.203653,-0.00503598,0.14997,0
88000,7,147,0,0.247764,-0.0030019,0.186518,0
89000,7,147,0,0.203452,-0.00182563,0.153285,0
90000,7,147,0,0.226864,0.000719267,0.22379,0
91000,7,147,0,0.214724,0.000552407,0.211009,0
92000,7,147,0,0.181333,-0.00260775,0.152047,0
93000,7,147,0,0.265352,-0.00502388,0.210908,0
94000,7,147,0,0.327359,-0.00479878,0.239795,0
95000,7,147,0,0.329758,-0.0081663,0.225026,0
96000,7,147,0,0.240729,-0.00288353,0.186408,0
97000,7,147,0,0.473974,-0.00566318,0.359198,0
98000,7,147,0,0.396168,-0.006776,0.26018,0
99000,7,147,0,0.319804,-0.00641935,0.234038,0
100000,7,147,0,0.164036,-0.000879703,0.117384,0
101000,7,147,0,0.244246,-0.000798881,0.210152,0
102000,7,147,0,0.277958,-0.00787682,0.164111,0
103000,7,147,0,0.237158,-0.00367674,0.185188,0
104000,7,147,0,0.104544,0.0137382,0.126924,0
105000,7,147,0,0.114758,0.00859749,0.146174,0
106000,7,147,0,0.0846663,0.0164305,0.0981994,0
107000,7,147,0,0.172508,0.000467141,0.17366,0
107000,427,444,34.4498,0.343132,-0.00988229,0.20474,0
108000,7,147,0,0.09351,0.00282887,0.0849444,0
108000,427,444,47.7794,0.465459,-0.00988229,0.292936,0
109000,7,147,0,0.0935027,0.00140449,0.0579042,0
109000,427,444,42.5725,0.314285,0.00409238,0.188268,0
110000,7,147,0,0.112173,0.0029528,0.0729651,0
110000,427,444,38.5816,0.305226,0.00789998,0.272754,0
111000,7,147,0,0.0817559,0.00344291,0.0603304,0
111000,427,444,43.3514,0.4416,0.00263721,0.376087,0
112000,7,147,0,0.0715125,0.000333683,0.0187603,0
112000,427,444,45.9545,0.274972,0.00545604,0.202992,0
113000,7,147,0,0.0599586,0.0106192,0.0285692,0
113000,427,444,26.9374,0.276046,-0.00101689,0.172499,0
114000,7,147,0,0.0551845,0.0159022,0.0355916,0
114000,427,444,38.886,0.293617,0.00657967,0.220231,0
115000,7,147,0,0.0392331,0.0115409,0.0132532,0
115000,109,NA,69.8618,0.0344592,-0.0352431,0.373386,0
115000,427,444,48.0924,0.338474,-0.00200071,0.234129,0
116000,7,147,0,0.048074,0.0143705,0.0187165,0
116000,427,444,50.4413,0.180796,0.0282874,0.0616724,0
117000,7,147,0,0.0648302,0.00194318,0.027768,0
117000,434,NA,69.2383,0.187121,-0.0267246,0.511332,0
117000,374,NA,64.713,0.0496906,-0.00435018,0.405925,0
117000,427,444,43.4161,0.120164,0.0299873,0.0259672,0
118000,7,147,0,0.0743608,-0.00301312,0.0277796,0
118000,427,444,39.135,0.812815,-0.0200866,0.447617,0
119000,7,147,0,0.143213,-0.00201456,0.107001,0
119000,100,108,56.4277,0.0825829,0.00606553,0.0454256,0
119000,338,343,36.2199,0.143847,0.0190209,0.182643,0
119000,427,444,47.6277,0.572516,-0.0139672,0.439327,0
120000,7,147,0,0.280384,-0.00388445,0.215494,0
121000,7,147,0,0.177987,-0.0040518,0.133575,0
122000,7,147,0,0.14417,0.00446846,0.141992,0
123000,7,147,0,0.132281,-0.00705099,0.0740004,0
123000,427,444,31.2688,0.658341,-0.00119712,0.52249,0
124000,7,147,0,0.228215,-0.00731483,0.14085,0
124000,427,444,45.3939,0.537539,0.00565243,0.563252,0
125000,7,147,0,0.172016,-0.00731483,0.0843646,0
125000,427,444,50.5317,0.408552,-0.000565891,0.306192,0
126000,7,147,0,0.243496,-0.0122167,0.0917258,0
126000,117,NA,56.8509,0.0556927,0.0101842,0.0655647,0
126000,374,NA,57.8785,0.0384314,0.00782025,0.118162,0
126000,427,444,36.5671,0.183819,0.0188295,0.0615029,0
127000,7,147,0,0.232563,-0.0122167,0.10622,0
127000,427,444,45.574,0.244143,0.00691016,0.215551,0
128000,7,147,0,0.309726,-0.0155493,0.128436,0
128000,427,444,50.7217,0.405517,0.0207391,0.360301,0
129000,7,147,0,0.218727,-0.0144809,0.0927663,0
129000,427,444,46.4416,0.227055,0.0157252,0.160322,0
130000,7,147,0,0.192644,0.00134554,0.188079,0
130000,516,519,66.2695,0.727786,-0.0147244,0.0191568,0
131000,7,147,0,0.193192,0.0018164,0.193168,0
132000,7,147,0,0.296218,-0.00565782,0.211943,0
133000,7,147,0,0.271445,-0.00413602,0.199037,0
134000,7,147,0,0.330829,-0.00493232,0.258821,0
135000,7,147,0,0.219924,-0.0147222,0.0912808,0
135000,427,444,45.1717,0.587038,-0.0201528,0.431876,0
136000,7,147,0,0.233155,-0.0120743,0.108241,0
136000,427,444,50.3581,0.230638,0.00808504,0.203771,0
137000,7,147,0,0.181444,-0.00576497,0.126735,0
137000,427,444,50.5165,0.304839,0.0155269,0.324196,0
138000,7,147,0,0.19152,-0.00589281,0.110895,0
138000,427,444,41.3511,0.505327,-0.00408219,0.42692,0
139000,7,147,0,0.197501,-0.00501523,0.136022,0
139000,427,444,41.717,0.425473,0.000164007,0.270577,0
140000,7,147,0,0.173719,-0.00684716,0.0983166,0
140000,427,444,45.7231,0.417114,-0.01039,0.21338,0
141000,7,147,0,0.0968357,-0.0047116,0.0524301,0
141000,374,NA,62.8328,0.0971522,-0.0276883,0.0650506,0
141000,427,444,48.3774,0.689427,-0.0185092,0.442265,0
142000,7,147,0,0.0850482,-0.00461464,0.0147247,0
142000,427,444,49.385,0.80877,-0.0189852,0.534978,0
143000,7,147,0,0.0494411,0.0130792,0.0309683,0
143000,427,444,48.6625,0.332671,-0.0128259,0.179146,0
144000,7,147,0,0.0669379,0.00846781,0.0592695,0
144000,427,444,31.9904,0.326346,0.017425,0.3703,0
145000,7,147,0,0.0682273,0.00544982,0.0443551,0
145000,427,444,25.5757,0.39076,0.000678568,0.0914381,0
145000,427,444,28.6499,0.331972,0.0161593,0.374453,0
146000,7,147,0,0.118896,-0.00180434,0.0750996,0
146000,427,444,41.5744,0.337305,-0.00480859,0.286384,0
147000,7,147,0,0.101926,-0.00438659,0.0442552,0
147000,427,444,48.0068,0.443248,-0.000663625,0.279209,0
148000,7,147,0,0.138844,-0.00859796,0.0608597,0
148000,427,444,44.4859,0.333749,0.00602876,0.310263,0
149000,7,147,0,0.216333,-0.00648633,0.115716,0
150000,7,147,0,0.245204,9.32373e-05,0.225245,0
151000,7,147,0,0.342408,-0.00769423,0.2294,0
152000,7,147,0,0.359407,-0.00874455,0.229221,0
153000,7,147,0,0.459983,-0.00874455,0.291874,0
154000,7,147,0,0.341254,-0.00615381,0.246493,0
155000,7,147,0,0.380995,-0.0113273,0.197103,0
156000,7,147,0,0.224368,-0.00995927,0.116586,0
156000,427,444,25.0668,0.170529,0.0330176,0.13759,0
157000,7,147,0,0.221447,-0.013593,0.0685194,0
157000,147,148,47.998,0.169179,0.00158799,0.339619,0
157000,427,444,49.4417,0.466499,-0.00510913,0.330483,0
158000,7,147,0,0.178695,-0.00892295,0.0845625,0
158000,7,8,41.9699,0.261388,-0.0128599,0.252785,0
158000,427,444,46.6789,0.415864,0.00610952,0.402378,0
159000,7,147,0,0.248858,-0.0135826,0.108252,0
159000,427,444,28.1568,0.280246,0.0100689,0.290415,0
160000,7,147,0,0.330289,-0.0141492,0.160863,0
160000,427,444,39.7377,0.348928,0.0207211,0.366956,0
161000,7,147,0,0.292261,-0.00996154,0.149479,0
162000,7,147,0,0.217346,-0.0127131,0.0863083,0
162000,427,444,34.3577,0.187156,0.0174479,0.168959,0
163000,7,147,0,0.256868,-0.0150841,0.0804484,0
163000,427,444,27.4494,0.247624,0.006407,0.201131,0
164000,7,147,0,0.292002,-0.0150841,0.127098,0
164000,31,NA,68.72,0.448796,0.0214412,0.193079,0
164000,147,148,45.5521,0.169921,0.00826311,0.237997,0
164000,427,444,30.4704,0.518682,-0.00564144,0.42936,0
165000,7,147,0,0.126571,-0.0108365,0.0352151,0
165000,147,148,48.8895,0.00768094,0.00942947,0.162098,0
165000,427,444,44.2366,0.449864,-0.000701511,0.36055,0
166000,7,147,0,0.116702,-0.00266031,0.0858864,0
166000,427,444,41.0572,0.42994,-0.00970213,0.275436,0
167000,7,147,0,0.137849,-0.00293802,0.107591,0
167000,427,444,29.4203,0.187556,0.0262987,0.203909,0
168000,7,147,0,0.0951403,-0.000545079,0.0506567,0
168000,427,444,48.2955,0.287396,-0.0139738,0.101039,0
169000,7,147,0,0.0627762,0.0221812,0.0732604,0
169000,48,62,48.9726,0.159633,-0.00622527,0.0274194,0
169000,427,444,37.9284,0.279875,0.00867539,0.202813,0
170000,7,147,0,0.142521,0.00384015,0.145323,0
171000,7,147,0,0.124233,0.00167106,0.10373,0
171000,427,444,47.3005,0.32833,0.00943139,0.0678512,0
172000,7,147,0,0.0978804,0.0126561,0.0930188,0
173000,7,147,0,0.0803106,0.0380363,0.112487,0
174000,7,147,0,0.0877386,0.0133676,0.0826545,0
175000,7,147,0,0.237504,-0.00542507,0.156749,0
176000,7,147,0,0.334117,-0.00542507,0.225127,0
177000,7,147,0,0.331072,-0.00720917,0.20957,0
178000,7,147,0,0.363176,-0.0072491,0.230953,0
179000,7,147,0,0.306904,-0.00555288,0.201443,0
180000,7,147,0,0.431175,-0.00809111,0.307657,0
181000,7,147,0,0.370351,-0.0113578,0.192456,0
182000,7,147,0,0.439523,-0.00751173,0.281068,0
182000,147,148,11.4248,0.24709,-0.0369342,0.105999,0
183000,7,147,0,0.432347,-0.00812129,0.28857,0
184000,7,147,0,0.39886,-0.00812129,0.234467,0
185000,7,147,0,0.345781,-0.00481274,0.28082,0
186000,7,147,0,0.326415,-0.00955346,0.18006,0
187000,7,147,0,0.466682,-0.0096555,0.290791,0
188000,7,147,0,0.399455,-0.00641463,0.275828,0
189000,7,147,0,0.417579,-0.011848,0.20855,0
190000,7,147,0,0.510684,-0.00801898,0.334653,0
191000,7,147,0,0.442253,-0.00863607,0.282558,0
192000,7,147,0,0.336899,-0.00640652,0.219635,0
193000,7,147,0,0.387555,-0.010853,0.198979,0
194000,7,147,0,0.407375,-0.00831077,0.278572,0
195000,7,147,0,0.446338,-0.00864127,0.296072,0
196000,7,147,0,0.449342,-0.0117562,0.255161,0
197000,7,147,0,0.450518,-0.0103895,0.265669,0
198000,7,147,0,0.392723,-0.00875298,0.257939,0
199000,7,147,0,0.246377,-0.00316139,0.175656,0
200000,7,147,0,0.374963,-0.00530499,0.281213,0
201000,7,147,0,0.381401,-0.00644504,0.268114,0
202000,7,147,0,0.0830388,0.0244194,0.0946615,0
203000,7,147,0,0.387689,-0.00419195,0.303608,0
204000,7,147,0,0.343931,-0.00608349,0.241185,0
205000,7,147,0,0.101945,0.0196761,0.143058,0
206000,7,147,0,0.19009,-0.00268676,0.130796,0
207000,7,147,0,0.345659,-0.00525349,0.261247,0
208000,7,147,0,0.387122,-0.00833883,0.254064,0
209000,7,147,0,0.397312,-0.0118413,0.207282,0
210000,7,147,0,0.154571,-0.00141087,0.129056,0
211000,7,147,0,0.212012,-0.000626687,0.168106,0
212000,7,147,0,0.205468,-0.00140944,0.168404,0
213000,7,147,0,0.324496,-0.00713596,0.22045,0
214000,7,147,0,0.383647,-0.00875757,0.232676,0
215000,7,147,0,0.40293,-0.0107818,0.241198,0
216000,7,147,0,0.270493,-0.00515099,0.202993,0
217000,7,147,0,0.30773,-0.00562093,0.198214,0
218000,7,147,0,0.3126,-0.00467851,0.251454,0
219000,7,147,0,0.378036,-0.00487335,0.290816,0
220000,7,147,0,0.393702,-0.0074414,0.257299,0
221000,7,147,0,0.370615,-0.0103801,0.21916,0
222000,7,147,0,0.312793,-0.0120305,0.161216,0
223000,7,147,0,0.30795,-0.00930455,0.152838,0
224000,7,147,0,0.0733284,0.0311054,0.084803,0
225000,7,147,0,0.537097,-0.00901485,0.331796,0
226000,7,147,0,0.242135,-0.00769863,0.128797,0
227000,7,147,0,0.323887,-0.0111057,0.201566,0
227000,427,444,50.2094,0.286875,-0.000823478,0.255393,0
228000,7,147,0,0.439588,-0.0111057,0.259894,0
228000,427,444,43.1969,0.530335,-0.00523382,0.410823,0
229000,7,147,0,0.40096,-0.0036223,0.321418,0
230000,7,147,0,0.406808,-0.00526497,0.293432,0
231000,7,147,0,0.360504,-0.00616875,0.258605,0
232000,7,147,0,0.470449,-0.00999446,0.292291,0
233000,7,147,0,0.257483,0.000831437,0.26602,0
234000,7,147,0,0.367431,-0.00575377,0.265728,0
235000,7,147,0,0.323845,-0.00627067,0.230335,0
236000,7,147,0,0.141224,-0.000140765,0.110155,0
237000,7,147,0,0.113345,0.00510745,0.119013,0
238000,7,147,0,0.0760273,0.00510745,0.0708339,0
238000,427,444,41.9031,0.16132,0.00465734,0.108587,0
239000,7,147,0,0.0750747,0.0163912,0.0861571,0
239000,427,444,36.5749,0.36669,0.000976836,0.386507,0
240000,7,147,0,0.175997,-0.00832874,0.0966516,0
240000,427,444,26.9494,0.374358,0.00102731,0.341504,0
241000,7,147,0,0.196766,-0.0135893,0.0803246,0
241000,427,444,26.1385,0.41094,0.00112046,0.390742,0
242000,7,147,0,0.186472,-0.0125291,0.0724148,0
242000,427,444,43.2353,0.34353,0.00532033,0.301104,0
243000,7,147,0,0.0544991,0.0139555,0.0456515,0
243000,427,444,48.4409,0.206894,0.00852495,0.0911285,0
244000,7,147,0,0.063068,0.0203801,0.0679561,0
244000,427,444,44.4851,0.3697,0.00795482,0.326028,0
245000,7,147,0,0.0376008,0.0226445,0.0204652,0
245000,427,444,48.1349,0.273691,0.0207435,0.241328,0
246000,7,147,0,0.0416685,0.0240621,0.0266242,0
246000,427,444,49.7296,0.192539,0.0238793,0.168736,0
247000,7,147,0,0.0470523,-0.000346589,0.00972396,0
247000,427,444,43.5284,0.276499,0.00665938,0.217461,0
248000,7,147,0,0.193181,-0.00451356,0.126798,0
248000,374,NA,30.3899,0.00378152,0.034775,0.0386492,0
248000,427,444,42.7603,0.487345,0.00263638,0.472264,0
249000,7,147,0,0.172024,-0.00584067,0.100283,0
249000,374,NA,41.1117,0.00771622,0.00013948,0.0922087,0
249000,427,444,37.8838,0.347691,0.0010788,0.257583,0
250000,7,147,0,0.0864397,0.00490309,0.0629093,0
250000,427,444,27.4484,0.355313,-0.000602663,0.265443,0
251000,7,147,0,0.0667461,0.00395858,0.0326046,0
251000,427,444,50.099,0.337185,0.0114852,0.197147,0
252000,7,147,0,0.0903797,6.98061e-05,0.035043,0
252000,427,444,36.2372,0.205439,0.0129167,0.16749,0
253000,7,147,0,0.0867964,-0.00415785,0.0127492,0
253000,427,444,41.5751,0.418029,-0.019886,0.0792036,0
254000,7,147,0,0.0945874,0.0045563,0.0714958,0
254000,24,NA,65.9892,0.0225435,-0.00218733,0.106079,0
254000,427,444,49.2178,0.288162,-0.00344171,0.0973606,0
255000,7,147,0,0.0853535,0.0045563,0.0641289,0
255000,427,444,37.0712,0.28361,-0.000622056,0.0459392,0
256000,7,147,0,0.233034,-0.00997223,0.129666,0
256000,427,444,44.0581,0.586718,-0.0168912,0.364993,0
257000,7,147,0,0.127423,-0.00578275,0.0784021,0
257000,427,444,47.231,0.311027,0.00975258,0.30043,0
258000,7,147,0,0.129906,-0.00692615,0.069374,0
258000,108,109,69.2588,0.0983568,0.000246289,0.111164,0
258000,427,444,50.0793,0.231308,0.0120903,0.0965196,0
259000,7,147,0,0.0623237,7.4047e-05,0.0335129,0
259000,427,444,41.4875,0.303237,-0.00187965,0.137613,0
260000,7,147,0,0.0499256,0.0314587,0.041888,0
260000,427,444,44.1573,0.380595,-0.0125442,0.206978,0
261000,7,147,0,0.285548,-0.00326263,0.21022,0
262000,7,147,0,0.351198,-0.00836504,0.208791,0
263000,7,147,0,0.208899,-0.00384395,0.151678,0
264000,7,147,0,0.27187,-0.00525753,0.191981,0
265000,7,147,0,0.22183,-0.00645148,0.136488,0
266000,7,147,0,0.204165,-0.00499241,0.136555,0
267000,7,147,0,0.0994831,0.021503,0.152125,0
268000,7,147,0,0.0877185,0.0148652,0.108465,0
269000,7,147,0,0.245629,-0.00600074,0.159448,0
270000,7,147,0,0.208271,0.00390447,0.222538,0
271000,7,147,0,0.175572,-1.91886e-05,0.149852,0
272000,7,147,0,0.215787,-0.00188092,0.169513,0
273000,7,147,0,0.1548,-0.00189789,0.125485,0
274000,7,147,0,0.211676,-0.0064006,0.127496,0
275000,7,147,0,0.297338,-0.0125566,0.159278,0
276000,7,147,0,0.249358,-0.00966158,0.147033,0
277000,7,147,0,0.29754,-0.00921339,0.180373,0
278000,7,147,0,0.405898,-0.00865333,0.261043,0
279000,7,147,0,0.314983,-0.0105562,0.170244,0
280000,7,147,0,0.333332,-0.00830502,0.205379,0
281000,7,147,0,0.229641,-0.00391011,0.156189,0
282000,7,147,0,0.20213,-0.0060099,0.12152,0
283000,7,147,0,0.204054,-0.00531493,0.147826,0
283000,427,444,44.0154,0.173992,0.0243674,0.148117,0
284000,7,147,0,0.183573,0.000252997,0.152778,0
285000,7,147,0,0.124173,-0.0092552,0.055883,0
285000,427,444,44.8114,0.372346,0.0115837,0.271014,0
286000,7,147,0,0.212503,-0.00540214,0.145486,0
287000,7,147,0,0.271267,-0.00444818,0.198964,0
288000,7,147,0,0.273216,-0.00444818,0.196732,0
288000,147,148,50.6978,0.0802238,0.0218918,0.290664,0
289000,7,147,0,0.226546,-0.00743615,0.134147,0
290000,7,147,0,0.266253,-0.00322335,0.216204,0
291000,7,147,0,0.240306,-0.00272696,0.201092,0
292000,7,147,0,0.235019,-0.00494458,0.165268,0
293000,7,147,0,0.263386,-0.00473733,0.175335,0
294000,7,147,0,0.207761,-0.00371975,0.148173,0
295000,7,147,0,0.190701,-0.000384036,0.142588,0
296000,7,147,0,0.305789,-0.0151732,0.132968,0
296000,427,444,50.7074,0.308087,0.0154047,0.247924,0
297000,7,147,0,0.248214,-0.0125867,0.12366,0
297000,427,444,31.2746,0.233481,0.00879044,0.168859,0
298000,7,147,0,0.144298,-0.0108636,0.0670513,0
298000,374,427,23.2384,0.259079,0.00130511,0.171309,0
299000,7,147,0,0.238073,-0.00975229,0.124141,0
299000,427,444,25.4978,0.298592,0.0223487,0.325296,0
300000,7,147,0,0.135611,0.00374519,0.120896,0
301000,7,147,0,0.149615,8.92127e-05,0.125932,0
302000,7,147,0,0.144525,0.000175956,0.118396,0
302000,235,NA,66.7786,0.221248,-0.0165684,0.129506,0
303000,7,147,0,0.112538,0.00266626,0.0971092,0
304000,7,147,0,0.142223,0.00452803,0.152318,0
305000,7,147,0,0.204649,-0.00817844,0.110823,0
305000,427,444,43.3378,0.647729,-0.0212314,0.385208,0
306000,7,147,0,0.30169,-0.0139701,0.12343,0
306000,427,444,43.8548,0.473856,0.0064378,0.512727,0
307000,7,147,0,0.239527,-0.0152892,0.0950601,0
307000,427,444,49.6587,0.50777,0.00143054,0.347322,0
308000,7,147,0,0.172739,-0.0110982,0.0739148,0
308000,427,444,43.3131,0.464477,-0.00217003,0.275383,0
309000,7,147,0,0.132408,0.00781033,0.153559,0
309000,374,NA,69.928,0.105295,0.0159896,0.243904,0
310000,7,147,0,0.133889,0.0101965,0.155885,0
311000,7,147,0,0.0913538,0.020297,0.138937,0
312000,7,147,0,0.100173,0.00631476,0.107772,0
313000,7,147,0,0.293097,-0.0045902,0.217799,0
314000,7,147,0,0.224112,-0.00402572,0.154669,0
315000,7,147,0,0.183047,-0.00123261,0.14577,0
316000,7,147,0,0.217864,-0.00428723,0.158164,0
317000,7,147,0,0.221933,-0.00147395,0.173233,0
318000,7,147,0,0.188624,0.00115229,0.155832,0
319000,7,147,0,0.246429,-0.00283548,0.167544,0
320000,7,147,0,0.400753,-0.00652398,0.299188,0
321000,7,147,0,0.437672,-0.00652398,0.32372,0
322000,7,147,0,0.355756,-0.0035427,0.316665,0
323000,7,147,0,0.26835,-0.00451978,0.201208,0
324000,7,147,0,0.388847,-0.00641063,0.297512,0
325000,7,147,0,0.305611,-0.00608142,0.202362,0
326000,7,147,0,0.297015,-0.00612761,0.202423,0
327000,7,147,0,0.364676,-0.00763166,0.257874,0
328000,7,147,0,0.118405,0.0117799,0.147032,0
329000,7,147,0,0.334366,-0.00557628,0.235322,0
330000,7,147,0,0.175866,-0.00535689,0.104537,0
331000,7,147,0,0.222164,-0.00476789,0.163586,0
332000,7,147,0,0.227664,-0.00232061,0.196973,0
333000,7,147,0,0.242476,-0.00221446,0.182102,0
334000,7,147,0,0.213842,-0.00544625,0.1306,0
335000,7,147,0,0.169796,-0.000890809,0.113029,0
336000,7,147,0,0.123843,0.00163086,0.113799,0
337000,7,147,0,0.113426,0.000526133,0.079482,0
337000,427,444,47.3912,0.21913,0.0264459,0.141221,0
338000,7,147,0,0.10348,-0.00235806,0.0778662,0
