generation,N_shifts,logPrior,logLik,eventRate,acceptRate
119000,0,1.9934,-315.863,0.591274,0.254
120000,0,2.3867,-314.996,0.197611,0.227571
121000,0,2.68,-315.06,0.0311727,0.213
122000,0,1.81071,-315.73,0.219277,0.217667
123000,0,2.16589,-316.713,0.035923,0.239
124000,1,2.62047,-316.08,0.988196,0.231875
125000,0,1.17099,-315.005,1.18223,0.199
126000,0,1.79419,-316.783,0.517573,0.265143
127000,0,1.62286,-314.246,0.582393,0.231
128000,0,0.340968,-315.715,0.674794,0.286286
129000,0,2.11206,-315.66,0.42203,0.258667
130000,0,1.86555,-315.268,0.195957,0.2282
131000,0,1.28649,-315.323,0.188868,0.236
132000,0,1.53723,-314.806,0.48388,0.25
133000,0,1.86605,-314.488,0.515389,0.261
134000,0,2.04773,-315.313,0.582297,0.2738
135000,0,1.5067,-314.681,0.24746,0.2108
136000,0,-0.327095,-314.441,2.35376,0.251
137000,0,1.1365,-314.674,0.262018,0.2065
138000,0,1.5184,-314.574,0.0151525,0.181
139000,0,-0.252978,-316.25,1.33426,0.190667
140000,0,1.38844,-315.52,0.0476377,0.178
141000,0,1.10346,-316.565,1.63482,0.207
142000,0,-3.42841,-317.899,0.819803,0.25
143000,0,0.598416,-315.216,1.36812,0.274
144000,0,1.82727,-315.057,0.0416506,0.173
145000,0,1.50571,-314.829,0.144365,0.204857
146000,0,1.96437,-316.428,0.0568352,0.2105
147000,0,1.78625,-315.48,0.530194,0.17
148000,0,-0.055423,-314.656,2.61507,0.229
149000,0,1.65029,-314.502,0.264534,0.262
150000,0,1.57919,-315.049,1.1323,0.191
151000,0,2.27049,-315.473,0.363768,0.220417
152000,0,2.27284,-314.834,0.387421,0.267
153000,0,0.880137,-317.831,1.3274,0.283
154000,0,2.17942,-314.84,0.134738,0.239167
155000,0,1.6212,-315.219,0.418376,0.205
156000,0,1.07443,-314.434,0.625875,0.188
157000,0,1.92617,-314.911,0.295992,0.219
158000,0,0.827595,-314.533,1.59622,0.196
159000,0,1.37848,-314.841,0.0518904,0.2066
160000,0,1.30785,-314.696,0.200194,0.211
161000,0,1.18589,-315.842,0.277547,0.192
162000,0,0.916624,-315.724,0.80682,0.2699
163000,0,1.35903,-315.119,0.682845,0.195
164000,0,1.64523,-314.691,0.036375,0.221
165000,0,2.40156,-315.712,0.0244094,0.1865
166000,0,0.0986397,-314.804,2.20245,0.2185
167000,0,1.05043,-315.647,0.786422,0.247111
168000,0,1.71133,-317.178,0.269754,0.203
169000,0,1.0556,-316.527,1.07755,0.215
170000,0,2.03828,-315.688,0.0630333,0.213
171000,0,1.503,-314.271,0.372305,0.219
172000,0,1.97708,-314.654,0.0902178,0.192
173000,0,2.16556,-314.574,0.364344,0.256
174000,0,1.25528,-314.368,0.945748,0.257
175000,0,2.21603,-314.927,0.15748,0.259
176000,0,2.09317,-317.547,0.20813,0.283
177000,0,1.51204,-315.415,0.707042,0.248667
178000,0,2.53857,-315.995,0.181206,0.229
179000,0,1.60405,-315.542,0.934277,0.266333
180000,0,1.04694,-316.101,0.922263,0.225
181000,0,1.79983,-315.273,0.40054,0.226
182000,0,1.2035,-317.043,0.210077,0.24925
183000,0,0.764672,-315.326,0.795796,0.2025
184000,1,1.817,-316.06,1.48327,0.274484
185000,0,0.63919,-315.309,0.630554,0.181
186000,0,1.54899,-315.012,0.795217,0.224
187000,0,2.24916,-314.364,0.0331414,0.194
188000,0,2.71463,-315.052,0.0293224,0.227
189000,0,2.44395,-315.001,0.208198,0.248
190000,0,2.41861,-317.566,0.107257,0.21876
191000,0,2.54636,-314.963,0.114495,0.28
192000,0,-0.133095,-315.233,1.26122,0.276
193000,0,1.08034,-315.479,0.583676,0.195
194000,0,2.51373,-316.739,0.105934,0.24325
195000,0,2.59426,-316.747,0.0248962,0.297
196000,0,1.90148,-314.38,0.0226041,0.243
197000,0,1.97927,-315.106,0.738938,0.242
198000,0,2.622,-315.494,0.0407039,0.252778
199000,0,2.60605,-315.074,0.101083,0.324
200000,0,2.38006,-316.517,0.205837,0.302
201000,0,2.0305,-316.515,0.351518,0.304
202000,0,2.00841,-315.573,0.592999,0.2978
203000,0,2.37744,-316.194,0.150218,0.255
204000,0,0.541234,-314.86,0.893319,0.245364
205000,0,2.28259,-316.564,0.367932,0.287
206000,0,1.74199,-315.359,0.669562,0.253143
207000,0,2.24412,-315.951,0.323528,0.243
208000,0,2.34462,-314.576,0.104331,0.2015
209000,0,2.17998,-314.48,0.106565,0.229
210000,1,0.430218,-314.444,3.20563,0.326375
211000,3,1.48653,-319.942,3.76636,0.539
212000,0,1.84222,-315.301,0.760062,0.351667
213000,0,1.60364,-317.924,1.1369,0.277
214000,0,1.15352,-315.12,1.53714,0.35
215000,0,2.72922,-315.703,0.0885605,0.366875
216000,0,2.32811,-316.668,0.0169445,0.337909
217000,0,0.345551,-315.865,0.724748,0.372
218000,0,1.92894,-315.658,0.0378954,0.333
219000,0,2.53152,-315.672,0.0900752,0.3104
220000,0,2.04427,-315.465,0.0944295,0.304444
221000,0,2.35913,-316.134,0.0722427,0.2445
222000,0,2.34979,-315.229,0.0504242,0.233
223000,0,2.44048,-315.164,0.220187,0.25
224000,0,2.36005,-315.014,0.17307,0.279
225000,0,1.9796,-314.888,0.431294,0.26
226000,0,2.44502,-316.385,0.11827,0.214
227000,0,1.6891,-314.708,0.725524,0.293
228000,0,1.41395,-316.809,0.671933,0.2708
229000,0,1.47651,-314.669,0.163248,0.187
230000,0,2.66977,-315.352,0.0822602,0.27025
231000,0,1.09575,-315.316,1.48381,0.223
232000,0,1.64374,-314.354,0.532892,0.219
233000,0,1.95528,-314.498,0.240095,0.209
234000,0,1.88254,-315.36,0.360421,0.191
235000,0,0.55264,-315.709,0.173532,0.283
236000,0,2.36864,-315.904,0.300353,0.295
237000,0,1.55944,-318.431,0.433938,0.2576
238000,1,3.65864,-315.207,0.107984,0.3055
239000,0,2.17611,-314.45,0.220983,0.24
240000,0,-0.044356,-314.41,1.83526,0.22
241000,0,1.81331,-315.464,0.169199,0.3155
242000,0,1.25601,-314.821,0.231914,0.237636
243000,0,0.878385,-316.28,0.29375,0.196
244000,0,1.80924,-316.634,0.0615264,0.205
245000,0,2.03691,-315.328,0.0578316,0.206
246000,0,1.74636,-314.363,0.103655,0.204
247000,0,1.14132,-315.005,0.586222,0.199
248000,0,1.95704,-315.748,0.0949339,0.208
249000,0,2.15717,-314.739,0.31303,0.281531
250000,0,2.15962,-315.06,0.296372,0.2238
251000,0,1.35257,-316.009,0.838392,0.201333
252000,1,3.42221,-316.252,0.756519,0.358667
253000,0,1.27297,-315.128,1.41402,0.416
254000,0,2.40592,-314.982,0.0490556,0.329
255000,0,1.89544,-315.025,0.745805,0.34125
256000,0,2.21021,-315.747,0.512944,0.264333
257000,0,1.78774,-315.836,0.649011,0.254
258000,0,2.05824,-316.135,0.152294,0.215
259000,0,2.01342,-315.56,0.315552,0.189
260000,0,1.23063,-315.178,0.42111,0.205
261000,0,1.49668,-314.62,0.372019,0.206
262000,0,2.0334,-314.774,0.266102,0.223875
263000,0,1.54493,-316.061,0.61496,0.2516
264000,0,1.78513,-317.032,0.171489,0.211
265000,0,1.86678,-315.235,0.89277,0.296
266000,0,1.89073,-315.096,0.413695,0.245
267000,0,1.80497,-315.009,0.189787,0.215
268000,0,0.686722,-315.711,0.242758,0.239077
269000,0,1.47535,-318.613,0.182499,0.217
270000,0,0.179305,-314.548,1.38751,0.221
271000,1,4.02308,-320.145,0.539939,0.238556
272000,0,0.200362,-314.961,1.36985,0.226727
273000,0,1.62349,-314.498,0.0259409,0.223
274000,0,1.25211,-316.785,0.164966,0.200667
275000,0,1.26975,-316.341,1.2235,0.198
276000,0,1.91272,-315.883,0.0534677,0.205
277000,0,1.56023,-315.278,1.13304,0.232
278000,0,2.08461,-315.865,0.384776,0.275143
279000,0,2.48295,-314.969,0.284648,0.384
280000,0,2.15218,-315.495,0.399333,0.256
281000,0,2.68952,-315.013,0.0108985,0.228
282000,0,2.36903,-317.554,0.0590829,0.262
283000,0,1.08554,-315.919,1.06182,0.2493
284000,0,-0.683264,-315.17,2.70141,0.223
285000,0,1.56102,-315.482,0.417397,0.233867
286000,0,2.37714,-318.444,0.0143962,0.3
287000,0,0.165628,-314.792,1.23903,0.1815
288000,0,0.705027,-315.951,0.081763,0.185
289000,0,0.350768,-316.308,0.521118,0.17
290000,0,1.35129,-315.747,0.101365,0.1945
291000,0,1.28756,-314.597,0.181786,0.1865
292000,0,0.566447,-314.535,1.32464,0.192
293000,0,1.26382,-315.275,0.199894,0.202333
294000,1,3.5396,-317.141,0.164545,0.2615
295000,0,2.30025,-314.987,0.229925,0.33
296000,0,1.7387,-315.959,0.0774134,0.236
297000,0,1.9815,-314.935,0.0339264,0.201
298000,0,0.790913,-315.436,0.692802,0.174
299000,0,1.16102,-315.379,0.140114,0.17
300000,0,-0.0206899,-315.038,1.4482,0.264087
301000,0,2.40075,-317.314,0.0567519,0.2215
302000,0,1.66315,-315.413,0.0313174,0.2033
303000,0,0.91049,-315.366,0.136128,0.202
304000,0,1.07557,-315.268,0.280669,0.2
305000,0,2.55877,-315.463,0.0109301,0.26075
306000,1,2.16647,-316.251,0.820792,0.35
307000,0,2.44799,-315.399,0.190989,0.312
308000,0,1.21191,-314.406,0.657296,0.214
309000,0,1.92599,-314.404,0.435221,0.223
310000,0,1.0067,-314.949,1.32452,0.213
311000,0,1.71386,-318.654,0.412198,0.249
312000,0,1.34272,-314.803,0.78342,0.177
313000,0,2.03547,-315.446,0.334368,0.239077
314000,1,1.19552,-316.771,1.07904,0.405
315000,0,2.20482,-314.658,0.393673,0.250615
316000,0,2.23827,-315.366,0.536497,0.2685
317000,0,2.26366,-315.327,0.125935,0.252462
318000,0,2.10047,-314.722,0.177499,0.262
319000,0,1.93405,-314.443,0.162575,0.338
320000,0,1.71065,-315.115,0.356765,0.3074
321000,0,1.93353,-314.718,0.0934755,0.194
322000,1,2.39372,-317.488,0.286048,0.358333
323000,0,1.68897,-314.837,0.153954,0.251636
324000,0,1.75538,-316.675,0.0165612,0.212
325000,0,1.8156,-315.477,0.067005,0.179
326000,0,0.843362,-314.332,1.20743,0.227667
327000,0,1.14753,-316.566,0.49711,0.177
328000,0,0.844967,-315.516,0.408967,0.179
329000,0,1.415,-315.101,0.206679,0.203
330000,0,1.90633,-316.399,0.287608,0.195
331000,0,2.01771,-315.416,0.334768,0.212
332000,0,2.41845,-316.574,0.0393025,0.241
333000,0,1.89297,-315.145,0.000823938,0.267
334000,0,1.85385,-314.72,0.104303,0.216
335000,0,1.9205,-315.047,0.562865,0.2239
336000,0,1.28488,-315.417,1.53032,0.27
337000,0,2.0382,-316.748,0.105702,0.275733
338000,0,2.28425,-315.31,0.467032,0.301
339000,0,1.6104,-315.616,0.884178,0.3055
340000,0,2.22814,-315.399,0.280542,0.247143
341000,0,0.736965,-315.647,1.55312,0.215
342000,0,1.6838,-316.195,0.835871,0.26675
343000,0,1.61704,-315.399,0.630476,0.27125
344000,0,1.86567,-315.637,0.0600153,0.289
345000,0,2.21093,-315.205,0.561783,0.344
346000,0,1.83191,-315.326,0.84173,0.256
347000,0,2.13855,-316.418,0.236226,0.31
348000,0,1.20888,-315.478,1.46769,0.333
349000,0,2.7254,-316.88,0.0719195,0.285
350000,0,2.37532,-316.645,0.0147576,0.280813
351000,0,1.82561,-317.53,0.731924,0.2945
352000,0,0.293089,-315.246,1.41134,0.277
353000,0,1.58745,-314.918,0.566361,0.178
354000,0,2.23612,-315.943,0.211472,0.258
355000,0,2.34827,-316.785,0.0363181,0.235
356000,0,1.57023,-314.453,0.86292,0.244333
357000,0,1.32916,-315.696,0.849327,0.2736
358000,0,1.92685,-315.671,0.13611,0.221
359000,0,0.748257,-317.299,0.477802,0.19
360000,0,1.29369,-315.921,0.557007,0.29875
361000,0,0.559683,-315.093,0.925109,0.2256
362000,0,-0.301465,-317.323,1.07193,0.188
363000,0,-0.847059,-318.683,1.78409,0.184
364000,1,0.856302,-313.81,2.61804,0.246
365000,0,1.39376,-315.96,0.747002,0.276
366000,0,1.16871,-316.167,0.333516,0.256143
367000,0,0.54713,-316.196,1.43714,0.449
368000,0,2.63993,-315.444,0.0274546,0.270375
369000,0,2.11049,-315.269,0.650949,0.292
370000,0,0.901338,-322.448,0.218701,0.2066
371000,0,1.4145,-314.722,0.315719,0.172
372000,0,1.93321,-315.569,0.202476,0.212667
373000,0,1.8391,-316.309,0.398549,0.224
374000,0,0.240527,-319.002,0.306921,0.279421
375000,0,0.726041,-315.946,0.121026,0.227143
376000,0,0.411234,-316.647,0.158612,0.167
377000,0,1.04417,-316.287,1.0427,0.20775
378000,0,1.94109,-314.715,0.278461,0.217
379000,0,1.4995,-315.341,0.525421,0.214
380000,0,2.21071,-315.909,0.170067,0.293
381000,0,2.45991,-314.844,0.0699069,0.241
382000,0,2.32527,-314.704,0.0211926,0.242
383000,0,2.54605,-314.998,0.0493611,0.195
384000,0,2.2374,-315.442,0.0428585,0.2086
385000,1,1.83606,-317.412,0.904462,0.223
386000,0,1.70928,-315.183,0.536073,0.314
387000,0,2.42872,-314.812,0.187559,0.225
388000,0,2.17181,-315.027,0.518537,0.29
389000,0,1.909,-314.451,0.531867,0.185
390000,1,-1.44247,-316.328,2.2695,0.24
391000,0,-0.514841,-318.637,1.7168,0.256
392000,0,2.36314,-316.69,0.272513,0.245238
393000,0,2.30511,-314.771,0.103005,0.242
394000,0,1.05595,-316.538,0.723676,0.232364
395000,0,1.6114,-314.425,0.403991,0.186
396000,0,1.78079,-314.457,0.608278,0.218
397000,0,2.07587,-314.625,0.309547,0.236
398000,0,1.90378,-314.942,0.0707459,0.227
399000,0,1.1934,-314.639,0.599909,0.172
400000,0,2.18393,-314.88,0.342507,0.2068
401000,0,0.58429,-316.528,1.11145,0.233875
402000,0,1.43633,-314.548,0.507732,0.213
403000,0,1.04579,-314.796,0.572964,0.181
404000,0,1.77886,-314.93,0.0125857,0.179
405000,0,1.14684,-315.846,0.0590529,0.208
406000,0,1.56014,-315.848,0.445764,0.206
407000,0,1.9056,-317.232,0.363657,0.260125
408000,0,1.22054,-314.442,0.891083,0.228
409000,0,0.863222,-315.607,1.59564,0.270111
410000,0,2.28532,-315.753,0.460961,0.303
411000,0,2.18065,-314.678,0.136825,0.2196
412000,0,2.26616,-314.545,0.185291,0.251
413000,0,2.03019,-315.064,0.594515,0.219
414000,0,2.22824,-315.39,0.491465,0.237
415000,0,2.81942,-316.041,0.00668231,0.262143
416000,0,1.53643,-315.778,0.641144,0.23945
417000,0,2.6087,-314.881,0.100205,0.3
418000,0,2.56573,-315.163,0.105104,0.232
419000,0,1.67433,-315.588,0.954785,0.236
420000,0,1.15375,-314.714,0.704316,0.18125
421000,0,2.27299,-315.558,0.270003,0.232
422000,0,2.07933,-316.468,0.160382,0.257375
423000,0,2.06271,-317.844,0.0612703,0.215
424000,0,1.72968,-314.494,0.398575,0.226
425000,0,1.02792,-314.659,0.41402,0.203
426000,0,2.3888,-314.398,0.058006,0.28925
427000,0,1.26982,-316.045,0.888788,0.25
428000,0,1.57879,-315.863,0.119192,0.202
429000,0,1.18246,-314.742,0.762408,0.174
430000,0,2.52841,-315.186,0.127232,0.294889
431000,1,0.648211,-317.846,2.63047,0.313
432000,0,1.3611,-314.706,0.15802,0.212333
433000,0,0.872497,-315.11,0.310339,0.199
434000,0,0.931904,-317.642,0.125131,0.188
435000,0,1.24153,-315.691,0.221107,0.17
436000,0,0.510977,-314.714,1.05368,0.209
437000,0,1.14212,-314.829,0.442921,0.2
438000,0,1.19612,-320.562,0.611871,0.165
439000,0,0.423797,-315.22,1.14,0.215
440000,0,1.29186,-314.546,0.28472,0.246381
441000,0,1.2174,-318.182,0.587901,0.188
442000,0,2.45551,-315.358,0.0325521,0.215588
443000,0,1.45518,-320.235,0.888492,0.227
444000,0,0.819035,-314.49,1.47946,0.254333
445000,0,0.355633,-316.023,1.0958,0.218
446000,0,0.801342,-314.877,0.923315,0.235267
447000,0,-0.317234,-315.834,2.0708,0.225
448000,0,0.271844,-315.314,1.8297,0.212333
449000,0,1.87659,-315.687,0.130558,0.22
450000,0,1.14331,-314.666,0.535574,0.183
451000,0,0.830706,-315.093,0.372594,0.22
452000,0,0.861771,-315.611,0.0842289,0.183
453000,0,-0.0494058,-319.773,0.3504,0.187
454000,0,0.705302,-315.606,0.373653,0.184
455000,0,0.124585,-314.918,1.65461,0.174
456000,0,2.17501,-315.104,0.379087,0.185
457000,0,0.382617,-315.488,0.479177,0.203455
458000,0,0.571713,-314.995,1.58911,0.2345
459000,0,1.91957,-314.74,0.272068,0.239
460000,0,1.65641,-314.399,0.0630244,0.199
461000,0,1.65876,-314.864,0.132597,0.199
462000,0,0.518714,-316.166,0.646287,0.289
463000,0,2.39226,-315.445,0.0433098,0.237462
464000,0,1.66543,-315.703,0.129624,0.296
465000,0,2.08821,-316.844,0.0937485,0.314667
466000,0,2.51655,-315.444,0.235742,0.295
467000,0,2.04284,-316.026,0.477965,0.248
468000,0,1.73467,-314.503,0.636349,0.235714
469000,0,1.39729,-314.836,0.769025,0.185
470000,0,2.65558,-316.786,0.157497,0.328
471000,0,1.1479,-314.271,0.719965,0.205
472000,0,0.464093,-315.186,0.863007,0.179
473000,0,1.09559,-315.995,0.0115585,0.2
474000,0,0.675523,-315.173,0.804524,0.193
475000,0,0.219371,-316.5,1.48205,0.191
476000,0,1.8329,-316.959,0.548876,0.23973
477000,0,2.30621,-314.875,0.0836809,0.213
478000,0,1.60773,-315.663,0.703313,0.222125
479000,0,1.75815,-315.399,0.181487,0.25
480000,0,0.936075,-318.414,1.04291,0.197
481000,0,2.46081,-315.445,0.334013,0.2155
482000,0,2.10359,-317.331,0.0967848,0.2975
483000,0,2.35069,-316.043,0.361028,0.256
484000,0,2.24611,-315.385,0.409384,0.373333
485000,0,2.546,-314.748,0.0105096,0.245
486000,0,2.4634,-314.788,0.240934,0.291
487000,1,3.2447,-315.053,0.735108,0.23
488000,0,2.33912,-314.909,0.212726,0.29
489000,0,0.884728,-317.926,1.23847,0.348
490000,0,2.31881,-314.645,0.23525,0.228
491000,0,1.99182,-315.487,0.732592,0.309792
492000,0,2.16061,-315.456,0.406053,0.2765
493000,1,3.93863,-317.033,0.786747,0.2658
494000,0,1.61462,-314.292,0.21692,0.254889
495000,0,-0.304099,-315.109,2.86612,0.33725
496000,0,1.61415,-314.272,0.379569,0.340333
497000,0,2.37723,-314.436,0.00100561,0.23
498000,0,1.06082,-316.86,1.30936,0.296333
499000,0,-1.5726,-316.328,2.47033,0.1916
500000,0,0.911036,-316.276,1.55308,0.305333
501000,0,1.41741,-314.736,1.10193,0.235
502000,0,0.641479,-315.524,0.864136,0.252
503000,0,1.86576,-316.458,0.180447,0.205
504000,0,1.94081,-316.07,0.209265,0.19
505000,0,0.766201,-314.496,1.04455,0.225
506000,0,1.64586,-315.581,0.770909,0.2188
507000,0,1.25612,-315.304,0.838649,0.208083
508000,0,1.41031,-315.532,0.483939,0.194667
509000,0,0.291607,-314.653,1.31949,0.196
510000,0,0.904888,-315.858,0.571286,0.201
511000,0,1.23562,-314.578,0.814903,0.2032
512000,0,1.83867,-314.729,0.477965,0.225
513000,0,1.89573,-314.735,0.200316,0.219
514000,0,1.33714,-314.942,0.10345,0.255733
515000,0,-0.58135,-316.264,2.45021,0.2256
516000,0,0.607396,-314.863,0.721557,0.212
517000,0,-0.0499611,-318.466,0.351943,0.201
518000,0,2.46896,-314.718,0.188529,0.2165
519000,0,2.52005,-316.446,0.00339534,0.301
520000,0,1.7841,-314.893,0.806273,0.303
521000,0,2.31763,-314.687,0.190503,0.217375
522000,0,2.54238,-315.429,0.0872312,0.2576
523000,0,1.32055,-314.776,1.22834,0.23375
524000,0,2.20603,-316.17,0.218475,0.265
525000,0,2.47229,-315.624,0.03807,0.2532
526000,0,-0.804355,-316.077,0.813066,0.282333
527000,0,2.28698,-316.159,0.438094,0.316
528000,0,1.96421,-316.455,0.489241,0.28
529000,0,2.22316,-314.502,0.0942056,0.25675
530000,0,1.19559,-315.565,1.54856,0.256
531000,1,3.64589,-316.674,0.83979,0.266
532000,0,2.59775,-316.317,0.0601577,0.277
533000,0,1.57469,-315.73,0.859667,0.261
534000,0,1.45347,-315.594,0.826469,0.27
535000,0,2.76666,-316.401,0.0726149,0.308
536000,0,2.29399,-315.715,0.406755,0.283
537000,0,2.76641,-315.481,0.00641097,0.274
538000,2,5.57044,-317.083,1.32178,0.283
539000,0,2.41578,-316.159,0.290793,0.2674
540000,0,0.378212,-315.937,1.62423,0.267417
541000,0,1.31515,-315.363,0.612487,0.267
542000,2,4.20972,-314.346,1.33089,0.378
543000,0,1.86607,-316.298,0.286067,0.27
544000,0,1.69303,-314.508,0.524747,0.216
545000,0,1.72105,-314.379,0.273432,0.204
546000,0,1.51888,-315.038,0.193162,0.22592
547000,0,0.94196,-316.969,0.575607,0.167
548000,0,1.62322,-318.026,0.482439,0.266444
549000,0,2.16597,-314.334,0.121355,0.182
550000,0,2.16214,-316.37,0.0620645,0.253583
551000,0,1.95577,-321.445,0.0653116,0.193
552000,0,1.87846,-315.378,0.129513,0.211
553000,0,2.17733,-314.912,0.24036,0.191
554000,0,1.44902,-314.252,0.690434,0.252
555000,0,1.24476,-316.794,0.430011,0.186
556000,0,1.91586,-314.684,0.0132447,0.192
557000,0,0.964554,-317.408,1.71776,0.258375
558000,0,1.19196,-315.852,0.436498,0.228
559000,0,1.2005,-314.232,0.886422,0.26675
560000,0,1.2035,-314.757,0.304712,0.196
561000,0,1.56722,-316.432,0.026041,0.245
562000,0,0.39337,-317.999,0.0910413,0.224
563000,0,2.27584,-314.434,0.100772,0.234278
564000,0,0.536491,-315.417,1.04809,0.2232
565000,0,0.527131,-317.478,0.253942,0.179333
566000,0,1.18925,-314.428,0.431305,0.207
567000,0,-0.112213,-314.977,1.59831,0.162
