generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
214000,2,25,0,0.342661,-0.0216557,0.145971,0
215000,2,25,0,0.297398,-0.0131405,0.184531,0
216000,2,25,0,0.236316,-0.00901791,0.144218,0
217000,2,25,0,0.30361,-0.0161251,0.156612,0
218000,2,25,0,0.172613,-0.0124054,0.0609168,0
219000,2,25,0,0.117659,-0.00990941,0.0075443,0
219000,36,41,38.7928,0.726995,0.0118651,0.241422,0
219000,70,71,41.1144,0.5597,-0.00794989,0.00342931,0
220000,2,25,0,0.124366,-0.0085964,0.0195511,0
220000,36,41,37.9821,0.998386,-0.00347295,0.0213555,0
220000,62,73,30.4701,0.445302,0.0284047,0.423762,0
221000,2,25,0,0.219139,-0.0173363,0.0869626,0
222000,2,25,0,0.254034,-0.0159247,0.0884217,0
223000,2,25,0,0.228835,-0.0110445,0.0970459,0
224000,2,25,0,0.200327,-0.011927,0.0708725,0
224000,62,73,22.477,0.194726,0.0192021,0.166936,0
225000,2,25,0,0.477186,-0.0230702,0.219583,0
226000,2,25,0,0.430267,-0.022048,0.217874,0
227000,2,25,0,0.316193,-0.0158092,0.183233,0
228000,2,25,0,0.203372,-0.00787984,0.110752,0
229000,2,25,0,0.229987,-0.00815731,0.12164,0
230000,2,25,0,0.211112,-0.00526538,0.127274,0
231000,2,25,0,0.206921,-0.0139696,0.0949991,0
232000,2,25,0,0.329277,-0.0230837,0.123555,0
233000,2,25,0,0.348384,-0.0296232,0.131333,0
234000,2,25,0,0.461439,-0.0292482,0.149488,0
235000,2,25,0,0.300423,-0.0237213,0.112965,0
236000,2,25,0,0.423413,-0.0246493,0.169515,0
237000,2,25,0,0.258832,-0.0151462,0.0926458,0
237000,3,NA,40.6601,1.37246,0.0163394,1.11244,0
237000,62,73,33.4808,0.353498,-0.00985617,0.137197,0
238000,2,25,0,0.288789,-0.0189301,0.112534,0
239000,2,25,0,0.209099,-0.0099683,0.0944425,0
240000,2,25,0,0.136159,0.00898033,0.113598,0
241000,2,25,0,0.159843,-0.00194734,0.0794036,0
242000,2,25,0,0.187977,-0.00945517,0.0730677,0
243000,2,25,0,0.234247,-0.00924233,0.12694,0
244000,2,25,0,0.248099,-0.0184883,0.0643547,0
245000,2,25,0,0.157105,-0.00650918,0.0568429,0
246000,2,25,0,0.212581,-0.00648833,0.108952,0
247000,2,25,0,0.408995,-0.0265935,0.154882,0
248000,2,25,0,0.399751,-0.0253407,0.170979,0
249000,2,25,0,0.277558,-0.0203293,0.124342,0
250000,2,25,0,0.446181,-0.018518,0.242908,0
251000,2,25,0,0.190387,-0.0122062,0.101039,0
252000,2,25,0,0.270932,-0.0230025,0.123226,0
253000,2,25,0,0.278316,-0.0208146,0.102566,0
254000,2,25,0,0.269778,-0.0166578,0.116213,0
255000,2,25,0,0.129032,-0.00299913,0.0343318,0
256000,2,25,0,0.23761,-0.00895295,0.132547,0
257000,2,25,0,0.263188,-0.0166439,0.143001,0
258000,2,25,0,0.226327,-0.0129846,0.0958316,0
259000,2,25,0,0.105203,0.0017135,0.0434933,0
260000,2,25,0,0.321325,-0.0213483,0.146861,0
261000,2,25,0,0.0946523,0.0163722,0.0520293,0
262000,2,25,0,0.251435,-0.0197648,0.0687817,0
262000,36,41,38.4442,0.710851,0.0272769,0.164791,0
263000,2,25,0,0.267207,-0.0161176,0.165147,0
264000,2,25,0,0.149273,-0.00611213,0.0813363,0
265000,2,25,0,0.150721,-0.01498,0.0371851,0
265000,25,34,21.7744,0.25653,-0.00305602,0.0884042,0
265000,62,73,28.3076,0.17537,0.0316337,0.124196,0
266000,2,25,0,0.140767,-0.00735395,0.0439157,0
266000,62,73,22.8802,0.237839,0.0322493,0.340006,0
267000,2,25,0,0.153235,-0.00889538,0.0430267,0
268000,2,25,0,0.19751,-0.00392523,0.107811,0
269000,2,25,0,0.210122,-0.0133286,0.100903,0
270000,2,25,0,0.302828,-0.023049,0.11213,0
271000,2,25,0,0.231868,-0.0136256,0.0804093,0
272000,2,25,0,0.325755,-0.0156092,0.165159,0
273000,2,25,0,0.153487,-0.00485585,0.0842046,0
274000,2,25,0,0.171411,-0.00415642,0.122087,0
275000,2,25,0,0.0711525,0.0118441,0.00717958,0
276000,2,25,0,0.0831513,0.0040182,0.00684481,0
276000,114,115,39.36,0.466317,0.0289721,0.187858,0
277000,2,25,0,0.10329,0.00381779,0.0586308,0
278000,2,25,0,0.245112,-0.0103233,0.154096,0
279000,2,25,0,0.143806,0.000254692,0.10562,0
280000,2,25,0,0.108894,0.00298405,0.0358277,0
281000,2,25,0,0.0804441,0.0373414,0.0739016,0
282000,2,25,0,0.0606224,0.0466101,0.0286978,0
282000,62,73,25.0492,0.617676,-0.0235795,0.452011,0
283000,2,25,0,0.134346,-0.002039,0.0732829,0
284000,2,25,0,0.108398,-0.000178543,0.0366511,0
284000,111,113,39.0512,0.689404,-0.00156716,0.197094,0
285000,2,25,0,0.107231,0.00396412,0.0297656,0
286000,2,25,0,0.188701,-0.00843898,0.0999739,0
287000,2,25,0,0.193256,-0.0117341,0.0692457,0
288000,2,25,0,0.145862,-0.00471032,0.0667122,0
289000,2,25,0,0.190616,-0.00384879,0.133535,0
290000,2,25,0,0.286734,-0.0161271,0.130909,0
291000,2,25,0,0.22761,-0.0123144,0.14531,0
292000,2,25,0,0.302566,-0.0197564,0.107906,0
293000,2,25,0,0.386516,-0.0177765,0.186516,0
294000,2,25,0,0.405091,-0.0149778,0.247751,0
295000,2,25,0,0.531308,-0.0238361,0.239531,0
295000,104,NA,34.324,0.109315,0.0268447,0.946167,0
296000,2,25,0,0.198989,-0.00863035,0.106314,0
296000,62,73,16.3598,0.302393,0.0201496,0.387509,0
297000,2,25,0,0.239158,-0.0140164,0.0838507,0
298000,2,25,0,0.318682,-0.0189179,0.152611,0
299000,2,25,0,0.452253,-0.0239594,0.200763,0
300000,2,25,0,0.570798,-0.0314709,0.181168,0
301000,2,25,0,0.415975,-0.0270841,0.157509,0
301000,77,79,9.15295,0.419307,-0.0639696,0.0152573,0
302000,2,25,0,0.249597,-0.00894537,0.16349,0
303000,2,25,0,0.329964,-0.0140635,0.197619,0
304000,2,25,0,0.279427,-0.0112493,0.157934,0
305000,2,25,0,0.275273,-0.0149887,0.147468,0
306000,2,25,0,0.272562,-0.0183288,0.10304,0
307000,2,25,0,0.33914,-0.0190301,0.177325,0
308000,2,25,0,0.342982,-0.019582,0.172293,0
309000,2,25,0,0.283311,-0.00926524,0.185099,0
310000,2,25,0,0.371828,-0.0251428,0.143347,0
311000,2,25,0,0.325161,-0.0213974,0.125155,0
312000,2,25,0,0.440009,-0.0198796,0.226059,0
313000,2,25,0,0.343404,-0.0148148,0.194524,0
314000,2,25,0,0.249521,-0.0101972,0.124785,0
315000,2,25,0,0.101458,0.00511321,0.0730964,0
316000,2,25,0,0.120156,0.00287972,0.070757,0
317000,2,25,0,0.146518,-0.00377958,0.0519765,0
318000,2,25,0,0.241205,-0.0174477,0.0974039,0
319000,2,25,0,0.309876,-0.0123077,0.170905,0
320000,2,25,0,0.350128,-0.0191031,0.155864,0
321000,2,25,0,0.238841,-0.02189,0.0626399,0
322000,2,25,0,0.351676,-0.0198708,0.142639,0
323000,2,25,0,0.377326,-0.0156117,0.230944,0
324000,2,25,0,0.379742,-0.0150165,0.223435,0
325000,2,25,0,0.361887,-0.0211254,0.15798,0
326000,2,25,0,0.404891,-0.0225569,0.156523,0
327000,2,25,0,0.237545,-0.0157558,0.105556,0
328000,2,25,0,0.400616,-0.0171816,0.230298,0
329000,2,25,0,0.356437,-0.0170634,0.18187,0
330000,2,25,0,0.399796,-0.0204931,0.190085,0
331000,2,25,0,0.163465,-0.00774177,0.0658154,0
332000,2,25,0,0.201874,-0.00690785,0.124808,0
333000,2,25,0,0.152355,-0.0101611,0.0529963,0
334000,2,25,0,0.178701,-0.00449735,0.113303,0
335000,2,25,0,0.223308,-0.00698454,0.142111,0
336000,2,25,0,0.228532,-0.00115346,0.1517,0
337000,2,25,0,0.278265,-0.0148239,0.138586,0
338000,2,25,0,0.231728,-0.0143248,0.086148,0
339000,2,25,0,0.354597,-0.015673,0.191196,0
340000,2,25,0,0.248042,-0.0163925,0.0948604,0
341000,2,25,0,0.244066,-0.0118775,0.127068,0
342000,2,25,0,0.23567,-0.0144512,0.110119,0
343000,2,25,0,0.491271,-0.0249515,0.218328,0
344000,2,25,0,0.477672,-0.0273445,0.202066,0
345000,2,25,0,0.308264,-0.0130645,0.199584,0
345000,62,73,2.41735,0.0812019,0.0369406,0.0284632,0
346000,2,25,0,0.313976,-0.018888,0.141737,0
347000,2,25,0,0.314687,-0.00868392,0.214684,0
348000,2,25,0,0.233175,-0.0177327,0.0966111,0
348000,62,73,32.9003,0.231655,0.0576859,0.188783,0
349000,2,25,0,0.286939,-0.0153265,0.14728,0
350000,2,25,0,0.255358,-0.0133329,0.128576,0
351000,2,25,0,0.304997,-0.0175206,0.106723,0
352000,2,25,0,0.19438,-0.00621427,0.0840785,0
353000,2,25,0,0.0959447,0.00428865,0.0105337,0
353000,36,41,39.6981,0.845292,0.0228356,0.21509,0
354000,2,25,0,0.15336,-0.00441988,0.0642374,0
354000,62,73,31.9651,0.269997,-0.0069009,0.161523,0
355000,2,25,0,0.180353,-0.0036218,0.0923277,0
356000,2,25,0,0.248527,-0.00660589,0.167448,0
357000,2,25,0,0.140714,-0.0035013,0.0513356,0
358000,2,25,0,0.158197,-0.00264763,0.106529,0
359000,2,25,0,0.300691,-0.0127342,0.185365,0
360000,2,25,0,0.35013,-0.0229376,0.164317,0
361000,2,25,0,0.374467,-0.0198723,0.1969,0
362000,2,25,0,0.597223,-0.0242357,0.274398,0
363000,2,25,0,0.340787,-0.0197468,0.134995,0
364000,2,25,0,0.278106,-0.0158091,0.148213,0
365000,2,25,0,0.261609,-0.0185133,0.11125,0
366000,2,25,0,0.269191,-0.00966817,0.167142,0
367000,2,25,0,0.277812,-0.00825695,0.17913,0
368000,2,25,0,0.221615,-0.00642728,0.121808,0
369000,2,25,0,0.161659,-0.00648472,0.0805505,0
370000,2,25,0,0.0872513,0.00283813,0.024542,0
371000,2,25,0,0.130732,0.00274198,0.0471049,0
372000,2,25,0,0.10882,0.00868578,0.0680332,0
373000,2,25,0,0.294109,-0.0178397,0.120097,0
373000,36,41,36.9541,0.775436,0.0366067,0.221754,0
374000,2,25,0,0.1759,-0.00853211,0.0826307,0
375000,2,25,0,0.292739,-0.0149542,0.162366,0
376000,2,25,0,0.194624,-0.00896429,0.100038,0
377000,2,25,0,0.263911,-0.0180596,0.0800584,0
377000,48,NA,42.1269,1.16123,0.0256904,0.26788,0
378000,2,25,0,0.281734,-0.0209373,0.108336,0
379000,2,25,0,0.285871,-0.0140196,0.142611,0
380000,2,25,0,0.371397,-0.0302606,0.115595,0
381000,2,25,0,0.244203,-0.0142794,0.106562,0
382000,2,25,0,0.188556,-0.0120959,0.0614023,0
383000,2,25,0,0.350317,-0.0251419,0.119458,0
384000,2,25,0,0.22367,-0.0115094,0.120005,0
385000,2,25,0,0.112458,0.00149412,0.00765854,0
386000,2,25,0,0.362582,-0.016793,0.174313,0
387000,2,25,0,0.262406,-0.0180918,0.133019,0
388000,2,25,0,0.235567,-0.0139727,0.100451,0
389000,2,25,0,0.209268,-0.0121941,0.0943172,0
390000,2,25,0,0.17891,-0.0134559,0.0643384,0
391000,2,25,0,0.231161,-0.00455857,0.167618,0
392000,2,25,0,0.235164,-0.00960686,0.153834,0
393000,2,25,0,0.160031,-0.00120123,0.0803528,0
394000,2,25,0,0.119272,0.00166996,0.0601724,0
395000,2,25,0,0.0773439,0.0264426,0.0456765,0
396000,2,25,0,0.0804249,0.014043,0.0232944,0
396000,36,41,39.8969,0.697871,-0.034338,0.376475,0
397000,2,25,0,0.0659851,0.0214995,0.00449928,0
397000,36,41,38.863,0.656059,0.0208048,0.218829,0
398000,2,25,0,0.0628617,0.0118806,0.0185893,0
398000,36,41,40.2442,0.592765,-0.0758811,0.10197,0
399000,2,25,0,0.161518,0.00126573,0.116693,0
400000,2,25,0,0.127714,0.000117293,0.0558495,0
401000,2,25,0,0.0610773,0.0146406,2.17932e-05,0
402000,2,25,0,0.202293,-0.0113893,0.0862717,0
403000,2,25,0,0.155401,-0.00423703,0.046167,0
404000,2,25,0,0.21947,-0.00738652,0.128327,0
405000,2,25,0,0.274521,-0.0126698,0.151842,0
406000,2,25,0,0.170552,-0.003565,0.089683,0
406000,21,22,30.2925,0.045634,-0.0234056,0.218488,0
407000,2,25,0,0.140757,-0.00807877,0.00490792,0
408000,2,25,0,0.070462,0.0192727,0.0216087,0
409000,2,25,0,0.0564834,0.0491665,0.000291615,0
410000,2,25,0,0.160685,-0.00229952,0.105665,0
411000,2,25,0,0.223395,-0.0120123,0.0984236,0
412000,2,25,0,0.293626,-0.00946056,0.181992,0
413000,2,25,0,0.295008,-0.0110514,0.184378,0
414000,2,25,0,0.277885,-0.0143253,0.168723,0
415000,2,25,0,0.278404,-0.0153509,0.114527,0
416000,2,25,0,0.26006,-0.0220111,0.0959795,0
417000,2,25,0,0.208662,-0.00778633,0.103677,0
418000,2,25,0,0.148698,0.00211493,0.0855367,0
419000,2,25,0,0.114054,-0.00556639,0.022513,0
420000,2,25,0,0.0715219,0.007539,0.0167219,0
420000,36,41,38.7741,0.862713,-0.0237323,0.348277,0
421000,2,25,0,0.0776057,0.00464654,0.00158626,0
422000,2,25,0,0.0530755,0.0408059,0.0206961,0
423000,2,25,0,0.0964352,0.00149651,0.0223919,0
424000,2,25,0,0.16723,-0.00391615,0.11206,0
425000,2,25,0,0.155981,-0.00702953,0.0352112,0
426000,2,25,0,0.232098,-0.0187582,0.0671728,0
427000,2,25,0,0.153596,0.00202805,0.112002,0
428000,2,25,0,0.150858,-0.000969847,0.0716037,0
429000,2,25,0,0.185079,-0.00908991,0.0798238,0
430000,2,25,0,0.325999,-0.0161814,0.1933,0
431000,2,25,0,0.236754,-0.010533,0.121205,0
432000,2,25,0,0.221588,-0.0145331,0.0800265,0
433000,2,25,0,0.323414,-0.01178,0.184277,0
434000,2,25,0,0.35472,-0.0224617,0.131199,0
435000,2,25,0,0.432598,-0.00764686,0.330818,0
436000,2,25,0,0.2791,-0.0155639,0.128841,0
437000,2,25,0,0.188785,-0.00846406,0.121117,0
438000,2,25,0,0.150429,-0.00772036,0.039318,0
439000,2,25,0,0.148151,-0.00538626,0.0480978,0
440000,2,25,0,0.201589,-0.016595,0.0595799,0
441000,2,25,0,0.4065,-0.0186587,0.206185,0
442000,2,25,0,0.23238,-0.0157422,0.0877108,0
443000,2,25,0,0.405469,-0.0177338,0.20625,0
444000,2,25,0,0.205513,-0.0102437,0.0919567,0
445000,2,25,0,0.215757,-0.00512417,0.14341,0
446000,2,25,0,0.234044,-0.0111019,0.137286,0
447000,2,25,0,0.198156,-0.0100895,0.0885615,0
