generation,N_shifts,logPrior,logLik,eventRate,acceptRate
323000,0,6.02906,-397.449,0.249581,0.161167
324000,0,5.64235,-397.864,0.507698,0.159
325000,0,6.39097,-397.263,0.0529178,0.148
326000,0,4.80076,-398.727,0.232686,0.168875
327000,0,4.52965,-398.986,0.93203,0.157933
328000,0,4.16457,-397.506,1.23881,0.15
329000,0,5.60275,-400.93,0.236809,0.165667
330000,0,5.97984,-399.277,0.531929,0.144
331000,0,6.72198,-399.191,0.0538109,0.16
332000,0,6.23244,-402.096,0.559822,0.17
333000,0,5.98885,-398.729,0.7273,0.157
334000,0,6.82655,-399.336,0.145201,0.160833
335000,0,5.56112,-397.706,0.718097,0.145
336000,0,5.3868,-396.673,0.599006,0.156
337000,0,5.85921,-396.959,0.293447,0.18925
338000,0,5.53395,-396.865,0.726231,0.163
339000,0,5.94377,-396.575,0.0439484,0.15
340000,2,16.627,-402.78,2.14674,0.166933
341000,0,6.68046,-398.845,0.0184346,0.21
342000,0,6.02981,-397.142,0.228462,0.198
343000,0,5.95857,-396.697,0.0460919,0.20425
344000,0,5.38226,-397.844,0.056121,0.178875
345000,0,4.57476,-397.212,1.15477,0.153
346000,0,4.94915,-398.16,1.36745,0.138
347000,0,2.21286,-399.141,0.303267,0.1752
348000,0,6.17342,-398.685,0.515209,0.175
349000,0,6.80614,-399.247,0.162385,0.162
350000,0,5.82819,-398.407,0.415917,0.16125
351000,0,6.30388,-397.838,0.434059,0.189
352000,1,14.2599,-401.72,0.271483,0.237
353000,0,6.35108,-398.651,0.69976,0.154364
354000,0,6.5882,-400.253,0.587851,0.1732
355000,0,6.28651,-399.977,0.365534,0.156636
356000,0,6.00694,-397.087,0.390295,0.187
357000,0,5.39633,-396.906,0.00681315,0.14
358000,0,5.45899,-398.821,0.493363,0.163
359000,0,6.4203,-397.347,0.152085,0.173429
360000,0,6.85601,-399.358,0.23978,0.146
361000,0,6.16125,-396.982,0.23374,0.176
362000,0,4.97399,-396.785,0.434266,0.1685
363000,0,5.27514,-397.52,0.0500674,0.167
364000,0,4.2593,-398.089,0.773428,0.144
365000,0,3.28637,-397.577,2.02271,0.138
366000,0,4.90017,-397.359,0.601158,0.14
367000,0,5.7827,-399.173,0.336533,0.164692
368000,0,5.17662,-397.155,0.631754,0.159429
369000,0,4.56886,-396.657,0.791784,0.156312
370000,0,5.49457,-396.656,0.119653,0.1565
371000,0,4.08252,-396.355,1.35066,0.147
372000,0,5.84923,-396.635,0.0733718,0.147667
373000,0,6.76236,-397.924,0.113026,0.170833
374000,0,4.1543,-397.821,2.50095,0.1625
375000,0,6.38702,-398.18,0.20914,0.171
376000,0,4.71247,-398.387,1.78025,0.166667
377000,0,6.8946,-398.681,0.0204167,0.154
378000,0,6.35254,-398.848,0.745218,0.158
379000,0,5.94362,-397.538,0.61331,0.162
380000,0,6.26865,-397.682,0.343546,0.169
381000,0,6.51686,-397.983,0.102088,0.147
382000,0,4.97493,-396.985,1.33857,0.158786
383000,0,6.39249,-397.285,0.113444,0.159
384000,0,6.22875,-397.352,0.268167,0.181
385000,0,6.00317,-397.358,0.500104,0.178
386000,0,4.98685,-398.017,1.53853,0.1676
387000,0,6.78231,-399.471,0.00248067,0.147
388000,0,6.68038,-399.863,0.566525,0.162176
389000,0,6.835,-399.774,0.425624,0.148
390000,0,6.44335,-399.692,0.824738,0.164
391000,0,6.71681,-399.968,0.581106,0.168
392000,0,6.59622,-398.453,0.0713935,0.19
393000,0,6.23151,-398.292,0.542519,0.173
394000,1,13.6771,-400.399,0.801731,0.153
395000,0,6.31432,-398.07,0.284902,0.1664
396000,0,6.38603,-398.732,0.383872,0.170762
397000,0,6.32118,-398.425,0.00997589,0.167
398000,0,5.92164,-398.764,0.137832,0.141
399000,0,6.38435,-398.522,0.439096,0.1716
400000,0,6.94216,-399.067,0.0510161,0.158
401000,0,6.597,-398.492,0.149088,0.196
402000,0,6.29919,-398.515,0.0999406,0.170286
403000,0,6.25067,-399.056,0.0136325,0.19
404000,0,7.03769,-399.562,0.0771267,0.188
405000,0,6.58895,-397.942,0.0137413,0.168714
406000,0,5.82911,-398.271,0.837912,0.15
407000,0,7.13129,-399.609,0.0287592,0.191
408000,0,6.86443,-403.865,0.0231809,0.174
409000,0,5.73513,-398.702,0.975191,0.209
410000,0,7.03443,-401.178,0.0556161,0.163
411000,0,5.79351,-399.247,1.12225,0.167
412000,0,6.28531,-398.467,0.0738162,0.156
413000,0,5.88819,-398.41,0.451094,0.146
414000,0,5.36421,-399.427,0.47421,0.159429
415000,0,5.11108,-398.542,1.10109,0.169571
416000,0,5.23308,-398.069,0.0377407,0.158636
417000,0,6.36479,-397.697,0.233394,0.173333
418000,0,6.59797,-397.642,0.163753,0.143
419000,0,6.22916,-397.137,0.0929895,0.156
420000,0,4.99013,-399.326,1.60876,0.162
421000,0,6.0013,-397.338,0.397625,0.155
422000,0,5.65914,-398.352,0.845497,0.162333
423000,0,6.60855,-398.011,0.0138262,0.142
424000,0,4.77682,-396.39,0.840586,0.145333
425000,0,5.18319,-396.433,0.336181,0.157
426000,0,3.93607,-396.596,2.01427,0.155333
427000,0,6.06073,-397.031,0.377518,0.167
428000,1,10.2167,-397.634,1.31897,0.171667
429000,0,5.63477,-397.131,0.859402,0.156
430000,0,5.90692,-398.275,0.599045,0.163294
431000,0,6.23598,-397.275,0.277167,0.1665
432000,0,5.72978,-397.806,0.860985,0.157333
433000,0,5.33825,-397.83,1.31137,0.18
434000,0,6.48584,-397.48,0.0445411,0.141
435000,0,5.25348,-396.821,0.310854,0.160947
436000,0,6.13122,-397.262,0.273234,0.1684
437000,0,6.49423,-397.584,0.0971059,0.142
438000,0,4.93991,-396.563,0.743264,0.18175
439000,0,6.18976,-396.804,0.0404853,0.1575
440000,0,6.71307,-398.493,0.30213,0.1822
441000,0,5.46122,-398.09,0.488531,0.156
442000,0,6.27376,-398.188,0.473269,0.164
443000,0,5.51987,-401.732,0.836628,0.139
444000,0,6.79189,-400.4,0.323156,0.1612
445000,0,5.3539,-397.178,0.770777,0.1512
446000,0,5.65708,-400.173,0.104489,0.1635
447000,0,5.9495,-399.952,0.029098,0.144
448000,0,5.80833,-399.319,0.0345883,0.156
449000,0,5.86156,-397.773,0.494023,0.158667
450000,0,5.68897,-398.367,0.512174,0.137
451000,0,6.04981,-400.29,0.487167,0.17
452000,0,6.55843,-398.544,0.37963,0.148
453000,0,6.34275,-398.659,0.254298,0.168
454000,0,6.12262,-398.205,0.0695356,0.152556
455000,0,5.15721,-397.323,0.411617,0.174
456000,0,4.21135,-396.495,1.66562,0.156562
457000,0,5.88826,-399.086,0.219869,0.16925
458000,0,6.20965,-399.188,0.0552709,0.217
459000,0,6.9399,-399.032,0.185671,0.163
460000,0,5.97387,-397.656,0.63873,0.1678
461000,0,6.18596,-397.01,0.250585,0.164
462000,0,6.57998,-398.803,0.160899,0.195
463000,0,5.59152,-398.27,0.276592,0.172071
464000,0,6.2774,-397.34,0.00263392,0.164
465000,0,3.77785,-396.511,2.21964,0.176333
466000,0,6.28235,-397.122,0.116677,0.149
467000,0,5.9947,-396.581,0.00599759,0.149667
468000,0,5.77837,-396.523,0.232086,0.23
469000,0,5.99801,-396.703,0.090576,0.139
470000,0,5.70906,-396.537,0.292944,0.16525
471000,0,5.03248,-398.343,0.453304,0.167
472000,0,5.32535,-400.074,0.817653,0.174538
473000,0,4.07673,-396.506,1.66895,0.171
474000,0,5.66038,-398.553,0.196535,0.1635
475000,0,5.65074,-397.172,0.245722,0.148
476000,0,5.46149,-397.299,0.583957,0.1592
477000,1,7.63846,-399.162,5.02252,0.231
478000,0,3.85062,-396.62,1.16589,0.158429
479000,0,4.27524,-396.567,1.09003,0.148
480000,0,4.62923,-396.944,0.126259,0.157857
481000,0,4.36386,-397.57,0.48225,0.173
482000,0,4.62732,-396.735,0.278206,0.134
483000,0,5.25694,-396.889,0.0170481,0.171
484000,0,4.56371,-396.479,1.00626,0.166778
485000,0,4.45636,-398.872,0.309378,0.16175
486000,0,5.33163,-399.485,0.727271,0.167
487000,0,5.79158,-396.725,0.0182413,0.163125
488000,0,5.94386,-397.105,0.0551551,0.1682
489000,0,6.00927,-397.451,0.125612,0.184
490000,0,5.10584,-396.376,0.406698,0.156
491000,1,12.9127,-398.457,0.811907,0.170571
492000,0,6.88559,-399.43,0.228135,0.219
493000,0,5.96094,-399.308,0.100361,0.19
494000,0,6.63386,-398.042,0.142695,0.175
495000,0,5.84031,-397.532,0.296308,0.175333
496000,0,4.36581,-396.875,1.69442,0.158167
497000,0,6.08827,-396.938,0.305314,0.159
498000,1,10.3575,-397.91,1.42338,0.168
499000,0,5.3758,-396.744,0.820627,0.217
500000,0,5.95839,-396.858,0.102271,0.149
501000,0,6.61728,-398.012,0.00449664,0.17
502000,0,6.17615,-397.428,0.238335,0.165
503000,1,11.6947,-399.344,0.611852,0.153
504000,0,6.82236,-398.485,0.199928,0.173
505000,0,7.03082,-399.7,0.102373,0.163
506000,0,5.80647,-398.305,0.839996,0.167632
507000,0,5.82888,-397.082,0.540641,0.155
508000,0,5.1356,-396.781,0.42894,0.175692
509000,0,5.35744,-396.782,0.539069,0.1605
510000,0,4.61712,-397.195,0.245084,0.135
511000,0,4.04181,-397.976,0.614701,0.146
512000,0,5.41263,-396.608,0.452345,0.153778
513000,0,1.9122,-398.571,2.44815,0.145
514000,0,5.14946,-396.76,0.0673713,0.135
515000,0,4.96228,-397.011,0.0911765,0.154
516000,0,4.60122,-397.104,0.394204,0.158
517000,0,4.87052,-396.837,0.114855,0.119
518000,0,5.5509,-396.667,0.132347,0.164
519000,0,5.97022,-397.247,0.105007,0.182
520000,0,5.56384,-397.041,0.305547,0.152818
521000,0,6.0604,-397.651,0.328135,0.159
522000,0,6.32454,-398.322,0.215419,0.163765
523000,0,5.66029,-402.888,0.076513,0.199
524000,0,5.95028,-398.913,0.486613,0.179667
525000,0,5.28096,-398.442,0.859818,0.157
526000,0,5.11646,-397.234,0.507379,0.158833
527000,0,5.22309,-396.976,0.100336,0.148
528000,0,6.78227,-399.482,0.0518529,0.1572
529000,0,6.23303,-398.706,0.228363,0.167
530000,0,6.32098,-399.339,0.109473,0.228
531000,0,5.63734,-400.305,0.78254,0.162
532000,0,5.36769,-398.846,0.508165,0.217
533000,0,5.43916,-398.633,0.938165,0.162
534000,0,5.65739,-396.794,0.382143,0.165571
535000,0,5.67617,-397.179,0.512728,0.157
536000,0,6.56982,-398.312,0.27661,0.173
537000,0,5.12281,-397.326,1.3506,0.18
538000,0,5.41261,-397.009,0.671922,0.15
539000,0,6.12518,-396.789,0.15667,0.147
540000,0,6.39807,-399.297,0.305651,0.180286
541000,0,5.84855,-398.883,0.411827,0.226
542000,0,6.24884,-400.55,0.894434,0.175
543000,0,5.89428,-399.136,0.992314,0.196
544000,0,6.00631,-396.874,0.164684,0.17064
545000,0,5.67011,-397.396,0.0976861,0.156
546000,0,3.69702,-398.581,2.6931,0.144
547000,0,6.14422,-397.308,0.242322,0.163
548000,0,4.54112,-396.609,1.19494,0.163667
549000,0,5.01028,-397.198,0.595739,0.183
550000,0,5.29077,-396.912,0.28255,0.173
551000,0,3.1484,-396.457,2.05374,0.16625
552000,0,4.74132,-397.221,1.05921,0.125
553000,0,4.66723,-396.424,0.76076,0.129
554000,0,5.87809,-397.232,0.0536576,0.148
555000,0,5.86898,-397.512,0.486131,0.166
556000,0,5.51158,-398.075,0.121709,0.147167
557000,0,5.459,-396.826,0.00616445,0.15
558000,0,4.43611,-397.105,1.71333,0.152333
559000,0,5.16778,-397.407,0.416176,0.149
560000,0,5.01133,-396.694,0.0417663,0.156412
561000,0,4.14287,-396.435,1.05337,0.1455
562000,0,5.48691,-396.498,0.287651,0.169
563000,0,6.16109,-397.931,0.548487,0.161333
564000,0,6.66179,-399.719,0.207635,0.168
565000,0,7.04342,-399.367,0.100804,0.155
566000,0,3.85156,-396.562,1.61575,0.15
567000,0,5.30923,-396.703,0.446237,0.165
568000,0,5.70556,-396.966,0.406212,0.166
569000,0,5.48523,-396.576,0.314326,0.144
