generation,N_shifts,logPrior,logLik,eventRate,acceptRate
100000,0,4.3206,-373.884,1.24761,0.176
101000,0,5.68509,-374.344,0.227731,0.222
102000,0,5.4285,-373.548,0.0558132,0.197
103000,0,4.26924,-373.309,0.489372,0.242
104000,0,5.61463,-373.628,0.203835,0.203833
105000,0,5.72255,-374.399,0.12661,0.2095
106000,0,5.42558,-374.453,0.0203745,0.2085
107000,0,5.29928,-373.753,0.488391,0.2055
108000,0,5.11739,-373.207,0.347373,0.193
109000,0,4.207,-373.901,0.278385,0.199
110000,0,1.40111,-373.502,3.5508,0.181
111000,0,5.00334,-374.262,0.605672,0.20685
112000,0,4.08348,-373.392,0.671283,0.215
113000,0,5.61878,-373.231,0.237282,0.206714
114000,0,5.7851,-373.984,0.000170502,0.203667
115000,0,5.74712,-376.02,0.221992,0.158
116000,0,5.49258,-373.588,0.445842,0.228
117000,0,4.80275,-373.378,0.969764,0.189
118000,0,4.36142,-374.945,1.11906,0.2012
119000,0,5.57176,-373.85,0.0118322,0.210857
120000,0,3.90221,-373.655,0.599073,0.19
121000,0,5.65454,-376.804,0.636185,0.225
122000,0,3.70592,-373.445,0.604083,0.209
123000,0,4.32683,-374.114,1.15541,0.184
124000,0,5.61311,-373.705,0.0228774,0.207071
125000,0,4.05309,-373.018,1.12244,0.214
126000,0,5.02691,-373.999,0.888773,0.253
127000,0,3.99255,-374.291,1.99164,0.197
128000,0,3.6346,-374.342,0.715907,0.2124
129000,0,5.39951,-373.305,0.252819,0.185
130000,0,3.61751,-374.185,0.513512,0.207667
131000,0,3.7179,-373.883,0.239659,0.212
132000,0,5.69603,-376.118,0.457779,0.239
133000,0,4.28039,-373.853,1.30574,0.21275
134000,0,5.63874,-374.485,0.118844,0.17
135000,1,9.30788,-375.528,1.2551,0.193
136000,0,5.07015,-374.881,1.03886,0.216
137000,0,3.71192,-373.079,0.979474,0.2332
138000,1,11.2997,-377.78,0.531285,0.297
139000,0,5.06783,-375.56,0.21119,0.223714
140000,0,5.19125,-374.14,0.317661,0.204
141000,0,5.71575,-375.553,0.435125,0.189
142000,0,2.22796,-374.122,0.576852,0.25
143000,0,4.74871,-374.551,0.274714,0.213538
144000,0,5.51478,-374.024,0.00265138,0.207
145000,0,5.68468,-377.243,0.345135,0.215111
146000,0,5.1621,-374.476,0.17753,0.192
147000,0,5.10838,-374.863,0.156015,0.154
148000,0,4.68416,-374.692,1.45137,0.2103
149000,0,5.63653,-374.847,0.184843,0.2
150000,0,4.81876,-377.059,0.194163,0.198333
151000,0,4.74674,-376.28,0.236769,0.183
152000,1,10.8423,-377.406,0.934256,0.19
153000,0,4.38679,-376.724,0.203138,0.18
154000,0,5.03445,-375.119,0.226872,0.193429
155000,0,5.34923,-374.703,0.188654,0.192538
156000,0,2.83488,-375.389,2.21778,0.181
157000,0,4.90177,-375.269,0.205411,0.187
158000,0,4.00404,-373.859,0.314338,0.20975
159000,0,3.77703,-373.701,2.08544,0.19275
160000,0,5.51701,-373.318,0.0610805,0.194182
161000,0,5.26172,-375.229,0.0625064,0.18425
162000,0,5.83039,-373.518,0.00617075,0.198
163000,0,5.16982,-375.337,0.0497442,0.2
164000,0,5.25137,-373.636,0.348483,0.198
165000,0,5.95499,-375.943,0.0704012,0.196286
166000,0,3.49446,-373.651,0.429117,0.197
167000,0,5.64381,-374.945,0.480405,0.23
168000,0,1.84456,-373.077,2.14452,0.19825
169000,0,5.39761,-373.512,0.0912685,0.2052
170000,0,5.37822,-375.164,0.2863,0.207636
171000,0,4.56686,-375.731,0.742614,0.205
172000,0,5.06808,-373.572,0.721336,0.2
173000,0,3.80362,-373.358,1.28352,0.196
174000,0,5.86253,-375.05,0.0365682,0.194
175000,0,4.44119,-373.155,1.35244,0.1965
176000,0,4.93482,-373.288,0.271389,0.204125
177000,0,2.9635,-374.292,0.167488,0.198
178000,0,5.00558,-374.492,0.318772,0.227333
179000,0,5.08746,-374.489,0.590282,0.189
180000,0,5.95664,-373.655,0.0501687,0.23
181000,0,3.65163,-374.605,1.55512,0.205
182000,0,4.53331,-374.396,0.915395,0.221286
183000,0,5.39179,-373.62,0.351724,0.206167
184000,0,5.62115,-373.386,0.00983894,0.208
185000,0,4.36941,-376.273,1.1599,0.219
186000,0,4.49228,-376.304,1.20225,0.200667
187000,0,5.89674,-374.301,0.0326454,0.177
188000,0,5.14501,-374.661,0.504796,0.168
189000,0,5.29786,-374.359,0.0342586,0.191
190000,0,5.23513,-376.051,0.141847,0.183
191000,0,5.19701,-373.415,0.708794,0.188
192000,0,3.92392,-374.352,0.233543,0.193
193000,0,5.3841,-373.467,0.0435478,0.18
194000,0,5.36962,-373.291,0.324921,0.22
195000,0,5.77103,-375.786,0.0490168,0.179
196000,0,4.52272,-373.484,1.19803,0.181
197000,0,4.94008,-373.196,0.467489,0.248
198000,0,5.35346,-373.93,0.589016,0.208706
199000,0,5.29174,-373.154,0.329497,0.21724
200000,0,4.9784,-374.747,0.448741,0.222429
201000,0,5.33985,-374.413,0.668981,0.207
202000,1,10.8289,-376.509,0.31641,0.215
203000,0,1.72295,-375.141,0.0704963,0.21
204000,0,4.14184,-373.292,1.05067,0.213
205000,0,5.29067,-374.527,0.719286,0.210857
206000,0,4.98105,-373.923,0.147103,0.215444
207000,0,4.55872,-374.252,0.247266,0.2
208000,0,5.9903,-374.836,0.0333169,0.198
209000,0,4.96432,-374.841,0.24073,0.203667
210000,0,5.45564,-373.974,0.030337,0.198
211000,0,4.74511,-374.15,0.636781,0.186
212000,0,5.63803,-375.082,0.442097,0.185
213000,0,4.16059,-374.796,0.453766,0.195
214000,0,3.83331,-374.196,1.83711,0.26
215000,0,5.28489,-375.32,0.0110025,0.199687
216000,0,4.71394,-373.319,0.621433,0.208583
217000,0,5.45937,-375.419,0.284896,0.198
218000,0,4.85757,-377.837,0.253211,0.199
219000,0,5.16874,-374.919,0.407508,0.194
220000,0,5.00767,-373.936,0.466959,0.20925
221000,0,5.65826,-373.893,0.294221,0.1995
222000,0,4.88062,-373.611,0.570436,0.199333
223000,0,5.86311,-373.641,0.0565666,0.227
224000,0,5.63392,-375.259,0.109944,0.226
225000,0,4.62205,-378.626,0.82347,0.192
226000,0,4.29097,-377.288,0.561433,0.191
227000,0,1.56306,-373.063,2.57489,0.212846
228000,0,4.83343,-377.313,0.451364,0.193
229000,0,5.62928,-373.185,0.211149,0.201
230000,0,5.33535,-373.284,0.40935,0.192
231000,0,4.53077,-374.319,0.896913,0.189125
232000,0,5.31506,-374.598,0.103783,0.19
233000,0,5.27088,-373.553,0.517448,0.194
234000,0,5.49443,-373.323,0.208479,0.188167
235000,0,6.07719,-374.829,0.0305857,0.2145
236000,0,5.02411,-373.31,0.603235,0.209
237000,0,3.41834,-376.79,0.137308,0.178
238000,0,5.69684,-373.935,0.0554463,0.19
239000,0,5.5379,-373.183,0.219585,0.214
240000,0,5.61326,-373.062,0.0514424,0.191
241000,0,4.06729,-373.501,0.842423,0.206
242000,0,2.80543,-375.559,0.432529,0.194
243000,0,5.77062,-373.378,0.0287383,0.2034
244000,0,5.27003,-373.467,0.199876,0.194
245000,0,5.60026,-376.297,0.456965,0.205
246000,0,5.84785,-373.743,0.0798608,0.201
247000,0,5.66937,-373.433,0.266131,0.186
248000,1,7.27551,-378.55,3.68411,0.321
249000,0,3.61223,-373.315,0.138503,0.238
250000,0,2.94338,-374.221,2.04582,0.184
251000,0,5.41205,-373.537,0.00881012,0.25
252000,0,4.26992,-374.051,0.703198,0.206273
253000,0,4.01516,-373.154,1.52461,0.171
254000,0,5.45495,-373.308,0.0764754,0.194
255000,0,5.88996,-374.251,0.15526,0.209
256000,0,4.77412,-374.479,0.693479,0.206786
257000,0,5.46811,-373.928,0.00312676,0.21
258000,0,5.03935,-373.538,0.577762,0.196333
259000,0,6.20915,-376.612,0.0275399,0.189
260000,0,5.65597,-374.21,0.116439,0.186
261000,0,3.91163,-373.725,0.531439,0.2085
262000,0,4.95474,-374.215,0.54535,0.204333
263000,0,5.66876,-373.578,0.12178,0.200167
264000,0,5.92633,-375.314,0.00771922,0.18125
265000,0,3.83096,-375.072,0.840654,0.21
266000,0,4.57972,-374.33,0.53901,0.17975
267000,0,4.72282,-373.321,0.484811,0.218
268000,0,5.93724,-374.619,0.202503,0.2
269000,1,9.61424,-377.721,0.523194,0.204
270000,0,4.49267,-373.516,0.86049,0.231
271000,0,4.88478,-373.205,0.651525,0.225
272000,0,5.84467,-376.591,0.343963,0.208429
273000,0,4.34392,-373.58,0.100177,0.2159
274000,0,4.7412,-373.313,0.445619,0.193
275000,0,5.61914,-374.96,0.353056,0.207333
276000,0,5.18045,-373.464,0.0338187,0.203
277000,0,4.10359,-373.534,1.11223,0.208
278000,1,10.0502,-376.441,0.613368,0.258
279000,0,4.78653,-373.99,1.2378,0.207267
280000,0,5.29069,-373.752,0.201986,0.209333
281000,0,5.3159,-374.022,0.264314,0.174
282000,0,4.17375,-375.816,0.775595,0.223333
283000,0,5.78105,-377.108,0.535169,0.204
284000,0,4.98664,-373.478,0.584019,0.210333
285000,0,5.77658,-373.475,0.0910724,0.211
286000,0,5.14421,-374.359,0.516874,0.265
287000,0,4.3186,-373.308,1.45075,0.231
288000,0,4.84448,-374.561,0.166173,0.196
289000,0,5.56621,-373.754,0.036936,0.210111
290000,0,5.30671,-374.076,0.103657,0.171
291000,0,5.57704,-373.561,0.00905333,0.196
292000,0,2.99129,-373.876,2.83762,0.158
293000,0,5.87753,-373.45,0.0743797,0.214
294000,0,2.22353,-374.572,0.837664,0.188333
295000,0,4.70764,-373.937,0.523016,0.174
296000,0,4.93434,-376.456,0.279866,0.186
297000,0,3.53881,-373.607,1.73976,0.207571
298000,0,5.33614,-374.072,0.49212,0.182
299000,0,3.84775,-373.192,1.66421,0.229
300000,0,4.91284,-373.257,0.953577,0.183
301000,0,5.34599,-373.431,0.119544,0.207625
302000,0,4.90077,-374.786,0.666645,0.199238
303000,0,3.94352,-374.213,1.40845,0.178
304000,0,3.77354,-375.614,1.03442,0.1935
305000,0,5.13587,-373.636,0.599494,0.19225
306000,0,5.86251,-376.191,0.223045,0.196
307000,0,4.36702,-373.535,1.21024,0.2086
308000,0,5.84716,-373.671,0.156095,0.364
309000,0,5.08355,-374.465,0.20332,0.203
310000,0,4.21495,-377.187,0.73135,0.24825
311000,0,5.3789,-373.739,0.274772,0.184
312000,0,5.79377,-374.979,0.0325419,0.205
313000,0,4.60179,-374.881,0.491705,0.196
314000,0,3.83813,-373.332,0.628244,0.193
315000,0,5.44273,-377.899,0.524424,0.208
316000,0,4.22892,-375.397,1.39614,0.197571
317000,0,5.59446,-373.624,0.0873437,0.179
318000,0,3.88188,-373.688,1.80955,0.202
319000,0,4.98365,-373.796,0.587552,0.177
320000,0,2.2535,-373.523,1.77028,0.2222
321000,0,4.89479,-374.011,0.239333,0.171
322000,0,5.53397,-374.174,0.52971,0.210158
323000,0,4.98171,-376.817,0.0339152,0.1765
324000,0,5.0738,-374.927,0.343709,0.181
325000,0,5.11982,-373.346,0.542816,0.192
326000,0,5.9049,-374.468,0.0366128,0.212182
327000,0,4.89804,-374.008,0.403855,0.182
328000,0,5.11908,-374.209,0.363416,0.176
329000,0,5.83079,-373.794,0.010079,0.196333
330000,0,4.50702,-374.29,0.0246597,0.227
331000,0,4.48828,-373.056,0.68988,0.194417
332000,0,5.97973,-374.55,0.0662797,0.1935
333000,0,4.94585,-373.244,0.806739,0.20775
334000,0,5.25488,-373.209,0.441685,0.202
335000,0,3.93987,-373.559,1.94865,0.203
336000,0,5.20028,-375.103,1.02069,0.178
337000,0,5.05562,-374.892,0.430009,0.188
338000,0,4.75965,-373.198,0.835459,0.185
339000,0,3.67331,-373.573,0.178274,0.2055
340000,0,5.89323,-373.425,0.0340294,0.208
341000,0,4.69752,-373.042,0.869988,0.194
342000,0,3.24981,-374.966,0.166145,0.244
343000,0,3.02395,-373.31,1.66868,0.2074
344000,0,4.08969,-373.081,0.96266,0.194
345000,0,5.08184,-373.354,0.128571,0.203167
346000,0,5.1895,-373.566,0.789907,0.21375
347000,0,5.30212,-373.603,0.690728,0.17
348000,0,4.79533,-374.717,0.706936,0.20575
349000,0,5.5224,-373.985,0.468159,0.203
350000,0,4.82669,-376.679,0.570108,0.1995
351000,0,4.37687,-373.786,0.122864,0.217
352000,0,4.57042,-373.065,0.531264,0.21
353000,0,5.47343,-373.056,0.05607,0.186
354000,0,5.07238,-373.07,0.0549922,0.213
355000,0,4.36543,-373.261,0.137763,0.2142
356000,0,5.19566,-374.551,0.120262,0.227
357000,0,5.87954,-373.656,0.0216813,0.199
358000,0,5.78032,-373.593,0.177547,0.181
359000,0,5.31773,-374.031,0.307019,0.202583
360000,0,5.44661,-373.673,0.239592,0.171
361000,0,4.78826,-374.492,0.607624,0.197429
362000,0,5.11681,-374.955,0.361186,0.2025
363000,0,5.74264,-375.295,0.145348,0.184667
364000,0,5.36895,-374.724,0.651671,0.1905
365000,0,5.53834,-373.824,0.0574742,0.185
366000,1,9.68817,-377.582,1.47072,0.224
367000,0,4.74874,-373.438,0.944628,0.24
368000,0,5.70529,-374.634,0.126521,0.207857
369000,1,11.1887,-373.147,0.779863,0.23
370000,0,5.95549,-375.743,0.0515456,0.226857
371000,0,5.65905,-376.016,0.397783,0.2265
372000,0,5.20822,-373.742,0.12534,0.197
373000,0,4.25996,-373.414,1.64047,0.214667
374000,0,5.58155,-374.864,0.233977,0.213
375000,0,5.10395,-374.102,0.338383,0.22
376000,0,6.09047,-377.38,0.098766,0.208167
377000,0,5.53633,-374.405,0.509235,0.21
378000,0,5.19287,-374.188,0.503121,0.2155
379000,0,5.46462,-374.174,0.0333707,0.208
380000,0,5.33694,-376.354,0.700299,0.209935
381000,0,5.62539,-376.339,0.0305392,0.207
382000,0,5.70202,-380.073,0.0709094,0.211
383000,0,5.22178,-373.608,0.33718,0.209125
384000,0,5.63184,-374.061,0.276663,0.203
385000,0,5.2243,-373.496,0.570119,0.185
386000,0,5.30398,-373.172,0.521552,0.2066
387000,0,5.30049,-373.199,0.336543,0.208
388000,0,5.42472,-373.577,0.542139,0.213
389000,0,5.89636,-375.051,0.276715,0.194
390000,0,3.63993,-373.079,1.52335,0.199
391000,0,1.71569,-373.491,3.72745,0.191
392000,0,3.75479,-373.223,0.562887,0.21
393000,0,2.89115,-373.561,2.39496,0.201
394000,0,5.60126,-373.993,0.445606,0.202
395000,0,4.37706,-373.771,1.22383,0.199
396000,0,4.633,-374.311,0.282745,0.206813
397000,0,5.23721,-374.224,0.771635,0.2016
398000,0,4.60348,-373.631,1.01679,0.209
399000,0,4.23018,-373.811,1.63753,0.18
400000,0,5.17694,-374.502,0.832255,0.193571
401000,0,5.01692,-373.784,0.560073,0.189
402000,0,5.42149,-373.38,0.4929,0.203667
403000,0,6.11737,-375.23,0.0113575,0.2015
404000,0,4.67984,-374.252,1.44307,0.202333
405000,0,4.52687,-376.57,1.79391,0.207333
406000,0,4.66624,-374.788,0.625774,0.173
407000,0,3.558,-378.293,1.27176,0.179
408000,0,5.87563,-375.779,0.119373,0.194
409000,0,4.9527,-373.775,0.540264,0.172
410000,0,5.41902,-373.685,0.439844,0.192667
411000,0,5.28581,-374.142,0.110785,0.195
412000,0,3.28586,-373.049,0.227247,0.18
413000,0,5.63029,-373.639,0.327268,0.191
414000,0,4.59501,-375.073,0.0718111,0.183
415000,0,5.29443,-375.344,0.0184354,0.172
416000,0,5.02926,-373.425,0.880992,0.189
417000,0,6.05514,-374.843,0.0328443,0.201857
418000,0,5.82994,-373.887,0.0785695,0.212
419000,0,2.51966,-373.401,0.320184,0.199333
420000,0,4.10138,-373.428,0.499465,0.204
421000,0,5.20544,-373.076,0.234673,0.215
422000,0,4.62719,-374.41,0.999239,0.23
423000,0,5.21636,-374.011,0.556577,0.211
424000,0,5.43069,-373.766,0.15388,0.205
425000,0,4.95461,-373.204,0.82477,0.232
426000,0,4.69941,-375.259,0.434229,0.1865
427000,0,3.73653,-373.739,0.470717,0.203778
428000,1,6.77195,-377.154,0.97375,0.244
429000,0,4.39442,-373.241,0.31261,0.204
430000,0,5.43972,-373.937,0.575914,0.214
431000,0,4.71807,-373.281,0.157193,0.201
432000,0,2.84373,-373.616,0.182793,0.196
433000,0,5.07854,-374.529,0.400998,0.203
434000,0,6.03156,-375.672,0.130885,0.184
435000,0,5.12,-373.267,0.479589,0.207889
436000,0,4.55037,-375.373,0.0586242,0.204606
437000,0,4.95513,-373.252,0.49812,0.1875
438000,0,4.81209,-374.634,0.835988,0.213
439000,0,3.4947,-374.121,0.118653,0.189
440000,0,4.70251,-377.464,0.660056,0.201
441000,0,5.33206,-373.654,0.380641,0.201
442000,0,3.9927,-373.606,1.85126,0.209
443000,0,5.33025,-375.281,0.660029,0.194222
444000,0,1.90729,-373.359,0.0743043,0.207053
445000,0,4.19934,-374.24,0.544432,0.206
446000,0,4.4807,-375.233,0.412038,0.197
447000,0,5.58616,-373.599,0.079542,0.196
448000,0,5.56437,-373.443,0.36011,0.208167
449000,0,5.58005,-374.77,0.0874206,0.205167
450000,0,4.81023,-374.13,0.998659,0.226
451000,0,6.22349,-379.422,0.14363,0.232
452000,0,4.0184,-374.128,1.54357,0.196
453000,0,5.70212,-375.544,0.530687,0.2114
454000,0,4.62549,-373.533,0.112943,0.218
455000,0,4.76445,-373.807,0.781919,0.208842
456000,0,5.18952,-374.899,0.0146802,0.205667
457000,0,5.66041,-373.535,0.32258,0.2194
458000,0,3.29124,-373.968,0.296683,0.219
459000,0,3.81637,-373.765,1.54222,0.259
460000,0,5.25262,-373.481,0.320523,0.193
461000,0,4.93939,-373.861,0.219746,0.2044
462000,0,4.60112,-374.449,0.698683,0.2
463000,0,4.89995,-374.277,0.954959,0.181
464000,0,4.71912,-373.642,0.929941,0.191
465000,0,5.99603,-374.174,0.0218512,0.171
466000,0,4.57169,-373.957,0.267189,0.211
467000,0,4.4739,-373.805,1.46418,0.204
468000,0,6.08331,-374.503,0.0251915,0.190667
469000,0,5.34077,-374.918,0.106728,0.193667
470000,0,4.04042,-374.41,1.32389,0.161
471000,0,4.84972,-374.377,0.422858,0.176
472000,0,4.79172,-376.364,0.147209,0.162
473000,0,5.54931,-373.864,0.155852,0.215
474000,0,5.7934,-374.548,0.0507563,0.204
475000,0,5.1962,-373.657,0.365598,0.187
476000,0,5.75349,-373.644,0.205271,0.21
477000,0,5.61617,-374.647,0.0917669,0.198
478000,0,5.57686,-378.819,0.00537461,0.1874
479000,0,5.87457,-375.679,0.0428937,0.191333
480000,0,5.3323,-376.007,0.118794,0.201
481000,0,4.73434,-375.811,0.438691,0.176
482000,0,5.40856,-375.477,0.0241794,0.1912
483000,0,4.68388,-375.753,1.03587,0.172
484000,0,4.72451,-374.548,0.632687,0.183
485000,0,5.28793,-374.563,0.128189,0.193615
486000,0,5.08686,-374.768,0.532677,0.199
487000,0,5.06397,-375.232,0.191293,0.186
488000,0,5.01463,-374.685,0.193054,0.164
489000,0,5.2932,-377.78,0.0599105,0.189
490000,0,3.76869,-376.021,0.153934,0.198
491000,0,5.29278,-374.458,0.0589762,0.175
492000,0,5.33672,-373.109,0.353443,0.206
493000,0,5.27667,-375.436,0.413367,0.192
494000,0,4.22704,-374.337,1.19772,0.173
495000,0,2.62944,-376.907,1.60509,0.201214
496000,0,5.54347,-376.979,0.315873,0.192
497000,0,4.96202,-375.191,0.366514,0.2094
498000,0,3.40914,-373.801,0.049337,0.192
499000,0,5.44843,-373.474,0.227817,0.2002
500000,0,4.11244,-373.941,0.947049,0.2345
501000,1,9.99729,-376.294,0.938627,0.214286
502000,1,7.17556,-377.975,2.35381,0.207
503000,0,5.4356,-374.195,0.57901,0.2
504000,0,2.13657,-373.866,0.421863,0.2464
505000,0,5.37244,-376.059,0.542459,0.204
506000,0,4.71214,-373.826,0.102725,0.2
507000,0,4.72312,-373.567,0.976698,0.196571
508000,0,5.69892,-373.795,0.131605,0.194
509000,0,5.06289,-373.121,0.122194,0.217
510000,0,5.47806,-374.551,0.364173,0.184
511000,0,6.02016,-375.452,0.193646,0.209667
512000,0,4.84849,-375.165,1.15671,0.202
513000,0,5.22988,-375.116,0.0707889,0.203
514000,0,5.03257,-373.54,0.90986,0.211
515000,0,5.83315,-374.146,0.120725,0.209111
516000,0,4.25756,-373.435,1.67944,0.219
517000,0,5.70643,-374.039,0.167715,0.196
518000,0,4.38097,-373.884,0.0512852,0.2096
519000,0,3.72554,-373.378,0.877647,0.187
520000,0,5.45625,-373.561,0.215262,0.194
521000,0,5.05907,-374.777,0.0908965,0.188
522000,0,4.91797,-374.298,1.07244,0.2052
523000,0,5.90486,-373.305,0.00268092,0.183
524000,0,5.09464,-373.34,0.607474,0.1965
525000,0,5.5638,-373.415,0.306771,0.19
526000,0,5.50027,-373.441,0.176183,0.198
527000,0,5.38635,-374.64,0.420533,0.192
528000,0,4.62836,-374.151,0.712851,0.2222
529000,0,4.46142,-374.215,0.9701,0.205571
530000,0,4.65996,-373.97,1.09476,0.205
531000,0,5.28084,-374.45,0.608294,0.19425
532000,0,5.00776,-373.581,0.490385,0.186
533000,0,4.69204,-375.082,0.601093,0.147
534000,0,5.2945,-373.524,0.487578,0.176
535000,0,5.9399,-375.915,0.294986,0.194
536000,0,5.39249,-373.938,0.26388,0.191167
537000,0,2.03146,-376.829,0.618118,0.196
538000,1,7.74528,-376.133,0.814377,0.244
539000,0,5.62779,-373.366,0.137516,0.186
540000,0,5.54747,-374.187,0.278173,0.194
541000,0,5.86089,-374.967,0.109078,0.22
542000,0,3.11629,-373.862,0.625813,0.209643
543000,0,5.89837,-374.204,0.0895541,0.223
544000,0,4.23977,-373.99,1.40715,0.178
545000,0,4.64783,-374.58,1.04462,0.197
546000,0,4.23183,-374.316,1.19992,0.164
547000,0,5.65662,-374.343,0.234809,0.165
548000,0,5.09477,-375.182,0.453322,0.213
549000,0,5.71579,-374.116,0.0593709,0.186
550000,0,5.72747,-373.718,0.172804,0.201
551000,0,5.22269,-376.358,0.653208,0.182
552000,0,5.32007,-373.319,0.0186371,0.237
553000,0,4.84543,-375.45,0.135894,0.201256
554000,0,4.42813,-376.06,0.395942,0.174
555000,0,5.43289,-373.465,0.178904,0.201286
556000,0,3.6577,-374.089,0.465477,0.207048
557000,0,4.01488,-373.806,0.53708,0.228
558000,0,4.30546,-373.567,0.756166,0.218
559000,0,5.41048,-373.494,0.510527,0.22175
560000,0,4.02209,-374.86,0.185954,0.2265
561000,1,11.6591,-377.789,1.12489,0.274
562000,0,3.82571,-379.565,0.607467,0.223
563000,0,5.56014,-373.485,0.328704,0.209
564000,0,4.82025,-374.549,0.0933783,0.2122
565000,0,4.93641,-373.651,0.0360408,0.230667
566000,0,1.40195,-374.151,1.54667,0.209
567000,0,4.15849,-373.317,1.34753,0.196
568000,0,5.84815,-374.344,0.125588,0.19625
