generation,N_shifts,logPrior,logLik,eventRate,acceptRate
177000,0,2.74383,-321.077,0.0753177,0.313
178000,0,1.85249,-323.792,0.359341,0.29
179000,0,1.57725,-323.135,0.609437,0.243
180000,0,2.45384,-321.468,0.27368,0.271882
181000,0,2.33905,-323.664,0.2129,0.262
182000,0,2.26653,-321.824,0.455631,0.257
183000,0,2.62437,-321.375,0.0103094,0.234
184000,0,2.69945,-321.419,0.137644,0.281
185000,0,2.26035,-321.289,0.631392,0.332
186000,1,4.31285,-323.835,0.951329,0.383
187000,0,1.87964,-321.72,0.957654,0.3175
188000,0,1.20511,-321.894,1.68993,0.353
189000,0,1.84724,-323.091,0.619394,0.278857
190000,1,0.207766,-323.413,3.2378,0.348
191000,0,-0.0339291,-321.475,2.7782,0.347182
192000,0,2.75045,-320.978,0.172733,0.319
193000,0,1.7795,-321.38,0.969256,0.295
194000,0,2.25476,-321.485,0.065533,0.3405
195000,0,1.1988,-321.18,1.74075,0.305
196000,0,1.99534,-323.602,0.798118,0.321625
197000,0,2.14763,-322.02,0.166278,0.296
198000,0,1.50664,-325.33,0.367859,0.317182
199000,0,1.66888,-324.637,0.338604,0.222
200000,0,2.37314,-322.238,0.355649,0.215
201000,0,1.78773,-323.369,0.62112,0.296
202000,0,1.02313,-322.876,1.02164,0.237
203000,0,2.33267,-324.466,0.204384,0.30025
204000,0,2.1997,-322.785,0.512234,0.265
205000,0,2.13044,-321.792,0.611327,0.318
206000,0,2.14556,-323.923,0.577629,0.295
207000,0,2.40717,-321.377,0.538289,0.31
208000,1,0.451392,-322.41,1.92156,0.258533
209000,0,2.13067,-322.095,0.0760565,0.3425
210000,0,2.5748,-322.291,0.367833,0.326
211000,0,1.54769,-321.215,1.29262,0.272444
212000,0,2.78302,-321.672,0.0677504,0.284
213000,1,4.52477,-322.229,0.758558,0.345
214000,0,2.76504,-321.315,0.11243,0.329
215000,1,3.58796,-321.631,1.26145,0.292222
216000,0,2.44288,-321.368,0.235463,0.401
217000,0,1.97682,-321.4,0.626664,0.293
218000,0,1.9087,-321.073,1.00428,0.385667
219000,0,2.64149,-321.393,0.106923,0.299
220000,0,2.65165,-321.746,0.0865876,0.281
221000,0,2.26719,-322.656,0.489157,0.345
222000,1,4.45879,-321.973,0.201628,0.328
223000,0,0.226591,-321.468,2.42091,0.311067
224000,0,2.49793,-321.657,0.0863384,0.288
225000,0,2.14293,-323.484,0.112232,0.361
226000,0,2.7168,-321.108,0.196773,0.356625
227000,0,2.54083,-321.12,0.416455,0.364
228000,0,2.80081,-320.961,0.172767,0.294
229000,0,1.80817,-321.74,0.902849,0.357857
230000,0,2.3422,-321.212,0.582226,0.271
231000,0,1.82432,-322.524,1.04404,0.3075
232000,0,1.2776,-321.607,1.01449,0.337
233000,0,2.10742,-321.738,0.73858,0.37
234000,0,2.35967,-322.669,0.319231,0.323294
235000,0,1.24761,-322.028,1.30023,0.279
236000,0,2.49851,-324.187,0.0956848,0.219
237000,0,1.62707,-321.736,0.934694,0.334857
238000,0,2.69698,-322.399,0.0182709,0.264
239000,0,1.54485,-321.353,1.13704,0.300455
240000,0,2.13852,-321.676,0.654368,0.291
241000,0,2.79328,-321.714,0.157544,0.336
242000,0,1.45275,-321.881,1.0055,0.266
243000,0,2.0568,-322.912,0.157263,0.278429
244000,0,1.53986,-321.807,0.179926,0.346
245000,0,1.96513,-323.399,0.124529,0.326
246000,0,1.83046,-320.947,1.08099,0.318154
247000,0,2.20311,-322.66,0.755168,0.338
248000,0,1.81204,-322.666,0.842619,0.241
249000,0,2.07372,-321.121,0.712964,0.306
250000,0,2.43867,-322.378,0.0718612,0.276
251000,0,1.95714,-322.402,0.321374,0.267
252000,0,2.35979,-321.536,0.209602,0.235
253000,0,1.14253,-324.746,0.459578,0.291625
254000,0,2.28073,-321.309,0.520551,0.3275
255000,0,2.74103,-321.167,0.16217,0.2465
256000,0,2.02149,-322.416,0.292058,0.337
257000,0,2.02475,-323.461,0.540871,0.384
258000,0,2.14733,-321.327,0.68782,0.332
259000,0,2.36962,-322.348,0.177197,0.343
260000,1,3.21762,-324.102,1.30611,0.35
261000,0,2.74582,-321.219,0.219654,0.315261
262000,0,2.34432,-323.048,0.345361,0.3305
263000,0,2.53796,-321.054,0.406926,0.307
264000,0,2.81606,-321.288,0.12494,0.297
265000,0,2.32035,-322.191,0.347774,0.393
266000,0,1.76348,-321.221,1.10018,0.318
267000,0,2.48392,-322.805,0.293617,0.335167
268000,0,2.65457,-321.678,0.132304,0.345
269000,1,3.08582,-323.085,0.299666,0.359
270000,0,0.805671,-321.619,1.91639,0.336364
271000,0,0.964761,-321.638,1.92796,0.303
272000,0,1.9957,-321.564,0.834265,0.274
273000,0,2.3419,-321.359,0.534151,0.333
274000,1,3.77248,-323.788,0.64257,0.341
275000,0,1.99544,-321.25,0.686214,0.297
276000,0,2.08442,-322.397,0.208612,0.26
277000,0,1.94225,-322.715,0.272802,0.289125
278000,0,1.45217,-323.851,0.804965,0.263
279000,1,3.9251,-322.98,1.44175,0.313
280000,0,2.67597,-321.626,0.273859,0.305714
281000,0,2.37514,-322.052,0.00937818,0.242
282000,0,1.69655,-322.001,0.801902,0.302333
283000,0,2.10656,-322.117,0.886743,0.2972
284000,0,2.06524,-321.201,0.0961211,0.297
285000,0,2.59072,-321.939,0.209737,0.32
286000,0,1.96549,-322.984,0.115808,0.24475
287000,0,2.21321,-321.495,0.318625,0.266889
288000,0,1.81315,-322.438,0.840162,0.294
289000,0,2.75913,-321.057,0.22193,0.33425
290000,0,2.35154,-321.716,0.555525,0.326
291000,0,2.75293,-322.486,0.0188843,0.307667
292000,0,2.66905,-321.616,0.0962648,0.312
293000,0,2.59757,-321.712,0.253086,0.342
294000,0,2.61572,-321.268,0.253959,0.297077
295000,1,3.09476,-322.773,0.488147,0.3765
296000,0,1.78634,-323.212,0.426635,0.346
297000,0,0.910615,-321.645,1.93707,0.357
298000,0,1.50285,-322.207,1.30067,0.322125
299000,0,0.75887,-321.936,2.02302,0.309
300000,0,2.73741,-321.829,0.0367013,0.299
301000,0,2.67509,-321.216,0.169281,0.274
302000,0,2.51087,-321.523,0.246374,0.317
303000,0,2.44136,-321.636,0.0657664,0.341
304000,0,1.98648,-322.53,0.279225,0.224
305000,0,1.97657,-321.57,0.517497,0.202
306000,0,2.70807,-322.074,0.109797,0.291
307000,0,1.77812,-322.26,0.402293,0.2913
308000,0,1.47199,-322.003,0.839895,0.3
309000,1,2.89045,-324.626,1.01257,0.298
310000,0,2.01494,-324.323,0.121983,0.336625
311000,0,2.06419,-323.69,0.0489588,0.23
312000,0,2.32345,-324.841,0.193031,0.277
313000,0,1.61454,-322.421,0.720657,0.303
314000,0,2.20514,-324.695,0.203479,0.229
315000,0,2.43199,-322.731,0.113811,0.261
316000,0,0.882434,-322.416,1.7523,0.261
317000,0,2.19305,-322.189,0.0912651,0.269
318000,0,2.35595,-321.823,0.364257,0.305
319000,2,5.88021,-321.066,1.54422,0.293875
320000,0,2.31891,-322.73,0.162239,0.3425
321000,1,-5.00928,-323.382,1.35591,0.3645
322000,0,2.61838,-322.368,0.180682,0.324043
323000,0,2.32369,-320.987,0.604887,0.36
324000,0,1.57306,-321.125,1.00638,0.335167
325000,0,2.82349,-321.461,0.0643926,0.38625
326000,0,1.41861,-324.194,0.357797,0.3185
327000,0,2.20897,-321.649,0.604162,0.318
328000,0,2.14077,-322.5,0.674672,0.28
329000,0,2.6596,-321.652,0.0332636,0.248
330000,0,1.62468,-323.822,0.156766,0.225
331000,0,1.19579,-323.53,0.789637,0.234
332000,0,1.72418,-323.741,0.0267172,0.222
333000,0,2.13813,-322.173,0.620569,0.25
334000,0,2.0651,-322.07,0.326422,0.281364
335000,0,1.94884,-321.852,0.4992,0.257
336000,0,2.01522,-321.315,0.685691,0.274333
337000,0,2.52017,-324.239,0.00824377,0.271
338000,0,2.90824,-321.498,0.00814487,0.272667
339000,0,2.50669,-321.689,0.192558,0.307
340000,0,0.964436,-325.045,1.84973,0.279455
341000,0,2.88584,-321.261,0.0072287,0.3095
342000,0,1.88183,-322.349,1.09808,0.313
343000,0,2.49,-321.485,0.135759,0.265
344000,0,0.57797,-323.055,2.00499,0.3018
345000,0,2.05516,-320.933,0.930305,0.2945
346000,0,2.59781,-322.183,0.229983,0.301
347000,0,2.62685,-321.736,0.372473,0.323
348000,0,1.93794,-322.199,0.0588267,0.285821
349000,0,2.54168,-322.146,0.331268,0.296
350000,0,2.54035,-321.413,0.293169,0.426
351000,0,2.55256,-321.001,0.353017,0.384
352000,0,1.97238,-322.456,0.655663,0.276
353000,1,2.35187,-321.342,0.951677,0.352
354000,0,1.85705,-321.971,1.05571,0.3435
355000,0,2.40694,-322.563,0.223017,0.325
356000,1,4.33442,-319.976,1.1713,0.344
357000,0,2.29356,-321.419,0.618594,0.357
358000,0,2.62566,-321.046,0.314589,0.288
359000,0,2.32475,-322.863,0.237191,0.272
360000,0,2.23211,-322.507,0.610602,0.372571
361000,0,2.45906,-322.942,0.337491,0.322
362000,0,-0.824281,-322.979,3.20536,0.306944
363000,1,4.08194,-323.49,0.523157,0.292
364000,0,2.45668,-321.672,0.428491,0.325
365000,0,1.97951,-322.212,0.272934,0.262
366000,0,2.82298,-321.588,0.0972133,0.3169
367000,0,1.87765,-321.969,0.692176,0.334
368000,0,2.31935,-321.055,0.458565,0.4
369000,0,2.59469,-320.904,0.366894,0.29
370000,0,1.3398,-322.042,1.28027,0.317
371000,0,2.13367,-322.171,0.301015,0.328
372000,0,2.34832,-321.023,0.569634,0.319
373000,0,2.23653,-321.771,0.206729,0.303
374000,0,2.24277,-322.832,0.120045,0.296
375000,0,2.13011,-324.73,0.144227,0.247
376000,0,2.01122,-321.81,0.458985,0.3294
377000,0,2.4666,-321.064,0.411289,0.272
378000,0,2.42873,-325.094,0.0135622,0.249
379000,0,0.67008,-323.258,1.26252,0.277286
380000,0,1.17007,-322.194,1.13344,0.249
381000,0,1.80258,-322.32,0.654812,0.268
382000,0,1.54628,-323.043,0.27156,0.2695
383000,0,2.29979,-322.199,0.579137,0.331
384000,0,2.4146,-323.429,0.0576698,0.254
385000,1,3.29828,-322.936,0.546427,0.254
386000,0,2.17163,-322.272,0.541314,0.309
387000,0,2.45905,-322.095,0.361055,0.28
388000,0,2.48187,-321.745,0.0446998,0.23
389000,0,2.30466,-322.373,0.0307973,0.279429
390000,0,2.00542,-321.817,0.50917,0.245
391000,0,1.86955,-322.544,0.209999,0.194
392000,0,1.74844,-323.51,1.14434,0.259
393000,0,2.07498,-324.023,0.0168873,0.3348
394000,0,2.23489,-321.902,0.599217,0.369
395000,0,1.65262,-322.612,0.977125,0.302944
396000,2,5.86416,-321.878,2.39814,0.329875
397000,0,2.76248,-321.076,0.161596,0.3875
398000,0,1.69929,-322.184,0.674315,0.3645
399000,0,2.35482,-321.844,0.585989,0.330571
400000,0,2.7107,-321.406,0.169876,0.341
401000,0,2.10169,-321.825,0.599331,0.466
402000,1,1.6794,-320.738,1.46721,0.369
403000,0,2.52428,-322.79,0.193455,0.332
404000,0,2.58327,-321.056,0.251303,0.249
405000,0,2.4395,-321.015,0.489244,0.305
406000,0,2.69363,-322.025,0.0985153,0.279
407000,0,2.69894,-322.289,0.0843696,0.273
408000,0,1.71004,-321.244,0.973771,0.308091
409000,0,2.12755,-323.377,0.68296,0.308
410000,0,1.93556,-321.5,0.63788,0.311
411000,0,1.78243,-320.93,0.747611,0.34
412000,0,2.50686,-323.593,0.261695,0.32
413000,0,1.6478,-321.809,0.139705,0.333
414000,0,1.98515,-321.328,0.163788,0.306
415000,0,1.42349,-321.707,0.900636,0.344167
416000,0,2.3144,-321.674,0.139456,0.3385
417000,0,2.11478,-321.703,0.0228534,0.304
418000,0,2.85189,-322.364,0.0158357,0.334
419000,0,1.97305,-321.326,0.906941,0.32625
420000,0,2.86008,-321.359,0.0110844,0.3395
421000,0,2.8185,-321.207,0.0351229,0.282
422000,0,0.438258,-321.857,0.942581,0.347
423000,0,1.54426,-321.703,0.613967,0.309
424000,0,2.0409,-321.425,0.823066,0.359
425000,0,2.81399,-322.208,0.0892002,0.311
426000,0,2.68329,-321.408,0.295664,0.336429
427000,0,-0.867851,-324.884,3.55865,0.304
428000,0,2.61439,-321.597,0.0278291,0.293333
429000,0,1.4154,-323.884,0.257947,0.2565
430000,0,0.86595,-321.946,1.90069,0.2915
431000,0,1.64651,-321.36,1.02204,0.277
432000,0,2.5569,-322.258,0.122501,0.345
433000,2,7.05828,-324.215,0.131291,0.341273
434000,0,2.26328,-321.4,0.287698,0.3264
435000,0,0.646551,-325.397,0.352167,0.317
436000,0,1.91286,-321.648,1.03762,0.259
437000,0,1.94572,-322.802,0.775545,0.26
438000,0,1.85467,-322.367,0.856279,0.2888
439000,0,2.40274,-321.56,0.390155,0.266
440000,0,1.97194,-321.164,0.191086,0.336214
441000,0,2.51871,-321.193,0.366712,0.301
442000,0,2.48996,-321.486,0.339869,0.303
443000,0,2.58884,-321.732,0.0955576,0.283
444000,0,2.45896,-321.188,0.332574,0.271
445000,0,2.43997,-320.983,0.460295,0.278
446000,0,2.14081,-321.54,0.551013,0.288071
447000,0,2.88692,-321.778,0.00349038,0.265
448000,0,2.59699,-321.081,0.322257,0.314556
449000,0,2.04755,-321.773,0.69067,0.282
450000,0,1.9033,-322.148,0.45482,0.292
451000,0,2.34716,-322.477,0.21091,0.3055
452000,0,2.30824,-322.321,0.572222,0.2775
453000,0,2.63274,-322.697,0.23579,0.3085
454000,0,2.62472,-321.755,0.112719,0.328
455000,0,2.40244,-322.865,0.313539,0.308
456000,0,2.36587,-321.473,0.279516,0.311
457000,0,2.61898,-322.736,0.170539,0.281
458000,0,1.13654,-321.323,1.67265,0.32175
459000,0,2.05318,-321.155,0.716312,0.3575
460000,0,2.77773,-322.233,0.0230632,0.302933
461000,1,3.53642,-323.35,1.11406,0.335
462000,0,2.47728,-321.376,0.453465,0.487
463000,0,2.15189,-321.515,0.742624,0.370667
464000,0,2.75213,-321.766,0.151944,0.242
465000,0,2.10339,-321.676,0.83413,0.335846
466000,0,2.49009,-322.043,0.266476,0.25825
467000,1,4.03414,-321.268,0.971152,0.3565
468000,0,2.1113,-321.294,0.715859,0.36
469000,1,3.31156,-321.934,2.51329,0.358333
470000,0,1.8445,-321.602,0.828292,0.306
471000,0,2.2037,-321.296,0.622422,0.376
472000,0,1.94913,-322.865,0.302495,0.34175
473000,0,1.27482,-325.593,1.45544,0.393
474000,0,0.753661,-328.225,0.118867,0.320937
475000,0,1.4177,-328.406,0.115456,0.205
476000,0,2.25601,-323.184,0.0678154,0.251
477000,0,2.26276,-322.963,0.304125,0.288
478000,0,2.37854,-322.597,0.1464,0.3405
479000,0,1.54724,-322.282,1.31181,0.295625
480000,0,2.03635,-323.131,0.301421,0.244
481000,0,2.45033,-322.063,0.105193,0.258
482000,0,2.22935,-324.117,0.313546,0.342667
483000,0,2.68578,-322.179,0.245035,0.283857
484000,0,2.34841,-322.111,0.16467,0.282
485000,0,0.841091,-325.864,0.363842,0.26
486000,0,2.41355,-321.947,0.454378,0.265333
487000,0,2.11885,-323.187,0.00910527,0.309
488000,1,2.25493,-323.596,2.38981,0.246833
489000,0,2.72104,-321.36,0.211542,0.394
490000,0,2.39554,-322.153,0.467657,0.409
491000,0,2.13017,-323.343,0.516566,0.257
492000,1,2.45697,-328.26,0.22832,0.326125
493000,0,2.62975,-321.443,0.0569542,0.261
494000,0,1.97097,-322.992,0.588095,0.286
495000,0,1.1484,-322.672,1.57668,0.31875
496000,1,3.89871,-321.718,0.610466,0.3365
497000,0,2.74933,-323.568,0.111223,0.346
498000,1,2.3976,-323.44,0.0452262,0.350333
499000,0,1.58153,-323.755,0.392621,0.243
500000,0,2.03227,-323.147,0.220031,0.292
501000,0,1.71185,-323.352,0.424692,0.2645
502000,1,4.46602,-323.86,0.564976,0.327467
503000,1,5.5122,-321.858,0.414198,0.395
504000,0,2.36803,-322.993,0.0330943,0.392
505000,0,1.11306,-322.994,1.52487,0.3234
506000,0,1.12069,-321.93,1.23161,0.3018
507000,0,1.46583,-321.156,1.49547,0.331667
508000,0,2.42034,-321.85,0.301175,0.301435
509000,0,2.59006,-322.76,0.123661,0.3355
510000,0,2.69099,-323.821,0.149685,0.349
511000,0,2.2093,-321.312,0.736991,0.323
512000,0,2.0773,-322.627,0.575577,0.285
513000,0,2.4089,-322.192,0.273471,0.425
514000,0,2.24729,-322.763,0.31365,0.296
515000,0,2.62939,-321.243,0.167637,0.318571
516000,0,1.99733,-322.765,0.0980709,0.2855
517000,1,3.03455,-322.964,1.68993,0.351083
518000,1,2.31018,-322.57,0.427029,0.353583
519000,0,0.939205,-321.778,1.90677,0.383
520000,0,0.31267,-322.19,2.32262,0.2635
521000,0,1.29837,-321.264,1.55026,0.279
522000,0,1.70724,-320.855,1.21874,0.297
523000,0,2.33594,-324.705,0.341459,0.385
524000,0,1.32198,-322.437,1.41736,0.327
525000,0,1.88038,-322.682,0.782929,0.259
526000,0,2.11667,-321.853,0.271719,0.280429
527000,0,1.83553,-323.849,0.57206,0.277
528000,0,1.74819,-323.881,0.290736,0.249
529000,0,1.16791,-322.397,0.656249,0.283667
530000,0,2.5445,-321.362,0.256566,0.277
531000,0,1.1139,-324.504,0.943791,0.311182
532000,0,2.03881,-323.476,0.0342899,0.3565
533000,0,1.9944,-321.994,0.419438,0.257
534000,0,2.77271,-321.169,0.0169476,0.306
535000,0,2.76088,-321.983,0.0262456,0.26
536000,0,2.57721,-323.77,0.228857,0.277
537000,0,2.78931,-323.453,0.0449492,0.294
538000,0,2.21024,-321.977,0.242636,0.261
539000,0,1.56954,-323.338,0.916264,0.255
540000,0,2.6556,-321.709,0.0471501,0.283
541000,0,0.847262,-323.039,1.51585,0.23
542000,0,1.63289,-325.405,0.773202,0.270357
543000,0,1.0705,-324.036,0.869284,0.300071
544000,0,2.13832,-321.63,0.431026,0.271
545000,0,2.0346,-322.715,0.404664,0.337
546000,0,2.01957,-322.373,0.183113,0.249
547000,0,2.71601,-321.84,0.0634783,0.299
548000,0,2.55286,-321.798,0.204852,0.244
549000,0,2.67075,-322.649,0.223985,0.306
550000,0,2.68625,-321.485,0.0290615,0.3118
551000,0,2.72088,-321.306,0.184084,0.324
552000,0,1.51736,-322.704,0.689328,0.286
553000,0,1.97289,-322.049,0.394353,0.257
554000,0,0.655407,-323.229,1.34486,0.25
555000,1,2.35638,-322.532,1.73691,0.272167
556000,0,2.29246,-322.599,0.166956,0.263
557000,0,2.76738,-324.033,0.0235992,0.277
558000,0,2.08286,-322.515,0.246175,0.277296
559000,0,2.00845,-322.059,0.317787,0.305
560000,0,1.95656,-322.604,0.149918,0.301
561000,0,1.05498,-323.289,1.45129,0.28
562000,0,2.68736,-321.234,0.145851,0.32675
563000,0,2.15394,-321.943,0.16113,0.253
564000,0,1.6887,-322.244,0.698932,0.294333
565000,0,2.88498,-320.96,0.0469327,0.405
566000,0,2.18213,-321.151,0.432352,0.322
567000,0,1.7682,-321.889,0.816674,0.309947
568000,1,4.97535,-322.074,0.610433,0.31
