generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
36000,220,1286,0,0.103972,-8.17421e-05,0.0958462,0
37000,220,1286,0,0.0975358,-8.17421e-05,0.0942941,0
38000,220,1286,0,0.065781,0.00396353,0.100628,0
39000,220,1286,0,0.0581124,0.00393814,0.0833225,0
40000,220,1286,0,0.0565493,0.0047048,0.0806771,0
41000,220,1286,0,0.0567251,0.000843079,0.0613799,0
42000,220,1286,0,0.0772426,-0.000542749,0.0710137,0
43000,220,1286,0,0.0752891,0.00192246,0.0928603,0
44000,220,1286,0,0.106124,-0.000282468,0.0889088,0
45000,220,1286,0,0.0897514,-0.000282468,0.0792766,0
46000,220,1286,0,0.0849996,-0.000282468,0.0788773,0
47000,220,1286,0,0.0893764,-0.000282468,0.0831566,0
48000,220,1286,0,0.114354,-0.000282468,0.104673,0
49000,220,1286,0,0.121073,-0.000282468,0.104795,0
50000,220,1286,0,0.129407,-0.000282468,0.125079,0
51000,220,1286,0,0.152258,-0.000282468,0.145348,0
52000,220,1286,0,0.10151,-0.00037192,0.0865453,0
53000,220,1286,0,0.0834796,0.000246878,0.0849597,0
54000,220,1286,0,0.0860065,0.000246878,0.0851782,0
55000,220,1286,0,0.0942887,0.000242907,0.0928126,0
56000,220,1286,0,0.0975915,0.000509888,0.108554,0
57000,220,1286,0,0.0789929,0.00070022,0.0846499,0
58000,220,1286,0,0.0799433,-0.000787891,0.0626846,0
59000,220,1286,0,0.0828013,0.000360044,0.0871838,0
60000,220,1286,0,0.0426464,0.00497598,0.0622774,0
61000,220,1286,0,0.0493655,0.00497598,0.074716,0
62000,220,1286,0,0.0641034,0.00634446,0.0928118,0
63000,220,1286,0,0.0533037,0.00650305,0.0844316,0
64000,220,1286,0,0.0399851,0.00819766,0.0631678,0
65000,220,1286,0,0.0551273,0.00502214,0.0840049,0
66000,220,1286,0,0.104477,0.000396906,0.113477,0
67000,220,1286,0,0.0794654,0.00240319,0.103359,0
68000,220,1286,0,0.0775722,0.00114914,0.0835935,0
69000,220,1286,0,0.067007,0.00119079,0.077598,0
70000,220,1286,0,0.0805992,0.00151316,0.097996,0
71000,220,1286,0,0.0643926,0.00151316,0.0699608,0
72000,220,1286,0,0.106773,0.000367412,0.109897,0
73000,220,1286,0,0.0592292,0.00216563,0.0754214,0
74000,220,1286,0,0.112418,0.000367412,0.120485,0
75000,220,1286,0,0.0565326,0.00473759,0.0773831,0
76000,220,1286,0,0.0813156,0.000858607,0.0895273,0
77000,220,1286,0,0.0662801,0.000858607,0.0700311,0
78000,220,1286,0,0.0877257,0.00176252,0.0982068,0
79000,220,1286,0,0.0661521,0.00176252,0.0807312,0
80000,220,1286,0,0.0669554,0.00209336,0.0889213,0
81000,220,1286,0,0.0759276,0.00209336,0.0937217,0
82000,220,1286,0,0.0834147,0.00122153,0.0955489,0
83000,220,1286,0,0.0776956,7.77125e-05,0.0735028,0
83000,596,NA,284.405,0.0335734,0.00138061,0.00638003,0
84000,220,1286,0,0.103874,7.77125e-05,0.111175,0
85000,220,1286,0,0.104925,7.17503e-05,0.0943275,0
86000,220,1286,0,0.0944766,-0.000184683,0.0832984,0
87000,220,1286,0,0.113004,-0.000397504,0.104094,0
88000,220,1286,0,0.0960029,9.40519e-05,0.0958579,0
89000,220,1286,0,0.0918686,9.40519e-05,0.0969525,0
90000,220,1286,0,0.0859963,9.40519e-05,0.0890217,0
91000,220,1286,0,0.105373,9.40519e-05,0.108892,0
92000,220,1286,0,0.0686771,0.000398889,0.0710712,0
93000,220,1286,0,0.0947328,0.000398889,0.0990668,0
94000,220,1286,0,0.0837285,0.000171769,0.079511,0
95000,220,1286,0,0.0931104,-0.000427009,0.0837245,0
95000,1480,1491,217.775,0.0686149,0.00234785,0.0810288,0
96000,220,1286,0,0.10392,-0.000805851,0.0810368,0
97000,220,1286,0,0.150884,-0.00164323,0.10828,0
98000,220,1286,0,0.125648,-0.000643836,0.116072,0
99000,220,1286,0,0.117842,-0.000643836,0.0977195,0
100000,220,1286,0,0.117319,-0.000643836,0.0939261,0
101000,220,1286,0,0.165807,-0.00115168,0.127806,0
102000,220,1286,0,0.118335,-0.000204309,0.111407,0
103000,220,1286,0,0.154339,-0.00118644,0.127578,0
104000,220,1286,0,0.166885,-0.00118644,0.134561,0
105000,220,1286,0,0.150017,-0.00118644,0.122097,0
106000,220,1286,0,0.149757,-0.00130558,0.11423,0
107000,220,1286,0,0.127029,-0.00146434,0.0953281,0
108000,220,1286,0,0.095642,-0.000310044,0.0973152,0
109000,220,1286,0,0.0966063,-0.000310044,0.0849766,0
110000,220,1286,0,0.0603593,0.000310179,0.0520589,0
111000,220,1286,0,0.0715119,0.000310179,0.0721209,0
112000,220,1286,0,0.0827005,0.00150568,0.0996402,0
113000,220,1286,0,0.0659857,0.00323613,0.0931302,0
114000,220,1286,0,0.111348,0.00189602,0.148375,0
115000,220,1286,0,0.108856,0.00189602,0.146587,0
116000,220,1286,0,0.150207,-0.000271595,0.146841,0
117000,220,1286,0,0.132876,0.00036822,0.146755,0
118000,220,1286,0,0.0880503,0.00128155,0.109184,0
119000,220,1286,0,0.0793763,0.00128155,0.0872763,0
120000,220,1286,0,0.083243,0.000883009,0.096027,0
121000,220,1286,0,0.0616978,0.000883009,0.0624868,0
122000,220,1286,0,0.0539679,0.00219046,0.0714771,0
123000,220,1286,0,0.054149,0.00335939,0.0762056,0
124000,220,1286,0,0.0424117,0.0047477,0.0659469,0
125000,220,1286,0,0.0580024,0.00409835,0.0870333,0
126000,220,1286,0,0.0503149,0.00705461,0.0748098,0
127000,220,1286,0,0.0557521,0.0030952,0.0781179,0
128000,220,1286,0,0.0509245,0.00430154,0.0725117,0
129000,220,1286,0,0.0632099,0.003127,0.082862,0
130000,220,1286,0,0.0626878,0.003127,0.0826731,0
131000,220,1286,0,0.0673566,0.00198474,0.0818971,0
132000,220,1286,0,0.0668639,0.00198474,0.0844423,0
133000,220,1286,0,0.0798383,0.00147601,0.0937627,0
134000,220,1286,0,0.0943181,0.000467337,0.104026,0
135000,220,1286,0,0.106627,0.000467337,0.116631,0
136000,220,1286,0,0.117461,8.66268e-05,0.101258,0
137000,220,1286,0,0.121663,8.66268e-05,0.120536,0
138000,220,1286,0,0.110959,8.66268e-05,0.106569,0
139000,220,1286,0,0.106692,8.66268e-05,0.10955,0
140000,220,1286,0,0.09492,8.66268e-05,0.0919313,0
141000,220,1286,0,0.10866,8.66268e-05,0.115092,0
142000,220,1286,0,0.0971271,8.66268e-05,0.0932724,0
143000,220,1286,0,0.0939007,8.66268e-05,0.0997815,0
144000,220,1286,0,0.113291,0.000724038,0.127778,0
145000,220,1286,0,0.134453,-4.07035e-05,0.13226,0
146000,220,1286,0,0.121554,-4.07035e-05,0.124851,0
147000,220,1286,0,0.118026,0.000728685,0.139352,0
148000,220,1286,0,0.0986984,0.000728685,0.110287,0
149000,220,1286,0,0.103845,0.000686711,0.108772,0
150000,220,1286,0,0.095762,0.000217405,0.0973067,0
151000,220,1286,0,0.105452,0.000217405,0.101561,0
152000,220,1286,0,0.0649176,0.00131496,0.0697537,0
153000,220,1286,0,0.145618,-0.000551983,0.132762,0
154000,220,1286,0,0.144908,-0.000590168,0.133535,0
155000,220,1286,0,0.155684,-0.000590168,0.138727,0
156000,220,1286,0,0.11363,-0.000146069,0.107079,0
157000,220,1286,0,0.181096,-0.000590168,0.164266,0
158000,220,1286,0,0.0791792,0.00167566,0.0921694,0
159000,220,1286,0,0.0557069,0.00327469,0.0751605,0
160000,220,1286,0,0.0570703,0.00280564,0.0787124,0
161000,220,1286,0,0.0747806,0.00229027,0.101548,0
162000,220,1286,0,0.165949,-0.000907839,0.145122,0
163000,220,1286,0,0.107467,-0.00026734,0.100858,0
164000,220,1286,0,0.112435,-0.00026734,0.103462,0
165000,220,1286,0,0.0896032,-2.55673e-05,0.081035,0
166000,220,1286,0,0.152688,-0.000666066,0.131375,0
167000,220,1286,0,0.153982,-0.000682742,0.136969,0
168000,220,1286,0,0.170199,-0.000682742,0.146207,0
169000,220,1286,0,0.120779,-6.27537e-05,0.116559,0
170000,220,1286,0,0.146276,-0.000250449,0.140605,0
171000,220,1286,0,0.0663504,0.00210027,0.0736461,0
172000,220,1286,0,0.0604321,0.00366349,0.08978,0
173000,220,1286,0,0.139277,-0.000235133,0.132793,0
174000,220,1286,0,0.143268,-0.000235133,0.132553,0
175000,220,1286,0,0.178789,-0.000681481,0.153035,0
176000,220,1286,0,0.171667,-0.000681481,0.155334,0
177000,220,1286,0,0.170192,-0.000635599,0.144967,0
178000,220,1286,0,0.0487312,0.00497839,0.0656534,0
179000,220,1286,0,0.1275,-0.000189251,0.122693,0
180000,220,1286,0,0.110045,-0.0001835,0.102131,0
181000,220,1286,0,0.118642,-0.000632971,0.10468,0
182000,220,1286,0,0.130948,-0.000632971,0.108313,0
182000,596,NA,283.349,0.00554306,0.00224517,0.0807873,0
183000,220,1286,0,0.131618,-0.000688624,0.117878,0
184000,220,1286,0,0.125895,0.000241482,0.136642,0
185000,220,1286,0,0.114677,-0.000263642,0.110981,0
186000,220,1286,0,0.107834,0.000241482,0.106508,0
187000,220,1286,0,0.0624931,0.00363038,0.0881561,0
188000,220,1286,0,0.121946,-0.000263642,0.11383,0
189000,220,1286,0,0.0488867,0.0035378,0.0629212,0
190000,220,1286,0,0.0446845,0.0035378,0.0653826,0
191000,220,1286,0,0.103132,0.000239855,0.100929,0
192000,220,1286,0,0.0987761,0.000388081,0.0997883,0
193000,220,1286,0,0.105458,0.000388081,0.111137,0
194000,220,1286,0,0.0995283,0.000388081,0.108368,0
194000,900,NA,273.367,0.0221181,-0.00132776,0.140677,0
195000,220,1286,0,0.109672,-0.000160852,0.10279,0
196000,220,1286,0,0.143051,-0.000936488,0.115767,0
197000,220,1286,0,0.107361,0.00114492,0.123675,0
198000,220,1286,0,0.131571,-0.000197755,0.130034,0
199000,220,1286,0,0.153624,-9.43863e-05,0.144234,0
200000,220,1286,0,0.113072,-0.000197755,0.114029,0
201000,220,1286,0,0.0945097,1.04371e-05,0.0866392,0
202000,220,1286,0,0.0911831,0.0004359,0.0881601,0
203000,220,1286,0,0.0787363,0.0004359,0.0745378,0
204000,220,1286,0,0.0851598,0.00104637,0.0995111,0
205000,220,1286,0,0.0851967,0.000904844,0.0952682,0
206000,220,1286,0,0.0955071,0.000904844,0.0987519,0
207000,220,1286,0,0.0983243,0.000904844,0.112501,0
208000,220,1286,0,0.101045,-0.000671636,0.0866007,0
209000,220,1286,0,0.0931059,-0.00047943,0.0819789,0
210000,220,1286,0,0.0908244,0.00172913,0.102514,0
211000,220,1286,0,0.0592348,0.00540776,0.0894087,0
212000,220,1286,0,0.0743716,0.00524167,0.119337,0
213000,220,1286,0,0.0650397,0.00124552,0.0748413,0
214000,220,1286,0,0.0609945,0.0031779,0.080627,0
215000,220,1286,0,0.0527119,0.0031779,0.0697808,0
216000,220,1286,0,0.0584333,0.00277988,0.0759782,0
217000,220,1286,0,0.0521552,0.00277988,0.0658143,0
217000,897,904,161.641,0.0573862,-0.00304738,0.0407831,0
218000,220,1286,0,0.0579699,0.00233127,0.0637702,0
219000,220,1286,0,0.0584211,0.00179999,0.0744962,0
220000,220,1286,0,0.0914453,-0.00028306,0.0775463,0
221000,220,1286,0,0.103097,-0.00028306,0.0962477,0
222000,220,1286,0,0.0477474,0.00273327,0.0617553,0
223000,220,1286,0,0.0632618,0.00225836,0.073262,0
224000,220,1286,0,0.0626655,0.00224235,0.0764938,0
225000,220,1286,0,0.106585,0.000408907,0.107897,0
226000,220,1286,0,0.0455207,0.00296615,0.0560114,0
227000,220,1286,0,0.0541344,0.00214625,0.0636264,0
228000,220,1286,0,0.0616924,0.00214625,0.0754954,0
229000,220,1286,0,0.0627743,0.00189462,0.0695646,0
230000,220,1286,0,0.0683777,0.00120337,0.0738048,0
231000,220,1286,0,0.0560196,0.00161121,0.0728046,0
232000,220,1286,0,0.0558669,0.00203573,0.068872,0
233000,220,1286,0,0.0582546,0.00203573,0.0691346,0
234000,220,1286,0,0.0489719,0.00497762,0.0695246,0
235000,220,1286,0,0.114272,-2.32699e-05,0.107936,0
236000,220,1286,0,0.113188,-2.32699e-05,0.105624,0
237000,220,1286,0,0.115272,-0.000172548,0.110275,0
238000,220,1286,0,0.102737,0.000643871,0.113284,0
239000,220,1286,0,0.112144,0.000643871,0.122881,0
240000,220,1286,0,0.0967782,0.000681801,0.100462,0
241000,220,1286,0,0.100019,-0.000172548,0.0963554,0
242000,220,1286,0,0.11485,-0.000172548,0.103538,0
243000,220,1286,0,0.126214,-0.000172548,0.121145,0
244000,220,1286,0,0.130086,-0.000849464,0.112797,0
245000,220,1286,0,0.0552187,0.00452434,0.0757654,0
246000,220,1286,0,0.119646,-0.000490609,0.102979,0
247000,220,1286,0,0.116742,-0.000279607,0.109908,0
248000,220,1286,0,0.112404,-0.000279607,0.0980301,0
249000,220,1286,0,0.114546,-0.000153636,0.110096,0
250000,220,1286,0,0.122088,-0.000893217,0.0954687,0
251000,220,1286,0,0.114082,-0.000149053,0.10496,0
252000,220,1286,0,0.107758,-0.000149053,0.0960471,0
253000,220,1286,0,0.105037,-0.000519714,0.0866841,0
254000,220,1286,0,0.0947556,3.80053e-05,0.0966789,0
255000,220,1286,0,0.126725,3.80053e-05,0.122465,0
256000,220,1286,0,0.11344,3.80053e-05,0.110518,0
257000,220,1286,0,0.117258,0.000183829,0.119445,0
258000,220,1286,0,0.0838383,0.00194749,0.102987,0
259000,220,1286,0,0.0801131,0.000137584,0.0857674,0
260000,220,1286,0,0.0780722,0.000137584,0.083651,0
261000,220,1286,0,0.123868,-0.000285329,0.116789,0
262000,220,1286,0,0.122317,-0.000285329,0.116432,0
263000,220,1286,0,0.118646,-0.000252104,0.115782,0
264000,220,1286,0,0.118955,-0.000399763,0.10915,0
265000,220,1286,0,0.114957,-0.000399763,0.10141,0
266000,220,1286,0,0.083822,0.00100364,0.0961996,0
267000,220,1286,0,0.0900041,0.00100364,0.106934,0
268000,220,1286,0,0.0766626,0.000964155,0.0874812,0
269000,220,1286,0,0.0817219,0.000964155,0.0943373,0
270000,220,1286,0,0.132077,-0.000997282,0.107443,0
271000,220,1286,0,0.0690922,0.000964155,0.0760569,0
272000,220,1286,0,0.0774642,0.000380283,0.08385,0
273000,220,1286,0,0.119119,-0.00124276,0.0954194,0
274000,220,1286,0,0.122488,-0.00160819,0.0919534,0
275000,220,1286,0,0.121428,-0.000286058,0.109659,0
276000,220,1286,0,0.115167,-0.000286058,0.105056,0
277000,220,1286,0,0.101081,-5.85506e-06,0.0998437,0
278000,220,1286,0,0.0783048,0.000785343,0.0843606,0
279000,220,1286,0,0.0982318,0.000633793,0.105423,0
280000,220,1286,0,0.0983401,-0.000212155,0.0955578,0
281000,220,1286,0,0.105801,0.000621555,0.113476,0
282000,220,1286,0,0.0860839,0.000934137,0.0963911,0
283000,220,1286,0,0.0660059,0.00124925,0.0806025,0
284000,220,1286,0,0.0678476,0.00124925,0.0859337,0
285000,220,1286,0,0.06253,0.000866183,0.0711611,0
286000,220,1286,0,0.0637817,0.00154186,0.0792752,0
287000,220,1286,0,0.112284,0.000403301,0.113962,0
288000,220,1286,0,0.100606,0.000403301,0.113454,0
289000,220,1286,0,0.0978,0.000403301,0.10036,0
290000,220,1286,0,0.0922834,0.000403301,0.093672,0
291000,220,1286,0,0.0994137,0.000403301,0.110451,0
292000,220,1286,0,0.0997884,0.000961567,0.115988,0
293000,220,1286,0,0.107526,0.00150275,0.12885,0
294000,220,1286,0,0.0860636,0.000864502,0.0931336,0
295000,220,1286,0,0.0752565,0.00107666,0.0849833,0
296000,220,1286,0,0.0730717,0.00189549,0.0955873,0
297000,220,1286,0,0.0574572,0.00189549,0.0717668,0
298000,220,1286,0,0.0782137,0.00189549,0.0964931,0
299000,220,1286,0,0.0805498,0.0020365,0.0980507,0
300000,220,1286,0,0.0808949,0.00146742,0.0983821,0
301000,220,1286,0,0.0873382,0.00132718,0.108039,0
302000,220,1286,0,0.123101,-0.000948074,0.102539,0
303000,220,1286,0,0.122034,-0.000948074,0.101907,0
304000,220,1286,0,0.085782,0.000331991,0.0912878,0
305000,220,1286,0,0.0735456,0.00017892,0.0611052,0
305000,897,904,140.81,0.0242345,0.00140706,0.04188,0
306000,220,1286,0,0.0616356,0.00101728,0.0694716,0
306000,1442,1446,265.646,0.09346,-0.000769618,0.0108433,0
307000,220,1286,0,0.0664707,0.00101728,0.0819057,0
308000,220,1286,0,0.11318,-0.000668848,0.090935,0
309000,220,1286,0,0.109714,-0.000668848,0.0934318,0
310000,220,1286,0,0.0884941,-9.49234e-05,0.0876438,0
311000,220,1286,0,0.0951221,-9.49234e-05,0.0819607,0
312000,220,1286,0,0.0876135,-9.49234e-05,0.0824091,0
313000,220,1286,0,0.087628,0.000437944,0.087767,0
314000,220,1286,0,0.0770429,0.000437944,0.0816235,0
315000,220,1286,0,0.0843171,0.000437944,0.0874685,0
316000,220,1286,0,0.10391,0.000437944,0.102981,0
317000,220,1286,0,0.0891139,0.000421995,0.0974093,0
318000,220,1286,0,0.111212,-0.000242394,0.103012,0
319000,220,1286,0,0.0853888,0.000804515,0.0943496,0
320000,220,1286,0,0.0634854,0.000804515,0.0598484,0
321000,220,1286,0,0.0894144,0.000804515,0.101284,0
322000,220,1286,0,0.0875476,0.00152107,0.105912,0
323000,220,1286,0,0.0942298,0.00047715,0.0942196,0
324000,220,1286,0,0.0907414,0.000820475,0.105609,0
325000,220,1286,0,0.0830669,0.000820475,0.0930917,0
326000,220,1286,0,0.0512444,0.0081594,0.0834279,0
327000,220,1286,0,0.116943,0.000206038,0.128036,0
328000,220,1286,0,0.12514,0.000206038,0.123845,0
329000,220,1286,0,0.0708855,0.0047405,0.101018,0
330000,220,1286,0,0.0493426,0.0047405,0.0763678,0
331000,220,1286,0,0.0550433,0.00366031,0.0715824,0
332000,220,1286,0,0.0571093,0.00240728,0.0843524,0
333000,220,1286,0,0.0567827,0.00320385,0.0805217,0
334000,220,1286,0,0.0705606,0.000206038,0.070648,0
335000,220,1286,0,0.0981537,9.35314e-05,0.0907163,0
336000,220,1286,0,0.106183,9.35314e-05,0.10285,0
337000,220,1286,0,0.102209,-2.48943e-05,0.0953745,0
338000,220,1286,0,0.0974217,-2.48943e-05,0.0927733,0
339000,220,1286,0,0.10541,-2.48943e-05,0.103508,0
340000,220,1286,0,0.0966664,-0.000216238,0.0929992,0
340000,1334,NA,277.53,0.0738675,0.00539773,0.135435,0
340000,1491,1514,245.372,0.0638287,0.00465305,0.00149749,0
341000,220,1286,0,0.0855891,-0.000216238,0.0743613,0
342000,220,1286,0,0.0995868,-0.000216238,0.0906427,0
343000,220,1286,0,0.108327,-0.000229341,0.0993179,0
344000,220,1286,0,0.133837,-0.0010783,0.11039,0
345000,220,1286,0,0.122679,-0.000655433,0.10308,0
346000,220,1286,0,0.0996089,-0.000590699,0.0859777,0
347000,220,1286,0,0.0566097,0.0118373,0.0965885,0
348000,220,1286,0,0.0523108,0.00404861,0.0740176,0
349000,220,1286,0,0.0563149,0.00222439,0.0748129,0
350000,220,1286,0,0.0885062,0.00131041,0.0991879,0
351000,220,1286,0,0.0703364,0.00131041,0.0834224,0
352000,220,1286,0,0.0587915,0.00131041,0.0691786,0
352000,247,NA,237.381,0.0513814,0.000537216,0.0586356,0
353000,220,1286,0,0.0635345,0.00132351,0.0686496,0
354000,220,1286,0,0.0437471,0.00353459,0.057273,0
355000,220,1286,0,0.0796567,4.18075e-05,0.0836077,0
356000,220,1286,0,0.0916864,4.18075e-05,0.0890882,0
357000,220,1286,0,0.126427,4.18075e-05,0.122661,0
358000,220,1286,0,0.110904,6.56244e-05,0.100436,0
359000,220,1286,0,0.0798945,0.000931102,0.0870264,0
360000,220,1286,0,0.0657229,0.000931102,0.0652307,0
361000,220,1286,0,0.0875332,0.000584069,0.0926828,0
362000,220,1286,0,0.123698,0.000123381,0.12501,0
363000,220,1286,0,0.124511,0.000359227,0.129665,0
364000,220,1286,0,0.133531,0.000359227,0.140743,0
365000,220,1286,0,0.125178,0.000359227,0.130105,0
366000,220,1286,0,0.119379,0.000359227,0.122693,0
367000,220,1286,0,0.0691561,0.00364323,0.102849,0
368000,220,1286,0,0.108146,0.000477657,0.112619,0
369000,220,1286,0,0.126796,2.56086e-05,0.125214,0
370000,220,1286,0,0.122052,-0.00018603,0.11246,0
371000,220,1286,0,0.126283,-0.00018603,0.120671,0
372000,220,1286,0,0.105182,0.000259299,0.108071,0
373000,220,1286,0,0.0712422,0.00080772,0.0753075,0
374000,220,1286,0,0.0804393,0.000259299,0.0824668,0
375000,220,1286,0,0.0813019,0.000259299,0.0856649,0
376000,220,1286,0,0.0796339,0.00080772,0.0932125,0
377000,220,1286,0,0.0720016,0.00080772,0.0718248,0
378000,220,1286,0,0.0645607,0.00080772,0.0667079,0
379000,220,1286,0,0.0822152,0.00080772,0.0862188,0
380000,220,1286,0,0.0767404,0.000892332,0.0875933,0
381000,220,1286,0,0.0723105,0.00144555,0.0888431,0
382000,220,1286,0,0.0933028,0.000334341,0.0929942,0
383000,220,1286,0,0.0849226,0.000334341,0.0881508,0
384000,220,1286,0,0.0830981,0.000558686,0.0901746,0
385000,220,1286,0,0.0857303,0.000558686,0.0871054,0
386000,220,1286,0,0.0733019,0.00170307,0.0925782,0
387000,220,1286,0,0.0661873,0.00229538,0.076893,0
388000,220,1286,0,0.0549838,0.00188441,0.0599476,0
389000,220,1286,0,0.0542447,0.00188441,0.059744,0
390000,220,1286,0,0.0500829,0.00225029,0.0602157,0
391000,220,1286,0,0.0504294,0.00225029,0.0578198,0
392000,220,1286,0,0.0639722,0.00278865,0.081893,0
393000,220,1286,0,0.0602511,0.00278865,0.0783015,0
394000,220,1286,0,0.05103,0.00278865,0.0684731,0
394000,897,904,178.663,0.0558732,0.00196151,0.0460163,0
395000,220,1286,0,0.0766501,0.0014245,0.0859862,0
396000,220,1286,0,0.0520024,0.00383309,0.0723086,0
397000,220,1286,0,0.0767405,0.00229215,0.0975438,0
398000,220,1286,0,0.0845905,0.00202825,0.110758,0
399000,220,1286,0,0.056645,0.00311955,0.0744058,0
400000,220,1286,0,0.0507873,0.00311955,0.0685997,0
401000,220,1286,0,0.0590161,0.00311955,0.0773508,0
402000,220,1286,0,0.0604023,0.00400304,0.0865907,0
403000,220,1286,0,0.051765,0.00516938,0.082025,0
404000,220,1286,0,0.0478448,0.00309554,0.0634963,0
405000,220,1286,0,0.0852305,-6.05397e-05,0.081421,0
406000,220,1286,0,0.0710836,0.00189152,0.0836406,0
407000,220,1286,0,0.055874,0.00152174,0.0676211,0
408000,220,1286,0,0.0340502,0.00530578,0.0539058,0
409000,220,1286,0,0.054591,0.00355886,0.0780715,0
410000,220,1286,0,0.0502623,0.00242859,0.070519,0
411000,220,1286,0,0.0562761,0.00242859,0.0764823,0
412000,220,1286,0,0.0701308,0.0028152,0.0966208,0
413000,220,1286,0,0.0725758,0.0026787,0.0971148,0
414000,220,1286,0,0.069335,0.00455063,0.106352,0
415000,220,1286,0,0.0793575,0.00231373,0.102894,0
416000,220,1286,0,0.138363,-0.00103601,0.117567,0
417000,220,1286,0,0.0808787,0.000846218,0.0845866,0
418000,220,1286,0,0.073587,0.000846218,0.0806397,0
419000,220,1286,0,0.087884,0.000846218,0.09655,0
420000,220,1286,0,0.0900313,-8.5495e-05,0.0768736,0
421000,220,1286,0,0.0921831,-8.5495e-05,0.0884632,0
422000,220,1286,0,0.084972,0.000846218,0.0869215,0
423000,220,1286,0,0.0844998,-5.42679e-05,0.0808003,0
424000,220,1286,0,0.118802,-8.5495e-05,0.11555,0
425000,220,1286,0,0.121944,-8.5495e-05,0.119144,0
426000,220,1286,0,0.105623,0.000200329,0.105781,0
427000,220,1286,0,0.0860364,0.000605822,0.0911522,0
428000,220,1286,0,0.0855339,0.000319998,0.0879832,0
428000,897,904,180.676,0.11911,-0.00557768,0.0898809,0
429000,220,1286,0,0.0870188,0.000319998,0.0868828,0
430000,220,1286,0,0.0665785,0.00276829,0.0906327,0
431000,220,1286,0,0.0847163,0.000605822,0.0873258,0
432000,220,1286,0,0.0867681,9.58672e-05,0.0806914,0
433000,220,1286,0,0.0824592,9.58672e-05,0.0809559,0
434000,220,1286,0,0.0882491,9.58672e-05,0.0833598,0
435000,220,1286,0,0.125663,-0.000649743,0.111464,0
436000,220,1286,0,0.0923349,0.000145082,0.0879027,0
437000,220,1286,0,0.0858074,0.000145082,0.0815883,0
438000,220,1286,0,0.115875,-0.00010032,0.113951,0
439000,220,1286,0,0.0953902,0.000185504,0.096791,0
440000,220,1286,0,0.0598288,0.00195015,0.0704959,0
441000,220,1286,0,0.107671,0.000296796,0.103672,0
442000,220,1286,0,0.0804307,0.000296796,0.0761248,0
443000,220,1286,0,0.0800083,0.000920508,0.101789,0
444000,220,1286,0,0.0427087,0.00378536,0.0586482,0
445000,220,1286,0,0.0946222,0.000567671,0.104209,0
446000,220,1286,0,0.0770152,0.00406822,0.112686,0
447000,220,1286,0,0.0723839,0.00406822,0.102403,0
448000,220,1286,0,0.0913337,0.00202284,0.118942,0
449000,220,1286,0,0.0802667,0.00162059,0.0978579,0
450000,220,1286,0,0.080953,0.00202284,0.104707,0
451000,220,1286,0,0.0680097,0.00201418,0.094645,0
452000,220,1286,0,0.0627594,0.00195675,0.0728122,0
453000,220,1286,0,0.0597448,0.00357265,0.0804954,0
454000,220,1286,0,0.0921307,0.000399474,0.102405,0
455000,220,1286,0,0.114283,0.000399474,0.123086,0
