generation,N_shifts,logPrior,logLik,eventRate,acceptRate
41000,0,11.5243,-603.598,1.08548,0.1887
42000,0,11.3614,-603.822,0.818431,0.182
43000,0,12.16,-603.443,0.0645456,0.173
44000,0,11.6781,-603.382,0.95846,0.184364
45000,0,11.5626,-603.78,0.655149,0.172
46000,0,11.9093,-603.645,0.28383,0.155
47000,0,12.0512,-603.035,0.178859,0.177
48000,0,11.7789,-604.512,0.440261,0.184
49000,0,11.4743,-603.202,1.06922,0.186778
50000,0,12.1498,-603.204,0.354564,0.184714
51000,0,10.7787,-604.749,1.70608,0.1995
52000,0,12.9665,-605.934,0.00623489,0.202
53000,0,11.7516,-603.84,0.567385,0.202
54000,2,35.5184,-603.564,1.28995,0.232
55000,0,12.2283,-603.267,0.135874,0.1876
56000,0,10.6639,-603.335,1.70056,0.190944
57000,1,24.7058,-606.136,1.41925,0.232
58000,0,11.7183,-603.213,0.678149,0.202667
59000,0,12.0254,-603.839,0.512651,0.236
60000,0,12.1314,-603.076,0.319251,0.224
61000,0,12.3965,-603.884,0.00233341,0.2152
62000,0,10.65,-603.089,0.972518,0.183357
63000,0,10.9205,-602.808,0.983222,0.171
64000,0,12.1094,-602.873,0.00163289,0.163
65000,0,11.5072,-602.907,0.607805,0.154
66000,0,12.2856,-603.523,0.105564,0.203
67000,0,10.4152,-603.345,1.77513,0.191
68000,0,11.5658,-603.378,0.437662,0.166
69000,0,10.4467,-605.521,1.4159,0.198
70000,0,11.634,-603.353,0.122325,0.199
71000,0,11.4476,-603.746,0.142099,0.195
72000,0,10.9653,-610.271,0.587965,0.211
73000,1,22.7759,-603.671,1.09677,0.222
74000,0,11.3875,-603.35,0.370642,0.193533
75000,0,11.3651,-603.994,0.0846325,0.2165
76000,0,10.913,-604.173,0.803738,0.168
77000,0,11.3872,-603.641,0.207947,0.18
78000,0,12.0009,-603.957,0.0729174,0.178
79000,0,10.9472,-603.366,0.859817,0.179
80000,1,23.1829,-607.306,1.04754,0.263
81000,0,11.7653,-603.227,0.530934,0.1778
82000,0,12.2303,-602.995,0.0514034,0.16
83000,0,11.6832,-602.951,0.190563,0.237
84000,0,12.2039,-603.805,0.0527051,0.154
85000,0,10.668,-603.299,0.244482,0.188273
86000,0,10.6707,-604.492,1.6342,0.199
87000,0,10.661,-603.516,1.01236,0.183333
88000,0,11.786,-603.982,0.0275198,0.184
89000,0,11.0134,-606.37,0.160291,0.184
90000,1,21.2539,-602.298,1.38902,0.204
91000,0,12.0882,-603.469,0.511021,0.214
92000,0,12.5932,-606.23,0.0398324,0.217
93000,0,12.8024,-607.137,0.21433,0.205
94000,0,11.879,-603.753,0.201866,0.187853
95000,0,12.2926,-604.663,0.0416853,0.189
96000,0,11.8741,-604.419,0.384356,0.171
97000,0,11.8086,-604.334,0.328288,0.146
98000,0,11.1968,-603.804,0.900463,0.203
99000,0,10.3454,-603.315,1.28649,0.197158
100000,0,11.8768,-602.921,0.0171596,0.1855
101000,0,12.4783,-604.017,0.00664432,0.2
102000,0,11.2693,-603.602,0.496061,0.179
103000,0,11.103,-603.679,0.974405,0.165
104000,0,11.5654,-602.97,0.811252,0.165
105000,0,9.25755,-604.862,2.09422,0.199583
106000,0,12.0778,-602.931,0.22795,0.1785
107000,0,12.1717,-603.145,0.000975544,0.202
108000,0,11.5677,-603.518,0.205403,0.151
109000,0,12.1769,-603.256,0.0661338,0.171
110000,0,10.3034,-603.031,1.58641,0.196
111000,0,12.0771,-603.346,0.349155,0.190667
112000,0,9.95326,-604.093,0.832026,0.194
113000,0,11.7915,-604.47,0.236468,0.22
114000,1,23.9634,-604.209,1.28091,0.239
115000,1,24.59,-605.049,0.410135,0.198187
116000,0,9.65061,-603.519,2.61033,0.2125
117000,0,11.5922,-603.842,0.437403,0.171
118000,0,11.5721,-603.525,0.506206,0.198
119000,0,11.0335,-605.463,1.28157,0.181
120000,0,12.2729,-606.158,0.10405,0.215
121000,0,12.2213,-603.832,0.366399,0.187
122000,0,10.6328,-603.94,1.53808,0.201
123000,0,12.2164,-603.2,0.199525,0.184
124000,0,11.1065,-602.836,1.26648,0.192889
125000,0,10.4871,-604.077,2.15274,0.1792
126000,0,11.5179,-602.924,0.846699,0.164
127000,0,11.9461,-602.874,0.0462342,0.196
128000,0,12.0248,-606.24,0.595217,0.163
129000,1,23.4159,-607.457,1.49143,0.192
130000,1,22.0984,-600.141,2.89608,0.422
131000,0,10.2546,-603.076,2.11057,0.212
132000,0,11.4363,-602.985,0.845007,0.188
133000,0,12.1302,-604.274,0.0735956,0.147
134000,0,12.201,-603.157,0.320538,0.178
135000,0,12.0732,-603.641,0.593085,0.185
136000,0,12.007,-604.09,0.442459,0.193
137000,0,12.002,-603.115,0.248998,0.173
138000,0,11.887,-603.164,0.310828,0.164
139000,0,12.4774,-603.992,0.286706,0.184
140000,0,11.8997,-602.952,0.593988,0.184
141000,0,12.1999,-603.089,0.0996037,0.192
142000,0,11.4215,-605.692,0.386465,0.158
143000,0,12.1833,-603.815,0.289761,0.189735
144000,0,12.1971,-604.475,0.350069,0.189
145000,0,11.3189,-604.718,0.233488,0.2
146000,0,11.6824,-604.702,0.649782,0.182
147000,0,10.1174,-603.536,0.0625891,0.186435
148000,0,9.76213,-603.667,2.17234,0.191167
149000,0,11.4837,-603.73,0.122529,0.181
150000,0,11.6387,-603.358,0.33778,0.182
151000,0,11.6591,-605.479,0.195694,0.184036
152000,0,11.9666,-604.295,0.253194,0.1575
153000,0,11.5878,-603.324,0.208727,0.208
154000,0,10.1739,-609.282,2.15412,0.181
155000,0,12.3028,-604.538,0.0360893,0.211
156000,0,11.2422,-603.996,0.871194,0.191
157000,0,9.89527,-604.339,0.572092,0.191
158000,0,10.0557,-603.941,1.19126,0.189
159000,0,10.6915,-604.551,1.22557,0.176231
160000,0,11.7296,-603.744,0.621257,0.175
161000,0,11.3835,-603.671,0.808581,0.198
162000,0,11.2471,-603.53,0.487912,0.1875
163000,0,12.6756,-605.911,0.0816515,0.2085
164000,0,9.55093,-605.23,1.8119,0.17
165000,0,11.1201,-604.345,0.880044,0.1815
166000,0,11.9316,-603.27,0.422703,0.19
167000,1,23.4114,-603.291,0.945329,0.332
168000,0,11.3332,-603.492,1.06549,0.191
169000,0,12.1237,-603.666,0.159122,0.177444
170000,0,12.6703,-604.475,0.141512,0.18
171000,1,23.9465,-603.203,0.296676,0.188
172000,1,21.966,-604.267,2.87527,0.163
173000,0,12.2904,-604.031,0.460932,0.219
174000,0,12.4383,-604.322,0.0291929,0.197333
175000,0,12.1075,-603.765,0.0227391,0.2055
176000,0,11.3581,-603.046,0.882371,0.177333
177000,0,12.2896,-603.853,0.0520799,0.157
178000,1,24.8544,-603.295,0.0726736,0.242
179000,0,12.1584,-605.39,0.120165,0.1934
180000,0,9.72788,-605.547,0.124851,0.189167
181000,0,11.2788,-605.819,0.507689,0.1855
182000,0,11.8382,-603.663,0.537834,0.18875
183000,0,12.4151,-603.095,0.0101573,0.192
184000,0,11.4822,-603.728,0.740079,0.19725
185000,0,11.233,-603.735,1.08198,0.167
186000,0,12.1291,-603.399,0.0244788,0.185
187000,0,10.9095,-608.166,0.859384,0.199
188000,0,9.94265,-606.696,1.67432,0.1836
189000,0,11.0299,-603.601,0.941224,0.1933
190000,0,11.0097,-604.164,0.621718,0.19
191000,0,11.6721,-604.341,0.366878,0.17325
192000,0,11.8529,-603.808,0.0974234,0.18575
193000,1,20.7626,-607.621,2.62607,0.214
194000,0,11.5397,-607.098,0.0107604,0.171
195000,1,22.0277,-603.199,0.348001,0.179
196000,0,10.8936,-604.087,1.14541,0.186533
197000,1,21.1935,-597.969,1.28226,0.239
198000,1,21.5697,-602.149,1.27015,0.342
199000,1,21.7043,-597.229,0.876095,0.334
200000,0,9.86078,-604.831,0.328444,0.22
201000,0,10.3323,-604.947,0.570707,0.180667
202000,0,10.8632,-603.356,0.103309,0.287
203000,0,9.28909,-603.205,0.00196625,0.17675
204000,0,10.5189,-603.366,0.0351899,0.1815
205000,0,11.0237,-605.066,0.0571454,0.188
206000,0,10.7035,-605.042,1.19631,0.178875
207000,1,24.3365,-608.996,0.433095,0.172
208000,0,11.5621,-607.136,0.0243797,0.189375
209000,0,11.4473,-603.162,0.671144,0.189333
210000,0,12.4972,-603.04,0.0326232,0.153
211000,0,11.7529,-603.397,0.293714,0.17
212000,0,11.9229,-604.487,0.82773,0.187
213000,0,12.2537,-603.156,0.0823842,0.192
214000,0,11.6279,-606.239,0.1168,0.169
215000,0,12.2706,-603.935,0.079307,0.178333
216000,0,12.2108,-603.529,0.0395361,0.182375
217000,0,11.7771,-603.443,0.70357,0.192667
218000,0,11.0201,-603.173,1.58326,0.215
219000,0,12.2161,-603.33,0.275991,0.206
220000,0,12.3081,-604.625,0.0220201,0.19125
221000,0,11.4154,-603.44,0.689284,0.166
222000,0,12.2631,-604.891,0.058257,0.237
223000,0,11.995,-605.25,0.203404,0.1765
224000,0,11.1259,-604.687,0.108962,0.195
225000,0,11.2712,-603.31,1.02807,0.164
226000,0,12.2131,-605.182,0.247885,0.151
227000,0,12.3563,-603.091,0.115639,0.182
228000,0,10.6468,-603.863,1.50859,0.184
229000,0,12.4758,-603.784,0.270399,0.186
230000,0,11.8801,-602.704,0.0737727,0.181308
231000,0,11.9282,-602.709,0.0880925,0.151
232000,0,10.8768,-603.079,1.49594,0.174333
233000,0,10.9932,-604.564,1.20207,0.193
234000,1,22.9977,-604.157,1.3263,0.176
235000,0,11.2818,-603.03,0.950053,0.202
236000,0,12.03,-604.034,0.0111279,0.18448
237000,0,12.5256,-603.489,0.0199581,0.202
238000,0,11.543,-603.239,0.828557,0.181
239000,0,12.4391,-604.54,0.0782948,0.183
240000,0,10.9959,-603.848,0.0743607,0.1766
241000,0,11.4329,-603.348,0.25721,0.186118
242000,1,23.3318,-601.021,0.61709,0.288
243000,0,12.1692,-605.335,0.331281,0.2019
244000,0,12.6129,-604.602,0.146568,0.206
245000,0,11.7178,-603.831,0.913545,0.194
246000,1,22.2807,-607.207,1.70197,0.201
247000,0,9.49884,-602.904,2.65316,0.174429
248000,0,11.1,-603.588,0.625497,0.218333
249000,0,11.9495,-603.786,0.057077,0.213
250000,0,11.7612,-603.546,0.578761,0.192
251000,0,12.1124,-603.219,0.126949,0.17275
252000,0,11.7629,-604.039,0.167541,0.176833
253000,0,12.3535,-605.143,0.023157,0.165
254000,1,22.5885,-600.303,0.274951,0.266
255000,0,11.6906,-605.48,0.120777,0.16175
256000,0,11.9814,-602.94,0.124667,0.181
257000,0,11.5425,-602.746,0.352775,0.178
258000,0,11.6548,-603.143,0.840926,0.198313
259000,0,12.4804,-605.139,0.170841,0.1745
260000,0,12.0701,-604.229,0.0775592,0.1745
261000,0,10.9715,-603.73,1.10953,0.180182
262000,0,12.2444,-603.45,0.402134,0.157
263000,0,11.8042,-603.013,0.688972,0.211
264000,0,12.8146,-604.258,0.00519312,0.181
265000,0,12.5533,-603.597,0.162607,0.19
266000,0,11.9953,-603.136,0.5977,0.203
267000,0,12.334,-602.942,0.0193295,0.285
268000,0,11.6522,-604.057,0.277604,0.191786
269000,0,10.9706,-604.737,1.06347,0.285
270000,0,11.1185,-605.202,1.49428,0.219
271000,0,11.4475,-603.419,0.625309,0.184273
272000,0,12.3623,-605.904,0.0620038,0.174308
273000,0,11.9625,-604.185,0.657311,0.178
274000,0,12.0473,-603.537,0.452862,0.168
275000,0,11.738,-604.148,0.87181,0.182
276000,0,11.0923,-603.386,1.3815,0.155
277000,0,11.3953,-604.417,1.25567,0.182
278000,0,12.4502,-603.142,0.0199097,0.184636
279000,0,11.4611,-603.382,0.218196,0.171
280000,0,11.2124,-603.234,0.842162,0.206
281000,0,11.6845,-602.935,0.553559,0.183667
282000,0,11.3531,-603.198,1.13165,0.164
283000,0,10.8004,-603.009,1.27066,0.174667
284000,0,9.80968,-603.612,1.76467,0.180714
285000,0,11.821,-603.71,0.0248364,0.201
286000,0,12.1879,-604.071,0.501846,0.1845
287000,0,12.458,-604.527,0.359959,0.182
288000,0,12.2319,-605.285,0.218732,0.191588
289000,0,12.6515,-604.22,0.0438437,0.183
290000,0,11.5566,-603.239,0.78413,0.163
291000,0,12.0027,-603.913,0.73155,0.188
292000,0,9.36493,-605.593,0.0594452,0.202571
293000,0,8.94312,-603.662,0.732999,0.167
294000,0,12.5104,-603.707,0.100772,0.187
295000,0,12.3132,-603.099,0.204509,0.183
296000,0,11.9511,-603.183,0.608967,0.171
297000,0,12.206,-604.315,0.499122,0.191
298000,0,11.9746,-604.404,0.556116,0.174
299000,0,9.36592,-604.045,2.56382,0.190167
300000,0,12.0867,-603.152,0.342076,0.176111
301000,0,11.7833,-605.383,0.890939,0.19
302000,0,10.7218,-603.065,1.70045,0.195
303000,0,12.0112,-603.369,0.653746,0.175
304000,0,11.7357,-603.132,0.62706,0.189
305000,0,10.9633,-604.699,1.00741,0.177
306000,0,11.4511,-606.121,0.143811,0.186
307000,0,11.1619,-604.291,1.43095,0.183286
308000,0,11.836,-604.095,0.780359,0.182
309000,0,11.8549,-603.538,0.31231,0.196667
310000,0,11.4965,-603.838,0.814417,0.19
311000,0,10.9037,-604.635,1.22059,0.205
312000,0,11.7265,-603.523,0.0423266,0.17
313000,0,11.8558,-605.492,0.301763,0.169
314000,0,12.0196,-604.82,0.394074,0.193667
315000,0,12.4018,-604.78,0.0933536,0.2005
316000,0,11.7506,-604.595,0.0569705,0.192
317000,0,11.1874,-604.746,1.13464,0.237
318000,0,11.161,-603.581,1.04174,0.191333
319000,0,11.4672,-603.33,0.94754,0.165
320000,0,11.7335,-604.476,0.0880788,0.19425
321000,1,21.3723,-604.516,0.19747,0.197
322000,0,12.0164,-604.397,0.0507743,0.182333
323000,0,8.29603,-603.07,0.717094,0.1855
324000,0,11.9501,-603.589,0.197819,0.163
325000,0,11.1606,-604.091,1.04372,0.148
326000,0,12.296,-605.009,0.0778424,0.194
327000,1,21.8808,-601.057,0.176027,0.241
328000,1,21.7586,-601.255,0.0947642,0.335
329000,0,11.0085,-603.414,0.0638555,0.201
330000,0,12.1593,-603.606,0.171568,0.187
331000,0,10.7815,-604.236,0.809351,0.165
332000,0,12.3483,-603.93,0.394638,0.174909
333000,0,12.2742,-603.029,0.233628,0.211
334000,0,12.4552,-604.551,0.0174117,0.199
335000,0,11.3025,-603.808,0.808459,0.181308
336000,0,11.6063,-603.504,0.564076,0.172
337000,0,12.2585,-603.182,0.00262051,0.174
338000,0,12.1904,-603.7,0.431731,0.181125
339000,0,11.9909,-604.862,0.822542,0.1704
340000,0,12.096,-603.973,0.603186,0.185
341000,0,12.043,-604.213,0.243387,0.194
342000,0,11.5926,-604.712,0.470772,0.183
343000,0,12.8623,-605.32,0.0251678,0.186
344000,0,9.98578,-603.405,2.56366,0.1645
345000,0,11.977,-603.949,0.181859,0.188357
346000,0,12.4675,-603.573,0.0242187,0.184
347000,0,12.4481,-603.653,0.272705,0.177333
348000,0,12.4758,-604.425,0.307349,0.193
349000,0,12.4001,-605.012,0.394694,0.218
350000,0,11.9611,-606.065,0.971327,0.17
351000,0,12.5265,-603.564,0.116126,0.184
352000,1,23.9505,-607.061,0.726794,0.184
353000,0,11.7423,-604.097,0.548214,0.149
354000,0,11.1511,-603.107,1.18265,0.169
355000,0,11.8388,-603.427,0.538797,0.183417
356000,0,10.1873,-603.41,0.418171,0.187
357000,0,12.2041,-607.175,0.328269,0.190455
358000,0,11.6605,-603.041,0.658993,0.248
359000,0,11.7465,-603.869,0.558239,0.174
360000,0,11.9409,-603.609,0.0876381,0.21075
361000,0,10.8211,-603.376,0.331356,0.2
362000,0,11.0303,-604.909,0.0402597,0.2
363000,0,12.0253,-606.72,0.0126826,0.18775
364000,0,11.9711,-603.969,0.321297,0.166
365000,0,11.5387,-603.9,0.795032,0.185407
366000,0,11.3645,-604.352,1.21267,0.184
367000,0,10.8092,-604.95,1.32311,0.185
368000,0,11.6239,-604.054,0.398746,0.1905
369000,0,12.5464,-607.093,0.492649,0.1868
370000,0,12.3954,-603.081,0.0959831,0.207
371000,0,12.5023,-603.382,0.127911,0.299
372000,0,9.6072,-605.785,1.87374,0.1898
373000,0,12.1985,-603.469,0.488809,0.1934
374000,0,11.882,-603.692,0.814182,0.2
375000,0,11.9137,-603.164,0.386324,0.181
376000,1,24.9267,-603.3,0.885006,0.181
377000,0,11.2595,-604.651,1.47315,0.229
378000,0,10.4948,-604.413,0.321977,0.190571
379000,0,9.36695,-603.879,1.58802,0.176
380000,0,10.4407,-608.142,0.943411,0.188
381000,0,11.4533,-603.506,0.136752,0.189222
382000,0,11.5847,-604.056,0.173312,0.195
383000,0,10.8396,-603.168,1.74245,0.185833
384000,0,11.794,-605.574,0.0441944,0.171
385000,1,22.9782,-608.314,0.24685,0.179
386000,0,9.54351,-603.558,0.968456,0.188333
387000,0,10.4272,-604.384,0.273051,0.188
388000,0,11.0612,-605.056,1.14356,0.186667
389000,0,11.9448,-604.509,0.123348,0.182
390000,0,12.0983,-603.453,0.183775,0.159
391000,0,12.3699,-603.914,0.265202,0.186
392000,0,11.9013,-603.855,0.276756,0.18975
393000,0,11.7798,-604.039,0.75435,0.1805
394000,0,10.1937,-603.48,1.9749,0.174
395000,0,11.9902,-603.996,0.0283038,0.18925
396000,0,11.8653,-604.431,0.0599098,0.177
397000,0,11.9132,-604.147,0.195263,0.206
398000,0,11.8627,-607.187,0.718063,0.185833
399000,0,12.4559,-604.935,0.391334,0.1785
400000,1,24.5545,-605.321,0.236126,0.35
401000,0,11.2496,-602.917,0.59191,0.177
402000,0,11.8849,-603.099,0.0442319,0.187
403000,0,11.9348,-604.644,0.442545,0.195333
404000,0,12.1376,-605.84,0.438727,0.185
405000,0,11.7544,-603.417,0.394011,0.193
406000,0,10.1199,-603.592,1.9117,0.161
407000,0,11.7644,-603.958,0.066957,0.177
408000,0,11.8059,-603.872,0.519056,0.176783
409000,0,11.7555,-604.024,0.646963,0.168
410000,0,12.0933,-603.731,0.0110227,0.182438
411000,0,10.9295,-603.972,0.165373,0.175444
412000,0,12.3434,-604.643,0.0975128,0.178
413000,0,12.0644,-602.989,0.152202,0.147
414000,0,10.2357,-602.692,1.75471,0.164
415000,0,12.132,-602.865,0.0266441,0.23
416000,0,10.8345,-603.115,0.974845,0.178
417000,0,12.3531,-603.535,0.0289479,0.179
418000,0,11.6348,-602.998,0.76046,0.18525
419000,0,11.7219,-603.49,0.800919,0.217
420000,0,10.7427,-604.224,0.834087,0.186333
421000,0,11.0506,-603.044,1.47535,0.1775
422000,0,12.4504,-603.514,0.0654585,0.195
423000,1,25.1682,-601.73,0.675306,0.291
424000,0,11.617,-604.687,0.404295,0.182
425000,0,12.185,-604.929,0.365151,0.1934
426000,0,12.1087,-604.099,0.166756,0.1955
427000,0,12.3732,-603.728,0.201645,0.202
428000,0,11.6991,-603.289,0.667938,0.162
429000,1,24.1518,-604.607,0.629202,0.249
430000,0,12.1911,-603.039,0.214975,0.204
431000,0,11.4929,-602.824,0.796409,0.20225
432000,0,11.9695,-602.957,0.111565,0.17
433000,0,11.642,-603.352,0.518502,0.197
434000,0,12.0487,-603.748,0.371629,0.199778
435000,1,24.4307,-602.058,0.598747,0.418
436000,2,34.1407,-600.525,1.66273,0.377
437000,0,12.1759,-606.38,0.183913,0.323
438000,0,10.8361,-603.499,0.442895,0.185308
439000,0,11.6869,-602.866,0.0127881,0.166
440000,0,11.8334,-603.31,0.215013,0.161
441000,0,11.7808,-604.273,0.438158,0.185
442000,0,11.8799,-604.478,0.444585,0.181667
443000,0,12.0165,-603.079,0.2882,0.196
444000,0,12.2315,-603.845,0.147815,0.165
445000,0,11.4894,-602.885,0.674487,0.154
446000,0,11.5871,-604.255,0.574672,0.182
447000,0,11.4825,-604.226,1.16988,0.1872
448000,0,11.6238,-602.75,0.405915,0.168
449000,0,10.4138,-605.26,1.32804,0.182667
450000,0,12.4453,-605.88,0.418006,0.18575
451000,0,10.8291,-604.475,0.026459,0.18975
452000,0,11.0812,-603.44,0.167831,0.21
453000,0,11.909,-604.467,0.699279,0.182
454000,0,12.3656,-603.805,0.0522203,0.173
455000,0,11.8355,-603.06,0.504445,0.168
456000,0,12.1006,-602.939,0.294351,0.216
457000,1,21.8852,-602.235,1.12149,0.173
458000,1,24.6065,-605.503,0.298943,0.229
459000,0,10.6061,-602.861,1.51472,0.202
460000,0,11.0418,-602.98,1.30655,0.178636
461000,0,11.2049,-603.37,0.0481003,0.190545
462000,0,11.9229,-602.974,0.486266,0.1805
463000,0,11.8795,-604.246,0.0452606,0.159
464000,0,12.1699,-602.953,0.0544502,0.179
465000,0,11.8704,-603.351,0.178425,0.175
466000,0,11.0948,-603.435,0.871151,0.171
467000,0,8.41302,-604.524,0.760515,0.201333
468000,0,11.4584,-603.232,0.977755,0.197
469000,0,12.0584,-603.649,0.296878,0.193
470000,0,12.281,-602.977,0.081191,0.193
471000,0,11.1444,-603.773,0.893266,0.186833
472000,0,12.1154,-602.916,0.0557119,0.17
473000,0,11.9563,-604.244,0.352208,0.193333
474000,0,12.1774,-603.503,0.17027,0.201
475000,1,24.3128,-602.365,0.212054,0.158
476000,0,12.2335,-604.901,0.0349825,0.18025
477000,0,11.5236,-603.056,0.192901,0.151
478000,0,12.1638,-603.384,0.120835,0.189654
479000,0,11.0875,-604.258,0.128571,0.1585
480000,0,11.8593,-603.826,0.39188,0.185545
481000,0,11.9064,-603.292,0.444951,0.183
482000,0,12.0217,-603.462,0.227556,0.175
483000,0,11.9985,-604.05,0.531429,0.183
484000,0,12.6246,-605.98,0.133398,0.18
485000,0,11.7221,-604.173,0.426025,0.188
486000,0,11.9372,-605.126,0.303487,0.24
487000,0,11.1232,-603.423,1.25673,0.188583
488000,0,10.896,-603.674,1.45374,0.199286
489000,0,11.9227,-603.509,0.562893,0.186667
490000,0,12.759,-604.234,0.0386075,0.187
491000,0,12.4604,-603.823,0.259706,0.175
492000,0,11.4987,-605.171,0.537994,0.175
493000,0,12.0982,-603.763,0.40596,0.174
494000,0,11.8962,-603.766,0.820673,0.193
495000,0,11.5913,-603.946,0.658013,0.181
496000,0,10.7036,-606.166,0.90716,0.176706
497000,0,12.0954,-603.006,0.285836,0.171778
498000,0,12.3651,-603.363,0.119034,0.17
499000,0,11.9397,-603.995,0.634542,0.163333
500000,0,12.0799,-604.032,0.655734,0.192
501000,0,11.5457,-604.529,1.05769,0.182333
502000,0,11.649,-602.776,0.558452,0.162
503000,0,12.3271,-603.953,0.23321,0.172
504000,0,11.2343,-602.844,0.895221,0.173
505000,0,11.8608,-604.481,0.801516,0.17
506000,0,11.0658,-605.353,0.905119,0.184
507000,0,11.9731,-603.055,0.283833,0.195
508000,0,11.4481,-603.042,0.839053,0.175
509000,0,11.3944,-604.604,0.621282,0.183
510000,0,12.3805,-603.129,0.0839987,0.1715
511000,0,11.4862,-603.271,0.634558,0.183
512000,0,12.2493,-606.009,0.191705,0.189667
513000,0,12.0167,-604.638,0.3472,0.186
514000,0,9.88428,-603.455,0.730593,0.185
515000,0,8.32996,-603.907,0.433866,0.1848
516000,0,9.55036,-603.475,0.164396,0.188
517000,0,10.0459,-604.325,1.85069,0.258
518000,0,10.9783,-603.307,0.474623,0.19387
519000,0,11.26,-603.962,0.741418,0.195
520000,0,11.1751,-604.023,0.429338,0.191
521000,0,12.3879,-604.241,0.308199,0.193429
522000,1,23.7953,-604.084,0.950684,0.238
523000,0,10.499,-604.264,1.34029,0.185667
524000,0,11.2902,-603.556,0.161596,0.179
525000,0,12.1628,-603.678,0.0300796,0.165
526000,0,12.1677,-604.085,0.0517306,0.193
527000,1,23.2143,-603.006,1.86381,0.239
528000,0,12.0645,-603.54,0.0537272,0.209
529000,0,10.4477,-603.505,1.37661,0.17
530000,1,19.9894,-603.818,1.68746,0.225
531000,0,10.0338,-604.216,1.85709,0.211
532000,0,10.9502,-603.283,0.451023,0.1848
533000,0,12.1326,-603.366,0.214137,0.178
534000,0,11.2097,-604.026,0.920186,0.165
535000,1,22.6608,-602.711,0.0901797,0.226
536000,0,11.7939,-604.404,0.511642,0.273
537000,0,12.2271,-603.384,0.412675,0.181842
538000,0,11.3555,-603.952,0.693105,0.1705
539000,0,12.6994,-605.064,0.115834,0.1905
540000,0,11.9668,-603.497,0.419934,0.185
541000,0,10.938,-603.367,0.310372,0.199667
542000,0,11.1878,-604.09,0.739591,0.205
543000,0,10.5391,-603.76,0.284236,0.189571
544000,0,9.89288,-604.67,0.864313,0.179
545000,0,10.3756,-603.55,0.741716,0.183
546000,0,11.7556,-604.826,0.375422,0.177
547000,0,11.8975,-604.199,0.177408,0.181
548000,0,11.2891,-605.206,0.369144,0.177778
549000,0,9.77472,-603.369,2.26831,0.161
550000,0,9.94138,-605.213,1.39348,0.178
551000,0,12.0374,-602.798,0.266903,0.190727
552000,0,12.1471,-603.527,0.0313585,0.154
553000,0,11.7634,-603.56,0.567398,0.17025
554000,0,11.7721,-602.96,0.691882,0.161
555000,0,12.6061,-603.746,0.0377259,0.166
556000,0,10.9678,-603.274,1.42345,0.193833
557000,0,11.871,-603.365,0.491817,0.216
558000,0,11.9193,-603.073,0.56568,0.159
559000,0,11.2161,-603.015,1.14558,0.176
560000,0,12.1334,-604.558,0.219806,0.156
561000,0,12.5533,-605.438,0.0309444,0.157
562000,0,12.0874,-603.701,0.193967,0.18155
563000,0,12.1402,-603.309,0.305197,0.178
564000,0,11.3701,-603.673,0.219344,0.178667
565000,0,11.4119,-602.709,0.620907,0.157
566000,0,11.6325,-602.794,0.51241,0.169091
567000,0,11.9128,-603.987,0.542096,0.185
568000,0,11.5602,-603.912,0.564313,0.180667
569000,0,12.376,-603.737,0.0651868,0.188
570000,0,11.4434,-606.125,0.207931,0.17775
