generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
104000,15,385,0,0.0539472,-0.000509956,0.0355729,0
105000,15,385,0,0.0566959,-0.000701342,0.0413094,0
106000,15,385,0,0.0598549,-0.000869027,0.0476292,0
107000,15,385,0,0.054501,-0.000470977,0.0404655,0
108000,15,385,0,0.0513112,0.000103224,0.047746,0
109000,15,385,0,0.0544625,0.000103224,0.0457028,0
110000,15,385,0,0.0593157,-0.000533585,0.0451378,0
111000,15,385,0,0.0641672,-0.000729206,0.0529739,0
112000,15,385,0,0.0539309,-0.000729206,0.0412464,0
113000,15,385,0,0.0499313,-0.000729206,0.0399141,0
114000,15,385,0,0.056148,-0.0011011,0.0405165,0
115000,15,385,0,0.0618365,-0.0011011,0.0438959,0
116000,15,385,0,0.0478786,-0.000478677,0.0385907,0
117000,15,385,0,0.0317695,0.00353698,0.040856,0
118000,15,385,0,0.0326988,0.00444517,0.0412596,0
119000,15,385,0,0.0348642,0.00436157,0.0454,0
120000,15,385,0,0.0376259,0.0034592,0.0399074,0
121000,15,385,0,0.0395811,0.0029743,0.051257,0
122000,15,385,0,0.0675316,-0.000695896,0.0505201,0
123000,15,385,0,0.021069,0.00314194,0.0185642,0
124000,15,385,0,0.0266463,0.0030732,0.0291082,0
124000,58,NA,184.86,0.0116307,-0.00445014,0.0116667,0
124000,162,164,266.44,0.119884,-0.000247696,0.0925064,0
125000,15,385,0,0.0302807,0.00569955,0.046096,0
126000,15,385,0,0.0228249,0.00468492,0.0277525,0
127000,15,385,0,0.0556686,-0.000807884,0.0429613,0
128000,15,385,0,0.0776982,-0.000807884,0.0582934,0
129000,15,385,0,0.0271016,0.00104663,0.0253814,0
130000,15,385,0,0.0658713,-0.00081591,0.051953,0
131000,15,385,0,0.0637076,-0.00081591,0.0538715,0
132000,15,385,0,0.0413665,0.00114227,0.0434307,0
133000,15,385,0,0.0693002,-0.00081591,0.0585806,0
134000,15,385,0,0.0739934,-0.000540622,0.0620234,0
135000,15,385,0,0.0469978,-0.000727494,0.0344292,0
136000,15,385,0,0.0421121,-0.000727494,0.0281339,0
137000,15,385,0,0.0490754,-0.000297225,0.0358923,0
138000,15,385,0,0.0277231,0.00421545,0.0362681,0
139000,15,385,0,0.0279257,0.000808293,0.0210527,0
140000,15,385,0,0.0354254,-0.000297225,0.0290249,0
141000,15,385,0,0.061984,-0.000297225,0.049289,0
142000,15,385,0,0.045792,-0.000297225,0.0338901,0
143000,15,385,0,0.0192611,0.00748418,0.0160378,0
144000,15,385,0,0.0497821,-0.000750096,0.0399931,0
145000,15,385,0,0.049283,-0.000750096,0.0321939,0
146000,15,385,0,0.0448289,-0.000185388,0.0399557,0
147000,15,385,0,0.0649351,-0.000688767,0.0446314,0
148000,15,385,0,0.0759603,-0.000688767,0.0600307,0
149000,15,385,0,0.0305921,0.00158153,0.0241905,0
150000,15,385,0,0.0750108,-0.000688767,0.056264,0
151000,15,385,0,0.0746753,-0.00168647,0.0435342,0
152000,15,385,0,0.0787197,-0.00120038,0.0633242,0
153000,15,385,0,0.0356376,0.00258067,0.0430549,0
154000,15,385,0,0.0258314,0.00178054,0.020866,0
155000,15,385,0,0.0812333,-0.00129287,0.0631934,0
156000,15,385,0,0.071594,-0.00060821,0.0617053,0
157000,15,385,0,0.0576911,-0.000574612,0.0490784,0
158000,15,385,0,0.0241589,0.00278145,0.0282172,0
159000,15,385,0,0.0428791,0.000510696,0.0360635,0
160000,15,385,0,0.049014,0.000510696,0.0436924,0
161000,15,385,0,0.0575379,0.000510696,0.0534158,0
162000,15,385,0,0.0827906,-0.00118202,0.0580677,0
163000,15,385,0,0.0404454,-0.000859525,0.0250626,0
164000,15,385,0,0.0558173,-0.000859525,0.0393368,0
165000,15,385,0,0.0677027,-0.000859525,0.0520953,0
166000,15,385,0,0.0669448,-0.00122996,0.049512,0
167000,15,385,0,0.0225308,0.00372353,0.0249408,0
168000,15,385,0,0.0599034,-0.000836999,0.0400638,0
169000,15,385,0,0.0625145,-0.000836999,0.0448615,0
170000,15,385,0,0.0829872,-0.00161583,0.0526595,0
171000,15,385,0,0.0583919,8.71731e-05,0.0503556,0
172000,15,385,0,0.0397937,0.000161923,0.0369663,0
173000,15,385,0,0.0461661,0.000255978,0.0394362,0
174000,15,385,0,0.0409244,-2.0292e-05,0.0288504,0
175000,15,385,0,0.0732451,-0.00124485,0.0534413,0
176000,15,385,0,0.0757649,-0.00124485,0.0477103,0
177000,15,385,0,0.0930875,-0.00124485,0.0693672,0
178000,15,385,0,0.0274944,0.00455384,0.0414572,0
179000,15,385,0,0.0352116,0.00307977,0.0466237,0
180000,15,385,0,0.0236937,0.00284337,0.019713,0
181000,15,385,0,0.0550633,-0.000793385,0.0445176,0
182000,15,385,0,0.0224523,0.000884593,0.0182484,0
183000,15,385,0,0.0396719,0.000945075,0.0367215,0
184000,15,385,0,0.0364398,0.000969995,0.0300635,0
185000,15,385,0,0.0369982,0.000723677,0.0336723,0
186000,15,385,0,0.0337348,-4.18004e-05,0.0227528,0
187000,15,385,0,0.0541612,-0.000797355,0.0394921,0
188000,15,385,0,0.0476205,-0.00023468,0.0401778,0
189000,15,385,0,0.0609527,-9.69133e-05,0.0559587,0
190000,15,385,0,0.0423639,0.000913734,0.0466296,0
191000,15,385,0,0.0405524,0.000158058,0.0328258,0
192000,15,385,0,0.0233961,0.00287557,0.019527,0
193000,15,385,0,0.0295892,0.00425358,0.0382137,0
194000,15,385,0,0.0285317,0.00219925,0.0301434,0
195000,15,385,0,0.0378162,0.00159554,0.0362567,0
196000,15,385,0,0.0338301,0.00179502,0.0377514,0
197000,15,385,0,0.0420786,0.00108204,0.0450296,0
198000,15,385,0,0.0286862,0.0013125,0.0279596,0
199000,15,385,0,0.0233511,0.0036997,0.0261299,0
200000,15,385,0,0.0303618,0.0014115,0.0320403,0
201000,15,385,0,0.0355116,0.00145267,0.0411309,0
202000,15,385,0,0.0332265,0.00145267,0.0365461,0
203000,15,385,0,0.0430859,0.000592984,0.0397709,0
204000,15,385,0,0.0434436,-0.00015597,0.0359112,0
205000,15,385,0,0.0462482,-6.30248e-05,0.0359416,0
206000,15,385,0,0.0317337,0.00477645,0.0398539,0
207000,15,385,0,0.0253288,0.00371355,0.0296275,0
208000,15,385,0,0.030494,0.00122236,0.0222529,0
209000,15,385,0,0.0380874,0.00132532,0.0359755,0
210000,15,385,0,0.0460083,0.000134276,0.0383906,0
210000,469,470,268.376,0.108442,-0.00368033,0.0144692,0
211000,15,385,0,0.041604,0.000996016,0.0377353,0
212000,15,385,0,0.0233516,0.0024663,0.0193552,0
213000,15,385,0,0.0301206,0.00142676,0.0220946,0
214000,15,385,0,0.0330555,0.00147586,0.0321155,0
215000,15,385,0,0.035552,0.00217523,0.0380888,0
216000,15,385,0,0.0249401,0.0086922,0.0424874,0
217000,15,385,0,0.0234234,0.00625094,0.0305079,0
217000,58,NA,144.769,0.0429589,0.00128077,0.0477662,0
218000,15,385,0,0.0345467,0.00399848,0.0436512,0
219000,15,385,0,0.029233,0.00276731,0.0329983,0
220000,15,385,0,0.0267535,0.00266084,0.0242661,0
221000,15,385,0,0.0265363,0.00517859,0.0341289,0
222000,15,385,0,0.0254505,0.00959984,0.042107,0
222000,572,NA,274.028,0.00263196,-0.00692279,0.0806892,0
223000,15,385,0,0.0239941,0.00330936,0.0260578,0
224000,15,385,0,0.0301578,0.00151847,0.0279386,0
225000,15,385,0,0.035779,0.00151847,0.0356954,0
226000,15,385,0,0.0460776,0.000361838,0.0459125,0
227000,15,385,0,0.0483784,-0.000133669,0.042664,0
228000,15,385,0,0.0684494,-2.88364e-05,0.0659807,0
229000,15,385,0,0.0264177,0.00280207,0.0271648,0
230000,15,385,0,0.0609307,-0.000430105,0.0479181,0
231000,15,385,0,0.0386684,0.00168974,0.0445573,0
232000,15,385,0,0.0291206,0.00148043,0.0237207,0
233000,15,385,0,0.0358498,0.00138081,0.0346727,0
234000,15,385,0,0.0349515,0.00138081,0.0280062,0
235000,15,385,0,0.0364645,0.00138081,0.0351142,0
236000,15,385,0,0.0499563,-0.000327699,0.0440678,0
237000,15,385,0,0.0450175,-0.000748382,0.0350929,0
238000,15,385,0,0.0233406,0.00224468,0.0187899,0
239000,15,385,0,0.0290099,0.00222628,0.0282229,0
240000,15,385,0,0.0316391,0.00143163,0.0284965,0
241000,15,385,0,0.0789071,-0.000924428,0.0566425,0
242000,15,385,0,0.0521665,-0.000779934,0.0455591,0
243000,15,385,0,0.0200908,0.00424717,0.0186081,0
244000,15,385,0,0.0265014,0.00300467,0.026782,0
245000,15,385,0,0.041011,-0.00067787,0.0334399,0
246000,15,385,0,0.0457689,-0.00067787,0.0320674,0
247000,15,385,0,0.0442443,-0.00067787,0.0269897,0
248000,15,385,0,0.0664315,-0.00100866,0.0495809,0
249000,15,385,0,0.0333804,0.000453916,0.0294838,0
250000,15,385,0,0.0319554,0.00203698,0.0323986,0
251000,15,385,0,0.0314143,0.00175525,0.0305148,0
252000,15,385,0,0.0486617,0.00175525,0.0562025,0
253000,15,385,0,0.0566705,0.000717511,0.0600112,0
254000,15,385,0,0.0353034,0.00230642,0.0348743,0
255000,15,385,0,0.0270855,0.0015269,0.0217789,0
256000,15,385,0,0.0246933,0.00773794,0.0382207,0
257000,15,385,0,0.0398036,0.000927224,0.0368754,0
258000,15,385,0,0.0249194,0.00296688,0.0272768,0
259000,15,385,0,0.0273932,0.00544014,0.0352015,0
260000,15,385,0,0.0211284,0.00660179,0.0229854,0
261000,15,385,0,0.0294178,0.0051089,0.0355845,0
262000,15,385,0,0.0203494,0.00323157,0.0161361,0
263000,15,385,0,0.0195613,0.00366092,0.0192247,0
264000,15,385,0,0.0194881,0.00417254,0.0185132,0
265000,15,385,0,0.0285121,0.00364247,0.0350957,0
266000,15,385,0,0.0342029,0.00298056,0.0413006,0
266000,139,NA,256.248,0.079555,-0.0030473,0.0506343,0
267000,15,385,0,0.0251664,0.00336109,0.0246926,0
268000,15,385,0,0.0316097,0.0018857,0.0334312,0
269000,15,385,0,0.041497,0.000240101,0.0346999,0
270000,15,385,0,0.0371191,-0.000645038,0.0208664,0
271000,15,385,0,0.0483163,-0.000645038,0.0363798,0
272000,15,385,0,0.0563319,-0.000645038,0.0455455,0
273000,15,385,0,0.0632459,-0.000631517,0.0497279,0
273000,423,424,234.553,0.0032548,-0.00207948,0.00138384,0
274000,15,385,0,0.0445341,-0.00052216,0.035361,0
275000,15,385,0,0.0486651,-0.00052216,0.0387511,0
276000,15,385,0,0.0419892,-0.000224006,0.0295586,0
277000,15,385,0,0.0436831,0.00031953,0.044249,0
278000,15,385,0,0.0469276,0.00031953,0.048504,0
279000,15,385,0,0.0572635,-0.000185969,0.0521909,0
280000,15,385,0,0.0632447,-0.00027179,0.057157,0
280000,148,149,222.429,0.0162123,-0.00290887,0.0187498,0
281000,15,385,0,0.0688769,-0.000943215,0.0503136,0
282000,15,385,0,0.0495492,-0.000933591,0.0337263,0
283000,15,385,0,0.0495703,-9.49713e-05,0.0364356,0
284000,15,385,0,0.054104,-0.000232869,0.0442524,0
285000,15,385,0,0.048423,-0.00106982,0.03572,0
286000,15,385,0,0.0688808,-0.00106982,0.0459007,0
287000,15,385,0,0.054639,-0.0010745,0.0404353,0
288000,15,385,0,0.0749169,-0.00130911,0.0484932,0
289000,15,385,0,0.0689288,-0.00087335,0.0478465,0
290000,15,385,0,0.0912543,-0.0019004,0.0601625,0
291000,15,385,0,0.0641963,-0.00159511,0.041347,0
292000,15,385,0,0.0648435,-0.00121321,0.0481089,0
293000,15,385,0,0.0576379,-0.000897171,0.0448475,0
294000,15,385,0,0.0447115,-0.000144816,0.0364344,0
295000,15,385,0,0.0507855,-0.000301305,0.0415768,0
296000,15,385,0,0.0463172,-0.000301305,0.0422533,0
297000,15,385,0,0.0569527,-0.000441233,0.0481673,0
298000,15,385,0,0.0554385,-0.000631424,0.0390717,0
299000,15,385,0,0.0456015,-0.000326128,0.035811,0
300000,15,385,0,0.0631871,-0.00148215,0.0343223,0
301000,15,385,0,0.0598406,-0.00148215,0.0380591,0
302000,15,385,0,0.0408294,-0.000355787,0.0264492,0
303000,15,385,0,0.0448135,-3.65284e-05,0.0349319,0
304000,15,385,0,0.0352862,-3.65284e-05,0.0222516,0
305000,15,385,0,0.043593,0.000486003,0.0416442,0
306000,15,385,0,0.0242545,0.00120834,0.0228205,0
307000,15,385,0,0.0370709,0.000815987,0.0316007,0
308000,15,385,0,0.0409421,0.000340325,0.0368207,0
309000,15,385,0,0.045012,0.000711313,0.0437231,0
310000,15,385,0,0.035978,0.0017354,0.0410991,0
311000,15,385,0,0.0206811,0.00493379,0.0280461,0
312000,15,385,0,0.0217208,0.00734418,0.0319814,0
313000,15,385,0,0.0207315,0.00395584,0.0195196,0
314000,15,385,0,0.0259458,0.00395584,0.0304409,0
315000,15,385,0,0.0380332,0.00236706,0.0450765,0
316000,15,385,0,0.0247175,0.00638528,0.035652,0
317000,15,385,0,0.0316309,0.00354813,0.0354977,0
318000,15,385,0,0.0200927,0.00354813,0.0207248,0
318000,553,556,238.222,0.0885751,-0.00656114,0.0150594,0
319000,15,385,0,0.0294794,0.0044835,0.0341552,0
320000,15,385,0,0.0284996,0.00568086,0.0388883,0
321000,15,385,0,0.0270736,0.00316781,0.0308764,0
322000,15,385,0,0.0282875,0.00384144,0.0360685,0
323000,15,385,0,0.0224038,0.00384144,0.0207394,0
324000,15,385,0,0.0209101,0.00391084,0.0258522,0
325000,15,385,0,0.0336464,0.00391084,0.047002,0
326000,15,385,0,0.0213155,0.00149121,0.0163444,0
327000,15,385,0,0.0331278,0.00149121,0.0341988,0
328000,15,385,0,0.044801,0.000997279,0.044402,0
329000,15,385,0,0.0372598,0.000885416,0.0354792,0
330000,15,385,0,0.0281458,0.000838949,0.0234271,0
331000,15,385,0,0.0462287,0.000838949,0.0378458,0
332000,15,385,0,0.0505551,-0.000901045,0.0349509,0
333000,15,385,0,0.0552349,0.000838949,0.055437,0
334000,15,385,0,0.047963,0.000838949,0.0491641,0
335000,15,385,0,0.044949,-0.000148684,0.0412133,0
336000,15,385,0,0.0255901,0.00052666,0.0171985,0
336000,226,269,204.328,0.0560229,0.0015675,0.042374,0
337000,15,385,0,0.0494908,0.00052666,0.050204,0
338000,15,385,0,0.029641,0.00173602,0.0297796,0
339000,15,385,0,0.0409341,0.00173602,0.0421604,0
340000,15,385,0,0.026495,0.00144471,0.0244488,0
341000,15,385,0,0.0371726,0.00052666,0.0309869,0
342000,15,385,0,0.0457889,-0.000537413,0.0315892,0
343000,15,385,0,0.0480074,-0.000537413,0.0444062,0
344000,15,385,0,0.0296652,0.00189472,0.0288085,0
345000,15,385,0,0.0272411,0.00277501,0.0300022,0
345000,553,575,224.672,0.0633956,-0.000615674,0.00858504,0
346000,15,385,0,0.0544945,-0.00127061,0.0358924,0
347000,15,385,0,0.0484214,-0.00113862,0.0302712,0
348000,15,385,0,0.0506771,-0.000515033,0.0328459,0
348000,58,NA,226.72,0.0328814,-0.000319946,0.0259206,0
348000,556,NA,270.773,0.0338064,0.0016221,0.0662259,0
349000,15,385,0,0.052984,-0.000515033,0.0402642,0
350000,15,385,0,0.0294113,0.00688821,0.0429768,0
351000,15,385,0,0.0638122,-0.00123231,0.0439423,0
352000,15,385,0,0.0229658,0.00260785,0.0215326,0
353000,15,385,0,0.0308112,0.00185845,0.0282062,0
354000,15,385,0,0.030535,0.00187671,0.0281981,0
355000,15,385,0,0.0235723,0.00409149,0.0270324,0
356000,15,385,0,0.0281059,0.00127301,0.0253458,0
357000,15,385,0,0.0251695,0.00591164,0.0326881,0
358000,15,385,0,0.0273541,0.00199613,0.0229255,0
359000,15,385,0,0.0201584,0.00659405,0.0209483,0
360000,15,385,0,0.0238126,0.00125549,0.0177881,0
361000,15,385,0,0.023069,0.00395974,0.0206509,0
362000,15,385,0,0.0194663,0.00671134,0.024573,0
363000,15,385,0,0.0176484,0.00731666,0.0199282,0
364000,15,385,0,0.0185026,0.00656998,0.023976,0
365000,15,385,0,0.02561,0.00168793,0.0225704,0
366000,15,385,0,0.0403814,0.001332,0.0391997,0
367000,15,385,0,0.0316939,0.00124585,0.031699,0
368000,15,385,0,0.020731,0.00770967,0.0263052,0
369000,15,385,0,0.0220231,0.00399999,0.0226542,0
370000,15,385,0,0.0231001,0.00312799,0.0264347,0
371000,15,385,0,0.0428358,0.00165213,0.0539915,0
372000,15,385,0,0.0318312,0.00321462,0.0364073,0
373000,15,385,0,0.0180554,0.00567081,0.0188323,0
374000,15,385,0,0.0251383,0.00476943,0.0325771,0
375000,15,385,0,0.0255728,0.00316401,0.0254065,0
376000,15,385,0,0.0362612,0.00157904,0.0366846,0
377000,15,385,0,0.0287085,0.00157904,0.0310291,0
378000,15,385,0,0.0290621,0.00157904,0.0277431,0
379000,15,385,0,0.0214843,0.00241715,0.019232,0
380000,15,385,0,0.028016,0.00293843,0.0307264,0
381000,15,385,0,0.0210586,0.00387862,0.0169673,0
382000,15,385,0,0.0260227,0.00444691,0.0329881,0
383000,15,385,0,0.0358986,0.00103687,0.0318187,0
384000,15,385,0,0.0417335,0.00103687,0.0431278,0
385000,15,385,0,0.0322868,0.00190165,0.0272717,0
385000,521,NA,264.494,0.0350218,0.00264316,0.167524,0
386000,15,385,0,0.0253626,0.00261064,0.0183243,0
387000,15,385,0,0.0205077,0.00414711,0.0199522,0
388000,15,385,0,0.0306158,0.00189542,0.0319891,0
389000,15,385,0,0.0313367,0.00238451,0.0400878,0
390000,15,385,0,0.0233131,0.00344187,0.022972,0
391000,15,385,0,0.0202847,0.00344187,0.0196177,0
392000,15,385,0,0.0325668,0.000780034,0.0287215,0
393000,15,385,0,0.0298505,0.00191111,0.0328973,0
394000,15,385,0,0.0315344,0.00191111,0.0356537,0
395000,15,385,0,0.0214221,0.0102519,0.0251386,0
395000,577,NA,276.212,0.002693,-0.00793385,0.0679458,0
396000,15,385,0,0.0213177,0.0083288,0.0284649,0
397000,15,385,0,0.022688,0.00328716,0.0213363,0
398000,15,385,0,0.0293639,0.00329121,0.0380511,0
399000,15,385,0,0.0394156,-0.000549871,0.0233172,0
400000,15,385,0,0.0435631,0.000985006,0.0373143,0
401000,15,385,0,0.0418686,0.000510441,0.0354959,0
402000,15,385,0,0.0855793,-0.000797332,0.0668014,0
403000,15,385,0,0.0476327,-0.000180178,0.0413756,0
404000,15,385,0,0.0460755,-8.75004e-05,0.0299279,0
405000,15,385,0,0.0568903,-0.000180178,0.0438918,0
406000,15,385,0,0.0486132,-0.000180178,0.0441311,0
407000,15,385,0,0.0684451,-0.000218136,0.0569718,0
408000,15,385,0,0.0463157,-0.000218136,0.0372575,0
409000,15,385,0,0.0455656,8.86894e-05,0.0462795,0
410000,15,385,0,0.0483227,8.86894e-05,0.0392254,0
411000,15,385,0,0.038211,8.86894e-05,0.0241922,0
412000,15,385,0,0.0480027,8.86894e-05,0.0395802,0
413000,15,385,0,0.0776879,-0.000577627,0.0685477,0
414000,15,385,0,0.0738422,-0.000577627,0.0582864,0
415000,15,385,0,0.0494319,-0.000533775,0.0399024,0
416000,15,385,0,0.0425935,0.00030395,0.0383264,0
417000,15,385,0,0.0282802,0.00030395,0.023816,0
418000,15,385,0,0.0358123,0.00144507,0.0358289,0
419000,15,385,0,0.0349695,0.0013876,0.035698,0
420000,15,385,0,0.0604376,-0.00107161,0.0477266,0
421000,15,385,0,0.0787576,-0.00192124,0.0517361,0
422000,15,385,0,0.0769608,-0.00114482,0.0586979,0
423000,15,385,0,0.0803289,-0.00114482,0.0592917,0
424000,15,385,0,0.0448258,-0.000641285,0.0304451,0
425000,15,385,0,0.0285597,0.00353994,0.0320709,0
426000,15,385,0,0.0201751,0.00451508,0.023156,0
426000,497,521,60.0096,0.0118352,0.00427994,0.0134483,0
427000,15,385,0,0.0397634,0.000639502,0.0371171,0
428000,15,385,0,0.0278446,0.00076029,0.0246546,0
429000,15,385,0,0.0376028,0.00076029,0.0328388,0
430000,15,385,0,0.0441124,-2.5726e-05,0.037605,0
431000,15,385,0,0.043415,-2.5726e-05,0.034532,0
432000,15,385,0,0.0258087,0.00379057,0.0286277,0
433000,15,385,0,0.0283115,0.00118991,0.0227323,0
434000,15,385,0,0.0426317,0.000644432,0.0397026,0
435000,15,385,0,0.0338542,0.00278008,0.0387122,0
436000,15,385,0,0.0336588,0.0032588,0.0381144,0
437000,15,385,0,0.0532461,-1.24054e-05,0.0467887,0
438000,15,385,0,0.0401847,-0.000127004,0.0289259,0
439000,15,385,0,0.0512921,2.81064e-05,0.0454172,0
440000,15,385,0,0.0499822,2.81064e-05,0.0429255,0
441000,15,385,0,0.0449394,7.61703e-05,0.0413851,0
442000,15,385,0,0.0373963,7.61703e-05,0.0315039,0
443000,15,385,0,0.0303279,0.00133494,0.0325494,0
444000,15,385,0,0.0253547,0.00509392,0.0276501,0
445000,15,385,0,0.0220633,0.00232838,0.0150878,0
446000,15,385,0,0.0281562,0.00232838,0.0326086,0
447000,15,385,0,0.0268683,0.00222697,0.0229077,0
448000,15,385,0,0.0261642,0.00114368,0.0220732,0
449000,15,385,0,0.03966,0.000482963,0.0315522,0
450000,15,385,0,0.0483261,0.000482963,0.0492154,0
451000,15,385,0,0.0296195,0.000112436,0.0170819,0
452000,15,385,0,0.0389797,0.00033869,0.0353274,0
453000,15,385,0,0.0364441,-0.00033946,0.0271111,0
454000,15,385,0,0.0511156,-0.000192909,0.0437119,0
