generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
197000,23,637,0,0.000579464,3.2908e-05,0.000338501,0
198000,23,637,0,0.000391076,3.2908e-05,4.6974e-05,0
199000,23,637,0,0.000589769,3.2908e-05,0.000366499,0
200000,23,637,0,0.000368195,3.05175e-05,3.1763e-05,0
201000,23,637,0,0.000478738,3.05175e-05,0.000111223,0
202000,23,637,0,0.000456371,3.05175e-05,0.000148082,0
203000,23,637,0,0.000450257,3.05175e-05,6.72277e-05,0
204000,23,637,0,0.000490265,1.8864e-05,0.000189617,0
205000,23,637,0,0.000527023,1.60692e-05,0.000182615,0
206000,23,637,0,0.000545009,1.8864e-05,0.000402309,0
207000,23,637,0,0.000539112,3.05175e-05,0.000229904,0
208000,23,637,0,0.000492318,1.60692e-05,0.000217641,0
209000,23,637,0,0.000656218,1.60692e-05,0.000437367,0
210000,23,637,0,0.000604856,1.60692e-05,0.000393702,0
211000,23,637,0,0.000504409,3.05175e-05,8.34668e-05,0
212000,23,637,0,0.000618695,-2.26957e-05,0.00024399,0
213000,23,637,0,0.000564668,-2.26957e-05,0.000146568,0
214000,23,637,0,0.000472554,-2.26957e-05,3.92698e-05,0
215000,23,637,0,0.000435152,-2.26957e-05,9.39705e-05,0
215000,439,442,6010.18,0.00118897,0.000155252,0.000226186,0
216000,23,637,0,0.000356766,1.8864e-05,5.53601e-06,0
217000,23,637,0,0.000668443,1.8864e-05,0.000421705,0
218000,23,637,0,0.000513265,1.8864e-05,0.000326778,0
219000,23,637,0,0.000568637,2.52373e-05,0.00035264,0
220000,23,637,0,0.000683658,-2.26957e-05,0.000206504,0
221000,23,637,0,0.000523439,2.52373e-05,0.000290759,0
222000,23,637,0,0.000507649,2.52373e-05,0.000137215,0
223000,23,637,0,0.00043526,2.52373e-05,9.59555e-05,0
223000,217,222,6955.52,0.00401956,-0.00017955,0.00095298,0
224000,23,637,0,0.000461753,2.52373e-05,0.000146962,0
225000,23,637,0,0.000357613,0.000178373,0.000140134,0
226000,23,637,0,0.000422218,0.000178373,0.000172406,0
226000,217,224,6752.02,0.00854772,-0.00017955,0.00667156,0
226000,480,NA,6480.69,0.000175856,0.000163887,0.00168765,0
227000,23,637,0,0.000283881,0.000178373,8.99907e-05,0
228000,23,637,0,0.000341921,0.000178373,0.000132707,0
229000,23,637,0,0.000415828,3.05175e-05,0.000220676,0
230000,23,637,0,0.000324627,0.000163504,0.000125024,0
231000,23,637,0,0.000297523,0.000163504,0.00013562,0
231000,445,446,7587.11,0.0058334,0.000221204,0.00342421,0
232000,23,637,0,0.000446689,5.1928e-05,0.000280297,0
233000,23,637,0,0.00042036,0.000205064,0.000307458,0
234000,23,637,0,0.000288032,0.000205064,7.83849e-05,0
235000,23,637,0,0.000305307,0.000205064,0.000129363,0
236000,23,637,0,0.000259188,0.000205064,9.76059e-05,0
237000,23,637,0,0.000341274,0.000205064,0.000117311,0
238000,23,637,0,0.000337191,0.000205064,9.63641e-05,0
238000,23,NA,7568.4,0.00631351,-0.000145238,0.000753011,0
239000,23,637,0,0.000493527,5.72082e-05,0.000287383,0
240000,23,637,0,0.000344607,0.000205064,0.000239601,0
241000,23,637,0,0.000323272,5.72082e-05,0.000123641,0
242000,23,637,0,0.000385671,0.000163504,0.000271367,0
243000,23,637,0,0.0003862,0.000163504,0.000125514,0
244000,23,637,0,0.000308964,0.000163504,6.88755e-05,0
245000,23,637,0,0.00033517,0.000163504,0.000104869,0
245000,643,644,5066.91,0.00234013,-0.000129433,0.00234969,0
246000,23,637,0,0.000405743,1.56966e-05,0.000148711,0
247000,23,637,0,0.000565531,1.56966e-05,0.000300647,0
248000,23,637,0,0.000633464,1.56966e-05,0.000365525,0
249000,23,637,0,0.000583362,1.56966e-05,0.000306837,0
249000,217,221,7333.91,0.0046707,8.33191e-05,0.00201694,0
250000,23,637,0,0.000535725,1.56966e-05,0.000236988,0
251000,23,637,0,0.000437425,1.56966e-05,4.42812e-05,0
252000,23,637,0,0.000553676,1.56966e-05,0.000129898,0
253000,23,637,0,0.000608425,1.56966e-05,0.000298041,0
254000,23,637,0,0.000549431,2.44513e-05,0.000238775,0
255000,23,637,0,0.000473837,3.79702e-05,0.000154571,0
256000,23,637,0,0.000508267,2.44513e-05,0.000254041,0
257000,23,637,0,0.000326626,0.000387038,0.000180953,0
258000,23,637,0,0.00047797,3.79702e-05,0.00022337,0
259000,23,637,0,0.000318913,0.000163381,9.05645e-05,0
260000,23,637,0,0.000452877,2.44513e-05,0.000154241,0
261000,23,637,0,0.00038911,0.000163381,0.000249801,0
262000,23,637,0,0.00029776,0.00016987,0.000125783,0
263000,23,637,0,0.000384248,6.05125e-05,0.00013122,0
264000,23,637,0,0.000485607,6.05125e-05,0.000198312,0
265000,23,637,0,0.000401982,2.44513e-05,3.21949e-07,0
266000,23,637,0,0.000420764,2.44513e-05,9.55928e-05,0
266000,137,NA,7584.48,0.00172799,-0.000232522,0.00305107,0
267000,23,637,0,0.000455504,6.05125e-05,0.000176603,0
268000,23,637,0,0.000388726,6.05125e-05,9.31011e-05,0
269000,23,637,0,0.000428471,6.05125e-05,0.000257322,0
270000,23,637,0,0.000601594,3.62203e-05,0.000273927,0
271000,23,637,0,0.000451172,3.62203e-05,0.000204805,0
272000,23,637,0,0.000328963,6.05125e-05,4.33638e-05,0
273000,23,637,0,0.00046289,6.05125e-05,0.000180271,0
274000,23,637,0,0.000433984,6.05125e-05,7.72552e-05,0
274000,50,52,6761.16,0.00349272,5.33134e-05,0.00430961,0
275000,23,637,0,0.00044439,6.05125e-05,4.87879e-06,0
276000,23,637,0,0.000463876,2.44513e-05,8.72176e-05,0
277000,23,637,0,0.000435463,2.44513e-05,8.58687e-05,0
278000,23,637,0,0.000421583,3.62203e-05,0.000181731,0
279000,23,637,0,0.000433852,6.05125e-05,0.000141977,0
280000,23,637,0,0.00066295,6.05125e-05,0.000770814,0
281000,23,637,0,0.000807636,-2.42143e-05,0.000259738,0
282000,23,637,0,0.00059537,-2.42143e-05,0.000190052,0
283000,23,637,0,0.000660615,-2.42143e-05,0.000161767,0
284000,23,637,0,0.00078731,-2.42143e-05,0.000467028,0
285000,23,637,0,0.000393383,3.62203e-05,8.20448e-05,0
286000,23,637,0,0.00061017,-8.16088e-06,0.00030002,0
287000,23,637,0,0.000629544,-8.16088e-06,0.000278668,0
288000,23,637,0,0.000583824,-8.16088e-06,0.000263637,0
289000,23,637,0,0.000943761,-2.42143e-05,0.000563226,0
290000,23,637,0,0.000494094,-2.42143e-05,4.07738e-05,0
291000,23,637,0,0.00115433,-8.16088e-06,0.000902773,0
292000,23,637,0,0.000872227,-2.42143e-05,0.00053052,0
293000,23,637,0,0.000315093,0.000239038,0.00018892,0
294000,23,637,0,0.00030571,0.000239038,5.81804e-05,0
294000,480,NA,5342.03,0.00269867,-0.000188866,0.00188195,0
295000,23,637,0,0.000302858,0.000239038,2.99331e-05,0
295000,643,NA,6496.32,0.000147675,2.44688e-05,0.000768795,0
296000,23,637,0,0.000471477,2.44513e-05,0.000103803,0
297000,23,637,0,0.000662961,-8.16088e-06,0.000250783,0
298000,23,637,0,0.000649692,-2.42143e-05,0.000230613,0
299000,23,637,0,0.000556381,-8.16088e-06,0.00023092,0
300000,23,637,0,0.000243372,0.000239038,9.55246e-06,0
301000,23,637,0,0.000301948,0.000239038,0.000205357,0
302000,23,637,0,0.000359725,0.000161346,0.000131278,0
303000,23,637,0,0.000791004,-8.16088e-06,0.00046556,0
304000,23,637,0,0.000562621,-8.16088e-06,0.000230457,0
305000,23,637,0,0.000424591,-8.16088e-06,7.37143e-05,0
306000,23,637,0,0.000570883,-8.16088e-06,0.000167946,0
306000,29,NA,7473.58,0.00554433,0.000165954,0.00925756,0
307000,23,637,0,0.000281293,0.000161346,0.00016114,0
308000,23,637,0,0.000347374,0.000115098,0.000175753,0
309000,23,637,0,0.000293574,6.46134e-05,7.84236e-06,0
310000,23,637,0,0.000711602,-8.16088e-06,0.000352204,0
311000,23,637,0,0.000681904,-8.16088e-06,0.000320094,0
312000,23,637,0,0.000664327,-2.60331e-05,0.000166929,0
313000,23,637,0,0.000482088,-8.16088e-06,4.14147e-05,0
314000,23,637,0,0.000730717,-8.16088e-06,0.000255109,0
315000,23,637,0,0.000739076,-2.60331e-05,0.000404486,0
316000,23,637,0,0.000984599,-2.60331e-05,0.000655132,0
317000,23,637,0,0.000675559,-6.20696e-05,0.000160768,0
318000,23,637,0,0.00101422,-6.20696e-05,0.000434411,0
319000,23,637,0,0.000969423,-6.20696e-05,0.000475454,0
320000,23,637,0,0.000852773,-6.20696e-05,0.00025637,0
321000,23,637,0,0.000993872,-4.41974e-05,0.000562506,0
322000,23,637,0,0.000639324,-4.41974e-05,0.000126918,0
323000,23,637,0,0.00080472,-2.42143e-05,0.000391753,0
324000,23,637,0,0.000528632,-2.42143e-05,2.20859e-06,0
325000,23,637,0,0.00100506,-2.42143e-05,0.000621639,0
326000,23,637,0,0.000789633,-2.42143e-05,0.000348095,0
327000,23,637,0,0.000567817,-2.42143e-05,8.04192e-05,0
328000,23,637,0,0.00066491,-4.41974e-05,0.000280951,0
329000,23,637,0,0.000994986,-4.41974e-05,0.000486459,0
330000,23,637,0,0.000784471,-6.20696e-05,0.000290893,0
331000,23,637,0,0.000809687,-4.41974e-05,0.000200099,0
332000,23,637,0,0.0011885,-6.20696e-05,0.000688624,0
333000,23,637,0,0.000968193,-6.20696e-05,0.000466086,0
334000,23,637,0,0.000870016,-2.42143e-05,0.000483813,0
335000,23,637,0,0.000890658,-5.29535e-05,0.000373091,0
336000,23,637,0,0.00143834,-6.20696e-05,0.000798369,0
337000,23,637,0,0.00127548,-4.41974e-05,0.000868251,0
338000,23,637,0,0.00121007,-5.29535e-05,0.00082883,0
339000,23,637,0,0.000818129,-5.29535e-05,0.000312474,0
340000,23,637,0,0.000684139,-5.29535e-05,0.000200197,0
341000,23,637,0,0.000992594,-5.29535e-05,0.00046842,0
342000,23,637,0,0.00112467,-4.41974e-05,0.000689461,0
343000,23,637,0,0.00118942,-5.29535e-05,0.000783565,0
344000,23,637,0,0.00096719,-5.29535e-05,0.000462224,0
345000,23,637,0,0.000863099,-5.29535e-05,0.000268343,0
346000,23,637,0,0.000600599,-5.29535e-05,0.000111857,0
347000,23,637,0,0.00124397,-6.20696e-05,0.000514236,0
348000,23,637,0,0.00109223,-6.20696e-05,0.000508785,0
349000,23,637,0,0.00109626,-6.20696e-05,0.000594994,0
350000,23,637,0,0.00111817,-6.20696e-05,0.000456703,0
351000,23,637,0,0.000675678,-4.41974e-05,0.000117112,0
352000,23,637,0,0.00076063,-4.41974e-05,0.00034444,0
353000,23,637,0,0.000662144,-2.42143e-05,0.000290959,0
354000,23,637,0,0.000791294,-4.41974e-05,0.000281514,0
355000,23,637,0,0.000810927,-4.41974e-05,0.000373272,0
355000,97,NA,6225.59,0.00051482,0.000151152,0.0038709,0
356000,23,637,0,0.00102923,-2.42143e-05,0.000621651,0
357000,23,637,0,0.000871453,-6.84998e-05,0.00033387,0
358000,23,637,0,0.000977341,-6.84998e-05,0.000444418,0
359000,23,637,0,0.00104994,-6.84998e-05,0.00063197,0
360000,23,637,0,0.00143721,-6.84998e-05,0.000766478,0
361000,23,637,0,0.00100426,-6.84998e-05,0.000490165,0
362000,23,637,0,0.000876196,-6.84998e-05,0.000241564,0
363000,23,637,0,0.00106735,-6.84998e-05,0.000542652,0
364000,23,637,0,0.000958964,-6.84998e-05,0.000407199,0
365000,23,637,0,0.000968052,-6.84998e-05,0.000323065,0
366000,23,637,0,0.000647829,-6.84998e-05,5.83105e-05,0
366000,23,24,6655.28,0.000956532,5.0316e-07,0.000886505,0
367000,23,637,0,0.00109315,-6.84998e-05,0.000563081,0
367000,430,432,6483.37,0.0009012,5.0316e-07,0.000164169,0
367000,430,432,7027.27,0.00229764,-1.72883e-05,5.42673e-05,0
368000,23,637,0,0.000972686,-6.84998e-05,0.000419338,0
368000,97,NA,5783.74,0.000227594,5.0316e-07,0.00120487,0
369000,23,637,0,0.000506176,-4.57404e-05,5.28207e-05,0
370000,23,637,0,0.000825376,-3.21875e-05,0.000444679,0
371000,23,637,0,0.000867356,-3.21875e-05,0.000364564,0
372000,23,637,0,0.000853114,-6.08975e-05,0.000368877,0
