generation,N_shifts,logPrior,logLik,eventRate,acceptRate
65000,0,6.3153,-481.248,0.052639,0.273375
66000,0,4.72868,-481.283,0.345982,0.249
67000,0,5.06056,-479.859,0.0844006,0.293
68000,0,4.75278,-479.384,0.912761,0.284
69000,0,5.32715,-479.548,0.105185,0.277727
70000,0,4.86378,-479.553,0.770841,0.243
71000,0,5.92116,-479.506,0.0308052,0.235
72000,0,4.85991,-483.73,0.316888,0.243
73000,0,5.30061,-479.913,0.145446,0.232
74000,0,5.57749,-479.352,0.419864,0.301667
75000,0,5.6377,-479.288,0.394386,0.323
76000,0,6.03887,-479.404,0.111166,0.292
77000,0,4.04806,-480.945,1.24394,0.263444
78000,0,4.69865,-481.066,0.36582,0.286
79000,0,4.8461,-481.322,0.611649,0.279667
80000,0,4.93283,-480.295,0.172879,0.2195
81000,1,11.0638,-482.646,0.91912,0.32
82000,0,5.51775,-479.365,0.210979,0.319
83000,0,4.62936,-483.573,1.50707,0.266
84000,0,5.57433,-481.122,0.52679,0.267
85000,0,4.56875,-480.156,0.827922,0.318
86000,0,5.60232,-479.459,0.566364,0.287286
87000,0,5.99667,-479.7,0.00278531,0.253
88000,0,6.09035,-479.659,0.164602,0.301
89000,0,4.812,-479.565,0.831212,0.293
90000,0,5.15458,-482.261,0.468048,0.206
91000,0,5.35906,-480.216,0.371713,0.236333
92000,0,5.74425,-479.536,0.21147,0.368
93000,0,4.8723,-479.586,1.06116,0.441
94000,1,10.0193,-481.146,0.618541,0.298
95000,0,4.78409,-479.905,0.726143,0.295
96000,0,5.48396,-479.546,0.0793754,0.223
97000,0,4.65604,-479.996,0.442982,0.298857
98000,0,4.98832,-479.439,0.550077,0.24
99000,1,10.5595,-480.653,1.08363,0.26
100000,0,5.06461,-482.423,0.206731,0.25825
101000,0,2.35001,-479.574,2.9802,0.268
102000,0,4.77647,-480.463,0.527006,0.291
103000,0,4.34403,-480.224,0.757957,0.246
104000,0,5.66026,-479.662,0.256518,0.2854
105000,0,4.98214,-479.475,0.560247,0.281805
106000,0,5.74614,-479.933,0.182133,0.289333
107000,0,4.98407,-480.534,0.791032,0.214
108000,0,4.46104,-481.678,0.395615,0.265333
109000,0,4.57756,-480.024,0.623186,0.288
110000,0,5.78393,-482.116,0.362736,0.283
111000,1,7.12643,-479.551,1.36334,0.281
112000,0,4.80588,-481.256,0.382926,0.262
113000,0,4.77648,-480.906,0.396071,0.203
114000,0,4.45203,-482.761,0.403731,0.193
115000,0,5.61794,-480.435,0.140901,0.236333
116000,0,5.65091,-480.549,0.495061,0.32
117000,0,5.71498,-481.178,0.450084,0.307
118000,0,6.03725,-479.461,0.308855,0.294
119000,0,4.97508,-479.826,0.709105,0.251
120000,1,10.7341,-478.199,1.12269,0.314
121000,0,4.28717,-480.786,1.31289,0.260429
122000,0,4.6964,-480.97,0.505684,0.274933
123000,0,4.4206,-483.708,0.0365807,0.29
124000,0,4.91266,-479.682,0.53015,0.253
125000,0,5.50392,-480.998,0.0829651,0.217
126000,0,4.63378,-481.995,0.394253,0.208
127000,0,4.63585,-479.645,0.719727,0.218
128000,0,5.31114,-479.996,0.122246,0.286
129000,0,3.94339,-481.441,0.324278,0.25475
130000,0,3.56267,-483.938,0.277174,0.270105
131000,0,4.4935,-481.864,0.720435,0.212
132000,0,4.72937,-480.438,0.329082,0.214
133000,0,4.48114,-479.789,0.778541,0.259
134000,0,5.21858,-481.076,0.0276674,0.226
135000,0,5.74028,-479.905,0.0924228,0.234
136000,0,4.93698,-480.6,0.00335071,0.2805
137000,0,4.44575,-481.35,0.185184,0.297
138000,0,3.19616,-479.617,2.24605,0.24
139000,0,4.57174,-481.523,1.06141,0.25775
140000,1,9.10723,-481.515,0.545853,0.283
141000,1,10.1955,-481.323,1.01787,0.261
142000,0,4.82511,-481.126,0.062129,0.24865
143000,0,4.6926,-483.447,0.0303745,0.182
144000,0,3.90833,-482.943,0.864328,0.279267
145000,0,4.62537,-480.682,0.375934,0.272143
146000,0,5.35022,-479.503,0.531041,0.234
147000,0,5.89141,-479.273,0.0681153,0.2525
148000,0,5.38423,-479.306,0.505153,0.342
149000,0,3.63861,-479.372,2.19952,0.264
150000,0,3.57182,-480.049,1.80582,0.23
151000,0,5.57455,-480.512,0.181134,0.275
152000,0,5.32732,-479.633,0.279138,0.270182
153000,0,5.10042,-480.201,0.296549,0.232
154000,0,4.00362,-481.869,0.92191,0.218
155000,1,10.3079,-479.592,0.881583,0.228
156000,0,4.09228,-480.5,1.36235,0.336
157000,0,5.47644,-479.833,0.0512428,0.268
158000,0,5.82745,-479.83,0.313907,0.275
159000,0,5.94408,-479.513,0.162642,0.271
160000,0,5.97289,-479.369,0.0142022,0.288
161000,0,4.85148,-480.554,0.837503,0.2919
162000,0,5.13118,-479.736,0.0998096,0.252
163000,0,4.12449,-482.897,0.543284,0.221
164000,0,3.96374,-482.672,0.294632,0.216
165000,0,4.45471,-480.814,0.377461,0.242
166000,0,6.09432,-479.996,0.0640773,0.265083
167000,0,5.50725,-480.197,0.538102,0.27
168000,0,4.7673,-482.402,0.333662,0.266
169000,0,5.20228,-479.703,0.455301,0.228
170000,0,5.101,-481.442,1.02091,0.2804
171000,0,5.44449,-479.666,0.585151,0.217
172000,1,6.55644,-481.424,3.06394,0.237
173000,0,5.40513,-479.417,0.79948,0.277667
174000,0,5.90899,-479.538,0.385064,0.445
175000,0,6.09944,-480.844,0.41335,0.27675
176000,0,4.32776,-479.837,1.04485,0.29525
177000,1,8.74128,-483.248,0.62584,0.28
178000,0,5.38268,-479.73,0.396978,0.323
179000,0,4.01698,-479.543,1.45054,0.215
180000,0,5.93243,-479.321,0.198271,0.294
181000,0,4.267,-480.841,1.33295,0.246
182000,0,4.31232,-480.662,1.73588,0.268167
183000,0,4.6158,-481.252,1.53194,0.25
184000,0,6.0512,-480.277,0.314311,0.269111
185000,0,5.18529,-479.94,0.713058,0.2925
186000,0,6.40343,-479.768,0.0372152,0.286
187000,0,5.81937,-480.125,0.208737,0.268
188000,0,5.80842,-480.418,0.511287,0.264364
189000,0,5.92905,-480.486,0.442149,0.255
190000,0,4.5769,-479.681,0.862553,0.235
191000,0,5.61094,-480.308,0.207055,0.314
192000,0,4.92321,-480.067,0.992943,0.26
193000,0,5.1254,-479.985,0.30337,0.274
194000,0,4.35936,-480.601,1.12402,0.28
195000,1,10.4059,-481.439,1.28032,0.262
196000,0,5.62577,-480.25,0.0337502,0.288
197000,0,3.35479,-482.724,1.30016,0.2869
198000,0,2.65064,-481.032,2.10728,0.4
199000,0,4.51361,-481.726,0.283302,0.325
200000,0,3.81257,-480.616,1.40117,0.256
201000,0,4.40879,-480.898,0.714381,0.279588
202000,1,10.3269,-478.705,0.416947,0.294
203000,0,4.17807,-480.155,0.750875,0.243
204000,0,3.42149,-482.16,0.819292,0.198
205000,0,3.60805,-480.817,1.22823,0.234
206000,0,5.13459,-479.624,0.268281,0.231
207000,0,4.66572,-480.528,0.45474,0.263182
208000,1,1.84929,-484.099,0.154049,0.276
209000,0,3.98775,-481.933,0.591158,0.259
210000,0,4.05613,-480.95,0.78292,0.2528
211000,0,4.28229,-480.706,0.341356,0.2215
212000,0,4.68064,-481.235,0.0834164,0.213
213000,0,5.58781,-479.358,0.262085,0.237
214000,0,5.22783,-480.302,0.423881,0.286
215000,0,4.40382,-480.157,1.12578,0.236
216000,0,5.26366,-479.745,0.51036,0.288
217000,1,11.256,-483.617,0.478409,0.2638
218000,0,5.56326,-479.524,0.251691,0.2415
219000,0,5.67502,-479.787,0.189709,0.303
220000,0,5.47505,-479.735,0.00798427,0.267
221000,0,5.83543,-479.691,0.0814679,0.254
222000,0,4.2282,-481.492,0.185582,0.2305
223000,0,5.10135,-481.118,0.0596762,0.233
224000,0,3.63222,-481.257,1.48392,0.205
225000,0,5.58302,-479.35,0.331143,0.28875
226000,0,5.78711,-481.095,0.0201801,0.297
227000,0,6.23392,-480.191,0.13775,0.256
228000,0,6.12785,-481.22,0.156639,0.29125
229000,0,5.83819,-479.615,0.496904,0.271773
230000,0,5.70242,-480.251,0.626535,0.271773
231000,0,6.21671,-481.43,0.294903,0.3225
232000,0,6.43245,-483.955,0.122038,0.316
233000,0,6.05861,-480.052,0.423509,0.325
234000,0,6.33079,-479.718,0.126713,0.407
235000,0,6.0117,-480.41,0.408471,0.269
236000,0,5.43379,-481.331,0.0586621,0.288286
237000,0,4.45751,-480.377,1.21509,0.187
238000,0,4.09877,-482.312,1.29143,0.246333
239000,0,4.70056,-479.777,0.620826,0.288636
240000,0,4.87544,-479.286,0.987351,0.238
241000,0,5.43457,-480.84,0.0655736,0.293
242000,1,11.1531,-481.976,0.748934,0.341
243000,0,5.66691,-479.919,0.13399,0.307167
244000,1,10.4472,-482.671,0.522675,0.2845
245000,0,6.10594,-479.779,0.243192,0.317
246000,0,5.18771,-479.905,0.687374,0.302
247000,0,4.49297,-479.869,1.04194,0.275
248000,0,5.67921,-479.506,0.0283273,0.246
249000,0,5.71562,-481.034,0.292982,0.291632
250000,0,5.65524,-482.86,0.0529949,0.224
251000,0,5.86417,-479.503,0.0350726,0.271375
252000,1,10.4231,-480.021,1.95661,0.305
253000,0,3.79625,-482.146,1.14159,0.265
254000,0,4.78937,-480.054,0.556305,0.23
255000,0,5.26686,-481.358,0.609906,0.287
256000,0,4.97639,-480.288,0.457461,0.269833
257000,0,5.76231,-481.419,0.0799123,0.258
258000,0,3.95906,-479.296,2.09778,0.273
259000,0,5.72422,-479.628,0.56212,0.275
260000,0,5.04941,-481.353,0.758179,0.29
261000,0,5.63951,-479.326,0.481197,0.271
262000,0,6.65357,-484.254,0.178807,0.2954
263000,0,6.26851,-480.895,0.0599764,0.387
264000,0,5.70511,-480.006,0.59561,0.289222
265000,0,6.07262,-479.953,0.141319,0.349
266000,0,5.70432,-483.824,0.907568,0.321
267000,0,6.51139,-480.835,0.151717,0.323
268000,0,5.57186,-480.902,0.330999,0.336
269000,0,3.94111,-480.396,2.16647,0.305667
270000,0,3.80848,-479.487,1.9437,0.265667
271000,0,4.98852,-479.469,0.778743,0.2525
272000,0,5.03353,-480.49,0.471634,0.24975
273000,0,4.51618,-480.018,1.12489,0.274103
274000,0,5.68887,-479.331,0.365528,0.26425
275000,0,4.59328,-482.286,0.0668215,0.261
276000,0,5.73754,-479.855,0.162228,0.2544
277000,0,5.71592,-480.543,0.211728,0.31
278000,0,5.58,-480.16,0.0334989,0.255167
279000,0,5.11055,-480.671,0.799641,0.266667
280000,0,5.55584,-479.879,0.344333,0.233
281000,0,6.21029,-479.496,0.0764435,0.268
282000,0,5.45339,-479.672,0.388858,0.275857
283000,0,5.90557,-480.071,0.542487,0.279
284000,0,6.26112,-479.702,0.13076,0.274
285000,0,5.83644,-479.454,0.169515,0.285
286000,0,5.57233,-481.895,0.47604,0.25
287000,0,5.54236,-479.394,0.258415,0.298
288000,0,3.98063,-479.788,1.73593,0.251
289000,0,5.43645,-480.158,0.502066,0.264
290000,0,5.23751,-479.698,0.391954,0.276
291000,0,5.95103,-480.266,0.364817,0.27
292000,0,5.26325,-480.893,0.573656,0.272
293000,1,10.6027,-481.014,0.479044,0.26
294000,0,5.20049,-479.474,0.82936,0.278
295000,0,5.13619,-481.715,0.731128,0.290143
296000,0,6.13099,-479.96,0.145736,0.211
297000,0,5.71743,-480.231,0.565074,0.274
298000,0,5.8812,-480.484,0.290759,0.287
299000,1,10.0565,-476.046,2.10589,0.415
300000,1,12.1121,-477.67,0.445716,0.472
301000,0,5.51413,-479.922,0.191797,0.289
302000,0,5.1181,-481.725,0.63029,0.236
303000,0,5.24338,-480.358,0.695765,0.2925
304000,0,3.35487,-479.804,1.98526,0.27
305000,0,3.87076,-482.311,0.118511,0.244
306000,0,4.30658,-482.42,0.0277574,0.258552
307000,0,4.86341,-479.93,0.900909,0.268
308000,0,4.7222,-479.944,0.589187,0.283
309000,0,5.23957,-479.982,0.174248,0.271
310000,0,5.3518,-479.374,0.40778,0.227
311000,0,4.84223,-480.341,0.891387,0.257
312000,0,6.01247,-479.576,0.132936,0.26375
313000,0,5.69894,-479.734,0.372376,0.2737
314000,0,4.79003,-480.498,0.846131,0.241667
315000,0,5.24689,-480.15,0.0479541,0.277
316000,0,5.24992,-479.831,0.180613,0.248
317000,0,5.32711,-479.323,0.585707,0.282
318000,0,3.28757,-480.357,2.09559,0.256
319000,0,5.71556,-480.239,0.248556,0.252
320000,0,5.55595,-480.719,0.283222,0.317
321000,0,5.32506,-479.507,0.37695,0.284667
322000,0,4.36283,-479.961,1.11033,0.2525
323000,0,5.34471,-479.602,1.0494,0.291
324000,0,6.20129,-481.899,0.00867353,0.336
325000,0,6.16665,-479.477,0.0336422,0.266286
326000,0,5.79622,-480.729,0.809322,0.259
327000,0,6.00243,-479.392,0.164651,0.259333
328000,0,4.75758,-479.357,1.04914,0.228
329000,0,6.11584,-481.711,0.00044322,0.289
330000,1,10.4607,-481.47,1.03348,0.30675
331000,0,3.66885,-481.014,0.891861,0.259231
332000,0,4.97827,-479.335,1.0155,0.283818
333000,0,4.48055,-480.233,0.428159,0.264667
334000,0,4.12231,-479.551,1.77011,0.251
335000,0,5.41674,-480.538,0.499254,0.229
336000,0,5.76409,-481.705,0.212535,0.28
337000,0,5.45617,-480.249,0.105255,0.254
338000,0,4.50091,-480.564,0.558309,0.229
339000,0,4.36191,-481.808,0.0586703,0.2818
340000,0,4.50509,-482.347,0.330958,0.221
341000,0,5.713,-480.623,0.00672084,0.266
342000,0,2.94708,-480.273,2.15862,0.264
343000,0,5.18173,-480.058,0.003426,0.229
344000,0,5.74676,-480.143,0.158677,0.255
345000,0,5.57997,-479.733,0.335525,0.28
346000,0,5.9973,-480.872,0.0837296,0.291
347000,0,4.84818,-479.734,0.836596,0.283444
348000,0,5.95976,-481.358,0.445787,0.277824
349000,0,6.32539,-480.024,0.0809796,0.332
350000,0,5.29528,-480.788,0.14435,0.268286
351000,0,4.65248,-480.575,0.376289,0.248
352000,0,3.93789,-479.825,1.35431,0.2846
353000,1,10.9804,-480.628,0.280086,0.296
354000,0,5.54513,-479.558,0.387812,0.403
355000,0,5.61715,-479.529,0.224188,0.2765
356000,0,5.06401,-480.503,0.655888,0.2795
357000,1,11.2205,-481.539,0.303268,0.311
358000,0,5.67061,-481.889,0.242079,0.279
359000,0,6.50782,-480.664,0.221977,0.3316
360000,1,9.17135,-481.486,2.67426,0.357
361000,0,5.42228,-479.56,0.132624,0.289667
362000,0,5.7974,-480.617,0.115243,0.374
363000,0,5.53295,-480.833,0.0261014,0.253
364000,0,5.98351,-481.019,0.511342,0.32325
365000,0,5.61074,-485.357,0.693853,0.321
366000,0,4.07575,-482.305,1.59813,0.253667
367000,0,5.84678,-479.99,0.117184,0.297
368000,0,5.34164,-479.774,0.74002,0.251
369000,0,5.90847,-480.31,0.36542,0.372
370000,0,5.91262,-479.486,0.233324,0.290308
371000,0,6.00198,-479.313,0.0519511,0.317
372000,0,5.62663,-479.691,0.301485,0.337
373000,0,5.67599,-481.479,0.0677976,0.297
374000,0,5.90244,-479.763,0.101658,0.231
375000,1,10.551,-480.232,0.718876,0.2778
376000,0,5.98154,-479.883,0.339107,0.321
377000,0,5.39029,-479.726,0.21276,0.2972
378000,0,6.30177,-482.038,0.128755,0.3105
379000,0,4.21362,-479.973,1.48197,0.243
380000,0,6.15799,-479.775,0.267453,0.271
381000,1,11.7067,-480.357,1.20829,0.419
382000,0,6.15912,-480.144,0.195942,0.295
383000,0,5.75399,-480.865,0.236625,0.234
384000,0,5.57635,-480.903,0.687954,0.283
385000,0,6.39499,-480.195,0.080395,0.275
386000,0,4.19971,-479.456,1.26601,0.265071
387000,0,5.54624,-481.794,0.126002,0.27
388000,0,4.6857,-480.049,1.08378,0.272143
389000,0,4.8272,-480.214,0.0350158,0.302
390000,0,5.18091,-480.832,0.258116,0.259
391000,0,4.30808,-479.821,0.804837,0.213
392000,0,5.04273,-479.542,0.389992,0.249667
393000,0,4.77361,-480.522,0.075386,0.262125
394000,0,5.0532,-479.724,0.210824,0.233
395000,0,3.08331,-480.355,1.69697,0.2365
396000,0,4.50575,-480.403,0.367468,0.233
397000,0,4.17149,-479.322,1.73175,0.335
398000,0,3.23044,-479.443,2.50632,0.258
399000,0,6.33128,-479.873,0.0605858,0.253
400000,0,5.29791,-479.36,0.676737,0.255538
401000,0,5.56994,-480.67,0.550847,0.394
402000,0,4.6317,-481.181,0.645373,0.260875
403000,0,5.00287,-480.834,1.23071,0.31775
404000,0,4.80651,-480.972,0.0704841,0.327
405000,0,5.32517,-479.616,0.11757,0.265667
406000,0,4.67632,-480.159,1.49692,0.2935
407000,0,5.82148,-479.588,0.308889,0.279867
408000,0,6.5594,-482.274,0.170675,0.325
409000,1,9.59592,-480.962,1.07924,0.288125
410000,0,5.33492,-479.342,0.363534,0.261
411000,0,5.30571,-482.026,0.28371,0.306
412000,0,6.04818,-479.492,0.184996,0.3305
413000,0,6.07784,-479.608,0.274765,0.2755
414000,0,6.43805,-480.232,0.0569106,0.281
415000,0,5.60864,-479.709,0.809103,0.2823
416000,0,6.36306,-479.893,0.10574,0.29
417000,0,6.06367,-480.181,0.359262,0.27
418000,0,6.34956,-479.81,0.191695,0.296
419000,0,6.35928,-480.901,0.3313,0.327
420000,0,6.34633,-480.979,0.341332,0.304
421000,2,17.4645,-480.946,0.308866,0.392
422000,0,5.76071,-480.021,0.427123,0.29325
423000,0,4.96821,-479.874,0.066909,0.294
424000,0,2.91037,-480.67,2.10005,0.224
425000,0,5.13093,-480.985,0.155711,0.234
426000,0,4.47528,-480.394,0.998773,0.30015
427000,0,4.40651,-480.094,0.933925,0.251
428000,0,5.78855,-481.029,0.0491966,0.277667
429000,0,5.00066,-481.749,0.0766208,0.235
430000,0,5.99904,-479.382,0.0252328,0.287824
431000,0,4.50319,-480.242,1.42742,0.254
432000,0,6.33744,-481.003,0.00274133,0.26
433000,0,6.19958,-482.272,0.308997,0.2605
434000,1,12.8953,-483.709,0.428231,0.373
435000,0,6.00769,-482.838,0.00956604,0.312308
436000,0,5.04237,-482.065,0.515296,0.2978
437000,0,4.93558,-480.797,0.248895,0.227
438000,0,5.8056,-480.881,0.295196,0.3015
439000,0,5.04908,-479.786,0.990362,0.274
440000,0,5.68802,-479.386,0.104746,0.2814
441000,0,5.59674,-479.603,0.0679224,0.309429
442000,0,4.89194,-480.177,0.182147,0.3
443000,0,4.6991,-480.226,0.324583,0.286
444000,0,3.84199,-481.32,1.49806,0.262
445000,0,5.72138,-479.484,0.436883,0.27
446000,0,5.59807,-480.858,0.593276,0.279
447000,0,5.11653,-479.95,1.13554,0.328
448000,0,5.39064,-480.101,0.458018,0.311
449000,0,5.04995,-480.87,0.0970049,0.293
450000,0,5.21228,-480.207,0.321909,0.252
451000,0,5.59522,-479.678,0.0278903,0.232
452000,0,5.18228,-479.674,0.120445,0.288
453000,0,4.94563,-479.701,1.00023,0.267
454000,0,6.36745,-480.505,0.176562,0.316
455000,0,6.2852,-479.724,0.140124,0.301
456000,0,6.29504,-479.801,0.0557711,0.333
457000,0,5.3844,-480.259,1.03674,0.333
458000,0,5.7296,-480.04,0.66736,0.288
459000,0,6.39256,-480.617,0.175883,0.29345
460000,3,21.5041,-481.737,1.15612,0.351
461000,0,3.16814,-482.612,2.57665,0.270375
462000,0,4.53497,-480.673,1.12006,0.193
463000,0,5.74124,-479.546,0.159124,0.323
464000,0,5.88119,-480.582,0.116552,0.2715
465000,0,5.46992,-480.062,0.279628,0.268
466000,0,4.06545,-479.629,1.36686,0.24
467000,0,5.25673,-479.286,0.673123,0.265444
468000,0,4.33821,-481.265,0.486308,0.2605
469000,0,4.09273,-479.867,1.00319,0.244
470000,0,4.54892,-480.522,0.599977,0.27
471000,0,4.6788,-480.271,0.391222,0.259
472000,0,5.21753,-481.987,0.301304,0.232
473000,0,5.01778,-479.9,0.132459,0.221
474000,0,5.56795,-482.372,0.121611,0.252143
475000,0,4.6842,-480.126,0.771247,0.268167
476000,0,5.01534,-479.787,0.32519,0.262
477000,0,5.48217,-479.438,0.380773,0.248
478000,0,5.39036,-480.471,0.174217,0.288
479000,0,5.32481,-479.447,0.472013,0.227
480000,0,3.83534,-481.274,0.532987,0.267
481000,0,4.21436,-480.355,0.93488,0.234
482000,0,4.14658,-479.415,1.40883,0.226
483000,0,5.53935,-479.918,0.298125,0.248
484000,0,4.62855,-480.25,0.284476,0.2608
485000,0,5.82029,-480.62,0.149451,0.269727
486000,0,6.11246,-480.854,0.30315,0.254
487000,0,5.97689,-481.904,0.823658,0.260429
488000,0,6.61531,-483.102,0.179785,0.309
489000,0,4.79116,-484.135,1.97441,0.348
490000,0,5.67781,-480.141,0.127292,0.280333
491000,0,5.55347,-480.005,0.24251,0.28725
492000,0,5.63795,-479.473,0.107063,0.2655
493000,0,5.71027,-480.164,0.264047,0.2905
494000,0,5.22564,-482.495,1.04502,0.32
495000,0,6.44414,-481.043,0.166226,0.319
496000,0,5.84155,-482.012,0.909025,0.29
497000,0,5.13993,-480.052,0.276292,0.28225
498000,0,5.16396,-482.363,0.231209,0.226
499000,0,4.95885,-480.001,0.801766,0.260667
500000,0,5.04855,-480.198,0.602779,0.245
501000,0,6.2742,-480.72,0.157986,0.279
502000,0,4.75086,-479.289,1.36363,0.305
503000,0,5.82469,-479.41,0.247919,0.2714
504000,0,6.20041,-480.349,0.101946,0.26
505000,0,5.51259,-479.578,0.954619,0.309
506000,0,6.3738,-479.647,0.0185756,0.416
507000,0,5.65145,-480.978,0.254516,0.2896
508000,0,5.05577,-481.693,0.120274,0.275
509000,0,5.2608,-479.693,0.413822,0.24
510000,0,4.83813,-480.345,0.29085,0.289
511000,0,3.56239,-479.794,1.65758,0.192
512000,0,4.97718,-480.059,0.335196,0.261
513000,0,5.08268,-479.444,0.814826,0.288444
514000,0,4.74972,-482.596,1.16553,0.2645
515000,0,5.68329,-479.564,0.0187909,0.246
516000,0,5.15678,-480.03,0.612364,0.2645
517000,0,5.46834,-479.697,0.321169,0.264
518000,0,6.14497,-480.571,0.026331,0.287667
519000,0,4.3724,-479.683,0.991938,0.2635
520000,0,4.96457,-481.731,0.259729,0.281143
521000,0,5.23316,-480.476,0.372635,0.265
522000,0,5.92556,-480.741,0.308487,0.28565
523000,0,5.99156,-480.958,0.00196852,0.344
524000,0,6.36549,-481.098,0.139515,0.295333
525000,1,8.10064,-480.103,2.32906,0.322
526000,0,6.02086,-481.437,0.557267,0.32
527000,0,6.45286,-480.888,0.237904,0.3
528000,0,6.51978,-480.289,0.0319245,0.303
529000,1,7.74791,-480.801,2.0831,0.268
530000,0,5.21054,-479.717,0.165165,0.2862
531000,0,4.87532,-480.356,0.237489,0.2984
532000,0,5.35896,-481.003,0.236332,0.235
533000,0,5.24022,-484.036,0.290397,0.242667
534000,0,5.85049,-480.408,0.241338,0.274
535000,0,5.50775,-479.345,0.223609,0.271667
536000,0,6.00746,-481.091,0.477801,0.2595
537000,0,6.3866,-481.949,0.175515,0.281
538000,0,6.00274,-479.373,0.18143,0.293
539000,0,4.69853,-484.166,1.2031,0.283714
540000,0,5.02842,-480.226,1.02215,0.2745
541000,0,4.87858,-479.332,1.17533,0.263
542000,0,5.58446,-479.536,0.373053,0.262421
543000,0,5.87372,-479.638,0.00779456,0.261
544000,0,6.07133,-479.764,0.397015,0.292
545000,0,4.21653,-479.401,1.40585,0.251
546000,0,5.07823,-479.786,0.656601,0.269571
547000,0,4.7039,-480.991,1.09025,0.223
548000,0,6.09257,-482.125,0.284423,0.28275
549000,0,6.18351,-479.753,0.00364064,0.271
550000,0,5.71031,-480.042,0.0611444,0.349
551000,0,5.702,-480.198,0.182773,0.26
552000,0,4.50769,-480.554,1.42541,0.296
553000,0,5.53823,-479.685,0.164125,0.276
554000,0,5.05729,-480.694,1.05868,0.265
555000,0,5.85786,-479.676,0.190026,0.321
556000,0,6.25229,-479.368,0.0531977,0.261
557000,1,8.16331,-480.202,1.21611,0.346
558000,0,5.88606,-479.305,0.1609,0.265182
559000,0,4.97233,-479.382,0.762627,0.33
560000,0,5.26783,-481.817,0.233029,0.341
561000,0,5.23715,-481.472,0.283842,0.239
562000,0,4.5108,-480.977,0.445613,0.273
563000,0,5.04053,-479.87,0.45754,0.269778
564000,0,5.67364,-479.392,0.252251,0.2904
565000,0,5.56155,-479.386,0.333477,0.274167
566000,0,6.20938,-479.381,0.154952,0.324
567000,0,6.27953,-479.997,0.286042,0.318
568000,0,6.3787,-483.108,0.101269,0.313
569000,0,6.12645,-481.754,0.289224,0.290857
