generation,N_shifts,logPrior,logLik,eventRate,acceptRate
148000,0,2.9655,-398.922,0.519182,0.216
149000,0,2.38839,-399.124,0.584477,0.208
150000,0,3.5344,-399.965,0.309667,0.284231
151000,0,3.13884,-398.543,0.888167,0.293
152000,1,7.14815,-400.398,0.857107,0.363
153000,0,3.60495,-398.189,0.0779937,0.33
154000,0,2.17731,-399.938,1.41052,0.3041
155000,0,2.53246,-399.518,1.19378,0.253
156000,0,2.7843,-398.395,1.0241,0.279
157000,0,3.39997,-399.131,0.514774,0.306
158000,0,2.76553,-401.021,0.650104,0.275
159000,0,2.40534,-398.346,0.487022,0.274706
160000,0,2.52129,-399.038,0.377685,0.227
161000,0,2.77429,-399.644,0.202559,0.207
162000,1,3.98264,-402.289,1.38089,0.252
163000,0,3.31559,-399.377,0.103092,0.274
164000,0,2.76337,-398.501,0.203386,0.261
165000,0,2.62233,-399.013,0.270532,0.261
166000,0,3.76026,-399.233,0.00369385,0.2555
167000,0,3.18977,-398.574,0.117264,0.252
168000,0,3.13626,-398.417,0.145356,0.239
169000,0,3.46929,-398.208,0.313475,0.361
170000,0,3.31412,-399.222,0.0909378,0.300476
171000,0,3.82514,-398.226,0.0408024,0.305
172000,0,3.46748,-398.305,0.263794,0.21
173000,1,6.42046,-399.174,0.69697,0.322143
174000,1,6.82309,-396.32,0.962856,0.377
175000,0,1.15943,-398.631,2.93498,0.299
176000,0,2.63002,-398.672,0.882071,0.281
177000,0,2.98131,-398.941,0.310918,0.24
178000,0,2.27376,-400.313,1.26203,0.265556
179000,0,1.63661,-398.36,1.73368,0.308429
180000,0,3.31819,-399.408,0.0331274,0.2725
181000,0,3.25577,-398.024,0.125008,0.272
182000,0,3.27399,-398.553,0.00773098,0.2686
183000,0,1.91046,-400.476,0.260022,0.319
184000,0,2.11864,-399.067,1.03809,0.351
185000,0,2.89853,-398.532,0.241997,0.25
186000,0,2.98131,-401.443,0.767643,0.294571
187000,0,3.02051,-400.184,0.816248,0.287
188000,0,2.98373,-399.348,0.0691186,0.306714
189000,0,3.19488,-399.995,0.793108,0.252333
190000,0,2.59729,-400.798,1.13817,0.296
191000,0,2.87988,-399.632,0.0112383,0.229333
192000,0,2.89068,-398.281,0.752475,0.273471
193000,0,2.65799,-399.187,0.424892,0.2755
194000,0,2.89954,-398.951,0.356288,0.26975
195000,1,5.99946,-399.091,1.74707,0.265375
196000,1,6.94188,-402.402,0.333621,0.354
197000,0,3.94436,-399.043,0.161373,0.311
198000,0,2.28308,-403.012,0.698737,0.266
199000,0,2.35816,-398.768,0.699994,0.275
200000,0,0.116906,-402.4,1.7888,0.1785
201000,0,1.42178,-401.991,0.249273,0.189
202000,0,2.8549,-399.316,0.324049,0.2752
203000,0,2.45997,-399.962,0.283116,0.249
204000,0,1.92297,-400.345,0.668843,0.203
205000,1,4.40558,-402.042,0.849194,0.306
206000,0,2.69154,-398.197,0.406469,0.246
207000,0,2.19829,-400.215,0.774402,0.221125
208000,0,2.82815,-398.506,0.0673983,0.218
209000,0,3.46965,-401.607,0.673356,0.271
210000,0,2.62967,-401.858,1.46029,0.245
211000,0,3.87232,-399.007,0.177863,0.259625
212000,0,3.07924,-398.542,0.369086,0.239
213000,1,4.78619,-399.275,1.56984,0.271
214000,0,3.28626,-402.91,0.185117,0.3395
215000,0,3.51315,-398.26,0.284312,0.315
216000,0,2.2079,-400.932,0.627552,0.256
217000,0,2.18598,-398.65,1.2794,0.3185
218000,0,2.98522,-398.897,0.117896,0.28675
219000,0,2.23406,-399.435,0.416897,0.249
220000,0,2.80363,-398.351,0.591615,0.28425
221000,0,3.49091,-398.114,0.134299,0.274
222000,0,2.27017,-400.319,0.893286,0.302273
223000,0,2.99993,-398.153,0.262228,0.2485
224000,0,2.51495,-399.421,0.230311,0.2504
225000,0,2.83062,-398.467,0.0139981,0.223
226000,0,2.37063,-399.976,0.553102,0.22
227000,0,2.23079,-399.089,0.748959,0.19
228000,0,2.68953,-399.716,0.488679,0.23
229000,0,2.62644,-399.472,0.240234,0.233857
230000,0,2.15203,-401.827,0.123182,0.205
231000,0,1.66814,-399.396,0.777841,0.183
232000,0,3.42979,-398.057,0.117891,0.2496
233000,0,2.32075,-398.754,0.330154,0.305
234000,0,1.9624,-399.173,1.11777,0.257
235000,1,5.22313,-402.53,1.27105,0.285
236000,0,2.24346,-401.082,1.62142,0.242308
237000,0,2.55676,-398.764,0.223088,0.242
238000,0,3.05033,-398.643,0.00330282,0.269
239000,0,2.65103,-399.897,0.640949,0.252
240000,0,3.85944,-398.818,0.112233,0.248
241000,0,2.77724,-398.955,1.34887,0.308
242000,0,3.82395,-400.258,0.286283,0.286
243000,0,2.71632,-398.921,1.41147,0.2575
244000,0,2.61031,-399.364,0.480564,0.308
245000,0,2.38496,-398.608,0.349892,0.261
246000,0,2.92677,-398.938,1.25457,0.32
247000,0,3.30935,-398.9,0.491598,0.263
248000,0,3.14886,-398.541,0.0909606,0.226
249000,0,2.87859,-398.72,0.823931,0.267
250000,0,2.42385,-399.36,0.298884,0.265786
251000,0,2.38339,-398.497,1.04741,0.275435
252000,0,1.48258,-398.357,1.38705,0.236
253000,0,0.579206,-399.575,1.72591,0.229
254000,0,3.25866,-398.453,0.16171,0.225
255000,1,6.169,-400.698,0.337345,0.294333
256000,0,2.45836,-398.685,0.356225,0.245154
257000,0,1.79803,-398.143,1.60114,0.194
258000,0,4.09765,-399.576,0.0629947,0.2565
259000,0,1.98712,-401.376,1.01235,0.2924
260000,0,3.2647,-398.577,0.321844,0.291
261000,0,3.23391,-398.042,0.159875,0.285
262000,0,2.20173,-398.529,0.859454,0.251
263000,0,2.55519,-398.784,0.0208797,0.204
264000,0,3.48341,-399.689,0.41276,0.284778
265000,0,2.58196,-399.532,0.24813,0.291
266000,0,3.74578,-400.439,0.339751,0.312875
267000,0,3.2546,-399.898,0.327786,0.322
268000,0,3.51339,-398.724,0.049052,0.215
269000,0,3.76819,-398.278,0.0270779,0.288
270000,0,2.95135,-398.033,0.459648,0.279615
271000,0,2.725,-398.66,1.38068,0.29
272000,0,3.54148,-398.948,0.42461,0.274
273000,0,3.54199,-399.022,0.204929,0.331
274000,0,2.69883,-398.924,1.13525,0.2896
275000,0,2.66522,-398.522,1.18784,0.262909
276000,0,3.73216,-398.984,0.0881616,0.292
277000,1,3.88398,-398.239,0.783235,0.389
278000,1,6.68303,-397.936,0.476104,0.345
279000,0,3.19278,-398.192,0.384219,0.288833
280000,0,3.44385,-398.848,0.612976,0.28
281000,2,10.0338,-401.073,0.804515,0.36
282000,0,2.73613,-399.279,1.34896,0.352
283000,0,4.01813,-399.176,0.171289,0.279
284000,0,4.11456,-399.677,0.187806,0.313
285000,0,3.62903,-400.733,0.677729,0.276
286000,0,4.12932,-399.559,0.14172,0.291
287000,0,3.27698,-398.064,0.172874,0.2862
288000,2,8.17864,-400.024,0.604051,0.313
289000,0,4.06152,-398.451,0.0484652,0.335
290000,0,3.09877,-398.695,0.226817,0.304
291000,0,2.87001,-398.555,0.668922,0.189
292000,0,1.79887,-398.841,1.51832,0.278722
293000,0,3.46435,-399.554,0.0603245,0.239
294000,0,2.56384,-398.191,0.519515,0.235
295000,0,2.04498,-398.431,1.5224,0.256
296000,0,3.55639,-398.165,0.181298,0.271
297000,0,3.24765,-398.247,0.0695048,0.2419
298000,0,3.03792,-398.195,0.597866,0.279571
299000,0,3.5599,-408.251,0.591485,0.291
300000,0,2.75113,-398.866,0.423991,0.269333
301000,0,3.90615,-398.267,0.0316859,0.342
302000,0,4.03419,-398.542,0.0970815,0.266
303000,0,3.60944,-400.71,0.124297,0.229
304000,0,1.69306,-398.561,1.91575,0.255
305000,0,3.27378,-399.715,0.473195,0.242429
306000,0,2.16247,-398.098,1.50489,0.287714
307000,0,2.58325,-398.45,0.735333,0.288
308000,0,3.42384,-398.337,0.169443,0.272
309000,0,3.47708,-398.777,0.10469,0.271
310000,0,2.46474,-401.342,0.41593,0.278
311000,0,1.92744,-398.77,1.17125,0.250864
312000,0,1.64816,-399.816,0.599766,0.22
313000,0,2.20066,-399.964,0.0386394,0.2075
314000,0,2.9822,-398.171,0.19844,0.214
315000,0,3.23033,-398.891,0.223545,0.252091
316000,1,1.36213,-394.971,1.93098,0.309
317000,0,3.43969,-398.296,0.472356,0.307
318000,0,2.71009,-400.546,0.788132,0.276
319000,0,3.12929,-398.16,0.592482,0.286
320000,0,3.77067,-399.142,0.331968,0.313
321000,0,3.76865,-399.017,0.391174,0.324
322000,0,1.07246,-398.372,2.74007,0.33
323000,0,3.39338,-398.571,0.128917,0.315
324000,0,2.3032,-398.605,0.422099,0.267667
325000,0,0.896611,-401.373,0.953307,0.271
326000,1,1.28833,-398.137,1.92396,0.283333
327000,0,1.27162,-399.582,1.17103,0.21
328000,0,2.6055,-398.222,0.37942,0.2628
329000,0,3.19702,-398.418,0.316432,0.285
330000,0,3.87276,-398.523,0.265227,0.248667
331000,0,3.84498,-399.114,0.143465,0.275286
332000,0,3.13961,-399.03,0.383914,0.275
333000,0,4.00898,-399.123,0.256346,0.357
334000,0,3.86273,-398.916,0.290402,0.312
335000,0,2.06347,-398.4,1.781,0.281
336000,0,3.45508,-400.415,0.198124,0.273
337000,0,4.13557,-398.997,0.117665,0.277
338000,0,4.02539,-399.332,0.0512768,0.279
339000,0,4.06824,-399.021,0.0636043,0.314077
340000,1,2.6037,-403.239,1.87309,0.324818
341000,0,4.05677,-398.765,0.131814,0.357
342000,1,7.29088,-399.714,0.35427,0.282
343000,0,2.76712,-404.225,0.705857,0.281091
344000,0,2.83466,-401.246,0.466676,0.246
345000,0,3.36764,-398.442,0.0707198,0.254
346000,0,3.07658,-400.469,0.811467,0.26375
347000,0,3.1544,-398.786,0.979017,0.266
348000,0,2.45601,-398.77,0.552741,0.246
349000,0,1.93614,-398.511,1.68832,0.318
350000,0,2.96815,-398.612,0.922243,0.296
351000,0,2.81446,-399.499,0.789593,0.286714
352000,1,1.85936,-401.452,0.889423,0.279
353000,0,3.21984,-398.524,0.602595,0.335
354000,0,2.70717,-399.291,1.27042,0.267
355000,0,3.57184,-400.636,0.564948,0.317
356000,0,2.62537,-398.331,1.2641,0.292
357000,0,3.1117,-398.299,0.573688,0.291
358000,0,3.01233,-398.866,0.561685,0.259
359000,0,0.703053,-399.309,1.92093,0.274909
360000,0,2.44342,-398.748,0.671062,0.261
361000,0,1.80336,-401.188,0.346799,0.256437
362000,0,2.36452,-399.735,0.606855,0.216
363000,0,1.66746,-401.037,0.0983522,0.266077
364000,0,2.08675,-400.752,0.071704,0.225
365000,0,2.57525,-398.56,0.467142,0.237
366000,0,2.653,-398.681,0.298322,0.239
367000,0,1.72518,-400.222,1.15289,0.219
368000,0,2.77168,-398.66,0.876404,0.263
369000,1,6.39519,-396.651,0.116423,0.371
370000,0,3.88917,-398.441,0.179596,0.311333
371000,0,2.58215,-399.966,0.151459,0.253143
372000,0,2.4521,-400.492,0.81751,0.236
373000,0,3.58089,-400.546,0.00111622,0.268333
374000,0,3.00518,-399.854,0.267269,0.306
375000,0,2.74232,-398.477,0.488454,0.286333
376000,0,1.8705,-399.447,0.409368,0.221
377000,0,1.01671,-399.075,1.92193,0.222
378000,0,2.87168,-399.246,0.0864805,0.271
379000,0,2.77656,-398.71,0.459715,0.275
380000,0,2.94324,-398.308,0.309043,0.28375
381000,0,2.56547,-398.48,0.764003,0.322
382000,0,3.76194,-398.748,0.258801,0.257136
383000,1,5.27159,-401.11,1.22726,0.260545
384000,0,3.5654,-398.565,0.190385,0.223333
385000,0,3.5669,-398.164,0.110817,0.324
386000,0,3.2572,-398.587,0.290324,0.27825
387000,0,3.55292,-402.793,0.467296,0.305
388000,0,3.72586,-400.172,0.370121,0.285444
389000,0,3.09485,-398.595,0.882429,0.2955
390000,0,4.21507,-399.455,0.0960857,0.321
391000,0,2.70094,-398.073,0.591397,0.303
392000,0,2.97968,-398.556,0.747041,0.2925
393000,0,1.33133,-399.725,1.53472,0.3008
394000,1,3.33894,-401.075,0.771178,0.288429
395000,0,2.53478,-399.711,0.279061,0.258
396000,0,2.64229,-398.99,0.0681267,0.278
397000,0,2.82435,-399.066,0.239676,0.216
398000,0,2.09017,-398.948,0.581878,0.204
399000,0,2.23732,-399.521,0.156528,0.223
400000,0,2.62133,-400.635,0.143065,0.231571
401000,0,3.50665,-398.148,0.281886,0.2499
402000,0,2.89065,-399.917,0.363494,0.19
403000,0,2.96903,-398.27,0.585222,0.241889
404000,0,0.907519,-398.438,2.03982,0.2152
405000,1,5.27994,-400.54,1.49473,0.305
406000,0,3.56055,-398.055,0.0605686,0.324667
407000,0,1.9537,-398.571,1.02972,0.272167
408000,0,3.12843,-399.652,0.332202,0.273833
409000,0,3.23322,-398.248,0.528299,0.278
410000,0,3.28185,-399.194,0.515261,0.278
411000,1,6.29106,-400.336,1.27368,0.302
412000,0,2.50382,-398.662,1.15159,0.259714
413000,0,3.59134,-398.492,0.170988,0.242
414000,0,2.82952,-398.192,0.704164,0.2525
415000,0,3.38997,-398.654,0.388238,0.2925
416000,0,2.59077,-401.348,0.0449721,0.2872
417000,1,0.0996136,-400.758,2.8689,0.2583
418000,0,2.29473,-399.485,0.245671,0.317
419000,0,2.9191,-398.438,0.0495455,0.216
420000,1,4.83874,-401.487,0.568329,0.301
421000,0,0.784209,-400.15,1.32831,0.285167
422000,0,2.22734,-398.642,0.543179,0.26925
423000,0,2.08462,-398.494,1.96163,0.379
424000,0,3.67007,-398.51,0.129757,0.297
425000,0,3.39811,-398.779,0.191327,0.291556
426000,0,3.7052,-402.733,0.0543834,0.3114
427000,0,3.06705,-398.32,0.171681,0.295
428000,0,2.781,-398.661,0.902013,0.24
429000,1,6.70943,-399.448,1.1485,0.28
430000,0,3.17337,-399.292,0.0122193,0.264
431000,0,2.04877,-401.425,1.3368,0.236
432000,0,3.44382,-399.21,0.350378,0.277333
433000,0,2.60157,-398.206,0.905674,0.245625
434000,0,3.23603,-399.76,0.132075,0.275
435000,0,3.12542,-398.142,0.410444,0.280667
436000,0,1.96398,-400.012,1.36531,0.211
437000,0,3.40592,-398.397,0.0298673,0.23875
438000,0,3.33351,-399.272,0.0426765,0.263
439000,0,3.47011,-399.353,0.577876,0.341
440000,0,2.85238,-400.134,1.46675,0.313667
441000,0,3.58632,-398.267,0.140661,0.276
442000,0,2.36199,-398.669,0.784973,0.276077
443000,0,2.32022,-398.964,0.757648,0.262
444000,0,2.64964,-399.958,0.638274,0.295
445000,0,2.00332,-399.567,0.667314,0.233
446000,0,2.95528,-398.86,0.29095,0.228
447000,0,2.07079,-399.281,0.731957,0.262
448000,0,2.39276,-399.021,0.536245,0.249
449000,0,2.8428,-398.418,0.479076,0.227
450000,0,2.20818,-398.578,1.32158,0.309625
451000,0,3.34514,-399.072,0.351294,0.245
452000,0,3.49685,-398.689,0.334335,0.28125
453000,0,2.86889,-398.96,0.0406437,0.241
454000,0,2.41602,-400.833,0.317789,0.269667
455000,0,3.05337,-398.23,0.0920541,0.211
456000,0,3.24067,-399.528,0.0943004,0.259333
457000,0,2.69851,-398.991,0.297572,0.2365
458000,0,1.74823,-398.496,1.49212,0.251
459000,0,3.51028,-400.777,0.576543,0.236
460000,0,3.75544,-399.369,0.00685664,0.304
461000,0,2.37961,-399.492,0.198979,0.251833
462000,0,2.26524,-399.967,0.398901,0.22
463000,0,2.46369,-399.104,0.533452,0.266333
464000,0,3.64912,-399.435,0.161819,0.235
465000,0,3.72904,-398.365,0.116509,0.365
466000,0,3.59562,-398.219,0.0473839,0.26775
467000,0,3.05164,-404.021,0.105487,0.27
468000,0,1.39784,-398.503,1.59896,0.272154
469000,0,2.86683,-400.332,0.037179,0.227143
470000,0,1.88455,-398.619,1.19593,0.253667
471000,0,3.32876,-398.789,0.218807,0.277
472000,0,4.12771,-398.786,0.0667503,0.301
473000,0,2.6673,-399.383,1.21819,0.272
474000,0,2.54863,-398.685,1.32329,0.265333
475000,0,2.87812,-399.487,1.21099,0.266
476000,0,0.677131,-398.756,3.5638,0.3175
477000,0,3.6553,-398.652,0.0461306,0.241
478000,0,3.35921,-398.116,0.309698,0.296
479000,0,3.46075,-398.542,0.249686,0.2735
480000,0,3.35244,-398.317,0.307984,0.285
481000,0,2.73825,-399.575,1.14221,0.285
482000,0,2.2141,-399.605,0.932599,0.348
483000,0,2.73129,-399.299,0.224899,0.256
484000,0,2.6761,-398.405,0.809697,0.267947
485000,0,3.0218,-398.592,0.0975165,0.269
486000,0,2.02595,-398.39,1.2982,0.278923
487000,0,2.45976,-398.926,0.953141,0.208
488000,0,2.11408,-398.828,1.03165,0.249
489000,1,6.45211,-400.865,0.534337,0.257
490000,0,2.79864,-398.668,0.375942,0.34
491000,0,2.09911,-399.713,0.279706,0.192
492000,0,1.52736,-398.278,1.83724,0.262429
493000,0,3.29949,-400.797,0.212647,0.278
494000,0,3.35947,-398.492,0.384164,0.261067
495000,0,2.90692,-398.231,0.846712,0.259
496000,1,-4.5599,-399.862,1.50455,0.212667
497000,0,2.95376,-398.692,0.497796,0.301
498000,0,2.65498,-399.957,0.75842,0.294
499000,0,3.19324,-398.907,0.253897,0.275
500000,0,3.36934,-398.206,0.0311348,0.228
501000,0,3.653,-398.287,0.0268618,0.26
502000,0,2.87896,-400.499,0.0821631,0.19
503000,0,2.22218,-399.45,0.373254,0.202
504000,0,1.72085,-400.366,0.241688,0.2585
505000,0,2.71338,-398.253,0.241103,0.253
506000,0,2.42604,-401.356,0.00839069,0.256
507000,0,2.9261,-398.089,0.253736,0.257042
508000,0,3.19302,-398.34,0.491165,0.221
509000,0,3.3041,-400.126,0.39867,0.266786
510000,0,3.24185,-399.684,0.605298,0.34
511000,0,0.979941,-399.277,2.33825,0.248375
512000,1,6.30522,-400.037,1.2254,0.213
513000,1,6.08013,-399.145,1.06382,0.3268
514000,0,3.86091,-398.601,0.292321,0.251
515000,0,3.71242,-398.461,0.0428807,0.316
516000,0,1.10589,-398.215,2.12548,0.26
517000,0,3.43408,-399.22,0.0511292,0.264
518000,0,3.88918,-398.486,0.221807,0.308
519000,0,2.25754,-399.659,0.179384,0.271923
520000,0,2.27604,-400.574,0.00848761,0.179
521000,0,2.9093,-398.309,0.148356,0.224
522000,0,3.12457,-398.205,0.565184,0.271
523000,0,3.53989,-398.448,0.230822,0.274
524000,0,3.78982,-399.041,0.159897,0.314
525000,1,6.73081,-403.111,1.08616,0.355
526000,0,3.7659,-402.137,0.594636,0.280125
527000,0,3.41302,-404.103,0.35152,0.33
528000,0,4.25569,-399.12,0.026053,0.323
529000,0,2.85439,-398.199,0.724527,0.317455
530000,0,1.9289,-401.059,1.54572,0.2535
531000,0,2.51701,-399.106,1.29673,0.282263
532000,0,1.93415,-398.243,1.11978,0.266
533000,0,2.82534,-399.127,0.811954,0.251
534000,0,3.77047,-399.861,0.132489,0.325
535000,0,3.8384,-399.47,0.168331,0.272
536000,0,2.625,-398.103,0.678909,0.285
537000,0,3.12143,-398.704,0.221537,0.226
538000,0,3.49211,-398.192,0.198018,0.275
539000,0,2.89818,-399.252,0.0130871,0.251
540000,0,3.11519,-399.452,1.19324,0.300067
541000,0,3.96583,-398.582,0.0171414,0.270583
542000,0,3.88067,-398.51,0.0992111,0.298
543000,0,3.10809,-400.661,1.07997,0.28
544000,0,4.03448,-400.216,0.246469,0.308
545000,0,3.55716,-398.406,0.311275,0.256733
546000,0,3.55932,-400.033,0.747107,0.351
547000,0,2.85739,-398.24,0.782452,0.320857
548000,0,3.13986,-398.291,0.706575,0.3155
549000,0,3.02055,-398.939,0.188222,0.317
550000,0,3.36835,-398.398,0.311763,0.292
551000,0,3.77091,-398.962,0.199867,0.2992
552000,0,2.16889,-398.948,1.6136,0.226
553000,0,4.06499,-400.099,0.0220302,0.321
554000,0,3.93867,-398.506,0.18274,0.313
555000,0,2.83473,-399.952,0.26876,0.299
556000,0,1.84616,-399.086,1.321,0.270571
557000,0,3.98069,-398.995,0.221103,0.291
558000,0,3.18427,-398.801,0.00635805,0.257273
559000,0,2.88086,-399.77,0.226418,0.24825
560000,0,3.37075,-398.853,0.0467573,0.367
561000,0,2.84614,-399.391,0.231379,0.264
562000,0,2.20958,-398.318,0.757773,0.22
563000,0,2.99053,-398.524,0.2131,0.252462
564000,0,2.07897,-400.039,0.703771,0.235
565000,0,1.14583,-400.297,1.84259,0.293
566000,0,3.48601,-398.264,0.053493,0.247
567000,1,4.71616,-403.012,0.648004,0.222
568000,0,2.72841,-398.594,0.658214,0.29
