generation,N_shifts,logPrior,logLik,eventRate,acceptRate
119000,3,10.2565,-331.38,1.80935,0.375
120000,0,2.55324,-332.961,0.475217,0.21624
121000,0,3.55115,-335.734,0.140828,0.25605
122000,0,3.67465,-335.058,0.102419,0.165
123000,1,2.33001,-329.25,2.25878,0.414
124000,1,3.64586,-327.112,0.579287,0.334
125000,1,5.77314,-326.319,0.313763,0.305
126000,3,12.365,-333.196,2.66804,0.327
127000,1,5.29663,-327.715,1.14433,0.427
128000,1,3.64125,-328.55,0.439511,0.416
129000,1,5.04187,-328.115,1.2691,0.355
130000,1,4.59828,-336.981,0.612426,0.180125
131000,0,3.08587,-335.224,0.360547,0.168
132000,0,1.73727,-332.672,1.21492,0.182167
133000,0,2.5608,-332.994,0.55563,0.179
134000,0,2.64818,-333.452,0.0240268,0.284607
135000,1,0.916602,-329.018,2.80073,0.370333
136000,1,6.2702,-328.117,0.226006,0.358
137000,1,3.10278,-327.012,2.69115,0.371
138000,1,2.76677,-326.992,2.37245,0.36
139000,1,4.48779,-328.305,1.44189,0.334
140000,1,5.61267,-326.965,0.531758,0.339
141000,2,6.20246,-326.599,0.996776,0.364
142000,1,3.1058,-327.446,0.656185,0.369
143000,1,5.85729,-327.912,1.06781,0.419
144000,1,4.12358,-328.475,1.89323,0.443
145000,2,8.22585,-328.079,1.06958,0.397
146000,1,6.48854,-328.375,0.204543,0.358
147000,1,6.08211,-327.742,0.439476,0.348
148000,1,5.21929,-327.086,1.22164,0.363
149000,0,2.94878,-336.092,0.620822,0.1695
150000,0,2.00211,-335.294,1.14666,0.175687
151000,0,0.921571,-332.79,1.74939,0.1795
152000,0,1.30871,-332.962,1.26893,0.168
153000,0,1.96903,-333.352,0.0187907,0.148
154000,0,2.01673,-332.766,0.636841,0.152
155000,0,-0.572926,-334.636,3.09093,0.176083
156000,1,4.69353,-328.25,0.417237,0.37425
157000,2,7.93256,-326.248,0.44533,0.388
158000,2,6.92413,-328.127,1.32413,0.376
159000,1,5.15288,-327.403,0.653404,0.377
160000,1,3.14782,-327.571,1.00166,0.34
161000,0,2.87082,-335.391,0.194697,0.165857
162000,1,4.70672,-328.517,1.72844,0.294
163000,1,4.47252,-331.032,1.87837,0.356
164000,3,8.64329,-331.759,0.534376,0.38
165000,2,9.25664,-328.527,0.773283,0.399
166000,1,5.58275,-327.415,0.643089,0.426
167000,1,5.05733,-327.853,1.01909,0.364
168000,1,5.70183,-329.047,1.69667,0.375
169000,2,7.77826,-329.771,2.71426,0.405
170000,0,3.73021,-335.028,0.0506172,0.3119
171000,1,4.10748,-336.081,3.16178,0.3805
172000,0,3.74018,-336.629,0.116897,0.223
173000,0,1.12516,-335.909,0.300531,0.19
174000,0,3.85026,-336.486,0.0460264,0.221
175000,0,3.25059,-333.495,0.11806,0.1814
176000,0,2.52957,-334.055,0.24289,0.199
177000,0,1.39158,-333.037,1.40562,0.161773
178000,0,2.09004,-333.287,0.512802,0.162
179000,0,1.23352,-333.853,1.72021,0.175
180000,0,1.57061,-335.228,0.485005,0.162
181000,0,2.42464,-334.574,0.14731,0.167774
182000,1,2.20816,-333.216,0.932594,0.159
183000,0,1.7053,-333.105,0.414135,0.1765
184000,0,1.48067,-335.08,0.955262,0.177
185000,0,1.58845,-334.634,0.952434,0.172
186000,0,2.68145,-334.06,0.165156,0.173
187000,0,1.45904,-333.492,0.476897,0.157667
188000,0,2.11919,-333.31,0.211892,0.153333
189000,0,1.64999,-335.378,0.671713,0.1745
190000,0,1.66998,-334.446,0.00297863,0.182188
191000,0,1.24108,-333.131,0.848031,0.1535
192000,0,2.64154,-333.37,0.118833,0.177
193000,0,2.24678,-335.122,0.260566,0.189
194000,0,1.99804,-333.675,0.241888,0.164333
195000,0,1.89999,-333.458,0.125356,0.131
196000,0,1.73505,-334.336,0.307538,0.1645
197000,0,1.83122,-333.492,0.226179,0.149
198000,0,1.80416,-333.23,0.549055,0.144
199000,0,3.25333,-334.083,0.0515716,0.186769
200000,0,1.54076,-333.306,0.883871,0.1948
201000,0,1.68882,-332.87,0.73464,0.194667
202000,0,2.91739,-336.446,0.165511,0.197667
203000,0,1.41198,-334.433,0.905662,0.182
204000,0,2.37233,-332.693,0.292365,0.144
205000,0,3.18032,-336.48,0.0535274,0.206667
206000,0,3.53517,-334.327,0.140448,0.241
207000,0,1.98817,-333.064,0.61552,0.152667
208000,0,2.04724,-332.85,0.353555,0.136
209000,0,2.30464,-334.5,0.0951811,0.164
210000,0,2.7107,-335.467,1.1094,0.1895
211000,0,3.28071,-334.798,0.193737,0.136
212000,0,3.34517,-333.572,0.148851,0.16
213000,0,2.30984,-332.707,0.473792,0.1638
214000,0,2.4516,-333.073,0.0255447,0.168
215000,0,1.62599,-334.059,0.67614,0.219
216000,0,3.00234,-333.155,0.0854702,0.163
217000,0,2.78696,-334.282,0.174026,0.169167
218000,0,1.31505,-333.965,1.45425,0.187167
219000,0,1.84235,-333.657,0.544757,0.163
220000,0,0.402953,-333,1.98906,0.155
221000,0,2.40739,-333.673,0.107172,0.151
222000,0,2.70831,-336.1,0.154859,0.164231
223000,0,1.0305,-336.486,1.99004,0.17
224000,0,1.83623,-336.614,0.617786,0.184571
225000,0,1.28683,-335.038,0.26904,0.181667
226000,0,3.29489,-335.635,0.101801,0.1835
227000,1,4.6894,-329.619,0.916184,0.183
228000,1,3.02828,-328.931,0.45674,0.326
229000,0,1.8908,-335.489,0.322921,0.1455
230000,0,1.99063,-334.465,0.275571,0.171
231000,0,1.90679,-332.784,0.633104,0.151
232000,0,0.973176,-333.753,0.931182,0.1975
233000,0,2.76267,-337.662,0.193099,0.1681
234000,0,1.13154,-332.976,1.36691,0.1625
235000,0,2.76428,-332.682,0.0078369,0.156
236000,0,3.92963,-334.98,0.0107164,0.199
237000,0,3.28368,-335.979,0.676281,0.198
238000,1,7.47719,-330.364,0.624267,0.38
239000,1,5.27091,-330.874,0.614194,0.368
240000,1,4.65345,-326.952,1.33935,0.2746
241000,1,4.36616,-328.525,1.08283,0.314
242000,1,5.177,-327.366,0.906457,0.421
243000,1,6.70606,-327.235,1.04866,0.41925
244000,1,4.61899,-327.903,1.18908,0.401
245000,1,5.1699,-327.692,0.67956,0.429
246000,1,5.7295,-328.444,0.250084,0.426
247000,1,7.3529,-331.325,0.270699,0.428
248000,2,6.17829,-325.035,1.26045,0.361667
249000,2,9.34221,-325.316,1.6053,0.39
250000,1,6.28425,-328.829,0.584482,0.389333
251000,1,5.46579,-328.345,1.66378,0.379
252000,1,6.73641,-329.321,0.845866,0.407
253000,1,6.46984,-333.433,0.293393,0.43
254000,2,10.2033,-331.168,1.8145,0.369
255000,1,7.23949,-332.788,0.687166,0.394
256000,1,2.69768,-326.079,1.52514,0.376571
257000,1,5.9776,-326.977,0.524396,0.347
258000,2,10.8126,-330.558,0.705817,0.385
259000,1,7.59465,-330.06,0.156848,0.364
260000,1,4.45761,-328.514,0.62341,0.414
261000,0,2.6251,-334.379,0.412134,0.296
262000,0,2.45381,-333.431,0.23956,0.183
263000,0,3.16281,-333.617,0.355151,0.204385
264000,0,2.78051,-332.793,0.340023,0.167
265000,0,3.01166,-334.522,0.463865,0.168667
266000,0,3.49205,-334.294,0.0785385,0.166
267000,0,3.02598,-337.565,0.0422348,0.255917
268000,0,3.59499,-336.469,0.128426,0.36625
269000,0,1.71232,-333.481,1.60483,0.1638
270000,0,3.12406,-337.527,0.139229,0.184
271000,0,3.61942,-334.001,0.0534064,0.18
272000,0,2.88558,-333.559,0.564214,0.1715
273000,0,3.41213,-335.677,0.417019,0.162
274000,0,3.44627,-334.984,0.0996708,0.192
275000,0,2.7487,-338.075,0.152947,0.18625
276000,0,2.32995,-336.555,0.910531,0.164
277000,0,2.02475,-334.063,0.937092,0.1865
278000,0,1.80111,-332.881,0.496547,0.153
279000,0,2.79469,-334.611,0.0907022,0.115
280000,0,2.77193,-332.942,0.000211015,0.187
281000,0,3.26326,-333.8,0.162483,0.18625
282000,0,2.67649,-335.205,0.93468,0.173
283000,1,5.30356,-328.355,0.786287,0.274
284000,0,2.40163,-334.342,1.23158,0.197
285000,1,5.11448,-329.906,1.19332,0.3525
286000,0,3.18193,-334.273,0.318228,0.1735
287000,0,2.09593,-332.837,1.01635,0.168
288000,1,3.47386,-332.038,2.24485,0.205
289000,0,3.14113,-335.041,0.300044,0.186667
290000,0,2.989,-333.267,0.0968102,0.187
291000,0,3.19829,-333.59,0.0414561,0.189
292000,0,3.29413,-333.285,0.0621096,0.163333
293000,0,3.1729,-333.773,0.048236,0.231
294000,0,3.12132,-333.631,0.415186,0.183
295000,0,2.42559,-335.411,1.21854,0.19225
296000,1,4.82476,-327.131,0.3971,0.364273
297000,1,4.5884,-327.743,1.8673,0.37
298000,1,7.08561,-332.581,0.0673486,0.348
299000,1,3.18616,-328.502,1.82761,0.343
300000,0,3.61424,-335.074,0.281187,0.205
301000,0,3.00984,-334.599,0.843197,0.186857
302000,1,5.14516,-334.95,1.81744,0.2
303000,0,3.89422,-335.846,0.183568,0.263
304000,0,3.28107,-335.391,0.464711,0.194929
305000,1,2.61959,-326.754,1.22993,0.354833
306000,1,3.55222,-328.589,0.598226,0.33
307000,1,3.79835,-328.946,1.15589,0.294
308000,1,5.37891,-327.04,0.512845,0.323
309000,1,6.37555,-335.749,0.430016,0.209333
310000,0,2.17246,-336.33,1.43326,0.186
311000,0,2.94761,-338.056,0.292639,0.215429
312000,0,3.96065,-336.796,0.0615384,0.221
313000,0,1.29205,-332.804,1.67087,0.33
314000,0,2.26799,-333.555,1.18149,0.198
315000,0,3.32894,-333.82,0.328764,0.177
316000,0,2.94701,-333.541,0.508327,0.174
317000,0,3.30559,-334.139,0.11113,0.179
318000,0,3.51975,-335.888,0.0818043,0.184
319000,0,2.79993,-335.96,0.537774,0.18
320000,0,2.20987,-334.075,0.0294423,0.157714
321000,0,1.64459,-334.14,0.372677,0.149
322000,0,2.12923,-337.65,0.266078,0.168
323000,0,3.10027,-332.856,0.0132374,0.201826
324000,0,0.426363,-334.915,1.86479,0.1665
325000,0,2.92203,-333.016,0.0214677,0.142
326000,0,2.17287,-332.693,0.800404,0.186
327000,0,2.23615,-333.754,0.253267,0.16775
328000,0,3.43868,-336.126,0.189406,0.176
329000,0,1.47511,-332.912,1.25647,0.171667
330000,0,1.42739,-336.268,2.35404,0.1834
331000,0,3.29281,-333.855,0.119195,0.198
332000,0,2.29328,-334.071,1.01089,0.174
333000,0,3.16073,-334.363,0.144563,0.16525
334000,0,2.54139,-334.591,1.00682,0.161
335000,0,2.73701,-335.987,1.08825,0.179
336000,0,3.7205,-335.923,0.26451,0.186
337000,1,5.68535,-328.219,0.694433,0.241
338000,1,6.03166,-328.414,0.96789,0.385
339000,1,7.63312,-329.889,0.484315,0.372
340000,1,6.7906,-329.269,0.49741,0.414
341000,3,13.0355,-326.342,1.05024,0.466
342000,1,6.68023,-328.643,0.99447,0.482
343000,1,7.65195,-329.494,0.318871,0.444
344000,2,7.4809,-327.524,2.23241,0.418
345000,0,2.8385,-333.82,0.430813,0.181667
346000,2,0.19292,-329.939,1.24658,0.4385
347000,2,7.91662,-326.932,2.59176,0.421
348000,1,5.69748,-328.508,1.72645,0.379
349000,1,3.64659,-327.582,1.49191,0.411
350000,0,1.76102,-334.623,0.0126554,0.181182
351000,0,1.50666,-333.035,0.664151,0.173
352000,0,1.51113,-333.025,0.962933,0.133
353000,0,2.45001,-333.242,0.297309,0.165
354000,0,1.12417,-333.054,1.02259,0.171
355000,0,2.09841,-334.482,0.411628,0.145
356000,0,1.33492,-332.819,1.50735,0.246571
357000,0,1.91009,-334.107,0.26597,0.182
358000,0,1.82851,-333.547,0.134528,0.161
359000,0,2.67375,-334.851,0.164263,0.154
360000,0,2.58434,-333.983,0.360062,0.181
361000,0,2.24928,-333.673,0.540149,0.168
362000,0,2.00789,-334.068,0.577717,0.174
363000,0,2.63672,-333.786,0.0258609,0.178875
364000,0,2.07642,-332.944,0.528574,0.148
365000,0,1.93406,-332.662,0.619135,0.158
366000,0,1.59212,-333.539,0.860556,0.166
367000,0,1.69575,-333.739,0.588918,0.153
368000,0,3.73799,-334.946,0.0555607,0.167
369000,0,2.78395,-335.316,0.660774,0.179
370000,0,2.73839,-332.824,0.238935,0.165
371000,0,3.10372,-333.15,0.19218,0.209
372000,0,1.95166,-333.011,0.690224,0.171889
373000,0,2.94447,-332.933,0.195692,0.1635
374000,0,3.14474,-333.778,0.269009,0.162
375000,0,2.81498,-335.125,0.474586,0.194
376000,0,2.64883,-333.272,0.725547,0.184667
377000,0,2.77454,-334.883,0.213912,0.171
378000,0,1.57646,-333.367,1.24602,0.180167
379000,0,2.74726,-333.823,0.440676,0.18275
380000,1,5.33849,-328.696,0.57626,0.265
381000,0,3.0405,-333.636,0.187115,0.254571
382000,0,2.69972,-332.963,0.413072,0.172
383000,0,1.35555,-333.038,1.11951,0.181333
384000,0,2.46046,-334.412,1.00145,0.181
385000,0,2.02886,-333.228,1.2051,0.185
386000,1,3.87383,-327.463,0.663151,0.332
387000,1,4.74671,-328.929,0.834725,0.374
388000,1,2.91016,-329.602,0.923183,0.346
389000,2,5.67656,-325.428,0.414583,0.363
390000,1,5.73897,-326.585,0.781856,0.333
391000,1,3.4787,-326.951,1.63713,0.351
392000,2,9.27352,-329.678,1.77579,0.404
393000,4,13.1632,-329.946,1.72667,0.403
394000,4,12.8714,-328.13,1.7703,0.389
395000,3,11.5826,-330.378,0.581295,0.444
396000,2,6.97321,-327.537,0.613478,0.214316
397000,2,6.95819,-327.537,1.79972,0.342
398000,1,4.48811,-326.446,1.43658,0.366
399000,1,4.64003,-328.477,0.607619,0.403
400000,1,2.17433,-326.613,1.8415,0.292
401000,1,4.48473,-327.93,0.598522,0.275
402000,1,1.20859,-328.232,0.884258,0.329
403000,0,0.0314341,-336.601,1.59785,0.178789
404000,1,4.61275,-329.049,0.176724,0.3575
405000,1,4.71572,-328.341,1.03207,0.361
406000,1,4.67438,-327.547,1.11737,0.354909
407000,1,4.53585,-325.708,0.392745,0.34
408000,0,2.91706,-334.885,0.0911214,0.18064
409000,0,-0.172243,-335.418,1.4869,0.152
410000,0,2.32965,-333.342,0.845251,0.17
411000,1,4.43366,-326.225,0.936442,0.3275
412000,1,2.47342,-327.771,3.23994,0.375
413000,1,4.5378,-328.166,0.52345,0.224
414000,1,5.62831,-326.98,0.228815,0.314
415000,2,8.05552,-327.489,1.17669,0.38
416000,1,2.85351,-330.616,2.58126,0.408
417000,1,3.73696,-328.123,1.29323,0.3328
418000,2,6.09993,-327.253,2.17344,0.3715
419000,1,5.12068,-327.033,0.943685,0.3595
420000,1,3.77544,-330.546,1.1016,0.338
421000,1,4.76464,-327.76,0.53186,0.346
422000,1,4.61339,-326.101,0.766511,0.349
423000,1,4.45139,-327.31,0.690136,0.349
424000,1,3.63174,-326.857,0.788385,0.331
425000,3,9.65553,-321.709,4.44848,0.427
426000,4,10.1547,-323.837,7.00028,0.464
427000,5,15.1169,-323.998,3.54611,0.456
428000,3,8.52747,-326.319,4.39229,0.449
429000,1,5.31931,-329.179,0.868542,0.345364
430000,1,4.62262,-328.181,2.02226,0.425
431000,2,6.08169,-327.089,1.91106,0.211182
432000,1,3.41788,-329.202,1.43271,0.327
433000,1,4.04769,-324.56,0.710945,0.295
434000,1,4.85574,-329.771,0.751061,0.40725
435000,1,5.50764,-329.619,0.581366,0.389
436000,1,4.32202,-328.363,1.80111,0.409
437000,1,4.78662,-328.112,0.13157,0.354
438000,3,9.49887,-326.747,2.50748,0.401
439000,3,9.8448,-331.334,2.01743,0.48
440000,1,4.56703,-329.269,0.202103,0.462
441000,2,7.86361,-329.439,1.63832,0.377333
442000,2,6.23938,-330.874,1.59601,0.389
443000,1,2.62365,-328.042,1.07906,0.379
444000,1,4.08473,-328.881,0.348355,0.296
445000,1,3.72133,-327.741,1.16925,0.33
446000,1,2.87723,-329.262,1.00982,0.342
447000,0,3.31707,-333.281,0.0532128,0.220429
448000,0,2.85685,-334.305,0.0649337,0.156
449000,1,6.40668,-329.126,0.970748,0.27675
450000,1,6.29272,-327.135,0.309583,0.3
451000,1,4.5819,-328.124,0.935497,0.397
452000,2,10.0059,-325.832,1.63697,0.418
453000,1,4.78329,-327.212,1.08938,0.447
454000,2,8.51138,-328.737,1.53005,0.399
455000,1,3.64572,-330.292,1.81572,0.441
456000,2,3.67849,-333.243,1.62457,0.423
457000,1,3.95508,-327.538,2.73576,0.395
458000,1,6.36851,-328.249,0.383606,0.353
459000,2,7.85674,-328.753,2.6887,0.412
460000,1,4.02939,-327.648,3.20206,0.407
461000,1,6.18635,-328.517,0.55674,0.413
462000,1,5.09122,-327.911,0.961503,0.256414
463000,1,4.8128,-329.483,1.29982,0.3895
464000,1,6.02081,-328.126,0.0976132,0.406
465000,2,6.92916,-326.596,0.360984,0.375
466000,1,6.35956,-329.49,0.104438,0.228056
467000,1,5.83283,-326.597,0.624498,0.378
468000,2,7.80716,-329.915,1.33334,0.4305
469000,1,6.06638,-328.069,0.385989,0.361
470000,1,4.66772,-332.752,0.364289,0.373333
471000,2,4.50346,-332.032,1.24354,0.362
472000,3,10.3882,-331.98,2.10638,0.386
473000,1,4.04587,-327.149,0.882903,0.372
474000,1,4.63802,-328.551,0.432041,0.333
475000,0,1.72405,-333.405,0.447523,0.286034
476000,0,2.44821,-333.004,0.0993622,0.145
477000,1,2.06674,-327.296,3.253,0.356111
478000,1,2.18355,-334.122,2.19517,0.358
479000,1,3.04196,-328.07,0.323297,0.3318
480000,1,3.51261,-325.837,1.18337,0.272
481000,1,4.92895,-326.458,1.19574,0.336
482000,0,3.23314,-333.018,0.00745606,0.160333
483000,0,3.14291,-333.026,0.121949,0.164
484000,1,2.99541,-325.925,1.90622,0.363267
485000,0,2.09996,-332.945,0.478264,0.173143
486000,0,2.51907,-332.773,0.502027,0.165
487000,1,5.75758,-333.631,1.33733,0.151
488000,1,2.82989,-325.338,1.25343,0.347857
489000,0,1.08263,-334.556,2.44927,0.197
490000,0,3.55845,-336.753,0.226988,0.161
491000,0,3.39982,-336.022,0.0467803,0.178
492000,0,3.02359,-333.894,0.343767,0.180667
493000,0,3.63452,-335.937,0.0421082,0.263111
494000,0,1.4567,-338.054,1.53985,0.1965
495000,0,1.99818,-335.055,1.03282,0.159
496000,0,0.871676,-334.823,0.694053,0.1724
497000,0,1.67743,-334.066,0.0352484,0.159
498000,0,0.797815,-333.825,1.27309,0.142
499000,0,0.625934,-333.711,1.26986,0.166
500000,0,1.26806,-334.161,0.932471,0.180857
501000,0,3.00702,-336.649,0.347995,0.2115
502000,1,7.40706,-338.398,0.146226,0.2
503000,0,2.346,-333.207,0.145356,0.19325
504000,0,2.3169,-333.56,0.225688,0.162
505000,1,5.57885,-328.64,1.40422,0.372588
506000,2,10.2446,-326.741,0.933851,0.425
507000,1,3.07701,-327.869,0.557684,0.424
508000,1,5.39305,-329.338,1.59168,0.395
509000,1,4.59406,-329.504,0.407214,0.287111
510000,1,4.51447,-326.304,1.43186,0.311
511000,0,3.59558,-335.183,0.407199,0.180571
512000,0,2.54415,-334.016,0.937734,0.189
513000,0,2.4929,-333.541,0.921528,0.264
514000,3,10.4244,-329.209,1.14581,0.368
515000,1,5.65174,-327.568,0.365678,0.385
516000,1,6.00876,-330.692,1.10745,0.346
517000,1,4.7248,-327.987,1.01708,0.379
518000,2,8.60139,-329.754,0.313186,0.397
519000,0,2.91019,-334.064,0.0927599,0.190765
520000,0,2.79181,-336.609,0.779552,0.169571
521000,0,3.28909,-334.371,0.112089,0.21
522000,0,2.64946,-334.624,0.467638,0.149
523000,0,1.76954,-333.34,0.507315,0.1585
524000,0,3.47451,-333.904,0.00805596,0.169
525000,0,3.0175,-333.543,0.188847,0.174
526000,0,1.83965,-334.545,0.147456,0.192812
527000,0,0.645733,-333.908,2.36549,0.167
528000,0,3.55846,-334.532,0.0605314,0.164
529000,0,2.43159,-333.418,0.823428,0.173
530000,0,2.2258,-333.311,1.00133,0.163
531000,0,1.50375,-333.857,1.19423,0.167
532000,0,3.08658,-333.199,0.185795,0.165
533000,0,2.95528,-332.994,0.0511467,0.142
534000,0,2.28063,-333.044,0.788242,0.17
535000,0,2.92504,-333.463,0.0769195,0.147
536000,0,2.8131,-333.794,0.357194,0.173
537000,1,5.38474,-338.616,1.5581,0.18
538000,0,3.08715,-334.827,0.461434,0.194
539000,0,2.90108,-335.59,0.770158,0.188905
540000,0,2.42242,-334.195,0.331975,0.193
541000,0,2.74078,-333.507,0.0276904,0.156
542000,0,2.50025,-334.931,0.474432,0.167667
543000,0,3.16134,-333.577,0.0506877,0.162
544000,0,2.42312,-333.552,0.96857,0.175
545000,0,3.32931,-334.656,0.290403,0.189
546000,0,1.32906,-332.865,1.26788,0.18
547000,0,1.62012,-336.464,1.93641,0.188556
548000,0,3.04122,-334.514,0.212773,0.193
549000,0,2.25941,-332.915,0.253129,0.17
550000,0,2.73553,-334.504,0.751806,0.174
551000,0,2.34155,-333.072,0.697459,0.179
552000,0,2.36389,-332.706,0.647015,0.166
553000,0,0.891618,-332.664,2.00526,0.166
554000,0,2.55896,-333.435,0.0138777,0.174
555000,0,2.35511,-334.053,0.0428454,0.1735
556000,0,3.04322,-334.806,0.238799,0.1851
557000,0,3.05585,-333.141,0.0680211,0.175
558000,0,2.8659,-333.362,0.609423,0.164
559000,0,2.97654,-332.965,0.0795643,0.1726
560000,0,2.83423,-333.551,0.314933,0.1605
561000,1,2.56944,-327.938,0.390378,0.22415
562000,2,8.27656,-325.254,1.7105,0.401
563000,1,5.78129,-327.407,0.688592,0.305333
564000,1,3.61822,-331.387,0.610513,0.3368
565000,2,5.16466,-325.999,3.39864,0.386
566000,1,5.26431,-328.59,0.312538,0.41075
567000,1,6.48119,-329.748,0.572485,0.41
568000,2,1.94727,-326.689,2.26464,0.405
569000,1,6.41901,-329.267,0.148825,0.423
570000,2,5.75361,-330.191,3.15931,0.366
