generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2928000,1,3.72727,-257.451,0.912784,0.428
2929000,1,5.49639,-257.39,0.734981,0.398
2930000,2,7.07204,-252.146,2.10095,0.4156
2931000,5,20.2256,-255.929,2.39546,0.435
2932000,4,11.0235,-254.963,4.3134,0.464
2933000,1,0.130502,-257.944,2.58962,0.423187
2934000,1,3.39351,-257.483,2.51622,0.4
2935000,1,6.01421,-258.77,0.914111,0.44
2936000,2,10.2782,-251.566,1.10248,0.446667
2937000,2,10.0074,-249.331,0.879186,0.423
2938000,3,11.5836,-246.142,1.33993,0.421
2939000,2,6.78557,-244.498,0.461548,0.386
2940000,4,10.8864,-246.474,4.12841,0.439
2941000,3,9.28173,-249.757,2.21655,0.469
2942000,2,9.58181,-252.438,0.741802,0.402
2943000,2,5.65726,-242.856,0.743651,0.427
2944000,2,6.2288,-242.996,1.9913,0.428
2945000,2,10.104,-248.696,0.806655,0.458
2946000,2,7.11613,-254.326,2.52144,0.469
2947000,2,7.00313,-255.007,0.26867,0.41
2948000,2,9.3999,-261.166,3.22154,0.454
2949000,2,8.59906,-256.811,1.11842,0.439
2950000,2,8.10334,-254.238,1.32297,0.474
2951000,2,7.11571,-261.928,2.15416,0.442
2952000,1,4.09195,-260.55,0.542517,0.393
2953000,2,10.2142,-258.964,1.33786,0.411
2954000,1,5.50548,-258.491,1.114,0.447
2955000,1,6.17645,-261.677,0.468204,0.447556
2956000,2,6.43919,-257.387,1.00993,0.409
2957000,1,4.8756,-254.866,0.994573,0.427
2958000,3,9.1098,-252.538,2.2442,0.430962
2959000,2,9.78039,-253.02,1.61101,0.404
2960000,1,2.10907,-256.579,3.18029,0.434
2961000,1,5.80339,-258.421,0.818241,0.395
2962000,1,5.10931,-260.33,0.357734,0.42
2963000,1,4.31208,-254.534,0.497082,0.408
2964000,1,4.06197,-261.222,0.23388,0.4
2965000,1,6.63949,-262.657,0.759129,0.427
2966000,2,8.18439,-257.657,2.99272,0.422833
2967000,3,8.97107,-251.453,2.42631,0.42
2968000,3,8.4899,-248.177,3.49242,0.44
2969000,7,20.0672,-247.89,5.74804,0.504
2970000,7,27.8007,-249.062,4.52088,0.473
2971000,5,20.4222,-243.729,1.48043,0.4275
2972000,5,14.3793,-250.469,3.12065,0.502
2973000,4,13.5649,-252.359,2.30812,0.493
2974000,2,9.12126,-250.398,1.15246,0.45775
2975000,2,3.85694,-250.415,1.52545,0.444
2976000,2,5.23087,-245.257,0.398462,0.432
2977000,2,7.68535,-249.737,2.95149,0.4455
2978000,3,10.4879,-248.893,2.5798,0.448
2979000,2,8.89132,-252.084,0.979421,0.432333
2980000,3,11.0779,-248.837,2.8362,0.452
2981000,2,9.04148,-250.943,1.17952,0.478
2982000,2,9.71551,-248.067,0.392314,0.41
2983000,2,7.63717,-254.601,1.11484,0.422
2984000,3,12.3661,-253.707,1.51332,0.447
2985000,4,15.1125,-249.155,0.560061,0.485
2986000,4,10.9623,-240.453,7.06847,0.455
2987000,5,16.2754,-245.599,1.34293,0.456
2988000,1,4.87699,-256.555,0.323533,0.441484
2989000,1,4.81527,-257.583,1.34981,0.376
2990000,2,10.7084,-259.064,1.00125,0.449
2991000,1,4.23664,-260.676,0.713461,0.4555
2992000,3,11.5583,-257.795,0.801464,0.407
2993000,5,18.4038,-259.151,2.22111,0.464
2994000,1,8.0277,-263.206,0.241143,0.454778
2995000,3,5.17267,-245.403,2.33799,0.451235
2996000,2,5.46277,-252.19,3.63113,0.456
2997000,2,7.29463,-256.184,1.37352,0.46575
2998000,2,10.2173,-258.145,1.60876,0.431
2999000,2,9.55798,-252.783,0.820346,0.445
3000000,2,8.03381,-254.917,1.01864,0.451
3001000,5,10.1012,-261.881,7.90036,0.459
3002000,4,15.0434,-254.444,0.760831,0.485
3003000,3,13.3671,-259.181,1.34952,0.5
3004000,1,2.05811,-257.676,2.27865,0.481
3005000,2,6.44711,-256.474,1.04455,0.431
3006000,1,5.39217,-259.085,0.739901,0.442417
3007000,2,8.12015,-262.732,2.24537,0.449
3008000,1,4.79721,-257.018,0.748874,0.422944
3009000,2,9.20262,-257.143,2.27428,0.451
3010000,3,13.0253,-257.926,1.07005,0.508
3011000,1,5.89992,-257.772,1.14137,0.399
3012000,1,6.09594,-259.08,0.187283,0.432
3013000,2,9.94088,-255.79,0.384282,0.432412
3014000,1,5.50366,-262.022,0.942989,0.436286
3015000,3,12.6117,-258.308,2.28745,0.375
3016000,1,4.7025,-257.797,2.06671,0.432
3017000,3,13.3746,-258.9,1.54909,0.452
3018000,2,10.5494,-253.125,0.16786,0.4454
3019000,2,5.5884,-256.094,1.48333,0.433
3020000,2,9.32928,-252.093,0.802344,0.409
3021000,2,5.55959,-249.764,3.21071,0.446
3022000,2,11.8131,-257.861,0.543575,0.425647
3023000,2,6.96669,-255.846,1.27212,0.414
3024000,1,4.16848,-261.155,0.271336,0.445917
3025000,4,18.77,-257.901,1.89609,0.417
3026000,2,6.89659,-253.739,2.79009,0.427
3027000,1,6.5851,-257.499,0.667911,0.4356
3028000,1,5.2056,-259.312,0.663416,0.437
3029000,1,6.77114,-261.146,1.1434,0.438
3030000,1,7.13184,-257.838,0.611397,0.39
3031000,2,8.19086,-251.054,1.46571,0.433625
3032000,2,8.77261,-252.897,1.05195,0.4
3033000,5,19.8929,-249.36,0.965463,0.433
3034000,3,9.60306,-247.799,3.502,0.501
3035000,2,6.53931,-246.954,2.44629,0.403
3036000,2,6.08736,-243.951,1.18893,0.427
3037000,4,11.4764,-242.742,1.95617,0.408
3038000,2,5.04456,-248.791,1.42168,0.474
3039000,3,12.2462,-248.857,1.66837,0.428
3040000,2,6.88111,-251.241,1.97085,0.46
3041000,1,5.12104,-256.69,0.149866,0.4488
3042000,1,2.94665,-261.054,1.63518,0.389
3043000,1,4.63942,-260.21,1.69915,0.403
3044000,1,6.19736,-261.484,1.113,0.462
3045000,1,5.37018,-258.331,1.21924,0.434667
3046000,1,4.94748,-256.881,1.0947,0.445
3047000,1,-1.02287,-260.323,2.33539,0.423588
3048000,1,6.08049,-265.019,0.731861,0.401
3049000,1,3.44258,-258.077,2.69194,0.435
3050000,1,5.61972,-256.187,0.237232,0.4
3051000,5,12.083,-250.019,6.54569,0.445714
3052000,8,26.451,-251.952,2.58308,0.457
3053000,3,11.2884,-246.663,2.78689,0.498
3054000,3,15.2907,-255.272,1.5386,0.438667
3055000,1,4.26605,-257.053,0.750732,0.407
3056000,3,13.0441,-258.973,1.7946,0.463
3057000,3,11.155,-256.959,1.0281,0.513
3058000,1,7.43907,-261.7,0.179482,0.436833
3059000,3,15.3976,-264.437,0.43404,0.479
3060000,2,6.54371,-254.602,2.05322,0.4645
3061000,2,8.59977,-248.777,0.956421,0.454875
3062000,2,6.08381,-250.232,1.07332,0.47
3063000,2,9.09179,-252.184,0.537103,0.441
3064000,3,12.1862,-250.808,1.15299,0.433
3065000,2,5.36875,-251.525,1.06496,0.46
3066000,4,12.7087,-246.935,2.35012,0.473
3067000,3,11.877,-245.927,0.821158,0.467
3068000,3,7.85924,-243.809,1.93555,0.43
3069000,3,8.11088,-251.386,4.52708,0.445
3070000,2,5.13148,-255.552,1.52618,0.435
3071000,2,11.5678,-252.366,0.0857007,0.436
3072000,3,6.49693,-244.65,1.82094,0.437308
3073000,7,19.8985,-247.099,3.52303,0.463
3074000,3,10.6418,-248.698,1.83213,0.438294
3075000,4,13.3435,-247.856,1.5446,0.422
3076000,2,4.98843,-242.615,0.678731,0.443
3077000,2,8.47992,-250.046,1.92487,0.478
3078000,2,2.71627,-242.41,2.1926,0.417
3079000,3,9.35759,-244.989,1.58971,0.43
3080000,3,12.1452,-251.497,2.91404,0.459
3081000,3,10.8722,-251.841,1.19207,0.46
3082000,3,13.327,-252.81,1.23201,0.449
3083000,2,8.89322,-252.68,1.07674,0.493
3084000,3,8.04865,-250.759,0.708172,0.447091
3085000,3,9.11576,-249.947,3.0205,0.433
3086000,2,10.5092,-249.322,0.391793,0.456
3087000,1,3.81866,-257.551,0.487,0.427556
3088000,2,8.31113,-253.584,0.683926,0.439
3089000,3,15.3295,-261.087,1.3646,0.462
3090000,3,16.04,-256.144,0.545627,0.447
3091000,2,10.0083,-254.284,1.00575,0.453
3092000,1,7.53137,-260.467,0.614654,0.422
3093000,4,18.4197,-256.236,1.86987,0.4414
3094000,3,10.7824,-253.828,2.6386,0.431
3095000,3,14.817,-252.325,0.969991,0.465
3096000,1,6.30188,-257.322,0.0820083,0.44368
3097000,1,2.99895,-260.62,1.27858,0.415
3098000,2,7.28927,-249.665,1.08809,0.445333
3099000,2,10.3874,-248.881,0.844877,0.438
3100000,5,16.8587,-252.746,3.08516,0.408
3101000,2,5.17837,-255.07,1.36534,0.451
3102000,5,6.49836,-244.418,8.31894,0.455231
3103000,2,3.32893,-246.39,5.20411,0.44
3104000,3,8.83298,-247.041,0.863438,0.391
3105000,1,7.66752,-258.216,0.351378,0.42375
3106000,1,4.49617,-267.091,1.76744,0.421929
3107000,2,9.0918,-259.66,1.63647,0.4445
3108000,2,5.72227,-258.869,0.879974,0.46925
3109000,2,3.15802,-254.298,1.99124,0.441
3110000,1,7.37492,-258.682,0.244333,0.461
3111000,1,5.46934,-257.432,1.50118,0.449
3112000,1,5.04336,-258.071,1.04205,0.415
3113000,1,5.08885,-256.816,0.698932,0.398
3114000,1,6.29233,-257.26,1.32183,0.412
3115000,2,1.49551,-258.904,2.97522,0.426
3116000,2,6.54995,-258.264,0.221972,0.440182
3117000,1,6.95876,-260.312,0.700243,0.448
3118000,1,5.42667,-263.508,0.866032,0.392
3119000,1,5.17073,-259.022,0.54723,0.4482
3120000,1,5.6541,-256.628,1.04857,0.411
3121000,2,9.66464,-256.885,0.415752,0.435
3122000,3,13.5668,-260.476,2.08453,0.424167
3123000,2,2.7911,-256.801,2.34589,0.504
3124000,1,7.11482,-260.769,0.264276,0.443833
3125000,1,3.89613,-258.12,0.923525,0.414
3126000,1,7.10895,-263.997,0.950252,0.41
3127000,1,6.20058,-255.901,0.0209942,0.43615
3128000,1,6.41789,-257.343,0.658573,0.416
3129000,2,9.21485,-255.955,0.792362,0.422
3130000,1,6.10205,-257.934,1.10853,0.433
3131000,3,7.99457,-263.266,3.0411,0.4206
3132000,1,5.15356,-255.791,0.419455,0.418
3133000,1,6.52113,-255.807,0.856083,0.451
3134000,1,7.38013,-259.778,0.465541,0.428308
3135000,2,8.46861,-259.828,1.9869,0.431
3136000,1,5.37654,-257.156,0.425059,0.398
3137000,2,7.7995,-260.425,2.27063,0.428
3138000,3,7.75751,-258.155,2.12003,0.46
3139000,1,6.77321,-263.606,1.15092,0.433333
3140000,1,6.11048,-257.463,0.675474,0.41625
3141000,1,6.83578,-257.192,0.566793,0.411
3142000,1,5.64655,-256.184,1.72406,0.429
3143000,1,6.03768,-256.566,0.500135,0.41575
3144000,2,11.8538,-259.759,0.554287,0.425
3145000,1,3.98127,-256.359,2.14884,0.429
3146000,1,1.95737,-256.196,1.38105,0.415
3147000,1,2.58597,-257.604,1.03595,0.435765
3148000,1,4.94442,-257.809,0.175578,0.433167
3149000,2,7.55534,-258.838,1.35705,0.432
3150000,1,7.65937,-259.684,0.298833,0.412
3151000,1,1.27085,-256.253,2.84369,0.412
3152000,1,2.74018,-256.55,0.847838,0.437333
3153000,1,4.74187,-258.69,0.718973,0.4355
3154000,1,6.20937,-255.688,1.15603,0.386
3155000,1,7.06114,-259.56,0.645464,0.439
3156000,1,5.76559,-258.845,0.791597,0.409
3157000,1,2.73084,-257.613,1.99039,0.42
3158000,2,9.99451,-257.5,3.02255,0.432
3159000,2,7.09842,-254.535,0.602302,0.439
3160000,3,7.96395,-257.291,4.06124,0.461
3161000,5,22.7587,-256.757,2.59361,0.494
3162000,2,6.0652,-260.319,0.785418,0.433067
3163000,2,10.188,-258.881,0.903528,0.425
3164000,1,5.1171,-258.859,0.204058,0.412
3165000,3,15.6599,-258.295,1.45001,0.468
3166000,1,5.80036,-258.855,1.9435,0.445714
3167000,2,8.00244,-256.293,1.34895,0.4375
3168000,1,2.18975,-259.533,4.59637,0.4295
3169000,1,5.82638,-258.887,1.02935,0.373
3170000,1,3.814,-258.818,2.01936,0.427
3171000,1,5.28744,-259.572,2.23071,0.430111
3172000,1,4.58037,-258.879,0.727977,0.392
3173000,2,6.26427,-253.508,1.38162,0.396
3174000,2,7.33822,-247.602,1.83873,0.422
3175000,2,4.27531,-244.898,1.61835,0.44
3176000,3,7.49002,-251.604,1.83903,0.453
3177000,3,9.97017,-256.602,0.898273,0.45025
3178000,2,7.28479,-243.588,0.191233,0.447423
3179000,4,18.3195,-250.642,2.40932,0.434
3180000,2,5.80817,-250.211,2.26602,0.4468
3181000,2,7.79864,-255.249,0.681788,0.432
3182000,3,11.8033,-252.879,2.20303,0.463
3183000,3,9.11877,-250.807,1.0161,0.408
3184000,2,7.33054,-251.525,1.86549,0.443
3185000,2,7.41969,-249.132,2.22869,0.442
3186000,2,8.06652,-243.804,0.873881,0.483
3187000,1,5.08025,-257.118,0.254293,0.434727
3188000,2,7.25683,-250.489,0.968273,0.423
3189000,5,8.94415,-244.69,7.76296,0.488
3190000,5,13.377,-243.151,2.49888,0.497
3191000,3,12.6437,-242.08,0.677782,0.429
3192000,4,15.794,-246.232,1.84106,0.446
3193000,5,17.3231,-246.831,1.63195,0.457
3194000,7,16.3049,-247.479,4.88822,0.501
3195000,5,16.2051,-250.904,2.65799,0.463
3196000,3,3.06067,-244.275,2.50616,0.455
3197000,3,11.9329,-248.999,0.533346,0.469
3198000,2,6.84388,-248.209,0.799171,0.447
3199000,1,6.04406,-255.728,0.325289,0.446474
3200000,1,6.49069,-258.255,0.398878,0.422
3201000,1,5.72164,-257.305,0.991666,0.436227
3202000,1,3.92875,-256.64,1.4624,0.415
3203000,2,5.72078,-256.563,1.80248,0.45225
3204000,1,6.29162,-256.94,0.136165,0.407833
3205000,1,-1.28237,-259.742,2.86023,0.414
3206000,1,2.66795,-256.541,4.17284,0.368
3207000,2,7.61973,-259.033,1.95878,0.448
3208000,1,4.19501,-260.392,1.63422,0.455
3209000,1,6.64475,-259.16,0.862894,0.423
3210000,1,7.38617,-257.103,0.39551,0.392
3211000,2,5.39449,-261.559,2.21254,0.399
3212000,2,6.85669,-255.522,1.64797,0.392
3213000,1,4.59595,-257.429,0.684909,0.424
3214000,1,6.56196,-258.272,0.320146,0.395
3215000,3,10.5052,-256.732,0.858014,0.456
3216000,2,10.3455,-258.203,1.67995,0.449267
3217000,1,3.87679,-255.468,0.289904,0.451
3218000,1,2.02152,-256.413,3.0138,0.440333
3219000,2,9.77406,-250.161,0.712626,0.436176
3220000,2,10.4413,-250.734,0.847378,0.438
3221000,1,3.55004,-257.525,1.32091,0.426333
3222000,4,15.7247,-261.286,3.31535,0.491
3223000,1,2.98153,-256.791,1.97657,0.479
3224000,1,5.34299,-260.398,0.573964,0.414
3225000,1,1.45673,-255.309,0.713304,0.43
3226000,1,5.23094,-256.877,0.826258,0.385
3227000,2,5.2591,-260.282,2.68988,0.403
3228000,1,7.49118,-259.947,0.464945,0.438
3229000,2,7.1728,-258.702,2.88136,0.418
3230000,1,4.2295,-256.024,0.746498,0.449
3231000,1,4.92312,-256.366,1.21952,0.442
3232000,1,5.21615,-257.172,1.85717,0.404
3233000,1,5.82409,-256.259,0.336635,0.429
3234000,2,10.5425,-263.409,1.08179,0.429
3235000,2,7.70335,-253.52,2.26531,0.449
3236000,2,9.14636,-259.734,2.37169,0.428
3237000,2,3.82604,-247.274,3.59856,0.424158
3238000,2,8.18962,-246.383,0.562021,0.378
3239000,4,13.0717,-247.694,3.65872,0.412
3240000,3,7.41505,-248.789,3.31148,0.409
3241000,3,7.67492,-247.382,1.38367,0.43
3242000,2,8.31936,-252.01,2.06851,0.444
3243000,1,3.88087,-258.31,1.9103,0.424286
3244000,2,8.1297,-257.002,1.75027,0.4295
3245000,1,7.17897,-257.204,0.132153,0.417
3246000,2,9.0858,-259.067,2.5337,0.46
3247000,2,9.49708,-255.912,1.30477,0.464
3248000,1,7.95735,-259.783,0.788523,0.416
3249000,1,8.05788,-258.247,0.218691,0.405
3250000,1,3.83072,-258.299,0.332011,0.459125
3251000,1,6.90274,-257.194,0.553789,0.384
3252000,2,8.56757,-258.408,1.47898,0.415
3253000,2,5.11436,-256.931,1.31028,0.462
3254000,2,6.34488,-259.32,1.52446,0.455
3255000,1,3.89832,-260.559,2.22539,0.451
3256000,1,5.53707,-257.071,0.283879,0.391
3257000,2,10.7896,-257.242,1.28553,0.444
3258000,1,6.79685,-258.453,1.06857,0.421556
3259000,1,6.87539,-257.591,0.119532,0.4255
3260000,1,4.60793,-256.62,0.971581,0.402
3261000,1,4.81339,-257.283,0.974606,0.418
3262000,3,13.2766,-258.585,1.48841,0.4415
3263000,2,4.38223,-257.824,2.36644,0.444
3264000,1,5.84541,-256.444,0.202331,0.394
3265000,2,6.30685,-253.06,0.788342,0.429
3266000,2,10.1353,-252.967,1.23868,0.425
3267000,2,10.6455,-251.002,1.30511,0.433
3268000,2,8.01117,-252.137,1.81206,0.474
3269000,1,7.04234,-262.939,0.576738,0.437
3270000,1,6.23415,-257.556,0.946921,0.429245
3271000,3,15.1537,-257.72,0.860372,0.414
3272000,1,6.62073,-258.061,1.00386,0.432364
3273000,1,5.10274,-255.014,0.369333,0.388
3274000,3,10.3928,-257.262,1.95433,0.464
3275000,3,7.94659,-256.794,0.744197,0.407
3276000,2,10.2332,-257.226,0.606097,0.402
3277000,1,2.65624,-256.211,0.657313,0.441
3278000,5,21.2668,-258.292,2.38193,0.381
3279000,3,11.1475,-245.832,1.87849,0.446
3280000,1,5.83156,-255.77,0.144962,0.433909
3281000,2,11.3343,-253.49,0.450647,0.439125
3282000,2,7.04379,-248.563,0.896907,0.425
3283000,2,8.88332,-251.592,1.28652,0.375
3284000,4,15.9916,-251.9,1.41835,0.454
3285000,4,17.8846,-253.128,1.82656,0.48
3286000,4,16.3165,-252.489,1.69396,0.474
3287000,3,11.8028,-250.378,0.852464,0.477
3288000,2,9.13123,-249.973,0.59029,0.456
3289000,2,8.33839,-249.201,0.859225,0.439
3290000,3,8.44893,-254.14,2.5053,0.426
3291000,2,8.79393,-252.52,1.12119,0.439
3292000,3,9.46281,-246.232,3.25538,0.452
3293000,3,13.3007,-249.056,1.58611,0.443069
3294000,2,5.16626,-251.948,1.53663,0.441
3295000,2,5.13182,-252.906,1.25653,0.457875
3296000,2,4.09979,-255.352,1.02555,0.404
3297000,2,7.97874,-254.605,1.94086,0.4394
3298000,1,5.52327,-255.537,0.771281,0.444
3299000,2,6.55175,-256.781,1.89483,0.424
3300000,2,9.74163,-254.751,1.22085,0.464
3301000,3,13.9729,-253.317,1.00651,0.434
3302000,4,11.9414,-251.649,3.49911,0.45725
3303000,3,12.0359,-246.736,2.66095,0.447714
3304000,2,5.19221,-245.587,0.940191,0.463
3305000,2,7.67447,-256.62,0.951586,0.453
3306000,3,6.63478,-259.499,2.51456,0.432
3307000,3,7.8556,-257.777,3.24011,0.463
3308000,5,21.6456,-251.967,1.3894,0.462778
3309000,2,9.72619,-255.29,0.929832,0.451
3310000,2,2.86928,-255.612,3.20344,0.47
3311000,3,10.9815,-255.005,2.59832,0.4
3312000,4,18.2618,-253.399,1.39166,0.462
3313000,4,16.5348,-255.469,2.84069,0.47
3314000,2,7.16104,-258.999,2.36197,0.466
3315000,1,4.83177,-255.89,1.16197,0.408
3316000,2,8.75641,-261.087,1.67847,0.435333
3317000,2,8.81252,-256.841,1.40512,0.479
3318000,2,6.62009,-256.572,0.885703,0.408
3319000,2,9.29025,-256.143,2.21262,0.425
3320000,2,5.68164,-260.879,1.245,0.439857
3321000,1,3.9765,-259.25,0.888733,0.4365
3322000,2,8.21397,-258.07,2.00102,0.442
3323000,2,5.15553,-260.161,3.34819,0.427333
3324000,2,8.69755,-256.736,2.53898,0.428143
3325000,1,4.22183,-255.829,1.25742,0.414
3326000,2,8.12496,-251.59,2.46141,0.444
3327000,3,9.41024,-257.741,1.78942,0.44125
3328000,1,4.02489,-255.754,1.00258,0.478
3329000,1,6.81898,-258.79,0.347747,0.464
3330000,2,10.1963,-262.261,0.502518,0.437
3331000,2,9.57643,-256.548,0.86631,0.47
3332000,1,6.17277,-257.74,0.480956,0.4407
3333000,1,5.60367,-258.724,1.7839,0.406
3334000,1,7.35381,-258.61,0.568122,0.438333
3335000,1,6.89213,-257.863,0.675632,0.406
3336000,2,9.27807,-258.607,2.27395,0.412
3337000,1,7.00805,-259.904,0.606935,0.482
3338000,2,12.5847,-255.266,0.702114,0.4375
3339000,1,5.94644,-258.595,1.17583,0.449
3340000,1,1.89739,-258.242,3.68427,0.473
3341000,1,4.89059,-256.898,0.544282,0.438864
3342000,3,10.3618,-256.578,2.55747,0.473
3343000,2,3.66123,-255.109,1.51135,0.451833
3344000,4,5.77377,-246.505,2.81482,0.454667
3345000,5,17.2923,-239.332,2.05288,0.462
3346000,3,10.8403,-242.381,2.887,0.474
3347000,5,21.1842,-251.418,1.84621,0.467
3348000,3,11.728,-251.059,1.20652,0.449
3349000,4,18.3325,-254.76,2.28632,0.509
3350000,2,8.83513,-252.227,0.628951,0.457
3351000,2,8.3612,-251.425,0.903424,0.450636
3352000,1,7.43957,-259.428,0.406851,0.457111
3353000,2,7.92361,-258.78,0.273287,0.444182
3354000,2,6.99646,-258.034,1.17064,0.436
3355000,3,10.2049,-258.691,3.71558,0.4538
3356000,3,10.0884,-257.442,1.58619,0.428
3357000,2,7.28023,-248.564,1.43224,0.426
3358000,2,10.9043,-251.099,0.952742,0.439
3359000,3,11.6822,-248.724,0.580007,0.469
3360000,4,12.0068,-252.922,4.35528,0.464
3361000,3,11.0959,-243.466,1.88723,0.449
3362000,3,9.94084,-253.648,2.77939,0.484
3363000,1,5.89109,-256.981,0.704879,0.421455
3364000,1,6.35781,-259.899,0.408355,0.461
3365000,2,10.5547,-256.253,1.13414,0.363
3366000,1,5.52796,-257.677,0.886608,0.468
3367000,2,8.50803,-259.694,1.01082,0.413
3368000,1,5.97314,-256.56,0.736639,0.433071
3369000,2,11.29,-256.227,0.961443,0.444143
3370000,2,11.3799,-260.756,2.34872,0.44
3371000,2,11.9446,-254.971,0.869298,0.469
3372000,2,7.98469,-254.151,0.970177,0.409
3373000,2,10.0515,-258.346,1.1809,0.413
3374000,3,14.2106,-253.407,2.45498,0.415
3375000,1,6.88546,-255.61,0.615414,0.418625
3376000,3,12.418,-256.444,0.259347,0.48
3377000,4,13.2173,-256.476,2.2569,0.456
3378000,5,12.4439,-248.154,3.07176,0.509
3379000,4,12.4643,-244.292,2.55045,0.453
3380000,1,0.426096,-258.271,1.09874,0.436917
3381000,1,7.47671,-260.093,0.706057,0.413
3382000,4,10.5236,-249.542,1.38247,0.433667
3383000,4,10.5849,-250.895,2.81226,0.521
3384000,2,9.2471,-252.771,1.80167,0.449
3385000,3,6.74019,-241.005,3.15317,0.452559
3386000,4,15.8287,-240.915,0.811374,0.449
3387000,1,5.44516,-257.387,1.22544,0.424
3388000,1,3.89231,-257.508,0.327703,0.414
3389000,1,6.35287,-257.771,0.710123,0.457
3390000,1,6.05353,-258.324,0.792116,0.415
3391000,1,5.60234,-257.619,1.41858,0.424
3392000,1,5.71115,-257.218,1.53042,0.412
3393000,1,7.15995,-262.904,0.206002,0.446316
3394000,1,7.14701,-258.446,1.00983,0.414
3395000,2,9.04934,-256.079,0.550391,0.457
3396000,2,9.71375,-257.508,1.7996,0.431
3397000,1,5.67467,-257.638,1.15803,0.432625
3398000,1,6.34587,-259.111,1.89656,0.419
3399000,4,17.938,-258.556,1.17511,0.442
3400000,1,7.58595,-256.152,0.572424,0.436786
3401000,1,2.17283,-257.433,0.882543,0.399
3402000,1,3.43848,-257.671,1.27347,0.443
3403000,2,10.5295,-254.734,1.40828,0.451
3404000,3,14.2499,-253.497,1.03795,0.487
3405000,2,7.13208,-257.945,2.16981,0.464
3406000,1,4.636,-256.286,0.738378,0.4372
3407000,3,4.94098,-258.281,4.01299,0.43
3408000,2,13.1123,-258.96,0.578859,0.4295
3409000,3,7.99319,-256.769,2.16493,0.435
3410000,3,13.3141,-255.961,1.45026,0.505
3411000,4,13.6287,-246.577,0.784778,0.459
3412000,2,5.66752,-245.222,0.807808,0.42
3413000,3,11.4593,-246.275,1.87123,0.413
3414000,2,7.37782,-245.773,0.584722,0.428
3415000,3,10.0718,-249.808,2.62591,0.42
3416000,3,10.1311,-241.315,3.52153,0.466
3417000,2,8.14064,-244.589,0.595926,0.434
3418000,4,10.2501,-244.85,1.41294,0.424
3419000,8,21.5127,-254.279,5.95191,0.513
3420000,6,21.423,-241.458,2.80079,0.507
3421000,3,7.3566,-245.242,2.29274,0.455
3422000,2,4.57416,-246.109,0.792632,0.436
3423000,2,8.28676,-245.124,0.0855921,0.43
3424000,4,13.0004,-255.472,2.56913,0.451
3425000,4,12.9959,-250.273,3.34176,0.525
3426000,2,5.39242,-248.096,1.50996,0.47
3427000,3,0.379309,-244.13,3.34953,0.437
3428000,5,16.0803,-251.072,3.81782,0.48
3429000,3,11.3589,-251.114,2.6075,0.492
3430000,2,6.33614,-245.869,1.98537,0.436
3431000,2,9.17991,-245.507,0.3481,0.387
3432000,5,3.33128,-247.188,2.93302,0.422
3433000,4,11.8259,-242.639,2.48411,0.464
3434000,3,11.1164,-250.516,0.90588,0.457
3435000,2,7.22575,-253.327,1.62866,0.445
3436000,3,11.4065,-254.833,1.08667,0.485
3437000,3,10.2647,-251.961,1.98941,0.44
3438000,1,5.06021,-256.569,0.112584,0.431973
3439000,1,5.52191,-258.456,1.1381,0.444
3440000,1,7.09442,-257.032,0.235157,0.43603
3441000,5,16.2737,-251.788,4.47361,0.446722
3442000,3,4.65866,-246.494,3.87619,0.425
3443000,2,4.5319,-245.436,0.56961,0.446
3444000,4,9.80881,-246.414,2.47026,0.407
3445000,2,7.59954,-248.538,2.63776,0.421
3446000,2,0.910803,-246.168,4.04704,0.422
3447000,5,17.0632,-251.365,4.64446,0.442
3448000,3,9.52827,-241.166,1.62418,0.415
3449000,5,18.4552,-247.933,2.6098,0.46
3450000,3,11.9788,-246.853,2.27436,0.486
3451000,4,14.0892,-247.309,5.14476,0.447
3452000,2,5.77002,-254.774,1.57164,0.434154
3453000,1,-0.44213,-258.634,1.43334,0.365
3454000,3,10.6121,-248.334,1.45877,0.428071
3455000,3,12.8746,-249.405,1.2973,0.448
3456000,6,21.6619,-250.606,3.03178,0.502
3457000,3,13.1234,-251.542,1.77144,0.506
3458000,2,7.83191,-254.543,0.244742,0.437
3459000,3,10.2791,-251.084,1.3792,0.435
3460000,2,5.21946,-247.239,1.99466,0.434
3461000,2,6.10715,-244.843,1.46134,0.379
3462000,3,11.7022,-250.543,1.91954,0.403
3463000,4,13.8827,-249.581,3.21126,0.455
3464000,6,20.455,-247.644,1.85685,0.489
3465000,4,12.2748,-248,2.17873,0.495
3466000,1,4.81021,-259.044,3.0142,0.441733
3467000,2,8.66096,-261.435,0.815711,0.4352
3468000,2,8.44834,-251.408,1.19273,0.456
3469000,3,10.3125,-253.263,2.69654,0.436
3470000,2,4.30793,-249.011,2.74443,0.4336
3471000,2,8.54173,-251.32,1.7792,0.412
3472000,2,8.46592,-256.002,1.31903,0.439333
3473000,2,6.82046,-260.211,1.41477,0.4173
3474000,1,4.13716,-257.6,0.370683,0.418
3475000,1,1.68215,-258.587,2.69931,0.381
3476000,1,3.76248,-255.908,0.793608,0.355
3477000,1,5.41821,-257.418,0.257708,0.408
3478000,2,4.68078,-248.719,1.48294,0.425833
3479000,4,8.1836,-246.802,6.12192,0.4
3480000,2,6.69079,-255.008,0.728693,0.447
3481000,4,10.46,-244.591,2.16325,0.4377
