generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
52000,469,875,0,0.00566541,0.000319548,0.00400962,0
53000,469,875,0,0.0087462,0.000319548,0.0103449,0
54000,469,875,0,0.0111066,0.000319548,0.0118149,0
54000,956,NA,1043.21,0.00203276,-0.000993147,0.00522955,0
54000,953,956,623.263,0.00564045,-0.00115292,0.00243677,0
55000,469,875,0,0.00659654,0.000692881,0.00805692,0
56000,469,875,0,0.00616779,0.000767966,0.0073834,0
57000,469,875,0,0.00663445,0.000292533,0.00585792,0
57000,905,906,951.142,0.000385275,-0.00070296,0.000123761,0
58000,469,875,0,0.00772318,0.000487394,0.00889582,0
59000,469,875,0,0.00726433,0.000487394,0.00731484,0
60000,469,875,0,0.00961263,0.000109802,0.00848488,0
61000,469,875,0,0.00540501,0.000829669,0.00666313,0
62000,469,875,0,0.0163296,-9.9398e-05,0.0137178,0
63000,469,875,0,0.0140762,-9.9398e-05,0.0119205,0
64000,469,875,0,0.012963,-9.9398e-05,0.0100483,0
65000,469,875,0,0.0125722,-9.9398e-05,0.0103815,0
66000,469,875,0,0.0107977,-9.9398e-05,0.00817861,0
67000,469,875,0,0.00673807,0.000823207,0.0084397,0
68000,469,875,0,0.00610986,0.00103698,0.00777476,0
69000,469,875,0,0.00465906,0.00122941,0.00688537,0
70000,469,875,0,0.00564046,0.00122941,0.00743533,0
71000,469,875,0,0.00492522,0.00138978,0.006341,0
72000,469,875,0,0.00425845,0.00138978,0.00753342,0
73000,469,875,0,0.00649407,0.00147806,0.00956946,0
73000,875,NA,911.884,0.00108899,0.000898894,0.00411547,0
74000,469,875,0,0.00619215,0.00115081,0.00873211,0
75000,469,875,0,0.00484665,0.00147806,0.00589978,0
76000,469,875,0,0.00600734,0.0011651,0.00918142,0
77000,469,875,0,0.00694123,0.0011651,0.00999826,0
78000,469,875,0,0.00500158,0.00110397,0.00643303,0
79000,469,875,0,0.00646557,0.00110397,0.0088122,0
80000,469,875,0,0.00774469,0.00101575,0.00988867,0
80000,636,638,992.94,0.00793447,0.000814554,0.00354574,0
81000,469,875,0,0.0111351,-7.2256e-05,0.0092552,0
82000,469,875,0,0.011571,-7.2256e-05,0.00902896,0
83000,469,875,0,0.0140741,-7.2256e-05,0.0124012,0
84000,469,875,0,0.0111725,-7.2256e-05,0.00978859,0
85000,469,875,0,0.0053342,0.00165308,0.00765966,0
86000,469,875,0,0.00534926,0.00087894,0.00722772,0
87000,469,875,0,0.0161979,-0.000223532,0.0127158,0
88000,469,875,0,0.0161091,-0.000223532,0.0107866,0
89000,469,875,0,0.00450377,0.00166674,0.00427266,0
90000,469,875,0,0.00575362,0.00185722,0.00802645,0
90000,953,956,850.589,0.00785507,-0.000840437,0.00569343,0
91000,469,875,0,0.00626724,0.000548072,0.00680195,0
92000,469,875,0,0.00592323,0.000460848,0.00754009,0
93000,469,875,0,0.00450425,0.000460848,0.00343256,0
94000,469,875,0,0.00593157,0.00102813,0.00702133,0
95000,469,875,0,0.0118172,-0.000223532,0.00757664,0
96000,469,875,0,0.0120419,-0.000223532,0.00844364,0
97000,469,875,0,0.0127373,-0.000223532,0.00949945,0
98000,469,875,0,0.0131916,-0.000223532,0.00961677,0
99000,469,875,0,0.00621664,0.00122516,0.00875491,0
100000,469,875,0,0.0139888,-8.26749e-05,0.012179,0
101000,469,875,0,0.010361,-5.35067e-05,0.00733518,0
102000,469,875,0,0.0145462,-5.35067e-05,0.013514,0
103000,469,875,0,0.0132889,-5.35067e-05,0.0102764,0
104000,469,875,0,0.0106014,-5.20769e-06,0.00868186,0
105000,469,875,0,0.00666243,0.0013711,0.00854802,0
106000,469,875,0,0.0111432,-5.20769e-06,0.00916192,0
107000,469,875,0,0.0121748,-5.20769e-06,0.0100476,0
108000,469,875,0,0.0147653,-5.20769e-06,0.0132121,0
109000,469,875,0,0.011736,-5.20769e-06,0.00947217,0
110000,469,875,0,0.0137887,-5.20769e-06,0.012508,0
111000,469,875,0,0.00757673,0.000449868,0.00896511,0
112000,469,875,0,0.00448731,0.00178053,0.00595371,0
113000,469,875,0,0.00486024,0.0011895,0.00526885,0
114000,469,875,0,0.00482568,0.000886335,0.00474428,0
114000,953,956,750.86,0.00714273,-0.000495504,0.00445146,0
115000,469,875,0,0.00602443,0.00109182,0.00913295,0
115000,875,NA,876.748,0.000460962,-0.000371305,0.0060694,0
116000,469,875,0,0.00574077,0.000886335,0.00733889,0
117000,469,875,0,0.0072473,0.000886335,0.00916506,0
118000,469,875,0,0.00547384,0.00106456,0.00675184,0
119000,469,875,0,0.00456472,0.00106456,0.00425092,0
120000,469,875,0,0.00739603,0.000671632,0.00736473,0
121000,469,875,0,0.00571602,0.000671632,0.00600891,0
122000,469,875,0,0.00863159,0.000514361,0.010966,0
123000,469,875,0,0.00746157,0.000514361,0.00860661,0
124000,469,875,0,0.010005,9.99401e-05,0.00923141,0
125000,469,875,0,0.0086975,-5.20769e-06,0.00679573,0
126000,469,875,0,0.0106573,-5.20769e-06,0.0087998,0
127000,469,875,0,0.0131521,-5.20769e-06,0.0116676,0
128000,469,875,0,0.00968572,-5.20769e-06,0.00609336,0
129000,469,875,0,0.00893805,-5.20769e-06,0.00672478,0
129000,819,820,1307.03,0.0043432,2.38077e-05,0.0163374,0
130000,469,875,0,0.00797561,-5.20769e-06,0.00754171,0
130000,469,529,903.889,0.0142717,0.00018775,0.00495237,0
131000,469,875,0,0.0107761,-5.20769e-06,0.00867326,0
132000,469,875,0,0.0108362,8.10172e-05,0.0097555,0
133000,469,875,0,0.0105685,8.10172e-05,0.0111398,0
134000,469,875,0,0.00886869,0.000168697,0.00804399,0
135000,469,875,0,0.00761972,0.000168697,0.00720695,0
136000,469,875,0,0.00863294,0.000168697,0.00931801,0
137000,469,875,0,0.0102114,0.000168697,0.0105977,0
138000,469,875,0,0.0106705,0.000168697,0.0109038,0
139000,469,875,0,0.00717402,0.000168697,0.00624418,0
140000,469,875,0,0.00881342,0.000175459,0.00847596,0
141000,469,875,0,0.00974065,0.000218792,0.0101749,0
142000,469,875,0,0.0131322,0.000218792,0.0138646,0
143000,469,875,0,0.00642581,0.000586907,0.00801799,0
144000,469,875,0,0.00521766,0.000801495,0.00517397,0
145000,469,875,0,0.00726512,0.00119447,0.00959659,0
146000,469,875,0,0.00632857,0.00083296,0.0066443,0
147000,469,875,0,0.00499449,0.00197564,0.00682245,0
148000,469,875,0,0.0053021,0.001147,0.00716938,0
149000,469,875,0,0.00696092,0.001147,0.0102393,0
150000,469,875,0,0.00571298,0.00109166,0.00739508,0
151000,469,875,0,0.01161,0.000355002,0.0139279,0
152000,469,875,0,0.00621217,0.000811373,0.00873583,0
153000,469,875,0,0.00604387,0.00114711,0.00841131,0
154000,469,875,0,0.00427032,0.00114711,0.00252929,0
155000,469,875,0,0.00571482,0.000904815,0.005911,0
156000,469,875,0,0.00615105,0.000904815,0.00872191,0
157000,469,875,0,0.00491923,0.00189209,0.00599604,0
158000,469,875,0,0.004862,0.00156926,0.00602056,0
159000,469,875,0,0.00791233,0.000885346,0.0101386,0
160000,469,875,0,0.00536168,0.000885346,0.00644037,0
161000,469,875,0,0.0074499,0.00067953,0.00986558,0
162000,469,875,0,0.00634847,0.00117426,0.00836234,0
163000,469,875,0,0.00510994,0.00067953,0.00406476,0
164000,469,875,0,0.00817959,0.00118568,0.0116219,0
165000,469,875,0,0.00865714,0.000690946,0.0112668,0
166000,469,875,0,0.00675504,0.000673193,0.00831035,0
167000,469,875,0,0.00351261,0.000673193,0.00225356,0
167000,469,568,855.394,0.0193478,0.00037972,0.0131809,0
168000,469,875,0,0.00634287,0.000682983,0.00794974,0
169000,469,875,0,0.00984521,0.000151063,0.0105623,0
170000,469,875,0,0.00690755,0.000151063,0.00587998,0
171000,469,875,0,0.00962697,0.000151063,0.00959449,0
171000,953,NA,1260.34,0.0154336,0.000115467,0.0108991,0
172000,469,875,0,0.0109058,0.000151063,0.00983312,0
172000,667,NA,1357.48,0.012287,0.000191771,0.00367807,0
173000,469,875,0,0.0072613,0.000151063,0.00639713,0
174000,469,875,0,0.00592963,0.000773848,0.00604564,0
175000,469,875,0,0.00708864,0.000839799,0.00867891,0
176000,469,875,0,0.0105727,0.000151063,0.0104446,0
177000,469,875,0,0.010121,0.000184984,0.00932476,0
178000,469,875,0,0.00808044,0.000184984,0.00813035,0
178000,670,671,1345.85,0.011361,0.000132542,0.00797466,0
179000,469,875,0,0.00430728,0.00105935,0.00514484,0
180000,469,875,0,0.00436946,0.00215547,0.00471763,0
181000,469,875,0,0.00490409,0.00123294,0.00764899,0
182000,469,875,0,0.00759673,0.000569449,0.008447,0
183000,469,875,0,0.00882785,0.000220583,0.0092686,0
184000,469,875,0,0.0090645,0.000440172,0.0105016,0
185000,469,875,0,0.0086829,0.000440172,0.00954875,0
186000,469,875,0,0.00692196,0.000802694,0.00911901,0
187000,469,875,0,0.00827379,0.000802694,0.0133091,0
188000,469,875,0,0.0102782,0.000755099,0.0142356,0
189000,469,875,0,0.00569617,0.00111604,0.00695004,0
190000,469,875,0,0.00693753,0.00111604,0.0106019,0
191000,469,875,0,0.00463986,0.00118396,0.00546261,0
192000,469,875,0,0.00755582,0.000864713,0.0103771,0
193000,469,875,0,0.00985635,0.000853893,0.0143089,0
193000,875,NA,937.512,0.0112325,-0.000438248,0.0135967,0
194000,469,875,0,0.0100654,0.000853893,0.0138137,0
195000,469,875,0,0.0057466,0.00172409,0.00791181,0
195000,953,956,563.998,0.00511269,0.00134957,0.00601231,0
196000,469,875,0,0.0063829,0.00100917,0.00756028,0
197000,469,875,0,0.0037135,0.00100917,0.00387548,0
197000,469,529,903.812,0.0306418,-0.000892246,0.0149625,0
198000,469,875,0,0.00386778,0.00100917,0.00454035,0
198000,469,568,853.195,0.0216695,0.000737462,0.0203986,0
199000,469,875,0,0.00404695,0.000999766,0.00419322,0
199000,469,529,919.473,0.0223918,0.000786944,0.0230159,0
200000,469,875,0,0.00606159,0.00191511,0.007982,0
201000,469,875,0,0.00615552,0.00154342,0.0104873,0
202000,469,875,0,0.00626109,0.00154342,0.00946589,0
203000,469,875,0,0.00534859,0.00223189,0.00846967,0
204000,469,875,0,0.00568092,0.00178296,0.00800306,0
205000,469,875,0,0.00810744,0.00132898,0.0121447,0
206000,469,875,0,0.00838324,0.00075131,0.0121132,0
207000,469,875,0,0.00617639,0.00075131,0.00908052,0
207000,469,568,762.386,0.00570979,0.00081547,0.00504849,0
208000,469,875,0,0.00700996,0.00108493,0.0118622,0
209000,469,875,0,0.0114039,0.000113918,0.0114691,0
210000,469,875,0,0.00892267,0.000113918,0.00802515,0
211000,469,875,0,0.0120522,0.000113918,0.0118553,0
212000,469,875,0,0.00752333,0.000209688,0.00593336,0
213000,469,875,0,0.00932574,0.000230782,0.0100092,0
214000,469,875,0,0.0134687,0.000230782,0.0143847,0
215000,469,875,0,0.0090699,0.000209688,0.0101589,0
216000,469,875,0,0.00556206,0.000928701,0.00690036,0
217000,469,875,0,0.00831323,0.000230782,0.00893964,0
218000,469,875,0,0.00767025,0.00028133,0.00755512,0
219000,469,875,0,0.00804749,0.00028133,0.00878117,0
220000,469,875,0,0.0049068,0.00100034,0.005021,0
221000,469,875,0,0.00590852,0.00100034,0.00726717,0
222000,469,875,0,0.00505971,0.00100034,0.00499484,0
223000,469,875,0,0.0119666,7.32055e-05,0.00983098,0
224000,469,875,0,0.00789424,0.00126821,0.0117213,0
225000,469,875,0,0.0100256,0.000210299,0.00993008,0
226000,469,875,0,0.00909405,2.56786e-05,0.00896849,0
227000,469,875,0,0.00978317,2.56786e-05,0.00812124,0
228000,469,875,0,0.0112624,2.56786e-05,0.0112029,0
229000,469,875,0,0.00724312,0.000200207,0.00631694,0
230000,469,875,0,0.0139226,-9.0321e-05,0.0113696,0
231000,469,875,0,0.0134943,-9.0321e-05,0.0108981,0
232000,469,875,0,0.00898767,0.000272732,0.00960816,0
233000,469,875,0,0.00961847,0.000272732,0.0115338,0
234000,469,875,0,0.0121541,-9.0321e-05,0.00843763,0
234000,926,927,1319.98,0.0140672,0.000337276,0.0088714,0
235000,469,875,0,0.0120687,-9.0321e-05,0.00921998,0
236000,469,875,0,0.00806116,0.000754498,0.0103521,0
237000,469,875,0,0.0060612,0.000630157,0.00681117,0
238000,469,875,0,0.00698283,0.000630157,0.00839621,0
239000,469,875,0,0.00666878,0.000630157,0.00660951,0
240000,469,875,0,0.0210875,-0.000214662,0.0165518,0
241000,469,875,0,0.0055736,0.0012702,0.00743432,0
242000,469,875,0,0.0036906,0.0012702,0.00517063,0
242000,469,568,775.698,0.0127438,0.000254844,0.011734,0
243000,469,875,0,0.00601758,0.000588643,0.00801117,0
244000,469,875,0,0.00524373,0.000588643,0.00505525,0
245000,469,875,0,0.00604116,0.000588643,0.00610326,0
246000,469,875,0,0.00672082,0.00152145,0.00930545,0
246000,906,NA,1322.86,0.00681064,-6.13076e-05,0.00360034,0
247000,469,875,0,0.0126628,-0.000104907,0.0097471,0
248000,469,875,0,0.00688096,0.00110776,0.00948678,0
249000,469,875,0,0.00564184,0.00110776,0.00667717,0
250000,469,875,0,0.00581321,0.00085229,0.00672181,0
251000,469,875,0,0.0117021,-0.000104907,0.00944889,0
252000,469,875,0,0.00791541,0.000843519,0.0106668,0
253000,469,875,0,0.00730858,0.000664088,0.00755728,0
254000,469,875,0,0.0058338,0.000664088,0.00653507,0
254000,469,488,1224.89,0.0251373,-0.00127433,0.00759412,0
255000,469,875,0,0.0140994,-0.000104907,0.0132162,0
256000,469,875,0,0.0130402,-9.70137e-05,0.0100479,0
257000,469,875,0,0.014404,-9.70137e-05,0.0117193,0
258000,469,875,0,0.0075339,0.000426388,0.00821316,0
259000,469,875,0,0.00912379,-9.70137e-05,0.00611163,0
260000,469,875,0,0.00913148,0.000514906,0.0107952,0
261000,469,875,0,0.0110907,0.000217245,0.0119787,0
262000,469,875,0,0.00788606,0.000217245,0.00703849,0
263000,469,875,0,0.00869698,0.000217245,0.0084357,0
264000,469,875,0,0.00670189,0.000217245,0.00572641,0
265000,469,875,0,0.00730392,0.000217245,0.00662006,0
266000,469,875,0,0.00802663,0.000217245,0.00766874,0
267000,469,875,0,0.00964697,0.000182219,0.00964035,0
268000,469,875,0,0.0059905,0.0011226,0.00710371,0
269000,469,875,0,0.00484613,0.0011226,0.00674497,0
270000,469,875,0,0.00480212,0.000817099,0.00439056,0
271000,469,875,0,0.00695787,0.000868631,0.00914251,0
272000,469,875,0,0.0112183,-4.35219e-05,0.00736036,0
273000,469,875,0,0.00907554,-3.5801e-05,0.00669372,0
274000,469,875,0,0.00992699,-3.5801e-05,0.00756546,0
275000,469,875,0,0.00921197,-3.5801e-05,0.0067017,0
276000,469,875,0,0.0100097,-3.5801e-05,0.00786236,0
277000,469,875,0,0.00880422,-3.5801e-05,0.00651544,0
278000,469,875,0,0.00908903,0.00018994,0.00848812,0
279000,469,875,0,0.015308,-3.5801e-05,0.0140077,0
280000,469,875,0,0.0124556,-3.5801e-05,0.0114557,0
281000,469,875,0,0.01073,8.57317e-05,0.0104777,0
282000,469,875,0,0.00910042,8.57317e-05,0.00855275,0
283000,469,875,0,0.0130006,-3.5801e-05,0.0106733,0
284000,469,875,0,0.00656881,0.00123725,0.00893387,0
285000,469,875,0,0.00521409,0.00123725,0.00637779,0
286000,469,875,0,0.00654194,0.000462242,0.00609175,0
287000,469,875,0,0.00568193,0.000462242,0.00510483,0
288000,469,875,0,0.00750594,0.000357073,0.00943496,0
289000,469,875,0,0.00643011,0.000357073,0.0069864,0
290000,469,875,0,0.00876976,0.000357073,0.00975389,0
291000,469,875,0,0.0067533,0.000357073,0.00610258,0
292000,469,875,0,0.00646857,0.0021554,0.00879173,0
293000,469,875,0,0.00494777,0.0021554,0.00668635,0
294000,469,875,0,0.00822133,9.5692e-05,0.00759263,0
295000,469,875,0,0.00918962,9.5692e-05,0.00797084,0
296000,469,875,0,0.00888675,9.5692e-05,0.00766314,0
297000,469,875,0,0.00825601,9.5692e-05,0.00620481,0
298000,469,875,0,0.00953854,9.5692e-05,0.00743507,0
299000,469,875,0,0.00765496,0.000851402,0.0108034,0
300000,469,875,0,0.00866788,0.000304081,0.00893969,0
301000,469,875,0,0.00656154,0.000304081,0.00750925,0
302000,469,875,0,0.00853553,0.000304081,0.00916568,0
303000,469,875,0,0.00716266,0.000304081,0.0070422,0
304000,469,875,0,0.00890011,0.000304081,0.00965743,0
305000,469,875,0,0.0110892,0.000304081,0.0131158,0
306000,469,875,0,0.00958163,0.000860889,0.0135375,0
307000,469,875,0,0.00579181,0.000685046,0.00567566,0
308000,469,875,0,0.00535151,0.000685046,0.00577721,0
309000,469,875,0,0.00669845,0.000860889,0.00817701,0
310000,469,875,0,0.00546336,0.000928883,0.00612263,0
311000,469,875,0,0.00580915,0.000928883,0.00846441,0
312000,469,875,0,0.00684808,0.00107571,0.00959641,0
313000,469,875,0,0.00545086,0.00107571,0.00539533,0
314000,469,875,0,0.00920749,0.000304081,0.00861685,0
315000,469,875,0,0.00548273,0.000706432,0.00709427,0
316000,469,875,0,0.00701559,0.000987318,0.0106986,0
317000,469,875,0,0.00514344,0.000987318,0.00515957,0
318000,469,875,0,0.00792314,0.000618042,0.0100391,0
319000,469,875,0,0.0067152,0.000618042,0.00819354,0
320000,469,875,0,0.00455253,0.00129412,0.00594667,0
321000,469,875,0,0.00773365,0.00129412,0.0118347,0
321000,875,NA,1356.19,0.0130572,0.00172361,0.00525122,0
322000,469,875,0,0.00846987,0.000618042,0.0114449,0
323000,469,875,0,0.00574293,0.00229747,0.00910238,0
324000,469,875,0,0.00670946,0.000819642,0.00913814,0
325000,469,875,0,0.00695801,0.000819642,0.00807661,0
326000,469,875,0,0.00532895,0.000819642,0.00726435,0
327000,469,875,0,0.00817397,0.00159935,0.0117296,0
327000,875,953,200.596,0.0174581,-0.000459542,0.0123022,0
328000,469,875,0,0.00882589,0.00159935,0.014538,0
328000,875,953,145.243,0.0170742,-0.000459542,0.0121562,0
329000,469,875,0,0.00516583,0.00159935,0.00727585,0
330000,469,875,0,0.00753172,0.000613743,0.00863759,0
331000,469,875,0,0.00598715,0.00123557,0.00932002,0
332000,469,875,0,0.00733333,0.000222283,0.00617927,0
333000,469,875,0,0.00840784,0.000222283,0.00849243,0
334000,469,875,0,0.00815494,0.000222283,0.00925265,0
335000,469,875,0,0.0108475,0.000182618,0.0119293,0
336000,469,875,0,0.0109628,0.000182618,0.0109592,0
337000,469,875,0,0.0103421,0.000182618,0.0102719,0
338000,469,875,0,0.00619558,0.000566784,0.0063346,0
339000,469,875,0,0.00710473,0.000222283,0.00539287,0
340000,469,875,0,0.00709717,0.000222283,0.00704685,0
341000,469,875,0,0.0102921,0.000222283,0.0097969,0
342000,469,875,0,0.0107418,0.000222283,0.0125594,0
343000,469,875,0,0.00594781,0.0003751,0.00456847,0
344000,469,875,0,0.00799063,0.000222283,0.00830968,0
345000,469,875,0,0.00766844,0.0007376,0.009302,0
346000,469,875,0,0.00582327,0.00070645,0.00680343,0
347000,469,875,0,0.00741509,0.000191133,0.00654579,0
348000,469,875,0,0.00733054,0.000191133,0.00573284,0
349000,469,875,0,0.00741009,0.000191133,0.0054851,0
350000,469,875,0,0.00659276,0.000191133,0.00432038,0
351000,469,875,0,0.00763494,0.000191133,0.00745234,0
352000,469,875,0,0.0111793,0.000230167,0.0129031,0
352000,817,819,1093.67,0.00725368,0.000513751,0.00515148,0
353000,469,875,0,0.0101936,0.000230167,0.0098011,0
354000,469,875,0,0.00938438,0.000230167,0.00998761,0
355000,469,875,0,0.00676897,0.000686998,0.00777251,0
356000,469,875,0,0.00638646,0.00168693,0.00989612,0
357000,469,875,0,0.00754044,0.000208779,0.00906391,0
358000,469,875,0,0.00964873,0.000208779,0.0100224,0
359000,469,875,0,0.0101908,0.000208779,0.00969235,0
360000,469,875,0,0.00526897,0.00111446,0.00658436,0
361000,469,875,0,0.00558105,0.00151611,0.0083051,0
362000,469,875,0,0.00654501,0.00151611,0.00852082,0
363000,469,875,0,0.00921594,0.000461132,0.0128159,0
364000,469,875,0,0.00873857,0.000461132,0.0096292,0
365000,469,875,0,0.00843725,0.000474895,0.00920596,0
366000,469,875,0,0.00639034,0.000474895,0.00774543,0
367000,469,875,0,0.00882584,0.000474895,0.0117188,0
368000,469,875,0,0.00718198,0.000909373,0.00891484,0
369000,469,875,0,0.00582076,0.000127257,0.00375997,0
370000,469,875,0,0.00924161,0.000127257,0.0082284,0
371000,469,875,0,0.00814563,0.000127257,0.00732434,0
372000,469,875,0,0.00614715,0.0013752,0.00709014,0
373000,469,875,0,0.00737879,0.000253651,0.00678644,0
374000,469,875,0,0.00745988,0.000253651,0.00657775,0
375000,469,875,0,0.00954837,0.000253651,0.0101945,0
376000,469,875,0,0.00784005,0.000253651,0.00640681,0
376000,953,956,440.208,0.00524851,-0.000186697,0.00283407,0
377000,469,875,0,0.00663703,0.000253651,0.00687429,0
378000,469,875,0,0.00654299,0.00161948,0.00893134,0
379000,469,875,0,0.00581859,0.00161948,0.00766494,0
380000,469,875,0,0.00416043,0.00161948,0.00314123,0
381000,469,875,0,0.00532384,0.00135554,0.00687996,0
382000,469,875,0,0.00479747,0.00130211,0.00640889,0
383000,469,875,0,0.00835997,0.000181642,0.00763457,0
384000,469,875,0,0.0116903,0.000346175,0.0141498,0
385000,469,875,0,0.0124474,0.000346175,0.0155985,0
385000,670,671,1338.83,0.00297471,0.001212,0.0136413,0
386000,469,875,0,0.00532835,0.00183202,0.00718588,0
387000,469,875,0,0.00438469,0.00183202,0.00541798,0
388000,469,875,0,0.00638903,0.000778454,0.00929856,0
389000,469,875,0,0.00795017,0.000778454,0.00970656,0
390000,469,875,0,0.00786836,0.000579538,0.00941267,0
391000,469,875,0,0.00611899,0.000579538,0.00607713,0
392000,469,875,0,0.00795915,0.000670652,0.00967955,0
393000,469,875,0,0.00612386,0.000579538,0.00752647,0
394000,469,875,0,0.00719477,0.000777876,0.00902396,0
395000,469,875,0,0.00768382,0.000780168,0.0106602,0
396000,469,875,0,0.00853267,0.000757529,0.0115037,0
397000,469,875,0,0.00717209,0.000765613,0.0101017,0
398000,469,875,0,0.00938328,-0.00019836,0.00656625,0
399000,469,875,0,0.00542846,0.000489453,0.00467745,0
400000,469,875,0,0.00822175,0.000489453,0.00935877,0
400000,953,NA,1226.94,0.00456927,0.000795001,0.00714815,0
401000,469,875,0,0.0152959,-0.00019836,0.0113024,0
402000,469,875,0,0.014764,-0.00019836,0.0105726,0
403000,469,875,0,0.00595861,0.000848427,0.00610366,0
404000,469,875,0,0.0043452,0.000848427,0.00485059,0
405000,469,875,0,0.00680985,0.000848427,0.00854907,0
406000,469,875,0,0.00639353,0.000943163,0.00894769,0
407000,469,875,0,0.00752467,0.000943163,0.0107006,0
408000,469,875,0,0.0117322,-0.000103798,0.00818872,0
409000,469,875,0,0.0111401,-0.000103798,0.00766416,0
410000,469,875,0,0.010786,0.000238925,0.0118497,0
411000,469,875,0,0.0210188,-0.00019836,0.016334,0
412000,469,875,0,0.0110243,-0.000103798,0.00722594,0
413000,469,875,0,0.0121571,-0.000103798,0.00932385,0
414000,469,875,0,0.013627,-0.000103798,0.0111126,0
415000,469,875,0,0.012547,-0.000103798,0.00976968,0
416000,469,875,0,0.0146391,-0.000103798,0.0127081,0
417000,469,875,0,0.0110244,-0.000103798,0.00807369,0
418000,469,875,0,0.00908858,0.000238925,0.00935508,0
419000,469,875,0,0.00802512,0.000238925,0.00858242,0
420000,469,875,0,0.0160775,-0.000103798,0.0146204,0
421000,469,875,0,0.00823505,0.000238925,0.00832741,0
422000,469,875,0,0.00673227,0.000507009,0.00797185,0
423000,469,875,0,0.00639895,0.000507009,0.00672338,0
423000,953,956,288.401,0.00390116,-0.000190827,0.00290105,0
424000,469,875,0,0.0129815,6.97237e-05,0.0113723,0
425000,469,875,0,0.0101671,-0.000103798,0.00650999,0
426000,469,875,0,0.0104281,2.50356e-05,0.0103082,0
427000,469,875,0,0.0088168,2.50356e-05,0.00760706,0
428000,469,875,0,0.0108954,-1.27626e-05,0.00852627,0
429000,469,875,0,0.0115058,-1.27626e-05,0.00847967,0
429000,953,956,380.063,0.0079901,0.000465381,0.00802263,0
