generation,N_shifts,logPrior,logLik,eventRate,acceptRate
145000,0,15.6567,-791.167,0.481047,0.176
146000,0,15.943,-791.504,0.0514226,0.174
147000,0,15.4892,-793.701,1.3198,0.162
148000,0,15.1509,-791.518,0.783729,0.1789
149000,0,16.1613,-793.519,0.391316,0.193
150000,0,15.907,-791.679,0.0118021,0.19
151000,0,15.1794,-791.279,1.1676,0.17
152000,0,16.808,-794.75,0.31762,0.184222
153000,0,16.3573,-791.276,0.239841,0.192
154000,1,31.7242,-788.515,1.74157,0.323
155000,2,49.4107,-789.761,0.625924,0.437
156000,2,47.2172,-790.738,2.20465,0.407
157000,1,32.4135,-789.439,0.365156,0.378
158000,0,15.3507,-793.035,0.194717,0.185
159000,0,16.0378,-794.99,0.936768,0.235115
160000,0,16.5758,-793.695,0.655816,0.271
161000,0,17.232,-793.628,0.0592038,0.211
162000,0,15.5488,-791.615,0.798522,0.17875
163000,0,14.8773,-791.639,0.975393,0.188
164000,0,15.9602,-791.328,0.0220147,0.18
165000,1,31.0016,-787.442,0.779038,0.234
166000,0,15.5048,-791.58,1.11318,0.177667
167000,0,15.6483,-791.386,1.17526,0.173
168000,0,15.2077,-797.498,0.942629,0.2
169000,0,16.8258,-793.085,0.592931,0.22125
170000,1,32.7653,-794.106,0.716907,0.297
171000,0,16.4846,-793,0.083307,0.18535
172000,0,15.1614,-793.16,0.160018,0.181
173000,0,16.0499,-792.234,0.324761,0.195
174000,1,32.5107,-798.737,1.26083,0.208
175000,0,14.6895,-791.304,1.45374,0.18075
176000,1,32.6838,-788.456,0.931327,0.352
177000,1,32.2468,-786.843,1.35058,0.314333
178000,1,32.554,-786.941,0.370189,0.41
179000,1,33.5358,-788.611,0.221607,0.451
180000,1,31.2515,-788.808,0.465976,0.379
181000,1,31.2424,-786.863,0.898776,0.376
182000,1,29.5658,-788.478,1.41451,0.387
183000,0,17.3002,-794.162,0.0595311,0.253
184000,0,17.1657,-793.6,0.0577673,0.274
185000,1,33.9081,-790.259,0.176903,0.419
186000,0,15.9266,-791.703,0.46834,0.20425
187000,0,17.0156,-793.03,0.346658,0.247
188000,0,16.5467,-793.651,0.474482,0.20575
189000,1,31.3156,-787.295,0.972835,0.18919
190000,0,16.1814,-791.302,0.218567,0.335
191000,0,17.0003,-793.922,0.0750838,0.195667
192000,0,16.3449,-791.794,0.257069,0.191
193000,0,16.3397,-793.371,1.05827,0.242
194000,1,34.3413,-791.154,0.240315,0.315
195000,0,15.6611,-791.17,0.409911,0.182667
196000,0,16.2077,-791.362,0.0703973,0.151
197000,0,15.6839,-791.332,0.497442,0.207
198000,0,15.3894,-794.061,0.34272,0.181833
199000,0,13.7942,-795.868,2.00517,0.155
200000,0,13.8421,-795.548,1.65959,0.16
201000,0,16.3545,-791.123,0.121524,0.183455
202000,0,16.4609,-791.757,0.0574875,0.176
203000,0,16.1575,-791.111,0.226014,0.169
204000,0,16.8073,-792.081,0.107435,0.1695
205000,0,16.2439,-791.667,0.429215,0.206
206000,0,16.216,-791.474,0.0637109,0.174
207000,0,16.4058,-791.04,0.056394,0.181
208000,0,15.362,-791.305,1.00026,0.174
209000,0,16.1751,-791.151,0.268652,0.16
210000,0,15.9505,-792.664,0.0405647,0.165
211000,0,16.2907,-791.507,0.0278592,0.146
212000,0,15.4323,-793.272,0.529907,0.154
213000,0,15.9629,-791.927,0.124798,0.178333
214000,0,15.1689,-792.015,0.9649,0.141
215000,0,16.3965,-791.228,0.224975,0.2
216000,0,16.6006,-793.237,0.682424,0.233864
217000,0,16.4288,-791.697,0.394656,0.2275
218000,0,16.7336,-791.569,0.100467,0.259
219000,0,15.1389,-792.096,1.40253,0.173
220000,0,15.747,-791.334,0.318403,0.159
221000,0,16.0756,-794.045,0.250448,0.174333
222000,0,17.1869,-792.338,0.00353458,0.152
223000,0,16.3045,-791.62,0.215307,0.188
224000,0,14.5877,-792.813,1.09455,0.172
225000,0,16.5928,-792.208,0.444448,0.231667
226000,0,15.8828,-793.63,1.31888,0.219
227000,0,16.7442,-792.64,0.00391993,0.191
228000,0,16.6313,-791.674,0.318941,0.213
229000,0,16.6328,-791.92,0.0324952,0.181
230000,0,16.438,-791.517,0.161009,0.179
231000,0,15.172,-795.024,0.0428013,0.179818
232000,0,15.0544,-792.08,1.9059,0.189
233000,0,16.3584,-793.23,0.0421302,0.186
234000,0,14.8974,-791.384,1.15458,0.1827
235000,0,15.268,-794.766,0.985809,0.176
236000,1,31.9092,-794.164,1.78661,0.2471
237000,0,15.6443,-791.145,0.663357,0.176333
238000,0,15.558,-793.579,0.344387,0.3025
239000,0,15.7834,-791.591,0.195003,0.17525
240000,0,15.8239,-793.984,1.04081,0.273
241000,0,16.2891,-791.008,0.0820906,0.159
242000,0,15.6212,-792.846,0.114801,0.194
243000,0,16.4511,-791.886,0.36515,0.195625
244000,0,15.0246,-791.227,1.10465,0.178429
245000,0,14.4878,-791.442,1.54557,0.157
246000,0,15.1236,-791.918,1.28516,0.186
247000,0,15.6691,-797.391,0.315034,0.254
248000,0,15.8832,-791.369,0.769486,0.18
249000,1,28.4781,-792.093,1.98629,0.191
250000,0,15.1659,-791.58,1.33925,0.184
251000,0,16.3601,-791.452,0.199428,0.175
252000,0,14.4277,-793.475,0.516184,0.2646
253000,0,16.3926,-795.182,0.146858,0.207
254000,0,15.8107,-791.73,0.674394,0.18
255000,1,33.5681,-788.261,0.592408,0.266
256000,0,16.4958,-791.494,0.0761707,0.172
257000,0,16.7987,-792.335,0.195934,0.187
258000,0,15.6045,-792.353,1.11457,0.177563
259000,1,31.4504,-787.058,0.378424,0.384
260000,0,15.9531,-791.282,0.784845,0.197333
261000,0,16.7731,-792.271,0.0912956,0.183
262000,0,15.9844,-794.57,0.558537,0.162
263000,0,16.6846,-791.193,0.0641914,0.223
264000,0,17.1133,-795.341,0.0874913,0.246
265000,0,13.8245,-792.99,1.82637,0.181167
266000,0,15.5884,-791.883,0.596749,0.206286
267000,0,16.16,-791.375,0.0154807,0.177
268000,0,16.3083,-793.375,0.0307137,0.181667
269000,0,15.3248,-794.042,0.40866,0.176
270000,0,16.3775,-791.919,0.121531,0.161
271000,0,16.2204,-792.957,0.292978,0.208
272000,0,16.5455,-792.703,0.141306,0.199
273000,0,15.6204,-791.975,1.08212,0.1923
274000,0,16.2459,-791.354,0.0813481,0.1805
275000,0,15.8951,-791.173,0.395656,0.173
276000,1,32.2021,-787.096,0.710341,0.262
277000,0,16.9362,-794.281,0.0410968,0.250769
278000,0,16.8981,-793.344,0.27669,0.262
279000,1,32.0985,-794.559,1.11724,0.322
280000,0,16.9462,-795.726,0.321788,0.239
281000,0,16.6708,-793.425,0.614989,0.253
282000,2,50.355,-788.686,0.741533,0.306
283000,1,32.9912,-786.56,1.09491,0.395
284000,1,33.1197,-787.206,0.510857,0.421
285000,1,30.7053,-787.769,2.79992,0.369
286000,1,31.0061,-789.064,2.90747,0.382
287000,1,31.534,-788.108,2.45511,0.486
288000,1,31.7223,-787.164,2.00174,0.42
289000,1,31.5712,-787.352,2.07889,0.396
290000,1,32.8532,-786.505,0.691016,0.405
291000,1,32.1256,-787.037,1.55774,0.413
292000,1,31.1415,-786.641,2.09843,0.387
293000,1,32.839,-788.651,0.708828,0.431
294000,1,31.2709,-787.659,2.3762,0.428
295000,1,31.7368,-787.695,1.85592,0.376
296000,1,32.5262,-786.673,1.46402,0.399
297000,1,33.3441,-787.584,0.694479,0.44
298000,1,32.0702,-787.317,1.88825,0.441
299000,1,33.4616,-786.956,0.679238,0.425
300000,1,31.0869,-789.849,0.728469,0.368
301000,0,17.0885,-792,0.0390458,0.197179
302000,1,32.7088,-788.764,0.495757,0.3795
303000,1,31.1345,-788.436,1.49353,0.34
304000,1,30.4967,-789.823,1.22961,0.362
305000,1,32.3408,-790.701,1.1288,0.398
306000,0,16.3136,-791.854,0.220844,0.26
307000,0,14.5196,-791.594,1.7884,0.165
308000,0,15.9422,-791.359,0.20801,0.15
309000,0,15.9376,-791.073,0.284234,0.194091
310000,0,15.6488,-791.196,0.460889,0.188791
311000,0,16.9801,-792.514,0.286827,0.2082
312000,0,15.1398,-792.325,1.28738,0.227667
313000,1,29.721,-788.001,3.05693,0.425
314000,0,15.3845,-792.605,0.226904,0.183667
315000,0,15.8485,-791.209,0.514858,0.2035
316000,0,14.9178,-793.388,1.23023,0.173
317000,0,15.3556,-791.585,0.631529,0.157
318000,0,17.0819,-792.043,0.0490976,0.202429
319000,0,16.5285,-791.973,0.527602,0.23
320000,0,16.694,-792.956,0.150286,0.22
321000,0,14.1428,-792.537,1.84956,0.180455
322000,1,32.9394,-787.863,0.201388,0.225
323000,0,16.1834,-791.1,0.0787829,0.166167
324000,0,15.7713,-791.42,0.72142,0.214
325000,0,16.9685,-792.913,0.0753754,0.199
326000,0,15.7202,-793.452,1.03067,0.189
327000,0,16.2602,-794.097,0.434913,0.179
328000,0,17.2006,-792.394,0.00855556,0.243
329000,0,15.4242,-792.802,0.426606,0.1874
330000,0,15.9388,-791.39,0.411473,0.198
331000,0,15.8904,-791.514,0.487114,0.192571
332000,0,16.7777,-792.73,0.561954,0.20325
333000,0,16.2277,-791.959,0.918627,0.197
334000,0,15.9891,-791.146,0.331643,0.19525
335000,0,15.6443,-791.144,0.592419,0.182
336000,0,16.2807,-793.294,0.615891,0.217
337000,0,16.0602,-791.66,0.637489,0.207
338000,0,16.1589,-791.041,0.138433,0.276
339000,0,16.485,-791.989,0.138302,0.181
340000,1,31.5413,-787.205,1.51449,0.199
341000,1,31.852,-789.299,0.260825,0.39
342000,1,31.9285,-788.565,0.559456,0.377
343000,1,30.6547,-792.646,3.00675,0.196692
344000,0,16.5999,-793.403,0.300265,0.346
345000,1,31.3606,-787.722,0.77979,0.338
346000,0,16.0754,-791.244,0.47439,0.188417
347000,0,16.2329,-791.1,0.267143,0.184
348000,0,15.7964,-791.096,0.690471,0.204333
349000,0,15.2425,-792.277,1.35601,0.19
350000,0,16.1304,-791.285,0.151697,0.193
351000,0,17.1549,-792.198,0.0922906,0.214222
352000,1,33.2921,-789.381,0.742848,0.406
353000,1,31.7588,-790.514,0.930784,0.423
354000,1,30.0462,-788.321,0.354937,0.186
355000,0,15.7345,-792.718,0.361041,0.184
356000,0,15.9738,-791.484,0.288602,0.173
357000,0,15.7372,-793.077,1.60111,0.25925
358000,0,15.8931,-793.345,1.07497,0.214
359000,0,15.7705,-791.737,0.751039,0.192667
360000,0,15.8382,-791.716,0.115032,0.154
361000,0,16.1467,-791.307,0.318681,0.167
362000,0,15.7168,-792.12,0.29219,0.1958
363000,0,15.9016,-791.388,0.673455,0.171
364000,0,16.128,-791.025,0.221178,0.187773
365000,0,16.2266,-791.248,0.13305,0.187
366000,0,16.7894,-792.7,0.139773,0.227
367000,0,16.8881,-792.094,0.153565,0.174
368000,0,16.988,-792.293,0.123751,0.196
369000,0,16.3018,-792.114,0.857907,0.174
370000,0,16.6155,-796.08,0.388545,0.194
371000,0,16.6275,-793.874,0.0806336,0.192
372000,0,15.6836,-791.351,0.568563,0.179
373000,0,16.0515,-792.133,0.706885,0.1771
374000,0,15.003,-791.221,1.37748,0.179
375000,0,15.9841,-791.141,0.21038,0.156
376000,0,16.336,-792.462,0.0761791,0.198
377000,0,16.0348,-791.395,0.134391,0.215
378000,0,16.2317,-793.777,0.215522,0.16
379000,0,15.6811,-791.759,0.440837,0.19
380000,0,15.4672,-793.732,0.0760051,0.191143
381000,0,16.4723,-791.88,0.177887,0.1715
382000,0,16.6019,-791.412,0.00990181,0.188
383000,0,15.4148,-791.296,0.785734,0.175
384000,0,15.9126,-791.755,0.102485,0.203
385000,0,15.8774,-791.387,0.276556,0.159
386000,0,14.9075,-791.25,1.22949,0.195
387000,0,16.4256,-791.254,0.135136,0.153
388000,1,31.0731,-788.173,0.150226,0.326
389000,2,45.2629,-788.299,2.34364,0.409
390000,1,30.1227,-788.253,0.92366,0.422
391000,0,16.4766,-792.612,0.514257,0.205091
392000,0,15.7362,-792.541,1.3711,0.219
393000,0,16.9594,-792.1,0.0902715,0.185
394000,0,16.611,-792.29,0.680414,0.192
395000,0,15.4578,-791.361,0.935928,0.185968
396000,0,16.1315,-791.206,0.31611,0.189
397000,0,15.7918,-791.044,0.642124,0.18
398000,0,16.2117,-793.965,0.47251,0.19775
399000,0,16.21,-791.527,0.138304,0.175588
400000,0,14.7444,-791.321,1.39371,0.155
401000,0,16.3906,-791.655,0.079419,0.192
402000,0,15.9367,-791.839,0.561613,0.18
403000,0,16.4254,-792.19,0.276191,0.196
404000,0,16.5792,-792.405,0.721585,0.214167
405000,0,16.2624,-793.823,0.822832,0.182
406000,0,16.8002,-793.585,0.000406749,0.196
407000,0,16.2943,-791.78,0.0617683,0.18
408000,0,16.4256,-791.024,0.0754708,0.192455
409000,0,16.6881,-794.634,0.136248,0.1685
410000,0,15.0592,-792.949,1.6896,0.2725
411000,1,29.8534,-789.359,1.77305,0.183
412000,0,15.9714,-791.65,0.0931136,0.1745
413000,0,16.0265,-791.405,0.293541,0.167
414000,0,15.9319,-791.341,0.237486,0.186
415000,0,15.9227,-791.107,0.383264,0.167
416000,0,16.8995,-792.791,0.0011446,0.353
417000,0,15.6021,-792.583,0.224068,0.239
418000,0,16.1565,-791.889,0.033612,0.201571
419000,0,16.5448,-792.053,0.574319,0.206077
420000,1,32.1712,-789.017,0.185305,0.359
421000,1,32.4193,-790.559,0.636076,0.453
422000,1,33.7453,-789.508,0.625966,0.435
423000,0,15.8522,-791.712,0.821984,0.1762
424000,0,15.5237,-791.192,0.684045,0.171
425000,0,16.1141,-791.435,0.0576486,0.168
426000,0,16.0427,-792.117,0.066955,0.15
427000,0,16.0102,-791.458,0.624832,0.172
428000,0,16.827,-793.169,0.373131,0.168
429000,0,15.9989,-791.91,0.6895,0.186321
430000,0,16.4009,-791.885,0.61884,0.2005
431000,0,16.4915,-791.792,0.106806,0.219667
432000,0,16.6708,-793.169,0.0745022,0.196
433000,0,16.0323,-792.704,0.374071,0.19
434000,0,15.878,-794.083,0.586542,0.144
435000,0,15.8777,-792.611,0.714393,0.173
436000,0,16.0613,-791.93,0.830566,0.187684
437000,0,16.9046,-795.169,0.00312768,0.184286
438000,0,16.4778,-791.765,0.444947,0.206
439000,0,17.0034,-792.65,0.292188,0.218
440000,0,15.0631,-792.645,1.28373,0.224
441000,0,16.0952,-793.221,0.327241,0.214
442000,0,14.296,-791.385,2.49659,0.175
443000,0,16.1958,-794.898,0.147997,0.186
444000,0,15.9974,-792.286,0.465508,0.191
445000,0,15.6379,-795.508,0.5445,0.175
446000,1,30.2144,-789.02,0.462632,0.187
447000,0,15.8049,-792.25,1.08446,0.206333
448000,0,16.7893,-791.348,0.0119743,0.201
449000,0,16.0538,-791.758,0.840053,0.189
450000,0,16.4487,-792.739,0.337876,0.171
451000,0,16.2322,-791.909,0.278865,0.176
452000,0,17.1854,-793.744,0.158516,0.216462
453000,0,13.2094,-791.84,3.18759,0.189824
454000,0,15.4854,-796.402,0.310005,0.18225
455000,0,15.6066,-797.102,0.109719,0.159
456000,1,31.7573,-789.807,1.15337,0.275
457000,0,16.5459,-792.533,0.522173,0.20175
458000,0,14.7748,-792.606,2.09232,0.229
459000,0,16.7677,-791.368,0.0276637,0.226
460000,0,16.1336,-791.23,0.63388,0.221
461000,0,15.6051,-792.602,0.980547,0.173
462000,0,17.139,-791.911,0.0453758,0.2074
463000,0,14.0949,-792.69,2.73474,0.199714
464000,0,15.6657,-794.783,0.325254,0.187
465000,0,15.1224,-793.967,0.914387,0.17975
466000,0,16.4815,-791.349,0.224483,0.1665
467000,0,16.2919,-792.852,0.0507291,0.186
468000,0,16.6834,-792.28,0.377027,0.185333
469000,0,15.6907,-792.031,1.44239,0.213143
470000,0,16.2171,-791.618,0.537189,0.18
471000,1,31.1397,-789.03,2.46841,0.304
472000,0,16.7385,-792.234,0.378111,0.26
473000,0,16.4762,-792.209,0.641637,0.206
474000,0,16.2267,-791.534,0.600162,0.208
475000,0,16.1844,-792.496,0.387237,0.203
476000,0,15.2925,-796.031,1.18699,0.195857
477000,0,16.0925,-793.475,0.640887,0.178
478000,0,16.5916,-792.751,0.417033,0.194037
479000,1,31.3349,-787.276,0.535467,0.278
480000,0,14.6675,-792.432,2.58494,0.217
481000,0,16.1986,-792.909,0.78077,0.279
482000,0,16.5043,-791.897,0.39114,0.185
483000,0,16.723,-791.939,0.136825,0.188
484000,0,16.9309,-791.891,0.118467,0.203
485000,0,16.8849,-791.629,0.0806519,0.203882
486000,0,16.6134,-791.452,0.340748,0.201
487000,0,16.102,-791.365,0.768643,0.176
488000,1,33.0758,-792.884,0.265802,0.384
489000,1,33.0365,-787.932,0.804722,0.333
490000,1,33.3376,-788.048,0.0166176,0.379
491000,0,14.9971,-791.958,1.64737,0.203
492000,0,17.3662,-793.49,0.0315874,0.227333
493000,0,16.7634,-792.043,0.414185,0.411
494000,2,48.4322,-791.344,1.28358,0.415
495000,0,16.2217,-792.073,1.00232,0.254
496000,0,16.1073,-791.908,1.00956,0.235
497000,0,17.1231,-791.874,0.0395187,0.184
498000,1,27.5828,-788.583,0.905098,0.251
499000,1,32.7677,-790.137,0.753922,0.376
500000,0,13.8544,-793.625,2.92753,0.20275
501000,0,16.8023,-791.641,0.0243186,0.205
502000,0,16.6089,-791.983,0.0943615,0.190909
503000,0,16.774,-793.001,0.352583,0.187
504000,0,16.7939,-794.708,0.40195,0.236
505000,0,13.8351,-793.211,2.91234,0.196
506000,0,16.8347,-791.463,0.0782693,0.206
507000,0,16.1504,-791.477,0.0437663,0.1885
508000,0,15.3555,-792.393,0.165218,0.187
509000,0,15.9588,-792.183,0.0508287,0.145
510000,1,30.6123,-787.413,2.55784,0.344
511000,1,31.6706,-787.106,0.999176,0.393
512000,0,15.0512,-792.065,0.779709,0.213
513000,0,15.8155,-795.494,0.945716,0.183
514000,0,16.4089,-792.384,0.28651,0.204846
515000,0,16.816,-792.378,0.0446557,0.204222
516000,0,16.6986,-791.921,0.187603,0.245
517000,0,16.7736,-791.715,0.0305508,0.176
518000,0,16.4221,-794.669,0.13895,0.213
519000,0,15.5593,-791.74,0.352326,0.188833
520000,0,14.8775,-793.555,0.348727,0.17
521000,0,15.3594,-791.753,1.64495,0.205
522000,0,16.7603,-794.578,0.0254488,0.352696
523000,0,16.5943,-795.235,0.146413,0.235
524000,0,13.111,-792.807,2.66577,0.1745
525000,0,15.8267,-791.413,0.118989,0.203
526000,0,15.0688,-792.541,0.875786,0.169
527000,0,16.0484,-792.166,1.1599,0.206692
528000,0,16.6006,-792.751,0.391959,0.199857
529000,0,14.9511,-793.807,1.50069,0.194
530000,0,16.8084,-792.924,0.211658,0.231333
531000,0,16.7642,-791.604,0.252685,0.193
532000,0,16.0715,-791.652,0.972309,0.198
533000,0,16.7991,-791.75,0.0136184,0.155
534000,0,16.0646,-792.195,0.889379,0.212
535000,0,17.0838,-792.671,0.174147,0.251
536000,0,16.0113,-792.739,1.09218,0.208
537000,0,16.8859,-793.255,0.348804,0.211
538000,0,16.7301,-791.95,0.470213,0.219
539000,0,16.7062,-792.777,0.190165,0.313
540000,0,16.7131,-792.756,0.44411,0.2075
541000,0,16.4437,-792.853,0.851725,0.22
542000,0,16.8512,-791.655,0.201335,0.3
543000,0,16.8594,-792.27,0.356101,0.178
544000,0,16.895,-792.369,0.116301,0.208
545000,0,16.7358,-792.724,0.127443,0.175
546000,0,14.5951,-792.357,1.0582,0.1829
547000,0,16.9102,-791.73,0.0283437,0.1835
548000,1,32.0491,-789.071,0.993434,0.222
549000,0,16.6304,-791.724,0.297457,0.28
550000,0,16.1871,-791.96,0.907909,0.221
551000,0,16.6872,-791.673,0.273217,0.177
552000,0,17.1238,-792.623,0.120602,0.209538
553000,1,32.7949,-788.639,0.995972,0.253
554000,2,48.2939,-789.283,0.803444,0.467
555000,0,17.0721,-792.406,0.0316044,0.2165
556000,1,33.138,-790.249,0.339843,0.228
557000,2,48.2161,-790.101,1.06516,0.442
558000,0,15.7485,-791.31,0.298244,0.180917
559000,1,30.6227,-787.193,1.64253,0.241
560000,0,15.9437,-792.604,0.313521,0.301
561000,0,15.8644,-791.396,0.301115,0.225
562000,0,16.2132,-791.329,0.0973332,0.18
563000,1,32.9946,-786.471,0.488718,0.389
564000,1,31.3305,-786.663,1.32728,0.421
565000,0,16.1464,-791.147,0.0393088,0.254
566000,0,15.3512,-791.157,0.849289,0.266
567000,0,14.6519,-791.199,1.5098,0.172
568000,0,15.7834,-791.236,0.287014,0.183
569000,0,15.5514,-791.287,0.531642,0.209
570000,0,16.7708,-792.007,0.0117699,0.208687
571000,0,17.046,-794.167,0.00238529,0.342
572000,0,16.5124,-791.154,0.149176,0.188
573000,0,16.6923,-796.11,0.7387,0.23882
