generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1303000,1,11.5795,-413.52,0.50991,0.377
1304000,1,13.2177,-416.083,1.4777,0.352632
1305000,2,22.2207,-414.671,2.48722,0.386
1306000,1,13.5111,-418.262,0.471087,0.304
1307000,1,11.6795,-413.659,0.29513,0.368727
1308000,1,9.89169,-415.437,2.37083,0.221
1309000,1,12.0716,-415.874,0.554755,0.396
1310000,1,14.2237,-413.867,0.93525,0.351429
1311000,3,25.1022,-414.978,1.42747,0.426
1312000,1,11.8157,-415.893,0.465763,0.368
1313000,1,13.1993,-414.63,0.863397,0.291
1314000,2,22.0401,-414.541,2.02029,0.408
1315000,1,13.7412,-411.066,0.179758,0.356625
1316000,1,9.72062,-413.94,2.92633,0.302
1317000,1,13.5964,-415.079,0.47646,0.287
1318000,1,13.5093,-409.119,0.840485,0.208
1319000,1,13.4464,-413.523,1.62063,0.323
1320000,1,12.6577,-416.493,2.78775,0.321
1321000,1,14.4419,-417.463,0.150086,0.372
1322000,1,13.9076,-415.026,0.856235,0.357625
1323000,1,12.1072,-414.907,0.55843,0.3065
1324000,1,10.6257,-414.005,1.48425,0.342
1325000,2,18.63,-413.874,1.1603,0.325
1326000,1,11.1433,-410.533,0.351067,0.388
1327000,1,14.3555,-413.729,0.452942,0.346
1328000,1,10.0354,-414.455,1.15815,0.333
1329000,1,12.3449,-408.977,1.28509,0.215
1330000,2,16.7628,-408.962,3.04438,0.119
1331000,2,20.2464,-414.745,1.43784,0.234
1332000,1,13.6287,-415.019,1.3562,0.385
1333000,2,20.2686,-416.465,0.871982,0.336
1334000,1,11.3297,-418.453,0.846557,0.31
1335000,1,11.2089,-412.747,0.533341,0.324
1336000,1,13.5548,-414.799,0.392667,0.35261
1337000,2,21.9203,-413.449,0.459089,0.335
1338000,4,37.2235,-415.09,2.50602,0.397
1339000,2,20.2692,-421.577,0.646265,0.374353
1340000,2,17.8267,-423.469,0.562804,0.363
1341000,1,15.1762,-420.547,0.22566,0.339
1342000,1,13.0077,-418.95,2.40938,0.416
1343000,1,16.3263,-425.484,1.2179,0.352
1344000,1,12.7548,-414.866,1.74837,0.363333
1345000,1,13.14,-414.641,0.576201,0.183
1346000,1,14.6612,-417.26,0.475267,0.26
1347000,1,14.6142,-412.796,0.841994,0.31525
1348000,1,10.1987,-413.05,1.28152,0.295
1349000,2,18.6243,-418.226,1.08531,0.305
1350000,2,18.4121,-421.076,1.48254,0.195
1351000,3,29.819,-418.903,0.84392,0.464
1352000,2,20.5963,-417.738,1.3224,0.411
1353000,2,22.1717,-418.244,1.90862,0.386
1354000,1,14.0701,-414.99,0.293108,0.364857
1355000,2,21.2882,-416.245,1.99825,0.388
1356000,1,12.8952,-417.274,0.399064,0.352
1357000,1,13.9594,-415.603,0.453876,0.358682
1358000,1,9.74702,-408.66,1.50189,0.2785
1359000,2,19.554,-410.06,1.57941,0.194
1360000,1,12.9232,-420.665,1.40419,0.389
1361000,2,19.9349,-419.662,0.623249,0.37
1362000,3,21.8014,-419.352,2.35209,0.408
1363000,2,21.4382,-409.749,1.0201,0.397
1364000,1,13.7496,-417.967,0.957833,0.438
1365000,1,14.3916,-417.058,0.333739,0.381
1366000,1,13.842,-415.776,1.06097,0.395
1367000,1,9.75557,-409.482,3.7577,0.331
1368000,1,13.2044,-415.184,0.172868,0.248
1369000,1,8.32474,-417.267,0.93066,0.347
1370000,3,26.7486,-418.632,2.05962,0.339
1371000,1,15.1702,-415.056,0.398222,0.392
1372000,1,15.3013,-425.39,0.789053,0.319947
1373000,2,20.5962,-420.512,1.12832,0.357
1374000,1,12.4219,-418.891,0.519028,0.257
1375000,3,29.3133,-413.821,1.93406,0.371
1376000,1,12.7183,-410.367,0.930166,0.345
1377000,1,11.371,-416.479,2.37982,0.357
1378000,1,14.1814,-414.337,0.839731,0.353286
1379000,1,10.2149,-412.175,1.27315,0.33325
1380000,1,10.3954,-408.242,1.6979,0.323
1381000,1,8.63899,-418.078,0.905763,0.273
1382000,1,12.6368,-414.521,0.316566,0.218
1383000,1,12.5022,-413.211,0.949203,0.34
1384000,1,11.1914,-413.366,0.784037,0.316
1385000,1,11.2375,-415.209,2.35314,0.337
1386000,1,10.4343,-412.882,1.48534,0.359222
1387000,2,24.3866,-418.267,0.687083,0.392
1388000,2,17.8043,-415.04,1.46262,0.41
1389000,1,12.7346,-415.471,1.05038,0.365
1390000,1,13.407,-417.37,1.36081,0.332583
1391000,1,9.33422,-408.595,1.53823,0.341
1392000,1,13.4276,-416.55,1.20225,0.337
1393000,1,11.4695,-408.536,1.26781,0.292
1394000,2,15.5672,-413.29,3.43042,0.263
1395000,1,6.44282,-415.103,3.62951,0.39
1396000,1,8.84632,-412.422,0.72057,0.363
1397000,1,12.5168,-416.254,0.780861,0.444
1398000,1,11.0813,-414.345,1.23837,0.325
1399000,4,35.8072,-413.255,1.75611,0.433
1400000,2,21.2212,-417.351,1.40213,0.394
1401000,1,13.8707,-415.132,0.935472,0.366
1402000,5,43.1156,-414.012,1.74044,0.4
1403000,1,12.6609,-415.411,0.142436,0.346714
1404000,2,22.16,-415.742,0.750448,0.391
1405000,1,14.4728,-415.335,1.33646,0.36
1406000,4,38.177,-414.113,2.02997,0.466
1407000,3,25.4257,-411.615,2.6947,0.484
1408000,1,10.6129,-412.687,0.375396,0.462
1409000,1,11.1919,-411.122,0.884809,0.389
1410000,1,13.4703,-414.137,0.305281,0.37
1411000,1,12.7096,-409.217,0.52624,0.36
1412000,1,12.7808,-420.311,1.13723,0.352111
1413000,1,14.1401,-416.626,0.152426,0.2725
1414000,1,13.3619,-414.337,0.435609,0.331
1415000,2,21.982,-417.565,1.09067,0.447
1416000,2,18.448,-413.119,2.36846,0.415
1417000,1,9.31914,-418.201,2.35522,0.42
1418000,1,14.6494,-414.321,0.141602,0.362167
1419000,2,20.2553,-415.305,1.62328,0.437
1420000,2,19.8922,-414.586,0.831803,0.312
1421000,1,12.691,-414.254,0.408935,0.352
1422000,1,14.2526,-411.878,0.969379,0.389
1423000,2,21.6971,-412.354,1.34408,0.3305
1424000,1,14.3104,-415.774,0.388002,0.2635
1425000,1,15.1259,-421.461,0.340863,0.334
1426000,1,13.0566,-418.625,0.972561,0.432667
1427000,1,14.402,-417.1,0.973207,0.339412
1428000,2,20.7739,-418.933,2.37479,0.366
1429000,3,30.8686,-412.966,1.44596,0.394
1430000,2,17.956,-416.918,1.26814,0.403
1431000,1,11.9542,-409.076,1.40787,0.337833
1432000,1,13.4338,-414.37,0.736268,0.257
1433000,3,26.5666,-415.815,1.63065,0.398
1434000,2,16.3962,-408.324,3.0004,0.218
1435000,2,15.9027,-410.029,3.25614,0.239
1436000,3,26.908,-410.311,1.25374,0.3
1437000,4,31.721,-410.252,2.11187,0.298
1438000,4,34.6423,-408.244,3.86596,0.374
1439000,2,23.1819,-418.582,1.25678,0.431
1440000,1,13.9286,-414.9,0.108738,0.339
1441000,1,14.8143,-414.865,0.664605,0.352
1442000,1,13.569,-414.32,0.699936,0.339
1443000,3,30.2448,-412.215,2.48255,0.416
1444000,3,27.6726,-408.714,3.757,0.453
1445000,2,24.5082,-410.967,1.17073,0.379
1446000,8,69.3541,-406.842,3.34159,0.426
1447000,5,41.5367,-407.783,1.27955,0.483
1448000,4,31.1961,-411.261,4.32275,0.445
1449000,1,15.7881,-415.271,0.407208,0.445
1450000,1,12.7188,-414.519,1.40578,0.362375
1451000,1,10.9223,-412.288,0.962809,0.31
1452000,1,7.77223,-413.091,1.33475,0.354
1453000,1,12.5781,-408.514,1.04966,0.163
1454000,1,13.3241,-416.693,0.373796,0.308
1455000,1,7.92639,-409.04,0.439417,0.3506
1456000,1,12.4174,-412.778,0.80635,0.335857
1457000,2,17.3385,-408.153,2.83993,0.404
1458000,2,20.5925,-413.079,0.996438,0.333
1459000,1,15.3137,-413.593,0.130367,0.367
1460000,1,10.0114,-409.969,0.840441,0.263
1461000,1,10.7486,-412.832,0.964615,0.151
1462000,2,20.4686,-412.274,0.685949,0.354
1463000,2,17.415,-420.508,2.23015,0.38
1464000,3,27.884,-419.083,0.827729,0.324
1465000,1,13.3681,-409.829,0.967832,0.304
1466000,1,11.6267,-419.205,2.04412,0.309
1467000,1,11.8509,-415.673,0.318107,0.301
1468000,1,10.3749,-418.152,2.79818,0.288
1469000,1,13.9721,-416.571,0.13566,0.246431
1470000,3,29.7969,-415.339,0.82553,0.398
1471000,5,45.093,-415.282,3.24742,0.448
1472000,1,15.3976,-415.448,0.403456,0.468
1473000,1,13.2171,-415.489,0.675923,0.339474
1474000,1,13.0131,-414.618,1.4669,0.3825
1475000,1,15.9011,-414.517,0.35404,0.426
1476000,2,19.6638,-415.41,2.81116,0.382
1477000,1,13.5376,-416.989,1.54578,0.34025
1478000,2,20.1017,-412.753,1.35605,0.3535
1479000,2,21.0804,-410.763,1.68051,0.372
1480000,1,14.1237,-415.688,0.784545,0.409
1481000,1,12.1751,-410.483,1.35028,0.27
1482000,1,11.7515,-408.05,0.73187,0.338211
1483000,1,13.6709,-414.042,0.476615,0.242
1484000,2,19.785,-414.055,1.58262,0.316
1485000,1,13.691,-413.653,0.910156,0.387
1486000,1,14.367,-417.822,0.0376924,0.366333
1487000,1,15.8373,-420.956,0.515232,0.345
1488000,2,22.171,-415.768,0.169197,0.357
1489000,3,27.166,-413.241,0.865729,0.367
1490000,3,28.892,-410.575,2.09917,0.429
1491000,1,12.0387,-415.888,2.78814,0.369
1492000,1,12.8355,-410.103,0.920832,0.376571
1493000,1,11.7497,-417.006,3.33675,0.33
1494000,1,11.5313,-414.219,0.728657,0.326
1495000,1,7.71582,-415.007,0.877837,0.358
1496000,3,24.7333,-413.984,3.23712,0.371
1497000,1,13.0283,-413.729,0.0719053,0.375
1498000,1,12.6197,-421.204,1.85035,0.345714
1499000,1,14.1943,-421.76,1.10526,0.436
1500000,3,28.2359,-414.758,1.17099,0.392
1501000,1,15.088,-417.718,0.5276,0.39275
1502000,1,14.3323,-415.802,0.995198,0.354
1503000,1,13.6989,-414.856,1.49316,0.394
1504000,2,22.1097,-413.291,1.50099,0.373
1505000,2,20.3622,-407.705,0.467788,0.388
1506000,2,22.6311,-408.936,0.107609,0.442
1507000,3,26.6002,-414.14,1.66659,0.424
1508000,3,27.4623,-410.361,2.20053,0.44
1509000,1,10.1113,-414.477,1.66401,0.333
1510000,1,9.95846,-416.353,2.00929,0.336
1511000,1,14.9079,-415.254,0.373747,0.396
1512000,1,14.3103,-413.619,0.913805,0.365
1513000,1,14.9015,-414.885,0.510664,0.346
1514000,3,33.0261,-417.209,0.386763,0.43
1515000,1,14.868,-416.986,0.298543,0.368059
1516000,1,12.5972,-414.821,0.396598,0.327
1517000,2,22.9165,-424.052,1.14547,0.369294
1518000,1,11.9039,-415.426,0.639869,0.275
1519000,1,14.9906,-414.944,0.560648,0.354
1520000,1,11.1872,-417.633,1.00321,0.363833
1521000,1,14.0194,-420.225,0.0847184,0.356
1522000,1,12.6322,-415.646,0.828562,0.337
1523000,2,19.065,-408.889,0.907431,0.262
1524000,1,12.0911,-409.102,1.44308,0.25
1525000,1,9.4824,-414.6,3.37666,0.391
1526000,2,16.0178,-417.47,2.44034,0.339483
1527000,1,15.1428,-423.389,0.637754,0.393
1528000,2,18.5729,-411.167,1.20817,0.387
1529000,2,22.2083,-414.761,0.422157,0.364
1530000,3,29.6111,-412.554,1.29946,0.382
1531000,2,21.0378,-408.937,0.966813,0.396
1532000,4,32.2521,-416.11,2.53812,0.428
1533000,1,10.9329,-414.423,0.411998,0.371437
1534000,1,12.676,-413.293,1.97302,0.345
1535000,2,23.626,-420.846,1.1282,0.323
1536000,1,13.3146,-415.164,0.218392,0.295
1537000,2,18.4428,-417.27,1.26788,0.3404
1538000,3,29.1014,-414.97,1.58312,0.358
1539000,1,13.1166,-416.913,0.355443,0.33
1540000,2,21.0789,-411.386,0.56447,0.382
1541000,4,33.8339,-415.179,2.06681,0.369
1542000,3,29.1534,-409.388,0.740632,0.417
1543000,2,23.0417,-412.834,0.845208,0.434
1544000,3,28.819,-413.341,1.22603,0.429
1545000,3,22.1719,-409.529,3.41206,0.372
1546000,2,19.7693,-410.411,2.56576,0.417
1547000,5,41.7139,-410.678,3.17554,0.411
1548000,3,26.2617,-415.926,1.29358,0.412
1549000,2,20.1382,-416.759,1.47742,0.407
1550000,1,12.4083,-417.615,0.097848,0.362714
1551000,2,19.3923,-418.453,0.415457,0.325
1552000,1,12.994,-415.108,0.500168,0.269
1553000,1,14.1642,-413.841,0.706823,0.338
1554000,1,13.4999,-419.47,1.41655,0.345765
1555000,2,20.6651,-417.939,0.966101,0.408
1556000,2,22.5846,-418.463,0.64774,0.372
1557000,3,26.4062,-414.062,4.6688,0.34
1558000,3,30.8616,-413.602,1.31177,0.387
1559000,1,9.39314,-414.433,0.373539,0.334833
1560000,1,12.0674,-413.868,0.590924,0.3416
1561000,3,26.2569,-414.236,0.795358,0.464
1562000,1,13.9418,-414.187,0.36947,0.348
1563000,2,20.509,-413.459,1.05657,0.351214
1564000,2,21.4551,-413.376,0.643653,0.382
1565000,5,46.8614,-414.343,1.85044,0.406
1566000,1,13.0116,-416.11,1.03651,0.358125
1567000,1,13.7414,-418,0.53686,0.347
1568000,2,21.6123,-414.27,0.811885,0.4
1569000,3,29.6188,-412.987,0.689914,0.336
1570000,1,13.7577,-423.256,1.08381,0.389
1571000,1,14.4846,-414.608,0.772981,0.32
1572000,2,14.6094,-424.01,1.31678,0.394
1573000,1,11.901,-414.557,2.76386,0.2435
1574000,1,13.5278,-416.37,0.318853,0.392
1575000,3,28.7414,-412.89,1.4097,0.365
1576000,1,15.3844,-414.889,0.819143,0.362
1577000,1,13.4374,-414.166,0.205307,0.208
1578000,2,18.6526,-414.735,0.769989,0.276
1579000,1,11.6682,-413.488,1.64811,0.355706
1580000,1,12.5441,-420.238,2.83012,0.363
1581000,1,10.0974,-419.066,0.646434,0.284444
1582000,1,13.699,-417.882,0.98033,0.337
1583000,1,11.4772,-418.238,0.827019,0.227
1584000,1,8.22777,-413.417,2.12517,0.217
1585000,1,12.2199,-413.877,1.50156,0.34
1586000,1,13.8696,-415.756,0.905454,0.361
1587000,1,4.16258,-416.17,0.74124,0.3605
1588000,1,9.74398,-411.117,1.62418,0.304
1589000,2,20.4188,-417.368,2.33208,0.353
1590000,2,21.0414,-416.194,1.14964,0.437
1591000,3,28.8318,-413.105,1.59818,0.318
1592000,3,23.1279,-408.888,3.60081,0.362
1593000,1,10.5631,-415.811,1.24103,0.243333
1594000,1,12.091,-417.103,1.12006,0.35
1595000,1,14.3499,-412.51,0.600222,0.29
1596000,1,13.3113,-414.58,1.27928,0.318
1597000,1,13.6708,-417.037,0.710547,0.33925
1598000,1,13.1695,-418.207,0.938995,0.346026
1599000,1,12.9363,-412.613,0.139061,0.278
1600000,1,13.1598,-418.862,1.35843,0.329
1601000,1,13.148,-416.349,1.92715,0.3
1602000,1,1.64664,-415.274,1.38248,0.344
1603000,1,13.4895,-414.923,0.600391,0.335
1604000,1,13.233,-415.432,1.05767,0.389
1605000,1,14.1639,-416.019,0.21976,0.369667
1606000,1,11.5815,-410.315,0.821175,0.254
1607000,2,21.5792,-418.196,1.63151,0.16
1608000,1,11.8748,-416.323,0.461521,0.365
1609000,1,11.1808,-410.291,2.28611,0.332833
1610000,1,10.6018,-417.922,1.45215,0.356
1611000,1,12.9238,-408.994,0.385885,0.366714
1612000,1,15.7286,-413.652,0.311272,0.37
1613000,3,29.1854,-416.301,1.34695,0.414
1614000,3,25.0718,-413.348,1.06606,0.443
1615000,1,14.089,-415.543,1.20886,0.415
1616000,3,27.4139,-417.697,2.81709,0.39
1617000,1,11.5844,-417.907,2.15599,0.319125
1618000,1,9.12361,-414.671,4.52101,0.3427
1619000,1,11.159,-417.399,1.73541,0.385667
1620000,1,13.5381,-414.282,0.495013,0.328
1621000,1,8.22452,-413.235,0.523491,0.253
1622000,1,10.5984,-415.214,0.730256,0.39175
1623000,2,22.0766,-414.421,1.1048,0.346
1624000,1,13.6078,-414.061,0.748996,0.339
1625000,2,23.1918,-415.752,1.30756,0.37
1626000,1,13.3496,-413.559,1.20376,0.358625
1627000,2,17.6143,-415.95,1.26216,0.435
1628000,1,14.4363,-415.279,0.443082,0.347818
1629000,1,13.9042,-415.164,0.834408,0.392
1630000,1,13.5713,-415.483,0.731053,0.3306
1631000,1,10.6673,-414.142,1.64311,0.3385
1632000,2,19.0054,-414.45,1.10399,0.38
1633000,1,10.6512,-409.812,0.234183,0.356
1634000,3,25.8624,-413.877,2.33201,0.278
1635000,2,23.0374,-418.7,0.747763,0.431
1636000,1,11.2614,-409.703,1.75725,0.356
1637000,2,21.6342,-412.943,1.50464,0.447
1638000,1,12.6794,-409.047,0.0499852,0.368
1639000,1,11.7142,-415.255,0.7274,0.226
1640000,1,10.4249,-414.914,0.129825,0.3734
1641000,1,10.5582,-416.837,2.50867,0.380333
1642000,2,19.9911,-417.035,1.22386,0.352
1643000,1,12.057,-409.774,0.941438,0.227
1644000,1,14.7813,-413.416,0.573173,0.359
1645000,2,18.9629,-410.862,0.730807,0.242
1646000,3,20.1292,-418.273,2.92994,0.397
1647000,1,8.88984,-415.483,0.348518,0.256
1648000,4,38.4997,-420.188,2.7369,0.359
1649000,1,13.0669,-409.476,0.277597,0.403
1650000,1,11.5317,-415.154,3.5906,0.359345
1651000,1,12.5018,-416.007,2.76447,0.338
1652000,1,12.4099,-414.113,1.90103,0.391
1653000,1,12.6913,-417.239,0.306733,0.28
1654000,1,14.7118,-415.349,0.996073,0.34
1655000,1,12.5432,-413.927,0.722839,0.327
1656000,2,18.7578,-409.596,0.49159,0.353
1657000,1,10.1936,-413.232,0.755194,0.301
1658000,2,19.8389,-409.589,2.16846,0.348
1659000,1,11.0087,-417.75,0.456874,0.339474
1660000,1,14.1683,-415.162,1.25526,0.358
1661000,1,12.6373,-415.903,0.630851,0.398
1662000,1,10.9936,-413.42,1.13378,0.371
1663000,1,10.6737,-413.519,1.86345,0.325
1664000,1,13.9035,-415.34,0.0483906,0.318
1665000,3,27.3943,-414.815,1.16146,0.369577
1666000,1,14.3593,-416.38,0.187359,0.384
1667000,2,22.9599,-411.651,0.667297,0.389
1668000,3,30.8298,-408.419,1.21964,0.38
1669000,2,22.0902,-407.848,1.41798,0.435
1670000,2,21.7429,-408.69,2.23405,0.405
1671000,2,21.0495,-411.064,1.64127,0.37
1672000,1,9.84757,-414.224,1.12268,0.35075
1673000,1,13.0814,-415.794,0.922478,0.293
1674000,1,12.3984,-414.539,0.268655,0.308
1675000,1,12.9236,-413.666,0.592379,0.358
1676000,1,13.8745,-415.906,0.45637,0.307
1677000,2,20.4575,-411.871,0.92691,0.355
1678000,1,11.0169,-414.509,0.211591,0.418
1679000,2,17.2203,-415.043,2.74188,0.326
1680000,1,14.7118,-414.697,0.184893,0.3445
1681000,1,12.4543,-416.681,0.623097,0.344
1682000,1,11.0252,-413.643,1.23194,0.333
1683000,1,14.3411,-414.681,1.59538,0.331
1684000,1,11.0001,-409.858,0.440895,0.307
1685000,3,26.6624,-415.694,2.35941,0.335
1686000,1,11.1852,-417.269,0.357327,0.321
1687000,1,13.1216,-411.669,0.67906,0.343125
1688000,1,12.7171,-418.062,2.18976,0.304
1689000,1,14.743,-421.94,0.749967,0.345833
1690000,1,11.777,-415.932,0.353331,0.272
1691000,2,19.6965,-419.371,0.698274,0.412
1692000,1,14.8843,-416.462,0.15308,0.366
1693000,2,19.8447,-412.97,1.76607,0.335
1694000,3,26.9497,-414.128,1.12046,0.432
1695000,2,22.8287,-417.33,0.528029,0.376
1696000,2,21.4909,-414.099,0.208646,0.368
1697000,2,20.2819,-412.236,3.198,0.37
1698000,2,24.8609,-413.309,1.10659,0.422
1699000,2,22.1881,-413.416,1.87005,0.402
1700000,2,23.9204,-410.862,0.703519,0.421
1701000,2,24.526,-407.45,0.180342,0.437
1702000,3,27.789,-411.975,2.70771,0.409
1703000,3,27.7986,-409.75,2.29436,0.45
1704000,2,23.3657,-411.622,1.24227,0.435
1705000,3,27.0356,-410.177,1.94015,0.438
1706000,2,21.3299,-413.17,1.42664,0.401
1707000,3,29.4814,-414.436,1.55641,0.388
1708000,3,29.349,-413.58,3.27382,0.402
1709000,2,18.5008,-413.997,3.11741,0.415
1710000,4,34.6766,-412.796,0.850415,0.438
1711000,6,50.8019,-412.135,2.74755,0.444
1712000,1,15.2537,-422.897,0.0137076,0.41
1713000,3,25.0225,-420.716,2.97987,0.421
1714000,1,13.3304,-418.666,0.901564,0.34792
1715000,1,9.74386,-414.626,1.40481,0.356
1716000,1,9.7419,-416.52,1.50498,0.347
1717000,2,19.1537,-420.462,1.70355,0.327
1718000,2,20.2871,-417.322,0.505326,0.348928
1719000,2,19.433,-413.866,2.269,0.389
1720000,2,20.5269,-409.85,1.18142,0.346
1721000,1,12.1764,-419.879,0.375962,0.307667
1722000,1,13.0668,-413.966,0.464088,0.275
1723000,2,19.6739,-417.326,2.20419,0.322
1724000,1,13.7742,-420.718,1.30334,0.322
1725000,1,13.2928,-414.72,0.161077,0.125
1726000,1,15.6838,-422.353,0.541807,0.161
1727000,1,13.4492,-413.655,0.35713,0.348
1728000,3,30.099,-407.894,1.6193,0.375
1729000,2,20.0929,-410.718,1.99733,0.433
1730000,4,37.846,-410.784,1.8732,0.407
1731000,2,20.1819,-409.3,3.66197,0.419
1732000,2,22.9909,-411.444,1.26649,0.397
1733000,2,22.5068,-410.358,0.82086,0.447
1734000,2,20.7487,-408.825,1.83644,0.433
1735000,1,10.8821,-408.453,0.497077,0.336837
1736000,1,12.886,-416.867,0.615685,0.375
1737000,2,16.0616,-415.596,1.99617,0.368
1738000,1,9.37262,-414.978,0.927836,0.374
1739000,1,5.03516,-413.364,0.938247,0.382947
1740000,3,28.823,-415.987,4.09242,0.358
1741000,1,11.2216,-415.54,2.41708,0.327
1742000,1,13.6919,-419.047,0.891776,0.344
1743000,1,12.9463,-413.833,0.726214,0.371
1744000,1,14.9097,-414.111,0.538691,0.364
1745000,1,14.5794,-421.78,1.75526,0.348571
1746000,2,18.2804,-409.949,4.77489,0.404
1747000,3,26.905,-412.062,3.22316,0.405
1748000,2,19.5573,-414.406,0.800649,0.39725
1749000,1,14.1155,-416.437,0.461977,0.412
1750000,1,14.7917,-416.995,0.848353,0.336
1751000,3,29.0089,-410.434,1.53836,0.416
1752000,2,19.7043,-410.556,1.90401,0.392
1753000,3,28.1542,-414.144,3.05748,0.443
1754000,2,22.23,-410.62,1.36102,0.415
1755000,3,28.1552,-411.983,1.37927,0.394
1756000,2,20.9402,-415.758,2.49874,0.372
1757000,1,12.8492,-410.663,0.469204,0.182
1758000,1,10.905,-409.202,1.88473,0.169
1759000,2,20.2752,-414.21,1.09998,0.312
1760000,1,10.9565,-408.366,0.129436,0.212
1761000,1,13.3521,-416.51,1.2395,0.380375
1762000,2,22.5434,-412.267,1.7154,0.364846
1763000,2,21.8776,-409.681,0.563964,0.403
1764000,3,28.4337,-411.151,2.80115,0.446
1765000,3,22.2762,-414.154,1.93716,0.382733
1766000,2,21.7718,-409.411,2.08357,0.415
1767000,1,11.6149,-410.297,1.45472,0.338
1768000,3,25.9924,-414.951,3.18186,0.323
1769000,2,23.6023,-410.791,1.23601,0.437
1770000,2,22.346,-408.784,0.839568,0.389
1771000,3,25.2292,-413.539,5.36902,0.385
1772000,2,20.3184,-411.58,1.98167,0.357
1773000,1,15.1276,-413.962,0.230799,0.377
1774000,3,25.1787,-411.688,2.00514,0.356571
1775000,2,16.8589,-412.53,3.31055,0.408
1776000,2,24.1778,-416.09,0.576163,0.374167
1777000,1,10.95,-413.142,0.60811,0.364
1778000,1,13.0292,-410.965,0.58078,0.305
1779000,1,13.1965,-415.404,1.76696,0.326
1780000,1,14.2112,-415.334,0.497389,0.365
1781000,2,21.8825,-416.744,1.58422,0.358
1782000,1,5.84998,-411.148,3.53289,0.31975
1783000,1,13.9683,-414.968,0.989426,0.3403
1784000,1,14.0737,-411.639,0.822396,0.292
1785000,1,9.72239,-415.59,0.10853,0.359
1786000,1,14.5843,-416.058,0.837495,0.363
1787000,1,10.8968,-415.686,4.10936,0.264
1788000,2,20.958,-415.036,0.808979,0.312
1789000,2,19.9878,-413.967,1.16067,0.38
1790000,1,11.3758,-414.758,1.72523,0.357556
1791000,1,13.8418,-420.859,0.522846,0.2405
1792000,1,12.5038,-415.477,1.55529,0.36
1793000,1,9.05924,-414.597,1.13479,0.373
1794000,1,9.73579,-408.606,0.805215,0.269
1795000,1,7.68988,-408.765,2.17673,0.138
1796000,1,12.1974,-415.476,1.22519,0.229
1797000,1,12.3046,-414.88,1.40299,0.239
1798000,2,18.5576,-416.533,3.12079,0.406
1799000,1,11.4941,-414.029,2.09365,0.363208
1800000,1,11.8254,-409.183,1.12038,0.266
1801000,1,12.2407,-414.837,0.148131,0.287333
1802000,1,12.1972,-413.018,0.894843,0.348
1803000,1,13.6489,-410.331,0.282297,0.311
1804000,2,21.7169,-416.988,1.04957,0.374
1805000,1,15.1174,-423.706,0.732466,0.346043
1806000,1,15.2091,-416.676,0.31037,0.35625
1807000,1,15.3597,-416.784,0.154693,0.339
1808000,1,13.7296,-414.944,0.247977,0.305
1809000,1,13.0154,-413.27,1.01041,0.335
1810000,1,14.8124,-414.797,0.0409569,0.3668
1811000,1,11.3385,-409.843,0.26945,0.34
1812000,1,12.8345,-417.855,0.295434,0.339
1813000,1,12.3945,-415.88,1.06727,0.33875
1814000,4,33.0875,-414.264,4.38313,0.41
1815000,2,21.1913,-412.765,0.834427,0.422
1816000,1,13.5144,-413.498,0.303384,0.419
1817000,1,15.1991,-413.655,0.299573,0.312
1818000,1,13.3362,-410.406,1.37308,0.331833
1819000,1,13.6573,-414.125,0.71965,0.264
1820000,1,12.9046,-420.044,1.42671,0.343875
1821000,1,7.28273,-413.285,1.43206,0.308
1822000,1,11.0756,-409.734,0.596099,0.2962
1823000,1,14.3476,-415.925,1.24989,0.3135
1824000,1,14.4523,-414.892,0.726068,0.326
1825000,1,13.52,-412.241,1.28846,0.376
1826000,1,10.6509,-415.608,0.978189,0.3394
1827000,1,15.856,-415.76,0.0998348,0.27
1828000,2,18.1848,-414.328,2.57154,0.345
1829000,1,7.76295,-409.739,3.23646,0.326
1830000,1,10.2818,-408.926,2.00094,0.271875
1831000,1,11.2832,-414.184,0.394345,0.3364
1832000,2,19.9656,-421.238,1.71504,0.36275
1833000,1,10.6508,-417.179,1.00095,0.36
1834000,1,12.3111,-414.988,1.4801,0.293
1835000,2,22.9747,-417.023,0.256505,0.369
1836000,1,11.763,-414.175,1.40033,0.359
1837000,2,20.1639,-412.079,0.677396,0.302
1838000,1,11.8354,-410.832,1.26866,0.22
1839000,1,12.273,-410.695,0.641699,0.121
1840000,2,18.8232,-418.147,0.864501,0.3459
1841000,2,17.8824,-415.16,2.80968,0.361
1842000,1,10.8699,-411.312,0.700736,0.337
1843000,2,21.9099,-417.68,1.65479,0.38
1844000,3,24.9986,-418.142,4.22392,0.324667
1845000,1,13.0472,-415.226,0.642666,0.358
1846000,5,45.4227,-413.059,3.95963,0.382
1847000,1,10.3011,-409.017,0.632762,0.426
1848000,1,14.0457,-412.31,0.236867,0.174
1849000,1,9.8737,-415.594,0.985318,0.24
1850000,2,16.6115,-419.385,0.311862,0.354286
1851000,1,13.4737,-418.729,1.50546,0.377
1852000,1,13.5822,-415.127,0.478211,0.357
1853000,3,31.9973,-414.619,1.31279,0.347
1854000,1,13.7397,-415.379,0.966307,0.405
1855000,3,22.0723,-413.544,2.63943,0.393
1856000,1,10.019,-413.914,1.778,0.369769
1857000,1,12.3265,-418.382,0.926453,0.401
1858000,1,14.4453,-416.945,0.808368,0.361
