generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
32000,46,610,0,4.00233e-05,0,0.00136928,0
32000,46,484,143.841,0.00310544,-0.000122726,0.00159364,0
33000,46,610,0,0.000538522,-0.000165954,0.00151012,0
33000,46,484,567.511,0.00298042,-0.000122726,0.00151177,0
34000,46,610,0,0.000645219,-0.000165954,0.00174495,0
34000,46,484,160.463,0.00239708,-0.000122726,0.00129872,0
35000,46,610,0,0.00224515,-0.000165954,0.00159035,0
35000,46,484,54.1393,0.00294995,-0.000122726,0.0013467,0
36000,46,610,0,0.00152286,-0.000165954,0.00152118,0
36000,46,484,1.73679,0.00235458,-0.000122726,0.00078109,0
37000,46,610,0,0.00130814,0,0.000921491,0
38000,46,610,0,0.0235857,0,0.0246665,0
38000,46,484,536.83,0.00180336,-9.62805e-05,0.000676786,0
39000,46,610,0,0.0235857,0,0.0243207,0
39000,46,484,229.59,0.00170926,-9.62805e-05,0.000673102,0
40000,46,610,0,0.0228369,0,0.023939,0
40000,46,484,186.846,0.00253781,-9.62805e-05,0.0012292,0
41000,46,610,0,0.0228369,0,0.0233552,0
41000,46,484,269.229,0.00234018,-9.62805e-05,0.00117115,0
42000,46,610,0,0.0229639,0,0.0239666,0
42000,46,484,240.525,0.00221982,-9.62805e-05,0.00117309,0
43000,46,610,0,0.022456,0,0.023147,0
43000,46,484,429.278,0.00231402,-9.62805e-05,0.00139513,0
44000,46,610,0,0.00177745,-2.62e-06,0.00126818,0
45000,46,610,0,0.00091413,-2.62e-06,0.000467454,0
46000,46,610,0,0.001392,-2.62e-06,0.00110328,0
47000,46,610,0,0.00156619,-2.62e-06,0.00120839,0
47000,610,NA,2249.27,0.00209924,-0.000252467,0.00407666,0
48000,46,610,0,0.00114394,-6.66206e-05,0.000305906,0
48000,610,NA,1042.34,0.000405038,-0.000252467,0.00229669,0
49000,46,610,0,0.0227828,0,0.0223899,0
49000,46,484,208.657,0.00341196,-0.000139482,0.00164639,0
50000,46,610,0,0.0217134,0,0.0223314,0
50000,46,484,359.403,0.00297089,-0.000139482,0.00158121,0
51000,46,610,0,0.019359,0,0.0191595,0
51000,46,484,76.2217,0.00253531,-9.62805e-05,0.00147006,0
52000,46,610,0,0.0179546,0,0.0183787,0
52000,46,484,348.112,0.00285346,-9.88913e-05,0.001663,0
53000,46,610,0,0.0183951,0,0.0166849,0
53000,142,NA,4830.58,0.00337369,0.00037806,0.00603677,0
53000,46,484,438.58,0.00258316,-9.88913e-05,0.00154869,0
53000,610,NA,2962.88,0.00017219,-5.50379e-05,0.00264213,0
54000,46,610,0,0.0191469,0,0.0184305,0
54000,46,484,75.81,0.0029925,-9.88913e-05,0.00163469,0
54000,610,NA,3357.09,0.000477807,-5.50379e-05,0.00313009,0
55000,46,610,0,0.0180722,0,0.017532,0
55000,46,484,38.2528,0.00267679,-9.88913e-05,0.00161108,0
55000,610,NA,3621.05,0.00464779,-5.50379e-05,0.00829481,0
56000,46,610,0,0.0185473,0,0.0185959,0
56000,46,484,136.729,0.00277562,-9.88913e-05,0.00169163,0
56000,610,NA,3717.16,0.000950607,-5.50379e-05,0.00561363,0
57000,46,610,0,0.0182655,0,0.0194034,0
57000,46,484,156.666,0.00198817,-9.88913e-05,0.000919842,0
57000,610,NA,3288.82,0.000568889,0.000162219,0.00149968,0
57000,610,NA,3726.36,0.000708162,-8.1071e-06,0.00277264,0
58000,46,610,0,0.0188862,0,0.0196567,0
58000,46,484,445.128,0.00221657,-9.88913e-05,0.00144056,0
59000,46,610,0,0.0180202,0,0.0190499,0
59000,46,484,191.744,0.00262402,-9.88913e-05,0.00129891,0
60000,46,610,0,0.0190604,9.53937e-06,0.0201389,0
60000,46,484,513.711,0.00260435,-9.88913e-05,0.00163274,0
60000,610,NA,1377.03,0.00339018,0.000392876,0.00556773,0
61000,46,610,0,0.000857676,9.53937e-06,0.000268746,0
61000,55,56,4730.92,0.00125076,0.000392876,0.000874158,0
61000,610,NA,301.953,0.00230785,-9.88913e-05,0.00317229,0
62000,46,610,0,0.00124464,9.53937e-06,0.000810728,0
63000,46,610,0,0.00115327,9.53937e-06,0.00066631,0
64000,46,610,0,0.00111929,9.53937e-06,0.000782459,0
65000,46,610,0,0.00129623,9.53937e-06,0.00074739,0
65000,610,NA,239.237,0.00134055,-9.57434e-05,0.00188326,0
66000,46,610,0,0.00116517,9.53937e-06,0.000558032,0
67000,46,610,0,0.00110106,9.53937e-06,0.000622191,0
68000,46,610,0,5.88788e-05,-0.000303057,0.00102958,0
68000,46,484,365.506,0.00262351,-0.000142093,0.00117757,0
69000,46,610,0,0.00106333,-0.000303057,0.00212996,0
69000,46,484,453.761,0.00187104,-0.000142093,0.000554275,0
70000,46,610,0,1.94298e-05,-0.000303057,0.000425253,0
70000,46,484,442.449,0.00161523,-3.6052e-05,0.000735528,0
71000,46,610,0,5.51008e-05,-0.000303057,0.00152947,0
71000,46,484,536.325,0.00191718,-3.6052e-05,0.00130465,0
72000,46,610,0,0.00261815,-0.000303057,0.00244853,0
72000,46,484,311.189,0.00153565,-3.6052e-05,0.000723207,0
73000,46,610,0,0.000104338,-9.42561e-05,0.000286726,0
73000,46,484,467.817,0.00117106,-3.6052e-05,0.000409849,0
74000,46,610,0,5.19267e-06,-9.42561e-05,0.00115893,0
74000,46,484,428.168,0.00187137,-3.6052e-05,0.00117109,0
75000,46,610,0,6.78837e-05,-9.42561e-05,0.000908447,0
75000,46,484,391.613,0.00140782,-3.6052e-05,0.000703676,0
76000,46,610,0,0.00167722,-9.42561e-05,0.00271754,0
76000,46,484,210.537,0.00189112,-3.6052e-05,0.00144287,0
77000,46,610,0,0.00303701,-9.42561e-05,0.000306474,0
77000,46,484,222.91,0.00219778,-3.6052e-05,0.00160812,0
77000,610,NA,2018.51,0.000650411,-0.000131911,0.00245995,0
78000,46,610,0,0.00188218,-9.42561e-05,9.5822e-05,0
78000,46,484,44.7176,0.00173803,-3.6052e-05,0.00103928,0
78000,610,NA,613.604,0.00186527,-0.000131911,0.00277089,0
79000,46,610,0,0.00185367,-9.42561e-05,0.00212299,0
79000,46,484,371.585,0.00163179,-3.6052e-05,0.00100792,0
80000,46,610,0,0.000321377,-0.000129987,0.00180271,0
80000,46,484,403.438,0.00129039,-3.6052e-05,0.000487922,0
81000,46,610,0,0.000780481,-0.000129987,0.000816177,0
81000,46,484,329.354,0.00124672,-3.6052e-05,0.000603538,0
82000,46,610,0,0.000360423,-0.000129987,0.00058912,0
82000,323,380,1868.17,0.00260567,-0.000269051,0.000191079,0
82000,46,484,518.591,0.00116564,-3.6052e-05,0.000331286,0
83000,46,610,0,6.17504e-05,-0.000129987,0.00138394,0
83000,57,58,5178.47,0.00703679,-0.000385343,0.00293951,0
83000,143,144,5151.82,0.00181283,2.5972e-08,0.00342629,0
83000,46,484,431.515,0.0014287,-3.6052e-05,0.00064148,0
84000,46,610,0,0.000125445,-0.000129987,0.000707895,0
84000,46,47,3037.85,0.00167882,2.5972e-08,0.000690352,0
84000,46,484,23.1005,0.00104598,-3.6052e-05,0.00016626,0
85000,46,610,0,0.000443694,-0.000129987,0.00151603,0
85000,261,263,3006.22,0.000922404,2.5972e-08,0.00163468,0
85000,46,484,517.641,0.00115017,-3.6052e-05,0.000235845,0
86000,46,610,0,0.000368726,-0.000129987,0.00174041,0
86000,90,91,4548.68,0.00118735,2.5972e-08,0.00105399,0
86000,261,263,3695.38,0.000346956,0.000145031,0.000654261,0
86000,46,484,374.845,0.0010744,-3.6052e-05,0.000256889,0
87000,46,610,0,0.00089132,-0.000129987,0.000655155,0
87000,421,438,1954.29,0.00387337,-0.000389771,0.00116999,0
87000,46,298,741.906,0.00112571,-3.6052e-05,0.000356298,0
88000,46,610,0,7.65844e-06,-0.000129987,0.00169093,0
88000,46,484,359.377,0.00168258,-3.6052e-05,0.00100936,0
89000,46,610,0,0.00131409,-0.000129987,0.00182029,0
89000,46,484,5.41449,0.00129268,-3.6052e-05,0.000558758,0
90000,46,610,0,0.00239748,-0.000129987,0.00229082,0
90000,46,484,364.223,0.00118224,-3.6052e-05,0.000403347,0
91000,46,610,0,0.00141221,-0.000129987,0.0026434,0
91000,46,484,112.901,0.00174854,-3.6052e-05,0.00101098,0
92000,46,610,0,0.00066349,-0.000109323,0.0020951,0
92000,484,493,2723.63,0.00176391,-4.62651e-05,0.00173695,0
92000,46,484,105.318,0.00138779,-3.6052e-05,0.000678593,0
93000,46,610,0,0.000373851,3.61478e-05,0.00150848,0
93000,46,484,238.68,0.00175373,-3.6052e-05,0.000970896,0
94000,46,610,0,0.000141999,3.61478e-05,0.00107481,0
94000,46,484,254.113,0.00198412,-3.6052e-05,0.00110558,0
95000,46,610,0,8.00113e-05,3.61478e-05,0.000249184,0
95000,46,484,235.312,0.00169003,-3.6052e-05,0.00122111,0
96000,46,610,0,0.000279726,-0.00019967,6.8578e-05,0
96000,46,484,201.082,0.00169558,-3.6052e-05,0.000896848,0
97000,46,610,0,0.000778579,-0.00019967,4.14921e-05,0
97000,493,494,3583.33,0.000488746,-0.000195353,0.00047012,0
97000,46,298,622.336,0.00136603,-3.6052e-05,0.000443853,0
98000,46,610,0,0.00210907,-0.00019967,0.000588806,0
98000,46,484,545.27,0.00127579,-3.6052e-05,0.000586451,0
98000,610,NA,4508.62,0.00117387,2.41419e-05,0.0117674,0
99000,46,610,0,0.0013505,-0.00019967,0.00181967,0
99000,202,204,4822.54,0.00172096,2.46481e-05,0.00129711,0
99000,46,484,209.444,0.00099987,-3.6052e-05,1.11903e-05,0
100000,46,610,0,0.000949586,-0.00019967,0.000277672,0
100000,263,NA,5346.11,0.00216484,8.28273e-05,0.000428881,0
100000,610,NA,3728.5,0.00153664,-0.000371718,0.00280269,0
100000,46,484,240.526,0.00110459,-3.6052e-05,0.000299062,0
101000,46,610,0,0.00471188,-0.00019967,0.00324812,0
101000,46,484,288.509,0.00153617,-3.6052e-05,0.000663793,0
102000,46,610,0,0.00444946,-0.00019967,0.00291826,0
102000,46,484,445.423,0.00174085,-3.6052e-05,0.000931305,0
103000,46,610,0,0.00282352,-0.00019967,0.00186533,0
103000,46,484,359.752,0.00152318,-3.6052e-05,0.000991333,0
104000,46,610,0,0.0035123,-0.00019967,0.00339882,0
104000,46,484,496.789,0.0023212,-3.6052e-05,0.00153339,0
105000,46,610,0,0.00250352,-0.00013104,0.00112503,0
106000,46,610,0,0.0022851,-0.00013104,0.00108455,0
107000,46,610,0,0.00329325,-0.000178777,0.00124584,0
108000,46,610,0,0.00425428,-0.000178777,0.00189708,0
108000,610,NA,1632.94,0.00331347,-0.000120227,0.00447264,0
109000,46,610,0,0.00283821,-0.00013104,0.0013507,0
110000,46,610,0,0.00343609,-0.000178777,0.0014912,0
111000,46,610,0,0.00288846,-0.000178777,0.00103595,0
112000,46,610,0,0.002956,-0.000178777,0.00115084,0
113000,46,610,0,0.00067284,0.000221344,0.000613806,0
114000,46,610,0,0.00386474,-0.00013104,0.00214423,0
115000,46,610,0,0.00344737,-0.00013104,0.00184972,0
116000,46,610,0,0.00269083,-0.00013104,0.00119568,0
117000,46,610,0,0.00219376,-0.00013104,0.000906857,0
118000,46,610,0,0.00074705,0.000139086,0.000463041,0
119000,46,610,0,0.000824555,0.000122627,0.000522364,0
120000,46,610,0,0.0036355,-0.000123318,0.00221816,0
121000,46,610,0,0.000657011,0.000122627,0.000192668,0
122000,46,610,0,0.000853249,0.000122627,0.000673662,0
122000,610,NA,3930.62,0.000555881,-0.000106229,0.00285072,0
123000,46,610,0,0.000644295,0.000122627,0.000271921,0
123000,610,NA,1752.43,0.000593914,-0.000106229,0.0026254,0
124000,46,610,0,0.000802408,0.000122627,0.000568739,0
125000,46,610,0,0.000827715,0.000122627,0.000618554,0
125000,610,NA,2164.83,0.000504685,0.000217908,0.00223173,0
126000,46,610,0,0.00165173,-7.55804e-05,0.000727389,0
127000,46,610,0,0.00204563,-7.55804e-05,0.00106606,0
127000,610,NA,3884.29,0.000220792,-0.000106229,0.003057,0
128000,46,610,0,0.00191901,-7.55804e-05,0.000875914,0
128000,610,NA,3127.97,0.000824141,-0.000106229,0.00431188,0
129000,46,610,0,0.00270376,-7.55804e-05,0.00164061,0
130000,46,610,0,0.0024124,-7.55804e-05,0.00132133,0
130000,610,NA,2277.66,0.0023256,0.000217908,0.00511922,0
131000,46,610,0,0.0033789,-0.000160669,0.00159916,0
132000,46,610,0,0.00118553,3.04192e-05,0.000522526,0
133000,46,610,0,0.0016932,3.04192e-05,0.00138123,0
134000,46,610,0,0.00444798,-0.000160669,0.00199684,0
135000,46,610,0,0.00233192,-0.000107752,0.00107922,0
136000,46,610,0,0.00327991,-0.000155489,0.00159899,0
137000,46,610,0,0.00313449,-0.000160669,0.00115269,0
138000,46,610,0,0.00349894,-0.000160669,0.00171789,0
139000,46,610,0,0.00302759,-0.000155489,0.00160403,0
140000,46,610,0,0.00339919,-0.000155489,0.00168501,0
141000,46,610,0,0.00348305,-0.000155489,0.00153741,0
142000,46,610,0,0.0022426,-0.000107752,0.00127949,0
143000,46,610,0,0.00271714,-0.000107752,0.00136266,0
144000,46,610,0,0.00435539,-0.000155489,0.00222801,0
145000,46,610,0,0.00355245,-0.000155489,0.00167923,0
146000,46,610,0,0.00377737,-0.000155489,0.00197768,0
147000,46,610,0,0.002129,-0.000155489,0.000650259,0
148000,46,610,0,0.00400385,-0.000160669,0.00190504,0
149000,46,610,0,0.00247027,-0.000160669,0.00118106,0
150000,46,610,0,0.00392309,-0.000160669,0.00204341,0
151000,46,610,0,0.00306886,-0.000160669,0.00133345,0
152000,46,610,0,0.001708,-0.000107752,0.000411247,0
153000,46,610,0,0.0025787,-0.000107752,0.00147109,0
154000,46,610,0,0.00187219,-0.000107752,0.000724535,0
154000,610,NA,2405.38,0.0011229,-0.000187551,0.00245722,0
155000,46,610,0,0.00282276,-0.000107752,0.00139679,0
155000,493,494,4722.37,0.00123404,-0.000276635,0.000724678,0
155000,610,NA,1481.44,0.000626917,7.27659e-05,0.0021334,0
156000,46,610,0,0.0025689,-0.000107752,0.00150041,0
156000,493,494,3957.22,0.00221866,0.000128147,0.00139972,0
156000,610,NA,521.773,0.00107855,-0.000307664,0.00126215,0
157000,46,610,0,0.00331103,-0.000107752,0.00205021,0
157000,610,NA,869.84,0.00195591,-0.000123598,0.00215611,0
158000,46,610,0,0.00489625,-0.000155489,0.00249915,0
159000,46,610,0,0.001031,0.000163257,0.00104567,0
160000,46,610,0,0.000747948,0.000163257,0.000389685,0
161000,46,610,0,0.000658822,0.000163257,0.000261166,0
162000,46,610,0,0.0031415,-0.000155489,0.0013245,0
163000,46,610,0,0.00416625,-0.000155489,0.00210656,0
164000,46,610,0,0.00383752,-0.000155489,0.00196233,0
165000,46,610,0,0.00354375,-0.000155489,0.00153081,0
165000,610,NA,3878.87,0.00199209,4.12733e-05,0.00609206,0
166000,46,610,0,0.00250882,-0.000107752,0.00146507,0
167000,46,610,0,0.0021828,-0.000107752,0.00103976,0
168000,46,610,0,0.00378671,-0.000107752,0.00189548,0
169000,46,610,0,0.000796897,8.42066e-05,0.0004303,0
170000,46,610,0,0.000701692,8.42066e-05,0.000254347,0
170000,421,423,4733.1,0.00166411,0.000143982,0.0042461,0
171000,46,610,0,0.0025338,-0.000175426,0.000865664,0
172000,46,610,0,0.00532347,-0.000170246,0.00270002,0
173000,46,610,0,0.00286511,-0.000170246,0.00131104,0
174000,46,610,0,0.00168174,-0.000170246,0.000240222,0
174000,421,422,5199.41,0.00119527,-0.000157103,0.001671,0
175000,46,610,0,0.00342678,-0.000175426,0.00152406,0
176000,46,610,0,0.00199043,-0.000115292,0.000910182,0
176000,610,NA,2209.36,0.000747817,-8.90141e-05,0.00299295,0
177000,46,610,0,0.00357907,-0.000170246,0.00147274,0
177000,610,NA,145.367,0.000253684,-1.19218e-05,0.00108828,0
178000,46,610,0,0.00373071,-0.000170246,0.0017626,0
178000,610,NA,2384.77,0.000431295,-1.19218e-05,0.00292828,0
179000,46,610,0,0.00289429,-0.000170246,0.00134239,0
179000,610,NA,1380.13,0.000106491,-1.19218e-05,0.00146606,0
180000,46,610,0,0.00320806,-0.000170246,0.0015824,0
180000,610,NA,1386.82,0.00173393,-0.00031431,0.00283933,0
181000,46,610,0,0.00416673,-0.000170246,0.00187538,0
181000,610,NA,247.789,0.000765093,-0.00031431,0.00100856,0
182000,46,610,0,0.00538128,-0.000170246,0.00252965,0
182000,610,NA,216.527,0.00210315,-0.00031431,0.00204241,0
183000,46,610,0,0.00095547,8.42066e-05,0.000487341,0
184000,46,610,0,0.00107077,8.42066e-05,0.000869698,0
185000,46,610,0,0.000782971,8.42066e-05,0.00024017,0
185000,610,NA,2852.66,0.000132242,-0.000282386,0.00117729,0
186000,46,610,0,0.0029135,-0.000170246,0.00118875,0
187000,46,610,0,0.000891339,8.42066e-05,0.000542172,0
188000,46,610,0,0.00187021,-0.000115292,0.000564229,0
189000,46,610,0,0.00240443,-0.000122508,0.00112577,0
189000,610,NA,3847.48,0.000570025,-0.000282386,0.00448256,0
190000,46,610,0,0.00306466,-0.000122508,0.00157126,0
191000,46,610,0,0.00174533,-0.000115292,0.000490859,0
192000,46,610,0,0.00251775,-0.000115292,0.00144799,0
193000,46,610,0,0.000871793,8.42066e-05,0.000431289,0
194000,46,610,0,0.000773482,8.42066e-05,8.67843e-05,0
194000,610,NA,1767.7,0.000207198,0.000117568,0.00205545,0
195000,46,610,0,0.00362564,-0.000170246,0.00165958,0
196000,46,610,0,0.00316636,-0.000170246,0.00136263,0
197000,46,610,0,0.0034167,-0.000170246,0.00146551,0
198000,46,610,0,0.00444333,-0.000115292,0.00269981,0
199000,46,610,0,0.00411889,-0.000115292,0.00277893,0
200000,46,610,0,0.00495304,-0.000115292,0.00303219,0
201000,46,610,0,0.00289131,-0.000122508,0.00146656,0
202000,46,610,0,0.00286303,-0.000122508,0.00134041,0
203000,46,610,0,0.00304104,-0.000122508,0.0016548,0
204000,46,610,0,0.00196607,-0.000115292,0.00085706,0
205000,46,610,0,0.00252712,-0.000122508,0.00111077,0
206000,46,610,0,0.00330953,-0.000122508,0.00176565,0
207000,46,610,0,0.00289833,-0.000122508,0.00151032,0
208000,46,610,0,0.00310262,-0.000115292,0.00173883,0
209000,46,610,0,0.00293793,-0.000115292,0.00160565,0
210000,46,610,0,0.00388136,-0.000115292,0.00231599,0
211000,46,610,0,0.0031552,-0.000115292,0.00184597,0
212000,46,610,0,0.00385934,-0.000115292,0.00244358,0
213000,46,610,0,0.0036882,-0.000122508,0.00208823,0
214000,46,610,0,0.00362982,-0.000122508,0.0019783,0
215000,46,610,0,0.00251985,-0.000122508,0.0013067,0
216000,46,610,0,0.000744674,0.000139003,0.000494891,0
217000,46,610,0,0.00213765,-6.77111e-05,0.00136285,0
218000,46,610,0,0.00213985,-6.77111e-05,0.00132191,0
219000,46,610,0,0.00258216,-0.000146177,0.00128567,0
220000,46,610,0,0.0037244,-0.000146177,0.00188245,0
221000,46,610,0,0.00310737,-6.77111e-05,0.00221026,0
222000,46,610,0,0.00150102,-6.77111e-05,0.000658965,0
223000,46,610,0,0.0026624,-0.000139669,0.00135786,0
224000,46,610,0,0.00452668,-0.000139669,0.00255328,0
225000,46,610,0,0.0017047,-6.77111e-05,0.00101512,0
226000,46,610,0,0.00145178,-9.20875e-05,0.000513425,0
227000,46,610,0,0.00221024,-9.20875e-05,0.00141162,0
228000,46,610,0,0.00190767,-9.20875e-05,0.000976011,0
229000,46,610,0,0.00240981,-9.20875e-05,0.00151485,0
230000,46,610,0,0.0026551,-9.20875e-05,0.00151174,0
231000,46,610,0,0.00561977,-0.000146177,0.00309419,0
232000,46,610,0,0.00185453,-9.20875e-05,0.000992339,0
233000,46,610,0,0.00290522,-9.20875e-05,0.00198663,0
234000,46,610,0,0.00372775,-0.000141806,0.00197778,0
235000,46,610,0,0.00346066,-9.20875e-05,0.00196686,0
236000,46,610,0,0.000566461,0.000291577,0.000276831,0
236000,354,NA,3589.76,0.000412983,0.000246876,0.000161748,0
237000,46,610,0,0.00322349,-0.000141806,0.00154791,0
238000,46,610,0,0.000568879,0.000393875,0.000348267,0
239000,46,610,0,0.00390606,-0.000142434,0.00206134,0
240000,46,610,0,0.00192765,-0.000142434,0.000801992,0
241000,46,610,0,0.00303259,-0.000142434,0.00149983,0
242000,46,610,0,0.00450601,-0.000148314,0.00227938,0
243000,46,610,0,0.00227785,-9.42248e-05,0.00107953,0
244000,46,610,0,0.00354901,-0.000141806,0.00187411,0
245000,46,610,0,0.00375987,-0.000141806,0.00201379,0
246000,46,610,0,0.0029938,-9.42248e-05,0.00185218,0
247000,46,610,0,0.00040226,0.000393875,0.00021643,0
248000,46,610,0,0.00248017,-9.42248e-05,0.0014746,0
249000,46,610,0,0.00250694,-9.42248e-05,0.0011906,0
249000,484,493,2617.17,0.00600387,-0.000377044,0.00332069,0
250000,46,610,0,0.00280842,-9.42248e-05,0.00168544,0
251000,46,610,0,0.00268399,-9.42248e-05,0.00161123,0
252000,46,610,0,0.000553072,0.000492249,0.000421772,0
253000,46,610,0,0.00291679,-0.000141806,0.00100795,0
254000,46,610,0,0.00281689,-9.42248e-05,0.00175006,0
255000,46,610,0,0.00257897,-9.42248e-05,0.00131051,0
255000,610,NA,1074.74,0.000356423,-6.6125e-06,0.000889196,0
256000,46,610,0,0.00270546,-9.42248e-05,0.00154441,0
257000,46,610,0,0.00192847,-9.42248e-05,0.000777173,0
258000,46,610,0,0.00227838,-0.000148314,0.000915628,0
259000,46,610,0,0.00299066,-0.000148314,0.00132761,0
259000,610,NA,1818.96,0.000525658,-0.000418905,0.00135919,0
260000,46,610,0,0.00237832,-9.42248e-05,0.00126521,0
261000,46,610,0,0.00220239,-9.42248e-05,0.000979085,0
262000,46,610,0,0.00255683,-9.42248e-05,0.00179893,0
263000,46,610,0,0.0023218,-9.42248e-05,0.00128186,0
264000,46,610,0,0.000784822,0.000173393,0.000330798,0
265000,46,610,0,0.00469321,-0.000156014,0.00231034,0
266000,46,610,0,0.00333069,-0.000148314,0.00181389,0
267000,46,610,0,0.00351464,-0.000148314,0.00166519,0
268000,46,610,0,0.0029149,-0.000156014,0.00157483,0
269000,46,610,0,0.00457972,-0.000156014,0.00212232,0
270000,46,610,0,0.00280659,-0.000156014,0.00109866,0
271000,46,610,0,0.00257779,-0.000156014,0.00127518,0
272000,46,610,0,0.00229702,-0.000156014,0.000922282,0
273000,46,610,0,0.00250722,-9.42248e-05,0.00126566,0
274000,46,610,0,0.0031599,-0.000156014,0.00137303,0
275000,46,610,0,0.00314799,-0.000156014,0.00151826,0
276000,46,610,0,0.00396937,-0.000156014,0.00200506,0
276000,610,NA,2588.96,0.000248847,9.58475e-05,0.00249879,0
277000,46,610,0,0.000920477,0.000181004,0.000905025,0
278000,46,610,0,0.000679203,0.000181004,0.000424672,0
279000,46,610,0,0.000726876,0.000110421,0.000196061,0
279000,484,485,3354.88,0.000556558,0.00040724,0.000425159,0
280000,46,610,0,0.000905628,0.000133519,0.000448085,0
281000,46,610,0,0.000745896,0.000133519,0.000542544,0
282000,46,610,0,0.000190385,0.000133519,0.000667486,0
282000,46,484,11.9581,0.00208795,-0.000123962,0.00071172,0
282000,610,NA,3101.67,0.000919611,9.58475e-05,0.00250657,0
283000,46,610,0,4.72027e-05,0.000133519,0.000475905,0
283000,46,484,405.203,0.00257098,-0.000123962,0.00135378,0
284000,46,610,0,0.000160041,0.000133519,0.00175172,0
284000,46,484,491.342,0.00265112,-0.000123962,0.00154918,0
285000,46,610,0,0.00104132,0.000133519,0.00236285,0
285000,46,484,560.517,0.00217545,-0.000123962,0.000990265,0
286000,46,610,0,5.04104e-05,0.000204847,0.00159314,0
286000,46,484,243.961,0.00176502,-0.000123962,0.000716101,0
287000,46,610,0,5.69785e-05,0.000204847,0.000169088,0
287000,46,484,181.919,0.00236083,-0.000123962,0.00126186,0
