generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
45000,1,33,0,0.0546824,0.00501469,0.0077612,0
46000,1,33,0,0.0724853,-0.00106394,0.0187142,0
46000,8,9,63.0669,0.202722,0.0119193,0.0397594,0
47000,1,33,0,0.0422576,0.0109579,0.00312591,0
48000,1,33,0,0.115935,-0.0047754,0.0371906,0
49000,1,33,0,0.0632654,0.000935419,0.0153885,0
50000,1,33,0,0.134988,-0.00983825,0.033641,0
51000,1,33,0,0.137007,-0.0112857,0.0282754,0
52000,1,33,0,0.0779779,-0.00466341,0.00257066,0
53000,1,33,0,0.0962304,-0.000392609,0.0619918,0
54000,1,33,0,0.043983,0.0214556,0.0122159,0
54000,17,NA,67.4276,0.175462,-0.0165451,0.202165,0
55000,1,33,0,0.065237,0.00531262,0.014752,0
56000,1,33,0,0.0549486,0.00759888,0.00940629,0
56000,108,NA,65.7802,0.21132,-0.0109104,0.338496,0
57000,1,33,0,0.0686203,-0.00164188,0.00923964,0
58000,1,33,0,0.0714635,-0.00090585,0.00791957,0
59000,1,33,0,0.0620999,0.00142738,0.000652788,0
59000,93,NA,67.7728,0.26987,0.00431094,0.179717,0
60000,1,33,0,0.0759671,0.00383701,0.0391341,0
61000,1,33,0,0.0558256,0.0197924,0.0575076,0
62000,1,33,0,0.0564883,0.00578981,0.0202367,0
63000,1,33,0,0.0418198,0.010385,0.00111095,0
64000,1,33,0,0.111187,-0.00783591,0.00241937,0
65000,1,33,0,0.0973204,-0.00331708,0.0104013,0
66000,1,33,0,0.195862,-0.0120427,0.0609989,0
67000,1,33,0,0.133522,-0.00938854,0.00680685,0
68000,1,33,0,0.151032,-0.00943987,0.0637067,0
69000,1,33,0,0.101712,-0.00430469,0.0163018,0
70000,1,33,0,0.0926821,-0.00239023,0.030766,0
71000,1,33,0,0.0503049,0.0062899,0.00188104,0
72000,1,33,0,0.150986,-0.00719132,0.0530738,0
73000,1,33,0,0.0775108,-0.00258012,0.000394076,0
73000,56,57,66.0513,0.76001,-0.0163962,0.17416,0
74000,1,33,0,0.0787327,-0.00241034,0.0153439,0
75000,1,33,0,0.0796493,-0.00279276,0.00522803,0
76000,1,33,0,0.0833669,-0.000248081,0.0313057,0
77000,1,33,0,0.0864709,-0.00331245,0.0130463,0
78000,1,33,0,0.100986,-0.00375752,0.0213602,0
78000,16,NA,58.2632,0.0696053,0.00719399,0.540394,0
78000,77,NA,65.5826,0.286266,-0.0176161,0.00766416,0
79000,1,33,0,0.0690641,0.000413407,0.00647977,0
80000,1,33,0,0.0407172,0.00963468,0.00333297,0
81000,1,33,0,0.092501,-0.00555312,0.00836918,0
82000,1,33,0,0.0913081,0.000521228,0.0238534,0
82000,1,14,7.07449,0.214899,-0.0247218,0.0314457,0
83000,1,33,0,0.0750548,0.00279047,0.00305337,0
83000,1,14,5.79344,0.0990567,-0.0221411,0.00884756,0
84000,1,33,0,0.0807715,0.00285444,0.00608505,0
84000,1,14,6.58406,0.195653,-0.0314605,0.0292768,0
85000,1,33,0,0.0731677,0.00236553,0.00818515,0
85000,1,14,7.12574,0.153564,-0.0326194,0.011114,0
86000,1,33,0,0.0812223,-0.00193245,0.0014389,0
86000,1,14,1.71733,0.157683,-0.0207232,0.0216749,0
87000,1,33,0,0.0924433,0.00229096,0.00548233,0
87000,1,14,5.56659,0.0851803,-0.0110703,0.0114111,0
88000,1,33,0,0.0540047,0.0360407,0.0100876,0
88000,1,14,1.51478,0.11113,-0.0156575,0.0320469,0
89000,1,33,0,0.06406,0.0140917,0.00196784,0
89000,1,14,5.52972,0.254971,-0.0296494,0.0447666,0
90000,1,33,0,0.0439275,0.0174931,0.00231318,0
90000,1,14,1.51682,0.115754,-0.0189591,0.0170524,0
91000,1,33,0,0.0880164,0.00376085,0.0166449,0
91000,1,14,1.64396,0.109598,-0.0191018,0.00545459,0
92000,1,33,0,0.116344,-0.00259061,0.0445416,0
92000,1,14,6.06453,0.181756,-0.0292549,0.0519825,0
93000,1,33,0,0.136179,-0.00512579,0.0503533,0
94000,1,33,0,0.10178,-0.00992764,0.0025721,0
94000,12,13,54.7895,0.0966136,0.00751377,0.131993,0
95000,1,33,0,0.176328,-0.0158818,0.0116995,0
96000,1,33,0,0.142997,-0.0148982,0.00590276,0
97000,1,33,0,0.0707489,-0.00661303,0.0216185,0
97000,33,53,14.8686,0.0891942,-0.00138166,0.0205391,0
98000,1,33,0,0.090009,-0.0041248,0.024507,0
99000,1,33,0,0.102363,-0.0012114,0.0456576,0
100000,1,33,0,0.0817166,-0.00262964,0.0139239,0
101000,1,33,0,0.0981721,-0.00290275,0.0225256,0
102000,1,33,0,0.1199,-0.0110606,0.0174539,0
103000,1,33,0,0.162098,-0.0109133,0.0555436,0
104000,1,33,0,0.163713,-0.00907686,0.0598832,0
105000,1,33,0,0.103842,-0.00655044,0.00897318,0
106000,1,33,0,0.148635,-0.0108705,0.0338663,0
107000,1,33,0,0.0753024,-0.00224806,0.0117148,0
108000,1,33,0,0.046164,0.00562191,0.00642435,0
108000,12,13,49.1631,0.0269405,0.00622396,0.134807,0
109000,1,33,0,0.0529218,0.0112165,0.00587175,0
110000,1,33,0,0.044374,0.00959631,0.00768306,0
111000,1,33,0,0.0479224,0.00402583,0.000711776,0
112000,1,33,0,0.0466461,0.0260712,0.00412139,0
113000,1,33,0,0.0385612,0.0207184,0.00218991,0
114000,1,33,0,0.0775605,-0.0045847,0.00129349,0
115000,1,33,0,0.0787282,-0.00222163,0.0204306,0
116000,1,33,0,0.142764,-0.0089469,0.0319327,0
117000,1,33,0,0.124373,-0.00955387,0.00667406,0
118000,1,33,0,0.177571,-0.0150637,0.0356061,0
119000,1,33,0,0.180695,-0.0147622,0.0296077,0
120000,1,33,0,0.159928,-0.0194832,0.00970498,0
121000,1,33,0,0.311959,-0.015889,0.0833703,0
122000,1,33,0,0.155132,-0.0115044,0.000323917,0
122000,1,14,2.28595,0.0800294,-0.016027,0.00522558,0
123000,1,33,0,0.144299,-0.00491327,0.0392806,0
123000,1,14,5.92568,0.18477,-0.0192002,0.0443774,0
124000,1,33,0,0.151027,-0.0101503,0.0496033,0
125000,1,33,0,0.144503,-0.00661074,0.0734156,0
126000,1,33,0,0.0909084,-0.00275315,0.0270581,0
127000,1,33,0,0.0666817,0.00460417,0.0110987,0
127000,60,NA,60.6589,0.23798,0.00655642,0.144443,0
128000,1,33,0,0.046596,0.0153409,0.00249708,0
129000,1,33,0,0.0481057,0.0119925,0.00592878,0
130000,1,33,0,0.0355303,0.00784668,0.0105527,0
131000,1,33,0,0.0479368,0.00726656,0.00252064,0
132000,1,33,0,0.0427092,0.0133508,0.0159906,0
133000,1,33,0,0.0532241,0.00665748,0.00892325,0
134000,1,33,0,0.072136,2.66841e-05,0.0100129,0
135000,1,33,0,0.0715055,0.000338498,0.0257193,0
136000,1,33,0,0.098634,-0.00583817,0.00838668,0
137000,1,33,0,0.043352,0.0221543,0.00715822,0
138000,1,33,0,0.105192,-0.00155726,0.0488109,0
139000,1,33,0,0.0952079,-0.00686437,0.0131939,0
140000,1,33,0,0.0551572,0.00552427,0.0151657,0
141000,1,33,0,0.0418389,0.0224297,0.0253462,0
142000,1,33,0,0.0430454,0.0120599,0.00706016,0
143000,1,33,0,0.0761642,0.00702766,0.0467267,0
144000,1,33,0,0.048102,0.0334014,0.0429308,0
145000,1,33,0,0.0385329,0.0141653,0.000476238,0
145000,1,2,19.1133,0.0554777,-0.000123981,0.0494083,0
146000,1,33,0,0.0495759,0.0155908,0.0275354,0
147000,1,33,0,0.056884,0.00392024,0.0138459,0
148000,1,33,0,0.0543142,0.012562,0.0141827,0
149000,1,33,0,0.0677327,0.00589629,0.0402671,0
150000,1,33,0,0.051516,0.00390042,0.0016972,0
151000,1,33,0,0.0441916,0.0152899,0.0259934,0
152000,1,33,0,0.0346884,0.0390604,0.0150156,0
153000,1,33,0,0.0387283,0.0231812,0.000962518,0
154000,1,33,0,0.073935,-0.00081322,0.0101537,0
155000,1,33,0,0.097295,-0.00493695,0.0275169,0
156000,1,33,0,0.118895,-0.00537941,0.0175838,0
157000,1,33,0,0.0640555,-0.00168821,0.00124635,0
158000,1,33,0,0.0489439,0.00402299,0.000515847,0
159000,1,33,0,0.0561753,-0.00498576,0.00132103,0
159000,33,53,24.1333,0.0966582,-0.00648585,0.0109715,0
160000,1,33,0,0.15,-0.0134503,0.0522553,0
160000,63,NA,61.8469,0.163288,-0.00899956,0.0652315,0
160000,33,53,4.99718,0.256011,-0.0127404,0.058126,0
161000,1,33,0,0.146591,-0.00616522,0.0760059,0
161000,33,53,19.8186,0.118187,-0.00708501,0.00441798,0
162000,1,33,0,0.128209,-0.0181284,0.0267112,0
162000,33,53,18.9217,0.0942176,-0.00424582,0.0160385,0
163000,1,33,0,0.0302064,0.0155089,0.018341,0
163000,33,NA,60.4218,0.225332,-0.000724272,0.0958727,0
163000,33,53,13.2707,0.184758,-0.0154746,0.0126621,0
164000,1,33,0,0.0796359,-0.0114788,0.0143166,0
164000,33,53,16.326,0.172184,-0.0103359,0.050883,0
165000,1,33,0,0.092563,-0.0147945,0.0130114,0
165000,33,53,16.9557,0.0875006,-0.00516571,0.00309902,0
166000,1,33,0,0.0915944,-0.00828043,0.00194264,0
166000,33,53,22.934,0.115467,-0.004274,0.0327779,0
167000,1,33,0,0.0485109,-0.00166664,0.00374326,0
167000,33,53,14.9986,0.106096,0.00260382,0.310403,0
167000,33,53,22.1299,0.0795958,0.00914758,0.0364907,0
168000,1,33,0,0.0436327,0.00165622,0.0172205,0
168000,33,53,22.2842,0.106614,-0.00108137,0.0606049,0
169000,1,33,0,0.118756,-0.019927,0.0236663,0
169000,33,53,12.6474,0.139372,-0.00581094,0.0641248,0
170000,1,33,0,0.058468,0.00408829,0.0651105,0
170000,33,53,22.8283,0.140888,-0.00941442,0.000687161,0
171000,1,33,0,0.0944414,-0.0106822,0.0231137,0
171000,33,53,19.861,0.123566,-0.00877055,0.00253817,0
172000,1,33,0,0.189605,-0.0162261,0.0338839,0
173000,1,33,0,0.142345,-0.00919582,0.0384879,0
174000,1,33,0,0.147723,-0.0083582,0.0707323,0
175000,1,33,0,0.0480024,0.0104396,0.000858902,0
176000,1,33,0,0.0523779,0.00672807,0.0016563,0
177000,1,33,0,0.0365906,0.0248694,0.00152727,0
177000,8,9,52.8647,0.115379,0.0150578,0.342387,0
177000,77,NA,66.4657,0.0531294,-0.000351539,0.0115296,0
178000,1,33,0,0.0876054,-0.00281112,0.0109409,0
179000,1,33,0,0.123399,-0.00773411,0.0494206,0
180000,1,33,0,0.12603,-0.00621621,0.0528177,0
181000,1,33,0,0.182181,-0.0167373,0.0289894,0
182000,1,33,0,0.125374,-0.00787102,0.0248042,0
183000,1,33,0,0.0473178,0.00994872,0.009915,0
184000,1,33,0,0.050303,0.00517986,0.0147498,0
184000,29,NA,63.2246,0.079929,0.0180207,0.222762,0
185000,1,33,0,0.0729332,-0.00282272,0.0143075,0
185000,14,NA,42.5516,0.102734,-0.000572945,0.144444,0
186000,1,33,0,0.0880569,-0.00349002,0.016053,0
187000,1,33,0,0.0654529,-0.000397958,0.00941264,0
188000,1,33,0,0.0600598,0.0151697,0.0350899,0
188000,75,NA,62.5208,0.456491,0.0085426,0.197589,0
189000,1,33,0,0.107336,-0.00322879,0.0418491,0
190000,1,33,0,0.160028,-0.00810466,0.0645912,0
191000,1,33,0,0.089778,-0.00432639,0.00844162,0
192000,1,33,0,0.0960252,-0.0061466,0.0163831,0
193000,1,33,0,0.107558,-0.00384789,0.0671356,0
194000,1,33,0,0.111318,-0.00501012,0.0452792,0
195000,1,33,0,0.121223,-0.00501012,0.0330445,0
196000,1,33,0,0.115234,-0.00892377,0.0339267,0
197000,1,33,0,0.142641,-0.00825768,0.0475481,0
198000,1,33,0,0.0466029,0.0135102,0.00423595,0
199000,1,33,0,0.0585358,0.00114198,0.00332625,0
200000,1,33,0,0.0724933,-0.0011726,0.0166498,0
201000,1,33,0,0.0428356,0.0141021,0.00246393,0
202000,1,33,0,0.0547478,0.0112257,0.0188778,0
203000,1,33,0,0.0561907,0.0182239,0.0427496,0
204000,1,33,0,0.0396665,0.0359201,0.0298207,0
205000,1,33,0,0.0627257,0.0115031,0.0248407,0
206000,1,33,0,0.0668165,0.00099164,0.0178568,0
206000,28,NA,67.237,0.105136,0.0127011,0.0274771,0
207000,1,33,0,0.0484165,0.0213529,0.0244997,0
208000,1,33,0,0.0447153,0.011903,0.0102399,0
209000,1,33,0,0.0456505,0.0129394,0.0090543,0
210000,1,33,0,0.0470248,0.0414233,0.0156186,0
211000,1,33,0,0.0710936,0.000521474,0.0134338,0
212000,1,33,0,0.0636736,-0.000214808,0.0181424,0
213000,1,33,0,0.0818498,-0.00136573,0.00950031,0
214000,1,33,0,0.117966,-0.0136017,0.00422791,0
215000,1,33,0,0.176407,-0.012842,0.0379552,0
216000,1,33,0,0.152577,-0.0143198,0.0376935,0
217000,1,33,0,0.158762,-0.0160304,0.00966954,0
218000,1,33,0,0.220195,-0.0135508,0.0666837,0
219000,1,33,0,0.122796,-0.0100302,0.010198,0
220000,1,33,0,0.0663481,0.00158215,0.0263749,0
221000,1,33,0,0.0735644,0.000240568,0.0194839,0
221000,76,78,42.2457,0.126977,-0.00556979,0.0399532,0
222000,1,33,0,0.104487,-0.00699318,0.0126263,0
223000,1,33,0,0.151904,-0.00810661,0.05132,0
224000,1,33,0,0.0934532,-0.00870027,0.0114019,0
225000,1,33,0,0.210487,-0.0117016,0.0754578,0
226000,1,33,0,0.135763,-0.0118386,0.0118322,0
226000,16,NA,49.638,0.103478,0.0112156,0.138647,0
227000,1,33,0,0.114732,-0.00830505,0.020515,0
228000,1,33,0,0.139477,-0.0121101,0.0212502,0
229000,1,33,0,0.0844085,-0.00302474,0.00684935,0
230000,1,33,0,0.0456485,0.0291487,0.0310177,0
231000,1,33,0,0.0516161,0.00774113,0.0123593,0
231000,75,NA,60.2465,0.0482897,-0.0108643,0.07508,0
232000,1,33,0,0.0507011,0.0127004,0.0129988,0
233000,1,33,0,0.0834639,-0.00110741,0.0312045,0
234000,1,33,0,0.0616475,0.0096605,0.0152374,0
235000,1,33,0,0.0467209,0.0208184,0.000164683,0
236000,1,33,0,0.0575884,0.00348736,0.0133315,0
237000,1,33,0,0.0965446,-0.00336605,0.023008,0
238000,1,33,0,0.0481733,0.00644373,0.00466081,0
238000,41,42,66.7828,0.136646,0.00377047,0.040703,0
239000,1,33,0,0.124041,-0.00704896,0.0431924,0
240000,1,33,0,0.0384864,0.0313344,0.0282433,0
241000,1,33,0,0.0848976,0.000845638,0.0312282,0
242000,1,33,0,0.085254,-0.00115388,0.0114351,0
243000,1,33,0,0.118717,-0.00350379,0.0387797,0
244000,1,33,0,0.093293,-0.00464826,0.0191189,0
245000,1,33,0,0.117443,-0.00943784,0.0305998,0
246000,1,33,0,0.133529,-0.0100445,0.0153112,0
247000,1,33,0,0.131876,-0.00763123,0.0384181,0
248000,1,33,0,0.1183,-0.0076562,0.0319921,0
249000,1,33,0,0.139943,-0.0121057,0.0329649,0
250000,1,33,0,0.177691,-0.00928534,0.0719979,0
251000,1,33,0,0.158926,-0.0132174,0.0173625,0
252000,1,33,0,0.172881,-0.0124976,0.0519342,0
253000,1,33,0,0.155779,-0.0106254,0.0533478,0
254000,1,33,0,0.123438,-0.0106254,0.0104374,0
255000,1,33,0,0.0560046,0.011117,0.0322355,0
256000,1,33,0,0.0392009,0.0470038,0.0243947,0
257000,1,33,0,0.0550564,0.0089852,0.00908279,0
258000,1,33,0,0.167456,-0.0125316,0.0547602,0
259000,1,33,0,0.150696,-0.00801388,0.0480355,0
260000,1,33,0,0.0878845,-0.00423008,0.00980906,0
261000,1,33,0,0.0771155,-0.00137403,0.0180886,0
262000,1,33,0,0.106813,-0.00398819,0.0341338,0
263000,1,33,0,0.0660941,0.000977518,0.0190656,0
264000,1,33,0,0.050855,0.00954152,0.00391859,0
265000,1,33,0,0.0580083,0.00154122,0.0013184,0
266000,1,33,0,0.0740398,0.00346249,0.0235377,0
267000,1,33,0,0.132845,-0.00901639,0.0167789,0
267000,14,NA,63.3077,0.0948319,0.0218094,0.0453104,0
268000,1,33,0,0.20802,-0.00945872,0.0835836,0
269000,1,33,0,0.0852653,-0.00124185,0.00193498,0
269000,59,NA,66.3703,0.44248,-0.023265,0.101838,0
270000,1,33,0,0.15865,-0.0087811,0.0591081,0
271000,1,33,0,0.0991969,-0.00659586,0.0167228,0
271000,105,NA,67.4282,0.125457,-0.00579138,0.284196,0
272000,1,33,0,0.123598,-0.0093013,0.0265698,0
273000,1,33,0,0.172906,-0.0173141,0.00578364,0
274000,1,33,0,0.18703,-0.0176104,0.00830289,0
275000,1,33,0,0.138326,-0.0115666,0.0171391,0
276000,1,33,0,0.0870349,-0.00316422,0.014912,0
277000,1,33,0,0.0769953,-0.000531273,0.0136197,0
278000,1,33,0,0.0734447,0.000306538,0.0229669,0
279000,1,33,0,0.0843195,-0.00555656,0.00857273,0
280000,1,33,0,0.114151,-0.00665403,0.0356422,0
281000,1,33,0,0.184793,-0.00863439,0.0844371,0
282000,1,33,0,0.132066,-0.00870028,0.0369044,0
283000,1,33,0,0.130704,-0.0141882,0.0147248,0
284000,1,33,0,0.172536,-0.0159717,0.00440502,0
285000,1,33,0,0.250241,-0.0176863,0.0660677,0
286000,1,33,0,0.165001,-0.0167519,0.0438523,0
287000,1,33,0,0.0854363,-0.0071202,0.000630656,0
288000,1,33,0,0.0978645,-0.00442066,0.0242828,0
289000,1,33,0,0.089307,-0.00417923,0.0222783,0
290000,1,33,0,0.0716542,0.000286219,0.0220325,0
291000,1,33,0,0.0581512,0.0113942,0.0187549,0
292000,1,33,0,0.0390973,0.00840475,0.0102302,0
293000,1,33,0,0.088638,-0.00616411,0.000456602,0
293000,14,NA,54.9978,0.505871,-0.0256826,0.20908,0
293000,64,65,51.5091,0.0996146,-0.0302283,0.0168499,0
293000,94,95,58.9595,0.121927,-0.01014,0.0555048,0
294000,1,33,0,0.122485,-0.00870806,0.00132997,0
294000,60,NA,54.66,0.167826,-0.0221236,0.272004,0
295000,1,33,0,0.0980089,0.000470552,0.011295,0
295000,1,14,1.69737,0.132458,-0.0267298,0.00123243,0
296000,1,33,0,0.12248,-0.00685087,0.0194678,0
296000,1,14,5.43849,0.142367,-0.0245079,0.00749552,0
297000,1,33,0,0.121495,-0.00685882,0.0437128,0
298000,1,33,0,0.156615,-0.0131948,0.0382423,0
299000,1,33,0,0.0385369,0.0209739,0.00945154,0
300000,1,33,0,0.0433884,0.0185649,0.00706856,0
300000,33,NA,63.1286,0.110359,-0.00285945,0.340791,0
301000,1,33,0,0.0494683,0.00986383,0.00692978,0
302000,1,33,0,0.0719813,-0.000253339,0.00883925,0
303000,1,33,0,0.0742868,-0.00468626,0.0312595,0
304000,1,33,0,0.0546016,0.00993975,0.00860826,0
305000,1,33,0,0.0405582,0.010184,0.00823282,0
306000,1,33,0,0.0411596,0.0146616,0.00579876,0
307000,1,33,0,0.0425183,0.00693182,0.00144889,0
308000,1,33,0,0.0422152,0.0234995,0.0148515,0
309000,1,33,0,0.0860668,-0.0048655,0.0194921,0
310000,1,33,0,0.0853762,-0.000264312,0.0122188,0
310000,70,71,57.2096,0.245159,-0.00116721,0.245574,0
311000,1,33,0,0.0732974,-0.00012913,0.0253463,0
311000,76,77,54.1586,0.293393,0.00200344,0.383211,0
312000,1,33,0,0.0851412,-0.00095497,0.0364216,0
312000,6,NA,67.5049,0.250212,0.0341925,0.0539191,0
313000,1,33,0,0.067223,-0.00414538,0.00960073,0
314000,1,33,0,0.0550524,0.00939533,0.0149539,0
315000,1,33,0,0.0479558,0.0138391,0.00917865,0
316000,1,33,0,0.0605352,0.0056331,0.0158985,0
317000,1,33,0,0.0370215,0.0166434,0.0133344,0
318000,1,33,0,0.129073,-0.0105197,0.00115254,0
319000,1,33,0,0.0773813,-0.00450627,0.00225476,0
320000,1,33,0,0.0433927,0.0137366,0.00921108,0
321000,1,33,0,0.057237,0.00570946,0.0245721,0
322000,1,33,0,0.0316792,0.0304425,0.015673,0
323000,1,33,0,0.092489,-0.0058834,0.0183483,0
324000,1,33,0,0.113346,-0.00522722,0.0231591,0
325000,1,33,0,0.101095,-0.00673599,0.0167767,0
326000,1,33,0,0.101235,-0.00288186,0.0331728,0
326000,1,NA,55.4196,0.0476714,0.0185155,0.0307808,0
327000,1,33,0,0.0969634,-0.0104085,0.00593398,0
327000,12,NA,67.0704,0.0853865,-0.00188495,0.0697034,0
328000,1,33,0,0.0456163,0.00487715,0.00591897,0
328000,12,NA,68.1016,0.107327,-0.00188495,0.12244,0
329000,1,33,0,0.136497,-0.010963,0.0262412,0
330000,1,33,0,0.0494007,0.010362,0.00326279,0
331000,1,33,0,0.180192,-0.0120727,0.0584649,0
332000,1,33,0,0.0859675,2.95129e-05,0.0188802,0
333000,1,33,0,0.059664,-0.00208938,0.000796506,0
334000,1,33,0,0.0396294,0.0202093,0.0126362,0
334000,45,NA,68.1698,0.0303421,-0.000580531,0.191678,0
335000,1,33,0,0.0447955,0.0260202,0.0295818,0
335000,15,NA,62.5831,0.0828602,-0.00896553,0.1831,0
336000,1,33,0,0.103653,-0.00110885,0.0491645,0
337000,1,33,0,0.0984394,-0.00360788,0.0305957,0
338000,1,33,0,0.139125,-0.00947167,0.0556654,0
339000,1,33,0,0.127192,-0.00773819,0.0247348,0
340000,1,33,0,0.0912653,-0.00757802,0.00155909,0
341000,1,33,0,0.061641,0.00430896,0.00832998,0
341000,72,73,61.9392,0.108541,0.0071038,0.229534,0
341000,72,73,63.7943,0.252078,-0.0389187,0.0263192,0
342000,1,33,0,0.0483134,0.0149168,0.0153616,0
343000,1,33,0,0.0771761,0.0022729,0.0243113,0
344000,1,33,0,0.0684047,-0.000399259,0.018369,0
345000,1,33,0,0.0640104,-2.37354e-05,0.000375008,0
346000,1,33,0,0.0358417,0.033819,0.0112611,0
347000,1,33,0,0.0686796,0.000664909,0.0202676,0
348000,1,33,0,0.043476,0.0148318,0.0134561,0
349000,1,33,0,0.0331017,0.0482559,0.00495479,0
350000,1,33,0,0.0453574,0.0377668,0.0183913,0
351000,1,33,0,0.0486216,0.00767141,0.000104546,0
352000,1,33,0,0.0413915,0.0196959,0.000494272,0
353000,1,33,0,0.0610902,0.000414417,0.0221445,0
354000,1,33,0,0.0455134,0.00825967,5.36644e-05,0
355000,1,33,0,0.0411565,0.0202842,0.000612174,0
356000,1,33,0,0.165635,-0.0137994,0.0156725,0
357000,1,33,0,0.0677113,0.00493675,0.0299321,0
358000,1,33,0,0.0933101,-0.00772387,0.00896317,0
359000,1,33,0,0.124197,-0.0148988,0.00822916,0
360000,1,33,0,0.19898,-0.01615,0.0469302,0
361000,1,33,0,0.174093,-0.0155412,0.033471,0
362000,1,33,0,0.0410687,0.0207185,0.0159646,0
363000,1,33,0,0.0556506,0.00676236,0.0107944,0
364000,1,33,0,0.165156,-0.0125029,0.029668,0
365000,1,33,0,0.179713,-0.0120745,0.0551918,0
366000,1,33,0,0.104797,-0.00575519,0.0140823,0
367000,1,33,0,0.0856414,-0.00296801,0.0216863,0
368000,1,33,0,0.0857975,-0.00276053,0.0100831,0
369000,1,33,0,0.100948,-0.0090437,0.00859513,0
369000,14,24,22.1124,0.0652467,-0.00840458,0.0120948,0
370000,1,33,0,0.149523,-0.010986,0.0565457,0
371000,1,33,0,0.0497695,0.0136573,0.0222252,0
372000,1,33,0,0.0731761,0.0018481,0.0374905,0
373000,1,33,0,0.044554,0.015847,0.0116368,0
374000,1,33,0,0.0422675,0.00876539,0.00754976,0
375000,1,33,0,0.0451719,0.00890845,0.0107173,0
376000,1,33,0,0.0446404,0.022008,0.0101974,0
377000,1,33,0,0.0472503,0.0179324,0.0304937,0
378000,1,33,0,0.0595399,0.00814817,0.0311217,0
378000,1,NA,50.2414,0.0271111,-0.0139465,0.0887663,0
379000,1,33,0,0.0701337,0.000162642,0.0373731,0
380000,1,33,0,0.0765169,0.00125221,0.0195119,0
381000,1,33,0,0.0452529,0.0386901,0.0097412,0
382000,1,33,0,0.0522006,0.00621126,0.00634117,0
382000,10,NA,67.6048,0.0263943,-0.00763404,0.111841,0
383000,1,33,0,0.0655524,0.00594388,0.0069143,0
384000,1,33,0,0.0770138,-0.000127339,0.0114755,0
385000,1,33,0,0.0941714,0.00189582,0.0470259,0
386000,1,33,0,0.10917,-0.00614117,0.0435036,0
387000,1,33,0,0.0720351,-0.00445746,0.00568752,0
388000,1,33,0,0.120544,-0.00797132,0.0012788,0
388000,30,NA,67.9376,0.26271,-0.00629701,0.0643449,0
