generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
53000,1,27,0,0.052802,-0.00782237,0.00551716,0
54000,1,27,0,0.107631,-0.0171682,0.00679047,0
55000,1,27,0,0.113281,-0.0159693,0.00558602,0
56000,1,27,0,0.129573,-0.0158622,0.0203899,0
57000,1,27,0,0.112013,-0.0112414,0.037168,0
58000,1,27,0,0.0945166,-0.0129813,0.0121077,0
59000,1,27,0,0.146937,-0.0166445,0.0193165,0
60000,1,27,0,0.12921,-0.0157741,0.0148919,0
61000,1,27,0,0.124962,-0.0166574,0.0142665,0
62000,1,27,0,0.156806,-0.0145088,0.0422974,0
63000,1,27,0,0.125801,-0.0198933,0.000137792,0
64000,1,27,0,0.241745,-0.0200162,0.0551608,0
65000,1,27,0,0.130321,-0.0191582,0.000362102,0
66000,1,27,0,0.196789,-0.0230634,0.0275042,0
67000,1,27,0,0.126502,-0.0163586,0.0189079,0
68000,1,27,0,0.105268,-0.0109064,0.00965364,0
69000,1,27,0,0.0817501,-0.0100065,0.0189904,0
70000,1,27,0,0.104537,-0.0143291,0.00365183,0
71000,1,27,0,0.129919,-0.0181171,0.0112769,0
72000,1,27,0,0.0856096,-0.012109,0.00272997,0
73000,1,27,0,0.0763825,-0.00713136,0.00387889,0
74000,1,27,0,0.103162,-0.00674102,0.0393173,0
75000,1,27,0,0.0515155,-0.00548519,0.000229502,0
76000,1,27,0,0.0582702,-0.0032418,0.00901222,0
77000,1,27,0,0.0545064,-0.00271258,0.00148411,0
78000,1,27,0,0.097799,-0.0105032,0.00124915,0
79000,1,27,0,0.0950682,-0.0105779,0.00428758,0
80000,1,27,0,0.0983069,-0.0101053,0.0155493,0
81000,1,27,0,0.0570472,-0.00614939,0.000391932,0
82000,1,27,0,0.0547297,-0.00489743,0.000695895,0
83000,1,27,0,0.101135,-0.00779339,0.0325493,0
84000,1,27,0,0.129993,-0.0171892,0.0173293,0
85000,1,27,0,0.0607667,-0.00404857,0.00727179,0
86000,1,27,0,0.0734542,-0.00699627,0.01814,0
87000,1,27,0,0.0578331,-0.000100992,0.0185088,0
88000,1,27,0,0.0712414,-0.00577718,0.00905786,0
89000,1,27,0,0.0966021,-0.00877426,0.0228967,0
90000,1,27,0,0.0926615,-0.00877426,0.0148706,0
91000,1,27,0,0.145797,-0.0147807,0.0364255,0
92000,1,27,0,0.124842,-0.0168554,0.0285156,0
93000,1,27,0,0.0974839,-0.0135154,0.00627461,0
94000,1,27,0,0.0812276,-0.0104152,0.00334622,0
95000,1,27,0,0.116172,-0.014525,0.0267527,0
96000,1,27,0,0.10497,-0.0128116,0.0103552,0
97000,1,27,0,0.115778,-0.0116387,0.0316373,0
98000,1,27,0,0.080322,-0.00756052,0.0124801,0
99000,1,27,0,0.108317,-0.0129424,0.0129233,0
100000,1,27,0,0.0672537,-0.00546222,0.010026,0
101000,1,27,0,0.0897778,-0.00796365,0.0248061,0
102000,1,27,0,0.0692482,-0.00595871,0.0174585,0
103000,1,27,0,0.08854,-0.00878078,0.0114482,0
104000,1,27,0,0.0694188,-0.00587681,0.00303624,0
105000,1,27,0,0.0780223,-0.00587681,0.0107402,0
106000,1,27,0,0.145719,-0.0157465,0.0305045,0
107000,1,27,0,0.116144,-0.0148584,0.00264142,0
108000,1,27,0,0.0870706,-0.0133213,0.0101921,0
109000,1,27,0,0.0762158,-0.00756892,0.00478434,0
110000,1,27,0,0.0918188,-0.0111139,0.0236606,0
111000,1,27,0,0.0606843,-0.00582857,0.000443408,0
112000,1,27,0,0.0953714,-0.010843,0.00932516,0
113000,1,27,0,0.0760946,-0.00990853,0.00306755,0
114000,1,27,0,0.0741301,-0.0106603,0.00156739,0
115000,1,27,0,0.0854339,-0.012381,0.00492822,0
116000,1,27,0,0.0951561,-0.007813,0.0278425,0
117000,1,27,0,0.12733,-0.013671,0.0183089,0
118000,1,27,0,0.116582,-0.0127008,0.0177819,0
119000,1,27,0,0.154933,-0.0173601,0.0189075,0
119000,107,NA,74.7741,0.272982,0.00702818,0.381076,0
120000,1,27,0,0.135036,-0.0158983,0.0243827,0
121000,1,27,0,0.129963,-0.0158983,0.0189473,0
122000,1,27,0,0.113544,-0.0120408,0.0300455,0
123000,1,27,0,0.242366,-0.0225568,0.0522572,0
124000,1,27,0,0.141099,-0.0194686,0.0166826,0
125000,1,27,0,0.0985835,-0.0100673,0.0198714,0
126000,1,27,0,0.0948411,-0.0108376,0.0261824,0
127000,1,27,0,0.0988443,-0.0137751,0.0114688,0
128000,1,27,0,0.0570189,-0.00546024,0.00549672,0
129000,1,27,0,0.102771,-0.0106518,0.0191891,0
130000,1,27,0,0.126395,-0.015428,0.0151917,0
131000,1,27,0,0.0660073,-0.00702806,0.0190219,0
132000,1,27,0,0.0853343,-0.0115135,0.000407932,0
133000,1,27,0,0.0851103,-0.00710091,0.0207678,0
134000,1,27,0,0.0641186,-0.0100438,0.000670988,0
135000,1,27,0,0.0840138,-0.00908068,0.0154926,0
135000,30,31,75.2938,0.0611603,0.013482,0.289793,0
136000,1,27,0,0.0699901,-0.00809134,0.00287264,0
137000,1,27,0,0.0525041,-0.00092025,0.00741779,0
138000,1,27,0,0.111599,-0.00942018,0.0381883,0
139000,1,27,0,0.189068,-0.0171795,0.0530981,0
140000,1,27,0,0.183824,-0.0218415,0.025854,0
141000,1,27,0,0.11447,-0.0156787,0.0213529,0
142000,1,27,0,0.100357,-0.0147989,0.00566523,0
143000,1,27,0,0.087612,-0.00978816,0.0186975,0
144000,1,27,0,0.0712375,-0.00978816,0.0121596,0
145000,1,27,0,0.121435,-0.014811,0.00986289,0
146000,1,27,0,0.0754614,-0.0117253,0.00288639,0
147000,1,27,0,0.0918983,-0.0124757,0.00526836,0
148000,1,27,0,0.13127,-0.0116405,0.0428219,0
149000,1,27,0,0.0915833,-0.0112171,0.0157181,0
150000,1,27,0,0.0820192,-0.0105967,0.0160393,0
151000,1,27,0,0.124273,-0.0150832,0.010744,0
152000,1,27,0,0.0767517,-0.00649659,0.0105599,0
153000,1,27,0,0.102157,-0.0145024,0.021608,0
154000,1,27,0,0.079624,-0.00508638,0.017556,0
155000,1,27,0,0.0671644,-0.00843692,0.00251601,0
156000,1,27,0,0.0688826,-0.000916807,0.0332608,0
157000,1,27,0,0.0344896,0.00215384,0.00560898,0
158000,1,27,0,0.0671873,-0.00708647,0.00613593,0
159000,1,27,0,0.0612041,-0.0043395,0.0168888,0
160000,1,27,0,0.0820819,-0.00572375,0.0312059,0
161000,1,27,0,0.0574817,-0.00478682,0.00644054,0
162000,1,27,0,0.0948739,-0.0101055,0.032538,0
163000,1,27,0,0.0840104,-0.010134,0.00329766,0
164000,1,27,0,0.0642714,-0.00627963,2.75691e-05,0
165000,1,27,0,0.0512461,-0.00377604,0.00824703,0
166000,1,27,0,0.0484698,-0.00268954,0.00909851,0
167000,1,27,0,0.0674954,-0.00375803,0.0149104,0
167000,90,NA,77.7411,0.738055,0.0113985,0.288962,0
168000,1,27,0,0.0532162,-0.00298057,0.00869609,0
169000,1,27,0,0.121695,-0.0128351,0.0284519,0
170000,1,27,0,0.16879,-0.0161878,0.0309843,0
171000,1,27,0,0.201411,-0.0200491,0.0301742,0
172000,1,27,0,0.116048,-0.0136044,0.0158792,0
173000,1,27,0,0.121901,-0.0100045,0.0353571,0
174000,1,27,0,0.0840899,-0.00489245,0.0434361,0
175000,1,27,0,0.0930629,-0.0110721,0.0046351,0
176000,1,27,0,0.111711,-0.0172763,0.00440953,0
177000,1,27,0,0.0834483,-0.0103278,0.0216739,0
178000,1,27,0,0.0749691,-0.0100508,0.00301188,0
179000,1,27,0,0.100886,-0.0128424,0.0118725,0
180000,1,27,0,0.117165,-0.0140066,0.0169597,0
181000,1,27,0,0.123609,-0.0155938,0.0225107,0
182000,1,27,0,0.185715,-0.0134019,0.0595367,0
183000,1,27,0,0.130085,-0.0179993,0.0193017,0
184000,1,27,0,0.117017,-0.0129808,0.0235654,0
185000,1,27,0,0.0911315,-0.012191,0.00608871,0
186000,1,27,0,0.072972,-0.0085709,0.0155529,0
187000,1,27,0,0.0690019,-0.0078002,0.0196942,0
188000,1,27,0,0.0987638,-0.0135531,0.00461599,0
189000,1,27,0,0.151601,-0.0168512,0.00988555,0
190000,1,27,0,0.0760818,-0.00908157,0.0155716,0
191000,1,27,0,0.0920605,-0.00925864,0.0168707,0
192000,1,27,0,0.110816,-0.0124952,0.0263042,0
193000,1,27,0,0.10496,-0.00979398,0.0476199,0
194000,1,27,0,0.127058,-0.0142393,0.0318272,0
195000,1,27,0,0.101749,-0.0112701,0.0285305,0
196000,1,27,0,0.0816636,-0.0125105,0.00235449,0
197000,1,27,0,0.112705,-0.0100769,0.0397402,0
198000,1,27,0,0.0756162,-0.00801363,0.0105639,0
199000,1,27,0,0.0665287,-0.00746354,0.000284076,0
200000,1,27,0,0.0803242,-0.00975559,0.00783433,0
201000,1,27,0,0.0564566,-0.00537615,0.0021773,0
202000,1,27,0,0.0688064,-0.00657053,0.000742286,0
203000,1,27,0,0.0702597,-0.00701812,0.00564644,0
204000,1,27,0,0.164811,-0.0131827,0.0494519,0
205000,1,27,0,0.120548,-0.0117588,0.0349704,0
206000,1,27,0,0.227856,-0.0195181,0.0530689,0
207000,1,27,0,0.144385,-0.0191428,0.0190494,0
208000,1,27,0,0.150868,-0.0120766,0.0475173,0
209000,1,27,0,0.0957674,-0.00933164,0.0369476,0
210000,1,27,0,0.0585154,-0.0032777,0.00361575,0
211000,1,27,0,0.0960381,-0.0105357,0.0112184,0
212000,1,27,0,0.142614,-0.0175509,0.0241741,0
213000,1,27,0,0.123311,-0.0164207,0.00733353,0
214000,1,27,0,0.179553,-0.0189713,0.00741202,0
215000,1,27,0,0.181098,-0.019147,0.0516456,0
216000,1,27,0,0.101618,-0.00939167,0.0302148,0
217000,1,27,0,0.0729276,-0.00696897,0.01518,0
218000,1,27,0,0.105198,-0.0113073,0.0146116,0
219000,1,27,0,0.136598,-0.0164724,0.0219413,0
220000,1,27,0,0.0686522,-0.00582608,0.0142437,0
221000,1,27,0,0.0772504,-0.0111408,0.000193563,0
222000,1,27,0,0.112543,-0.0123181,0.0212985,0
223000,1,27,0,0.118722,-0.0118938,0.023919,0
224000,1,27,0,0.205192,-0.0192091,0.0554357,0
225000,1,27,0,0.119169,-0.0149236,0.017028,0
226000,1,27,0,0.0908119,-0.0108629,0.0196269,0
227000,1,27,0,0.0608273,-0.00580611,0.0178177,0
228000,1,27,0,0.0489055,-0.00346964,0.0130163,0
229000,1,27,0,0.0391694,0.00254382,0.00832272,0
230000,1,27,0,0.0745353,-0.00929783,0.012408,0
231000,1,27,0,0.0966984,-0.0116476,0.0116452,0
232000,1,27,0,0.0769164,-0.0102134,0.00468127,0
232000,67,NA,74.457,0.204234,0.0142902,0.152532,0
233000,1,27,0,0.0453805,0.00115443,0.00706998,0
234000,1,27,0,0.0626781,-0.00945829,0.0017859,0
235000,1,27,0,0.0585823,-0.00219355,0.0200047,0
236000,1,27,0,0.0519773,-0.00468792,0.00361972,0
236000,32,33,76.0192,0.331666,-0.0404994,0.398875,0
237000,1,27,0,0.0620815,-0.00547963,0.0118684,0
238000,1,27,0,0.0998753,-0.011514,0.0185668,0
239000,1,27,0,0.178131,-0.0165381,0.0441029,0
240000,1,27,0,0.205394,-0.0191893,0.048481,0
241000,1,27,0,0.126009,-0.016849,0.0156695,0
242000,1,27,0,0.1061,-0.0147582,0.0141936,0
243000,1,27,0,0.0979884,-0.0119155,0.0251861,0
244000,1,27,0,0.125433,-0.016057,0.017054,0
245000,1,27,0,0.130268,-0.0136468,0.0249478,0
246000,1,27,0,0.130372,-0.0129696,0.0359844,0
247000,1,27,0,0.109915,-0.0136367,0.0283864,0
248000,1,27,0,0.084561,-0.013577,0.0021395,0
249000,1,27,0,0.126978,-0.0203685,0.0145243,0
250000,1,27,0,0.0884372,-0.0121797,0.00977285,0
251000,1,27,0,0.0948087,-0.0139119,0.00162382,0
252000,1,27,0,0.119305,-0.0145462,0.0230138,0
253000,1,27,0,0.0648686,-0.00322704,0.011899,0
254000,1,27,0,0.0784218,-0.00437925,0.0245299,0
254000,48,NA,77.4186,0.0908081,0.00687434,0.33701,0
255000,1,27,0,0.0596001,-0.0028887,0.00435764,0
256000,1,27,0,0.108864,-0.0151013,0.00766113,0
257000,1,27,0,0.0906465,-0.00956899,0.01009,0
258000,1,27,0,0.0792894,-0.0105582,0.00576607,0
259000,1,27,0,0.0965018,-0.00997007,0.0125226,0
260000,1,27,0,0.0878562,-0.0102229,0.0101961,0
261000,1,27,0,0.0977784,-0.0103001,0.0241414,0
262000,1,27,0,0.0950509,-0.0119712,0.00132431,0
263000,1,27,0,0.115556,-0.0143859,0.0152827,0
264000,1,27,0,0.122774,-0.0155902,0.0168215,0
264000,76,NA,76.7177,0.174774,0.00595686,0.109468,0
265000,1,27,0,0.126626,-0.01381,0.0300304,0
265000,11,12,50.7704,0.0925088,-0.0163703,0.0601376,0
266000,1,27,0,0.0809279,-0.00980988,0.00698219,0
267000,1,27,0,0.162612,-0.0217969,0.00972681,0
268000,1,27,0,0.186352,-0.0189297,0.0252229,0
269000,1,27,0,0.103002,-0.0141791,0.000522369,0
270000,1,27,0,0.115213,-0.0140004,0.0179923,0
271000,1,27,0,0.113224,-0.0120632,0.0230371,0
272000,1,27,0,0.177222,-0.0174777,0.0450835,0
273000,1,27,0,0.0874368,-0.00832412,0.00949768,0
273000,22,NA,71.2235,0.0237928,0.00457601,0.167884,0
274000,1,27,0,0.0746419,-0.00949779,0.0145455,0
275000,1,27,0,0.145809,-0.0175449,0.0227841,0
276000,1,27,0,0.0931871,-0.00950394,0.0216693,0
277000,1,27,0,0.105357,-0.0149674,0.0240464,0
278000,1,27,0,0.0848837,-0.0140217,0.00312278,0
279000,1,27,0,0.0596738,-0.00525586,0.00496022,0
280000,1,27,0,0.0769605,-0.00584052,0.0229542,0
281000,1,27,0,0.0826229,-0.0105333,0.000509445,0
282000,1,27,0,0.151238,-0.0142479,0.0339683,0
283000,1,27,0,0.122957,-0.0174203,0.0102972,0
283000,52,NA,77.4637,0.0816283,0.00422232,0.247236,0
284000,1,27,0,0.152466,-0.0174596,0.0243739,0
285000,1,27,0,0.0661746,-0.0122062,0.00241397,0
286000,1,27,0,0.101555,-0.0129207,0.0137584,0
287000,1,27,0,0.100701,-0.0112351,0.000166553,0
288000,1,27,0,0.0557367,-0.00607307,0.000516322,0
289000,1,27,0,0.0870878,-0.0048256,0.0292188,0
290000,1,27,0,0.0767415,-0.00628876,0.0191374,0
291000,1,27,0,0.0855287,-0.0071214,0.0198481,0
292000,1,27,0,0.0268117,0.0166711,0.000874913,0
293000,1,27,0,0.038094,0.00268437,0.00381266,0
294000,1,27,0,0.0206463,0.0368626,0.00708583,0
294000,16,22,59.609,0.165401,-0.012264,0.0872285,0
295000,1,27,0,0.0717831,-0.0107824,0.00601757,0
296000,1,27,0,0.0834936,-0.00576117,0.0236543,0
297000,1,27,0,0.0632331,-0.00555581,0.000353373,0
298000,1,27,0,0.0433555,1.85829e-05,0.0120253,0
299000,1,27,0,0.0781303,-0.00726866,0.0189416,0
300000,1,27,0,0.0543501,-0.00662405,0.0100523,0
301000,1,27,0,0.0762655,-0.00823036,0.0147153,0
302000,1,27,0,0.0824371,-0.00581914,0.0310769,0
303000,1,27,0,0.0879153,-0.00931059,0.00601183,0
303000,5,6,64.5991,0.11874,-0.0307592,0.197088,0
303000,3,NA,69.6176,0.0249106,0.000810728,0.549583,0
304000,1,27,0,0.0827223,-0.00820349,0.018603,0
305000,1,27,0,0.157494,-0.0176601,0.0317829,0
306000,1,27,0,0.125805,-0.011685,0.0380119,0
307000,1,27,0,0.0956976,-0.0114565,0.0128783,0
308000,1,27,0,0.112913,-0.0160394,0.0227761,0
309000,1,27,0,0.104971,-0.00937899,0.0311565,0
310000,1,27,0,0.0806809,-0.00976205,0.00507012,0
311000,1,27,0,0.0611852,-0.00899722,0.00033093,0
312000,1,27,0,0.0876749,-0.011167,0.00937739,0
312000,2,NA,71.9327,0.0960621,-0.00404893,0.0176527,0
313000,1,27,0,0.0707029,-0.00373101,0.0142249,0
314000,1,27,0,0.105381,-0.0149559,0.00994585,0
315000,1,27,0,0.157075,-0.0155464,0.0387995,0
316000,1,27,0,0.107665,-0.0149734,0.0121114,0
317000,1,27,0,0.0803443,-0.00923286,0.0112574,0
318000,1,27,0,0.0750793,-0.00815653,0.0124736,0
319000,1,27,0,0.143087,-0.0114545,0.0482746,0
320000,1,27,0,0.14307,-0.0146519,0.0377213,0
321000,1,27,0,0.118805,-0.0134862,0.0297091,0
322000,1,27,0,0.0613805,-0.00584942,0.0129089,0
322000,20,21,72.2538,0.110131,0.0240204,0.0284841,0
322000,28,29,54.1779,0.0250102,-0.00393498,0.115445,0
323000,1,27,0,0.0625971,-0.00378261,0.00893024,0
324000,1,27,0,0.0501512,-0.00405263,0.00118894,0
325000,1,27,0,0.0445198,0.00349795,0.0111487,0
326000,1,27,0,0.0593619,-0.00253257,0.026663,0
327000,1,27,0,0.0856331,-0.009544,0.00859054,0
328000,1,27,0,0.0690841,-0.00571891,0.00336326,0
329000,1,27,0,0.125672,-0.0146447,0.0252296,0
330000,1,27,0,0.132487,-0.0161652,0.0244733,0
331000,1,27,0,0.118828,-0.0129947,0.0113627,0
332000,1,27,0,0.141393,-0.0129947,0.0383244,0
333000,1,27,0,0.13846,-0.0152911,0.0309953,0
334000,1,27,0,0.132455,-0.0141581,0.0295321,0
335000,1,27,0,0.0847745,-0.0101685,0.00757199,0
336000,1,27,0,0.115573,-0.0129094,0.0151627,0
337000,1,27,0,0.077696,-0.0105698,0.00774285,0
338000,1,27,0,0.0657294,-0.0096033,0.00126129,0
339000,1,27,0,0.0855665,-0.0118672,0.000287921,0
340000,1,27,0,0.169071,-0.0222328,0.0198184,0
341000,1,27,0,0.146997,-0.0205092,0.023998,0
342000,1,27,0,0.0862789,-0.0120942,0.00623654,0
343000,1,27,0,0.130265,-0.0204018,0.014684,0
344000,1,27,0,0.154834,-0.0158522,0.0488301,0
345000,1,27,0,0.133372,-0.0186535,0.013482,0
346000,1,27,0,0.101915,-0.00990583,0.0225499,0
347000,1,27,0,0.106889,-0.0114503,0.0222142,0
348000,1,27,0,0.138369,-0.0202939,0.0124189,0
349000,1,27,0,0.112995,-0.0156388,0.0118716,0
350000,1,27,0,0.229434,-0.0137975,0.0954439,0
351000,1,27,0,0.111704,-0.0149639,0.0118692,0
352000,1,27,0,0.132554,-0.016083,0.0290479,0
353000,1,27,0,0.0997406,-0.0126628,0.0169592,0
354000,1,27,0,0.10645,-0.0126628,0.0225701,0
355000,1,27,0,0.131808,-0.0133333,0.0374023,0
356000,1,27,0,0.0938087,-0.0104114,0.00841122,0
357000,1,27,0,0.0450762,-0.00188796,0.00823897,0
357000,16,17,69.0134,0.322064,-0.00511999,0.214823,0
358000,1,27,0,0.0891637,-0.0130032,0.0143638,0
359000,1,27,0,0.0908951,-0.0109047,0.0113516,0
360000,1,27,0,0.065637,-0.013845,0.000119397,0
361000,1,27,0,0.132416,-0.0138221,0.0180119,0
362000,1,27,0,0.0822902,-0.00791718,0.00999221,0
363000,1,27,0,0.105644,-0.0156362,0.0055607,0
364000,1,27,0,0.125376,-0.0116553,0.0278267,0
365000,1,27,0,0.10957,-0.0119145,0.0260128,0
366000,1,27,0,0.135844,-0.0161618,0.00457572,0
366000,50,NA,74.6079,0.410446,-0.00444975,0.378519,0
366000,28,29,69.5521,0.167133,-0.00273476,0.0250521,0
367000,1,27,0,0.14747,-0.0141389,0.0296398,0
368000,1,27,0,0.0510796,-0.00244445,0.00767883,0
369000,1,27,0,0.115137,-0.0179631,0.0195542,0
370000,1,27,0,0.0839658,-0.0137876,0.00200637,0
371000,1,27,0,0.126782,-0.017048,0.00832147,0
372000,1,27,0,0.159017,-0.0187506,0.0162285,0
373000,1,27,0,0.166482,-0.0181609,0.035643,0
374000,1,27,0,0.0720831,-0.0072471,0.0040768,0
375000,1,27,0,0.0671257,-0.00852778,0.00238141,0
376000,1,27,0,0.0608899,-0.00447554,0.00432427,0
377000,1,27,0,0.109706,-0.0101258,0.0205968,0
378000,1,27,0,0.0894158,-0.0128148,0.00578394,0
379000,1,27,0,0.128084,-0.0144178,0.0209553,0
380000,1,27,0,0.131217,-0.0110076,0.0408559,0
381000,1,27,0,0.143505,-0.0155335,0.0127056,0
382000,1,27,0,0.129631,-0.016905,0.0273126,0
383000,1,27,0,0.181247,-0.0161959,0.0486206,0
384000,1,27,0,0.0756753,-0.00508811,0.0122972,0
385000,1,27,0,0.151775,-0.020139,0.0140858,0
386000,1,27,0,0.108303,-0.013892,0.0128199,0
387000,1,27,0,0.134229,-0.0146344,0.0308122,0
387000,78,79,62.27,0.11032,0.0217697,0.161451,0
388000,1,27,0,0.149658,-0.0171174,0.0362236,0
389000,1,27,0,0.135659,-0.0169609,0.0174876,0
390000,1,27,0,0.118943,-0.0160077,0.0200732,0
391000,1,27,0,0.109323,-0.00902244,0.0475006,0
392000,1,27,0,0.0726083,-0.011614,0.0111763,0
393000,1,27,0,0.082661,-0.0113481,0.0205537,0
394000,1,27,0,0.100262,-0.0113481,0.0171386,0
395000,1,27,0,0.0869795,-0.00997804,0.013213,0
396000,1,27,0,0.133637,-0.0182461,0.00382823,0
397000,1,27,0,0.115474,-0.0122525,0.030163,0
398000,1,27,0,0.128776,-0.013466,0.0391161,0
399000,1,27,0,0.091608,-0.0151128,0.0108328,0
400000,1,27,0,0.0883007,-0.0105952,0.0192362,0
401000,1,27,0,0.0654666,-0.00485483,0.0156448,0
402000,1,27,0,0.0708457,-0.00939971,0.00986965,0
403000,1,27,0,0.0975198,-0.0065563,0.0284141,0
404000,1,27,0,0.0510005,-0.00313489,0.00450179,0
404000,17,NA,76.4712,0.311889,-0.00503457,0.0281024,0
405000,1,27,0,0.0681723,-0.00861723,0.00462502,0
406000,1,27,0,0.0758067,-0.00793976,0.00655834,0
407000,1,27,0,0.113371,-0.0144218,0.00849843,0
408000,1,27,0,0.123956,-0.0138391,0.0206945,0
409000,1,27,0,0.059965,-0.00914515,0.00618206,0
410000,1,27,0,0.0498048,-0.00105483,0.0148708,0
411000,1,27,0,0.0651096,-0.00199259,0.0103615,0
412000,1,27,0,0.0831758,-0.00720191,0.0245427,0
413000,1,27,0,0.107697,-0.0139355,0.012147,0
414000,1,27,0,0.078569,-0.0113721,0.000397077,0
415000,1,27,0,0.144942,-0.0158829,0.0148644,0
416000,1,27,0,0.0641233,-0.00757347,0.00988716,0
417000,1,27,0,0.0826184,-0.00932226,0.0226019,0
418000,1,27,0,0.0773096,-0.00753935,0.00481833,0
418000,73,74,61.6858,0.10136,-0.00495727,0.1676,0
419000,1,27,0,0.0656733,-0.00809754,0.0013991,0
419000,67,NA,77.3407,0.45205,0.00440814,0.0680919,0
420000,1,27,0,0.0882978,-0.0092461,0.0122337,0
421000,1,27,0,0.0615101,-0.00872752,0.00300131,0
422000,1,27,0,0.0490455,-0.00316574,0.00216368,0
423000,1,27,0,0.0998965,-0.0104061,0.0214495,0
424000,1,27,0,0.06552,-0.00789706,0.00467606,0
425000,1,27,0,0.0949879,-0.0124163,0.00951302,0
426000,1,27,0,0.0964782,-0.0109815,0.0104262,0
427000,1,27,0,0.0782801,-0.0111737,0.00486808,0
428000,1,27,0,0.07891,-0.00703367,0.022903,0
429000,1,27,0,0.129453,-0.0134488,0.0337898,0
430000,1,27,0,0.0554331,-0.00387729,0.00564744,0
431000,1,27,0,0.0356536,0.00317188,0.00152643,0
432000,1,27,0,0.158924,-0.0159484,0.0369182,0
433000,1,27,0,0.0960098,-0.0123693,0.0115539,0
434000,1,27,0,0.0447883,-0.00480133,0.000219102,0
435000,1,27,0,0.0993921,-0.0106829,0.018094,0
436000,1,27,0,0.0800907,-0.0093576,0.00327904,0
437000,1,27,0,0.128474,-0.0124051,0.0316792,0
438000,1,27,0,0.114846,-0.0149192,0.0214863,0
439000,1,27,0,0.084341,-0.0108135,0.00224244,0
440000,1,27,0,0.0988932,-0.00948729,0.0168959,0
441000,1,27,0,0.0782085,-0.00789799,0.0102675,0
442000,1,27,0,0.0634246,0.000165142,0.0202679,0
443000,1,27,0,0.0539013,-0.000130453,0.0108202,0
444000,1,27,0,0.1329,-0.017341,0.0250772,0
445000,1,27,0,0.126325,-0.0174731,0.0185616,0
445000,2,3,53.1108,0.0215219,0.00291655,0.0221465,0
