generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
35000,46,48,70.8571,0.250601,-0.00450433,0.0584408,0
35000,57,60,80.5053,0.691238,-0.0124176,0.114047,0
35000,72,118,66.1092,0.34016,-7.70206e-05,0.0907468,0
36000,1,5,0,0.0585646,-0.00970217,0.00481611,0
36000,26,29,65.6799,0.196253,-0.00582903,0.0910292,0
36000,49,50,78.0927,0.370907,-0.00281072,0.110057,0
36000,22,NA,81.0796,0.889905,0.00686463,0.0302998,0
36000,24,NA,73.5313,0.217784,-0.0231231,0.0230791,0
36000,57,60,80.0227,0.352757,-0.00854388,0.0404605,0
36000,72,118,65.1237,0.428117,0.0226428,0.243288,0
37000,1,5,0,0.0607067,-0.00970217,0.00442223,0
37000,26,35,63.0636,0.0826475,0.00376905,0.0386648,0
37000,57,60,80.87,0.684161,-0.00626952,0.0412389,0
37000,69,NA,82.0254,0.488439,-0.00687145,0.338375,0
37000,72,118,68.7246,0.463327,0.0022772,0.159521,0
38000,1,5,0,0.0461959,-0.00269617,0.00294348,0
38000,57,60,77.2756,0.602074,-0.0198814,0.229239,0
38000,72,118,70.5921,0.280541,-0.0116834,0.100578,0
38000,89,93,81.1103,1.45968,0.00677513,0.106667,0
39000,1,5,0,0.0741407,-0.00683782,0.00589952,0
39000,2,NA,81.6292,0.145855,-0.0176017,0.301856,0
39000,57,60,77.0431,0.679674,0.00304405,0.186606,0
39000,89,116,78.6653,1.10976,0.00951854,0.120763,0
39000,72,118,67.4005,0.29838,-0.00466126,0.063121,0
40000,1,5,0,0.0632233,-0.00683782,0.00882401,0
40000,21,NA,79.4836,0.0201946,-0.0187724,0.26428,0
40000,57,60,76.9031,0.531351,-0.013391,0.268788,0
40000,89,116,77.7911,1.15693,-0.0194408,0.522299,0
40000,70,72,53.9722,0.213667,0.00740914,0.0955691,0
41000,1,5,0,0.0516372,-0.00381208,0.00350286,0
41000,57,60,79.2609,1.18244,0.0241466,0.00240773,0
41000,89,116,78.8655,0.951043,-0.00665457,0.118444,0
41000,70,72,53.1903,0.222646,0.00633311,0.0553324,0
42000,1,5,0,0.0755165,-0.00552523,0.0211733,0
42000,2,NA,81.2335,0.339667,0.0132297,0.0470403,0
42000,46,48,71.129,0.0845009,-0.00146613,0.0715969,0
42000,57,60,80.8251,0.46822,0.00618499,0.146056,0
42000,89,116,77.4684,0.77252,0.0185472,0.0187621,0
42000,72,118,65.7799,0.128546,0.0160889,0.0440816,0
43000,1,5,0,0.0719527,-0.00353413,0.0167155,0
43000,57,60,80.8695,0.772821,-0.00761805,0.0907666,0
43000,89,116,78.8176,1.25029,-0.0146806,0.0490329,0
43000,72,118,67.0456,0.214746,-0.0143469,0.0182061,0
44000,1,5,0,0.0485113,-0.00353413,0.0103888,0
44000,1,2,7.01554,0.0344238,-0.00156675,0.032959,0
44000,57,60,78.7257,0.305002,-0.0067975,0.0572912,0
44000,89,116,79.6261,0.768011,0.0104018,0.08774,0
44000,72,118,59.9352,0.150147,0.00167311,0.0123611,0
44000,21,NA,75.9809,0.0439067,-0.00138411,0.121469,0
45000,1,5,0,0.0791508,-0.00353413,0.0450074,0
45000,1,2,18.4193,0.00622874,-0.031701,0.000856092,0
45000,57,60,80.5815,0.444718,0.0222854,0.209576,0
45000,89,116,79.863,1.29239,-0.0178305,0.234109,0
45000,72,118,65.3469,0.122604,0.0272596,0.127456,0
46000,1,5,0,0.0465983,-0.00254252,0.00903574,0
46000,57,60,80.2387,0.833596,-0.00185933,0.0980106,0
46000,89,116,79.9184,1.02934,-0.000384619,0.60423,0
46000,72,118,68.5031,0.264908,0.00200361,0.0796796,0
47000,1,5,0,0.0525758,-0.00254252,0.00587247,0
47000,57,60,80.2974,0.599701,-0.0210362,0.0612492,0
47000,89,116,76.6173,0.829061,0.00950663,0.0753672,0
47000,72,118,69.501,0.236406,0.010106,0.124707,0
48000,1,5,0,0.0863554,-0.00942926,0.0101506,0
48000,57,60,79.8015,0.797484,-0.011623,0.629489,0
48000,72,118,64.3839,0.657173,0.0120998,0.546555,0
49000,1,5,0,0.0446613,-0.00551166,0.00796055,0
49000,46,54,55.3123,0.811371,-0.0282684,0.487387,0
49000,70,72,45.8293,0.764486,-0.00152332,0.713795,0
50000,1,5,0,0.0976069,-0.012639,0.0112755,0
50000,46,68,47.0284,0.990081,-0.025777,0.608154,0
50000,70,72,39.3311,0.95189,-0.00179053,0.797086,0
50000,119,NA,82.1047,0.328444,0.0128881,0.230647,0
51000,1,5,0,0.0697061,-0.0128269,0.00074291,0
51000,57,60,80.5358,0.849167,0.0129756,0.238143,0
51000,70,72,48.3165,0.340132,0.0254978,0.391404,0
52000,1,5,0,0.081223,-0.0128269,0.0191163,0
52000,41,42,68.4652,0.283742,0.0142495,0.208876,0
52000,57,60,78.8571,0.596015,0.0156027,0.0942773,0
52000,70,72,43.49,0.425296,0.0121959,0.52149,0
53000,1,5,0,0.114589,-0.0161698,0.0055608,0
53000,3,NA,34.994,0.0917485,-0.0197449,0.10644,0
53000,57,60,79.9893,1.0112,0.0267323,0.149923,0
53000,70,72,46.3612,0.422004,0.0138174,0.493945,0
54000,1,5,0,0.081068,-0.00849067,0.0137575,0
54000,57,60,80.9022,0.466596,-0.0269784,0.30692,0
54000,72,118,68.0406,0.43419,-0.0121078,0.0334951,0
55000,1,5,0,0.103757,-0.0120212,0.0056066,0
55000,26,29,70.8721,0.190066,-0.00474489,0.00548276,0
55000,57,60,80.0054,0.192421,0.0182324,0.133115,0
55000,41,42,64.1986,0.0273384,0.0110835,0.0625759,0
55000,72,87,72.071,0.411297,0.0130303,0.0366725,0
56000,1,5,0,0.0917814,-0.0139437,0.00125278,0
56000,1,NA,53.631,0.00815824,-0.00276495,0.0344072,0
56000,16,NA,82.3381,0.202647,0.0114489,0.267692,0
56000,26,35,58.8185,0.109889,0.00181378,0.0128639,0
56000,41,42,80.3584,0.136053,-0.0177607,0.182719,0
56000,57,60,77.3058,0.682381,-0.0209944,0.235184,0
56000,72,118,68.9837,0.407291,0.0316081,0.164777,0
57000,1,5,0,0.087013,-0.0139437,0.0144309,0
57000,53,NA,78.4307,0.0324589,0.00211367,0.207461,0
57000,57,60,80.8381,0.860328,-0.0191931,0.142843,0
57000,72,118,67.3227,0.369022,0.00399784,0.0531202,0
58000,1,5,0,0.143643,-0.0151926,0.0501647,0
58000,57,60,79.8898,0.890752,0.019007,0.265566,0
58000,72,87,71.0614,0.557948,0.0135643,0.272201,0
59000,1,5,0,0.165423,-0.0113692,0.0840303,0
59000,57,60,79.0365,0.842812,-0.00893514,0.0947634,0
59000,72,87,72.3963,0.525957,0.000235803,0.0847278,0
60000,1,5,0,0.0920542,-0.0113676,0.0177464,0
60000,57,60,80.9566,0.583823,-0.0024204,0.0765736,0
60000,72,118,59.5255,0.746592,-0.00735159,0.431275,0
61000,1,5,0,0.0734806,-0.0113676,0.00388145,0
61000,57,60,79.2372,0.362332,-0.0172638,0.0249809,0
61000,72,118,64.4671,0.389948,0.0205986,0.229808,0
62000,1,5,0,0.074403,-0.0113676,0.00138256,0
62000,17,18,69.5344,0.0116898,0.0130555,0.0475575,0
62000,27,28,76.9652,0.170441,0.0233116,0.152276,0
62000,57,60,80.7538,0.730772,0.00244441,0.165548,0
62000,72,118,68.1248,0.540502,0.0117131,0.323894,0
63000,1,5,0,0.106142,-0.0103534,0.026623,0
63000,57,60,71.2844,0.205929,-0.00172826,0.142843,0
63000,72,84,75.8952,0.426756,0.0138611,0.286714,0
63000,72,87,71.7272,0.562079,0.0162813,0.26598,0
64000,1,5,0,0.068235,-0.0107217,0.00154326,0
64000,57,60,80.7737,0.809554,0.0153931,0.110552,0
64000,64,NA,81.4495,0.0760919,-0.0223393,0.0140245,0
64000,72,84,72.8202,0.305768,-0.0057048,0.165978,0
64000,72,87,72.0735,0.602966,0.00788119,0.0716854,0
65000,1,5,0,0.0410121,-0.00520083,0.0101329,0
65000,24,26,48.1828,0.0959326,-0.0107065,0.0468244,0
65000,57,60,80.3824,0.888047,-0.00646198,0.0569749,0
65000,89,116,78.0631,1.07909,0.0177428,0.350651,0
65000,72,87,71.2106,0.215339,-0.0143434,0.0347272,0
66000,1,5,0,0.0523676,-0.00445834,0.00180817,0
66000,24,26,40.3184,0.246589,-0.0270152,0.0523826,0
66000,57,60,78.7612,0.460668,0.017181,0.0884491,0
66000,89,116,78.8501,1.3043,0.0317885,0.346818,0
66000,70,72,52.0771,0.0502104,-0.00357913,0.0122531,0
66000,72,118,70.3371,0.28925,0.03157,0.0679813,0
67000,1,5,0,0.0405149,-0.00445834,0.00129452,0
67000,24,26,40.9504,0.250313,-0.0240569,0.0866958,0
67000,57,60,78.0065,0.410034,0.0270055,0.0293305,0
67000,89,116,79.035,0.85747,0.012444,0.156117,0
67000,72,118,68.146,0.263541,-0.00503469,0.0588402,0
68000,1,5,0,0.0390357,-0.001494,0.0157273,0
68000,24,26,34.3245,0.00345075,0.00118745,0.107797,0
68000,24,26,50.2037,0.18775,-0.0309087,0.11573,0
68000,57,60,80.5384,0.400582,-0.025554,0.131272,0
68000,89,116,79.3417,0.982252,-0.0127487,0.154692,0
68000,72,87,72.3111,0.261198,-0.007375,0.032038,0
69000,1,5,0,0.0677557,-0.00580257,0.0168337,0
69000,3,NA,75.8415,0.117337,0.0220112,0.556337,0
69000,24,26,30.9494,0.0137475,0.00322436,0.0446928,0
69000,24,26,45.3118,0.257734,-0.0262434,0.122007,0
69000,57,60,80.0828,0.807627,0.017507,0.381761,0
69000,89,116,76.9964,0.804464,0.0161798,0.067559,0
69000,72,84,74.1544,0.321402,-0.0100909,0.047109,0
70000,1,5,0,0.0517483,-0.00580257,0.00819069,0
70000,57,60,80.7466,0.849057,0.00504019,0.140266,0
70000,72,118,70.7523,0.599124,-0.00447329,0.376318,0
70000,24,NA,78.7303,0.138718,0.045721,0.26113,0
71000,1,5,0,0.0597814,-0.00580257,0.00410915,0
71000,46,48,77.0759,0.262904,-0.00482879,0.0649622,0
71000,57,60,75.5256,0.641607,-0.00304826,0.370363,0
71000,72,87,71.2623,0.654886,-0.0086065,0.440539,0
72000,1,5,0,0.123698,-0.0121617,0.0515088,0
72000,24,26,30.8351,0.208406,-0.0285761,0.00928366,0
72000,46,54,53.8312,0.887582,-0.035158,0.486511,0
72000,68,NA,79.8947,0.500679,-0.000318067,0.218777,0
72000,72,87,71.7085,0.406728,0.0111586,0.110367,0
73000,1,5,0,0.0295087,-0.0100297,0.00550289,0
73000,46,54,54.6612,0.468804,-0.0209723,0.277256,0
73000,5,46,23.1593,0.114437,-0.0205879,0.00462592,0
73000,72,87,72.2737,0.557394,0.00975007,0.0490095,0
74000,1,5,0,0.0289652,-0.00426741,0.012383,0
74000,17,18,66.4573,0.0535101,-0.0174683,0.0578266,0
74000,46,54,56.473,0.349811,-0.0157993,0.248298,0
74000,5,46,21.1666,0.101629,-0.020498,0.00174922,0
74000,72,118,70.4015,0.437812,0.0112105,0.136278,0
75000,1,5,0,0.0945465,-0.0178826,0.053431,0
75000,24,NA,74.3379,0.124996,0.00788469,0.363945,0
75000,57,60,78.1532,0.427323,0.012127,0.147783,0
75000,5,46,21.9997,0.199249,-0.021748,0.0415335,0
75000,72,118,62.0655,0.717299,-0.0025072,0.495751,0
76000,1,5,0,0.0164114,-0.000834987,0.0227556,0
76000,57,60,77.7258,0.757087,-0.00845289,0.549916,0
76000,5,46,18.0703,0.197527,-0.021748,0.0397863,0
76000,72,87,72.036,0.69193,-0.00811703,0.417699,0
77000,1,5,0,0.114477,-0.0116457,0.069039,0
77000,49,50,80.5532,0.127471,-0.0019457,0.291163,0
77000,53,NA,81.7694,0.395676,0.0223509,1.14265,0
77000,57,60,80.5021,0.841167,0.0329175,0.058812,0
77000,5,46,24.2448,0.104079,-0.0121111,0.0332329,0
77000,72,87,70.8949,0.6325,0.0188622,0.278104,0
78000,1,5,0,0.045473,-0.0113275,0.0336921,0
78000,49,50,79.7731,0.172142,-0.0218347,0.426831,0
78000,57,60,75.0429,0.584869,-0.019153,0.355414,0
78000,5,46,24.7732,0.0857219,-0.0121111,7.50557e-05,0
78000,72,87,72.2544,0.433484,0.0148326,0.0394616,0
79000,1,5,0,0.0643856,-0.016436,0.0269893,0
79000,15,NA,66.9471,0.272888,-0.0141179,0.164597,0
79000,57,60,80.4402,0.467863,0.00869099,0.0425356,0
79000,5,46,25.2688,0.0983709,-0.0125117,0.00193497,0
79000,72,118,60.949,0.340164,-0.00105925,0.12557,0
79000,72,118,66.7725,0.603265,0.0175585,0.593132,0
80000,1,5,0,0.0631484,-0.0146814,0.0151175,0
80000,57,60,75.3999,0.692176,-0.00631034,0.00837584,0
80000,5,46,22.2889,0.0804467,-0.0125117,0.000630437,0
80000,72,118,68.5853,0.51502,-0.00224999,0.252489,0
81000,1,5,0,0.0380494,-0.000579168,0.00557351,0
81000,57,60,75.5251,0.58304,0.000390055,0.422265,0
81000,89,116,79.6631,1.27368,0.00905833,0.0136849,0
82000,1,5,0,0.0463677,0.00430464,0.00321614,0
82000,89,116,78.4206,1.23226,-0.00776872,0.403269,0
83000,1,5,0,0.0345933,0.00958416,0.00310142,0
83000,57,60,74.2333,0.40027,-0.010122,0.245548,0
83000,72,118,67.7268,0.672315,-0.00728968,0.398348,0
84000,1,5,0,0.0295279,0.0131555,0.00388248,0
84000,57,60,79.3788,0.322253,-0.000880704,0.00779072,0
84000,72,118,68.5693,0.30411,0.0188103,0.0907393,0
85000,1,5,0,0.0354681,0.00785694,0.0024619,0
85000,9,NA,78.4046,0.0886133,0.00593831,0.469676,0
85000,3,NA,73.8994,0.0143352,-0.0101296,0.248285,0
85000,17,NA,78.3255,0.081694,-0.00486337,0.0396621,0
85000,57,60,80.3193,0.528177,0.00422773,0.16392,0
85000,72,87,71.948,0.419685,-0.0116848,0.00735476,0
86000,1,5,0,0.0275948,0.00862757,0.00339809,0
86000,3,NA,69.078,0.046062,-0.00831959,0.313869,0
86000,20,NA,78.6642,0.0350782,0.000780202,0.0478649,0
86000,57,60,78.8333,0.785518,-0.000525649,0.163452,0
86000,72,87,70.8137,0.508,-0.00157405,0.0962507,0
87000,1,5,0,0.0854024,-0.0325415,0.0356949,0
87000,57,60,80.5908,1.58439,-0.00924807,0.39377,0
87000,5,46,20.0595,0.0621105,-0.00261041,0.00782352,0
87000,72,118,66.3635,0.579151,-0.00255811,0.368427,0
88000,1,5,0,0.082266,-0.0164013,0.0268213,0
88000,57,60,80.697,0.922131,-0.015911,0.0372625,0
88000,5,46,15.3751,0.0677087,-0.00389874,0.0204539,0
88000,72,118,64.3497,0.642452,0.0121314,0.658197,0
88000,120,121,74.4813,0.0637472,0.0143892,0.169921,0
89000,1,5,0,0.0247408,-0.0167081,0.00525224,0
89000,57,60,79.2586,0.627918,0.00621748,0.0604217,0
89000,5,46,24.6363,0.0726271,-0.0103046,0.00189169,0
89000,27,NA,81.7326,0.0627647,-0.0197371,0.215544,0
89000,72,118,63.4922,0.379128,0.0147177,0.206221,0
90000,1,5,0,0.0283696,-0.0159397,0.00987717,0
90000,57,60,74.5519,0.410181,-0.00443134,0.00695716,0
90000,5,46,17.0928,0.090668,-0.00938903,0.00593421,0
90000,72,87,70.9872,0.560336,0.00992633,0.161495,0
91000,1,5,0,0.0576046,-0.0184935,0.00693635,0
91000,57,60,74.4577,0.299476,-0.00472355,0.157841,0
91000,5,46,21.6209,0.105974,-0.0130599,0.04169,0
91000,72,87,72.2216,0.614215,0.0120312,0.177665,0
92000,1,5,0,0.0302845,0.00442207,6.79043e-05,0
92000,57,60,80.7364,0.771668,0.00540864,0.0509593,0
92000,72,87,71.714,0.709286,0.0137252,0.276961,0
93000,1,5,0,0.0380618,0.00387794,0.00430931,0
93000,29,32,72.1766,0.216977,-0.0108841,0.13141,0
93000,57,60,80.4369,0.762444,-0.0177591,0.281058,0
93000,72,87,70.8777,0.524756,-0.00150007,0.048915,0
94000,1,5,0,0.0318995,0.00612779,0.00444116,0
94000,57,60,79.6958,0.553818,-0.00447958,0.17538,0
94000,72,87,72.167,0.649047,-0.00305291,0.315267,0
95000,1,5,0,0.0417089,-0.00641958,0.0507139,0
95000,57,60,78.4141,0.432324,0.00551637,0.0712364,0
95000,5,46,24.2083,0.124902,-0.0166982,0.00307092,0
95000,72,87,71.731,0.593529,0.00366428,0.104962,0
96000,1,5,0,0.0462604,-0.00694174,0.0345159,0
96000,57,60,80.6117,0.78348,0.0361305,0.435812,0
96000,5,46,8.2591,0.217789,-0.0198946,0.0239529,0
96000,72,118,65.9905,0.70742,-0.0164579,0.287884,0
97000,1,5,0,0.140675,-0.0167722,0.064008,0
97000,57,60,75.8204,0.339379,0.0174039,0.213657,0
97000,14,NA,67.5943,0.0182614,0.00090454,0.00734156,0
97000,5,46,24.4285,0.118926,-0.0274991,0.000365843,0
97000,72,87,72.1481,0.632262,0.000626195,0.368966,0
98000,1,5,0,0.0283698,-0.000971807,8.64122e-06,0
98000,26,35,58.0319,0.148853,-0.0109891,0.0342004,0
98000,46,54,51.4202,0.149861,-0.0205655,0.060047,0
98000,72,87,72.461,0.560754,0.0162563,0.281132,0
99000,1,5,0,0.0909137,-0.00618762,0.023162,0
99000,72,87,72.4221,0.56626,-0.017063,0.0291573,0
100000,1,5,0,0.0450203,0.00413622,0.0114043,0
100000,27,28,79.068,0.251463,0.014255,0.0571799,0
100000,57,NA,82.4296,0.398161,0.035385,0.476199,0
100000,57,60,79.1462,0.880711,0.00244386,0.01509,0
100000,72,118,70.0783,0.66053,-0.01108,0.434466,0
101000,1,5,0,0.0281836,0.0253962,0.00538265,0
101000,57,60,75.5266,0.407761,0.00396658,0.149743,0
101000,72,118,66.4729,0.431522,-0.00738931,0.189753,0
102000,1,5,0,0.0259174,0.00701282,0.00741159,0
102000,57,64,70.7537,0.435142,-0.00913513,0.00500837,0
102000,72,118,68.9373,0.447289,0.0155849,0.234854,0
103000,1,5,0,0.030923,0.00792061,0.000576999,0
103000,29,31,77.1057,0.177438,0.00603533,0.180658,0
103000,43,NA,78.2063,0.0972052,-0.00331206,0.253704,0
103000,44,NA,63.314,0.0150963,-0.0229471,0.00165156,0
103000,57,60,79.3567,0.508157,0.0327927,0.0594191,0
103000,87,88,76.3068,0.0412614,0.00523025,0.112191,0
103000,72,87,72.0514,0.540399,0.0208393,0.177782,0
104000,1,5,0,0.035284,0.00272486,0.00414559,0
104000,57,60,79.1544,1.00894,0.00616641,0.282925,0
104000,72,87,72.4476,0.584111,0.00105724,0.103312,0
105000,1,5,0,0.0472746,-0.00049143,0.0107036,0
105000,57,60,80.8904,0.541445,-0.00683553,0.12102,0
105000,120,121,32.2664,0.149593,0.00849758,0.217406,0
105000,72,87,71.55,0.175347,-0.00195915,0.0805938,0
105000,87,89,72.976,0.656479,0.0224091,0.0557027,0
106000,1,5,0,0.0384902,-0.00216167,0.000514439,0
106000,57,60,76.6031,0.621175,0.0277482,0.0197753,0
106000,89,116,79.9266,1.1821,-0.00653974,0.393414,0
106000,72,87,71.0245,0.216715,-0.00179027,0.0285865,0
107000,1,5,0,0.0389854,-0.00216167,0.00227098,0
107000,57,60,78.7492,0.665982,0.00986696,0.190404,0
107000,89,116,75.6596,1.21045,0.0110552,0.620016,0
107000,72,118,69.4116,0.34755,0.0281349,0.164282,0
108000,1,5,0,0.0228044,0.0113399,0.00264405,0
108000,57,60,78.815,0.792455,0.00330157,0.230652,0
108000,89,116,78.7624,0.808156,-5.48322e-05,0.279537,0
108000,72,87,71.7765,0.235334,-0.00522036,0.0172485,0
109000,1,5,0,0.0236436,0.0238491,0.00144575,0
109000,57,60,77.6502,0.264153,0.00038923,0.0453464,0
109000,89,116,79.9734,1.3812,-0.0249782,0.224797,0
109000,72,118,63.8957,0.341304,-0.0127121,0.0276179,0
110000,1,5,0,0.0463272,-0.00102086,0.00520138,0
110000,57,60,73.5334,0.417778,-0.0198127,0.0240683,0
110000,89,116,78.6942,1.44294,-0.00717952,0.75039,0
110000,72,118,69.8634,0.156597,0.0185883,0.0401911,0
111000,1,5,0,0.0597338,-0.000943399,0.0136214,0
111000,57,60,75.5997,0.609629,-0.00301227,0.854917,0
111000,89,116,76.0277,0.93198,-0.00449607,0.538983,0
111000,72,84,74.7805,0.425094,-0.00482453,0.0478826,0
112000,1,5,0,0.0882106,-0.00637748,0.0414561,0
112000,57,60,73.8924,0.38981,0.0262245,0.0427935,0
112000,72,87,72.3852,0.529223,-0.0065568,0.123501,0
113000,1,5,0,0.0951157,-0.00981941,0.0391713,0
113000,57,60,71.6978,0.419408,0.0107037,0.154054,0
113000,72,118,68.0031,0.616167,0.0210557,0.445758,0
114000,1,5,0,0.0274369,0.00612449,0.00836682,0
114000,57,64,67.4861,0.916287,-0.00266613,0.749206,0
114000,89,116,78.7059,1.53957,0.000381738,0.54547,0
114000,72,118,70.1406,0.279358,-0.0103697,0.101586,0
115000,1,5,0,0.136883,-0.0290929,0.0591545,0
115000,24,26,48.8203,0.164797,-0.0169731,0.0712853,0
115000,46,68,47.9332,0.0854647,0.000748722,0.0265121,0
115000,5,46,5.9812,0.0929206,-0.0138482,0.0253207,0
115000,89,116,79.6499,1.58948,-0.0199466,0.395662,0
115000,70,72,58.6197,0.131709,-0.00724961,0.0651497,0
116000,1,5,0,0.231481,-0.0253973,0.0892816,0
116000,24,26,48.4029,0.0968448,-0.00944059,0.00486308,0
116000,46,54,52.6444,0.109492,0.016295,0.0513616,0
