generation,N_shifts,logPrior,logLik,eventRate,acceptRate
55000,0,2.13326,-329.11,0.226277,0.21
56000,0,2.51057,-331.037,0.0978132,0.2652
57000,0,2.92902,-331.362,0.165003,0.347
58000,0,1.91767,-330.176,0.981374,0.2354
59000,0,2.84704,-330.282,0.0114873,0.283
60000,0,1.69323,-330.078,0.9684,0.229
61000,0,2.82514,-330.744,0.168244,0.253
62000,0,2.48773,-331.652,0.49377,0.26
63000,0,2.29367,-331.914,0.803148,0.389
64000,0,2.15213,-329.71,0.729117,0.253929
65000,0,2.7924,-331.69,0.216832,0.289
66000,0,2.90217,-331.48,0.135461,0.257
67000,0,2.68919,-330.57,0.124832,0.2615
68000,0,2.8472,-330.477,0.0715105,0.2698
69000,0,2.39806,-332.008,0.0795538,0.227333
70000,0,2.65524,-330.821,0.198825,0.27
71000,0,2.62389,-329.484,0.179304,0.246
72000,0,2.51036,-330.895,0.213418,0.256
73000,0,2.77972,-330.29,0.155756,0.407
74000,0,2.74273,-330.813,0.1387,0.24
75000,0,2.43498,-329.485,0.306205,0.22
76000,0,2.09631,-328.79,0.298333,0.217
77000,0,1.72381,-329.669,0.367067,0.204
78000,0,2.09319,-330.745,0.269587,0.228
79000,0,1.79973,-330.523,0.0583,0.176
80000,0,2.06399,-330.321,0.435359,0.243625
81000,0,2.33178,-330.535,0.0737113,0.217
82000,0,1.57447,-329.062,0.485364,0.185
83000,0,2.13942,-335.19,0.440644,0.201
84000,0,2.00715,-333.145,0.293359,0.1926
85000,0,2.05818,-330.106,0.368651,0.2165
86000,0,2.21686,-330.546,0.0396169,0.22
87000,0,2.14999,-329.77,0.142439,0.224
88000,0,0.844936,-328.878,1.06408,0.208
89000,1,3.20722,-327.172,0.412202,0.244762
90000,0,2.7076,-331.074,0.228663,0.226
91000,0,1.91682,-329.187,0.405273,0.235
92000,0,1.84025,-330.257,1.02958,0.213
93000,0,2.40778,-331.08,0.0644086,0.233
94000,0,2.12704,-330.152,0.651056,0.224
95000,0,0.487333,-330.46,2.05177,0.238
96000,0,-0.281445,-329.328,2.94923,0.226417
97000,0,2.54969,-330.655,0.286068,0.244
98000,0,1.88359,-329.98,0.591299,0.204
99000,0,2.77695,-331.262,0.121618,0.294
100000,0,2.34919,-331.631,0.326252,0.306
101000,0,1.80368,-329.705,0.342442,0.241125
102000,0,1.77019,-330.442,0.188873,0.186
103000,0,1.45189,-330.832,0.0604891,0.263
104000,0,1.79776,-329.121,0.570954,0.2545
105000,0,1.05798,-330.547,0.28145,0.2156
106000,0,1.69241,-329.978,0.0638813,0.2075
107000,0,1.64841,-328.729,0.557819,0.222344
108000,0,1.36642,-329.896,0.733004,0.197
109000,0,1.81282,-328.892,0.624691,0.204
110000,0,1.82621,-332.469,0.77609,0.289286
111000,0,1.81117,-330.529,0.277013,0.2005
112000,1,3.9005,-337.872,0.186085,0.269
113000,1,1.6549,-329.156,0.464195,0.344
114000,0,0.865786,-331.651,0.373262,0.316
115000,0,0.815768,-329.819,0.859296,0.223889
116000,0,1.2607,-331.197,0.154093,0.177
117000,0,1.50716,-330.638,0.409925,0.192
118000,0,0.509676,-331.331,0.938479,0.213846
119000,0,2.51388,-330.313,0.23478,0.270333
120000,0,0.867693,-329.684,1.37896,0.191
121000,0,1.39783,-329.181,0.593625,0.19
122000,0,1.14881,-329.628,0.775632,0.175
123000,0,2.07529,-329.602,0.433259,0.196
124000,0,1.38462,-329.092,1.19671,0.205
125000,0,2.60217,-332.603,0.0794094,0.197
126000,0,1.36896,-330.723,0.306217,0.207444
127000,0,1.12833,-328.899,0.73545,0.194
128000,0,1.28794,-329.441,0.813017,0.219
129000,0,1.89868,-329.699,0.0185207,0.20475
130000,0,0.811455,-332.623,0.0688072,0.195
131000,0,0.0338646,-330.001,1.35675,0.230667
132000,0,1.38106,-329.685,0.289652,0.213
133000,0,1.05339,-330.438,0.5936,0.230167
134000,0,1.9317,-330.718,0.167519,0.202667
135000,0,2.28504,-329.392,0.00790798,0.17
136000,0,1.54291,-329.64,0.172445,0.165
137000,0,1.71843,-330.665,0.281798,0.179
138000,0,2.18581,-328.927,0.193158,0.203
139000,0,1.39889,-330.213,0.630389,0.187
140000,0,0.212154,-332.292,0.959884,0.227214
141000,0,0.616594,-330.038,1.13192,0.182
142000,0,1.30554,-328.96,0.535964,0.2117
143000,0,2.33787,-329.979,0.136097,0.21
144000,0,2.71983,-329.488,0.0393691,0.197
145000,0,2.19246,-329.172,0.282559,0.202
146000,0,1.86703,-330.955,0.827636,0.213077
147000,0,2.64555,-329.365,0.139524,0.251
148000,0,2.79731,-330.992,0.176213,0.227
149000,0,2.7324,-329.524,0.099467,0.285
150000,0,-0.0337028,-332.127,1.40492,0.204125
151000,0,1.61035,-328.903,0.819394,0.2438
152000,0,2.49925,-328.989,0.0555549,0.1825
153000,0,2.04264,-329.481,0.425685,0.224
154000,0,1.49156,-330.222,0.0188099,0.200333
155000,0,0.766796,-331.882,0.4836,0.244
156000,0,1.23772,-332.793,0.593909,0.194
157000,0,2.54064,-329.32,0.0212197,0.2
158000,0,2.34868,-329.101,0.197997,0.221
159000,0,2.7377,-330.748,0.164404,0.2235
160000,0,0.939405,-333.496,1.47137,0.271
161000,0,2.02724,-331.044,1.01998,0.251
162000,0,2.83239,-334.377,0.0389505,0.234
163000,0,2.5334,-330.475,0.384843,0.337
164000,0,2.29737,-330.29,0.584764,0.247
165000,0,1.79165,-330.007,1.13703,0.273
166000,0,2.00418,-329.7,0.889272,0.253
167000,0,3.03151,-331.371,0.00859588,0.252
168000,0,2.33685,-332.378,0.707041,0.257
169000,0,2.33868,-330.769,0.494843,0.245
170000,0,2.65099,-329.381,0.12302,0.224129
171000,0,2.18816,-329.83,0.476728,0.238
172000,0,1.05967,-329.993,1.6765,0.21
173000,0,0.838096,-330.227,1.07616,0.178
174000,0,1.83006,-330.564,0.305095,0.186
175000,0,2.05156,-328.907,0.0719876,0.26481
176000,1,0.224571,-327.139,2.87002,0.272
177000,0,1.89176,-332.177,0.920894,0.273
178000,1,3.26786,-327.771,0.726533,0.264
179000,0,1.2089,-330.329,1.19047,0.222
180000,0,2.65286,-329.372,0.0614996,0.227091
181000,0,2.00304,-330.731,0.204529,0.2205
182000,0,2.12425,-330.19,0.133605,0.224
183000,0,0.819746,-331.318,0.334493,0.189
184000,0,0.923189,-330.113,0.642148,0.182
185000,0,1.72693,-329.251,0.359164,0.173
186000,0,1.0287,-329.981,1.07313,0.2288
187000,0,2.39275,-329.307,0.151543,0.187
188000,0,2.39999,-329.577,0.0436331,0.218
189000,0,2.17742,-328.885,0.297325,0.197
190000,0,1.22071,-331.454,0.981638,0.2052
191000,0,1.50521,-329.592,1.12191,0.213706
192000,0,2.52001,-329.729,0.246361,0.220333
193000,0,2.47691,-330.658,0.193878,0.213667
194000,1,2.0924,-333.025,2.13287,0.237
195000,0,1.43748,-329.005,0.847069,0.199
196000,1,0.20545,-326.469,3.81687,0.255333
197000,0,1.41069,-330.39,0.376434,0.224667
198000,0,0.156809,-329.116,2.08128,0.172
199000,0,-0.332144,-329.042,2.46011,0.18625
200000,0,2.0013,-331.082,0.0784702,0.239
201000,0,1.92126,-329.012,0.0444093,0.205
202000,0,1.19296,-329.63,1.60474,0.279818
203000,0,1.23712,-330.311,0.945484,0.215
204000,1,5.37963,-331.662,0.101558,0.2636
205000,0,2.26112,-330.012,0.581129,0.319
206000,0,0.701016,-328.711,1.46309,0.254125
207000,0,1.99307,-330.033,0.289985,0.227
208000,0,1.79728,-329.1,0.136378,0.2
209000,0,2.17946,-329.146,0.00432428,0.197
210000,0,1.49788,-329.071,0.570393,0.186
211000,0,2.27115,-329.356,0.0752804,0.21775
212000,1,2.97849,-329.072,1.69827,0.182
213000,0,0.401884,-329.646,2.13029,0.208
214000,0,1.05822,-329.089,0.879554,0.235
215000,0,2.03408,-329.755,0.118941,0.2156
216000,0,2.04613,-329.288,0.388453,0.169
217000,0,1.44112,-328.722,0.699754,0.186
218000,0,2.63691,-330.157,0.0669926,0.242
219000,2,4.32831,-324.93,1.81992,0.476
220000,2,4.46487,-321.793,0.468692,0.505
221000,0,2.43293,-330.126,0.0144006,0.2185
222000,0,1.98656,-330.27,0.413806,0.211
223000,0,2.30751,-329.814,0.217935,0.199
224000,1,3.53554,-327.294,1.37541,0.291
225000,0,0.924838,-329.793,0.519146,0.3522
226000,0,1.25914,-329.819,0.321441,0.172
227000,0,0.401023,-329.559,1.66175,0.225538
228000,0,2.02797,-329.097,0.563518,0.217043
229000,0,1.14095,-329.702,1.36627,0.2095
230000,0,1.23245,-329.905,1.32975,0.201667
231000,0,2.35727,-329.621,0.170514,0.195
232000,0,1.91242,-329.653,0.0596321,0.214167
233000,0,1.2911,-333.088,0.389212,0.203
234000,0,0.791962,-331.826,0.619033,0.185
235000,0,1.81269,-330.266,0.224607,0.186
236000,0,1.16561,-329.777,0.452298,0.198
237000,2,0.0477317,-332.417,2.28431,0.216667
238000,0,1.39016,-329.327,0.81171,0.228444
239000,0,1.52845,-329.232,1.06071,0.257
240000,0,0.569884,-332.431,2.14848,0.2235
241000,0,1.517,-330.207,1.2762,0.237
242000,0,2.05228,-329.618,0.635703,0.217
243000,0,2.29268,-329.192,0.181034,0.23
244000,0,1.9522,-331.678,0.453404,0.2226
245000,0,2.2737,-329.809,0.548183,0.248
246000,0,2.23424,-330.213,0.354738,0.258
247000,0,1.51664,-330.084,0.0967192,0.232182
248000,0,1.47309,-329.871,0.169494,0.203
249000,0,1.96701,-329.925,0.196395,0.181
250000,0,1.28257,-329.827,0.306303,0.185
251000,0,1.76828,-330.597,0.813517,0.21195
252000,0,1.19477,-332.672,0.906942,0.216
253000,0,0.999876,-329.699,1.19554,0.213
254000,0,1.77508,-328.931,0.514788,0.1785
255000,0,2.60207,-330.486,0.352008,0.217778
256000,0,2.14866,-329.271,0.309186,0.194
257000,0,1.94512,-330.222,0.301303,0.188
258000,0,2.41946,-329.14,0.0824689,0.216
259000,0,2.32645,-330.119,0.663514,0.225
260000,0,1.12756,-329.452,0.863472,0.244
261000,0,2.53465,-331.251,0.280079,0.282
262000,1,3.02019,-327.901,0.248492,0.235
263000,0,1.73798,-332.525,0.463435,0.397
264000,0,2.78083,-330.289,0.00834362,0.183
265000,2,5.61998,-322.921,1.68266,0.373
266000,1,3.73217,-326.633,0.502825,0.421
267000,0,2.83431,-330.323,0.000989055,0.319
268000,0,1.41257,-330.697,1.22962,0.266
269000,0,1.12453,-329.42,1.39539,0.212
270000,0,1.29239,-329.931,0.762801,0.265625
271000,0,2.23597,-330.425,0.275812,0.223182
272000,0,0.674878,-328.931,1.4106,0.2405
273000,0,2.40888,-329.662,0.374292,0.208
274000,0,2.12609,-330.845,0.540447,0.203333
275000,0,2.57113,-330.992,0.478234,0.258
276000,1,3.88631,-331.324,0.550071,0.51
277000,0,2.85247,-330.543,0.100954,0.322
278000,0,1.89252,-329.599,0.484493,0.2206
279000,0,2.29232,-330.845,0.481352,0.192
280000,0,2.8725,-330.387,0.122034,0.276333
281000,0,1.93597,-331.955,0.099135,0.275
282000,1,2.15853,-328.442,0.110277,0.327
283000,0,1.31701,-329.853,1.54445,0.322
284000,1,3.84947,-330.844,0.542182,0.284
285000,0,2.61701,-330.918,0.389642,0.272
286000,0,2.08594,-329.161,0.554497,0.213125
287000,0,1.76657,-329.687,0.88554,0.219278
288000,0,2.79407,-329.539,0.0444599,0.222
289000,0,2.49526,-330.264,0.106534,0.24
290000,0,0.790658,-328.833,1.44242,0.205
291000,0,2.30607,-331.429,0.0973685,0.197
292000,0,2.0512,-330.047,0.109195,0.254
293000,0,1.74303,-329.619,0.115509,0.253
294000,0,1.08457,-330.389,0.663163,0.157
295000,1,0.357837,-334.582,1.44052,0.207
296000,1,3.19277,-326.975,0.953808,0.2967
297000,0,2.36646,-330.461,0.114752,0.218
298000,0,1.92694,-328.847,0.123655,0.305
299000,0,0.847622,-329.592,0.662824,0.174
300000,0,0.759346,-333.99,0.254662,0.291
301000,1,0.844399,-332.814,0.330764,0.373
302000,0,1.79133,-329.799,0.573604,0.250353
303000,0,1.77161,-329.459,0.265486,0.193
304000,0,1.58602,-329.218,0.694803,0.229222
305000,0,2.08007,-328.937,0.165966,0.175
306000,0,2.2106,-329.445,0.062169,0.194
307000,0,1.58127,-329.337,0.36857,0.219
308000,0,1.90237,-329.107,0.0356111,0.255517
309000,0,0.421407,-330.036,1.81972,0.21
310000,0,1.21607,-329.792,0.553646,0.187
311000,0,1.40066,-329.45,0.627657,0.192
312000,0,1.57538,-329.484,0.0279543,0.17
313000,0,1.53453,-329.174,0.465452,0.247667
314000,0,0.54124,-329.679,1.89148,0.176
315000,0,2.77366,-331.82,0.144556,0.268
316000,0,2.8558,-330.103,0.0390749,0.200154
317000,0,2.60795,-330.179,0.266431,0.2575
318000,0,2.20512,-329.438,0.169153,0.215
319000,0,2.0908,-329.547,0.079063,0.309
320000,0,1.33111,-329.09,0.639532,0.27025
321000,0,2.24194,-331.538,0.0943879,0.202
322000,0,0.831518,-329.766,1.14416,0.207
323000,0,0.64709,-330.282,1.18407,0.17
324000,0,1.84822,-329.722,0.00632996,0.138
325000,0,1.47943,-329.015,0.406046,0.16
326000,0,1.53543,-330.479,0.217667,0.176
327000,0,0.605655,-329.14,1.79694,0.219
328000,0,1.36923,-329.788,0.377997,0.176
329000,0,0.756385,-328.936,1.19422,0.168
330000,0,1.64396,-329.059,0.107657,0.197
331000,0,1.78193,-329.497,0.994836,0.214667
332000,0,2.03535,-329.443,0.538666,0.238
333000,0,2.6396,-330.413,0.159667,0.209
334000,0,2.50109,-329.68,0.166678,0.208
335000,0,-0.268504,-329.596,2.75787,0.2038
336000,0,2.00423,-334.256,0.485192,0.186
337000,0,1.9592,-328.693,0.302923,0.207
338000,0,2.13944,-329.66,0.346966,0.217
339000,0,1.3907,-329.116,0.574522,0.218
340000,0,2.22035,-329.389,0.168816,0.216
341000,0,1.31217,-328.805,1.1023,0.20925
342000,0,2.25218,-328.955,0.171296,0.192
343000,0,0.856345,-330.022,0.498639,0.239292
344000,0,0.684796,-330.47,0.650103,0.164
345000,1,3.6644,-331.192,0.585891,0.214
346000,0,2.01934,-328.807,0.0657748,0.228
347000,0,1.93274,-331.115,0.183382,0.197
348000,1,1.82273,-326.396,0.712795,0.2215
349000,0,1.98603,-328.703,0.2282,0.203
350000,0,2.21864,-328.738,0.143239,0.197187
351000,0,0.588746,-331.56,1.6254,0.20225
352000,0,2.62508,-330.749,0.0595836,0.198
353000,1,3.12524,-325.916,0.60922,0.24
354000,1,3.89029,-327.415,1.2861,0.466
355000,0,2.4037,-330.287,0.310754,0.234
356000,0,1.79899,-330.293,0.584341,0.2105
357000,0,2.87575,-329.937,0.0139763,0.216
358000,0,1.80721,-330.235,0.928611,0.217
359000,0,1.65162,-329.555,0.499583,0.206
360000,0,1.77036,-330.072,0.0727558,0.188
361000,0,1.7153,-329.493,0.0933988,0.187
362000,0,0.260691,-331.763,0.767118,0.2165
363000,0,1.86136,-329.834,0.157793,0.184
364000,0,1.18151,-329.112,1.03966,0.215
365000,0,2.18126,-329.324,0.0928545,0.191
366000,0,2.11248,-329.526,0.192978,0.201
367000,0,1.21113,-330.255,1.06681,0.198
368000,0,0.218031,-330.157,2.32405,0.226176
369000,0,2.66833,-329.415,0.0925398,0.205
370000,0,1.34502,-330.97,1.72143,0.217
371000,0,1.06192,-332.272,1.86181,0.2495
372000,0,1.122,-330.643,1.75785,0.33
373000,1,1.55485,-328.819,0.892143,0.208167
374000,0,2.17697,-329.26,0.527713,0.221333
375000,0,0.878334,-328.992,1.29828,0.223
376000,0,2.48509,-329.056,0.136182,0.236
377000,1,1.29583,-333.668,0.822909,0.287667
378000,0,1.82501,-329.613,0.347026,0.272
379000,0,2.21857,-328.888,0.0340667,0.174
380000,0,0.845523,-331.972,0.793169,0.169
381000,0,2.13542,-328.978,0.280611,0.341
382000,0,2.22779,-329.989,0.445654,0.259889
383000,0,1.63086,-330.331,0.237251,0.253143
384000,0,2.00855,-329.003,0.471241,0.205
385000,0,2.39094,-333.311,0.661424,0.228
386000,0,1.92781,-329.627,0.0320576,0.248714
387000,0,2.13424,-330.295,0.101437,0.196833
388000,0,1.28956,-329.056,1.1643,0.243
389000,0,2.3474,-329.056,0.208248,0.193
390000,0,2.42897,-330.24,0.235476,0.199
391000,0,2.10235,-330.927,0.333713,0.207
392000,0,2.06078,-330.042,0.348032,0.195
393000,0,0.912358,-330.604,1.87997,0.220545
394000,0,2.33023,-329.899,0.593215,0.2496
395000,0,0.924804,-331.03,1.6491,0.2802
396000,1,2.69035,-326.23,0.453188,0.434
397000,1,3.03243,-325.621,0.941255,0.503
398000,1,-0.236214,-326.532,1.18653,0.5
399000,0,1.24165,-330.955,1.46862,0.2645
400000,0,2.81087,-329.916,0.105534,0.216
401000,0,2.57801,-331.731,0.458514,0.373714
402000,0,0.957442,-329.169,1.64361,0.2527
403000,0,1.87567,-331.487,0.989572,0.305
404000,0,1.9858,-329.344,0.537832,0.259
405000,0,2.14175,-328.858,0.139882,0.212
406000,1,4.9671,-331.545,0.145353,0.2836
407000,0,2.85526,-333.601,0.0990443,0.214
408000,0,2.56851,-330.795,0.294496,0.336
409000,0,0.816911,-331.958,0.736592,0.37
410000,0,2.56083,-329.984,0.172639,0.404
411000,0,1.02863,-329.1,1.49049,0.242333
412000,0,1.92254,-330.121,0.300494,0.204
413000,0,1.37021,-329.612,0.822559,0.226667
414000,0,0.966878,-330.201,1.24062,0.177
415000,0,1.60237,-329.713,0.700803,0.201
416000,0,2.09035,-330.632,0.124171,0.177
417000,0,2.52302,-329.511,0.0733226,0.338
418000,0,2.64125,-331.137,0.16235,0.227
419000,0,2.93757,-331.264,0.0596732,0.247
420000,1,2.67023,-326.181,0.723106,0.486
421000,0,1.21367,-331.357,1.91424,0.504
422000,0,1.52349,-332.139,0.502772,0.331
423000,0,0.813899,-330.514,2.24125,0.259
424000,0,2.19608,-330.212,0.502551,0.244
425000,0,2.84736,-331.496,0.0190456,0.2318
426000,0,0.958494,-330.664,1.46887,0.257
427000,0,1.91207,-330.944,0.823823,0.3036
428000,0,1.13452,-330.392,1.69698,0.239
429000,0,1.51806,-329.266,1.16616,0.254
430000,0,1.93236,-330.061,0.0792913,0.225167
431000,0,1.95814,-329.029,0.505283,0.230526
432000,0,2.49687,-329.642,0.0206992,0.214
433000,0,1.01185,-330.029,1.10832,0.196
434000,0,1.91274,-329.949,0.00682552,0.179
435000,0,1.4905,-336.456,0.130037,0.153
436000,0,0.501264,-328.812,1.76493,0.176
437000,0,2.3715,-330.694,0.222664,0.196857
438000,0,2.40769,-330.514,0.45495,0.2315
439000,0,2.78949,-330.134,0.079787,0.212667
440000,0,1.60956,-330.584,0.952151,0.267
441000,0,1.60445,-329.249,0.146417,0.202
442000,0,2.37002,-329.437,0.0827234,0.2124
443000,0,1.40285,-329.543,0.372903,0.206
444000,0,0.566794,-329.156,2.03175,0.194
445000,0,1.90368,-330.04,0.614497,0.22
446000,0,2.37901,-329.276,0.0471033,0.23
447000,0,1.96507,-329.129,0.658889,0.246
448000,0,1.61524,-330.106,1.23405,0.207
449000,0,1.77905,-330.875,0.0741375,0.22825
450000,0,1.46061,-331.707,0.707341,0.174
451000,0,1.8307,-328.922,0.564338,0.226
452000,0,1.43252,-329.185,1.1963,0.197
453000,0,1.88028,-329.031,0.522931,0.197
454000,0,1.80619,-328.887,0.535796,0.2456
455000,0,1.25107,-330.299,1.21834,0.21375
456000,0,0.897441,-329.394,0.871809,0.206
457000,0,1.84352,-331.286,0.198812,0.181
458000,0,1.54406,-329.023,0.396843,0.233
459000,0,1.72361,-329.524,0.550744,0.181
460000,0,1.77801,-328.954,0.697074,0.246
461000,0,1.21724,-329.997,1.32768,0.214
462000,0,2.67502,-329.823,0.0513633,0.208
463000,0,1.77334,-329.483,0.216052,0.205
464000,1,2.11514,-326.117,0.609445,0.235
465000,1,4.2446,-329.075,0.424384,0.36
466000,0,1.8912,-330.096,0.0710034,0.257846
467000,0,2.25915,-329.243,0.0604363,0.244053
468000,0,2.30807,-328.882,0.0197263,0.205
469000,0,-2.49385,-329.212,4.1669,0.205
470000,0,1.16296,-330.475,0.323327,0.167
471000,0,-2.20718,-329.73,3.76517,0.168
472000,0,1.95471,-329.008,0.252376,0.249
473000,0,1.8104,-331.786,0.395647,0.194
474000,0,0.996589,-331.328,1.80388,0.244778
475000,0,2.86547,-330.046,0.0874581,0.27
476000,0,1.99434,-329.137,0.571719,0.257091
477000,0,1.05553,-330.19,1.02508,0.207
478000,0,1.86798,-328.917,0.193245,0.186
479000,0,1.81142,-329.182,0.0630438,0.219
480000,0,1.84376,-331.364,0.365781,0.324833
481000,0,2.09961,-329.027,0.51148,0.203
482000,0,0.566447,-330.411,2.35782,0.2835
483000,0,1.78821,-329.688,1.03335,0.247
484000,0,2.56048,-330.798,0.296355,0.248667
485000,0,0.660309,-331.664,1.92373,0.237
486000,0,0.62728,-331.068,2.35284,0.272333
487000,0,2.32774,-331.214,0.109488,0.256
488000,0,2.2524,-329.836,0.273813,0.253333
489000,1,5.48013,-327.109,0.353379,0.264
490000,0,1.87509,-330.25,0.813998,0.278
491000,0,2.72542,-330.918,0.108393,0.268
492000,0,2.58241,-329.701,0.119928,0.270077
493000,0,2.70561,-331.36,0.0985341,0.2948
494000,0,1.97448,-329.237,0.720362,0.26
495000,0,1.63171,-328.877,0.474645,0.2142
496000,0,1.81978,-330.088,0.790235,0.208
497000,0,1.1408,-329.106,0.882361,0.19
498000,1,1.87843,-327.992,3.46725,0.353
499000,1,4.9039,-331.283,0.966144,0.204143
500000,0,2.49258,-329.773,0.0613021,0.3375
501000,0,1.0333,-329.734,1.28439,0.232
502000,0,1.90323,-329.715,0.177071,0.272333
503000,0,2.47507,-329.913,0.439115,0.270167
504000,0,2.0088,-329.1,0.497887,0.233
505000,0,2.70717,-330.823,0.130193,0.222727
506000,0,2.0298,-330.66,0.993258,0.278
507000,0,0.392503,-329.076,1.97915,0.2288
508000,0,2.34692,-329.243,0.115752,0.183
509000,0,2.48718,-329.307,0.0646349,0.236
510000,0,2.16999,-329.694,0.103878,0.232
511000,0,1.75633,-330.94,0.418073,0.2373
512000,0,1.87628,-329.565,0.561208,0.15
513000,0,1.53031,-329,0.622547,0.230333
514000,0,1.62088,-329.285,0.355944,0.213
515000,0,0.94038,-330.546,0.461506,0.174
516000,0,2.42102,-330.139,0.507771,0.2573
517000,0,1.73641,-329.639,1.13647,0.258
518000,0,1.917,-329.725,0.57019,0.239071
519000,0,2.50572,-331.804,0.0154646,0.262
520000,0,2.32169,-332.086,0.288034,0.293333
521000,0,2.31587,-329.134,0.187013,0.188
522000,0,2.2576,-329.891,0.448449,0.199
523000,0,2.75065,-330.794,0.0627215,0.232
524000,0,2.48849,-331.762,0.0928317,0.322
525000,0,2.27344,-332.203,0.442053,0.2719
526000,0,-0.0666223,-331.299,2.18326,0.2745
527000,0,2.36904,-331.311,0.702951,0.273
528000,1,4.01368,-326.497,0.884836,0.264437
529000,2,6.75116,-324.934,0.6148,0.524
530000,2,3.53082,-326.636,0.893518,0.515
531000,1,2.8383,-326.439,1.13596,0.483
532000,3,2.16327,-326.762,1.97945,0.491
533000,3,3.71775,-326.835,1.50132,0.539
534000,0,1.98344,-329.322,0.280335,0.355375
535000,0,1.63439,-328.736,0.60124,0.169
536000,0,1.20871,-330.019,1.7105,0.380333
537000,0,2.87869,-329.737,0.0340226,0.245056
538000,0,0.167374,-329.217,2.10484,0.312545
539000,0,2.27335,-330.409,0.203178,0.203
540000,0,1.34976,-330.689,1.68644,0.312
541000,0,1.36817,-328.892,0.66202,0.256667
542000,0,1.98603,-329.626,0.419151,0.191
543000,0,2.13455,-329.44,0.621614,0.271286
544000,0,2.15579,-330.257,0.663768,0.337
545000,0,2.95542,-330.44,0.0849686,0.251
546000,0,2.47814,-331.678,0.228107,0.344333
547000,0,2.44091,-331.616,0.400155,0.288
548000,0,-0.919801,-329.16,2.7782,0.232
549000,0,1.82209,-332.126,0.875798,0.353667
550000,0,0.781411,-329.073,1.81723,0.2075
551000,0,1.72691,-329.521,0.797856,0.202
552000,0,1.18413,-329.228,1.15794,0.199
553000,0,0.824694,-329.55,2.02219,0.2655
554000,0,1.38992,-329.958,1.14173,0.189
555000,0,-0.294954,-329.174,1.97638,0.286944
556000,0,1.23963,-329.181,0.453738,0.175
557000,0,1.62478,-330.765,1.26313,0.292333
558000,0,2.2616,-330.201,0.715407,0.222
559000,1,3.58834,-333.266,0.318951,0.248286
560000,0,0.788195,-329.487,0.770497,0.218692
561000,1,1.26549,-331.785,0.823432,0.2785
562000,1,3.00564,-328.813,2.83884,0.255
563000,1,3.50503,-333.166,0.333498,0.295
564000,0,2.25082,-331.171,0.412956,0.2905
565000,1,2.6815,-325.146,1.51663,0.381
566000,1,3.70968,-325.447,0.691279,0.454
567000,0,2.17152,-330.267,0.0126499,0.189818
568000,1,-1.05335,-329.509,2.48107,0.251
