generation,N_shifts,logPrior,logLik,eventRate,acceptRate
88000,1,15.0924,-463.521,0.427833,0.224
89000,0,6.135,-461.41,1.2612,0.181778
90000,0,7.00897,-461.635,0.339292,0.167
91000,0,6.1321,-461.792,0.600022,0.16
92000,0,5.58944,-462.715,1.09449,0.162933
93000,0,6.08206,-461.493,0.935799,0.17
94000,0,6.4381,-461.289,1.12067,0.178333
95000,0,5.28515,-463.018,1.59288,0.178813
96000,0,5.69675,-463.293,1.778,0.172875
97000,0,5.88117,-463.571,1.58513,0.173
98000,0,6.94055,-461.441,0.219117,0.157
99000,0,6.43984,-461.366,0.667155,0.174
100000,0,7.37341,-462.245,0.0752986,0.179
101000,0,4.3319,-461.34,2.85749,0.170429
102000,0,6.74472,-462.439,0.322788,0.144
103000,0,7.27665,-463.418,0.466269,0.152667
104000,0,7.5026,-463.475,0.171478,0.195
105000,0,7.15647,-461.431,0.390497,0.179833
106000,0,7.04627,-461.572,0.358578,0.171
107000,0,7.15727,-461.659,0.440654,0.171
108000,0,7.51112,-461.823,0.034903,0.175333
109000,0,7.30671,-462.557,0.22359,0.165
110000,0,7.37338,-461.552,0.0881289,0.171667
111000,0,7.21865,-461.526,0.0556918,0.174222
112000,0,7.5087,-461.364,0.0772304,0.158
113000,0,6.07581,-462.234,1.58576,0.171
114000,0,7.37336,-461.772,0.171698,0.181
115000,0,7.31097,-461.323,0.105451,0.187
116000,0,6.55244,-461.704,1.16582,0.165
117000,0,7.08438,-463.207,0.473551,0.184143
118000,0,6.96811,-464.026,0.360344,0.17
119000,0,6.76363,-464.566,0.496749,0.18
120000,0,6.8166,-467.637,0.687508,0.186273
121000,0,6.98411,-464.843,0.421862,0.181
122000,0,7.0585,-461.965,0.204298,0.174056
123000,0,7.29599,-463.449,0.806623,0.200667
124000,2,20.1624,-462.651,1.70648,0.259
125000,0,6.80693,-464.448,0.117584,0.22575
126000,0,7.24564,-462.708,0.350931,0.183
127000,0,7.08147,-461.424,0.451961,0.1836
128000,0,5.73355,-462.629,1.26985,0.169
129000,0,7.24831,-463.497,0.926929,0.186462
130000,0,6.91542,-461.227,0.345333,0.1695
131000,0,6.61883,-462.34,0.645404,0.17
132000,0,7.67224,-462.41,0.0384921,0.198125
133000,0,5.87907,-462.227,1.23902,0.1705
134000,0,6.83866,-462.18,0.174848,0.161
135000,0,7.73835,-462.064,0.0427162,0.169
136000,0,7.89441,-462.978,0.0452748,0.175
137000,0,7.42395,-461.939,0.319692,0.185875
138000,0,6.88491,-462.88,0.642726,0.195083
139000,0,8.12109,-463.146,0.116707,0.259
140000,0,7.84218,-464.376,0.192542,0.179667
141000,0,6.32731,-462.355,1.04316,0.153
142000,0,7.58382,-461.723,0.234806,0.172
143000,0,6.75344,-465.425,0.0704257,0.19025
144000,0,7.65067,-462.434,0.0109957,0.181667
145000,0,7.61737,-462.366,0.16202,0.193
146000,0,7.58212,-462.299,0.165688,0.177
147000,0,6.90363,-463.527,0.47983,0.153
148000,0,5.83066,-462.201,1.17793,0.162
149000,0,7.89995,-463.398,0.201829,0.189
150000,0,5.67178,-463.092,1.40372,0.1575
151000,0,6.37685,-463.293,0.815159,0.169556
152000,0,6.08723,-462.644,0.807414,0.147
153000,0,7.53247,-463.216,0.109317,0.18475
154000,0,8.09722,-462.982,0.0998261,0.19
155000,0,6.85256,-462.146,0.0015881,0.167211
156000,0,2.66718,-462.163,4.38263,0.16425
157000,0,7.3846,-461.749,0.0427298,0.166714
158000,0,7.95546,-463.432,0.0283969,0.1845
159000,0,6.31754,-462.231,1.50657,0.1795
160000,0,7.47417,-462.709,0.154679,0.164
161000,0,6.75698,-464.246,0.613006,0.196
162000,0,5.46651,-462.416,1.44623,0.1654
163000,0,7.98707,-463.909,0.0137483,0.188
164000,0,6.57368,-461.515,1.00657,0.176
165000,0,6.34942,-461.22,0.881215,0.155
166000,0,5.98928,-461.418,1.26626,0.187
167000,0,7.61929,-462.812,0.256145,0.197667
168000,0,7.30332,-462.442,0.209754,0.162
169000,0,6.98703,-461.549,0.420936,0.169
170000,0,5.98546,-462.443,0.965952,0.169625
171000,0,6.8214,-462.817,0.587237,0.1814
172000,0,7.45765,-462.386,0.40424,0.183
173000,0,7.36881,-461.735,0.366496,0.184
174000,0,7.63427,-462.483,0.327463,0.162
175000,0,6.8513,-461.238,0.258057,0.1635
176000,0,7.01608,-463.936,0.138836,0.17
177000,0,6.58725,-462.247,0.0146831,0.158
178000,0,6.89546,-465.012,0.475619,0.196455
179000,0,7.22758,-464.129,0.287564,0.1768
180000,0,6.69649,-463.377,1.4045,0.207
181000,0,6.75893,-461.954,0.761688,0.17025
182000,0,8.28994,-466.108,0.0615365,0.236
183000,0,6.77142,-462.069,1.07049,0.213667
184000,0,7.72209,-462.7,0.258736,0.194
185000,0,7.10289,-461.716,0.830936,0.185
186000,0,7.22269,-463.277,0.927507,0.177
187000,0,7.20709,-461.413,0.397437,0.162412
188000,0,6.17847,-461.484,1.52599,0.175
189000,0,7.15609,-462.224,0.136679,0.156
190000,0,7.45182,-463.233,0.213029,0.166
191000,0,7.23833,-461.657,0.671572,0.173
192000,0,5.62447,-463.361,2.47803,0.196643
193000,0,6.80488,-462.999,0.659302,0.205
194000,0,7.916,-462.237,0.0627244,0.159
195000,0,7.51923,-463.06,0.3076,0.1861
196000,0,7.08744,-462.439,0.755084,0.154
197000,0,6.85855,-462.607,0.823285,0.18
198000,0,8.0552,-462.611,0.0427609,0.1965
199000,0,6.3395,-462.651,1.51256,0.209
200000,0,7.37647,-462.686,0.631998,0.184444
201000,0,7.49879,-463.33,0.304229,0.197
202000,0,7.09697,-462.647,0.803517,0.195
203000,0,7.31082,-461.785,0.455127,0.175
204000,0,7.16906,-461.653,0.656072,0.177
205000,0,7.42291,-461.709,0.362597,0.194
206000,0,7.24719,-464.044,0.0261577,0.201667
207000,0,7.68175,-462.482,0.0896502,0.201
208000,0,7.45647,-463.514,0.703438,0.204
209000,0,7.79861,-462.534,0.051281,0.19925
210000,1,13.47,-463.44,1.09826,0.1835
211000,0,7.00598,-462.78,0.791263,0.227
212000,0,6.33674,-463.241,1.83233,0.193667
213000,0,7.4847,-463.81,0.667026,0.2055
214000,0,7.81322,-461.982,0.150566,0.2015
215000,0,6.80198,-462.804,0.967489,0.19625
216000,0,4.36588,-464.76,1.43458,0.215
217000,1,13.8666,-463.787,0.801863,0.24
218000,0,7.01643,-464.204,0.361428,0.196056
219000,0,7.69185,-462.34,0.154478,0.172
220000,0,7.30747,-462.942,0.714696,0.171
221000,0,5.86141,-462.738,1.45061,0.173
222000,1,10.9054,-465.954,0.788467,0.243
223000,0,7.10787,-462.584,0.815563,0.203
224000,0,6.91977,-462.116,1.14068,0.194
225000,0,7.81446,-462.165,0.0561969,0.174
226000,0,7.5971,-462.368,0.0456907,0.168
227000,0,7.25265,-461.605,0.406864,0.191
228000,0,6.56858,-463.765,0.475907,0.164
229000,0,7.89335,-462.361,0.0700485,0.204125
230000,0,7.03943,-461.703,0.362618,0.1985
231000,0,7.59936,-463.056,0.0886262,0.1895
232000,0,7.1265,-462.724,1.01181,0.1998
233000,0,7.36908,-462.108,0.526679,0.1825
234000,0,7.01645,-464.053,0.986629,0.162
235000,0,7.59463,-462.212,0.286149,0.195
236000,0,5.21713,-462.053,2.39748,0.172667
237000,0,7.55657,-463.069,0.242287,0.16
238000,0,7.69877,-463.344,0.508802,0.18
239000,0,7.93678,-462.322,0.0589341,0.23
240000,0,7.79078,-462.166,0.248184,0.165
241000,0,6.54495,-463.06,0.45886,0.17075
242000,0,7.18249,-464.26,0.36506,0.165
243000,0,6.9442,-463.472,0.934452,0.185091
244000,0,7.72295,-462.505,0.210516,0.205
245000,0,7.30447,-464.625,0.577594,0.169667
246000,0,7.75043,-462.14,0.0836031,0.194
247000,0,7.30161,-463.22,0.626084,0.239
248000,0,6.80296,-461.16,0.473286,0.18
249000,0,7.75443,-462.447,0.29937,0.196086
250000,0,7.35278,-462.248,0.565345,0.173
251000,0,6.94178,-462.109,1.04178,0.183
252000,0,7.02138,-465.288,0.353079,0.168
253000,0,7.11517,-464.367,0.166179,0.168
254000,0,7.21164,-463.904,0.589879,0.188818
255000,0,8.113,-462.841,0.0776772,0.195
256000,0,6.01011,-463.399,0.309785,0.200083
257000,0,6.63961,-462.044,1.19922,0.17525
258000,0,7.7694,-462.557,0.186051,0.1905
259000,0,6.82179,-462.97,0.382188,0.262
260000,0,6.97223,-463.206,0.0876051,0.193
261000,0,5.64421,-463.83,1.6271,0.198
262000,0,6.81675,-463.953,1.31392,0.1925
263000,0,7.83048,-463.788,0.181603,0.191
264000,0,7.22522,-463.595,0.681583,0.186
265000,0,7.0235,-462.633,0.640362,0.198
266000,1,13.5258,-467.102,0.931554,0.213
267000,0,6.99479,-462.78,0.921359,0.1955
268000,0,7.04835,-462.134,0.877265,0.233
269000,0,7.59835,-461.577,0.270621,0.1945
270000,0,7.54733,-464.581,0.56958,0.191
271000,0,6.19293,-461.73,1.54505,0.207
272000,0,6.6067,-461.366,0.887542,0.173
273000,1,15.154,-467.856,0.943477,0.21
274000,0,7.30098,-462.305,0.509275,0.269
275000,0,7.54559,-461.636,0.157965,0.168
276000,0,7.89238,-462.23,0.0427583,0.148
277000,0,7.15697,-462.923,0.544222,0.197
278000,0,7.52478,-463.292,0.0700192,0.189
279000,0,6.85244,-461.958,0.545385,0.182
280000,1,14.0997,-464.738,1.3515,0.17
281000,0,7.13913,-461.447,0.0957419,0.196786
282000,0,7.17597,-462.149,0.568931,0.179
283000,0,7.60974,-462.76,0.121484,0.169
284000,0,6.80991,-461.402,0.744791,0.176
285000,0,7.10675,-463.275,0.61792,0.178
286000,0,7.04506,-462.484,0.244956,0.175
287000,0,7.54368,-462.07,0.0256152,0.212
288000,0,7.12365,-462.624,0.0274177,0.166
289000,0,6.4531,-462.685,0.819719,0.205381
290000,0,6.65548,-461.861,0.0431469,0.1965
291000,0,7.3033,-462.021,0.0771086,0.179953
292000,0,7.23201,-461.52,0.0744427,0.189
293000,0,7.3998,-461.57,0.0745186,0.171
294000,0,7.68118,-461.472,0.118643,0.17
295000,0,5.58329,-461.271,2.05538,0.172333
296000,0,7.58476,-463.131,0.107708,0.166
297000,0,5.61947,-461.398,1.83519,0.172714
298000,0,6.68695,-461.915,0.912305,0.167
299000,0,7.441,-461.554,0.352564,0.1966
300000,0,5.83264,-464.483,1.67184,0.17675
301000,0,7.3717,-462.213,0.127246,0.189
302000,0,7.20995,-462.9,0.78353,0.173
303000,0,7.51823,-461.672,0.302026,0.2065
304000,0,8.13111,-463.467,0.0041943,0.192
305000,0,7.61347,-461.779,0.122061,0.1846
306000,0,7.85165,-464.63,0.389722,0.189125
307000,0,7.71261,-462.095,0.245447,0.1985
308000,0,7.81103,-461.593,0.0340298,0.22
309000,0,6.39758,-462.105,1.28049,0.182143
310000,0,7.47044,-462.747,0.300232,0.186167
311000,0,7.03236,-464.282,0.520923,0.1906
312000,0,6.24474,-463.345,0.378341,0.197
313000,0,7.67327,-463.287,0.252773,0.192667
314000,0,6.98502,-462.466,0.712117,0.22
315000,0,7.2631,-463.458,0.346721,0.201333
316000,0,6.82564,-463.07,0.0852596,0.1785
317000,0,6.864,-463.523,0.769614,0.174
318000,1,11.6144,-462.925,2.62346,0.222
319000,0,6.65194,-463.637,0.813023,0.268
320000,0,7.02949,-463.21,0.0287294,0.209
321000,0,7.82528,-462.381,0.0127366,0.208
322000,0,6.4403,-462.794,1.16969,0.1965
323000,0,7.64605,-463.2,0.264879,0.205
324000,0,7.26392,-464.111,0.580034,0.25
325000,0,6.83648,-464.396,0.526748,0.212
326000,0,7.87236,-464.966,0.480399,0.209
327000,0,7.47737,-462.063,0.454519,0.195
328000,0,6.45667,-462.657,1.20057,0.196842
329000,0,7.6648,-461.774,0.232128,0.168
330000,0,7.91869,-462.997,0.280839,0.199667
331000,0,6.69773,-465.628,1.04071,0.183
332000,0,7.44304,-461.939,0.271952,0.166
333000,0,6.18139,-464.477,1.17973,0.1465
334000,0,7.42227,-462.814,0.130997,0.164
335000,0,7.18955,-462.631,0.539075,0.171125
336000,1,15.5728,-464.108,0.248024,0.241
337000,0,6.89791,-462.622,0.631315,0.203
338000,0,7.5138,-462.145,0.507302,0.20375
339000,0,6.88796,-463.587,0.79729,0.188
340000,0,7.23856,-462.843,0.929706,0.192
341000,0,6.90769,-461.831,1.06892,0.20675
342000,0,7.78742,-462.103,0.0580723,0.197
343000,0,6.06114,-465.023,1.57105,0.162
344000,0,6.24675,-462.149,1.77105,0.20388
345000,1,15.3532,-461.884,0.48213,0.187
346000,0,7.56802,-462.27,0.0544145,0.183643
347000,0,6.96513,-462.987,0.832449,0.168
348000,2,22.2708,-467.413,1.05874,0.2004
349000,0,6.86895,-461.326,0.752088,0.168
350000,0,6.16268,-463.723,0.383813,0.2212
351000,0,7.369,-461.422,0.00983228,0.172
352000,0,7.45235,-462.992,0.67044,0.205667
353000,0,7.26182,-462.494,0.752209,0.206333
354000,0,7.84007,-462.417,0.176014,0.188
355000,0,6.90478,-462.572,0.84268,0.179
356000,0,6.01014,-462.524,2.13611,0.1762
357000,0,7.01834,-462.695,0.0973736,0.184
358000,0,7.96871,-462.916,0.153869,0.192667
359000,0,5.50559,-463.408,1.59987,0.1875
360000,0,8.17803,-463.988,0.137624,0.194538
361000,0,7.68999,-463.598,0.185954,0.195333
362000,0,7.016,-463.21,0.00252693,0.232
363000,0,6.55425,-463.691,0.30932,0.221
364000,0,6.8307,-463.888,0.264506,0.19875
365000,0,8.01662,-462.799,0.168725,0.1925
366000,0,7.26846,-462.816,0.502639,0.187
367000,0,7.89451,-462.207,0.112691,0.269
368000,0,5.85815,-462.771,0.699682,0.22625
369000,0,7.08389,-462.845,0.769163,0.212
370000,0,7.7808,-463.222,0.183881,0.217
371000,0,7.37182,-465.57,0.126862,0.235
372000,0,6.5391,-462.981,1.14429,0.205462
373000,0,4.98525,-463.787,2.50897,0.194
374000,0,7.42973,-462.708,0.042359,0.210318
375000,0,7.09945,-462.619,0.838154,0.17
376000,0,7.3729,-462.264,0.47144,0.189667
377000,0,7.98759,-463.067,0.0441275,0.192
378000,0,8.03528,-462.194,0.0380324,0.173
379000,0,7.91776,-463.684,0.286521,0.204
380000,0,7.43377,-462.323,0.433693,0.223
381000,0,7.32172,-464.027,0.653471,0.248
382000,0,7.33108,-462.635,0.208977,0.177
383000,0,7.68977,-462.08,0.26994,0.179
384000,0,7.55863,-462.295,0.15786,0.173
385000,1,12.4201,-465.418,1.45677,0.195
386000,0,7.00244,-464.786,1.13143,0.192909
387000,0,7.57525,-463.249,0.302818,0.236
388000,0,7.62121,-462.129,0.337899,0.188111
389000,0,7.21049,-463.972,0.562699,0.188
390000,0,7.81488,-462.759,0.136,0.208
391000,0,7.32564,-463.545,0.715792,0.189
392000,0,7.96817,-462.072,0.0962983,0.1854
393000,0,7.88908,-462.512,0.066269,0.1915
394000,0,6.76665,-462.577,1.12571,0.183
395000,1,10.4049,-465.615,0.954462,0.226
396000,0,6.0315,-462.685,0.198943,0.239
397000,0,7.51084,-462.946,0.502354,0.216
398000,0,7.46822,-463.206,0.21237,0.205
399000,0,7.82941,-463.777,0.223458,0.191429
400000,0,7.20297,-464.338,0.573084,0.1985
401000,0,7.46667,-461.999,0.379839,0.184
402000,0,6.37292,-463.039,0.398467,0.179
403000,0,7.67353,-461.608,0.0144162,0.17
404000,0,7.52249,-464.44,0.350669,0.189167
405000,0,6.52448,-462.757,0.996442,0.178
406000,0,7.2594,-462.128,0.375542,0.174
407000,0,6.6772,-463.237,0.4938,0.163
408000,0,7.36917,-461.41,0.395439,0.177
409000,0,4.88301,-463.961,2.7654,0.188917
410000,0,7.38638,-461.924,0.322993,0.188
411000,0,7.53702,-463.816,0.529074,0.172
412000,0,7.44406,-461.728,0.264826,0.186
413000,0,6.71587,-463.011,0.151467,0.178417
414000,0,6.03288,-462.579,1.0346,0.165
415000,0,7.4687,-461.676,0.207294,0.195
416000,0,7.42286,-461.546,0.378093,0.187917
417000,0,8.0264,-464.804,0.183461,0.192
418000,0,7.30939,-462.076,0.565228,0.176
419000,0,6.48774,-462.006,1.40541,0.199714
420000,0,7.36206,-462.276,0.0217246,0.187
421000,0,5.80992,-461.996,1.18322,0.187167
422000,0,6.67682,-461.416,0.312193,0.16
423000,0,5.10053,-461.573,1.83228,0.165
424000,0,7.17709,-462.323,0.694745,0.164
425000,0,7.6065,-462.654,0.120981,0.174167
426000,1,14.3061,-464.268,1.49951,0.248
427000,0,7.79302,-461.682,0.0560476,0.269
428000,0,7.67717,-463.578,0.512867,0.2
429000,0,7.58624,-461.877,0.349253,0.201
430000,0,7.6931,-461.504,0.0992009,0.191667
431000,0,7.54853,-461.559,0.297259,0.164
432000,0,7.20874,-462.492,0.553249,0.199
433000,0,8.10174,-462.681,0.0846093,0.22
434000,0,7.57239,-461.808,0.199122,0.182364
435000,0,6.75098,-462.971,0.946668,0.194824
436000,0,6.77051,-463.694,0.854416,0.156
437000,0,7.47641,-461.581,0.056044,0.178833
438000,0,7.40982,-462.185,0.560884,0.178
439000,0,6.90708,-461.531,0.672534,0.161
440000,0,7.49381,-461.485,0.139735,0.202
441000,0,7.40788,-461.869,0.318913,0.174
442000,0,7.35214,-462.207,0.621847,0.195
443000,0,7.87886,-463.07,0.128979,0.1903
444000,0,7.05363,-463.375,0.392322,0.169
445000,0,8.02325,-464.318,0.243845,0.166
446000,0,7.54684,-462.824,0.385258,0.204
447000,0,7.48574,-462.976,0.615666,0.179
448000,0,8.08987,-463.21,0.139428,0.185
449000,0,7.06368,-462.287,0.870895,0.185
450000,0,6.74707,-462.615,0.813988,0.201
451000,0,7.20341,-464.657,1.08531,0.200667
452000,0,7.48301,-461.8,0.411111,0.193
453000,0,7.52917,-463.369,0.517462,0.196412
454000,0,6.93941,-461.349,0.665847,0.19425
455000,0,7.38611,-461.349,0.23728,0.175
456000,0,6.91544,-462.276,0.378254,0.195
457000,0,6.69188,-461.403,0.717814,0.1845
458000,0,5.63219,-461.33,1.84853,0.178
459000,0,7.3708,-464.817,0.0235593,0.1545
460000,0,5.97308,-461.557,1.60914,0.229
461000,0,6.76352,-463.61,0.072966,0.169632
462000,0,5.98114,-461.551,0.908367,0.168
463000,0,4.73307,-464.541,3.15817,0.1696
464000,0,7.78439,-461.726,0.0445514,0.1745
465000,0,8.05403,-463.205,0.04442,0.208
466000,0,7.68425,-463.894,0.137478,0.1712
467000,0,6.2018,-461.619,0.689114,0.17
468000,0,6.55027,-463.618,0.160144,0.1816
469000,0,6.09545,-461.967,1.28824,0.227
470000,0,7.22248,-461.795,0.427098,0.233
471000,0,6.63634,-461.747,0.684122,0.181
472000,0,6.24085,-462.253,1.01302,0.198
473000,0,4.52557,-463.851,2.7553,0.176833
474000,0,6.99516,-463.375,0.153144,0.17925
475000,0,7.52587,-462.517,0.0102681,0.192
476000,0,7.09575,-462.025,0.57516,0.207
477000,0,6.84283,-462.037,1.21306,0.153
478000,0,6.82066,-462.969,1.19673,0.188
479000,0,5.75173,-462.476,0.652546,0.1662
480000,0,7.22421,-463.222,0.0191309,0.19
481000,0,6.92846,-462.645,0.593991,0.166778
482000,0,5.90878,-461.433,1.84302,0.191
483000,0,7.3328,-463.12,0.504245,0.1799
484000,0,6.82459,-464.766,0.617236,0.189
485000,0,7.04312,-463.121,0.357907,0.19
486000,0,5.38038,-462.555,2.36725,0.1915
487000,0,7.59207,-462.289,0.477795,0.175
488000,0,6.87191,-463.308,0.919434,0.175
489000,0,5.85905,-463.118,1.44014,0.167
490000,0,6.97983,-461.636,0.106987,0.151
491000,0,5.19236,-461.684,1.99496,0.175667
492000,0,6.94358,-462.107,0.346207,0.158
493000,0,4.94872,-462.562,1.45288,0.168273
494000,0,6.62006,-462.047,0.0866097,0.145
495000,0,6.82128,-462.034,0.12925,0.184
496000,0,6.35713,-463.393,0.931117,0.188
497000,0,6.68892,-462.521,0.0754124,0.175
498000,0,6.01256,-463.943,0.346692,0.171833
499000,0,6.79757,-461.456,0.424124,0.162
500000,0,7.16925,-462.297,0.226791,0.139
501000,0,7.24008,-461.861,0.309271,0.173
502000,0,7.4115,-463.045,0.332796,0.217
503000,0,6.88595,-462.207,0.223993,0.169
504000,0,5.87285,-465.867,1.61071,0.179
505000,0,5.26904,-461.815,1.88802,0.177214
506000,0,7.83045,-461.869,0.177511,0.189167
507000,0,7.92163,-466.751,0.43596,0.182
508000,1,14.9333,-463.964,0.515043,0.23
509000,0,7.25195,-461.477,0.470241,0.238
510000,0,7.76337,-462.009,0.216953,0.1958
511000,0,7.58098,-462.032,0.39119,0.341
512000,0,7.40749,-465.433,0.0617372,0.176
513000,0,7.01652,-464.15,0.768013,0.187
514000,0,6.76945,-462,1.22733,0.1876
515000,0,5.48557,-461.918,1.68172,0.1756
516000,0,6.17829,-463.975,2.11085,0.19
517000,0,6.377,-463.502,0.359932,0.175615
518000,0,6.74877,-465.122,0.0171126,0.162
519000,0,7.68335,-462.104,0.105309,0.193833
520000,0,7.19117,-464.51,0.0370108,0.222
521000,0,7.36784,-462.354,0.686476,0.2625
522000,0,8.06393,-464.361,0.175993,0.216167
523000,0,7.69905,-462.678,0.0134942,0.169
524000,0,7.94555,-462.709,0.151356,0.223
525000,0,5.74501,-464.661,1.99978,0.1866
526000,0,7.0656,-463.745,0.3792,0.176
527000,0,7.34492,-463.332,0.0285453,0.169
528000,0,7.06503,-461.425,0.15001,0.164
529000,0,6.13093,-461.366,1.06582,0.168
530000,0,5.00839,-462.162,1.52345,0.164
531000,0,7.27727,-462.658,0.452773,0.183571
532000,0,6.50181,-462.249,1.42777,0.22
533000,0,5.1844,-464.529,1.82008,0.22
534000,0,7.86392,-465.275,0.104431,0.218
535000,0,5.42665,-463.227,0.152649,0.190357
536000,0,5.54599,-462.76,0.625899,0.188
537000,0,7.28002,-461.558,0.587496,0.181818
538000,0,6.47224,-465.063,0.0413874,0.20875
539000,0,6.08231,-464.203,0.692057,0.192
540000,0,5.86078,-462.851,0.825926,0.158
541000,0,7.80914,-462.04,0.208467,0.181667
542000,0,7.25989,-463.071,0.883717,0.184
543000,0,7.86574,-462.613,0.0633472,0.298
544000,0,8.0008,-463.686,0.0533038,0.165
545000,0,6.83889,-462.383,0.888189,0.1804
546000,0,7.74628,-461.528,0.0332891,0.164
547000,0,6.6405,-461.472,0.470149,0.182
548000,0,7.36533,-462.634,0.310325,0.1895
549000,0,7.56723,-462.716,0.0847449,0.166
550000,0,7.01621,-462.361,0.724156,0.195
551000,0,6.42205,-462.976,0.065614,0.1565
552000,0,6.65609,-461.866,0.209434,0.157
553000,0,7.59054,-462.379,0.0920251,0.161
554000,0,7.18641,-461.596,0.011876,0.154
555000,0,6.99434,-461.347,0.406714,0.152
556000,0,7.41137,-461.873,0.204012,0.170731
557000,0,7.44861,-461.847,0.137506,0.173538
558000,0,5.81077,-462.215,2.02016,0.198
559000,0,7.73491,-462.449,0.28305,0.1815
560000,0,7.5469,-461.527,0.240389,0.148
561000,0,7.48976,-461.456,0.313525,0.16
562000,0,7.77075,-462.024,0.195597,0.18
563000,0,7.63857,-461.614,0.176389,0.188
564000,0,6.80029,-461.904,1.19405,0.178
565000,0,6.63771,-462.543,0.484144,0.182111
566000,0,7.26945,-462.545,0.452508,0.157
567000,0,6.45075,-461.408,1.17526,0.164
568000,0,7.31577,-461.194,0.178598,0.1735
