generation,N_shifts,logPrior,logLik,eventRate,acceptRate
49000,0,4.53042,-384.929,0.055274,0.266
50000,0,4.04718,-384.606,0.467096,0.344
51000,0,3.42408,-384.669,0.625544,0.284
52000,0,3.5275,-387.85,0.00784432,0.26725
53000,0,2.25017,-388.28,1.53354,0.28
54000,0,3.77897,-384.922,0.272611,0.25
55000,0,3.89342,-385.015,0.238826,0.277
56000,0,4.1211,-384.283,0.133763,0.2688
57000,0,3.91674,-384.161,0.33212,0.27
58000,0,3.93535,-384.625,0.352224,0.256818
59000,0,4.13294,-384.746,0.360456,0.266
60000,0,4.41197,-384.036,0.0505805,0.325
61000,0,4.09338,-385.606,0.0245284,0.271
62000,0,3.63357,-385.038,0.0518926,0.281357
63000,0,1.7691,-386.242,1.68541,0.25
64000,0,2.83827,-385.683,0.576384,0.269
65000,0,3.16601,-385.728,0.517373,0.238
66000,0,3.76123,-385.061,0.0489363,0.274
67000,0,3.90893,-385.616,0.24758,0.226
68000,0,4.26835,-384.04,0.223837,0.307
69000,0,1.89096,-384.568,1.30895,0.285
70000,0,3.35229,-385.99,0.823742,0.335
71000,1,7.96704,-385.256,0.281922,0.2913
72000,0,4.39958,-385.244,0.172959,0.403
73000,0,4.46969,-385.388,0.103844,0.338
74000,0,4.65017,-385.587,0.0120735,0.342
75000,0,4.10995,-384.979,0.504213,0.329
76000,0,4.60986,-387.034,0.060247,0.355
77000,0,4.4455,-384.878,0.0761511,0.408
78000,0,3.94141,-386.946,0.360502,0.3412
79000,0,3.8259,-384.839,0.20849,0.294
80000,0,3.30451,-386.517,0.22308,0.228
81000,0,3.29639,-384.42,1.10624,0.307462
82000,0,4.09553,-384.646,0.345104,0.305
83000,0,4.09913,-383.994,0.507773,0.283
84000,1,8.46077,-385.69,0.777302,0.389
85000,0,2.75826,-386.717,0.862878,0.273375
86000,0,3.75752,-384.34,0.675719,0.259
87000,0,3.33675,-390.828,0.185156,0.248
88000,0,3.13879,-385.179,0.393111,0.278333
89000,0,3.60474,-385.719,0.294223,0.269333
90000,0,3.04574,-384.559,1.44702,0.291333
91000,0,3.91809,-386.205,0.330489,0.300667
92000,0,3.00907,-384.909,1.00506,0.263
93000,0,2.91112,-384.933,1.6844,0.299
94000,0,4.3323,-385.37,0.344632,0.291357
95000,0,4.6038,-384.752,0.0110709,0.353
96000,0,4.27115,-384.816,0.301123,0.301
97000,0,3.96205,-384.318,0.471841,0.307333
98000,0,3.11544,-385.09,0.690671,0.254
99000,0,1.02942,-385.735,2.96267,0.268
100000,0,4.28788,-384.136,0.0320708,0.277286
101000,1,5.90031,-387.556,0.261671,0.292
102000,0,4.14009,-385.232,0.32372,0.2826
103000,0,3.98261,-384.174,0.275825,0.287
104000,0,3.70735,-385.969,0.279068,0.29575
105000,0,4.07101,-384.366,0.173907,0.281
106000,0,3.8429,-387.064,0.00521835,0.276
107000,0,2.36596,-387.303,1.23627,0.249
108000,1,7.5494,-384.094,0.551382,0.28
109000,0,4.24975,-384.113,0.241215,0.2797
110000,0,4.45709,-384.266,0.00951432,0.307333
111000,0,4.28621,-387.376,0.0103654,0.2925
112000,0,3.9993,-386.262,0.0887697,0.279
113000,0,4.23036,-384.69,0.17956,0.32
114000,0,1.8618,-384.152,2.67175,0.308
115000,0,3.933,-385.117,0.45559,0.318333
116000,0,3.91116,-385.283,0.124413,0.249
117000,0,3.46958,-384.914,0.474411,0.258
118000,0,2.9962,-385.208,0.907971,0.239
119000,0,4.12598,-385.49,0.35222,0.300625
120000,0,4.57183,-385.343,0.0665485,0.371
121000,1,2.61698,-387.199,0.215022,0.309333
122000,0,4.47532,-384.998,0.13749,0.294875
123000,0,3.63729,-384.835,0.376584,0.373
124000,0,3.7452,-386.047,0.691979,0.321
125000,0,4.29373,-389.195,0.227544,0.323
126000,0,4.19325,-386.677,0.0885905,0.300812
127000,0,3.39971,-384.506,1.27963,0.3305
128000,0,3.14908,-386.304,1.23401,0.278
129000,0,3.36884,-384.426,1.17276,0.335
130000,0,3.81485,-385.459,0.00538448,0.3
131000,0,4.07208,-384.823,0.104078,0.292
132000,0,4.14027,-386.931,0.195369,0.312
133000,1,6.82635,-386.893,0.410052,0.322286
134000,0,3.62623,-384.581,0.468793,0.305111
135000,0,3.46238,-384.573,0.755709,0.263
136000,0,3.84164,-386.195,0.434072,0.30375
137000,0,3.55054,-387.628,0.68842,0.387
138000,0,3.64908,-384.967,0.690407,0.362
139000,0,4.26657,-385.444,0.0988917,0.3535
140000,0,3.4264,-386.323,0.587,0.277
141000,0,4.50643,-384.217,0.0343036,0.285333
142000,0,3.81207,-388.076,0.115961,0.271
143000,0,4.35295,-385.359,0.0507933,0.324
144000,0,4.25357,-386.118,0.305625,0.296
145000,0,4.17398,-384.723,0.118039,0.31
146000,0,4.05578,-384.245,0.590231,0.298667
147000,0,4.26723,-388.753,0.0600112,0.334
148000,0,3.76759,-384.202,0.590154,0.297667
149000,1,7.16085,-389.065,0.818297,0.284
150000,0,4.39013,-384.924,0.0351973,0.335
151000,0,3.61021,-385.367,0.963983,0.314
152000,1,8.31731,-384.796,0.508243,0.35
153000,1,7.3709,-385.325,1.22413,0.3251
154000,0,3.98244,-384.616,0.130787,0.330286
155000,0,3.88121,-384.893,0.441317,0.3405
156000,0,3.24719,-386.48,1.17886,0.322
157000,0,4.38759,-385.598,0.246012,0.284
158000,0,3.61172,-384.888,0.704065,0.327
159000,0,4.16202,-386.392,0.0601392,0.325
160000,0,4.23733,-385.594,0.13113,0.3475
161000,0,3.1925,-387.841,0.0914391,0.317579
162000,0,4.15508,-385.088,0.229952,0.365
163000,0,2.91648,-384.775,0.738496,0.326
164000,0,3.0408,-387.319,0.113568,0.45
165000,0,3.77598,-385.1,0.0309192,0.333
166000,0,3.36747,-385.918,0.425088,0.246
167000,0,2.78225,-386.013,0.981407,0.322846
168000,0,3.10981,-385.015,0.494021,0.28
169000,0,2.69584,-387.041,0.410544,0.202
170000,0,2.60043,-388.418,0.694464,0.291
171000,0,4.14548,-384.585,0.250319,0.27
172000,0,3.6496,-385.849,0.643848,0.293
173000,0,3.90552,-384.337,0.572542,0.248
174000,0,4.16929,-384.738,0.21582,0.2969
175000,0,3.72034,-389.353,0.367917,0.284
176000,0,3.52186,-384.095,0.957403,0.310882
177000,0,3.87242,-386.098,0.316888,0.281
178000,0,3.91438,-384.209,0.451632,0.2675
179000,0,3.96365,-388.783,0.713997,0.291
180000,0,4.07212,-384.658,0.236121,0.3
181000,0,3.61287,-384.304,0.588572,0.279
182000,0,4.32435,-384.627,0.0930766,0.289429
183000,1,3.12536,-384.023,2.33316,0.3095
184000,0,3.58364,-384.803,0.683718,0.288
185000,0,3.56662,-384.462,0.601751,0.321
186000,0,2.1561,-386.476,1.16386,0.242
187000,0,3.68539,-384.976,0.184472,0.214
188000,0,3.96511,-384.033,0.49124,0.257
189000,0,4.32405,-387.99,0.144799,0.320889
190000,0,3.95461,-384.71,0.101305,0.2805
191000,0,3.37297,-384.622,0.980937,0.301
192000,0,4.40414,-386.104,0.130522,0.2925
193000,0,4.23992,-386.1,0.361061,0.296
194000,0,4.6121,-385.02,0.0325897,0.297
195000,0,3.33615,-384.33,1.33765,0.348
196000,0,4.22788,-385.688,0.257422,0.306
197000,0,4.13722,-384.863,0.43113,0.30055
198000,0,3.84599,-385.167,0.276734,0.285
199000,0,2.09612,-384.379,2.28048,0.225
200000,0,3.26405,-384.725,1.21649,0.328
201000,0,3.4959,-384.767,1.16471,0.3178
202000,0,4.41365,-385.113,0.240028,0.314
203000,0,3.12974,-386.565,1.41288,0.291929
204000,0,3.84425,-384.293,0.657029,0.348
205000,0,4.23915,-384.12,0.328278,0.3021
206000,0,3.47916,-385.687,0.318823,0.326
207000,0,2.33524,-385.473,1.07553,0.239
208000,1,6.95658,-387.614,1.12741,0.302
209000,0,3.42946,-384.261,0.783522,0.291
210000,0,3.66377,-386.029,0.421207,0.296333
211000,0,4.14716,-384.229,0.0471465,0.298909
212000,0,3.3081,-385.945,1.09232,0.311714
213000,0,1.40945,-384.558,3.14881,0.32675
214000,0,2.46625,-385.494,1.81906,0.286
215000,0,2.4642,-384.566,1.61721,0.3386
216000,0,4.01584,-385.147,0.286881,0.30575
217000,0,4.30431,-384.469,0.0364371,0.255
218000,0,3.87189,-384.304,0.60231,0.33
219000,1,6.72118,-384.587,0.204618,0.319
220000,0,3.57512,-385.273,0.162795,0.238222
221000,0,3.49398,-385.234,0.939402,0.2795
222000,0,4.17917,-384.433,0.496151,0.276
223000,0,2.29603,-385.436,0.160026,0.291778
224000,0,4.25749,-386.01,0.0533197,0.414
225000,0,3.61468,-384.627,0.354549,0.336
226000,0,4.15796,-384.908,0.466387,0.336
227000,0,3.48207,-387.646,0.706505,0.296333
228000,0,3.97485,-384.914,0.534376,0.226
229000,0,2.27249,-384.359,1.97292,0.32
230000,0,4.27352,-384.794,0.184523,0.289
231000,0,3.41177,-384.939,0.520248,0.286
232000,0,3.7286,-384.933,0.701585,0.324
233000,0,3.52422,-384.623,0.3555,0.285
234000,0,3.65925,-385.819,0.25607,0.271
235000,0,2.38462,-385.476,1.65646,0.267
236000,2,7.70186,-381.597,2.2432,0.333
237000,0,2.61896,-387.227,0.892664,0.293889
238000,0,3.24198,-385.82,0.538212,0.297444
239000,0,4.25361,-384.423,0.177221,0.314308
240000,0,4.21385,-387.734,0.0773282,0.2825
241000,0,4.4816,-384.054,0.0869842,0.316
242000,0,4.18157,-384.162,0.340631,0.331
243000,0,1.32329,-385.851,2.38904,0.310667
244000,0,3.27142,-385.251,0.864501,0.246
245000,0,2.12486,-386.632,1.26716,0.311
246000,0,3.40848,-385.028,0.294865,0.253
247000,0,4.29926,-384.496,0.123295,0.282
248000,0,3.63134,-385.176,0.155021,0.298333
249000,0,4.1655,-386.546,0.303352,0.239
250000,0,3.85789,-384.218,0.345465,0.245
251000,0,4.31228,-385.696,0.128281,0.268
252000,0,3.96282,-384.413,0.429236,0.31
253000,1,7.35707,-384.782,0.265598,0.345
254000,0,4.41948,-384.087,0.242105,0.345
255000,0,4.32479,-385.29,0.258218,0.328562
256000,0,4.09978,-384.421,0.454286,0.386
257000,0,4.19327,-385.158,0.272023,0.371
258000,0,3.75917,-386.036,0.732534,0.336091
259000,1,5.33877,-386.068,0.987344,0.3835
260000,0,4.09159,-384.222,0.165417,0.402
261000,0,3.46768,-385.805,0.298678,0.298
262000,0,3.01717,-386.147,0.117739,0.246
263000,0,1.0459,-385.406,3.078,0.222
264000,0,3.8771,-385.107,0.368957,0.403
265000,0,3.97723,-385.165,0.540293,0.363
266000,0,4.11864,-384.3,0.3677,0.277
267000,0,3.12952,-384.406,1.43243,0.272
268000,0,1.79033,-386.614,0.757854,0.327115
269000,0,4.32702,-386.237,0.278996,0.3331
270000,1,7.11646,-384.421,0.380083,0.307
271000,0,3.64193,-386.839,0.407005,0.28675
272000,0,3.36411,-386.689,0.314492,0.322222
273000,0,4.19857,-384.027,0.29301,0.243
274000,0,3.59838,-385.455,0.204148,0.295
275000,0,3.87058,-384.706,0.0634298,0.256
276000,0,3.96858,-384.291,0.130225,0.307
277000,1,4.88383,-388.84,1.15791,0.293833
278000,2,9.51979,-384.877,1.22533,0.3035
279000,0,3.42229,-384.413,0.816494,0.263
280000,0,3.10202,-385.891,0.196332,0.24
281000,2,5.97465,-387.88,2.63834,0.375
282000,0,1.25533,-389.809,1.14337,0.309857
283000,0,1.7982,-387.422,1.42581,0.2805
284000,0,3.63169,-385.01,0.322725,0.257
285000,0,1.66732,-384.996,2.67503,0.317
286000,0,4.38143,-384.618,0.00768181,0.294687
287000,0,3.60389,-385.507,0.188889,0.2676
288000,0,3.69552,-386.293,0.357304,0.29375
289000,1,7.45013,-385.795,0.850382,0.316
290000,0,4.06104,-385.065,0.397773,0.32975
291000,0,3.57401,-384.133,0.817376,0.308
292000,0,3.5086,-385.36,0.696661,0.308
293000,0,3.49019,-384.629,0.640344,0.31875
294000,0,4.26319,-384.952,0.214191,0.36
295000,0,4.07509,-384.093,0.529715,0.277
296000,0,3.68932,-385.194,0.571174,0.303
297000,0,3.33393,-385.312,1.18322,0.362
298000,0,4.16028,-384.013,0.303671,0.3125
299000,0,3.59151,-386.994,0.576533,0.393
300000,0,3.12992,-384.955,0.553631,0.282867
301000,0,3.24785,-385.414,0.472025,0.263
302000,0,3.24606,-386.097,0.0924497,0.303667
303000,0,4.24739,-384.878,0.416201,0.357167
304000,0,3.17231,-386.001,0.400631,0.263
305000,0,3.25581,-385.841,0.225066,0.245
306000,0,3.38021,-386.163,0.00141381,0.277526
307000,0,3.93434,-384.286,0.331522,0.253
308000,0,3.50351,-386.576,0.0678501,0.3018
309000,0,3.5021,-384.249,0.656388,0.218
310000,0,3.31869,-385.923,0.952094,0.277
311000,0,1.74829,-384.554,2.4515,0.258
312000,0,4.28068,-384.027,0.197046,0.25
313000,0,3.59168,-385.238,0.605424,0.256
314000,0,4.29486,-384.693,0.170362,0.315
315000,0,4.2902,-384.448,0.298726,0.329
316000,0,3.68767,-385.357,0.0248502,0.287
317000,0,3.60482,-385.177,0.329601,0.291
318000,0,4.17654,-386.37,0.0505295,0.292
319000,0,4.42392,-384.515,0.248254,0.306
320000,0,4.48575,-384.063,0.128985,0.273
321000,0,4.03447,-384.378,0.145386,0.2875
322000,1,5.40804,-389.419,0.644272,0.304
323000,0,2.79091,-385.997,0.650111,0.21
324000,1,1.30724,-387.915,2.6381,0.204
325000,1,8.28672,-384.462,0.684003,0.32
326000,0,4.39468,-385.501,0.160993,0.313
327000,0,4.15434,-385.036,0.314268,0.317
328000,0,4.12805,-384.242,0.262119,0.31
329000,0,4.46281,-384.421,0.0657516,0.292
330000,1,7.96023,-387.912,0.199661,0.3142
331000,0,2.35773,-384.786,1.97937,0.2954
332000,0,2.73025,-388.171,0.703523,0.368
333000,0,4.33163,-385.03,0.140982,0.294038
334000,1,8.62904,-385.451,0.165909,0.329333
335000,0,3.33056,-384.832,1.28412,0.359
336000,0,4.35716,-384.747,0.0673513,0.332143
337000,0,3.48982,-385.074,1.11735,0.343
338000,1,7.82463,-383.709,1.48748,0.305
339000,0,3.83897,-384.383,0.788118,0.374
340000,0,4.13295,-384.146,0.219875,0.30375
341000,0,3.50434,-384.524,0.491606,0.319
342000,0,3.63829,-387.421,0.47895,0.308667
343000,0,2.22615,-384.139,2.06106,0.29925
344000,1,7.49023,-385.807,0.352646,0.313
345000,0,3.93117,-388.152,0.378924,0.312636
346000,0,4.36503,-385.257,0.100047,0.287
347000,0,4.3425,-383.969,0.217253,0.325
348000,0,3.91991,-386.63,0.571159,0.3225
349000,1,3.23906,-382.64,1.37264,0.3282
350000,0,4.12808,-384.083,0.349235,0.28
351000,0,4.23413,-384.708,0.378304,0.359
352000,1,6.8888,-387.325,0.326409,0.372
353000,0,4.39161,-384.884,0.0158547,0.377
354000,0,2.56321,-384.774,2.07601,0.28775
355000,0,4.2795,-384.167,0.0150764,0.27
356000,0,3.57782,-385.153,0.932103,0.324
357000,0,3.58861,-384.608,1.00943,0.302812
358000,0,3.37371,-385.507,0.321929,0.296
359000,0,4.30023,-384.555,0.0947672,0.297
360000,0,4.05116,-384.605,0.268784,0.253
361000,1,5.59628,-386.195,1.46528,0.263333
362000,0,4.17467,-385.249,0.225274,0.319714
363000,0,2.60164,-385.373,0.830054,0.277
364000,0,4.29475,-385.375,0.118271,0.361
365000,0,4.18663,-384.307,0.217849,0.35175
366000,0,3.37153,-385.198,0.169812,0.245
367000,0,4.17371,-385.372,0.229861,0.282333
368000,1,6.05364,-386.73,1.04327,0.284
369000,0,3.22606,-384.409,0.884629,0.28
370000,0,2.41305,-390.138,0.726154,0.2957
371000,0,3.38238,-384.758,0.574807,0.263
372000,0,4.10601,-384.633,0.0814288,0.276333
373000,0,4.09834,-384.296,0.108709,0.283
374000,1,4.57325,-385.761,1.66704,0.334
375000,0,3.82285,-384.661,0.105039,0.325
376000,0,3.50189,-385.818,0.166913,0.241
377000,0,2.63831,-388.564,0.234821,0.248
378000,0,1.9766,-385.677,1.79881,0.25
379000,0,3.3772,-384.052,1.13941,0.268143
380000,0,3.80619,-384.797,0.521417,0.280769
381000,0,3.99028,-384.394,0.0488107,0.2745
382000,0,4.41732,-384.126,0.102382,0.294
383000,0,3.42827,-384.342,0.672962,0.336333
384000,1,6.77052,-384.506,0.224766,0.272067
385000,0,2.62155,-386.444,1.56875,0.292
386000,0,2.59017,-386.178,1.40167,0.297
387000,0,3.4777,-384.901,1.13029,0.271667
388000,0,4.59174,-384.293,0.0190282,0.301
389000,0,4.52721,-385.203,0.105982,0.321
390000,0,4.36825,-384.802,0.108728,0.293
391000,0,4.16857,-384.524,0.113808,0.2976
392000,0,3.52359,-386.118,0.202708,0.293
393000,0,3.97989,-385.055,0.0218151,0.298
394000,0,3.55858,-384.59,0.40778,0.337
395000,0,3.13238,-386.087,0.830684,0.295923
396000,0,4.07322,-384.515,0.00891766,0.258
397000,0,4.26987,-384.24,0.0797542,0.269
398000,0,4.35208,-385.921,0.174651,0.2798
399000,0,3.26456,-385.409,0.233209,0.256
400000,0,3.09711,-386.076,0.0860335,0.237
401000,0,3.57115,-385.344,0.142041,0.279545
402000,1,7.02422,-388.571,0.66558,0.2435
403000,0,3.28657,-385.987,0.120771,0.28
404000,0,2.10576,-388.89,0.532127,0.219
405000,0,1.63179,-388.224,1.10559,0.278
406000,0,2.6668,-387.366,0.0107811,0.233
407000,0,3.52666,-384.938,0.577505,0.297571
408000,0,4.06625,-384.985,0.523427,0.309
409000,0,4.2134,-384.524,0.476016,0.298
410000,0,4.01141,-387.583,0.120551,0.296583
411000,0,2.79598,-384.785,1.47309,0.2814
412000,0,3.41185,-385.633,0.239293,0.254333
413000,0,4.09201,-385.03,0.0457141,0.263667
414000,0,4.03898,-384.288,0.0782436,0.282
415000,0,4.4434,-384.031,0.167476,0.324
416000,0,3.34089,-387.098,0.979244,0.2792
417000,0,4.04745,-384.136,0.391002,0.286
418000,0,4.22302,-384.258,0.125793,0.357
419000,0,3.30722,-384.413,0.945703,0.3205
420000,2,6.74891,-383.008,2.00133,0.29025
421000,2,8.81165,-381.769,1.0471,0.55
422000,1,6.278,-386.033,0.550434,0.312667
423000,0,4.27151,-388.036,0.160208,0.419
424000,1,5.53219,-384.633,1.08516,0.297
425000,0,4.33332,-384.872,0.201706,0.332
426000,0,2.93911,-384.882,0.27314,0.387
427000,0,4.27956,-384.657,0.256804,0.32
428000,2,9.62795,-383.291,1.46217,0.339
429000,0,4.27715,-384.412,0.112009,0.459
430000,0,4.02589,-384.475,0.0772268,0.328333
431000,0,3.47955,-384.033,1.04271,0.434
432000,0,4.40261,-386.242,0.253105,0.346
433000,0,3.72119,-384.778,0.806767,0.264
434000,1,6.29717,-385.917,0.475437,0.350667
435000,0,3.41441,-385.188,0.183509,0.358
436000,0,3.09123,-385.986,0.617154,0.284
437000,0,3.37731,-386.817,0.215346,0.335357
438000,0,3.57054,-384.846,0.20905,0.297
439000,0,1.97241,-384.957,1.87681,0.288333
440000,0,2.65952,-385.602,0.793345,0.2825
441000,0,2.80806,-389.193,0.450702,0.326857
442000,1,6.52762,-385.548,0.499139,0.216
443000,0,2.69771,-386.435,0.967379,0.396
444000,0,3.51966,-386.795,0.00998187,0.288
445000,0,3.00635,-385.072,0.566101,0.2708
446000,1,6.35273,-383.541,0.658128,0.268
447000,1,2.33829,-380.855,0.814038,0.391
448000,0,3.42015,-385.261,0.0892078,0.369
449000,0,2.76355,-386.291,0.249212,0.247
450000,0,3.94089,-384.357,0.373655,0.385
451000,0,2.98054,-385.857,1.00934,0.271
452000,0,3.75475,-384.813,0.377761,0.344
453000,0,3.94247,-385.023,0.0787541,0.2625
454000,0,2.46328,-386.57,0.691956,0.331
455000,0,2.94124,-386.014,0.332733,0.24
456000,0,2.53439,-386.117,0.715507,0.24
457000,0,4.11682,-384.312,0.483372,0.278556
458000,0,4.12564,-385.666,0.485001,0.296
459000,0,3.95246,-385.415,0.268931,0.352
460000,0,4.28899,-384.306,0.360598,0.292
461000,0,4.47237,-385.758,0.0578772,0.274
462000,0,4.43842,-385.15,0.236804,0.292
463000,0,3.92667,-385.421,0.404778,0.319289
464000,0,3.243,-385.951,0.136432,0.299333
465000,0,3.58111,-385.034,0.0129972,0.236
466000,0,2.45069,-386.349,1.09929,0.249
467000,0,3.49716,-385.687,0.607276,0.2728
468000,0,2.21082,-384.077,2.28993,0.257
469000,0,3.32866,-384.689,1.04917,0.297
470000,0,4.18643,-386.485,0.310901,0.326714
471000,0,4.24856,-384.547,0.397043,0.2935
472000,0,4.16432,-384.31,0.438559,0.331
473000,0,3.57398,-384.951,0.341851,0.276143
474000,0,3.62342,-385.013,0.162583,0.238
475000,0,3.41259,-385.822,0.469706,0.2678
476000,0,2.94422,-386.221,0.138281,0.276
477000,0,2.7492,-386.678,0.338114,0.214
478000,0,2.81611,-387.711,0.677619,0.235
479000,0,3.85301,-384.706,0.0494547,0.252
480000,0,2.70701,-385.294,0.927849,0.2434
481000,0,3.613,-384.76,0.917652,0.2734
482000,0,3.70201,-387.696,0.734837,0.316
483000,0,3.2017,-386.598,0.278574,0.277
484000,0,3.70093,-387.325,0.256973,0.227
485000,0,3.40193,-385.432,0.337895,0.2646
486000,1,5.8602,-385.455,1.30344,0.277
487000,0,4.02003,-385.125,0.23345,0.39
488000,0,3.73933,-384.46,0.393403,0.287
489000,0,2.36791,-385.963,1.88121,0.278
490000,0,3.5978,-384.811,0.45494,0.318
491000,0,3.98382,-384.246,0.332298,0.259
492000,0,4.12752,-384.452,0.216459,0.27445
493000,0,4.33807,-384.03,0.229394,0.33
494000,2,11.3471,-386.363,0.725582,0.374
495000,0,2.28888,-388.798,1.56538,0.29975
496000,0,3.11432,-386.439,1.0874,0.290364
497000,0,4.11916,-384.37,0.161352,0.277
498000,0,4.11242,-387.116,0.320775,0.304
499000,0,4.35744,-384.239,0.23215,0.264
500000,1,6.65414,-386.53,1.36652,0.366
501000,0,-3.06628,-384.91,0.0830596,0.305714
502000,0,3.9034,-385.966,0.304129,0.300714
503000,0,3.80819,-387.225,0.209905,0.267
504000,0,2.36534,-387.072,1.05495,0.233
505000,0,3.96251,-385.875,0.25229,0.288
506000,0,4.52292,-384.163,0.0788468,0.274
507000,0,4.3166,-384.853,0.164728,0.273
508000,0,3.53308,-384.982,0.674991,0.262
509000,0,4.42264,-388.189,0.0347711,0.318
510000,0,4.16836,-384.368,0.461148,0.285
511000,0,4.16577,-385.081,0.450534,0.287273
512000,0,4.54108,-383.972,0.0495598,0.278292
513000,0,2.84876,-386.232,0.249454,0.284111
514000,0,3.06149,-385.926,0.177153,0.30275
515000,0,4.56834,-384.443,0.074447,0.331667
516000,0,4.53118,-385.099,0.0441888,0.324
517000,0,3.93456,-384.414,0.477999,0.295
518000,1,6.71911,-386.378,0.788476,0.414
519000,0,4.40935,-384.532,0.224302,0.32325
520000,0,3.73595,-384.231,0.913017,0.287333
521000,0,4.20321,-389.261,0.331354,0.308
522000,0,3.30845,-386.055,0.94857,0.306
523000,0,4.1358,-385.154,0.228028,0.314
524000,0,4.56239,-385.658,0.0343136,0.384
525000,0,3.47688,-384.93,1.13843,0.318
526000,0,3.78161,-386.085,0.818458,0.282385
527000,0,3.70056,-384.177,0.835384,0.325
528000,0,3.73433,-385.427,0.0410082,0.3231
529000,0,3.63533,-387.279,0.100139,0.33875
530000,0,2.37694,-387.181,1.30002,0.2505
531000,0,3.41007,-387.623,0.142281,0.29075
532000,0,3.06761,-386.492,0.298869,0.235
533000,0,2.16531,-387.271,0.667451,0.24
534000,0,1.76806,-385.785,1.64331,0.24
535000,0,2.86451,-386.015,0.295533,0.276
536000,0,3.1677,-385.36,0.247068,0.2975
537000,0,3.48721,-384.651,0.335085,0.242
538000,0,3.80814,-385.408,0.546593,0.315222
539000,0,4.0069,-384.179,0.489815,0.275
540000,0,4.34388,-384.409,0.164076,0.275
541000,0,4.10037,-384.893,0.0352108,0.237
542000,0,4.50293,-386.193,0.175973,0.301
543000,0,4.23318,-385.574,0.256046,0.276833
544000,0,3.6231,-386.042,0.687064,0.253
545000,1,6.87078,-382.491,1.2039,0.355
546000,1,7.12678,-382.287,0.339994,0.483
547000,0,4.29112,-384.146,0.0774387,0.32
548000,0,3.59629,-386.668,0.497065,0.294818
549000,0,4.11189,-385.583,0.219291,0.286
550000,1,7.56746,-385.078,0.934608,0.392
551000,0,3.62532,-384.584,0.601594,0.405
552000,0,4.42858,-384.743,0.096738,0.338
553000,0,3.63831,-384.86,0.178783,0.369667
554000,0,3.9597,-385.506,0.497888,0.323
555000,0,3.97813,-387.345,0.549509,0.32
556000,0,3.2754,-384.752,1.35234,0.327
557000,0,4.26852,-386.454,0.245253,0.278
558000,0,3.78268,-386.567,0.179701,0.319
559000,0,4.26926,-384.559,0.168204,0.326059
560000,0,3.94025,-384.259,0.60445,0.308
561000,0,4.55272,-384.017,0.0324615,0.381
562000,0,2.79211,-385.051,1.73078,0.325
563000,0,2.68766,-387.532,1.76285,0.287182
564000,0,2.02627,-384.559,2.66196,0.342167
565000,0,4.10246,-384.517,0.455876,0.34
566000,3,12.867,-385.296,3.28162,0.505
567000,0,4.06693,-384.194,0.130141,0.431
568000,0,3.33939,-383.983,1.20694,0.275
569000,0,2.93774,-384.818,1.51807,0.308
