generation,N_shifts,logPrior,logLik,eventRate,acceptRate
167000,2,11.1471,-363.538,0.910707,0.493
168000,1,7.53521,-366.06,1.17394,0.45
169000,1,6.6865,-364.626,0.852291,0.462
170000,1,7.85689,-368.143,0.542364,0.432
171000,1,7.05487,-362.106,1.26776,0.421
172000,0,3.30185,-370.15,0.205522,0.312227
173000,0,3.60588,-369.026,0.368024,0.281
174000,0,3.27745,-371.06,0.590632,0.305125
175000,0,3.47203,-368.298,0.921193,0.311111
176000,0,3.95293,-368.249,0.535174,0.341
177000,2,10.0545,-369.144,0.754582,0.389
178000,0,3.51163,-368.639,0.8867,0.335
179000,0,3.55669,-369.959,0.48919,0.328
180000,0,3.84605,-369.513,0.216253,0.224
181000,0,2.81667,-370.393,0.704001,0.274625
182000,0,3.54463,-368.988,0.576834,0.31075
183000,0,4.3183,-368.436,0.0633258,0.32475
184000,1,6.46833,-370.252,1.13456,0.309
185000,1,7.74624,-370.026,0.582327,0.2795
186000,0,3.48986,-368.306,0.88138,0.364
187000,0,3.9887,-368.372,0.506383,0.3065
188000,1,5.02895,-374.645,1.32259,0.332
189000,0,4.16977,-369.308,0.0465611,0.303667
190000,0,3.63366,-370.066,0.220229,0.298
191000,0,4.33525,-368.43,0.0450383,0.275
192000,0,4.22156,-368.497,0.0751845,0.281
193000,0,3.62906,-372.719,0.490085,0.25
194000,0,4.04636,-369.27,0.11796,0.266
195000,0,4.13473,-369.893,0.0377591,0.255
196000,0,4.08489,-369.749,0.0087769,0.277
197000,0,3.13542,-369.206,0.834724,0.284
198000,0,3.88735,-368.421,0.3685,0.32
199000,0,3.5826,-368.204,0.956035,0.2945
200000,0,3.61715,-368.481,0.825722,0.48
201000,0,3.65697,-368.122,0.589314,0.297
202000,0,4.0391,-369.231,0.237098,0.298
203000,0,2.82723,-370.964,0.994694,0.294304
204000,0,1.98863,-369.865,0.237147,0.339
205000,0,3.21582,-371.198,1.00033,0.275
206000,1,7.64393,-369.72,0.822103,0.314
207000,0,3.40432,-369.42,0.289193,0.3288
208000,0,4.22732,-368.539,0.0865435,0.315
209000,0,3.49657,-368.372,0.772516,0.394
210000,0,0.168938,-370.9,1.32591,0.326
211000,0,3.30904,-368.36,1.15197,0.328
212000,0,3.79597,-369.533,0.67494,0.355
213000,0,3.95488,-368.804,0.479389,0.277
214000,0,2.66261,-370.909,1.33871,0.328688
215000,0,2.6977,-369.727,1.01613,0.315
216000,0,3.71128,-370.922,0.0158244,0.263
217000,0,3.04342,-370.668,0.668154,0.33
218000,0,2.98965,-370.608,0.436795,0.268
219000,0,3.93959,-369.182,0.173558,0.267
220000,0,3.67521,-369.247,0.753114,0.3335
221000,1,7.41844,-367.913,1.13068,0.261
222000,0,3.78532,-368.573,0.475199,0.348667
223000,0,3.92511,-369.703,0.00372081,0.311
224000,0,3.84425,-370.068,0.411729,0.320389
225000,0,3.49049,-370.8,0.0220554,0.291167
226000,1,7.24739,-369.875,0.430347,0.35
227000,0,3.94186,-368.635,0.219495,0.3225
228000,0,3.88799,-369.245,0.046263,0.35
229000,0,3.4458,-368.47,0.975873,0.357
230000,0,1.83176,-369.616,1.15032,0.303167
231000,1,7.16248,-369.349,1.38075,0.309
232000,0,4.05708,-368.848,0.191334,0.299833
233000,0,2.583,-368.885,1.77065,0.3093
234000,0,4.1622,-370.783,0.160553,0.2834
235000,0,3.10672,-370.06,0.718027,0.304
236000,0,3.89094,-368.495,0.596681,0.354
237000,0,4.16562,-368.683,0.15299,0.313
238000,1,7.79265,-368.048,0.817179,0.351
239000,0,2.98106,-369.018,1.10237,0.261
240000,0,2.68758,-370.331,0.094869,0.339444
241000,0,3.91977,-369.747,0.42968,0.338
242000,0,4.16327,-369.384,0.253229,0.3205
243000,0,2.8579,-370.618,1.32601,0.27975
244000,0,3.49137,-368.361,0.834051,0.278
245000,0,3.10496,-369.507,0.975887,0.319444
246000,0,3.90968,-369.486,0.147409,0.258
247000,0,3.97239,-368.978,0.085145,0.282333
248000,0,3.95438,-368.712,0.172595,0.269
249000,0,3.83871,-369.639,0.053034,0.308
250000,0,3.55878,-370.406,0.170801,0.26425
251000,0,3.76366,-370.1,0.0662921,0.266
252000,0,3.64584,-369.6,0.0468371,0.259
253000,0,3.37099,-369.567,0.453461,0.294
254000,0,3.51507,-369.181,0.57319,0.298
255000,0,4.10147,-369.864,0.127804,0.270462
256000,0,-0.0662887,-368.87,0.682556,0.377
257000,0,4.13265,-368.99,0.257121,0.281
258000,0,2.89295,-370.069,0.80733,0.289
259000,0,3.58427,-369.798,0.36296,0.331
260000,0,3.99552,-368.314,0.388082,0.267
261000,0,4.28205,-368.353,0.138662,0.288
262000,0,4.04864,-368.947,0.186854,0.338
263000,0,3.23952,-368.668,1.21806,0.3035
264000,0,4.12976,-368.505,0.27456,0.35
265000,0,4.40451,-368.088,0.141114,0.314
266000,0,4.1927,-369.959,0.201776,0.291
267000,1,6.86061,-370.467,0.651389,0.2992
268000,0,3.24673,-372.233,0.330159,0.27
269000,1,6.1088,-371.392,0.230238,0.293
270000,0,3.79389,-369.708,0.0637843,0.274
271000,1,6.82539,-369.495,0.71113,0.301
272000,0,3.91622,-368.789,0.161718,0.296
273000,0,2.87646,-371.493,0.723238,0.263
274000,0,3.38964,-371.878,0.133363,0.286
275000,0,3.54332,-369.296,0.432209,0.265
276000,0,3.95442,-368.325,0.42825,0.282
277000,0,4.23382,-368.452,0.205832,0.312
278000,0,3.9381,-368.625,0.481566,0.318
279000,0,3.13819,-368.71,1.23921,0.32124
280000,0,2.46275,-368.8,1.69142,0.244
281000,0,2.67563,-371.245,1.00614,0.26
282000,0,3.85291,-368.848,0.1783,0.277
283000,0,3.45235,-370.78,0.438609,0.3862
284000,0,2.52075,-371.821,1.16433,0.257
285000,0,3.02936,-371.034,0.0647949,0.268
286000,0,2.73417,-373.563,0.793754,0.229
287000,0,4.19103,-369.139,0.175148,0.284
288000,0,4.03093,-368.458,0.264018,0.292
289000,0,3.31394,-368.538,1.02172,0.325844
290000,0,2.79399,-368.628,1.63525,0.320958
291000,0,3.97619,-370.069,0.281744,0.324
292000,0,4.02121,-371.575,0.43839,0.323
293000,3,9.85871,-370.511,2.2833,0.328
294000,1,6.15107,-372.607,0.386024,0.505
295000,1,6.73857,-363.114,0.657581,0.443
296000,1,7.19777,-363.147,0.146324,0.466
297000,0,3.47433,-369.094,0.620895,0.359
298000,0,3.7428,-369.688,0.0231289,0.264
299000,0,3.43453,-368.567,0.374819,0.319529
300000,1,6.98439,-368.461,0.147007,0.296
301000,0,4.00828,-368.346,0.379251,0.343222
302000,0,4.43758,-368.26,0.0367865,0.289
303000,0,4.28518,-374.464,0.0636756,0.295
304000,0,4.34411,-369.196,0.016882,0.323733
305000,0,4.0723,-369.648,0.330511,0.304
306000,0,3.28763,-368.358,0.924298,0.318
307000,0,3.73445,-369.06,0.784,0.33
308000,0,3.40887,-368.603,0.169443,0.298
309000,0,2.90682,-368.937,1.43895,0.276091
310000,1,7.26839,-372.155,0.182247,0.29
311000,1,6.56755,-372.191,0.223216,0.35
312000,1,5.02964,-371.594,0.918441,0.326583
313000,0,4.40236,-371.02,0.0556559,0.3725
314000,0,4.33744,-368.938,0.0183909,0.283
315000,0,3.28221,-368.601,0.935622,0.343
316000,0,4.04051,-368.805,0.393069,0.295
317000,0,4.01255,-370.298,0.0774317,0.3052
318000,0,2.57866,-370.515,1.52636,0.273111
319000,0,4.14043,-368.555,0.302188,0.343
320000,0,4.10371,-368.451,0.13502,0.332667
321000,0,4.12091,-369.283,0.29229,0.3388
322000,0,2.93519,-371.374,0.0129074,0.317235
323000,0,4.12104,-368.719,0.186825,0.289
324000,0,4.12765,-369.438,0.103164,0.289
325000,0,4.20632,-368.495,0.0578009,0.288
326000,1,6.54728,-369.573,1.59936,0.321
327000,1,7.87486,-370.812,0.537911,0.334
328000,1,8.13708,-369.662,0.343923,0.330286
329000,0,3.83302,-368.993,0.141131,0.3185
330000,0,3.87848,-368.435,0.504277,0.3391
331000,0,3.3208,-369.722,0.34187,0.335
332000,0,3.07589,-369.994,1.31436,0.333154
333000,0,4.35976,-369.707,0.178361,0.2845
334000,1,7.73141,-369.452,0.0977023,0.36475
335000,1,4.89914,-370.299,2.07999,0.343667
336000,0,4.038,-370.33,0.181918,0.34
337000,0,3.77197,-368.663,0.510409,0.3395
338000,0,3.48992,-370.416,0.425913,0.261
339000,0,2.32251,-369.22,1.7965,0.274
340000,0,4.20367,-368.956,0.12688,0.32025
341000,2,7.62143,-369.855,1.43671,0.334
342000,0,1.89939,-368.792,2.24054,0.3235
343000,0,2.97831,-369.736,1.41456,0.3365
344000,0,4.38531,-368.794,0.0680236,0.3345
345000,0,3.91929,-368.08,0.612811,0.349059
346000,0,2.46292,-368.493,0.101217,0.342
347000,0,4.29114,-368.622,0.154077,0.308
348000,0,4.03522,-368.723,0.132841,0.33725
349000,0,0.477669,-368.053,0.0165871,0.303
350000,0,1.39201,-369.691,0.612525,0.324
351000,0,4.1862,-368.072,0.296412,0.352
352000,0,3.85001,-368.225,0.0729166,0.328
353000,0,3.96189,-370.429,0.503827,0.3
354000,0,4.24645,-368.097,0.23062,0.359
355000,0,3.38613,-368.222,0.495497,0.327
356000,0,3.47355,-370.589,0.310931,0.327154
357000,0,3.42302,-369.553,0.949267,0.3225
358000,0,3.40419,-369.104,0.889281,0.2685
359000,0,3.80918,-371.775,0.0906986,0.264
360000,0,2.81372,-370.242,0.619421,0.256
361000,0,3.50227,-370.07,0.0995198,0.288
362000,0,3.73346,-368.843,0.0630746,0.3108
363000,0,4.27372,-368.518,0.17005,0.345
364000,0,2.06569,-369.699,1.73188,0.321667
365000,0,3.23151,-369.625,0.444228,0.244
366000,0,3.86102,-368.83,0.4213,0.283
367000,0,4.30371,-368.421,0.0622316,0.365
368000,0,3.12325,-368.522,1.28492,0.324545
369000,1,6.1517,-368.471,2.43843,0.316
370000,0,3.19617,-370.684,0.625183,0.3
371000,0,-0.463458,-369.125,4.63806,0.320688
372000,0,4.35898,-369.803,0.00482362,0.303
373000,0,4.08526,-368.491,0.0301543,0.28
374000,0,3.31842,-369.385,1.12848,0.321545
375000,0,3.98183,-368.97,0.439301,0.325
376000,0,3.39827,-368.787,0.308239,0.388
377000,0,3.84843,-369.909,0.0664897,0.364
378000,1,6.66388,-369.198,1.66496,0.317
379000,0,4.22575,-371.165,0.155135,0.381
380000,0,4.34736,-369.146,0.0710294,0.415
381000,0,1.84893,-370.487,0.0610898,0.309
382000,1,7.66659,-368.509,0.987411,0.310133
383000,0,3.03664,-370.882,1.40446,0.379
384000,0,4.3323,-368.746,0.115275,0.298
385000,0,4.03792,-371.858,0.218532,0.284
386000,0,4.08231,-369.724,0.073396,0.315769
387000,0,3.46288,-369.501,0.987222,0.29
388000,1,7.46724,-371.321,0.291766,0.375
389000,2,10.5309,-370.829,1.93137,0.296
390000,0,3.82806,-369.172,0.0372587,0.31045
391000,0,3.72607,-369.356,0.0609582,0.322667
392000,1,7.02242,-370.533,0.604569,0.332
393000,2,8.55645,-370.299,1.54125,0.321
394000,0,3.63741,-369.313,0.191274,0.348
395000,0,2.85707,-370.399,0.479712,0.2896
396000,0,4.29468,-369.364,0.0493388,0.293
397000,1,5.62757,-362.95,2.81333,0.498
398000,2,11.8532,-363.038,1.07034,0.462
399000,2,7.875,-360.449,2.12137,0.488
400000,2,6.3177,-363.613,2.58843,0.503
401000,1,8.29439,-365.47,0.426221,0.482
402000,1,7.38376,-365.155,0.59083,0.507
403000,0,4.11505,-368.912,0.221515,0.396889
404000,0,4.14336,-369.735,0.190936,0.306
405000,1,7.84073,-370.982,0.117985,0.273
406000,1,6.42809,-363.423,1.87332,0.474
407000,2,8.79962,-363.136,0.316283,0.513
408000,1,8.32854,-363.426,0.299116,0.45
409000,1,8.45412,-364.928,0.463726,0.478
410000,0,3.93166,-368.386,0.388286,0.464
411000,0,4.49798,-369.072,0.0537927,0.369682
412000,0,3.19473,-368.511,1.31465,0.389
413000,0,3.98941,-369.821,0.334078,0.313
414000,0,3.77357,-368.404,0.743404,0.323
415000,1,5.94754,-368.71,1.80139,0.391
416000,2,8.14411,-368.47,1.13102,0.331182
417000,0,4.20247,-368.589,0.141869,0.369
418000,0,3.18166,-369.751,0.409267,0.288
419000,0,2.50057,-370.063,1.12213,0.212
420000,0,3.8227,-369.828,0.231548,0.346923
421000,0,4.01046,-370.496,0.0511897,0.291
422000,0,3.76811,-370.865,0.0925207,0.282286
423000,0,4.2229,-368.182,0.29052,0.318077
424000,0,4.4875,-368.189,0.0113763,0.3074
425000,0,2.62743,-369.603,1.77587,0.294
426000,0,3.35806,-368.262,1.11584,0.328
427000,0,3.83556,-368.791,0.471967,0.3875
428000,0,1.72585,-368.791,1.48084,0.341429
429000,1,5.1131,-369.728,1.06527,0.311333
430000,0,3.62064,-369.408,0.282768,0.365
431000,0,4.23276,-369.618,0.0491189,0.33
432000,0,4.09584,-370.902,0.182922,0.285
433000,0,3.82422,-368.317,0.635358,0.3685
434000,0,4.25837,-368.146,0.133204,0.3865
435000,0,4.18696,-369.014,0.18276,0.342
436000,0,4.03742,-369.159,0.528764,0.348538
437000,0,3.54363,-368.386,0.0705961,0.358
438000,1,4.50873,-368.024,0.362048,0.359
439000,0,4.09846,-369.822,0.259906,0.343
440000,1,8.19911,-370.667,0.72333,0.368
441000,0,4.00561,-368.794,0.450267,0.344125
442000,0,4.18809,-369.026,0.259838,0.33
443000,0,4.14792,-369.984,0.32512,0.341
444000,0,4.26174,-368.157,0.227799,0.294
445000,1,5.6441,-372.073,1.60194,0.332
446000,0,3.70611,-368.784,0.530024,0.2978
447000,0,4.01062,-369.157,0.0191909,0.299857
448000,0,4.18935,-368.656,0.0294178,0.293
449000,0,2.84246,-368.594,0.955059,0.322476
450000,0,3.39249,-369.958,0.361177,0.323
451000,0,3.14022,-368.043,0.31953,0.314333
452000,0,4.18708,-368.916,0.222583,0.298833
453000,0,3.90806,-368.42,0.320993,0.309
454000,0,4.22349,-369.156,0.164362,0.309111
455000,0,3.66881,-370.037,0.277448,0.339
456000,0,3.85335,-369.612,0.131914,0.2948
457000,0,3.66361,-371.611,0.206256,0.298
458000,0,3.97514,-369.502,0.379466,0.2906
459000,0,3.44452,-368.573,0.955038,0.2815
460000,0,3.58552,-369.492,0.79074,0.3328
461000,1,4.65766,-369.451,0.603324,0.30275
462000,0,3.76958,-369.096,0.112754,0.2945
463000,0,3.25986,-369.336,0.619526,0.352
464000,0,2.67569,-368.885,1.40455,0.346
465000,0,2.83085,-368.788,1.44455,0.252
466000,0,3.58082,-368.99,0.680592,0.274
467000,0,3.94985,-368.777,0.240169,0.282
468000,0,4.31678,-368.713,0.00603509,0.285
469000,0,3.60211,-368.796,0.811616,0.389
470000,0,4.23858,-368.485,0.0990914,0.284
471000,1,5.1688,-370.497,2.10881,0.281
472000,0,3.94318,-368.485,0.42092,0.356
473000,0,3.29208,-369.13,0.986308,0.3065
474000,0,3.95069,-369.107,0.359664,0.276
475000,0,3.37667,-373.322,0.263494,0.322
476000,0,2.99483,-368.959,1.37838,0.3495
477000,0,3.93433,-368.404,0.426881,0.343
478000,0,3.90839,-368.474,0.383535,0.343
479000,0,3.40048,-370.16,0.261445,0.279
480000,0,3.38746,-368.588,0.84068,0.232
481000,0,2.58789,-372.166,0.188559,0.300435
482000,0,3.59739,-370.099,0.180197,0.305
483000,0,4.34319,-369.724,0.0761979,0.32325
484000,0,3.18105,-368.567,0.977497,0.365
485000,0,3.73118,-368.414,0.2042,0.436
486000,0,4.05658,-368.132,0.448644,0.385
487000,0,4.25691,-368.217,0.239273,0.307
488000,0,4.1843,-368.783,0.290599,0.30675
489000,1,6.88545,-368.595,1.04079,0.327
490000,0,3.9869,-370.089,0.336696,0.302333
491000,0,4.134,-368.826,0.359765,0.365
492000,0,4.02166,-370.452,0.428094,0.317273
493000,0,2.96292,-368.491,1.22608,0.3375
494000,0,3.51672,-369.917,0.229196,0.372
495000,0,3.90455,-370.753,0.157567,0.336
496000,0,3.76497,-368.972,0.453035,0.408
497000,0,4.19089,-368.453,0.176323,0.312125
498000,0,3.54326,-369.241,0.503755,0.305437
499000,0,4.13353,-368.637,0.0959643,0.317
500000,0,3.97349,-368.956,0.101163,0.301
501000,0,4.27235,-368.193,0.228242,0.303
502000,0,4.23944,-368.123,0.272844,0.462
503000,0,3.99006,-370.736,0.304161,0.321667
504000,0,3.40103,-373.263,0.802878,0.422
505000,0,4.37336,-370.672,0.0374956,0.377
506000,0,1.6219,-369.119,2.62477,0.35475
507000,0,4.26025,-368.592,0.181752,0.31
508000,0,3.86976,-368.288,0.17179,0.341
509000,0,4.19012,-368.861,0.157155,0.31675
510000,1,4.15766,-368.73,3.69738,0.305
511000,0,3.48458,-368.387,0.929913,0.364
512000,0,4.15817,-370.202,0.206488,0.323
513000,0,-2.32651,-367.968,0.525414,0.349062
514000,0,4.07739,-370.804,0.500572,0.330222
515000,0,4.17711,-368.826,0.225607,0.265
516000,1,7.4187,-371.066,0.0974152,0.302
517000,0,3.81619,-368.902,0.156712,0.346
518000,1,4.47209,-369.139,2.1001,0.343333
519000,0,4.33422,-368.767,0.203552,0.343
520000,0,3.7537,-368.406,0.804025,0.279
521000,1,4.93493,-370.25,1.23159,0.33975
522000,0,3.44932,-368.959,0.922048,0.328
523000,0,3.65394,-372.357,0.233848,0.326467
524000,0,3.94569,-368.261,0.216622,0.313
525000,0,2.30157,-369.771,2.10457,0.285
526000,0,3.44811,-369.271,1.03693,0.367
527000,0,3.64066,-369.29,0.452009,0.31775
528000,0,3.75269,-368.948,0.204426,0.262
529000,1,5.41767,-370.013,1.92149,0.261
530000,0,2.35172,-370.173,1.70446,0.30925
531000,0,4.09308,-368.527,0.141937,0.271
532000,0,3.68061,-368.65,0.476405,0.315
533000,0,3.95613,-371.22,0.521891,0.289
534000,0,3.87903,-369.004,0.576795,0.3556
535000,0,4.20874,-369.397,0.172355,0.336
536000,0,4.37142,-368.745,0.114177,0.308
537000,0,4.34095,-368.205,0.190773,0.295
538000,0,4.15704,-368.11,0.356548,0.3236
539000,0,0.822708,-368.18,3.38148,0.309
540000,0,1.96607,-369.501,0.159819,0.301
541000,0,2.73922,-369.101,1.07825,0.31825
542000,0,3.61035,-370.842,0.0888987,0.325
543000,0,4.34736,-368.37,0.100012,0.308
544000,0,-0.126889,-368.437,0.798848,0.313333
545000,0,4.30964,-368.411,0.043632,0.353
546000,0,2.86223,-368.563,1.52941,0.305667
547000,0,3.44827,-368.689,0.532674,0.307462
548000,0,2.19163,-369.23,0.907604,0.399
549000,0,3.59025,-373.304,0.484211,0.33525
550000,0,4.33116,-369.042,0.138185,0.305
551000,0,3.69871,-369.854,0.239246,0.3336
552000,1,5.15372,-363.978,1.63891,0.36675
553000,1,5.55207,-362.256,0.935623,0.4
554000,1,5.85157,-363.028,0.627625,0.371929
555000,1,6.69706,-362.79,0.716119,0.434
556000,1,7.2846,-362.46,0.614568,0.436
557000,1,6.89635,-362.758,1.37069,0.467
558000,1,6.77626,-363.947,0.606533,0.458
559000,1,5.86602,-362.52,1.23477,0.397
560000,1,5.23697,-363.868,1.72505,0.381
561000,1,3.50901,-366.385,0.675694,0.439
562000,0,4.15375,-369.27,0.272841,0.394
563000,0,4.50493,-369.554,0.0577065,0.349
564000,0,3.23128,-368.926,0.927991,0.338692
565000,0,4.31976,-368.535,0.0886491,0.317
566000,1,4.94842,-374.423,0.520409,0.336438
567000,0,4.10381,-368.759,0.340655,0.3305
568000,0,3.96644,-368.874,0.309606,0.324
569000,0,4.41669,-368.427,0.0406529,0.305
