generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
22000,41,47,87.5396,0.864333,0.0334615,0.170199,0
22000,30,32,79.4725,0.352184,0.00503721,0.000105321,0
23000,2,6,0,0.109108,-0.00348349,0.0765856,0
23000,33,75,84.8091,0.937708,0.00272602,0.000938923,0
23000,30,32,77.8437,0.302437,0.00589677,0.0226487,0
24000,2,6,0,0.0585334,-0.00208043,0.00442292,0
24000,33,75,82.5227,0.802838,-0.0157972,0.0323056,0
24000,30,32,78.5763,0.182966,0.0179161,0.0479822,0
25000,2,6,0,0.0829994,-0.00208043,0.0378442,0
25000,33,75,83.6849,0.940872,-0.017992,0.0481998,0
25000,21,24,63.6148,0.0993948,0.003113,0.0570332,0
25000,30,32,78.3598,0.244792,-0.00935101,0.0558336,0
25000,97,NA,80.2938,0.0251694,0.0101344,0.0655746,0
26000,2,6,0,0.047605,-0.00208043,0.00549064,0
26000,33,75,82.9782,0.714186,-0.00796209,0.0418575,0
26000,73,74,86.4222,0.133106,0.000111664,0.176357,0
26000,25,103,63.3763,0.168214,0.0105384,0.0268984,0
27000,2,6,0,0.03607,0.00779056,0.00984167,0
27000,41,47,87.6986,1.09739,0.0136658,0.115786,0
27000,25,27,79.8384,0.129693,0.003515,0.018201,0
27000,30,32,77.8424,0.317535,0.00301317,0.0619082,0
28000,2,6,0,0.0561669,0.0023981,0.0559652,0
28000,30,32,80.0097,0.667395,-0.00100005,0.301864,0
29000,2,6,0,0.0323519,0.00729445,0.0354549,0
29000,30,32,78.9116,0.553856,-0.00171082,0.214158,0
30000,2,6,0,0.052922,-0.00283888,0.000560645,0
30000,12,NA,89.7062,0.125991,-0.00774881,0.084233,0
30000,99,100,88.0854,0.47419,0.00247715,0.0590728,0
30000,2,3,74.5992,0.132485,0.000509361,0.17515,0
30000,91,94,83.2291,0.225428,-0.009657,0.0896782,0
30000,30,32,79.191,0.852885,-0.0146446,0.344981,0
30000,96,NA,88.1937,0.219591,0.00487348,0.391576,0
31000,2,6,0,0.0312799,0.00431733,0.000244829,0
31000,30,32,78.0994,0.895894,-0.0251473,0.481392,0
32000,2,6,0,0.0681951,-0.00356335,0.00844108,0
32000,30,32,76.208,0.419167,0.00860057,0.0340834,0
33000,2,6,0,0.0288522,0.0136631,0.00476441,0
33000,30,32,78.5268,0.622149,0.00929491,0.312118,0
34000,2,6,0,0.051537,-0.0023029,0.013139,0
34000,30,32,78.9399,0.679906,0.0110068,0.370414,0
35000,2,6,0,0.0275042,0.0168779,0.0323409,0
35000,30,32,77.4792,0.412091,0.025962,0.135967,0
35000,12,25,47.9698,0.0429278,0.0358943,0.0171906,0
36000,2,6,0,0.0569309,-0.000621173,0.00492972,0
36000,30,32,74.6285,0.540574,0.0166004,0.303793,0
36000,12,17,68.2385,0.0851186,-0.0105825,0.0330598,0
37000,2,6,0,0.0466521,0.00703932,0.0199387,0
37000,32,NA,83.1712,0.0583409,-0.0104923,0.0998544,0
37000,30,32,78.6258,0.638553,0.00657327,0.29927,0
38000,2,6,0,0.0484172,0.0108213,0.0340826,0
38000,30,32,79.6738,0.572015,-0.00355842,0.160649,0
39000,2,6,0,0.0386801,0.0115654,0.038157,0
39000,20,NA,89.0158,0.476971,0.00886285,0.939152,0
39000,32,33,80.4085,0.614047,-0.0104277,0.226989,0
40000,2,6,0,0.0323103,0.0146115,0.00610546,0
40000,2,3,74.0647,0.136284,-0.0158488,0.127767,0
40000,30,32,79.2301,0.746952,0.00745986,0.621895,0
41000,2,6,0,0.0197878,0.00650279,0.0140696,0
41000,30,32,78.2109,0.580527,0.0341462,0.451477,0
41000,98,99,83.2251,0.122436,-0.0106869,0.0339956,0
41000,6,106,34.2146,0.112625,-0.00617499,0.0415134,0
42000,2,6,0,0.0799357,-0.00826007,0.0495579,0
42000,11,NA,82.9301,0.0168475,-0.0155326,0.0782325,0
42000,32,33,80.8856,0.505803,0.0276579,0.104806,0
42000,84,NA,87.4602,0.191272,-0.0034687,0.0423213,0
42000,6,11,40.1397,0.0654885,-0.00617499,0.00223664,0
43000,2,6,0,0.105588,-0.0173688,0.0605653,0
43000,11,NA,79.5041,0.0036943,0.00831206,0.161073,0
43000,24,NA,81.9113,0.0240206,-0.000779837,0.419143,0
43000,30,32,80.0245,0.625694,-0.000886368,0.183367,0
43000,11,12,44.5626,0.0968205,0.00327374,0.0573751,0
44000,2,6,0,0.0995332,-0.00526278,0.0778736,0
44000,30,32,76.4852,0.720338,-0.00401727,0.412995,0
44000,6,11,39.4471,0.0476971,0.00435712,0.0130204,0
45000,2,6,0,0.0113572,0.0119885,0.0178827,0
45000,30,32,78.5752,0.761532,0.00356475,0.395456,0
45000,6,106,33.0241,0.098503,-0.0148193,0.013047,0
46000,2,6,0,0.0231896,0.0068485,0.0385484,0
46000,30,32,79.9571,0.86028,0.000201495,0.324913,0
46000,6,106,31.5945,0.0766596,-0.0047223,0.0164483,0
47000,2,6,0,0.0270574,0.0085852,0.00753495,0
47000,30,32,76.389,0.457251,0.0170657,0.152665,0
48000,2,6,0,0.0380373,0.0127139,0.00282804,0
48000,30,32,78.795,0.754226,-0.0193473,0.438265,0
49000,2,6,0,0.0312477,0.0216889,0.00634914,0
49000,96,NA,87.1521,0.0377295,-0.011454,0.21594,0
49000,33,81,81.1243,0.991099,2.14086e-06,0.365824,0
50000,2,6,0,0.0555348,0.00115064,0.0238082,0
50000,30,32,78.8148,0.547653,-0.00386865,0.435115,0
50000,99,100,87.7388,0.340366,0.00481579,0.334084,0
51000,2,6,0,0.0287601,0.0324772,0.00876297,0
51000,33,81,81.2228,0.443042,0.00337693,0.181259,0
52000,2,6,0,0.0539043,0.00237472,0.0297741,0
52000,12,NA,80.2903,0.111997,-0.00324984,0.197562,0
52000,30,32,77.8226,0.725943,0.0126869,0.394519,0
53000,2,6,0,0.0260032,0.013431,0.0143249,0
53000,33,81,81.1174,0.550426,-0.00204729,0.0856957,0
54000,2,6,0,0.0445927,-0.00725383,0.0595417,0
54000,30,32,77.6045,0.801196,-0.000425942,0.583513,0
54000,6,11,38.9377,0.0885942,-0.0110323,0.00221858,0
55000,2,6,0,0.0238058,0.0054358,0.0439362,0
55000,27,NA,87.9852,0.389981,0.0178936,0.377065,0
55000,30,32,77.824,0.924283,-0.0184816,0.570535,0
55000,6,106,3.20286,0.103692,0.00708402,0.372587,0
55000,6,106,29.4873,0.110015,-0.0136676,0.0181045,0
56000,2,6,0,0.0478067,0.00732388,0.0197109,0
56000,4,5,52.1538,0.0826127,0.00159807,0.099431,0
56000,32,33,80.5232,0.611542,0.010058,0.375579,0
57000,2,6,0,0.0345881,0.0164788,0.0365812,0
57000,30,32,77.2567,0.499776,0.00287713,0.0558591,0
57000,101,NA,87.3608,0.146863,0.0268884,0.179469,0
58000,2,6,0,0.0335909,0.0112047,0.00494795,0
58000,30,32,79.1674,0.49087,0.0268092,0.323259,0
59000,2,6,0,0.0677795,-0.00190251,0.0340171,0
59000,32,NA,89.3517,0.10211,0.00727918,0.250779,0
59000,30,32,74.8815,0.591544,0.0148368,0.214005,0
60000,2,6,0,0.052313,-0.00304259,0.00726209,0
60000,32,33,80.2707,0.664244,0.00123581,0.0926507,0
61000,2,6,0,0.0311104,0.0135898,0.0100909,0
61000,30,32,78.1694,0.514645,-0.00203171,0.040802,0
62000,2,6,0,0.0247601,0.00567881,0.0314474,0
62000,33,75,84.3244,0.940609,-0.00300956,0.0705423,0
62000,12,25,52.7016,0.0984189,0.0041046,0.00639542,0
63000,2,6,0,0.0332507,-0.000593322,0.0133523,0
63000,11,NA,88.4222,0.0471571,-0.0126095,0.0618556,0
63000,13,16,84.4081,0.0552472,-0.000741633,0.0971256,0
63000,30,32,73.996,0.481428,0.00186928,0.272498,0
63000,12,25,52.6153,0.100466,-0.00018736,0.00287196,0
64000,2,6,0,0.0413433,-0.00588354,8.86532e-05,0
64000,41,47,87.8419,1.14508,0.0115933,0.124549,0
64000,25,97,70.4514,0.249413,0.0079482,0.0087008,0
65000,2,6,0,0.0467975,-0.00206478,0.000442374,0
65000,33,81,81.0677,0.618475,-0.0164999,0.293054,0
66000,2,6,0,0.0843442,-0.00206478,0.038548,0
66000,30,31,80.3991,0.113216,-0.00875293,0.065062,0
66000,30,32,76.361,0.670319,-0.00241212,0.297203,0
67000,2,6,0,0.0920508,-0.00773501,0.0254395,0
67000,30,32,79.739,0.724276,-0.000629678,0.396342,0
68000,2,6,0,0.0593993,-0.00214393,0.00647945,0
68000,30,32,79.9518,0.572436,0.00796039,0.137701,0
68000,103,NA,88.6796,0.113088,0.000701964,0.940708,0
69000,2,6,0,0.0730046,-0.00463494,0.0209369,0
69000,25,30,72.1434,0.546563,-0.00193011,0.268623,0
70000,2,6,0,0.0717047,-0.00387631,0.0235376,0
70000,30,32,77.0237,0.829757,0.00467998,0.726825,0
71000,2,6,0,0.0252882,0.000879079,0.00534408,0
71000,30,32,78.5232,0.627095,0.00191592,0.10755,0
71000,103,NA,88.3389,0.30196,-0.00362728,0.0485834,0
72000,2,6,0,0.036376,0.00871033,0.0182026,0
72000,30,32,79.6055,0.857982,-0.0151959,0.423017,0
73000,2,6,0,0.0126045,0.00928786,0.00177771,0
73000,30,32,76.5645,0.737606,0.0106705,0.500104,0
73000,12,25,52.316,0.232044,-0.0207109,0.0950394,0
74000,2,6,0,0.0664561,0.000779473,0.016137,0
74000,30,32,76.7281,0.375503,0.0133061,0.223265,0
74000,33,75,83.1615,0.61107,0.00887225,0.0692819,0
75000,2,6,0,0.0404263,0.0155038,0.0277545,0
75000,30,32,73.6719,0.694621,-0.000494201,0.284552,0
76000,2,6,0,0.0319664,0.00340296,0.00372135,0
76000,30,31,84.8302,0.0495868,-0.00383567,0.170062,0
76000,30,32,77.5835,0.62376,0.00306174,0.151431,0
77000,2,6,0,0.057628,0.00805271,0.0363157,0
77000,30,32,73.5046,0.46699,0.00273342,0.000206837,0
78000,2,6,0,0.0446577,0.0104114,0.0285192,0
78000,30,32,76.095,0.510452,7.87029e-06,0.299416,0
79000,2,6,0,0.0337024,0.0109319,0.00961838,0
79000,30,32,78.2962,0.656412,0.00554436,0.387235,0
80000,2,6,0,0.0294583,0.0138286,0.000799618,0
80000,30,32,78.1349,0.537754,0.0141639,0.229696,0
81000,2,6,0,0.0319445,-0.00473412,0.0078432,0
81000,81,91,81.7658,0.356995,-0.00133542,0.0527941,0
81000,30,32,79.0339,0.489708,0.020553,0.0193723,0
81000,12,25,52.824,0.0953975,-0.000206937,0.0050282,0
82000,2,6,0,0.0330535,-0.00388938,0.0073349,0
82000,33,75,84.6636,0.84196,-0.0198971,0.0803349,0
82000,30,32,77.1477,0.461605,0.00279271,0.313078,0
82000,12,25,48.8497,0.0824625,0.00857494,0.0210502,0
83000,2,6,0,0.0194904,0.0218412,0.00237333,0
83000,20,NA,83.3884,0.184774,-0.00547873,0.0958332,0
83000,74,NA,88.9258,0.179383,0.00749732,0.0483168,0
83000,33,75,85.3558,0.70168,0.00333544,0.162531,0
83000,30,32,77.0299,0.335749,0.00589732,0.0536519,0
83000,11,12,46.8221,0.0674884,-0.00411153,0.0131345,0
84000,2,6,0,0.0487898,0.00196151,0.0462968,0
84000,18,NA,85.0073,0.0721684,-0.00898491,0.212247,0
84000,18,NA,85.8244,0.0149842,0.014063,0.0417821,0
84000,33,75,84.6381,0.0173451,-0.000307447,0.623642,0
84000,33,75,85.3809,0.981727,-0.0110966,0.0687851,0
84000,25,30,72.0661,0.314507,-0.00642673,0.101927,0
84000,12,25,49.1944,0.0821174,0.00369067,0.00907048,0
85000,2,6,0,0.0227891,-0.000361455,0.0147127,0
85000,7,NA,86.889,0.00547554,-0.000935147,0.117699,0
85000,18,NA,82.4048,0.0413239,0.00921126,0.0655644,0
85000,25,30,70.831,0.247705,0.00111146,0.0137842,0
85000,97,NA,89.4487,0.169405,0.00783954,1.24028,0
85000,41,47,87.5147,0.308671,-0.0116288,0.204737,0
85000,24,NA,72.8621,0.0959107,0.012582,0.0218844,0
85000,41,47,87.916,1.45352,-0.00994807,0.0366084,0
85000,12,25,49.6354,0.0557499,0.00369067,0.00461905,0
86000,2,6,0,0.0285747,-0.000361455,0.0145044,0
86000,41,47,87.6364,1.39209,-0.00484359,0.0327244,0
86000,30,32,78.5234,0.319792,-0.00555143,0.00332155,0
86000,11,12,44.5772,0.0589102,0.00420001,0.011313,0
87000,2,6,0,0.0270893,0.0213305,0.0466653,0
87000,41,47,87.8339,1.4158,-0.0263475,0.280447,0
87000,30,32,78.5399,0.362523,-0.00554233,0.0190809,0
87000,12,25,54.386,0.070292,0.00268092,0.00381726,0
88000,2,6,0,0.0342492,0.00073098,0.0343009,0
88000,41,47,86.7751,0.967214,0.0152476,0.160758,0
88000,32,33,80.3753,0.374785,0.00373758,0.0144501,0
88000,103,NA,88.5817,0.102058,-0.0125324,0.0113995,0
88000,12,25,47.1165,0.119114,-0.00734255,0.00213756,0
89000,2,6,0,0.0444549,0.00073098,0.0406299,0
89000,41,47,87.5269,1.24601,-0.00875286,0.10081,0
89000,30,32,77.4969,0.393345,-0.0200508,0.111954,0
89000,12,25,51.3125,0.124479,-0.016589,0.000451477,0
90000,2,6,0,0.0289553,0.00694726,0.0308715,0
90000,41,47,87.5142,1.49296,0.00306876,0.131446,0
90000,30,32,76.6931,0.280859,0.0220276,0.021003,0
90000,12,25,48.8323,0.054065,0.0113261,0.0230981,0
91000,2,6,0,0.0819582,0.00201578,0.0810168,0
91000,41,47,86.5088,0.867238,0.0282153,0.186989,0
91000,97,NA,82.9152,0.0374211,0.00357292,0.665919,0
91000,25,97,69.947,0.244099,0.023178,0.129037,0
91000,6,11,43.2315,0.100427,-0.0232064,0.010351,0
92000,2,6,0,0.030554,0.00663798,0.0287338,0
92000,41,47,86.5549,1.59313,0.00710428,0.0977926,0
92000,30,32,75.6597,0.318678,-0.0129947,0.00480226,0
92000,12,25,53.4117,0.0925087,-0.00773774,0.0324788,0
93000,2,6,0,0.0522799,-0.00912104,0.033886,0
93000,41,47,87.3254,1.28894,0.00499759,0.034024,0
93000,104,NA,85.4514,0.00080007,-0.00887717,0.311218,0
93000,30,32,75.5071,0.256454,0.00170148,0.0304905,0
93000,6,106,27.7834,0.053317,0.00365526,0.01399,0
94000,2,6,0,0.063344,-0.00244225,0.0291938,0
94000,41,47,87.3975,1.23978,-0.0111067,0.0869225,0
94000,32,33,80.8989,0.271908,-0.0119535,0.0371042,0
94000,6,106,4.00623,0.0537876,0.00595666,0.00720819,0
95000,2,6,0,0.0271096,0.0076289,0.0237698,0
95000,27,28,82.8662,0.227313,0.00374144,0.240281,0
95000,41,47,86.9794,1.14074,0.0122577,0.137099,0
95000,30,32,75.4321,0.311769,-0.0074887,0.0405656,0
95000,6,106,15.0865,0.0675485,-0.00338811,0.0120793,0
96000,2,6,0,0.032846,0.0217569,0.0567852,0
96000,41,47,87.1003,1.07253,0.0150299,0.0297994,0
96000,25,30,71.2353,0.282958,-0.0114394,0.0185592,0
96000,6,106,12.2176,0.046184,0.00257181,0.0144321,0
97000,2,6,0,0.114275,-0.00327993,0.0856545,0
97000,6,8,56.8357,0.0329458,-0.0219558,0.0082393,0
97000,33,75,82.9335,0.605311,0.0221523,0.0616793,0
97000,30,32,78.0573,0.484198,-0.0112344,0.193817,0
97000,6,106,7.86469,0.0275398,0.0133381,0.00141425,0
98000,2,6,0,0.105717,-0.00327993,0.0672018,0
98000,32,NA,87.6358,0.0281544,0.0101613,0.00422718,0
98000,41,73,85.9072,0.883188,-0.00536133,0.027057,0
98000,30,32,78.7348,0.453015,-0.0146485,0.0482162,0
98000,6,NA,75.0234,0.0239991,0.0117843,0.036943,0
99000,2,6,0,0.0455059,0.0160856,0.0228282,0
99000,17,18,78.3628,0.292276,-0.0274062,0.293841,0
99000,41,47,87.5143,0.96939,-0.0163508,0.0173633,0
99000,30,32,76.1158,0.216961,-0.000589073,0.0453166,0
99000,103,NA,83.4181,0.0320712,0.00866335,0.164993,0
100000,2,6,0,0.0387427,0.00182497,0.0168379,0
100000,21,NA,88.9294,0.376752,-0.0327299,0.450194,0
100000,41,47,87.7368,1.56994,-0.00886277,0.583773,0
100000,30,32,75.4839,0.347263,0.0157803,0.0144885,0
101000,2,6,0,0.0296654,0.0172512,0.00648147,0
101000,41,47,87.3111,1.19197,-0.00246405,0.0182863,0
101000,30,32,79.285,0.295865,0.00894667,0.0172298,0
101000,104,NA,87.8468,0.00639456,0.0102386,0.0681294,0
102000,2,6,0,0.0362363,0.0085458,0.0115889,0
102000,71,NA,89.6713,0.915798,-0.0222562,0.0502852,0
102000,41,47,87.6595,0.868704,-0.00590166,0.0113498,0
102000,30,32,79.0045,0.372098,0.00409045,0.144193,0
103000,2,6,0,0.0397557,0.0308889,0.0417951,0
103000,47,71,88.4849,1.05691,-0.000306769,0.081881,0
103000,30,32,77.992,0.372173,-0.00401662,0.0399097,0
104000,2,6,0,0.0352813,0.01569,0.0193676,0
104000,43,NA,89.4596,0.0359272,0.0162556,0.0803624,0
104000,30,32,74.2356,0.273508,0.00883011,0.0130685,0
104000,101,NA,85.5213,0.0149898,0.00619566,0.0362059,0
104000,27,28,82.7415,0.0432456,-0.0048471,0.075818,0
104000,41,47,87.0346,1.65818,0.0241503,0.354842,0
105000,2,6,0,0.0279325,0.0137417,0.00361436,0
105000,33,75,85.0355,0.601836,0.0232844,0.115726,0
105000,91,94,83.9875,0.419974,-0.0162082,0.00322481,0
105000,25,97,69.6757,0.217192,0.00637634,0.0852084,0
105000,81,83,87.8232,0.146798,0.0348922,0.358803,0
106000,2,6,0,0.0337429,-0.00116094,0.00501725,0
106000,11,NA,87.7418,0.275411,0.0172326,0.255412,0
106000,30,32,78.8061,0.661866,0.00855762,0.331437,0
107000,2,6,0,0.0502175,0.00541593,0.00275364,0
107000,11,NA,84.9671,0.193668,0.00302084,0.140015,0
107000,30,32,79.4647,0.630166,0.00930956,0.36586,0
107000,106,107,59.8725,0.254876,0.00227893,0.227227,0
108000,2,6,0,0.0489401,0.00413377,0.012624,0
108000,30,32,79.4994,0.556404,0.00300591,0.214005,0
109000,2,6,0,0.0614091,-0.00289051,0.00214794,0
109000,32,33,80.3005,0.675582,-0.00567113,0.304714,0
110000,2,6,0,0.0883971,-0.00966013,0.0148452,0
110000,30,32,79.0773,0.570834,0.00906758,0.421187,0
111000,2,6,0,0.0542263,-0.00315833,0.00257147,0
111000,13,15,87.0096,0.585346,-0.0105819,0.101084,0
111000,26,NA,82.5971,0.0981845,-0.0115034,0.0772242,0
111000,30,32,77.4547,0.494165,-0.00753591,0.053337,0
111000,72,NA,89.3643,0.0935773,-0.00412971,0.0436196,0
112000,2,6,0,0.0774595,-0.00960603,0.0153983,0
112000,41,73,86.3352,1.14895,-0.00609008,0.106369,0
112000,30,32,78.3692,0.371002,0.0152573,0.162896,0
113000,2,6,0,0.0693175,-0.00869912,0.0145916,0
113000,12,17,65.5217,0.132158,-0.00959961,0.032281,0
113000,41,73,86.2609,0.913316,-0.00702716,0.19707,0
113000,25,30,71.5718,0.321679,0.0179467,0.149057,0
114000,2,6,0,0.0447082,-0.00178982,0.00714321,0
114000,33,75,85.1564,1.02884,-0.000117075,0.0163821,0
114000,25,103,64.7462,0.153193,0.0113887,0.003565,0
115000,2,6,0,0.0410044,0.0180017,0.0211743,0
115000,8,NA,88.5332,0.0639631,0.00323841,0.212616,0
115000,17,NA,86.2101,0.0551261,0.00203306,0.0421542,0
115000,30,32,78.4778,0.716532,-0.0105755,0.223091,0
115000,101,NA,85.4244,0.448879,0.00605644,0.251057,0
116000,2,6,0,0.202093,-0.0138488,0.0939477,0
116000,11,NA,69.605,0.164299,-0.00758273,0.120465,0
116000,30,32,79.683,0.626116,-0.00163883,0.26436,0
116000,6,106,17.5255,0.117867,-0.0062343,0.0242462,0
117000,2,6,0,0.0267829,-0.00282609,0.00361769,0
117000,30,32,79.7824,0.500672,0.00850912,0.162193,0
117000,6,11,38.8267,0.0912546,-0.000907526,0.0505622,0
118000,2,6,0,0.0114662,0.0163581,0.00249325,0
118000,5,NA,80.0441,0.0876117,0.00239209,0.173724,0
118000,30,32,79.2402,0.526097,-0.00898528,0.174427,0
118000,11,12,46.6877,0.123481,0.0046531,0.0577262,0
119000,2,6,0,0.0121537,0.00498159,0.00667201,0
119000,30,32,77.0438,0.719432,0.0147633,0.574774,0
119000,12,25,51.7906,0.158999,-0.0219414,0.0184479,0
120000,2,6,0,0.0370162,0.008252,0.0393061,0
120000,30,32,76.3876,0.477126,0.0193687,0.200297,0
120000,6,106,24.0735,0.0927553,-0.0127134,0.00123201,0
121000,2,6,0,0.136409,-0.00976217,0.105768,0
121000,30,32,76.9947,0.619834,0.0099472,0.333204,0
121000,6,106,15.5184,0.135474,-0.0086099,0.0485023,0
122000,2,6,0,0.193194,-0.00862603,0.114491,0
122000,21,22,72.3109,0.0498702,-0.00602267,0.0526652,0
122000,27,28,82.5099,0.156026,-0.00281979,0.258617,0
122000,94,NA,89.2533,0.29742,0.00765045,0.173197,0
122000,30,32,78.7031,0.585296,-0.00605577,0.175132,0
122000,6,106,1.03719,0.10679,-0.0134591,0.00548187,0
123000,2,6,0,0.0325004,-0.00862603,0.0555116,0
123000,24,NA,85.2293,0.0332101,-0.03059,0.321917,0
123000,33,75,85.1242,0.897183,-0.0229827,0.114445,0
123000,25,30,72.8841,0.154952,0.0216245,0.0380306,0
123000,6,106,3.285,0.13381,-0.0134591,0.0335608,0
124000,2,6,0,0.028094,0.00136121,0.0321461,0
124000,33,75,85.1069,0.798063,0.00634583,0.0918122,0
124000,25,97,70.2983,0.241051,0.00774896,0.0563961,0
124000,6,106,1.10196,0.13882,-0.0134591,0.00926237,0
125000,2,6,0,0.0545665,0.0002699,0.0157549,0
125000,17,NA,87.1723,0.166967,0.00463291,0.27393,0
125000,41,47,86.4974,1.30936,-0.00808675,0.0211632,0
125000,79,NA,89.5112,0.382827,-0.00227121,0.0756546,0
125000,25,30,72.5378,0.267949,0.00435283,0.0763057,0
126000,2,6,0,0.0634659,0.00474334,0.0359603,0
126000,5,NA,88.0805,0.000622382,0.00427708,0.00888089,0
126000,33,41,85.7056,0.868674,0.01357,0.167607,0
126000,30,32,79.1278,0.255956,-0.00265035,0.0174674,0
127000,2,6,0,0.0447216,0.00777129,0.00764115,0
127000,41,47,86.9906,1.51849,0.00301215,0.360337,0
127000,30,32,77.7104,0.303223,0.0175675,0.173042,0
128000,2,6,0,0.0301098,0.00474334,0.00359757,0
128000,22,23,87.0614,0.0757342,0.0196795,0.33796,0
128000,33,75,84.5469,0.472126,0.0162101,0.0120674,0
128000,30,32,76.6558,0.287351,-0.00878542,0.0901929,0
128000,11,NA,58.8874,0.0996907,0.00115537,0.149454,0
129000,2,6,0,0.024053,0.0161357,0.0065363,0
129000,33,75,82.4329,0.692131,0.030467,0.342484,0
129000,25,103,67.7893,0.131105,0.00383707,0.00603996,0
130000,2,6,0,0.0253628,0.00126551,0.00426937,0
130000,33,75,85.3293,0.494487,0.014774,0.110658,0
130000,5,NA,88.0442,0.286443,-0.00645892,0.084475,0
130000,40,NA,88.5948,0.259425,-0.00256755,0.215775,0
130000,12,25,53.383,0.208768,-0.0177675,0.089031,0
131000,2,6,0,0.039216,0.00317136,0.00142421,0
131000,41,47,87.5427,1.30906,-0.00333431,0.34284,0
131000,30,32,78.3793,0.474989,-0.00438596,0.192273,0
131000,25,103,61.2805,0.113065,-0.00582136,0.0436106,0
132000,2,6,0,0.0479891,0.00853207,0.0213697,0
132000,41,47,87.7819,1.30822,0.0119128,0.0912038,0
132000,32,33,80.5285,0.390092,0.00956998,0.00793222,0
133000,2,6,0,0.0342494,0.00577983,0.0249676,0
133000,41,73,85.9459,1.17774,0.0210749,0.143313,0
133000,30,32,79.7566,0.276611,0.00574828,0.0604818,0
134000,2,6,0,0.0399641,0.00289015,0.029106,0
134000,41,47,87.8085,1.50825,0.022018,0.0400188,0
134000,30,32,79.251,0.287523,-0.0074959,0.0112811,0
135000,2,6,0,0.0563058,-0.00709833,0.0564748,0
135000,41,47,86.6725,1.55324,0.00504674,0.274746,0
135000,30,32,77.3763,0.233321,0.0264366,0.113775,0
135000,12,25,50.6335,0.105005,-0.00729096,0.0124832,0
136000,2,6,0,0.0396738,-0.00709833,0.0146821,0
136000,13,16,79.4036,0.131893,0.00486374,0.0151915,0
136000,33,75,85.5574,0.394276,0.0216859,0.34212,0
136000,41,47,87.2811,1.12073,-0.0178102,0.0292224,0
136000,81,91,81.5725,0.431484,-0.00282241,0.239123,0
136000,98,99,79.0074,0.172956,0.00980565,0.153456,0
136000,102,NA,88.6418,0.00625518,-0.0355067,0.0715774,0
136000,12,25,52.3703,0.0926801,-0.00544307,0.0019353,0
137000,2,6,0,0.0388658,-0.00891367,0.0408002,0
137000,2,3,76.9536,0.121126,-0.02793,0.221321,0
137000,13,16,84.4366,0.17614,-0.0121469,0.127909,0
137000,41,47,87.7244,1.33655,0.0123681,0.285101,0
137000,30,32,78.8329,0.112894,-0.0184071,0.0623112,0
137000,27,NA,85.4496,0.158123,-0.0154999,0.041187,0
137000,30,32,79.0412,0.351342,-0.00896111,0.0532073,0
137000,12,25,50.4997,0.179015,-0.02554,0.0141842,0
138000,2,6,0,0.0496842,-0.00857694,0.00119436,0
138000,12,NA,85.7347,0.08628,-0.0128825,0.0774244,0
138000,41,47,87.2847,1.29615,-0.0066442,0.0457057,0
138000,30,32,74.0199,0.215557,0.020421,0.0185062,0
138000,12,25,47.8377,0.14972,-0.0200823,0.0296383,0
139000,2,6,0,0.0125881,0.00192587,0.00896535,0
139000,41,47,87.6775,1.28794,0.00248499,0.0737317,0
139000,12,25,52.9137,0.107159,-0.00360966,0.0124596,0
