generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
139000,2,16,0,0.104898,0.00303676,0.0302105,0
140000,2,16,0,0.116038,0.00348734,0.0613595,0
140000,23,24,46.1115,0.222901,0.000125084,0.975403,0
141000,2,16,0,0.155198,-0.00218167,0.0496021,0
142000,2,16,0,0.0826893,0.0112022,0.0278347,0
143000,2,16,0,0.132084,-0.00454654,0.0241664,0
144000,2,16,0,0.176871,-0.00662636,0.0857488,0
145000,2,16,0,0.170687,-0.00345281,0.104724,0
146000,2,16,0,0.161738,-0.0124788,0.00663502,0
146000,97,98,42.4243,0.156525,0.0374912,0.0659839,0
147000,2,16,0,0.128582,-0.0053651,0.0469736,0
148000,2,16,0,0.111653,0.00787819,0.0545474,0
149000,2,16,0,0.0861975,0.0187487,0.0391259,0
150000,2,16,0,0.136719,-0.0055301,0.0208863,0
150000,45,NA,45.9911,0.647043,-0.0074946,1.21591,0
151000,2,16,0,0.125355,0.00196232,0.0400829,0
151000,38,43,27.1258,0.185047,-0.0148874,0.107953,0
152000,2,16,0,0.0699178,0.0445309,0.012622,0
153000,2,16,0,0.164454,-0.00794383,0.0622222,0
154000,2,16,0,0.125165,0.000846627,0.025301,0
155000,2,16,0,0.150644,-0.00338897,0.0596156,0
156000,2,16,0,0.174594,-0.00497524,0.0387763,0
156000,72,73,40.8881,0.23917,-0.00833908,0.0302823,0
156000,97,98,41.3697,0.203012,-0.0224699,0.108064,0
157000,2,16,0,0.124664,-0.00253173,0.0319584,0
158000,2,16,0,0.377164,-0.0205114,0.109207,0
159000,2,16,0,0.290561,-0.019792,0.0796535,0
160000,2,16,0,0.305171,-0.022422,0.0945449,0
161000,2,16,0,0.351562,-0.0220698,0.0951533,0
161000,14,NA,35.0156,0.260015,-0.0290178,0.518517,0
162000,2,16,0,0.238362,-0.0107523,0.0791313,0
163000,2,16,0,0.185842,-0.00895394,0.034898,0
164000,2,16,0,0.180212,-0.00388328,0.0537993,0
165000,2,16,0,0.216729,-0.00905739,0.104309,0
166000,2,16,0,0.128281,-0.00495473,0.0138822,0
166000,14,NA,13.5016,0.00550859,0.0066458,0.0446775,0
167000,2,16,0,0.103291,0.00641298,0.0673335,0
168000,2,16,0,0.112476,0.00271533,0.0509902,0
169000,2,16,0,0.125795,-0.00393271,0.0194261,0
170000,2,16,0,0.09531,0.0133336,0.0500803,0
171000,2,16,0,0.074048,0.0123905,0.024621,0
172000,2,16,0,0.0906961,0.00626748,0.0189746,0
173000,2,16,0,0.12635,-0.00254454,0.0511549,0
174000,2,16,0,0.14223,-0.00772944,0.0382213,0
175000,2,16,0,0.0697246,0.0464322,0.0493826,0
176000,2,16,0,0.0720968,0.0195429,0.0099407,0
177000,2,16,0,0.0880821,0.0136952,0.0383579,0
178000,2,16,0,0.136633,0.00786087,0.108522,0
179000,2,16,0,0.0734477,0.0263595,0.0254731,0
180000,2,16,0,0.0752447,0.0533669,0.0590973,0
181000,2,16,0,0.0707324,0.0218738,0.0311323,0
182000,2,16,0,0.111643,0.000497955,0.00736979,0
182000,57,NA,46.5092,0.247093,-0.0130446,0.366587,0
183000,2,16,0,0.126845,-0.000290586,0.00292563,0
184000,2,16,0,0.0855167,0.0255205,0.0619948,0
185000,2,16,0,0.0669936,0.0361122,0.0370215,0
186000,2,16,0,0.0682718,0.0291114,0.0427612,0
187000,2,16,0,0.176555,-0.0115272,0.0250246,0
188000,2,16,0,0.233755,-0.0164692,0.0917723,0
189000,2,16,0,0.201276,-0.0183799,0.0428316,0
190000,2,16,0,0.164025,-0.0176443,0.00638225,0
191000,2,16,0,0.195826,-0.00477249,0.134987,0
192000,2,16,0,0.249622,-0.0145546,0.0587535,0
193000,2,16,0,0.0517886,0.0648545,0.0166054,0
194000,2,16,0,0.106434,0.00432887,0.0422892,0
195000,2,16,0,0.0732388,0.0210427,0.0221432,0
196000,2,16,0,0.131002,0.00252653,0.0443575,0
196000,19,NA,46.9382,0.108096,-0.0377578,0.0210153,0
196000,101,NA,47.4361,1.10599,0.0216868,0.143814,0
197000,2,16,0,0.13313,-0.00240653,0.0466963,0
198000,2,16,0,0.113162,0.000739942,0.0089247,0
199000,2,16,0,0.14377,-0.0048746,0.0340497,0
199000,8,NA,46.5305,0.18737,0.00308498,0.596424,0
200000,2,16,0,0.092975,-0.00154721,0.0116493,0
201000,2,16,0,0.143171,-0.00372281,0.0561486,0
201000,26,NA,46.1482,0.478495,-0.00366266,0.0365019,0
202000,2,16,0,0.0789345,0.0196762,0.0136634,0
203000,2,16,0,0.163207,-0.00853345,0.0287144,0
204000,2,16,0,0.093575,0.00487256,0.00207112,0
205000,2,16,0,0.192211,-0.00497617,0.0830459,0
206000,2,16,0,0.108077,-0.0028714,0.0152121,0
207000,2,16,0,0.214893,-0.00770587,0.110192,0
208000,2,16,0,0.19184,-0.0071803,0.0830656,0
209000,2,16,0,0.275789,-0.0089298,0.152342,0
210000,2,16,0,0.18376,-0.00147938,0.123152,0
211000,2,16,0,0.0804421,0.0295351,0.0564717,0
212000,2,16,0,0.0717865,0.040835,0.0364194,0
213000,2,16,0,0.0636865,0.0388033,0.0252592,0
214000,2,16,0,0.0685836,0.0453657,0.0382476,0
215000,2,16,0,0.0587234,0.0357578,0.0430043,0
216000,2,16,0,0.0823524,0.04669,0.0800933,0
217000,2,16,0,0.0737435,0.0148409,0.0225434,0
218000,2,16,0,0.0976688,-0.000402472,0.00497384,0
219000,2,16,0,0.0910546,0.00785118,0.00757854,0
219000,19,20,43.6771,0.422291,-0.047931,0.0666645,0
220000,2,16,0,0.0979586,0.00210227,0.037884,0
221000,2,16,0,0.0640157,0.0206001,0.0140751,0
222000,2,16,0,0.259863,-0.0153012,0.0690703,0
223000,2,16,0,0.176639,-0.013436,0.0474148,0
224000,2,16,0,0.236707,-0.0157475,0.0553985,0
225000,2,16,0,0.30543,-0.0197606,0.0625995,0
226000,2,16,0,0.126602,-0.00290998,0.0447271,0
227000,2,16,0,0.114895,0.00500175,0.0610342,0
228000,2,16,0,0.0925235,0.0127224,0.0273068,0
229000,2,16,0,0.139349,-0.00407929,0.0384639,0
230000,2,16,0,0.0783627,0.0236737,0.0509398,0
231000,2,16,0,0.136237,-0.00704608,0.00514821,0
232000,2,16,0,0.0684176,0.014162,0.0100067,0
233000,2,16,0,0.0823388,0.0239312,0.0366624,0
234000,2,16,0,0.169687,-0.0069743,0.040942,0
235000,2,16,0,0.146873,-0.00248475,0.0474818,0
236000,2,16,0,0.0686,0.025649,0.00689661,0
237000,2,16,0,0.0642859,0.0199572,0.0328697,0
238000,2,16,0,0.0613891,0.0274098,0.0340261,0
239000,2,16,0,0.0589753,0.0326331,0.00453937,0
239000,14,NA,30.571,0.114542,0.029912,0.234075,0
240000,2,16,0,0.0613563,0.0347839,0.0019735,0
241000,2,16,0,0.0735684,0.0212559,0.0100945,0
242000,2,16,0,0.0711088,0.0271199,0.0278074,0
243000,2,16,0,0.05881,0.0551714,0.0121999,0
244000,2,16,0,0.0726419,0.0131855,0.018288,0
245000,2,16,0,0.0603139,0.0428327,0.0118588,0
246000,2,16,0,0.0592222,0.0232862,0.00369355,0
247000,2,16,0,0.0680647,0.0184927,0.00491712,0
248000,2,16,0,0.0817579,0.00322189,0.00523196,0
249000,2,16,0,0.0824425,0.0171553,0.0102003,0
250000,2,16,0,0.068175,0.013086,0.00012553,0
251000,2,16,0,0.0861045,0.00134026,0.00385955,0
251000,107,NA,46.554,0.246019,0.00794375,0.516118,0
252000,2,16,0,0.0673802,0.0212725,0.0271337,0
253000,2,16,0,0.0924962,0.0132722,0.0113669,0
254000,2,16,0,0.167222,-0.0143881,0.0148651,0
255000,2,16,0,0.12643,-0.00447307,0.0702251,0
256000,2,16,0,0.122265,-0.00425987,0.0471107,0
257000,2,16,0,0.120367,0.000433596,0.0679856,0
258000,2,16,0,0.13155,0.00155797,0.0714689,0
259000,2,16,0,0.181117,-0.00838628,0.0585091,0
260000,2,16,0,0.176423,-0.0128754,0.0370235,0
261000,2,16,0,0.144181,-0.00126184,0.0585119,0
262000,2,16,0,0.147515,0.000734684,0.0764401,0
263000,2,16,0,0.0802559,0.0119792,0.0157524,0
264000,2,16,0,0.0649727,0.0434976,0.0411888,0
265000,2,16,0,0.0761148,0.0322512,0.0320938,0
266000,2,16,0,0.0864483,0.00198027,0.00262259,0
267000,2,16,0,0.11467,0.00186496,0.0232555,0
268000,2,16,0,0.0767046,0.0453652,0.0653142,0
268000,17,NA,46.7522,0.0449139,0.012025,0.503131,0
269000,2,16,0,0.106747,0.00574236,0.0586489,0
270000,2,16,0,0.0516179,0.032597,0.00316427,0
271000,2,16,0,0.130602,0.000550381,0.0590618,0
272000,2,16,0,0.0928959,0.000941924,0.0249135,0
273000,2,16,0,0.0664579,0.0398676,0.0164751,0
274000,2,16,0,0.106355,0.00315686,0.0304452,0
275000,2,16,0,0.116876,-0.00171603,0.0123358,0
276000,2,16,0,0.0896286,0.00339877,0.00403361,0
277000,2,16,0,0.0759765,0.00495385,0.0153251,0
278000,2,16,0,0.15539,-0.00758114,0.0355701,0
279000,2,16,0,0.207431,-0.012341,0.0411612,0
280000,2,16,0,0.127822,-0.00722944,0.0178268,0
280000,23,26,18.9355,0.242318,-0.00872965,0.106981,0
281000,2,16,0,0.133647,-0.00507458,0.0302318,0
282000,2,16,0,0.108374,0.00333481,0.0803713,0
283000,2,16,0,0.0834206,0.007642,0.00338456,0
284000,2,16,0,0.107573,-0.00456398,0.0205488,0
285000,2,16,0,0.0963493,0.00627665,0.0283413,0
286000,2,16,0,0.133089,0.00184261,0.0759644,0
287000,2,16,0,0.0943997,0.0106679,0.0506967,0
288000,2,16,0,0.101622,0.00271787,0.0232041,0
289000,2,16,0,0.112351,-0.00513692,0.0100613,0
290000,2,16,0,0.120805,-0.00477479,0.0011028,0
291000,2,16,0,0.0922707,0.00246932,0.0144044,0
291000,63,64,44.9649,1.15541,0.0276735,0.285936,0
292000,2,16,0,0.146408,-0.00407057,0.0463095,0
293000,2,16,0,0.108748,0.000216497,0.032188,0
294000,2,16,0,0.117217,-0.0031774,0.000579569,0
295000,2,16,0,0.178199,-0.0063416,0.041108,0
296000,2,16,0,0.174816,-0.0155917,0.0168224,0
297000,2,16,0,0.122386,0.00196945,0.0615634,0
298000,2,16,0,0.19431,-0.00756863,0.06437,0
299000,2,16,0,0.137122,-0.00328007,0.044448,0
300000,2,16,0,0.109144,0.00198203,0.0414785,0
301000,2,16,0,0.0706195,0.029791,0.0209374,0
301000,101,NA,46.0594,0.483223,-0.0113929,0.120883,0
302000,2,16,0,0.0678961,0.0114075,0.00446203,0
303000,2,16,0,0.079718,0.0374347,0.0669692,0
304000,2,16,0,0.0694689,0.0178552,0.031217,0
305000,2,16,0,0.0624008,0.0238632,0.012084,0
305000,78,NA,45.2982,0.133056,-0.0305568,0.0362028,0
305000,105,NA,45.6197,0.315841,0.0365459,0.265211,0
305000,107,NA,44.2523,0.142707,0.00131197,0.412651,0
306000,2,16,0,0.062013,0.0280953,0.000748496,0
307000,2,16,0,0.0891914,0.022857,0.0552629,0
308000,2,16,0,0.0624061,0.0381653,0.0203838,0
309000,2,16,0,0.0693156,0.033278,0.0255927,0
310000,2,16,0,0.0663062,0.058156,0.0598341,0
311000,2,16,0,0.0932735,0.0346766,0.0750714,0
312000,2,16,0,0.0944871,0.013561,0.0533159,0
313000,2,16,0,0.145716,-0.00420592,0.0592179,0
314000,2,16,0,0.0855687,0.0176782,0.0536639,0
315000,2,16,0,0.109645,0.000644135,0.0381759,0
316000,2,16,0,0.126821,0.00183638,0.0581898,0
317000,2,16,0,0.0824212,0.0102058,0.0122208,0
318000,2,16,0,0.0948534,0.00811514,0.0141755,0
318000,14,NA,12.7817,0.00302838,-0.0438911,0.00118091,0
318000,26,NA,33.87,0.439411,0.0172619,0.588368,0
318000,71,NA,44.7756,0.0132653,-0.00374464,0.685978,0
319000,2,16,0,0.0801338,0.00273004,0.00592956,0
320000,2,16,0,0.0511644,0.0446167,0.00659858,0
321000,2,16,0,0.0668329,0.0252303,0.0356358,0
322000,2,16,0,0.229775,-0.0138984,0.0434603,0
323000,2,16,0,0.10974,0.00909082,0.0663189,0
324000,2,16,0,0.0701511,0.027843,0.0188041,0
325000,2,16,0,0.0847841,0.0130496,0.00520231,0
326000,2,16,0,0.0712019,0.0235144,0.02187,0
327000,2,16,0,0.0808354,0.0370192,0.0480146,0
328000,2,16,0,0.0798984,0.0167385,0.0342492,0
329000,2,16,0,0.0628665,0.0327229,0.0225649,0
330000,2,16,0,0.0506703,0.0420349,0.00522728,0
330000,7,NA,45.8753,0.894059,0.0127281,1.16129,0
331000,2,16,0,0.0815943,0.0102104,0.0337918,0
332000,2,16,0,0.0599183,0.0106504,0.00199687,0
333000,2,16,0,0.0776513,0.0177744,0.00788799,0
334000,2,16,0,0.440713,-0.0175807,0.197145,0
335000,2,16,0,0.284324,-0.0121521,0.133286,0
336000,2,16,0,0.198144,-0.0120343,0.0466833,0
337000,2,16,0,0.109567,0.00512429,0.0426425,0
338000,2,16,0,0.0603481,0.0622978,0.0209352,0
339000,2,16,0,0.068444,0.0303083,0.0255112,0
340000,2,16,0,0.0704448,0.0133283,0.0310654,0
341000,2,16,0,0.0784286,0.0190925,0.0228369,0
342000,2,16,0,0.116392,0.00217964,0.0444546,0
343000,2,16,0,0.142513,-0.00440122,0.0352611,0
344000,2,16,0,0.156104,-0.00393311,0.0473438,0
345000,2,16,0,0.259155,-0.0154117,0.0906012,0
346000,2,16,0,0.327159,-0.0268996,0.0352457,0
347000,2,16,0,0.268095,-0.01688,0.0609879,0
348000,2,16,0,0.132641,-0.00871976,0.0300144,0
349000,2,16,0,0.146832,-0.00382319,0.0644363,0
350000,2,16,0,0.140112,-0.00207576,0.0472929,0
351000,2,16,0,0.095989,0.0116831,0.0820189,0
352000,2,16,0,0.0651965,0.0334926,0.027331,0
353000,2,16,0,0.0673562,0.0187333,0.00680768,0
354000,2,16,0,0.117811,0.000371809,0.0518378,0
355000,2,16,0,0.11206,0.00218868,0.0548398,0
356000,2,16,0,0.0906893,0.0199777,0.0473497,0
357000,2,16,0,0.225132,-0.0136066,0.0913707,0
358000,2,16,0,0.146941,-0.00798038,0.0367054,0
359000,2,16,0,0.0928327,0.00460019,0.0345546,0
360000,2,16,0,0.0844517,0.00697482,0.00350072,0
361000,2,16,0,0.0811339,0.0166234,0.0150018,0
362000,2,16,0,0.0906383,0.0202621,0.0327247,0
363000,2,16,0,0.104403,0.00852037,0.0664063,0
364000,2,16,0,0.0902021,0.0055632,0.000530261,0
365000,2,16,0,0.0685414,0.013089,0.0130571,0
366000,2,16,0,0.0842395,0.0139113,0.013826,0
367000,2,16,0,0.100672,0.00463553,0.0419438,0
368000,2,16,0,0.0717842,0.0463809,0.040349,0
369000,2,16,0,0.0753277,0.0196382,0.0369645,0
370000,2,16,0,0.149885,0.00344772,0.106803,0
371000,2,16,0,0.133172,-0.0074183,0.0357632,0
372000,2,16,0,0.207855,-0.0205841,0.00966358,0
372000,23,24,41.3402,0.614919,0.0591948,0.395497,0
373000,2,16,0,0.21627,-0.0142337,0.0694151,0
374000,2,16,0,0.274295,-0.0131107,0.0682202,0
375000,2,16,0,0.2348,-0.0191606,0.0588745,0
376000,2,16,0,0.277347,-0.0152916,0.0924748,0
377000,2,16,0,0.383652,-0.0209013,0.125108,0
378000,2,16,0,0.0699347,0.0241607,0.0260033,0
379000,2,16,0,0.0758743,0.0211143,0.0453294,0
380000,2,16,0,0.0544693,0.0653683,0.0358812,0
381000,2,16,0,0.063478,0.0247485,0.000279605,0
382000,2,16,0,0.0680823,0.0266614,0.0450291,0
383000,2,16,0,0.0975737,0.0128655,0.0383322,0
384000,2,16,0,0.0905141,0.00491166,0.0357332,0
385000,2,16,0,0.0614517,0.0430392,0.0189458,0
386000,2,16,0,0.1017,-0.00167513,0.00466174,0
387000,2,16,0,0.0782332,0.0103604,0.00556534,0
388000,2,16,0,0.0710533,0.0184809,0.00224424,0
389000,2,16,0,0.104672,0.00864955,0.0294322,0
390000,2,16,0,0.0812614,0.0374617,0.0483266,0
391000,2,16,0,0.203131,-0.00899606,0.117063,0
392000,2,16,0,0.0642671,0.0862698,0.0440332,0
393000,2,16,0,0.0410643,0.0512008,0.00164504,0
394000,2,16,0,0.135381,-0.00998339,0.0227464,0
395000,2,16,0,0.143921,-0.00420672,0.00694699,0
395000,54,NA,42.6141,0.249738,-0.0424786,0.413265,0
396000,2,16,0,0.108246,0.000459695,0.0444535,0
397000,2,16,0,0.109412,0.00224795,0.0322263,0
398000,2,16,0,0.0925757,0.00391359,0.0226313,0
399000,2,16,0,0.0996374,0.0140146,0.0386573,0
400000,2,16,0,0.0903055,0.0464447,0.0920877,0
401000,2,16,0,0.159417,-0.00568608,0.0433885,0
402000,2,16,0,0.0828286,0.00680557,0.0104081,0
403000,2,16,0,0.0658666,0.0291469,0.0130424,0
404000,2,16,0,0.0765558,0.0185126,0.0280789,0
405000,2,16,0,0.0763619,0.0209595,0.0360548,0
406000,2,16,0,0.126694,-0.00587477,0.0076881,0
406000,110,111,43.7339,0.521504,0.0220462,0.466507,0
407000,2,16,0,0.120922,-0.00227593,0.0442873,0
408000,2,16,0,0.117175,-0.00345811,0.00675431,0
408000,23,24,44.1619,0.317569,0.0100599,0.34177,0
408000,84,85,43.8238,0.271766,0.0113042,0.028813,0
409000,2,16,0,0.062866,0.0590737,0.0368781,0
410000,2,16,0,0.098613,0.00424114,0.0202928,0
410000,26,NA,28.419,0.0794786,-0.0263884,0.149504,0
411000,2,16,0,0.0749109,0.0275528,0.0347358,0
412000,2,16,0,0.101507,0.00521721,0.0409471,0
413000,2,16,0,0.0707641,0.0189469,0.0442411,0
414000,2,16,0,0.0812469,0.0315859,0.029221,0
415000,2,16,0,0.0617501,0.0107244,0.0071269,0
416000,2,16,0,0.059331,0.0156304,0.0155579,0
417000,2,16,0,0.0558301,0.0367307,0.0220509,0
418000,2,16,0,0.0903273,0.0175112,0.0497284,0
419000,2,16,0,0.126458,-0.00499464,0.0171799,0
420000,2,16,0,0.150426,-0.00474671,0.0367348,0
421000,2,16,0,0.0569597,0.0151255,0.00608952,0
422000,2,16,0,0.12178,-0.00328556,0.0049565,0
423000,2,16,0,0.157719,-0.00733172,0.0334769,0
