generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
33000,40,63,64.5804,3.49573,0.0250296,0.144563,0
33000,19,72,54.6325,0.240734,-0.00859099,0.0502441,0
34000,1,10,0,0.0980009,-0.00902136,0.0370863,0
34000,40,63,64.0915,3.05244,0.0134776,0.284752,0
34000,5,NA,27.6035,0.0125527,-0.0265344,0.0235449,0
34000,19,75,53.3804,0.335019,-0.0219158,0.0282027,0
34000,85,NA,65.1901,0.107445,-0.020869,0.0839882,0
35000,1,10,0,0.0834634,-0.00773436,0.0243525,0
35000,40,63,64.6983,4.48801,0.0226453,0.224574,0
35000,19,75,52.4917,0.344035,-0.0107408,0.0955582,0
36000,1,10,0,0.103185,-0.0161448,0.0293369,0
36000,40,63,64.3949,3.4259,0.0117977,0.0665431,0
36000,72,74,60.7688,0.292066,-0.035466,0.507454,0
36000,19,75,52.8555,0.250764,-0.00344592,0.012112,0
37000,1,10,0,0.08818,-0.0123345,0.0144233,0
37000,40,63,64.668,3.62788,-0.000529192,0.38407,0
37000,19,75,52.1326,0.41715,0.0218487,0.178324,0
38000,1,10,0,0.0774883,-0.0143476,0.00857753,0
38000,40,63,64.5934,4.10708,0.0136696,0.068556,0
38000,16,78,47.6256,0.312526,-0.0104993,0.00418053,0
39000,1,10,0,0.0908353,-0.0143476,0.0115487,0
39000,2,NA,57.5749,0.112559,-0.0137924,0.188493,0
39000,40,63,64.6944,4.62451,0.0114579,0.195437,0
39000,3,NA,47.1277,0.295292,-0.0235383,0.310154,0
39000,19,20,56.5437,0.358419,0.0160448,0.160159,0
39000,16,78,45.4091,0.0704632,0.00984496,0.036521,0
40000,1,10,0,0.113552,-0.0187792,0.00656225,0
40000,40,63,64.4916,4.32896,-0.0310612,0.237061,0
40000,19,75,51.76,0.254069,0.0167621,0.0107371,0
40000,4,NA,21.28,0.00663552,0.0153368,0.0219539,0
41000,1,10,0,0.0957954,-0.0141563,0.033303,0
41000,40,63,64.4217,3.15444,0.028118,0.0949319,0
41000,16,19,51.3058,0.172433,-0.0148212,0.0247451,0
42000,1,10,0,0.169221,-0.0160904,0.0609625,0
42000,40,63,64.3964,3.15459,0.0162174,0.0424592,0
42000,16,19,49.8068,0.239101,0.0044454,0.0222832,0
43000,1,10,0,0.126481,-0.027294,0.0206311,0
43000,16,17,54.4526,0.0279708,-0.0186182,0.0806284,0
43000,40,63,64.3992,3.54649,0.00260177,0.131768,0
43000,16,78,42.3546,0.193366,0.0133206,0.0531008,0
43000,77,NA,63.3127,0.0609713,-0.0266136,0.16663,0
44000,1,10,0,0.110978,-0.027294,0.00377314,0
44000,3,NA,48.0357,0.00258441,-0.00952746,0.115257,0
44000,40,63,64.6416,2.37374,0.00837607,0.840275,0
44000,16,78,45.3369,0.293614,-0.00292784,0.0475512,0
45000,1,10,0,0.13793,-0.0224448,0.0273958,0
45000,40,63,64.4876,4.11574,0.00741005,2.24108,0
45000,19,75,51.6243,0.205277,0.0292231,0.0656562,0
46000,1,10,0,0.0562109,-0.0122682,0.00102029,0
46000,40,63,64.3508,1.71837,-0.0302048,0.124132,0
46000,16,19,49.3233,0.222428,0.00120724,0.0753479,0
47000,1,10,0,0.0779058,-0.015253,0.0184426,0
47000,40,63,63.8426,4.03308,-0.00426168,0.148858,0
47000,66,67,60.2169,0.108758,-0.0145618,0.0655765,0
47000,19,75,52.9909,0.329485,0.00969599,0.0387678,0
48000,1,10,0,0.144868,-0.0164642,0.0368819,0
48000,40,61,64.7863,4.26252,-0.0131192,0.90519,0
48000,16,78,46.1747,0.479255,-0.0211059,0.0166051,0
49000,1,10,0,0.051373,-0.0138259,0.00184357,0
49000,40,63,64.4513,5.38219,0.0297788,0.409233,0
49000,16,19,49.7105,0.32751,-0.0229938,0.0448526,0
50000,1,10,0,0.0829831,-0.0158393,0.00269678,0
50000,40,63,64.6433,3.30394,0.0234263,0.00611249,0
50000,19,75,52.5408,0.196354,0.00889427,0.022199,0
51000,1,10,0,0.0672151,-0.0143137,0.00645906,0
51000,40,61,64.9551,4.07936,0.0140065,0.200949,0
51000,19,75,53.0422,0.344007,-0.0169263,0.0126667,0
52000,1,10,0,0.133798,-0.0206944,0.027161,0
52000,40,63,64.396,3.58806,-0.0306732,0.459448,0
52000,19,75,52.9413,0.375124,-0.0238254,0.00635279,0
52000,86,88,59.8344,0.861746,0.0176153,0.387424,0
53000,1,10,0,0.141651,-0.0284115,0.0153243,0
53000,40,63,64.682,2.85584,0.00459596,0.0460647,0
53000,19,75,52.3793,0.270732,-0.0167568,0.0297067,0
53000,86,88,60.0795,0.292958,0.00844577,0.230588,0
54000,1,10,0,0.0494392,-0.00669127,0.00719321,0
54000,40,63,64.5612,2.9068,0.0148251,0.0759735,0
54000,16,19,49.787,0.404135,-0.00492025,0.209809,0
55000,1,10,0,0.0504517,0.0014233,0.0038465,0
55000,40,63,64.6572,3.57889,-0.0347267,0.00798146,0
55000,19,72,54.6166,0.363511,-0.0116338,0.0125444,0
56000,1,10,0,0.0545732,-0.00492321,0.00540803,0
56000,40,63,64.3316,3.77547,0.0258503,0.0862366,0
56000,16,78,45.8259,0.172722,0.00652138,0.0514831,0
57000,1,10,0,0.0937346,-0.0235155,0.00440865,0
57000,40,63,64.3167,4.38359,-0.0167996,0.719689,0
57000,19,75,53.2104,0.535802,-0.00778608,0.289796,0
58000,1,10,0,0.0674928,-0.0101062,0.00255881,0
58000,34,NA,62.8369,0.25398,-0.00565176,0.315031,0
58000,40,63,64.5121,3.42004,-0.034727,0.230609,0
58000,19,75,52.174,0.245926,0.00804593,0.0127085,0
59000,1,10,0,0.0444978,-0.0200209,0.00476163,0
59000,40,63,64.406,2.38979,0.00974875,0.0687624,0
59000,71,NA,61.3449,0.0136829,-0.0202683,0.280052,0
59000,16,78,48.4627,0.44037,-0.0208662,0.0693994,0
59000,10,104,26.6088,0.113151,-0.0181358,0.03109,0
60000,1,10,0,0.0756822,-0.0372861,0.0124507,0
60000,40,61,64.9139,2.96412,0.0116707,0.304157,0
60000,70,NA,60.4255,0.182562,-0.00513326,0.142928,0
60000,19,72,54.1265,0.322174,0.0247011,0.111083,0
60000,107,109,12.4465,0.297593,-0.0197431,0.206191,0
60000,10,104,17.7907,0.157599,-0.0235196,0.0206786,0
61000,1,10,0,0.0760481,-0.00973589,0.00354972,0
61000,5,NA,64.3962,0.231315,0.0101296,0.0829465,0
61000,37,NA,64.1365,0.0572543,0.0122919,0.272961,0
61000,40,63,64.719,4.11412,0.000535056,0.0641772,0
61000,16,78,45.6655,0.177429,0.023458,0.05037,0
61000,86,88,57.202,0.290505,-0.0248608,0.090117,0
62000,1,10,0,0.0762333,-0.0101999,0.0248089,0
62000,40,63,64.4482,3.40541,-0.0140109,0.777005,0
62000,19,75,51.9849,0.345218,-0.00991124,0.104727,0
63000,1,10,0,0.0806512,-0.0169561,0.0105889,0
63000,40,63,63.9905,2.92308,-0.00852991,0.526947,0
63000,19,75,51.9782,0.254596,0.0318422,0.0124803,0
64000,1,10,0,0.102011,-0.0220377,0.0100946,0
64000,40,63,64.6277,3.97071,-0.00860525,0.465287,0
64000,19,75,52.1103,0.281008,-0.0128521,0.00724594,0
65000,1,10,0,0.0666838,-0.0333752,0.00953767,0
65000,13,14,43.9085,0.140475,-0.00421136,0.153192,0
65000,40,63,64.5301,3.14497,0.0177227,0.0871783,0
65000,75,77,54.4057,0.262833,-0.0347323,0.00117128,0
65000,19,75,53.442,0.351228,0.0239193,0.0351925,0
65000,10,104,25.1522,0.102431,-0.0170289,0.0141852,0
66000,1,10,0,0.0659549,-0.00713218,0.00188342,0
66000,40,63,64.24,2.6605,0.0186844,0.138171,0
66000,19,72,54.8101,0.259012,-0.00783993,0.00509705,0
67000,1,10,0,0.0608276,-0.0076196,0.000775487,0
67000,1,NA,58.5779,0.0577942,-0.00530248,0.347657,0
67000,40,63,64.6289,3.45421,0.00358691,0.0230711,0
67000,19,75,52.5566,0.232088,-0.00886707,0.0153075,0
68000,1,10,0,0.110372,-0.0151124,0.0374617,0
68000,40,63,64.557,4.34292,0.00145523,0.165215,0
68000,19,75,53.1803,0.452749,-0.0201949,0.0850951,0
69000,1,10,0,0.0640361,-0.0344338,0.0056521,0
69000,40,63,64.6834,2.91588,0.0406936,0.552587,0
69000,19,75,51.841,0.183711,0.0121159,0.0181006,0
69000,10,104,19.5095,0.171564,-0.0355081,0.00745389,0
70000,1,10,0,0.155199,-0.0395617,0.0325076,0
70000,19,75,51.8394,0.172072,0.012648,0.0452545,0
70000,10,104,26.5088,0.119738,-0.0325072,0.00697301,0
70000,111,NA,64.454,0.298217,0.0137056,0.264648,0
70000,40,63,64.5221,3.68182,-0.0435209,0.130368,0
71000,1,10,0,0.0610711,-0.0401727,0.0123378,0
71000,40,63,64.334,3.51099,0.00781823,0.0512377,0
71000,19,75,52.1627,0.181323,0.0216974,0.0193841,0
71000,10,104,22.8201,0.167946,-0.029045,0.0079438,0
72000,1,10,0,0.240903,-0.0406032,0.0568286,0
72000,40,63,64.6264,2.75325,-0.0331534,0.0266662,0
72000,71,NA,59.6695,0.341261,-0.000290177,0.166199,0
72000,71,NA,62.5696,0.0219615,0.000547925,0.0684949,0
72000,19,72,54.3105,0.473921,-0.0109492,0.117168,0
72000,100,NA,63.2266,0.149027,-0.0093422,0.589989,0
72000,10,104,24.1199,0.121766,-0.0206254,0.01103,0
73000,1,10,0,0.322444,-0.0386342,0.110333,0
73000,40,63,64.5535,3.61008,-0.0176011,0.155726,0
73000,71,NA,64.7946,0.072814,-0.00700189,0.0995545,0
73000,16,19,50.9331,0.275814,0.0169791,0.0722832,0
73000,10,107,1.66772,0.0767065,-0.0179346,0.00883984,0
74000,1,10,0,0.312361,-0.0464317,0.0869852,0
74000,40,63,64.5918,5.0096,0.00558563,0.35989,0
74000,71,NA,61.0907,0.107216,0.00828845,0.209395,0
74000,19,72,54.4959,0.281681,0.0179534,0.00252654,0
74000,10,107,0.673207,0.0844621,-0.00859674,0.0161222,0
75000,1,10,0,0.212487,-0.0456112,0.0648789,0
75000,40,63,64.2354,3.90627,0.00652421,0.149898,0
75000,19,75,52.5589,0.350181,-0.00842123,0.010838,0
75000,10,104,6.04366,0.116489,-0.0080273,0.00149753,0
76000,1,10,0,0.260317,-0.0534896,0.0375299,0
76000,40,63,64.6878,3.51364,0.0297458,0.154775,0
76000,19,72,54.768,0.33715,-0.00999613,0.00405148,0
76000,10,104,5.58426,0.15269,-0.0147162,0.00578037,0
77000,1,10,0,0.163956,-0.0336237,0.0497412,0
77000,13,14,49.7815,0.243002,-0.0072409,0.186496,0
77000,20,39,60.2484,0.356562,0.000992654,0.0422484,0
77000,40,63,64.0319,3.55432,0.00875233,0.182925,0
77000,16,19,49.7682,0.290869,-0.0272301,0.0317382,0
77000,10,104,13.1827,0.126271,-0.0196975,0.0092014,0
78000,1,10,0,0.0651352,-0.0121966,0.00740397,0
78000,40,63,64.3615,4.06187,-0.0234155,0.346611,0
78000,19,20,57.3161,0.433977,-0.0161766,0.10642,0
79000,1,10,0,0.16813,-0.022666,0.0514552,0
79000,40,63,64.1634,4.46941,-0.019706,0.00366365,0
79000,16,78,47.6473,0.172092,0.00996386,0.0645942,0
80000,1,10,0,0.0715211,-0.0228679,0.0180891,0
80000,40,63,64.2891,4.9443,0.00175406,0.0196061,0
80000,19,20,56.0369,0.342542,0.00474574,0.00614336,0
80000,10,104,15.9239,0.188622,-0.0235612,0.0459283,0
81000,1,10,0,0.154073,-0.0309001,0.0539167,0
81000,40,61,65.0098,4.44481,0.00705544,0.81002,0
81000,19,72,53.7476,0.48579,0.00189441,0.322314,0
81000,10,104,22.1741,0.100354,-0.0170818,0.0129457,0
82000,1,10,0,0.0631964,-0.0351192,0.00138739,0
82000,40,63,64.6988,3.62198,-0.0133371,0.1082,0
82000,19,75,52.3502,0.185755,0.0224174,0.0195116,0
82000,10,104,24.7996,0.07009,-0.0179726,0.0225064,0
83000,1,10,0,0.131702,-0.0351192,0.018308,0
83000,40,63,64.017,2.21568,0.00679729,0.182097,0
83000,19,72,53.799,0.244642,0.0135477,0.0939366,0
83000,10,104,20.5349,0.0833178,-0.0174783,0.00209019,0
84000,1,10,0,0.150821,-0.0447613,0.0288474,0
84000,28,30,64.3263,0.583249,-0.0388837,0.0327678,0
84000,40,63,64.7312,2.7481,0.00120701,0.0384269,0
84000,16,78,46.4833,0.159537,0.0116929,0.0179126,0
84000,10,104,24.3507,0.101923,-0.0255992,0.00603676,0
85000,1,10,0,0.0667644,-0.0195676,0.0385134,0
85000,1,NA,62.729,0.0359682,0.00229117,0.603928,0
85000,28,30,63.4401,1.65141,-0.0102584,0.204491,0
85000,40,63,64.7178,4.36073,0.0115831,0.150343,0
85000,16,78,44.7436,0.267481,-0.0067625,0.0367188,0
85000,102,NA,49.5466,0.160352,-0.0180086,0.246701,0
85000,10,104,20.3358,0.223677,-0.0369511,0.0106496,0
86000,1,10,0,0.0583504,-0.0332299,0.00515636,0
86000,28,30,63.8553,0.594434,-0.00740986,0.0173611,0
86000,40,63,64.1758,2.88485,-0.00369388,0.385229,0
86000,16,78,47.4603,0.22633,-0.00565343,0.0189702,0
86000,104,106,32.5788,0.055289,0.0059613,0.0136392,0
86000,10,86,26.9581,0.159975,-0.0351012,0.0447434,0
87000,1,10,0,0.0942498,-0.0403569,0.00991489,0
87000,20,39,60.3204,0.444321,-0.00434243,0.201081,0
87000,40,63,63.9097,2.77023,0.0115676,0.0573123,0
87000,16,19,51.0857,0.206949,0.00767468,0.0354252,0
87000,10,104,26.5134,0.146682,-0.0289435,0.0275061,0
88000,1,10,0,0.096682,-0.0519405,0.00651074,0
88000,7,NA,63.4445,0.0648542,-0.0301581,1.75708,0
88000,20,39,59.9294,0.582406,-0.00906011,0.0563286,0
88000,40,63,64.7005,3.5904,0.0431731,0.0438394,0
88000,16,78,47.9711,0.215668,-0.0221302,0.0401361,0
88000,10,104,22.1584,0.0908494,-0.0131837,0.0216033,0
89000,1,10,0,0.0488394,-0.0352685,0.0257362,0
89000,40,63,64.5761,4.42457,-0.00911583,0.332287,0
89000,19,NA,58.8441,0.0620864,-0.0098642,0.19809,0
89000,19,72,54.4171,0.335732,-0.0315487,0.021384,0
89000,10,104,22.2095,0.041013,0.00930825,0.0125946,0
90000,1,10,0,0.0558526,-0.0358315,0.00358237,0
90000,40,63,64.6294,3.01056,-0.0168817,0.569886,0
90000,19,72,53.7439,0.264988,0.0192162,0.010976,0
90000,10,104,9.51376,0.0536446,-0.000799982,0.005926,0
91000,1,10,0,0.0598544,-0.0345199,0.00104725,0
91000,40,63,64.617,3.24345,0.012962,0.748118,0
91000,16,19,51.4326,0.281435,0.0204635,0.0887278,0
91000,10,104,14.1317,0.0436079,0.0234077,0.00250471,0
92000,1,10,0,0.0501983,-0.0142786,0.0187482,0
92000,40,63,64.3731,3.32871,0.0158036,0.148347,0
92000,19,72,53.6479,0.378225,-0.0343595,0.0203058,0
92000,96,NA,64.9586,0.16666,-0.00375215,4.87995e-05,0
92000,10,104,18.7923,0.0509742,0.0154371,0.00365918,0
93000,1,10,0,0.0702637,-0.0383704,0.00159674,0
93000,40,63,64.2551,4.8327,-0.0317325,0.706436,0
93000,19,20,55.552,0.459926,0.00262349,0.171249,0
93000,104,NA,65.1815,0.358604,0.0248444,0.153171,0
93000,10,104,16.791,0.0730807,-0.00712419,0.00277235,0
94000,1,10,0,0.0568149,-0.0293036,0.00692122,0
94000,40,63,64.683,4.69411,0.00237074,0.277716,0
94000,19,75,52.0319,0.298961,0.0135034,0.085621,0
94000,10,104,25.4367,0.136039,-0.0278362,0.0122189,0
95000,1,10,0,0.0859482,-0.0472783,0.000437666,0
95000,2,NA,52.037,0.18533,0.0295262,0.10032,0
95000,40,63,64.5468,2.9157,-0.0148362,0.0901662,0
95000,19,75,53.5681,0.193372,0.0473706,0.120733,0
95000,10,104,22.4515,0.164066,-0.030435,0.0120874,0
96000,1,10,0,0.179444,-0.0447786,0.0412552,0
96000,40,63,64.4525,3.45854,-0.00336109,0.354852,0
96000,19,20,57.4082,0.33272,-0.00873023,0.0427772,0
96000,10,104,24.5346,0.173383,-0.030435,0.0235793,0
97000,1,10,0,0.164392,-0.0245596,0.0845819,0
97000,40,63,64.7283,2.91778,0.013359,0.726502,0
97000,19,75,52.3858,0.35982,-0.0254983,0.043884,0
97000,10,104,25.7417,0.0886927,-0.0173834,0.00536865,0
98000,1,10,0,0.122728,-0.0308095,0.0530857,0
98000,40,63,64.5674,4.90193,0.0115256,0.0410164,0
98000,19,75,51.8938,0.238514,0.015953,0.0178188,0
98000,86,87,63.917,0.0635139,0.002795,0.0781764,0
98000,10,86,27.2954,0.12654,-0.0234835,0.0200788,0
99000,1,10,0,0.162253,-0.0358559,0.0417451,0
99000,40,63,64.5701,4.02316,-0.00647691,0.507457,0
99000,16,78,47.5127,0.235918,-0.000654948,0.0230123,0
99000,86,88,62.5306,0.394375,0.0114868,0.0845633,0
99000,10,104,25.4115,0.0560745,-0.00448792,0.00373415,0
100000,1,10,0,0.0823044,-0.0251497,0.0195498,0
100000,40,63,64.0981,4.01773,0.00294614,0.435961,0
100000,16,78,42.1525,0.230996,-0.00562831,0.0613293,0
100000,86,88,61.1941,0.17385,0.0248739,0.539314,0
100000,10,104,23.1302,0.0421358,0.00430661,9.50372e-05,0
101000,1,10,0,0.0722975,-0.0382534,0.00121398,0
101000,40,63,64.4297,3.92164,-0.00170979,0.00295729,0
101000,16,78,46.8648,0.321661,-0.0210957,0.0340583,0
101000,10,104,14.9807,0.0578429,-0.000372509,0.000760859,0
102000,1,10,0,0.0843226,-0.0191013,0.0466969,0
102000,40,63,64.6579,2.98012,0.0165657,0.207382,0
102000,16,19,49.5275,0.289106,-0.00942457,0.0771482,0
102000,10,107,0.593672,0.0774245,-0.00579257,0.00372444,0
103000,1,10,0,0.292406,-0.0410124,0.0574176,0
103000,79,NA,64.4583,0.244961,0.0270134,0.306663,0
103000,5,NA,44.2266,0.153447,-0.0109652,0.153648,0
103000,40,63,64.5242,3.69606,0.0369787,0.271704,0
103000,16,19,51.5037,0.239105,0.00390522,0.00320843,0
103000,10,104,8.75098,0.0779871,-0.0019929,0.00247664,0
104000,1,10,0,0.327868,-0.0418479,0.0936916,0
104000,40,63,64.3601,4.47106,-0.00113113,0.0652392,0
104000,19,20,57.0159,0.307318,0.0297165,0.0367665,0
104000,106,NA,64.5696,0.401099,0.0258897,0.359424,0
104000,10,104,7.03498,0.0530058,0.00388137,0.00984937,0
105000,1,10,0,0.11166,-0.0412564,0.0355044,0
105000,5,NA,15.7742,0.019378,-0.0122184,0.0692347,0
105000,40,63,64.7173,3.00616,0.00799926,0.123663,0
105000,19,72,54.3328,0.232386,-0.014643,0.0580969,0
105000,10,104,6.99489,0.0561543,-0.00402837,0.0206768,0
106000,1,10,0,0.156186,-0.0527024,0.00949391,0
106000,6,NA,64.291,0.0140917,0.0138608,0.605521,0
106000,40,63,64.4213,4.50704,-0.00770526,0.645777,0
106000,19,75,52.3613,0.185631,0.00772708,0.000661264,0
106000,19,75,51.5719,0.279285,0.00747928,0.124916,0
106000,10,107,0.993528,0.0394555,0.0182696,0.00663472,0
107000,1,10,0,0.206958,-0.0513124,0.0269917,0
107000,70,NA,65.1826,0.462894,0.0118452,0.278763,0
107000,6,NA,41.6187,0.0382633,-0.0191923,0.0502291,0
107000,40,61,64.8181,4.22231,-0.0271699,0.106905,0
107000,19,72,53.7411,0.254603,0.00807031,0.0250708,0
107000,10,NA,63.493,0.13735,-0.0143326,0.240636,0
107000,10,104,7.67332,0.0411614,0.0380907,0.000187686,0
108000,1,10,0,0.0843632,-0.0323572,0.013136,0
108000,40,63,64.5828,3.29354,-0.00412131,0.0872532,0
108000,19,75,52.0908,0.276421,-0.0106084,0.0012291,0
108000,10,104,5.52013,0.0806378,-0.00592877,0.00451083,0
108000,110,111,12.094,0.126676,-0.00306753,0.0415534,0
109000,1,10,0,0.0573134,-0.0416935,0.00605121,0
109000,40,63,64.1856,2.476,0.00535591,0.347762,0
109000,19,75,53.086,0.32092,0.00880105,0.0126949,0
109000,10,104,12.1814,0.0854599,-0.00592877,0.00573132,0
110000,1,10,0,0.034765,-0.0290968,0.00444192,0
110000,40,63,64.0927,2.56328,0.0125412,0.140466,0
110000,19,20,57.7685,0.322605,-0.00600055,0.101378,0
110000,76,NA,65.1821,0.536732,-0.000528583,0.480416,0
110000,10,107,0.700234,0.0921685,-0.0060695,0.0354931,0
111000,1,10,0,0.0801886,-0.0233741,0.0188699,0
111000,40,63,63.9773,3.96982,0.030277,0.424516,0
111000,19,20,57.0293,0.421359,-0.0367684,0.0318464,0
111000,75,76,64.1727,0.878852,-0.0114971,0.380796,0
111000,10,104,5.89334,0.0756768,-0.00555324,0.00219328,0
112000,1,10,0,0.0357207,-0.00535586,0.0242132,0
112000,40,63,63.8403,2.89984,0.0178794,0.404672,0
112000,19,75,51.5655,0.295512,-0.0153735,0.0539604,0
112000,80,NA,64.3671,0.00471178,0.000843704,0.274959,0
112000,10,104,11.4287,0.111947,-0.00580723,0.0392118,0
113000,1,10,0,0.0507959,-0.0245191,0.0135855,0
113000,40,63,63.9099,2.50865,-0.0139154,1.00035,0
113000,19,20,56.6463,0.300777,0.0132474,0.0225092,0
113000,82,NA,63.0263,0.814604,-0.022628,0.0310969,0
113000,84,NA,64.493,0.00725406,0.00348952,0.0906388,0
113000,10,104,22.7071,0.129593,-0.00580723,0.0377947,0
114000,1,10,0,0.101294,-0.0356378,0.0139938,0
114000,40,63,64.2815,2.6514,0.000537731,0.191072,0
114000,20,71,58.1413,0.312964,-0.00161686,0.0714567,0
114000,10,104,24.5438,0.109334,-0.00390269,0.0189017,0
115000,1,10,0,0.141764,-0.0491386,0.0203532,0
115000,40,61,65.0142,4.21225,-0.0128508,0.392902,0
115000,19,20,56.3554,0.337933,0.0171593,0.0474083,0
115000,10,104,24.8027,0.119167,-0.00990612,0.0291171,0
116000,1,10,0,0.0759794,-0.0249376,0.000351071,0
116000,34,NA,64.9714,0.187862,-0.033795,0.22534,0
116000,40,63,64.62,5.27817,-0.0354945,0.0443249,0
116000,19,72,55.0011,0.326987,-0.00973138,0.00504196,0
116000,10,104,24.2694,0.171465,-0.0300055,0.0362389,0
