generation,N_shifts,logPrior,logLik,eventRate,acceptRate
61000,0,2.45525,-315.013,0.651393,0.26825
62000,1,3.16089,-312.396,0.91331,0.351
63000,0,2.85731,-314.718,0.0411528,0.292588
64000,0,2.7992,-314.996,0.3082,0.268
65000,0,2.5937,-317.264,0.13405,0.317875
66000,0,1.80866,-316.973,0.286234,0.2785
67000,0,3.11646,-315.538,0.0376213,0.285
68000,1,3.49323,-315.007,1.47497,0.294
69000,0,2.26909,-315.026,0.672706,0.324
70000,0,2.11406,-314.669,0.756792,0.261
71000,0,0.805322,-314.746,1.05542,0.299
72000,0,2.23667,-314.596,0.768888,0.394
73000,0,2.2928,-315.564,0.550132,0.307
74000,0,1.40943,-314.754,1.61148,0.315
75000,0,2.29454,-315.201,0.205212,0.2731
76000,0,2.42989,-314.812,0.218721,0.3
77000,0,2.43229,-315.645,0.390146,0.313333
78000,0,2.63725,-314.505,0.0432553,0.306
79000,0,2.37816,-314.684,0.64765,0.258
80000,0,2.30878,-315.472,0.607697,0.3
81000,0,2.28846,-316.402,0.505078,0.294
82000,0,2.99542,-314.62,0.0396817,0.275062
83000,2,-1.42917,-316.141,1.72443,0.3175
84000,0,2.22097,-316.485,0.202585,0.30125
85000,0,2.19878,-314.843,0.401344,0.309333
86000,0,1.80303,-316.28,0.405168,0.286
87000,0,1.93994,-315.405,0.597237,0.330364
88000,0,1.27365,-315.47,1.72883,0.259
89000,0,3.08922,-315.048,0.0655013,0.274
90000,0,2.27906,-314.92,0.456051,0.281
91000,0,2.80376,-315.444,0.0502152,0.270857
92000,0,2.52135,-317.119,0.340421,0.329
93000,0,2.14103,-315.887,0.830917,0.244
94000,0,2.91211,-315.381,0.186225,0.327
95000,0,0.480451,-314.797,0.436707,0.3
96000,0,2.19599,-315.385,0.537692,0.296
97000,0,1.58447,-317.605,0.375535,0.311
98000,0,2.90398,-315.002,0.11721,0.349
99000,0,2.59402,-315.575,0.28827,0.276
100000,0,1.4867,-314.657,1.13819,0.316714
101000,0,2.18907,-317.72,0.49492,0.285
102000,0,2.5953,-314.778,0.448402,0.265
103000,0,2.61193,-314.926,0.281723,0.319059
104000,0,2.09237,-314.63,0.944977,0.3338
105000,2,5.51077,-314.962,0.970671,0.344
106000,0,2.73551,-315.538,0.110815,0.393
107000,0,-0.329324,-316.045,1.08679,0.266167
108000,1,2.3113,-312.726,0.789237,0.344
109000,0,2.30245,-315.663,0.553429,0.300333
110000,0,1.88408,-314.984,1.0613,0.238
111000,0,2.53612,-314.925,0.398928,0.273
112000,0,2.09601,-315.023,0.882147,0.30525
113000,0,1.08976,-315.26,1.83507,0.330545
114000,0,2.4584,-315.336,0.451178,0.30825
115000,0,0.767664,-314.604,0.355156,0.282
116000,0,-2.53481,-316.512,0.388653,0.2822
117000,0,2.55354,-315.127,0.217731,0.276
118000,0,1.15171,-314.419,0.454911,0.308
119000,0,2.69598,-315.016,0.272794,0.257
120000,0,1.0948,-316.734,1.63179,0.25525
121000,0,2.43212,-314.856,0.451416,0.245
122000,0,2.74399,-314.865,0.208585,0.286
123000,0,2.56307,-315.216,0.156059,0.237
124000,0,2.71773,-314.616,0.313215,0.361
125000,0,1.89405,-316.662,0.677891,0.348
126000,0,2.97243,-315.064,0.172605,0.316
127000,0,2.24677,-314.621,0.798956,0.319857
128000,2,-2.36245,-311.685,0.872133,0.382
129000,0,2.16129,-314.577,0.869633,0.342273
130000,0,1.46418,-314.85,1.38653,0.338455
131000,0,2.47931,-315.66,0.385893,0.312
132000,0,2.52437,-315.825,0.444121,0.231
133000,0,2.97426,-314.95,0.180334,0.44
134000,0,2.61797,-315.651,0.0346062,0.264
135000,0,2.06278,-316.316,0.0605673,0.21
136000,0,1.77988,-315.753,0.571307,0.213
137000,2,3.75844,-319.848,2.11809,0.27
138000,0,1.91029,-315.115,0.950865,0.3008
139000,0,1.97327,-315.952,0.813124,0.342
140000,1,4.88191,-314.19,0.746316,0.295
141000,0,2.9422,-316.391,0.0693871,0.392
142000,0,2.35157,-315.405,0.303226,0.295583
143000,0,2.40811,-317.582,0.404356,0.347
144000,0,1.9669,-314.59,0.435008,0.334571
145000,0,0.598569,-314.967,0.537691,0.31675
146000,0,0.599077,-315.092,2.26534,0.3405
147000,0,-1.08295,-315.655,3.95436,0.233
148000,0,2.24476,-315.99,0.0450107,0.251
149000,0,2.39066,-319.44,0.329203,0.284
150000,0,1.31627,-318.451,0.307368,0.2588
151000,0,2.14313,-316.475,0.088174,0.30184
152000,0,2.13307,-315.184,0.512407,0.248
153000,0,1.70076,-315.584,1.08198,0.326
154000,0,-0.633676,-314.736,0.497406,0.310182
155000,0,1.79059,-317.034,1.09149,0.3368
156000,0,0.524289,-315.401,0.897785,0.294333
157000,1,3.68871,-316.548,1.03513,0.266
158000,1,4.42735,-316.44,0.704041,0.341
159000,0,2.31107,-318.54,0.18096,0.222
160000,0,2.04005,-314.96,0.830603,0.306636
161000,0,1.64232,-315.138,1.41933,0.263
162000,0,2.99411,-314.533,0.0295746,0.305
163000,0,2.86004,-314.705,0.201658,0.308
164000,0,2.86028,-314.516,0.0754519,0.282
165000,0,2.60833,-315.391,0.394767,0.279
166000,0,2.8718,-314.66,0.119095,0.310167
167000,0,2.57218,-314.519,0.270832,0.306
168000,0,0.157632,-316.11,0.235238,0.274
169000,0,0.96628,-317.797,0.340503,0.297
170000,0,2.80833,-314.786,0.0294944,0.2691
171000,0,-0.479138,-314.563,0.403714,0.346
172000,0,2.28857,-315.611,0.442386,0.382
173000,0,2.74759,-315.343,0.210642,0.300471
174000,0,0.440677,-316.013,2.10311,0.3
175000,0,1.70691,-315.864,0.90484,0.278
176000,0,1.99848,-314.849,0.730333,0.324
177000,0,2.02766,-314.668,0.238018,0.368
178000,0,2.59382,-315.871,0.339705,0.30925
179000,0,1.83693,-315.848,0.722026,0.325857
180000,0,2.85254,-315.174,0.0407857,0.263
181000,0,2.76474,-314.687,0.264849,0.305
182000,0,2.37363,-314.987,0.694302,0.336
183000,0,1.99808,-316.213,0.483312,0.2644
184000,0,2.30847,-315.454,0.183095,0.225
185000,0,2.33884,-316.448,0.506847,0.259
186000,0,2.62147,-315.092,0.254217,0.283
187000,0,2.68729,-314.663,0.35179,0.299
188000,0,2.41524,-315.307,0.0519429,0.293
189000,0,3.0634,-316.95,0.0795055,0.273
190000,0,2.68702,-315.052,0.0580804,0.297
191000,0,2.61376,-314.589,0.337344,0.338
192000,0,2.58659,-314.58,0.460674,0.304
193000,0,2.09273,-315.087,0.573312,0.311125
194000,0,2.59628,-315.135,0.188662,0.321724
195000,0,1.51415,-316.204,0.971387,0.225
196000,0,2.57478,-315.222,0.0493535,0.245333
197000,0,1.7066,-316.185,0.623918,0.242
198000,1,4.32069,-316.47,0.684456,0.325667
199000,0,1.15023,-315.731,0.468322,0.308
200000,0,2.81289,-316.169,0.0622462,0.284
201000,0,0.134486,-315.617,1.70291,0.274
202000,0,2.72828,-314.545,0.135017,0.33
203000,0,2.27738,-315.068,0.0448311,0.318
204000,0,2.24918,-315.821,0.420792,0.281364
205000,0,-0.816201,-316.618,2.80647,0.335
206000,0,2.37288,-316.778,0.112898,0.245
207000,0,0.546266,-316.296,0.741084,0.318083
208000,0,2.59678,-316.025,0.285351,0.269
209000,1,2.91569,-322.352,0.810684,0.316
210000,0,1.76186,-316.411,1.10033,0.28625
211000,0,1.77161,-315.971,0.684793,0.303
212000,0,1.06094,-317.7,0.931909,0.234
213000,0,2.17643,-317.288,0.1834,0.231
214000,0,2.10361,-315.782,0.190336,0.207
215000,0,2.52225,-315.181,0.14839,0.245
216000,0,2.94446,-314.719,0.0174914,0.309316
217000,0,0.735267,-316.185,1.38698,0.269
218000,0,2.39953,-315.759,0.190834,0.2845
219000,0,2.00331,-316.06,0.199235,0.258
220000,0,2.68231,-315.961,0.223039,0.229
221000,0,2.92715,-315.357,0.0446927,0.277
222000,0,0.827962,-315.999,2.01076,0.264
223000,0,1.35305,-314.485,0.162254,0.32425
224000,0,2.40623,-314.682,0.468913,0.314
225000,0,2.91651,-314.733,0.0801317,0.297818
226000,0,2.13316,-315.294,0.289796,0.351
227000,0,1.69816,-314.89,0.934403,0.282
228000,0,2.10162,-314.932,0.843698,0.277
229000,0,2.30602,-315.53,0.573356,0.253
230000,0,1.77888,-315.231,0.969603,0.306
231000,0,1.83596,-316.327,1.04807,0.262
232000,0,1.01377,-315.394,1.46319,0.2845
233000,0,2.66531,-315.965,0.354666,0.257
234000,0,0.270403,-315.523,2.2105,0.246
235000,0,2.21307,-315.584,0.696,0.311
236000,0,2.48567,-315.185,0.371706,0.232
237000,1,4.62549,-315.091,0.898801,0.26
238000,0,2.90248,-314.914,0.0327701,0.32
239000,0,2.2836,-316.38,0.424599,0.215
240000,0,1.62101,-316.874,0.406405,0.287187
241000,0,1.7297,-317.093,0.581962,0.205
242000,0,1.89264,-316.36,0.275121,0.169
243000,0,2.22033,-315.741,0.127966,0.316
244000,0,2.54872,-317.529,0.0152734,0.2246
245000,0,1.81205,-315.38,0.909014,0.278
246000,0,2.34053,-314.822,0.593509,0.206
247000,0,1.65196,-317.208,0.994254,0.219
248000,0,2.69758,-319.465,0.0960528,0.287647
249000,0,2.79698,-316.63,0.00423506,0.286459
250000,0,2.29614,-314.721,0.433787,0.362
251000,0,2.48272,-316.05,0.390953,0.293
252000,0,1.88569,-316.2,0.942225,0.2735
253000,0,2.45795,-316.453,0.33692,0.338333
254000,0,2.56052,-315.296,0.339335,0.322
255000,0,2.05728,-314.815,0.224587,0.281
256000,0,2.70546,-314.923,0.176011,0.329
257000,0,1.93686,-314.658,0.14644,0.311
258000,0,1.95317,-317.391,0.810524,0.321571
259000,0,1.25364,-319.659,0.286783,0.236
260000,0,2.06057,-314.592,0.493206,0.3068
261000,0,2.78176,-314.947,0.212754,0.255
262000,0,0.731133,-315.744,0.401075,0.26
263000,1,4.86845,-316.35,1.02944,0.273
264000,0,2.70501,-314.638,0.359605,0.335
265000,1,2.4095,-317.344,1.4217,0.328833
266000,0,2.31364,-315.234,0.389629,0.271
267000,0,1.50259,-315.053,1.22446,0.239
268000,0,2.07005,-316.105,0.392919,0.214
269000,0,0.22738,-316.402,2.73957,0.2994
270000,1,3.37308,-317.255,0.985537,0.272556
271000,0,1.4813,-315.569,1.2005,0.278
272000,0,2.42552,-317.802,0.240198,0.293
273000,0,1.23436,-314.458,0.407565,0.241
274000,0,2.46445,-315.744,0.531038,0.309
275000,0,0.763769,-315.176,0.0396309,0.263
276000,0,-1.2698,-315.258,1.05293,0.284
277000,0,2.83489,-316.154,0.1164,0.29
278000,0,-1.65791,-317.203,0.354161,0.278625
279000,0,2.86357,-315.088,0.190114,0.288
280000,0,2.69192,-314.975,0.386168,0.343
281000,0,0.56443,-314.604,0.341377,0.326
282000,0,-0.947297,-316.896,2.9683,0.236429
283000,0,2.67507,-315.197,0.0158677,0.248429
284000,0,2.13014,-315.572,0.338224,0.24
285000,0,1.50631,-315.6,1.06018,0.216
286000,0,1.7992,-317.021,0.332093,0.233
287000,0,2.4184,-315.509,0.0454628,0.216
288000,0,2.30698,-317.489,0.0733245,0.235
289000,0,2.66336,-314.79,0.326469,0.275583
290000,0,2.98254,-316.033,0.0701066,0.2375
291000,0,1.68733,-317.844,0.756167,0.25
292000,0,2.82288,-315.572,0.0198787,0.193
293000,0,1.93958,-314.849,0.968165,0.264
294000,1,-0.922766,-315.013,0.785488,0.29
295000,0,2.20059,-315.131,0.157102,0.323
296000,0,2.26864,-315.392,0.323822,0.298
297000,0,0.479482,-315.132,2.0487,0.295812
298000,0,-0.149685,-314.598,0.399068,0.31
299000,0,1.91148,-314.512,0.541193,0.308
300000,0,1.51869,-314.843,1.32602,0.444
301000,2,4.1371,-316.82,2.23142,0.293842
302000,1,3.43189,-314.965,0.820937,0.3525
303000,0,2.30957,-315.368,0.245698,0.413
304000,0,1.57083,-315.304,1.02845,0.303
305000,0,2.54379,-317.474,0.625414,0.330188
306000,0,2.7643,-314.853,0.280253,0.2645
307000,0,1.99141,-314.706,0.948608,0.322571
308000,0,2.13744,-314.737,0.929545,0.3175
309000,0,0.853351,-316.711,2.0401,0.316
310000,0,2.37699,-315.631,0.503773,0.331
311000,0,2.77785,-314.979,0.0628359,0.254
312000,0,2.87728,-316.926,0.0104215,0.297333
313000,0,2.71756,-314.648,0.37141,0.327
314000,0,1.82171,-315.093,0.825024,0.299333
315000,0,2.80233,-314.85,0.170425,0.263
316000,0,2.56284,-315.271,0.13732,0.291
317000,0,1.99778,-315.228,0.911178,0.253667
318000,0,2.86019,-315.504,0.084187,0.25
319000,0,-1.93176,-314.519,1.27686,0.341
320000,0,2.49953,-316.285,0.333383,0.375
321000,0,2.07086,-314.678,0.0626886,0.298
322000,0,1.96693,-317.578,0.812771,0.3179
323000,0,2.79488,-314.561,0.192437,0.31
324000,0,2.92227,-314.705,0.0586189,0.3215
325000,1,5.444,-318.601,0.427166,0.31125
326000,0,1.7931,-314.858,1.06467,0.314333
327000,0,2.4583,-316.906,0.182022,0.277333
328000,0,1.73589,-317.129,0.467215,0.208
329000,0,2.28154,-316.238,0.0944176,0.239
330000,0,2.82658,-315.033,0.065002,0.277722
331000,0,1.8513,-316.58,1.1372,0.241
332000,0,2.68162,-314.648,0.293845,0.256286
333000,0,2.21881,-315.343,0.443427,0.393
334000,0,2.88661,-314.825,0.0132267,0.334
335000,0,2.72826,-315.951,0.115387,0.293444
336000,0,2.9066,-314.785,0.0581288,0.261
337000,0,2.29535,-314.857,0.739047,0.36
338000,0,1.72141,-319.098,1.35947,0.299
339000,0,2.17338,-314.484,0.181967,0.34
340000,0,1.31507,-314.509,0.810345,0.321
341000,0,0.0195953,-315.175,1.93379,0.301667
342000,0,2.68187,-316.322,0.115786,0.362
343000,0,2.74406,-315.612,0.241923,0.328
344000,0,2.80986,-315.285,0.124584,0.26
345000,0,2.09536,-317.65,0.35487,0.314545
346000,0,1.35997,-315.762,1.08562,0.261
347000,0,2.1344,-316.166,0.691878,0.3324
348000,0,1.18905,-315.291,1.48171,0.321412
349000,0,2.37773,-314.596,0.204207,0.349
350000,0,2.67116,-315.964,0.37493,0.357
351000,0,2.55277,-317.008,0.530242,0.265
352000,0,3.07662,-314.809,0.061242,0.314
353000,0,2.07137,-315.589,0.564776,0.302222
354000,0,1.60175,-315.033,0.489185,0.36
355000,0,2.74189,-314.779,0.219754,0.312625
356000,0,2.79174,-315.345,0.181124,0.247
357000,0,1.82525,-315.161,1.02669,0.275273
358000,0,2.75663,-315.213,0.1309,0.284
359000,0,2.49934,-314.963,0.298589,0.255
360000,0,2.51896,-315.021,0.20327,0.21
361000,0,2.25853,-318.982,0.374057,0.26
362000,0,2.23689,-315.853,0.304865,0.277
363000,0,2.93623,-315.25,0.0256677,0.294
364000,0,2.75371,-316.563,0.168572,0.273
365000,0,0.89326,-315.05,2.18804,0.270556
366000,0,2.93078,-315.011,0.121029,0.472
367000,0,1.94567,-315.602,0.984193,0.293
368000,0,2.78908,-315.039,0.0890326,0.334
369000,0,2.76592,-315.162,0.02439,0.267
370000,0,1.45815,-315.584,1.46633,0.347
371000,0,2.91053,-316.276,0.00305303,0.368
372000,1,2.12861,-318.601,1.55057,0.299737
373000,0,2.39619,-315.388,0.275932,0.268
374000,0,0.71069,-317.162,1.23736,0.295333
375000,0,1.59046,-316.121,0.590513,0.33
376000,2,2.66585,-318.815,2.47363,0.321
377000,0,2.17184,-317.108,0.825034,0.3375
378000,0,2.15027,-318.074,0.708729,0.264
379000,0,1.30922,-315.499,1.45714,0.310611
380000,0,2.43902,-315.582,0.0210163,0.2825
381000,0,1.73347,-315.516,1.01049,0.2785
382000,0,2.90321,-314.934,0.240722,0.295
383000,0,2.38082,-314.609,0.734813,0.309333
384000,0,1.12175,-315.064,1.88876,0.352
385000,0,1.51592,-314.467,0.911029,0.346
386000,0,2.58179,-314.927,0.355638,0.286
387000,0,2.75548,-314.845,0.390274,0.277
388000,0,2.56622,-316.437,0.242532,0.286571
389000,2,3.42415,-314.121,2.02899,0.32
390000,0,1.65325,-314.88,1.39646,0.2865
391000,0,2.60815,-314.565,0.417117,0.311222
392000,0,2.14182,-315.987,0.750765,0.26
393000,1,4.0289,-316.893,0.84725,0.259
394000,0,2.50074,-315.088,0.317747,0.252
395000,0,2.64519,-314.952,0.0306337,0.266
396000,0,2.4497,-314.566,0.635047,0.252
397000,0,2.94955,-315.859,0.0255404,0.327
398000,0,2.39133,-315.176,0.509832,0.275
399000,0,2.87673,-315.667,0.0239166,0.322
400000,0,2.18224,-314.931,0.77229,0.273
401000,0,2.6264,-316.726,0.119707,0.27
402000,0,1.51004,-322.18,0.168912,0.22
403000,0,0.551895,-319.378,1.51193,0.164
404000,0,1.93149,-316.574,1.02314,0.26
405000,0,2.61958,-315.861,0.489793,0.229
406000,0,2.47738,-316.024,0.194486,0.256
407000,0,2.60919,-314.621,0.427825,0.294333
408000,0,2.4791,-315.149,0.281181,0.282
409000,1,2.21335,-318.304,0.503222,0.278
410000,0,2.23304,-314.784,0.647481,0.288
411000,0,0.63459,-316.381,1.49118,0.299
412000,0,1.36753,-316.445,0.945998,0.206
413000,0,1.06897,-316.365,1.10498,0.22
414000,0,2.48061,-315.858,0.379157,0.31748
415000,1,4.71809,-317.448,0.317087,0.333
416000,0,2.10513,-316.405,0.551356,0.3289
417000,0,2.60818,-317.451,0.197538,0.2505
418000,0,1.70756,-317.514,0.907029,0.291167
419000,0,2.9646,-315.203,0.080818,0.265
420000,0,2.05007,-315.55,0.555493,0.258143
421000,0,2.76669,-315.336,0.27342,0.238
422000,0,2.68659,-314.61,0.158354,0.286
423000,2,8.23132,-314.831,0.318604,0.421
424000,0,1.74471,-315.61,0.676003,0.3558
425000,0,0.3128,-316.043,0.64037,0.322333
426000,0,2.27732,-316.113,0.629867,0.277
427000,0,1.55149,-314.909,1.02657,0.262
428000,0,1.63931,-315.273,1.41869,0.462
429000,0,2.16492,-314.478,0.0392122,0.30925
430000,0,1.2336,-314.555,0.800376,0.294
431000,0,2.92165,-315.322,0.0193679,0.32125
432000,0,1.71701,-315.218,1.29563,0.27875
433000,0,2.51332,-316.154,0.433984,0.242
434000,0,2.52659,-314.868,0.521403,0.276
435000,0,1.36744,-314.888,1.42321,0.265
436000,0,2.33727,-314.499,0.082795,0.2858
437000,0,2.08485,-314.817,0.859826,0.321857
438000,0,2.60925,-315.136,0.0736995,0.288429
439000,0,2.84974,-317.623,0.110808,0.322
440000,0,2.71973,-315.202,0.237534,0.271
441000,0,2.10277,-315.88,0.569397,0.336833
442000,0,2.18972,-314.876,0.643844,0.266
443000,0,-0.45658,-315.339,3.32471,0.246
444000,0,2.5461,-315.02,0.374304,0.283
445000,1,4.93676,-315.777,0.919582,0.2966
446000,0,2.6365,-314.525,0.396821,0.315
447000,0,1.84654,-314.635,0.677586,0.374
448000,0,2.81687,-314.803,0.19596,0.282273
449000,0,2.218,-316.433,0.560719,0.236
450000,0,2.82947,-315.058,0.282962,0.280667
451000,0,2.85237,-315.389,0.0355688,0.285
452000,1,2.77003,-316.481,0.719178,0.32
453000,2,5.10041,-316.027,0.410531,0.446
454000,0,2.61464,-314.998,0.162403,0.2742
455000,0,1.25526,-314.494,1.4071,0.297636
456000,0,2.48413,-314.984,0.158031,0.291
457000,1,3.2262,-315.556,1.43846,0.379
458000,0,2.64206,-314.543,0.328279,0.312
459000,0,1.94024,-318.88,0.666783,0.264
460000,0,2.61862,-315.998,0.29829,0.266
461000,0,1.32904,-315.685,1.51737,0.29608
462000,0,2.4427,-315.38,0.109957,0.284
463000,0,2.62163,-317.21,0.174007,0.29
464000,0,2.6676,-314.731,0.412647,0.295
465000,0,0.950314,-319.739,0.556391,0.283
466000,0,1.02384,-314.63,1.98483,0.294083
467000,0,2.86839,-314.611,0.190497,0.306714
468000,0,2.87343,-314.787,0.200063,0.312
469000,0,2.08881,-314.892,0.677599,0.317
470000,0,1.44557,-315.012,0.0890596,0.278
471000,0,2.16504,-317.256,0.38817,0.29725
472000,0,2.73174,-316.268,0.0760616,0.292474
473000,0,2.71986,-315.02,0.0972589,0.251
474000,0,2.6481,-316.101,0.380564,0.285
475000,0,1.29232,-316.918,0.887416,0.239
476000,0,2.08835,-316.023,0.613531,0.273
477000,0,2.6745,-316.881,0.0181311,0.261
478000,0,2.04486,-319.333,0.646978,0.265625
479000,0,2.53029,-316.827,0.432057,0.245
480000,0,2.20599,-315.933,0.368665,0.300533
481000,0,2.7773,-314.634,0.302975,0.2794
482000,0,1.64566,-316.668,1.37528,0.296
483000,0,1.6308,-316.836,0.992273,0.285333
484000,0,2.68139,-314.641,0.312496,0.233
485000,0,2.48635,-314.914,0.366485,0.266143
486000,0,1.85844,-315.063,1.00848,0.258
487000,0,0.384324,-317.046,0.0693718,0.267875
488000,0,0.716628,-317.548,2.1917,0.338833
489000,0,2.69867,-314.561,0.259416,0.323
490000,0,2.21162,-314.606,0.872477,0.2745
491000,0,1.55617,-314.966,0.00232208,0.331
492000,0,2.86438,-317.603,0.294815,0.2625
493000,0,1.8042,-316.675,0.614311,0.336
494000,0,1.51418,-314.725,1.19961,0.309
495000,0,2.38256,-314.995,0.583282,0.302
496000,0,2.60954,-316.628,0.132725,0.321556
497000,0,1.76215,-315.959,1.41695,0.321
498000,0,-0.343403,-314.54,3.23888,0.288
499000,0,0.939103,-316.344,2.16977,0.3158
500000,0,1.46176,-315.346,1.44411,0.302
501000,0,2.65275,-316.157,0.0749516,0.294
502000,0,2.69218,-315.192,0.283202,0.275
503000,0,2.1378,-315.533,0.717136,0.278
504000,0,2.31082,-314.472,0.0300508,0.362
505000,0,1.36727,-314.936,0.688122,0.331
506000,0,1.77426,-315.661,0.261918,0.355
507000,0,2.99142,-315.576,0.131212,0.275
508000,1,2.41985,-312.34,2.23276,0.505
509000,0,2.4917,-315.621,0.184039,0.283
510000,0,1.70087,-315.502,0.744256,0.242
511000,0,2.9058,-315.007,0.0906261,0.3044
512000,0,2.57125,-314.538,0.402566,0.281
513000,0,2.14517,-314.493,0.13893,0.38
514000,1,4.28691,-315.911,1.03502,0.301875
515000,0,2.40714,-315.937,0.733067,0.344
516000,0,2.08826,-314.751,0.791908,0.278
517000,0,1.24001,-314.474,0.977794,0.292
518000,0,-1.58539,-315.641,2.7715,0.371
519000,0,1.48382,-316.572,1.00369,0.329
520000,0,1.25266,-314.935,1.84945,0.303478
521000,0,2.63921,-314.704,0.468922,0.4955
522000,0,2.95059,-314.929,0.145596,0.294
523000,0,2.33874,-314.539,0.423449,0.3557
524000,0,2.62957,-315.207,0.253234,0.351
525000,1,4.66495,-315.858,0.375192,0.374
526000,1,-1.40103,-315.205,1.136,0.374
527000,0,2.38021,-315.77,0.603749,0.356
528000,0,2.08271,-314.694,0.985433,0.3285
529000,0,2.62319,-315.22,0.25036,0.295
530000,0,2.44827,-317.414,0.0330511,0.226333
531000,1,2.29765,-313.733,0.992604,0.368889
532000,0,0.703064,-316.518,0.283892,0.341
533000,0,2.47021,-317.066,0.153625,0.326565
534000,0,1.4369,-316.967,0.842195,0.3342
535000,0,2.33304,-315.702,0.38371,0.2995
536000,1,5.14605,-315.371,0.287645,0.426
537000,0,2.14056,-314.798,0.486645,0.32
538000,0,2.77691,-314.592,0.265118,0.333
539000,0,0.310231,-317.264,0.608857,0.365667
540000,0,2.37004,-315.063,0.418249,0.329
541000,0,2.14114,-316.282,0.683913,0.308857
542000,0,2.53212,-316.686,0.178984,0.2825
543000,0,2.65212,-315.721,0.0820984,0.336462
544000,0,2.03932,-316.663,0.586293,0.288
545000,0,2.87759,-314.682,0.0901266,0.268
546000,0,0.824068,-315.106,1.24336,0.268
547000,0,1.80803,-315.317,1.25214,0.274
548000,0,2.43586,-316.677,0.488804,0.266
549000,1,5.1729,-317.415,0.698218,0.367
550000,0,2.56883,-316.304,0.536638,0.296583
551000,0,2.66223,-314.678,0.468224,0.316
552000,0,2.60655,-315.321,0.249585,0.298
553000,0,1.15954,-315.733,0.572295,0.327727
554000,0,1.40323,-314.503,1.34638,0.366
555000,0,2.75821,-315.232,0.156089,0.312643
556000,0,1.55028,-315.191,0.0775582,0.29
557000,0,2.72681,-315.731,0.191451,0.253
558000,0,1.39608,-315.047,1.39441,0.281333
559000,0,1.71554,-319.542,0.501371,0.22
560000,0,1.78758,-316.617,0.442272,0.246667
561000,0,1.84782,-315.216,0.828806,0.285
562000,0,2.95396,-318.827,0.157848,0.208
563000,0,2.91081,-315.079,0.243226,0.325
564000,0,2.75596,-315.064,0.273295,0.262
565000,0,2.74567,-316.368,0.0631776,0.268
566000,0,2.75422,-314.841,0.22911,0.27
567000,0,2.38612,-314.755,0.646233,0.28
568000,0,2.13697,-315.239,0.069149,0.328
