generation,N_shifts,logPrior,logLik,eventRate,acceptRate
81000,1,0.944897,-275.589,0.668262,0.3795
82000,1,1.38144,-275.554,0.808905,0.439
83000,1,2.23361,-276.16,0.44968,0.459889
84000,2,1.21407,-273.801,0.586931,0.464
85000,1,0.165195,-280.271,2.51101,0.446
86000,1,0.018848,-275.893,1.1675,0.424
87000,1,-1.74822,-277.73,3.99453,0.423
88000,1,2.21096,-274.694,0.41015,0.468
89000,1,1.69443,-273.824,0.59193,0.451
90000,1,0.0969968,-274.966,1.48152,0.499
91000,1,-1.03789,-274.472,0.781244,0.4576
92000,1,-0.219485,-277.653,1.11715,0.4295
93000,1,1.00411,-277.982,1.0345,0.463818
94000,1,1.98501,-275.916,0.950518,0.4365
95000,1,0.703457,-272.611,2.31296,0.468
96000,2,1.73119,-276.147,2.47842,0.509
97000,2,2.69876,-277.423,0.883572,0.466
98000,1,0.453355,-275.437,0.954162,0.478
99000,1,1.38066,-273.695,0.615109,0.486833
100000,1,-1.41035,-274.276,1.5529,0.424
101000,1,2.70807,-276.073,0.759064,0.4541
102000,1,2.76612,-273.325,0.186062,0.467
103000,2,3.66008,-270.998,0.675488,0.458
104000,1,0.719174,-281.96,1.46413,0.448176
105000,1,-0.0523539,-275.186,0.80497,0.36
106000,1,0.658096,-274.412,0.640414,0.438
107000,2,3.63629,-270.545,0.827683,0.448444
108000,1,1.13775,-277.325,1.57221,0.468
109000,2,-0.991746,-275.623,1.09355,0.472667
110000,1,0.357174,-279.562,0.676073,0.471
111000,3,-0.452019,-280.911,0.7829,0.471
112000,2,5.0369,-280.72,0.626848,0.446
113000,1,-0.261888,-279.987,2.45468,0.479
114000,1,2.86819,-274.319,0.598753,0.517
115000,1,1.97277,-274.461,1.61153,0.476857
116000,1,2.49178,-274.292,1.5749,0.509
117000,1,0.216672,-274.921,1.58008,0.471
118000,1,0.821984,-273.134,1.54511,0.49
119000,1,2.23047,-274.708,0.638727,0.502
120000,1,1.17981,-273.184,0.961261,0.438
121000,2,1.58905,-272.361,1.81849,0.467
122000,1,0.678503,-275.194,0.75679,0.470375
123000,1,-2.3327,-277.904,1.58756,0.427
124000,1,-2.23749,-274.922,0.950237,0.375
125000,1,1.46544,-276.4,0.760267,0.423
126000,1,1.1829,-277.982,2.31737,0.470962
127000,1,0.999257,-276.168,0.232762,0.470667
128000,1,2.3013,-274.084,1.10393,0.496
129000,3,-4.35873,-276.29,3.39364,0.476
130000,1,2.19358,-274.749,0.902282,0.427
131000,1,-1.44154,-274.541,1.02539,0.4715
132000,1,-0.118639,-274.227,3.34933,0.501
133000,3,0.457465,-276.853,2.64689,0.473
134000,1,-1.0506,-274.52,1.8157,0.509
135000,1,1.54145,-281.058,0.571083,0.467633
136000,1,2.13107,-273.368,0.386324,0.461
137000,1,2.15418,-275.278,1.18141,0.484
138000,1,2.54355,-273.519,0.785323,0.488167
139000,1,1.40078,-275.062,0.671665,0.4375
140000,1,1.16511,-278.213,1.99366,0.417
141000,1,1.6295,-273.883,1.07944,0.477571
142000,1,3.07617,-274.416,0.422577,0.494
143000,1,0.685948,-273.019,1.14114,0.491462
144000,1,2.81006,-276.653,0.46528,0.467
145000,1,0.464659,-275.861,1.52709,0.459667
146000,2,1.01034,-274.69,1.93641,0.484
147000,1,1.2087,-277.206,1.31387,0.466429
148000,1,2.68855,-279.363,0.472839,0.463
149000,1,1.37767,-274.783,1.235,0.463
150000,1,2.36483,-274.184,1.10911,0.48175
151000,1,1.68824,-275.768,0.753537,0.481286
152000,2,0.821804,-273.872,3.14835,0.492
153000,3,2.86862,-274.888,1.47744,0.477667
154000,1,3.38517,-276.689,0.194111,0.487
155000,1,1.57701,-274.63,1.83499,0.457571
156000,1,2.12297,-275.512,0.367595,0.47
157000,1,0.85004,-274.436,1.35681,0.474
158000,1,0.139398,-275.533,2.43496,0.435
159000,1,2.67334,-274.464,0.699837,0.480143
160000,1,1.47523,-277.898,1.36283,0.4675
161000,4,-2.12385,-273.261,2.79322,0.462
162000,1,1.6175,-273.726,0.516973,0.513
163000,2,1.34207,-275.015,0.752426,0.476625
164000,1,1.09465,-274.516,1.85988,0.4764
165000,3,-0.729038,-272.908,2.12428,0.515
166000,3,-2.14442,-271.183,3.07397,0.508
167000,1,2.34476,-275.866,1.21492,0.467
168000,2,2.2421,-277.644,1.28705,0.471
169000,1,3.09023,-276.868,0.416988,0.4595
170000,1,2.12479,-274.809,1.47518,0.479
171000,1,2.06861,-274.948,1.90064,0.471
172000,2,2.1036,-275.56,0.595863,0.469944
173000,2,1.62542,-279.04,1.85166,0.465
174000,1,2.11518,-275.47,0.684297,0.462333
175000,1,2.52058,-273.774,0.894964,0.477
176000,1,2.07524,-273.02,1.25466,0.479625
177000,1,0.453946,-275.482,1.38204,0.451
178000,1,1.61962,-273.218,0.835399,0.382
179000,1,2.1018,-273.378,0.79039,0.471
180000,1,1.54905,-273.454,1.46244,0.461143
181000,1,1.5284,-273.022,0.698363,0.475
182000,1,2.25749,-273.114,0.559645,0.432
183000,1,1.94258,-274.01,0.655919,0.448
184000,1,0.761507,-274.483,1.83461,0.465733
185000,1,2.26905,-273.955,1.61586,0.464
186000,4,1.77853,-278.034,1.22933,0.529
187000,4,5.73939,-276.849,1.26612,0.54
188000,1,1.85983,-275.537,0.777694,0.52
189000,1,1.74891,-274.688,0.545032,0.483
190000,1,1.76447,-274.087,0.109575,0.482286
191000,1,1.68891,-277.835,0.393905,0.465
192000,2,3.79313,-276.175,0.465597,0.442
193000,1,3.16438,-274.421,0.933808,0.472167
194000,2,1.29179,-276.903,3.49681,0.494
195000,1,-3.10299,-273.696,0.266772,0.482333
196000,2,-0.804201,-278.073,1.87424,0.52
197000,2,2.27171,-275.142,2.20772,0.518667
198000,1,2.19606,-277.931,1.51076,0.49
199000,1,3.13394,-274.592,0.328709,0.494
200000,1,2.50482,-274.662,0.958464,0.497
201000,1,1.94305,-272.694,0.67496,0.49
202000,1,2.29184,-275.244,0.234788,0.418
203000,1,1.07025,-275.07,0.407993,0.47
204000,2,3.22763,-270.519,0.359581,0.43
205000,1,0.94719,-273.518,0.764539,0.471154
206000,1,2.47919,-275.335,1.40419,0.4675
207000,1,2.84003,-275.287,0.867725,0.488333
208000,1,0.945494,-276.824,1.04045,0.473
209000,2,3.4587,-274.238,1.63825,0.446
210000,1,1.95105,-273.508,0.905504,0.481
211000,1,2.19526,-273.869,0.261298,0.431
212000,1,1.44256,-273.906,0.407643,0.48355
213000,1,2.55613,-275.058,0.256124,0.494
214000,1,0.654389,-277.893,0.370588,0.484625
215000,1,1.81475,-274.781,0.710622,0.443
216000,2,1.6448,-272.958,3.62175,0.523
217000,1,1.84872,-274.254,0.886103,0.486
218000,1,1.01778,-275.575,0.123022,0.456
219000,3,-4.12588,-280.271,2.79158,0.482286
220000,2,0.870587,-276.62,0.547315,0.532
221000,1,1.50756,-273.745,1.83272,0.467
222000,4,4.28858,-281.886,1.39133,0.513
223000,1,-0.0449532,-276.097,2.60774,0.463
224000,1,2.31354,-275.388,0.56744,0.455
225000,1,1.21759,-278.95,0.615742,0.487778
226000,1,0.344419,-274.605,1.11978,0.480133
227000,1,1.64307,-277.155,0.657684,0.490625
228000,2,1.73692,-273.949,2.65295,0.454
229000,1,1.43165,-274.191,1.28511,0.473
230000,1,0.521134,-276.121,0.726922,0.456
231000,2,5.08333,-281.066,0.673906,0.448
232000,1,1.96237,-278.405,0.974479,0.469875
233000,1,-0.255067,-279.068,3.81187,0.47575
234000,1,2.17659,-275.03,0.756479,0.469
235000,1,2.22739,-274.192,1.07517,0.513
236000,1,2.25853,-276.796,0.830726,0.46025
237000,1,0.641336,-274.494,1.97795,0.447
238000,1,0.0612082,-276.383,2.10185,0.4535
239000,1,2.79277,-275.363,0.59269,0.4595
240000,1,2.30228,-275.306,1.13985,0.4365
241000,1,0.890197,-273.454,2.56202,0.446
242000,2,1.02567,-272.456,2.89081,0.446
243000,1,2.88459,-272.706,0.689835,0.424
244000,3,2.19037,-275.677,1.68941,0.4514
245000,1,2.60812,-275.008,0.114377,0.521
246000,3,-0.920282,-277.334,3.54062,0.476867
247000,2,4.45539,-275.861,1.02239,0.492
248000,1,3.13469,-273.899,0.450137,0.446
249000,1,1.91072,-274.094,1.26324,0.503833
250000,1,2.00658,-273.95,0.77953,0.459
251000,1,1.41838,-273.79,0.656634,0.496
252000,1,1.8992,-277.927,1.05135,0.458429
253000,2,3.6161,-277.68,0.887005,0.46
254000,1,0.456938,-279.664,0.662538,0.463464
255000,1,0.324742,-278.048,0.699554,0.444
256000,3,2.97188,-274.19,2.7644,0.483
257000,6,7.52082,-277.942,3.28644,0.544
258000,2,2.67123,-273.081,1.91427,0.4966
259000,1,2.92023,-272.925,0.198957,0.469091
260000,1,1.85768,-275.347,0.765146,0.433
261000,1,2.24432,-272.893,1.14073,0.475
262000,2,4.34248,-274.28,0.209442,0.475909
263000,1,-0.416775,-273.974,2.14323,0.431
264000,1,2.61249,-273.688,0.341484,0.486
265000,1,2.69315,-276.294,0.514436,0.453
266000,1,1.60965,-272.774,0.876853,0.424
267000,1,3.27914,-273.833,0.0844324,0.436
268000,1,2.08535,-275.577,0.883259,0.4866
269000,1,3.07522,-278.644,0.530244,0.458833
270000,1,0.942535,-272.844,1.74535,0.459
271000,2,2.32339,-274.082,1.38416,0.469
272000,1,1.02105,-274.419,1.89051,0.49
273000,2,-0.810298,-271.69,2.67683,0.503
274000,1,2.98807,-276.118,0.588198,0.47275
275000,1,-0.524339,-275.359,2.67433,0.47675
276000,1,2.41825,-277.018,0.830767,0.473333
277000,1,3.44959,-274.775,0.24278,0.479
278000,2,3.38044,-275.718,0.529513,0.469
279000,1,0.541984,-275.507,1.42602,0.462
280000,1,1.72037,-276.559,0.674001,0.406
281000,1,1.45083,-274.67,1.39239,0.411
282000,2,0.80262,-281.584,1.93198,0.471
283000,1,1.71349,-277.427,0.727583,0.42
284000,1,0.818739,-274.917,0.758689,0.54
285000,1,0.433096,-273.904,2.78749,0.423
286000,1,0.697834,-278.186,1.65396,0.482
287000,1,0.548834,-275.378,1.54603,0.468846
288000,1,-1.13886,-273.908,1.44204,0.393
289000,1,-1.03816,-279.737,2.07549,0.399
290000,1,-0.963913,-273.076,2.8335,0.471
291000,1,2.38238,-275.48,0.64049,0.460313
292000,1,1.93336,-276.889,0.739593,0.469833
293000,2,3.65069,-275.301,1.15704,0.53
294000,1,1.43907,-276.241,0.937162,0.467
295000,1,1.43853,-276.517,1.52394,0.469955
296000,1,2.72272,-275.327,0.422233,0.468167
297000,1,1.13203,-274.236,2.40803,0.488
298000,1,2.92867,-276.557,0.819585,0.481
299000,3,2.0738,-275.994,3.09049,0.534
300000,2,4.6347,-276.479,1.11792,0.506111
301000,1,0.263236,-275.344,0.424587,0.512833
302000,1,1.37032,-273.81,0.423493,0.417
303000,1,0.00438802,-273.717,3.60349,0.418
304000,2,3.57497,-271.852,0.701461,0.477
305000,1,0.298293,-279.015,1.53837,0.481
306000,2,1.26101,-276.575,0.573077,0.397
307000,3,3.03668,-280.95,1.16031,0.515385
308000,1,1.48982,-274.292,0.38522,0.46825
309000,1,3.69341,-277.05,0.346087,0.468333
310000,1,2.93952,-276.882,0.500897,0.439
311000,2,5.03456,-275.335,0.879873,0.481
312000,2,0.657304,-275.268,1.26566,0.501
313000,1,1.35344,-276.324,0.613677,0.461
314000,1,2.16759,-273.981,0.969378,0.418
315000,1,0.0065014,-275.233,1.67378,0.472
316000,1,0.861208,-282.986,0.209879,0.351
317000,1,1.67153,-274.33,0.516821,0.466909
318000,1,2.15239,-273.39,1.03822,0.4675
319000,1,2.03999,-274.649,1.11483,0.488
320000,1,-0.317982,-274.973,1.70036,0.438
321000,1,1.16281,-273.428,0.675621,0.471
322000,1,-0.0785374,-275.436,1.9159,0.463
323000,1,0.496785,-276.782,1.52646,0.455
324000,1,1.20349,-275.626,0.536229,0.454556
325000,1,2.0475,-272.805,0.723939,0.451
326000,2,2.98889,-270.22,0.998198,0.481
327000,1,2.58887,-280.1,0.592706,0.461
328000,1,0.870647,-279.866,0.264317,0.393667
329000,1,0.568463,-282.984,0.746115,0.312
330000,1,1.36235,-280.676,0.486787,0.312
331000,3,1.77297,-282.361,2.50451,0.4496
332000,2,2.52456,-273.089,2.26119,0.472222
333000,1,2.72207,-278.25,0.236296,0.49
334000,2,3.0068,-277.592,0.624157,0.487667
335000,2,0.94464,-282.577,1.75336,0.438
336000,1,1.60244,-274.47,1.08522,0.4795
337000,1,0.690554,-274.949,0.177323,0.477
338000,1,2.2108,-276.749,0.445713,0.435
339000,1,-0.453277,-278.006,0.911117,0.482917
340000,1,-0.0570434,-274.745,1.17287,0.427
341000,3,2.39402,-274.013,1.8562,0.52
342000,5,3.07175,-276.529,1.70427,0.488571
343000,1,1.9411,-274.92,0.867394,0.501
344000,1,1.04632,-273.79,1.4248,0.498167
345000,1,1.85812,-273.1,1.13491,0.51525
346000,1,0.0292683,-272.933,2.398,0.47
347000,1,2.16708,-273.329,0.93759,0.413
348000,1,1.23071,-275.403,0.610225,0.464
349000,1,1.79645,-277.501,0.79879,0.4776
350000,1,0.970477,-277.945,1.57887,0.444
351000,1,1.09068,-274.395,1.08167,0.464
352000,1,1.01633,-275.796,1.00407,0.467
353000,2,2.61353,-270.596,0.30229,0.466
354000,1,1.54666,-276.968,0.137538,0.487
355000,1,1.60272,-278.147,0.691679,0.49
356000,1,3.02637,-278.287,0.680625,0.49
357000,1,0.385731,-277.082,0.532118,0.421
358000,1,1.0316,-275.307,1.12603,0.444
359000,2,2.08998,-276.067,0.937609,0.462786
360000,2,-3.09276,-276.441,1.74131,0.481
361000,2,0.692851,-275.733,0.671476,0.502
362000,1,1.52353,-277.366,1.42347,0.485571
363000,1,1.80948,-274.548,0.648522,0.419
364000,1,2.46142,-274.649,0.0462824,0.446333
365000,1,3.80846,-273.821,0.00847894,0.449
366000,1,2.86704,-274.423,0.840687,0.496
367000,1,0.188668,-273.371,3.42945,0.471556
368000,1,0.758111,-273.59,0.703726,0.444
369000,1,2.01354,-273.736,0.844289,0.454
370000,1,2.9519,-274.213,0.338745,0.495
371000,1,-0.650535,-276.397,2.79425,0.405
372000,1,1.55151,-273.37,0.803734,0.389
373000,1,1.368,-275.241,0.672419,0.473
374000,1,1.8023,-273.211,1.63661,0.439
375000,1,2.35012,-275.37,0.717662,0.479
376000,1,1.5749,-277.871,0.963137,0.479923
377000,1,2.73092,-275.198,0.503659,0.443
378000,1,0.404068,-275.312,1.31557,0.468
379000,1,0.757382,-273.882,2.45743,0.4295
380000,1,2.32936,-273.511,0.612685,0.489
381000,2,3.49902,-277.144,1.67321,0.469533
382000,1,-0.691996,-276.625,0.653212,0.486
383000,1,2.92386,-276.858,0.66261,0.451
384000,2,2.83805,-272.704,0.577033,0.472
385000,1,2.99548,-276.394,0.485367,0.446564
386000,1,2.23262,-275.834,1.49926,0.487
387000,1,2.61717,-278.707,1.26249,0.456
388000,1,2.8647,-276.27,0.38546,0.5024
389000,3,0.0343223,-277.728,1.68984,0.5
390000,1,1.74916,-273.972,0.939267,0.511667
391000,1,2.40679,-272.442,0.567507,0.417
392000,1,-0.784258,-274.527,1.1184,0.511333
393000,1,1.51089,-276.356,0.40796,0.421
394000,1,0.513268,-280.81,1.22018,0.447
395000,1,2.85471,-277.554,0.646759,0.424
396000,1,2.45328,-276.045,0.142329,0.511
397000,1,2.59337,-276.056,1.00682,0.476
398000,2,0.0752584,-275.222,0.709686,0.523
399000,1,3.49856,-277.149,0.5235,0.505
400000,1,2.56601,-275.878,1.23578,0.497625
401000,1,2.43447,-272.979,0.423886,0.4915
402000,1,2.47434,-273.731,0.395274,0.446
403000,1,0.521437,-275,0.5842,0.43
404000,1,2.66245,-274.283,0.739586,0.461
405000,1,2.56418,-279.094,0.304615,0.486438
406000,2,3.73891,-273.807,0.599294,0.478455
407000,2,1.28362,-274.201,1.85925,0.489
408000,1,1.49038,-274.745,0.370933,0.486667
409000,1,2.5167,-275.478,0.574075,0.471778
410000,1,1.70626,-272.946,0.714812,0.477
411000,1,2.00643,-274.081,0.716765,0.4855
412000,1,1.85945,-276.025,0.526171,0.479
413000,1,2.96971,-274.832,0.256833,0.436
414000,1,2.52414,-274.818,0.334081,0.486
415000,1,2.93526,-272.856,0.433554,0.493
416000,2,0.844303,-279.936,1.58219,0.526
417000,1,1.34185,-279.552,0.588484,0.491
418000,2,1.78258,-271.29,0.353856,0.489
419000,1,0.697035,-275.291,0.99042,0.468273
420000,1,1.83391,-274.247,0.623428,0.443
421000,1,0.805997,-274.559,2.04189,0.44
422000,1,0.129095,-277.423,0.878527,0.475833
423000,1,0.824812,-279.736,0.279073,0.413
424000,1,2.03446,-273.469,0.327786,0.464833
425000,1,1.36619,-275.89,0.621292,0.467619
426000,1,0.127045,-275.861,2.57095,0.4415
427000,1,-0.47546,-276.775,0.933931,0.427
428000,1,1.31221,-277.067,0.726252,0.441
429000,1,1.22516,-275.975,0.382026,0.43225
430000,1,0.588194,-275.056,0.735269,0.4295
431000,1,1.08233,-278.06,1.42653,0.4625
432000,1,0.133955,-274.145,0.987887,0.431
433000,1,2.60004,-277.435,1.02321,0.437667
434000,1,0.503779,-272.951,1.3368,0.473
435000,1,0.331042,-274.806,1.55144,0.454
436000,1,0.575819,-274.806,0.833327,0.4719
437000,1,1.14893,-277.46,0.885502,0.42
438000,2,3.84385,-273.199,1.20997,0.464
439000,1,2.61954,-274.745,0.170226,0.486
440000,1,2.19778,-274.229,0.854583,0.502
441000,1,2.04453,-276.096,1.41479,0.43
442000,3,4.75432,-277.55,1.44208,0.498571
443000,2,3.64251,-276.201,0.843462,0.478
444000,1,2.5982,-275.795,1.05703,0.489
445000,2,3.34359,-276.255,0.719029,0.476783
446000,1,-0.921008,-274.925,1.92897,0.486214
447000,1,2.14175,-275.413,1.09817,0.489667
448000,1,1.61087,-274.345,0.556971,0.474
449000,1,1.22393,-274.41,0.788287,0.422
450000,1,1.13153,-274.094,0.968054,0.434
451000,2,3.29578,-275.437,0.674842,0.487
452000,2,4.5117,-279.01,0.311931,0.481
453000,1,1.87249,-277.917,0.993664,0.4775
454000,1,2.81858,-274.942,0.585898,0.472
455000,1,2.59944,-274.732,0.720891,0.4755
456000,1,1.59345,-274.466,0.417734,0.487
457000,1,3.30517,-274.406,0.25206,0.479
458000,2,0.0114319,-278.281,1.19652,0.471
459000,2,1.45776,-276.783,0.323242,0.486769
460000,1,2.04811,-273.453,1.08593,0.518
461000,1,0.215166,-275.944,1.12218,0.422
462000,1,1.91851,-272.453,0.35992,0.438
463000,1,2.4766,-273.106,0.342714,0.48
464000,2,1.10364,-273.543,2.38667,0.442
465000,1,2.94543,-274.621,0.799763,0.46
466000,2,1.20461,-277.01,2.31494,0.456
467000,2,3.80942,-273.405,0.653646,0.486333
468000,1,0.773007,-274.756,1.74533,0.475
469000,1,2.49948,-273.657,0.731135,0.458
470000,1,-0.0676575,-276.942,0.181124,0.47725
471000,1,0.993131,-273.947,0.12011,0.406
472000,1,0.223736,-274.131,2.76732,0.469
473000,1,2.21725,-273.547,0.627407,0.464
474000,1,-0.550034,-275.962,2.56849,0.458
475000,1,0.31171,-276.237,0.620546,0.448
476000,1,2.52123,-273.329,1.10743,0.453
477000,1,0.0732605,-278.196,2.41704,0.428
478000,1,1.99578,-273.637,0.988975,0.457
479000,1,1.4411,-274.178,0.409938,0.491
480000,1,2.13951,-272.808,0.311143,0.441
481000,1,1.89007,-272.835,0.604318,0.462
482000,1,2.31518,-277.718,0.306501,0.492
483000,1,2.60485,-279.822,0.349363,0.441
484000,1,1.70465,-276.422,1.32582,0.474727
485000,1,1.69579,-275.361,0.142162,0.46003
486000,1,1.28336,-273.901,0.300379,0.429
487000,1,-0.696809,-275.476,0.949557,0.455
488000,1,-2.18391,-277.184,1.33015,0.428
489000,1,-1.95437,-280.264,1.1169,0.4551
490000,2,-1.12069,-275.925,0.781841,0.482
491000,2,0.25714,-277.252,1.71063,0.482
492000,1,1.44039,-274.096,0.122288,0.449
493000,1,1.75662,-274.993,0.959239,0.45
494000,1,-0.496785,-276.832,1.4684,0.463
495000,1,0.961783,-273.844,0.468552,0.464
496000,1,-1.49135,-275.263,3.70007,0.454
497000,1,1.71442,-274.194,0.141371,0.459
498000,1,-2.16733,-275.302,1.81934,0.441
499000,1,1.41273,-274.099,1.70912,0.451
500000,1,0.498938,-279.155,0.59575,0.453529
501000,1,1.95519,-275.272,0.819252,0.42
502000,1,1.85634,-275.377,1.62466,0.458
503000,1,1.8595,-273.131,0.751809,0.4405
504000,1,0.877443,-273.718,0.26882,0.453091
505000,1,-0.0785349,-274.644,2.18094,0.455667
506000,1,0.677403,-277.659,1.38478,0.434
507000,1,2.29421,-277.015,0.232494,0.474
508000,1,0.92723,-280.344,0.387852,0.45625
509000,1,2.87815,-273.858,0.301209,0.45
510000,1,2.77056,-275.417,0.560712,0.45
511000,1,1.87542,-274.653,0.762534,0.487
512000,3,0.244596,-274.143,1.90945,0.517
513000,1,1.13327,-274.615,1.40649,0.4691
514000,1,2.17502,-273.542,1.23968,0.4765
515000,1,3.26883,-274.343,0.214596,0.54
516000,1,1.32786,-273.834,1.01887,0.483
517000,1,2.40297,-273.577,0.355346,0.427
518000,1,1.50038,-275.786,0.485583,0.454
519000,1,0.348777,-274.208,0.297869,0.445
520000,2,-1.00958,-276.449,2.38026,0.463
521000,1,2.43699,-276.69,0.299258,0.457
522000,1,3.3295,-277.344,0.496978,0.447857
523000,1,3.53759,-278.295,0.118728,0.442
524000,1,2.4513,-277.346,0.720742,0.429
525000,1,-0.0423569,-276.334,1.18135,0.429
526000,1,2.0361,-273.094,0.487811,0.416
527000,1,1.87102,-275.995,0.209439,0.4566
528000,1,3.24732,-274.881,0.240358,0.4715
529000,1,2.60521,-272.819,0.183415,0.482
530000,1,-0.51737,-274.738,3.11764,0.424
531000,1,2.19138,-273.269,0.78748,0.447
532000,1,2.15978,-275.225,0.950159,0.4638
533000,1,2.20345,-275.052,1.03007,0.463
534000,2,-4.13085,-278.05,2.49236,0.466333
535000,1,2.70411,-274.367,0.40489,0.479
536000,2,3.7343,-274.513,0.612098,0.463393
537000,1,2.96493,-275.897,0.221445,0.464
538000,1,1.28786,-275.074,0.177984,0.436
539000,1,0.247659,-273.765,1.13177,0.45
540000,3,-1.8112,-274.106,0.518661,0.516
541000,3,3.99129,-274.085,1.90651,0.558
542000,3,1.10061,-273.019,1.99926,0.491714
543000,2,1.28074,-275.854,1.31411,0.538
544000,1,0.686953,-276.788,0.535379,0.473
545000,1,-0.32405,-278.229,0.849919,0.5165
546000,1,1.21101,-275.92,0.481954,0.394
547000,1,1.90141,-274.907,0.892416,0.48
548000,1,1.67479,-274.254,1.43473,0.474
549000,1,0.644816,-273.56,1.5373,0.462
550000,2,-1.44054,-278.144,1.90447,0.475
551000,1,1.95119,-277,0.430471,0.458143
552000,1,1.46223,-277.122,0.922775,0.453
553000,1,-1.29328,-277.166,3.45942,0.486333
554000,1,2.12925,-274.736,0.882575,0.431
555000,1,2.28579,-275.482,0.238518,0.498
556000,1,1.42736,-278.181,0.769934,0.445
557000,1,2.78138,-274.248,0.426583,0.482
558000,1,1.80866,-273.56,0.462104,0.476875
559000,1,-0.605581,-275.08,2.20756,0.445
560000,1,2.80041,-273.465,0.507013,0.49
561000,1,0.101267,-273.404,1.4676,0.461
562000,1,2.04113,-277.605,0.465324,0.4694
563000,1,2.55164,-273.728,0.902593,0.4644
564000,1,1.6186,-276.933,0.721101,0.416
565000,2,-0.864929,-273.735,0.668222,0.473
566000,1,1.13561,-274.24,1.11117,0.493
567000,2,-0.654368,-275.047,3.08951,0.470761
568000,1,2.00103,-274.676,0.618274,0.482
569000,1,-0.0192801,-274.937,1.23158,0.458
