generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
18000,41,101,13.2703,0.63415,-0.042108,0.228795,0
19000,1,37,0,0.182179,-0.0259826,0.0525459,0
19000,41,101,13.1696,0.293201,0.00103683,0.0556476,0
20000,1,37,0,0.248987,-0.0370235,0.0575742,0
20000,37,NA,4.93635,0.00712351,-0.00193133,0.0132169,0
20000,97,NA,30.9157,0.130201,-0.00209424,0.298669,0
20000,41,101,14.8864,0.368724,-0.0150469,0.0426241,0
21000,1,37,0,0.24296,-0.0340547,0.024689,0
21000,41,65,18.6183,0.527733,-0.0368489,0.0957412,0
22000,1,37,0,0.123873,-0.0172536,0.0341375,0
22000,41,65,18.7482,0.571833,-0.0199506,0.242387,0
23000,1,37,0,0.188284,-0.0542832,0.0119749,0
23000,41,101,13.9556,0.351787,0.027285,0.267326,0
24000,1,37,0,0.444591,-0.0486015,0.0992284,0
24000,41,101,12.1868,0.22593,0.0338361,0.158679,0
25000,1,37,0,0.187433,-0.0339595,0.0236824,0
25000,41,101,13.8265,0.351837,-0.000810925,0.086963,0
26000,1,37,0,0.230438,-0.056026,0.00648416,0
26000,41,101,13.3128,0.664338,-0.0267225,0.230491,0
27000,1,37,0,0.130562,-0.0276999,5.16418e-05,0
27000,41,101,14.0705,0.668191,-0.0249274,0.392934,0
28000,1,37,0,0.115539,-0.0267522,0.00270742,0
28000,41,101,14.3781,0.630303,-0.0130455,0.379463,0
29000,1,37,0,0.16367,-0.0391027,0.003181,0
29000,57,NA,30.9962,1.11527,-0.0365362,0.522981,0
29000,41,101,13.3412,0.272777,-0.0023238,0.0309952,0
30000,1,37,0,0.144018,-0.0357408,0.0336338,0
30000,41,110,3.787,0.163792,0.0326075,0.0421446,0
31000,1,37,0,0.273152,-0.0636528,0.0255346,0
31000,41,101,12.4345,0.252638,0.0865698,0.19305,0
32000,1,37,0,0.343426,-0.0598895,0.0978603,0
32000,41,101,13.8845,0.220781,0.0207413,0.0335931,0
33000,1,37,0,0.37768,-0.0612412,0.106899,0
33000,41,101,12.5038,0.285417,0.0126348,0.131298,0
34000,1,37,0,0.112018,-0.040542,0.00348458,0
34000,41,101,12.9725,0.261806,0.0130172,0.127495,0
35000,1,37,0,0.259408,-0.0444902,0.0502608,0
35000,41,101,14.2576,0.340157,0.00241076,0.0835708,0
36000,1,37,0,0.298677,-0.0469261,0.100869,0
36000,41,101,12.1558,0.21934,0.0153948,0.0317324,0
37000,1,37,0,0.212869,-0.0374096,0.0299001,0
37000,41,101,13.8898,0.623003,-0.00782733,0.261249,0
38000,1,37,0,0.208109,-0.0349827,0.0341046,0
38000,41,101,13.3427,0.545245,-0.0179266,0.135875,0
39000,1,37,0,0.198016,-0.0238622,0.0426475,0
39000,41,65,17.2574,0.327076,-0.0097662,0.0601953,0
40000,1,37,0,0.171318,-0.0254463,0.0535223,0
40000,2,3,29.925,0.637539,0.032779,0.435745,0
40000,41,65,19.8664,0.272075,0.00515961,0.0109595,0
41000,1,37,0,0.11624,-0.0351534,0.00084036,0
41000,41,65,19.3928,0.459674,-0.0431408,0.0163148,0
42000,1,37,0,0.232446,-0.0354851,0.0429412,0
42000,41,65,20.6633,0.315915,0.054204,0.171913,0
43000,1,37,0,0.135346,-0.0172788,0.0396311,0
43000,41,65,16.475,0.235664,0.0383982,0.141898,0
44000,1,37,0,0.174491,-0.0347725,0.0440755,0
44000,41,101,11.9873,0.341445,0.000756632,0.088709,0
45000,1,37,0,0.204653,-0.0503694,0.0210411,0
45000,41,101,14.011,0.253022,0.00754525,0.106735,0
46000,1,37,0,0.327686,-0.0688178,0.0234498,0
46000,41,101,13.3563,0.361519,-0.0240313,0.0273693,0
47000,1,37,0,0.178921,-0.030544,0.0422068,0
47000,41,101,11.8985,0.213035,0.0689007,0.129495,0
48000,1,37,0,0.110832,-0.0111512,0.01664,0
48000,41,101,11.8438,0.262528,0.0054169,0.010358,0
48000,51,NA,30.9438,0.421398,-0.0758556,0.830534,0
49000,1,37,0,0.175643,-0.0397219,0.00284447,0
49000,41,65,18.0006,0.390002,-0.00754347,0.0410409,0
50000,1,37,0,0.289345,-0.0653541,0.00502864,0
50000,41,101,11.6184,0.266809,0.0131018,0.194552,0
51000,1,37,0,0.320807,-0.0517209,0.0721147,0
51000,41,101,13.0977,0.317412,-0.00162914,0.0954689,0
52000,1,37,0,0.364453,-0.0516079,0.0755268,0
52000,41,65,19.5306,0.525168,-0.0043789,0.374992,0
53000,1,37,0,0.264082,-0.0404224,0.0430193,0
53000,41,65,19.5168,0.437892,-0.0112019,0.0337405,0
54000,1,37,0,0.356763,-0.0584194,0.0227106,0
54000,41,101,14.8023,0.390986,-0.000244783,0.239326,0
55000,1,37,0,0.273728,-0.0638603,0.0382955,0
55000,41,101,13.4257,0.398468,0.000499024,0.131996,0
56000,1,37,0,0.265104,-0.0654761,0.0124747,0
56000,1,2,22.852,1.09509,0.00535233,0.735483,0
56000,41,101,12.9544,0.537507,-0.0361889,0.0396738,0
57000,1,37,0,0.424589,-0.0709889,0.0566324,0
57000,41,101,13.0871,0.220138,0.0324159,0.102498,0
58000,1,37,0,0.297331,-0.0618692,0.0474882,0
58000,70,72,31.1799,0.204702,0.0249185,0.0624838,0
58000,41,101,14.1623,0.174852,0.0553851,0.0295627,0
59000,1,37,0,0.260737,-0.055731,0.0247432,0
59000,41,101,14.5053,0.31311,-0.00995402,0.0149568,0
60000,1,37,0,0.164447,-0.0349478,0.0148709,0
60000,2,3,30.1217,0.214443,0.0193883,0.185347,0
60000,41,101,14.332,0.434809,-0.0213648,0.0995521,0
61000,1,37,0,0.164917,-0.0315633,0.0152551,0
61000,41,65,16.6382,0.590164,-0.0389989,0.00913686,0
62000,1,37,0,0.238904,-0.0368958,0.0833743,0
62000,41,65,17.7219,0.477424,-0.0182225,0.228307,0
63000,1,37,0,0.423726,-0.064317,0.0776538,0
63000,41,101,12.0127,0.436201,-0.0274488,0.0723209,0
64000,1,37,0,0.336381,-0.0644994,0.0566851,0
64000,8,NA,14.9344,0.0626603,-0.00723444,0.0450611,0
64000,41,101,14.0199,0.637467,-0.047123,0.202766,0
65000,1,37,0,0.220264,-0.0425537,0.0374424,0
65000,41,110,8.13727,0.257166,0.0345699,0.193187,0
66000,1,37,0,0.116443,-0.012209,0.00601256,0
66000,1,2,26.0168,0.350993,-0.0308118,0.040909,0
66000,41,65,16.0184,0.375596,-0.0251241,0.063346,0
67000,1,37,0,0.132503,-0.0431156,0.00584379,0
67000,2,4,27.0658,0.330747,-0.0298539,0.237193,0
67000,41,65,20.2276,0.508298,-0.060555,0.0980136,0
68000,1,37,0,0.318662,-0.0484071,0.0614134,0
68000,41,65,19.8713,0.447621,0.00997191,0.194309,0
69000,1,37,0,0.221696,-0.0447007,0.0907925,0
69000,41,101,13.8126,0.246247,0.0635134,0.129851,0
70000,1,37,0,0.14201,-0.0201465,0.0220129,0
70000,41,101,12.5643,0.407891,-0.00611574,0.0698903,0
71000,1,37,0,0.249112,-0.0536083,0.0197446,0
71000,41,101,11.8397,0.226478,0.00989838,0.0999782,0
72000,1,37,0,0.080338,-0.00102707,0.00365997,0
72000,41,65,16.7439,0.435223,-0.016004,0.130886,0
73000,1,37,0,0.230328,-0.0248915,0.0904691,0
73000,41,65,18.073,0.757126,-0.050963,0.113887,0
74000,1,37,0,0.122772,-0.0364175,0.0084434,0
74000,41,101,13.8581,1.03554,-0.0512898,0.398427,0
75000,1,37,0,0.117083,-0.0221291,0.0133432,0
75000,41,101,14.4071,0.662086,-0.0336377,0.26427,0
76000,1,37,0,0.296109,-0.0585099,0.00926918,0
76000,41,65,20.6955,0.622287,-0.0257722,0.269414,0
77000,1,37,0,0.18797,-0.0517127,0.0228457,0
77000,41,65,19.9847,0.542081,-0.0413287,0.17724,0
78000,1,37,0,0.405582,-0.0543507,0.0813033,0
78000,41,65,20.1448,0.544001,-0.0180436,0.258164,0
79000,1,37,0,0.405987,-0.0532886,0.100809,0
79000,41,65,21.1726,0.566443,-0.0608792,0.0710089,0
80000,1,37,0,0.33628,-0.0397879,0.120121,0
80000,41,65,20.5954,0.598969,-0.022349,0.155053,0
81000,1,37,0,0.414645,-0.0595408,0.0904157,0
81000,41,65,20.3607,0.470557,-0.0182024,0.132955,0
82000,1,37,0,0.409697,-0.0559782,0.100377,0
82000,41,65,20.4703,0.38286,-0.0103339,0.00543399,0
83000,1,37,0,0.202715,-0.0267414,0.0522503,0
83000,41,65,21.3359,0.534384,-0.0206867,0.290963,0
84000,1,37,0,0.19952,-0.050544,0.00115295,0
84000,25,NA,28.3678,0.00210327,-0.0083702,0.0065115,0
84000,41,65,20.0339,0.697984,-0.086805,0.12886,0
85000,1,37,0,0.327204,-0.0221903,0.143053,0
85000,41,65,20.3368,0.456599,-0.0287509,0.116921,0
86000,1,37,0,0.364208,-0.046456,0.0853138,0
86000,41,65,21.384,0.689221,-0.0399855,0.262449,0
87000,1,37,0,0.373369,-0.0513157,0.145709,0
87000,41,101,14.3782,0.321055,0.0159298,0.105685,0
88000,1,37,0,0.209865,-0.0465084,0.022158,0
88000,41,65,18.3739,0.404831,-0.0268784,0.0767658,0
89000,1,37,0,0.245982,-0.0522025,0.0367731,0
89000,41,65,21.425,0.407139,-0.0326025,0.021516,0
90000,1,37,0,0.273204,-0.055348,0.0109178,0
90000,41,65,21.0534,0.599225,-0.0307099,0.216471,0
91000,1,37,0,0.122202,-0.0278576,0.0111302,0
91000,41,65,19.3938,0.838968,-0.0911818,0.0838324,0
92000,1,37,0,0.11531,-0.0152668,0.00660948,0
92000,41,65,20.5484,1.13634,-0.0533483,0.479731,0
93000,1,37,0,0.516467,-0.0545199,0.121252,0
93000,41,101,13.3619,0.314502,0.0101211,0.0787963,0
94000,1,37,0,0.201852,-0.0410131,0.026718,0
94000,41,65,15.6691,0.43484,-0.00272561,0.13328,0
95000,1,37,0,0.176028,-0.0532362,0.00103237,0
95000,41,101,13.6782,0.273025,-0.000613189,0.0301036,0
96000,1,37,0,0.136159,-0.039599,0.0328662,0
96000,12,13,23.0016,0.129176,0.062569,0.0407142,0
96000,41,101,14.7567,0.27308,0.00314206,0.015085,0
97000,1,37,0,0.212331,-0.0352877,0.013739,0
97000,57,NA,26.9107,0.319154,-0.00335302,0.421604,0
97000,41,101,14.9038,0.513351,-0.041846,0.114191,0
98000,1,37,0,0.429324,-0.0666228,0.0764068,0
98000,41,101,13.0855,0.37478,-0.025364,0.0752749,0
99000,1,37,0,0.262951,-0.0639001,0.0232605,0
99000,41,101,13.1645,0.271043,0.0260475,0.107999,0
100000,1,37,0,0.353137,-0.0630813,0.0570044,0
100000,41,101,14.9412,0.810877,-0.043916,0.327588,0
101000,1,37,0,0.0808639,-0.00919637,0.00553496,0
101000,41,101,12.9408,0.52046,-0.0284983,0.044358,0
102000,1,37,0,0.129077,-0.0302983,0.000240374,0
102000,41,101,13.9424,0.49192,-0.0255006,0.19332,0
103000,1,37,0,0.166697,-0.0443782,0.00560135,0
103000,1,2,26.7947,0.274681,-0.007781,0.126286,0
103000,41,101,13.9895,0.550979,-0.0209783,0.127747,0
104000,1,37,0,0.282285,-0.0386828,0.0295824,0
104000,41,110,10.9628,0.590564,-0.0156527,0.348959,0
105000,1,37,0,0.373708,-0.0689732,0.069208,0
105000,41,101,13.0348,0.61775,-0.0191659,0.291561,0
106000,1,37,0,0.246356,-0.0482596,0.0314385,0
106000,41,65,18.0106,0.626044,-0.05254,0.117839,0
107000,1,37,0,0.274533,-0.0541856,0.0439229,0
107000,1,2,24.6249,0.17448,-0.0158838,0.0585392,0
107000,41,101,12.69,0.209123,0.0284973,0.0557558,0
108000,1,37,0,0.222622,-0.0324089,0.0558106,0
108000,41,101,14.6548,0.192945,0.0449743,0.143488,0
109000,1,37,0,0.314844,-0.0682787,0.02901,0
109000,78,79,25.0624,1.01524,-0.0312902,0.515997,0
109000,41,101,12.8354,0.236393,0.062481,0.12204,0
110000,1,37,0,0.454996,-0.081195,0.0660572,0
110000,41,110,6.65177,0.211119,0.00727494,0.0921691,0
111000,1,37,0,0.302432,-0.0718763,0.00865484,0
111000,37,NA,12.5789,1.12916,-0.0368399,0.793525,0
111000,19,20,21.3572,0.267965,-0.00336031,0.11242,0
111000,41,110,4.26575,0.216238,0.075899,0.126852,0
112000,1,37,0,0.077027,0.00383624,0.0304436,0
112000,110,112,11.8345,0.248711,-0.0302884,0.0353258,0
112000,41,110,7.35156,0.35184,0.000865424,0.0420378,0
113000,1,37,0,0.0460689,0.0694075,0.0201614,0
113000,41,65,18.2435,0.332698,0.020521,0.0331661,0
114000,1,37,0,0.125597,-0.0386135,0.0138749,0
114000,41,101,13.9491,0.1962,0.0248214,0.0341411,0
115000,1,37,0,0.124423,-0.0210024,0.00158053,0
115000,41,101,14.5558,0.313445,0.0169509,0.178207,0
116000,1,37,0,0.0788834,-0.0106266,0.00432285,0
116000,41,101,13.503,0.306342,-0.000823213,0.0717959,0
117000,1,37,0,0.377632,-0.069887,0.0374979,0
117000,41,101,14.5709,0.234406,0.0099756,0.0875726,0
118000,1,37,0,0.271008,-0.0616621,0.0155466,0
118000,41,101,12.466,0.273528,0.0111592,0.0689634,0
119000,1,37,0,0.270644,-0.0523867,0.0705064,0
119000,41,101,12.7274,0.231222,0.00194905,0.0192393,0
120000,1,37,0,0.256282,-0.052152,0.0216213,0
120000,41,101,14.9615,0.462927,-0.0267596,0.142628,0
121000,1,37,0,0.212096,-0.0460812,0.000739723,0
121000,1,2,26.9554,0.318571,-0.0250812,0.211139,0
121000,41,101,14.164,0.654314,-0.0230602,0.241593,0
122000,1,37,0,0.21794,-0.0452882,0.030718,0
122000,41,101,12.2967,0.814551,-0.0294876,0.378064,0
123000,1,37,0,0.498624,-0.071558,0.0934845,0
123000,41,65,19.074,0.800957,-0.0469388,0.377023,0
124000,1,37,0,0.329377,-0.0601963,0.0309439,0
124000,41,65,20.8943,0.992177,-0.0718133,0.415105,0
125000,1,37,0,0.238414,-0.0466871,0.0618068,0
125000,41,65,17.995,0.446618,-0.0341291,0.105368,0
126000,1,37,0,0.142007,-0.0116789,0.0209011,0
126000,41,65,19.8882,0.404191,0.0103796,0.215348,0
127000,1,37,0,0.261681,-0.0719059,0.00872361,0
127000,41,101,12.198,0.454137,-0.00371475,0.316343,0
128000,1,37,0,0.132767,-0.0273042,0.0255872,0
128000,41,101,14.056,0.403623,-0.0242871,0.0256206,0
129000,1,37,0,0.293018,-0.0394063,0.0911685,0
129000,37,NA,26.4431,0.148474,-0.0018862,2.76392,0
129000,37,NA,27.6242,0.333013,-0.0504412,0.631089,0
129000,41,101,13.9201,0.660277,-0.05186,0.120901,0
130000,1,37,0,0.153065,-0.0323939,0.0080228,0
130000,41,65,15.1263,0.45721,-0.0272394,0.0552159,0
131000,1,37,0,0.221182,-0.0416741,0.0282675,0
131000,41,65,19.637,0.992698,-0.0724696,0.401777,0
132000,1,37,0,0.197688,-0.0391996,0.0264667,0
132000,41,65,19.9809,0.339438,-0.00330156,0.0829752,0
133000,1,37,0,0.160205,-0.0348485,0.0195807,0
133000,6,NA,29.6387,0.21072,-0.0553178,0.642108,0
133000,12,13,22.702,0.264989,0.0786571,0.0204158,0
133000,41,101,11.7552,0.208847,0.0205232,0.0380033,0
134000,1,37,0,0.216526,-0.0391666,0.0445936,0
134000,41,101,12.4104,0.196224,0.0852723,0.0310251,0
135000,1,37,0,0.302385,-0.0650286,0.0490614,0
135000,41,110,11.0966,0.259662,0.0192925,0.0190874,0
136000,1,37,0,0.195811,-0.0447203,0.0336765,0
136000,41,101,15.008,0.189602,0.046524,0.0614227,0
137000,1,37,0,0.158628,-0.0274349,0.0289442,0
137000,41,101,12.1023,0.271733,0.030494,0.0907637,0
138000,1,37,0,0.123712,-0.0219772,0.0167537,0
138000,41,65,21.3592,0.371583,-0.0369138,0.00425799,0
139000,1,37,0,0.32151,-0.0617133,0.0118105,0
139000,41,101,13.7211,0.351289,-0.0236928,0.0242033,0
140000,1,37,0,0.217813,-0.0248901,0.0799311,0
140000,41,101,12.8847,0.334606,0.0101477,0.250735,0
141000,1,37,0,0.272186,-0.0593321,0.0165683,0
141000,41,101,14.9716,0.210218,0.00521701,0.00615761,0
142000,1,37,0,0.11463,-0.0387257,0.00266805,0
142000,41,101,14.5705,0.315536,0.00681786,0.0477154,0
143000,1,37,0,0.11557,-0.0203303,0.00301364,0
143000,41,65,20.9609,0.615587,-0.0652987,0.0553974,0
144000,1,37,0,0.138314,-0.0255481,0.000270459,0
144000,41,65,21.1829,0.372856,-0.0221996,0.200922,0
145000,1,37,0,0.44294,-0.0542607,0.149695,0
145000,41,101,12.1638,0.378112,-0.0104205,0.0944717,0
146000,1,37,0,0.230963,-0.0533623,0.005934,0
146000,88,NA,30.4975,0.601829,0.053865,0.202805,0
146000,41,101,14.5176,0.231607,0.00927317,0.0579776,0
147000,1,37,0,0.260211,-0.0576045,0.0103714,0
147000,41,110,8.63487,0.245575,0.014776,0.107159,0
148000,1,37,0,0.192556,-0.0347989,0.0611781,0
148000,41,110,7.12178,0.326965,-0.00720713,0.175065,0
149000,1,37,0,0.0799137,-0.0130424,0.00291245,0
149000,41,65,20.6223,0.482013,-0.0560402,0.0551351,0
150000,1,37,0,0.176943,-0.0319072,0.0312785,0
150000,41,65,20.6021,0.263576,0.0242737,0.0099254,0
151000,1,37,0,0.228734,-0.0411226,0.0601352,0
151000,41,65,19.6997,0.535128,-0.031018,0.0549282,0
152000,1,37,0,0.179834,-0.0390184,0.00692377,0
152000,37,NA,29.5812,0.370048,-0.033533,0.564148,0
152000,41,65,16.3145,0.281163,0.00880975,0.0174314,0
153000,1,37,0,0.215033,-0.0359769,0.00555838,0
153000,2,3,29.97,0.131329,-0.0181709,0.0207049,0
153000,70,72,30.2137,1.85428,-0.0164465,0.260876,0
153000,41,65,20.7093,0.361663,0.00377338,0.0320667,0
154000,1,37,0,0.144277,-0.00909852,0.0204139,0
154000,41,65,21.2606,0.39527,-0.026168,0.0517172,0
155000,1,37,0,0.150088,-0.0290392,0.0465126,0
155000,41,101,14.2741,0.360618,-0.00817656,0.125092,0
156000,1,37,0,0.388341,-0.0532947,0.0738934,0
156000,41,101,12.2051,0.247871,0.0179329,0.0202237,0
157000,1,37,0,0.218607,-0.05619,0.0447359,0
157000,41,101,12.5521,0.172768,0.0439866,0.021308,0
158000,1,37,0,0.201856,-0.0463891,0.028444,0
158000,41,101,13.6129,0.376019,0.0186173,0.226306,0
159000,1,37,0,0.0961937,-0.026569,0.00170562,0
159000,41,101,11.6493,0.204073,0.0388825,0.100286,0
160000,1,37,0,0.249897,-0.0544648,0.027731,0
160000,41,110,10.686,0.253861,-0.00590343,0.0205803,0
161000,1,37,0,0.246511,-0.0576026,0.0293324,0
161000,1,2,25.8734,0.927498,-0.0586442,0.744345,0
161000,105,NA,30.7545,0.693248,0.0133585,0.543143,0
161000,104,105,27.247,0.509004,-0.0690894,0.154198,0
161000,41,101,14.9567,0.359577,-0.0217937,0.0718554,0
162000,1,37,0,0.177585,-0.0424818,0.0123471,0
162000,41,101,14.5,0.57042,-0.0331058,0.25169,0
163000,1,37,0,0.309114,-0.070268,0.009994,0
163000,98,99,29.291,0.842215,0.0344609,0.169684,0
163000,41,101,13.2836,0.284944,0.0192223,0.0905649,0
164000,1,37,0,0.211084,-0.0376568,0.0188217,0
164000,41,101,13.95,0.235673,0.0334735,0.121849,0
165000,1,37,0,0.12511,-0.016607,0.00451814,0
165000,37,NA,25.9716,0.41158,0.0293244,1.16433,0
165000,79,81,29.9627,1.39565,0.0625043,0.613141,0
165000,41,101,12.4556,0.241897,0.00604649,0.0190208,0
166000,1,37,0,0.185087,-0.0402411,0.0110874,0
166000,73,74,30.1026,1.50096,-0.00491549,0.129462,0
166000,79,81,30.3615,1.97098,0.0203731,0.383682,0
166000,41,101,14.8543,0.43629,-0.036369,0.0415541,0
167000,1,37,0,0.15183,-0.0213234,0.0375943,0
167000,41,65,16.8985,0.350482,-0.0238588,0.0242962,0
168000,1,37,0,0.148952,-0.0109119,0.0398835,0
168000,76,NA,29.0743,0.566103,0.0385812,0.682505,0
168000,41,65,19.256,0.402134,-0.0205861,0.0148415,0
169000,1,37,0,0.0987281,-0.00699124,0.0277305,0
169000,41,101,12.4799,0.432814,-0.0199985,0.171254,0
170000,1,37,0,0.151532,-0.0327282,0.0363786,0
170000,41,101,12.1309,0.242228,0.00792455,0.0834832,0
171000,1,37,0,0.104269,-0.0184903,0.0252883,0
171000,41,101,12.258,0.26302,0.0120869,0.0421408,0
172000,1,37,0,0.178701,-0.0335582,0.022709,0
172000,51,NA,29.4966,0.484203,-0.0260372,0.592788,0
172000,41,65,19.4384,0.627998,-0.0444412,0.0563375,0
173000,1,37,0,0.262024,-0.0388119,0.0342654,0
173000,26,NA,22.7538,0.226989,0.0656217,0.0105245,0
173000,41,65,18.1954,0.296434,0.0249767,0.031911,0
174000,1,37,0,0.222292,-0.0436122,0.0403384,0
174000,41,101,13.0994,0.422483,0.000764478,0.146431,0
175000,1,37,0,0.208167,-0.0375268,0.0201783,0
175000,41,101,14.7123,0.309736,-0.00239271,0.0248374,0
176000,1,37,0,0.202615,-0.0422721,0.0223946,0
176000,41,101,12.9665,0.285319,-0.0028801,0.0170665,0
177000,1,37,0,0.470714,-0.059728,0.122777,0
177000,41,101,15.0449,0.273999,0.0117463,0.142594,0
178000,1,37,0,0.185688,-0.0509309,0.0226704,0
178000,41,101,14.9621,0.453572,-0.017548,0.150929,0
179000,1,37,0,0.188685,-0.0390252,0.0374545,0
179000,41,101,14.527,0.416755,-0.025219,0.0714973,0
180000,1,37,0,0.113894,-0.0300914,0.0055444,0
180000,41,101,13.32,0.211821,0.0490666,0.0406797,0
181000,1,37,0,0.177763,-0.0495306,0.00394032,0
181000,41,101,14.2076,0.48083,-0.0373425,0.071965,0
182000,1,37,0,0.193052,-0.0452984,0.0112839,0
182000,41,101,14.7893,0.372805,-0.021737,0.0988137,0
183000,1,37,0,0.140296,-0.0362001,0.0204696,0
183000,41,101,13.7003,0.540822,-0.029018,0.19655,0
184000,1,37,0,0.245184,-0.043881,0.0465137,0
184000,41,101,15.0018,0.376296,-0.0318497,0.0484622,0
185000,1,37,0,0.0969004,-0.0089865,0.00041637,0
185000,41,65,21.3776,0.406251,-0.0113862,0.0480506,0
186000,1,37,0,0.132225,-0.0131158,0.029097,0
186000,19,20,24.0775,0.519386,-0.0524409,0.369899,0
186000,46,NA,31.2551,1.66524,0.0348855,0.116402,0
186000,66,NA,29.4687,0.100356,0.0166107,1.04687,0
186000,41,65,20.2223,0.286074,0.0328005,0.118863,0
187000,1,37,0,0.193845,-0.0311599,0.0407514,0
187000,15,NA,29.3093,0.128068,-0.00571203,0.22399,0
187000,73,74,29.8066,0.124795,-0.00951414,0.44828,0
187000,94,NA,31.4929,0.462246,-0.0476931,0.524685,0
187000,41,65,21.396,0.239981,0.00625684,0.0016832,0
188000,1,37,0,0.25681,-0.0569432,0.0116745,0
188000,41,65,18.1194,0.298017,-0.0099467,0.0308743,0
189000,1,37,0,0.218333,-0.0660834,0.019227,0
189000,41,101,14.1682,0.226095,0.0133261,0.0670784,0
190000,1,37,0,0.209691,-0.0449649,0.0563252,0
190000,41,101,14.1523,0.196139,0.0604291,0.0665469,0
191000,1,37,0,0.177187,-0.0487189,0.032736,0
191000,41,101,11.6812,0.447634,-0.0465742,0.00462504,0
192000,1,37,0,0.220824,-0.0559922,0.0197741,0
192000,37,NA,6.14045,0.00247874,0.0124741,0.0815883,0
192000,41,65,15.0909,0.539206,-0.0275665,0.0681691,0
193000,1,37,0,0.0899324,-0.0143943,0.0124107,0
193000,41,101,13.189,0.280127,0.00497884,0.03179,0
194000,1,37,0,0.233491,-0.0234474,0.0865923,0
194000,37,NA,17.1835,0.309444,-0.01338,0.319506,0
194000,41,65,18.5167,0.282323,0.0231127,0.0202785,0
195000,1,37,0,0.180933,-0.033036,0.0405258,0
195000,41,101,12.3909,0.160048,0.132999,0.0214882,0
196000,1,37,0,0.156194,-0.0541029,0.0185722,0
196000,41,101,14.5054,0.24175,0.029423,0.14475,0
196000,75,77,26.3352,0.263706,0.0887149,0.315068,0
197000,1,37,0,0.214537,-0.0520414,0.0244401,0
197000,23,NA,31.1882,0.124999,0.0211894,0.269742,0
197000,41,101,13.8149,0.209831,0.0178232,0.0854394,0
198000,1,37,0,0.168268,-0.0232171,0.0162966,0
198000,41,65,16.9064,0.280766,-0.0221914,0.00581164,0
199000,1,37,0,0.146369,-0.0298882,0.0101014,0
199000,41,101,11.6759,0.352419,0.00732266,0.133436,0
200000,1,37,0,0.149098,-0.0284805,0.0130335,0
200000,41,101,13.1225,0.338465,0.0123725,0.137313,0
201000,1,37,0,0.178398,-0.0521162,0.00296372,0
201000,41,101,14.7167,0.419487,-0.0122143,0.119385,0
202000,1,37,0,0.348411,-0.0501847,0.113733,0
202000,41,101,14.8903,0.293605,-0.00328619,0.0993413,0
203000,1,37,0,0.355697,-0.072046,0.0638835,0
203000,41,101,13.4747,0.367886,-9.73218e-05,0.0991501,0
204000,1,37,0,0.155124,-0.0398071,0.0145938,0
204000,2,4,28.3181,0.476437,0.0319316,0.157246,0
204000,41,101,13.3904,0.523114,-0.028493,0.169801,0
