generation,N_shifts,logPrior,logLik,eventRate,acceptRate
74000,1,43.9455,-1060.97,0.502364,0.223
75000,1,43.8134,-1060.65,0.640413,0.229
76000,1,44.4211,-1061.18,0.372021,0.195
77000,1,43.3593,-1059.55,1.17262,0.211
78000,1,44.493,-1059.41,0.192702,0.242
79000,1,43.9153,-1059.44,0.758291,0.234
80000,1,44.2898,-1059.12,0.564874,0.234
81000,1,42.9074,-1058.07,1.66687,0.211
82000,1,43.4076,-1058.41,0.959453,0.229
83000,1,42.7451,-1058.7,1.46893,0.183
84000,2,64.8357,-1058.52,2.13433,0.251
85000,1,44.3758,-1061.53,0.307088,0.283
86000,1,44.0814,-1058.49,0.406451,0.231
87000,1,44.0955,-1060.51,0.370546,0.264
88000,1,40.8164,-1057.3,3.67714,0.284
89000,1,43.6012,-1058.74,0.904793,0.236
90000,1,42.8335,-1058.28,1.45886,0.255
91000,1,43.3297,-1058.85,0.973499,0.237
92000,1,43.5951,-1059.63,0.806774,0.232
93000,1,43.8728,-1057.67,0.41359,0.21
94000,1,42.6712,-1057.84,1.52676,0.272
95000,1,42.7483,-1058.96,1.58702,0.227
96000,1,42.9627,-1061.71,1.50663,0.217
97000,2,67.0703,-1061.11,1.33837,0.308
98000,1,44.407,-1057.45,0.0779964,0.225
99000,1,42.3299,-1058.07,1.6563,0.229
100000,1,43.8792,-1060.28,0.144892,0.22
101000,1,42.8397,-1060.7,1.10268,0.203
102000,1,43.0991,-1059.6,0.834572,0.215
103000,1,43.7545,-1059.68,0.270744,0.223
104000,1,43.2644,-1058.07,1.03375,0.265
105000,1,43.849,-1063.08,0.220252,0.247
106000,1,43.8715,-1057.89,0.584432,0.22
107000,1,44.0596,-1062.51,0.155125,0.213
108000,1,44.1656,-1059.15,0.376033,0.223
109000,1,44.5658,-1058.4,0.18208,0.235
110000,1,44.0838,-1058.22,0.708004,0.22
111000,1,44.0546,-1059.29,0.655958,0.218
112000,1,44.3251,-1059.34,0.477679,0.221
113000,1,43.6963,-1060.71,0.76234,0.214
114000,1,44.1963,-1057.42,0.404541,0.222
115000,1,44.3527,-1060.15,0.260636,0.252
116000,1,44.5073,-1059.26,0.0312093,0.214
117000,1,42.0858,-1057.64,2.35937,0.227
118000,1,39.6353,-1058.6,4.51017,0.32
119000,1,41.5214,-1057.99,2.98514,0.231
120000,1,42.4093,-1059.81,2.0736,0.273
121000,1,43.631,-1059.66,0.719618,0.203
122000,1,42.6117,-1058.03,1.90427,0.226
123000,1,43.3276,-1064.96,1.38009,0.196
124000,1,43.3365,-1059.39,1.24901,0.232
125000,1,41.9466,-1058.23,2.46806,0.228
126000,1,43.3775,-1057.68,1.05383,0.245
127000,1,42.9133,-1058.19,1.25655,0.221
128000,1,42.8679,-1061.46,1.36095,0.198
129000,1,42.5662,-1058.6,1.83841,0.221
130000,1,43.2356,-1057.46,1.09873,0.236
131000,1,43.984,-1060.69,0.352967,0.206
132000,1,43.5224,-1059.56,0.620743,0.22
133000,1,44.2185,-1061.27,0.139048,0.183
134000,2,66.9046,-1062.74,1.18443,0.289
135000,2,66.8942,-1062.85,1.34331,0.4
136000,2,65.3072,-1060.02,1.69569,0.352
137000,2,66.3061,-1058.79,1.32077,0.35
138000,2,66.9464,-1059.25,0.850227,0.358
139000,2,66.2376,-1059.91,1.59486,0.345
140000,2,66.8167,-1060.18,1.73081,0.361
141000,2,66.0677,-1061.37,2.4559,0.288
142000,2,64.2669,-1065.88,1.45106,0.322
143000,2,67.1085,-1061.16,0.518833,0.335
144000,2,65.8146,-1058.02,1.00732,0.365
145000,2,65.7669,-1062.96,1.50273,0.317
146000,2,65.167,-1058.04,1.24049,0.358
147000,2,67.4316,-1056.95,0.850459,0.347
148000,2,64.1097,-1058.02,1.66798,0.327
149000,2,64.1541,-1066.31,0.954945,0.296
150000,2,65.418,-1060.1,0.69457,0.265
151000,2,66.861,-1059.06,0.782822,0.257
152000,2,65.1846,-1059.5,1.83289,0.247
153000,2,65.6484,-1058.63,2.0563,0.309
154000,2,66.5738,-1060.52,0.734522,0.36
155000,2,65.4145,-1058.47,1.76441,0.368
156000,2,67.5526,-1059.99,0.456189,0.335
157000,2,65.0124,-1059.63,2.8706,0.359
158000,2,63.6407,-1061.24,2.97551,0.325
159000,2,64.9889,-1062.17,0.994352,0.328
160000,2,65.4756,-1058.79,0.804612,0.342
161000,2,63.598,-1058.05,1.96658,0.348
162000,2,65.9989,-1059.12,1.00334,0.346
163000,2,66.2385,-1060.15,1.0937,0.375
164000,4,113.376,-1060.51,0.994736,0.379
165000,3,87.9528,-1064.32,0.532494,0.403
166000,2,64.4085,-1064.17,0.502162,0.366
167000,2,65.1951,-1059.65,1.27752,0.346
168000,2,66.3609,-1060.82,1.32088,0.343
169000,2,66.1673,-1061.89,1.38395,0.349
170000,3,87.6826,-1061.58,2.84508,0.369
171000,3,89.1846,-1063.82,2.26499,0.351
172000,2,62.4949,-1058.29,0.870255,0.36
173000,2,63.4319,-1063.39,1.29462,0.313
174000,2,64.5632,-1057.45,2.78001,0.348
175000,2,66.716,-1055.75,0.874922,0.33
176000,2,66.384,-1056.44,1.2479,0.35
177000,3,87.6623,-1055.96,2.69223,0.376
178000,2,66.629,-1056.75,0.998022,0.404
179000,3,88.4148,-1057.44,2.09157,0.377
180000,2,65.201,-1056.07,2.30029,0.38
181000,2,65.8491,-1057.46,1.62458,0.344
182000,2,66.1839,-1058.93,0.354624,0.357
183000,3,87.6348,-1062.35,2.38438,0.338
184000,3,88.8508,-1059.36,1.67269,0.382
185000,2,65.7718,-1060.55,2.58982,0.33
186000,2,65.236,-1060.31,2.9496,0.358
187000,2,67.936,-1059.28,0.584949,0.335
188000,2,67.3597,-1058.65,1.31241,0.385
189000,4,112.57,-1063.08,2.01171,0.402
190000,2,64.4811,-1059.02,1.67143,0.404
191000,2,67.1004,-1059.52,0.731717,0.343
192000,2,64.9117,-1060.71,2.64052,0.358
193000,2,65.3213,-1061.44,2.70619,0.356
194000,2,64.1294,-1061.22,2.31529,0.354
195000,2,62.1618,-1059.24,1.06601,0.324
196000,2,64.386,-1058.1,2.86028,0.331
197000,2,67.7513,-1059.44,0.482424,0.321
198000,3,89.7407,-1059.76,0.534058,0.359
199000,2,65.2135,-1060.04,3.12399,0.385
200000,2,64.2134,-1058.25,2.12051,0.361
201000,3,89.8383,-1061.76,0.757733,0.375
202000,2,62.3817,-1060.94,2.31141,0.352
203000,2,63.6829,-1056.17,2.09416,0.33
204000,2,67.0594,-1056.31,0.811544,0.358
205000,2,67.1664,-1060.22,0.789992,0.358
206000,3,88.3465,-1060.61,2.43737,0.235
207000,2,66.3647,-1060.04,0.548702,0.36
208000,3,88.9426,-1061.47,2.37205,0.362
209000,2,66.4935,-1059.58,1.70631,0.33
210000,3,88.584,-1061.01,3.56883,0.403
211000,2,67.3638,-1061.39,1.09182,0.372
212000,2,67.4126,-1059.82,1.08822,0.375
213000,2,64.7865,-1060.12,2.07186,0.372
214000,2,67.3229,-1059.49,0.862751,0.335
215000,2,65.5486,-1060.5,1.0382,0.308
216000,2,65.2537,-1058.91,0.902382,0.352
217000,2,65.4972,-1058.81,1.18244,0.329
218000,2,66.9364,-1061.56,0.874001,0.316
219000,4,110.592,-1057.58,1.53707,0.352
220000,3,86.246,-1055.98,3.30823,0.391
221000,2,65.5081,-1059.27,1.77451,0.337
222000,2,65.3288,-1058.35,2.3461,0.328
223000,2,65.2265,-1057.09,2.58772,0.369
224000,2,65.9816,-1063.92,1.36187,0.373
225000,2,66.6945,-1057.66,1.88194,0.359
226000,2,65.958,-1059.64,2.44429,0.343
227000,2,67.1509,-1057.67,0.484333,0.343
228000,2,67.5118,-1057.16,0.410475,0.443
229000,3,88.3287,-1060.66,1.19027,0.335
230000,2,65.4613,-1059.26,0.68053,0.359
231000,2,65.8494,-1059.11,1.3206,0.334
232000,2,62.1305,-1058.16,2.84323,0.397
233000,2,64.509,-1060.17,1.99041,0.334
234000,2,65.8361,-1063,1.22619,0.354
235000,2,67.1359,-1058.08,0.63369,0.351
236000,2,62.7395,-1060.88,2.5033,0.313
237000,2,65.4115,-1061.15,1.57975,0.386
238000,2,66.4487,-1055.4,1.16268,0.376
239000,3,88.1814,-1057.59,2.11823,0.337
240000,3,84.1313,-1061.66,2.69456,0.305
241000,2,63.2598,-1057.63,2.22869,0.351
242000,2,67.0543,-1055.55,0.763901,0.35
243000,2,65.9699,-1059.3,1.78558,0.363
244000,2,65.615,-1058.6,1.51036,0.3
245000,2,67.185,-1055.24,0.656369,0.318
246000,2,65.6646,-1057.06,0.712309,0.373
247000,2,66.3787,-1056.96,0.379618,0.336
248000,2,63.0052,-1055.03,1.82869,0.363
249000,2,66.862,-1056.66,0.761976,0.33
250000,2,66.3725,-1059.69,0.897384,0.276
251000,2,64.8126,-1059.14,2.0317,0.35
252000,2,63.7439,-1057.32,3.44696,0.347
253000,2,66.7771,-1057.53,0.529672,0.351
254000,2,66.245,-1056.42,0.849401,0.327
255000,2,66.5263,-1056.91,0.982997,0.334
256000,2,64.8787,-1058.94,1.99144,0.349
257000,2,63.4238,-1059.99,1.40295,0.297
258000,2,65.491,-1057.35,0.947356,0.27
259000,1,42.7758,-1057.15,0.962765,0.301
260000,1,42.5025,-1056.68,1.30281,0.233
261000,1,42.5747,-1056.97,1.12531,0.194
262000,1,43.3045,-1057.96,0.333168,0.213
263000,1,43.4611,-1057.61,0.360924,0.168
264000,1,42.3389,-1059.5,2.08777,0.19
265000,1,42.4721,-1058.86,1.85552,0.263
266000,1,43.7829,-1056.93,0.487729,0.188
267000,1,43.1659,-1058.37,0.861315,0.24
268000,1,43.4265,-1059.68,0.814446,0.207
269000,1,43.7194,-1056.94,0.77137,0.204
270000,1,43.6337,-1057.94,0.523497,0.229
271000,1,42.8886,-1056.39,1.38053,0.234
272000,2,63.6301,-1059.24,2.13279,0.271
273000,1,43.2627,-1056.95,0.805035,0.255
274000,1,43.2786,-1056.57,0.724967,0.206
275000,1,41.7547,-1057.33,2.03094,0.214
276000,1,43.0812,-1058.5,0.734783,0.17
277000,1,42.6931,-1057,1.63703,0.181
278000,1,43.9735,-1056.42,0.391789,0.223
279000,1,42.95,-1057.02,1.19241,0.223
280000,1,43.406,-1056.84,0.814552,0.186
281000,1,42.6326,-1059.51,1.48477,0.177
282000,1,42.6041,-1057.91,1.95137,0.198
283000,2,64.0734,-1060.85,1.61846,0.274
284000,1,43.9972,-1056.03,0.244278,0.217
285000,1,43.8953,-1057.42,0.610382,0.207
286000,1,43.0515,-1059.03,1.26561,0.224
287000,1,43.5243,-1055.83,0.676211,0.221
288000,1,42.2734,-1056.68,1.45725,0.194
289000,1,42.9394,-1057.15,0.783818,0.214
290000,1,44.2758,-1057.93,0.264477,0.209
291000,1,43.9524,-1057.39,0.262284,0.213
292000,1,43.1039,-1056.8,0.926468,0.253
293000,1,39.8415,-1061.03,3.82901,0.196
294000,1,44.0088,-1057.98,0.340769,0.169
295000,1,43.4882,-1056.53,0.515674,0.213
296000,1,43.2668,-1056.37,0.529961,0.22
297000,1,42.1284,-1058.47,1.35413,0.233
298000,1,42.1288,-1062.18,0.7937,0.194
299000,1,43.1667,-1057.29,0.32083,0.202
300000,1,42.1025,-1057.08,1.34972,0.205
301000,1,42.7532,-1056.71,0.734107,0.237
302000,1,42.3245,-1057.12,1.14772,0.202
303000,1,40.1956,-1056.36,3.41933,0.225
304000,1,42.2602,-1059.23,1.04872,0.219
305000,0,21.9814,-1061.96,0.136667,0.20113
306000,0,21.9898,-1061.24,0.139449,0.139
307000,0,21.1968,-1061.18,1.00484,0.212
308000,0,22.3168,-1062.36,0.0121847,0.157
309000,0,22.4618,-1063.1,0.081876,0.179
310000,0,21.3419,-1062.15,1.05547,0.162
311000,0,22.1878,-1061.75,0.129827,0.174
312000,0,20.9322,-1060.29,1.05282,0.221
313000,0,20.1989,-1059.56,1.45049,0.155
314000,0,21.7165,-1062.17,0.0978082,0.149
315000,0,21.4931,-1060.78,0.513289,0.174
316000,0,21.7895,-1060.74,0.171549,0.174
317000,0,21.8174,-1062.07,0.299237,0.146
318000,0,21.0888,-1062.65,1.04216,0.154
319000,1,42.3969,-1059.51,1.1866,0.203667
320000,1,43.4952,-1057.04,0.661505,0.214
321000,1,42.5995,-1057.52,1.46386,0.2
322000,1,43.0996,-1055.79,1.05282,0.27
323000,2,64.0154,-1055.64,1.52567,0.215
324000,1,43.0263,-1056.46,1.36725,0.256
325000,1,43.099,-1061.1,1.2837,0.234
326000,1,42.6179,-1057.15,1.57913,0.218
327000,1,44.0154,-1056.53,0.421303,0.195
328000,1,43.712,-1059,0.600157,0.22
329000,1,44.067,-1058.19,0.560588,0.177
330000,1,44.4442,-1057.83,0.244088,0.235
331000,1,41.3853,-1057.88,3.00349,0.234
332000,1,43.7693,-1060,0.925597,0.214
333000,1,43.6136,-1058.87,0.749514,0.242
334000,1,43.2605,-1057,0.642229,0.213
335000,1,43.1107,-1058.1,0.777521,0.203
336000,1,44.1739,-1059.08,0.209367,0.212
337000,1,43.5016,-1058.38,0.703012,0.211
338000,1,43.7588,-1057.96,0.345691,0.212
339000,1,42.1199,-1056.45,1.9017,0.198
340000,1,43.9259,-1060.63,0.172404,0.164
341000,2,64.8624,-1062.56,1.36529,0.206
342000,1,44.0794,-1059.67,0.316607,0.279
343000,1,44.1163,-1058.58,0.666824,0.205
344000,1,44.0141,-1064.12,0.860551,0.219
345000,1,42.8628,-1060.74,1.09254,0.186
346000,1,43.4455,-1059.06,1.10304,0.19
347000,1,44.2258,-1058.48,0.494591,0.187
348000,1,43.387,-1059.04,0.588074,0.203
349000,1,43.5513,-1057.32,0.487342,0.225
350000,1,42.9315,-1056.01,1.30399,0.18
351000,1,43.1776,-1056.05,1.11208,0.219
352000,1,42.5757,-1056.98,1.55786,0.227
353000,1,44.0283,-1057.4,0.484622,0.264
354000,1,43.1457,-1056.27,1.15156,0.225
355000,1,41.4014,-1056.56,2.85534,0.209
356000,1,38.576,-1055.98,5.53279,0.203
357000,1,43.6757,-1056.37,0.562953,0.226
358000,1,43.1898,-1057.42,0.836406,0.221
359000,1,43.8201,-1056.65,0.472204,0.193
360000,1,43.6043,-1056.94,0.541952,0.244
361000,1,43.8389,-1056.4,0.108247,0.231
362000,1,42.941,-1059.15,0.377999,0.206
363000,0,21.7331,-1060.13,0.0662802,0.157156
364000,0,20.4111,-1060.04,1.47447,0.156
365000,1,43.0082,-1056.1,1.13809,0.197667
366000,1,41.7829,-1058.23,2.18965,0.194
367000,1,43.7869,-1056.27,0.407952,0.201
368000,1,42.9906,-1057.93,0.658932,0.17
369000,1,43.6427,-1056.61,0.24949,0.207
370000,1,43.4672,-1057.47,0.754073,0.215
371000,1,42.9801,-1056.01,1.02449,0.222
372000,1,43.8406,-1056.15,0.301876,0.214
373000,1,43.6505,-1060.2,0.188988,0.207
374000,1,43.9321,-1061.92,0.298876,0.172
375000,1,43.1303,-1056.02,1.26741,0.209
376000,1,41.5645,-1060.05,2.4287,0.193
377000,1,42.9637,-1060.49,1.21559,0.211
378000,1,44.2577,-1056.29,0.119605,0.202
379000,1,43.4808,-1058.41,1.01002,0.2
380000,1,41.7784,-1059.08,2.97038,0.235
381000,1,44.0952,-1059.8,0.624472,0.269
382000,1,43.2553,-1057.52,1.1975,0.212
383000,0,22.2718,-1063.03,0.0236404,0.151368
384000,0,21.3428,-1061.79,0.88252,0.155
385000,0,21.5105,-1060.72,0.591009,0.152
386000,0,21.8101,-1061.34,0.205815,0.15
387000,0,21.7975,-1061.45,0.194489,0.14
388000,0,21.9435,-1060.44,0.0477501,0.159
389000,0,21.3585,-1059.85,0.453738,0.153
390000,0,20.4474,-1060.88,1.63259,0.155
391000,0,18.4257,-1060.75,3.16275,0.202
392000,0,21.721,-1059.72,0.00987333,0.156
393000,0,21.8059,-1062.46,0.0452001,0.141
394000,0,20.8207,-1057.18,0.903232,0.278668
395000,0,20.1216,-1056.51,1.23517,0.195
396000,1,43.8592,-1056.38,0.105234,0.203857
397000,1,43.34,-1057.23,0.559182,0.202
398000,2,65.1996,-1055.75,1.50829,0.281
399000,1,43.0074,-1056.43,0.617537,0.227
400000,1,43.0392,-1059.19,0.195333,0.215
401000,1,42.2871,-1057.94,0.989235,0.222
402000,0,20.197,-1063.04,1.417,0.147222
403000,0,22.1234,-1062.58,0.399273,0.275945
404000,1,42.425,-1059.82,0.66947,0.203667
405000,1,42.9058,-1057.3,0.529782,0.178
406000,1,42.6682,-1057.5,0.801037,0.185
407000,1,42.9081,-1055.75,0.858647,0.239
408000,1,42.6767,-1058.27,0.631516,0.253
409000,1,42.5229,-1057.6,0.874446,0.207
410000,1,42.5496,-1057.32,0.93041,0.236
411000,1,42.8449,-1058.93,0.656099,0.231
412000,1,43.6694,-1056.14,0.0312749,0.175
413000,1,43.8674,-1057,0.174031,0.227
414000,1,43.0338,-1057.22,0.807872,0.189
415000,0,21.3612,-1060.24,0.496149,0.148769
416000,0,20.707,-1057.98,0.53419,0.151286
417000,0,21.0156,-1057.69,0.493909,0.149
418000,1,43.7891,-1056.24,0.309757,0.22275
419000,1,43.8265,-1056.67,0.327986,0.225
420000,1,41.9159,-1056.98,2.29179,0.226
421000,1,43.1448,-1057.3,1.07698,0.231
422000,1,44.2354,-1056.42,0.128096,0.205
423000,0,20.4523,-1061.99,1.41348,0.149833
424000,0,21.9071,-1058.37,0.0811155,0.165
425000,0,22.0888,-1059.17,0.0209543,0.15
426000,0,21.4083,-1059.11,0.35803,0.147
427000,0,21.302,-1057.32,0.250179,0.171
428000,0,21.2453,-1056.53,0.130668,0.165
429000,0,21.1466,-1058.36,0.412994,0.16
430000,0,20.7563,-1060.11,0.761511,0.149667
431000,1,41.7972,-1056.85,1.57707,0.200444
432000,1,43.1535,-1056.76,0.191606,0.214
433000,1,42.3139,-1055.61,1.30621,0.199
434000,1,41.1159,-1059.03,2.00541,0.195
435000,1,40.8765,-1056.71,2.67273,0.219
436000,1,42.8322,-1055.64,0.748952,0.201
437000,1,43.3357,-1055.71,0.238011,0.229
438000,1,42.8033,-1055.37,1.14575,0.188
439000,1,42.8931,-1057.61,0.870482,0.277
440000,0,21.2535,-1059.65,0.169238,0.1586
441000,0,20.8253,-1059.54,0.610847,0.172
442000,0,21.018,-1059.54,0.37149,0.151
443000,0,19.7731,-1058.4,1.41088,0.15675
444000,0,20.6556,-1057.89,0.571431,0.137
445000,0,20.5499,-1060.15,1.23971,0.164
446000,0,21.462,-1060.56,0.501094,0.139
447000,0,20.6077,-1059.48,0.941275,0.144
448000,0,21.3617,-1059.48,0.111097,0.137
449000,0,20.7402,-1059.68,0.278398,0.1456
450000,0,20.3344,-1058.31,0.696482,0.133
451000,1,41.4736,-1057.15,1.31998,0.168667
452000,1,41.8057,-1056.4,1.45369,0.194
453000,1,42.0893,-1055.98,1.34223,0.137
454000,1,41.1757,-1054.54,2.58366,0.226
455000,1,42.7208,-1055.23,1.02887,0.281
456000,1,41.9927,-1056.97,0.923073,0.228
457000,1,42.6609,-1055.81,0.240225,0.155
458000,1,42.528,-1056.17,0.474205,0.204
459000,1,42.1679,-1054.64,1.30533,0.135
460000,2,65.6122,-1054.48,1.26791,0.312
461000,1,41.6672,-1055.57,1.84903,0.216
462000,1,42.9719,-1056.2,0.108601,0.174
463000,1,43.2459,-1056.15,0.180115,0.209
464000,1,42.7267,-1054.53,0.681629,0.229
465000,1,43.1957,-1054.83,0.169173,0.188
466000,1,41.2411,-1057.36,2.12328,0.205
467000,2,62.7067,-1060.29,2.73143,0.288
468000,1,42.0841,-1055.3,1.10648,0.2
469000,1,41.8514,-1058.11,0.889798,0.169
470000,1,42.3799,-1054.47,1.12298,0.19
471000,1,43.1418,-1055.93,0.351049,0.231
472000,1,42.9856,-1055.75,0.420306,0.196
473000,2,65.8843,-1056.93,1.34651,0.202
474000,3,88.3772,-1070.18,1.41351,0.322
475000,0,20.9915,-1058.1,0.325694,0.151283
476000,0,21.0515,-1056.67,0.251791,0.145
477000,0,21.2124,-1057.02,0.00921057,0.161
478000,0,21.6867,-1059.73,0.0793308,0.152867
479000,0,18.8084,-1059.9,2.93175,0.162
480000,0,20.6673,-1057.53,0.709434,0.137667
481000,0,21.8766,-1058.62,0.00279946,0.149065
482000,0,20.8508,-1057.29,0.719407,0.172
483000,0,21.8052,-1059.26,0.299475,0.145
484000,0,21.287,-1058.19,0.606408,0.163
485000,0,21.8949,-1059,0.196505,0.143
486000,0,21.7744,-1059.39,0.366349,0.16
487000,0,21.5804,-1059.25,0.23527,0.184
488000,0,21.2779,-1060.31,0.3158,0.132
489000,0,20.7186,-1059.69,0.924777,0.148
490000,0,21.5555,-1057.42,0.233164,0.143
491000,0,21.7971,-1057.49,0.00902645,0.146
492000,0,20.8303,-1057.09,0.869121,0.146
493000,0,21.7035,-1057.28,0.0522712,0.139
494000,0,21.0631,-1057.39,0.677601,0.172
495000,1,40.9231,-1058.6,0.109715,0.163
496000,0,20.9041,-1060.3,0.120291,0.145765
497000,0,20.8811,-1058.21,0.219512,0.146625
498000,0,21.1406,-1058.33,0.0162051,0.136
499000,0,20.5324,-1057.21,1.09052,0.20296
500000,0,20.2422,-1056.86,1.16025,0.171
501000,0,20.624,-1057.99,0.536612,0.157
502000,0,20.9941,-1058.32,0.24781,0.136
503000,0,19.7731,-1057.08,1.32212,0.142667
504000,0,20.2313,-1057.47,1.19517,0.156667
505000,0,21.503,-1057.35,0.0545428,0.138
506000,0,20.7149,-1057.17,1.00575,0.134
507000,0,20.6333,-1056.83,0.972359,0.148
508000,0,21.6039,-1057.75,0.266449,0.162
509000,0,20.8827,-1056.7,0.585855,0.165
510000,0,21.1353,-1056.89,0.337417,0.157
511000,0,21.4136,-1056.7,0.111954,0.146
512000,0,21.5152,-1057.49,0.282479,0.172
513000,0,21.3576,-1056.8,0.218559,0.154
514000,0,21.0086,-1057.76,0.632205,0.137455
515000,0,22.3787,-1062.01,0.0340258,0.19
516000,0,21.7896,-1066.78,0.705314,0.184
517000,0,21.1391,-1057.83,0.436255,0.149467
518000,0,21.032,-1058.14,0.283856,0.147
519000,0,21.3266,-1056.75,0.0936978,0.1518
520000,0,20.9228,-1056.8,0.571469,0.149
521000,0,20.1227,-1059.23,0.737317,0.134667
522000,0,20.8062,-1059.42,0.0202633,0.128
523000,1,39.7771,-1061.81,0.955124,0.364
524000,0,20.8931,-1058.91,0.0695416,0.146
525000,0,19.976,-1058.71,1.4356,0.1558
526000,0,21.2638,-1057.71,0.103629,0.143
527000,0,18.9661,-1058.04,2.43651,0.148
528000,0,21.1341,-1057.89,0.208721,0.143
529000,0,21.4907,-1056.88,0.129242,0.157769
530000,0,20.7602,-1058.38,0.400941,0.1452
531000,0,21.3601,-1058.55,0.130341,0.14
532000,0,20.4123,-1060.03,1.22935,0.164
533000,0,21.2903,-1058.25,0.157568,0.161
534000,0,21.1568,-1057.2,0.345979,0.147
535000,0,19.6973,-1060.1,2.01726,0.147795
536000,0,21.7448,-1058.57,0.0549872,0.159667
537000,0,21.5604,-1058.47,0.160034,0.146
538000,0,21.6514,-1062.16,0.721689,0.207
539000,0,21.3627,-1057.71,0.45545,0.141
540000,0,21.5767,-1057.2,0.100952,0.154
541000,0,21.8147,-1057.86,0.0394749,0.17
542000,0,21.1369,-1058.02,0.71799,0.13
543000,0,22.0907,-1059.52,0.0328284,0.143
544000,0,21.4065,-1059.1,0.681305,0.161
545000,0,21.6476,-1060.64,0.0385581,0.169429
546000,0,20.3784,-1058.21,1.26785,0.152
547000,0,21.1782,-1059.39,0.348629,0.124
548000,0,20.8517,-1057.4,0.569841,0.148842
549000,0,21.6002,-1057.03,0.0234644,0.145
550000,0,21.207,-1058.64,0.798307,0.153667
551000,0,20.1722,-1057.95,1.3609,0.152
552000,0,20.9925,-1057.09,0.697434,0.166
553000,0,20.5279,-1057.34,1.03321,0.152
554000,0,21.2798,-1058.4,0.146742,0.153
555000,0,20.5797,-1058.15,0.962279,0.155
556000,0,20.748,-1058.54,0.409512,0.143444
