generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
346000,78,280,0,0.0586809,-0.000705995,0.0468349,0
347000,78,280,0,0.0710306,0.000659633,0.0714409,0
348000,78,280,0,0.0591417,0.000659633,0.0560589,0
349000,78,280,0,0.0500055,0.00112618,0.0441332,0
350000,78,280,0,0.0441163,0.00159663,0.050442,0
351000,78,280,0,0.04916,0.00159663,0.0592465,0
352000,78,280,0,0.100172,-0.00103252,0.0811894,0
353000,78,280,0,0.0865896,-0.00103252,0.0611919,0
354000,78,280,0,0.0501147,0.0011995,0.0529559,0
355000,78,280,0,0.0490798,0.0011995,0.0509934,0
356000,78,280,0,0.0477355,0.0011995,0.0463997,0
357000,78,280,0,0.0561226,0.0011995,0.0640403,0
358000,78,280,0,0.0580876,0.0011995,0.0649909,0
359000,78,280,0,0.0620477,0.00075307,0.0681703,0
360000,78,280,0,0.05932,-0.000105983,0.0405944,0
361000,78,280,0,0.138955,-0.00115892,0.0993061,0
362000,78,280,0,0.1231,-0.00237914,0.080543,0
363000,78,280,0,0.09062,-0.00216512,0.0567591,0
364000,78,280,0,0.0959857,-0.00216512,0.0514784,0
365000,78,280,0,0.112994,-0.00101044,0.09137,0
366000,78,280,0,0.101571,-0.00150659,0.0740624,0
367000,78,280,0,0.0965507,-0.00150659,0.0685586,0
368000,78,280,0,0.0662369,0.00161051,0.0829059,0
369000,78,280,0,0.0590453,-2.88876e-05,0.0528134,0
370000,78,280,0,0.0619257,-2.88876e-05,0.0522561,0
371000,78,280,0,0.0839686,-0.000702951,0.0735055,0
372000,78,280,0,0.0750366,-0.000904399,0.0556361,0
373000,78,280,0,0.0731787,-0.00107,0.0567002,0
374000,78,280,0,0.0895347,-0.00107,0.0745157,0
375000,78,280,0,0.106365,-0.00102568,0.0805134,0
376000,78,280,0,0.078524,-0.00106007,0.0621895,0
377000,78,280,0,0.0472579,0.00323177,0.056026,0
378000,78,280,0,0.0531105,0.00176718,0.0522569,0
379000,78,280,0,0.084835,-0.00106007,0.0620976,0
380000,78,280,0,0.0697957,-0.00106007,0.0436787,0
381000,78,280,0,0.0723663,-0.000249046,0.0659383,0
382000,78,280,0,0.0670918,-0.000249046,0.0612458,0
383000,78,280,0,0.0536184,-0.000249046,0.0414651,0
384000,78,280,0,0.0611832,2.69704e-05,0.0535495,0
385000,78,280,0,0.0540596,-5.18498e-05,0.0497852,0
385000,625,NA,245.486,0.0294357,0.00662231,0.0411574,0
386000,78,280,0,0.0591221,-4.51483e-05,0.0459669,0
387000,78,280,0,0.0639874,-0.000496803,0.0487691,0
388000,78,280,0,0.0936249,-0.00148623,0.0589879,0
389000,78,280,0,0.0909687,-0.00144368,0.0695021,0
390000,78,280,0,0.102383,-0.00142733,0.0736823,0
391000,78,280,0,0.098272,-0.000811025,0.085688,0
392000,78,280,0,0.0920002,-0.000811025,0.0740179,0
393000,78,280,0,0.0953578,-0.00148462,0.0622482,0
394000,78,280,0,0.0709314,-0.00148462,0.0478717,0
395000,78,280,0,0.0775238,-0.000811025,0.0655339,0
396000,78,280,0,0.0830818,-0.000811025,0.0679799,0
397000,78,280,0,0.0934442,-0.000811025,0.0736459,0
398000,78,280,0,0.0779505,-0.000811025,0.0631061,0
399000,78,280,0,0.0988208,-0.00144704,0.0707508,0
400000,78,280,0,0.106236,-0.00144704,0.074464,0
401000,78,280,0,0.0949854,-0.00128839,0.075078,0
402000,78,280,0,0.0920081,-0.00128839,0.0677178,0
403000,78,280,0,0.102357,-0.00144704,0.0676199,0
404000,78,280,0,0.10403,-0.00144704,0.0823633,0
405000,78,280,0,0.0967161,-0.000836511,0.0745482,0
406000,78,280,0,0.104703,-0.00152641,0.0777853,0
407000,78,280,0,0.0765807,-0.00160283,0.047146,0
408000,78,280,0,0.0979351,-0.0011422,0.0706359,0
409000,78,280,0,0.0375807,0.0121019,0.0626659,0
410000,78,280,0,0.0404764,0.00517381,0.0531971,0
411000,78,280,0,0.0908371,-0.00130834,0.0650741,0
412000,78,280,0,0.104163,-0.00201086,0.0698033,0
413000,78,280,0,0.0878443,-0.00201086,0.0495005,0
414000,78,280,0,0.0862712,-0.000887761,0.0708055,0
415000,78,280,0,0.0760757,-0.00105899,0.0599489,0
416000,78,280,0,0.0880154,-0.0013189,0.0554936,0
417000,78,280,0,0.0385189,0.0048506,0.0518113,0
418000,78,280,0,0.0286587,0.00632326,0.0348623,0
419000,78,280,0,0.0339153,0.00979394,0.0583366,0
420000,78,280,0,0.0474395,0.00364946,0.0570657,0
421000,78,280,0,0.0422802,0.00459482,0.0550305,0
422000,78,280,0,0.124333,-0.00168885,0.0892353,0
423000,78,280,0,0.12078,-0.00168885,0.0860061,0
424000,78,280,0,0.125159,-0.00168885,0.0951332,0
425000,78,280,0,0.102208,-0.00167961,0.0673719,0
426000,78,280,0,0.0731459,-0.0010117,0.0493229,0
427000,78,280,0,0.0751169,-0.0010117,0.0558192,0
428000,78,280,0,0.0725217,-0.0010117,0.05501,0
429000,78,280,0,0.100017,-0.00130499,0.0699659,0
430000,78,280,0,0.0996986,-0.00141481,0.069079,0
431000,78,280,0,0.10575,-0.00275769,0.0568363,0
432000,78,280,0,0.148898,-0.00237537,0.0802418,0
433000,78,280,0,0.0941718,-0.00204814,0.0657077,0
434000,78,280,0,0.106631,-0.00204814,0.0719257,0
435000,78,280,0,0.0986076,-0.00195912,0.0628066,0
436000,78,280,0,0.115229,-0.0014699,0.0803751,0
437000,78,280,0,0.080501,-0.0014699,0.0533642,0
438000,78,280,0,0.0961154,-0.0013658,0.06269,0
439000,78,280,0,0.0925271,-0.0013658,0.0663716,0
440000,78,280,0,0.114124,-0.00174441,0.0845193,0
441000,78,280,0,0.125024,-0.0010714,0.100571,0
442000,78,280,0,0.130518,-0.0010714,0.111064,0
443000,78,280,0,0.13127,-0.0011755,0.0983367,0
444000,78,280,0,0.128651,-0.00156488,0.0881488,0
445000,78,280,0,0.132505,-0.00129608,0.103772,0
446000,78,280,0,0.142819,-0.0022912,0.0934295,0
447000,78,280,0,0.12615,-0.0022912,0.0903732,0
448000,78,280,0,0.109709,-0.00152622,0.0742891,0
449000,78,280,0,0.0920722,-0.00320464,0.048298,0
450000,78,280,0,0.111929,-0.00320464,0.06345,0
451000,78,280,0,0.188098,-0.0029454,0.108032,0
452000,78,280,0,0.17323,-0.00281324,0.106747,0
453000,78,280,0,0.161645,-0.0014062,0.123107,0
454000,78,280,0,0.135981,-0.0014062,0.103276,0
455000,78,280,0,0.0928491,-0.00219821,0.0585603,0
456000,78,280,0,0.110779,-0.00219639,0.066263,0
457000,78,280,0,0.128358,-0.00219639,0.0871621,0
458000,78,280,0,0.072491,-0.00179855,0.0466598,0
459000,78,280,0,0.104323,-0.00179855,0.072546,0
460000,78,280,0,0.127313,-0.00179855,0.0850898,0
461000,78,280,0,0.147891,-0.00179855,0.109323,0
462000,78,280,0,0.107,-0.0016982,0.0701784,0
463000,78,280,0,0.147707,-0.00271106,0.0910548,0
464000,78,280,0,0.156957,-0.00271106,0.0965383,0
465000,78,280,0,0.146128,-0.0016982,0.110521,0
466000,78,280,0,0.103779,-0.0021286,0.0660751,0
