generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1744000,5,16.0743,-299.75,2.11518,0.468
1745000,4,6.45042,-293.811,1.40581,0.391
1746000,6,17.8334,-294.795,4.45516,0.438
1747000,6,15.6231,-292.69,2.28188,0.473
1748000,4,10.8547,-297.853,4.35557,0.46
1749000,6,13.7829,-299.785,2.64239,0.473
1750000,4,7.43527,-296.432,4.24088,0.466
1751000,5,11.4092,-299.416,4.42487,0.451
1752000,4,7.85039,-298.736,1.16721,0.418
1753000,5,14.8294,-300.086,1.56355,0.444
1754000,4,9.29504,-296.678,1.20613,0.431
1755000,7,14.8342,-292.094,5.0199,0.472
1756000,5,10.5447,-297.947,5.11238,0.491
1757000,4,9.29589,-298.254,4.9581,0.475
1758000,4,8.29945,-295.533,2.98935,0.44
1759000,4,8.09497,-295.73,2.16918,0.443
1760000,4,6.12711,-299.006,1.35921,0.428
1761000,3,8.62906,-305.161,1.91798,0.43805
1762000,3,10.067,-307.851,2.10761,0.415
1763000,3,4.85941,-305.659,2.44358,0.396
1764000,5,9.7359,-305.715,3.51862,0.456
1765000,4,8.66678,-304.368,2.13957,0.435
1766000,3,2.88056,-302.011,5.06001,0.423
1767000,4,6.61749,-308.938,2.98606,0.428
1768000,4,0.315862,-307.106,3.16429,0.449
1769000,4,10.7304,-299.965,1.17739,0.460444
1770000,2,5.30672,-316.013,1.18767,0.439358
1771000,3,12.6129,-320.295,3.09691,0.388
1772000,1,3.16663,-321.19,0.938551,0.404
1773000,2,4.57207,-310.354,1.17404,0.406
1774000,4,10.6944,-301.937,2.89552,0.447
1775000,7,18.5887,-298.865,4.54372,0.435
1776000,9,22.9105,-295.983,4.33747,0.503
1777000,10,18.9103,-302.267,7.15193,0.489
1778000,11,18.2445,-305.257,8.41805,0.476
1779000,7,18.2192,-305.099,6.06005,0.506
1780000,7,13.4309,-311.312,3.78142,0.462
1781000,3,11.8665,-312.392,2.9312,0.446077
1782000,3,8.47392,-307.844,2.39635,0.441
1783000,3,-2.61743,-301.132,5.47193,0.458244
1784000,3,4.69598,-304.306,4.3636,0.462
1785000,3,5.18531,-301.502,3.16865,0.45
1786000,5,9.62512,-305.452,2.28961,0.466
1787000,5,10.1616,-299.838,2.11284,0.492
1788000,4,11.2175,-305.786,2.13142,0.442
1789000,6,19.1323,-309.162,1.34343,0.452
1790000,4,11.4584,-302.944,1.90745,0.424875
1791000,4,11.0263,-307.182,4.11914,0.436
1792000,3,5.12964,-310.823,2.31904,0.469333
1793000,3,7.96765,-310.218,1.50662,0.457
1794000,4,14.4386,-303.94,1.40075,0.463
1795000,4,8.62168,-304.867,3.26622,0.44375
1796000,4,11.3827,-311.12,3.26261,0.492
1797000,4,14.0538,-314.895,3.04272,0.451
1798000,4,12.0767,-303.43,3.35824,0.454
1799000,4,12.2814,-308.996,3.3137,0.457
1800000,5,14.1283,-309.395,3.96249,0.486
1801000,4,15.8986,-309.743,0.913139,0.431
1802000,5,9.70637,-299.594,1.08293,0.451091
1803000,4,10.0969,-300.784,0.559933,0.43
1804000,4,6.93737,-297.168,2.02346,0.414
1805000,5,13.3617,-292.426,3.90793,0.494
1806000,6,18.3612,-299.082,2.11902,0.508
1807000,5,5.09437,-297.733,2.88671,0.435
1808000,4,9.99384,-303.087,2.45586,0.434
1809000,4,13.197,-305.088,3.0092,0.433
1810000,4,7.99257,-299.766,2.05765,0.433
1811000,4,14.3489,-298.096,1.08744,0.469
1812000,6,15.9638,-300.988,3.86834,0.485
1813000,4,15.3838,-310.977,2.36927,0.465
1814000,4,13.2442,-308.583,1.85738,0.426
1815000,3,7.18842,-307.559,2.99876,0.419
1816000,3,9.78745,-304.868,1.73533,0.413
1817000,3,9.41267,-307.483,1.63993,0.432
1818000,3,9.9858,-306.384,1.23242,0.445
1819000,3,6.39166,-309.673,1.36247,0.396
1820000,3,5.30519,-306.615,3.64583,0.44
1821000,3,11.321,-310.442,0.820528,0.432
1822000,4,5.39694,-310.394,2.80088,0.412952
1823000,4,11.7185,-307.525,1.45056,0.425
1824000,3,8.39547,-309.318,1.00719,0.378
1825000,3,6.55647,-308.131,1.82515,0.378
1826000,3,7.26227,-310.988,2.91741,0.403
1827000,3,9.6408,-308.329,1.13501,0.440333
1828000,3,9.57254,-305.455,0.762129,0.434
1829000,3,7.24196,-306.624,2.1193,0.39
1830000,3,5.79803,-306.255,1.61342,0.4215
1831000,3,9.62507,-305.84,0.545749,0.4075
1832000,3,4.42928,-308.907,1.90268,0.418
1833000,4,13.041,-309.772,2.50809,0.452
1834000,3,9.87681,-313.033,1.71153,0.397
1835000,3,10.9679,-307.837,0.428896,0.421
1836000,3,7.50631,-307.008,1.15585,0.362
1837000,3,2.74931,-306.082,2.9263,0.351
1838000,3,0.476207,-308.909,5.48945,0.352
1839000,4,5.82496,-302.938,4.78748,0.358
1840000,5,18.9187,-301.283,2.05965,0.42
1841000,4,12.4263,-299.791,3.32423,0.467
1842000,4,13.4136,-302.791,1.90539,0.457
1843000,4,10.5662,-298.574,1.17117,0.448
1844000,4,11.1502,-298.542,1.71928,0.437
1845000,4,13.9077,-298.507,2.09365,0.423
1846000,5,10.206,-300.338,4.57764,0.434
1847000,5,14.6163,-297.956,3.96224,0.432
1848000,4,13.047,-301.31,2.05121,0.451
1849000,5,8.18845,-296.675,3.2234,0.43
1850000,9,27.0803,-303.401,3.94335,0.48
1851000,5,13.6366,-300.436,3.45623,0.506
1852000,5,17.2017,-301.521,3.84963,0.476
1853000,8,24.367,-296.383,3.97048,0.519
1854000,4,7.94799,-300.811,3.77849,0.5
1855000,5,16.4469,-303.375,2.15708,0.477
1856000,5,7.789,-295.898,3.91346,0.421
1857000,6,14.6417,-308.064,2.87413,0.418
1858000,6,12.5388,-303.043,2.3211,0.431
1859000,6,13.7157,-303.443,4.47952,0.481
1860000,5,11.4642,-304.38,0.987764,0.531
1861000,3,4.22305,-303.789,3.08728,0.44517
1862000,4,8.95319,-299.668,3.26046,0.455
1863000,3,9.83229,-306.658,2.12387,0.458
1864000,3,7.2012,-301.59,1.45554,0.469
1865000,4,10.7716,-304.423,1.93731,0.478
1866000,3,3.9973,-303.991,1.39708,0.476
1867000,5,9.76897,-306.717,3.82208,0.442714
1868000,5,14.5333,-303.085,1.75306,0.474
1869000,3,8.86575,-306.11,1.33972,0.42
1870000,4,10.6113,-295.491,2.5182,0.43
1871000,5,5.24191,-298.055,6.35836,0.408
1872000,5,9.11622,-296.085,5.14486,0.481
1873000,8,19.6914,-299.542,3.42477,0.455
1874000,9,29.4624,-303.991,3.19311,0.517
1875000,7,20.7728,-301.245,5.28698,0.492
1876000,6,18.0248,-298.198,2.76641,0.495
1877000,5,9.97377,-300.293,4.00175,0.498
1878000,5,15.9935,-296.807,2.37907,0.441
1879000,7,20.8562,-295.228,2.98598,0.475
1880000,7,21.0781,-298.223,2.13912,0.465
1881000,5,14.7619,-297.594,3.37662,0.45
1882000,5,8.03396,-296.913,6.23976,0.47
1883000,5,10.8329,-298.472,4.20583,0.484
1884000,4,7.70529,-293.506,4.71693,0.456
1885000,5,12.7335,-300.701,1.34107,0.472
1886000,6,14.8839,-301.545,3.55011,0.48
1887000,6,15.2692,-299.958,4.28109,0.435
1888000,2,4.90365,-315.087,3.58113,0.436655
1889000,3,11.7747,-310.252,3.348,0.446
1890000,2,7.07615,-311.509,2.5667,0.405
1891000,2,6.98884,-312.603,0.426893,0.476
1892000,5,19.1855,-311.308,2.41962,0.514
1893000,3,5.54371,-302.727,4.45049,0.441333
1894000,4,9.72076,-305.285,2.62686,0.421
1895000,3,7.78575,-306.9,2.83615,0.41
1896000,3,9.41289,-306.885,2.32723,0.422
1897000,3,5.39442,-307.107,3.33602,0.411
1898000,4,6.0706,-310.674,2.57428,0.451
1899000,3,2.89131,-314.961,3.39707,0.43
1900000,2,6.92304,-315.693,2.16068,0.42
1901000,3,6.05835,-317.209,3.08239,0.36
1902000,2,8.39663,-315.341,0.57038,0.415
1903000,3,10.7261,-306.962,1.17059,0.416
1904000,4,13.538,-305.831,2.013,0.451
1905000,4,9.50615,-309.369,2.40448,0.452
1906000,4,11.6193,-306.621,2.65939,0.488
1907000,5,13.7518,-299.839,2.48279,0.45
1908000,4,5.32151,-295.781,2.03384,0.487
1909000,4,9.72903,-297.749,3.15498,0.421
1910000,7,17.4579,-298.215,3.90965,0.479
1911000,5,13.5316,-304.126,2.51118,0.463
1912000,6,13.0974,-297.424,4.74532,0.448
1913000,6,14.6259,-297.156,4.49783,0.458
1914000,5,15.2533,-293.95,2.17685,0.465
1915000,6,16.4615,-295.209,2.37162,0.448
1916000,7,23.5257,-303.114,3.16877,0.46
1917000,8,24.0138,-301.055,3.24485,0.464
1918000,5,11.5966,-296.361,1.22805,0.476
1919000,4,12.3704,-300.492,1.705,0.424
1920000,4,8.30879,-302.121,2.82232,0.466
1921000,4,10.9466,-297.889,2.79011,0.445
1922000,2,6.65779,-311.632,1.43222,0.430352
1923000,2,4.90393,-311.268,1.56662,0.427
1924000,2,6.81437,-313.005,0.904816,0.407
1925000,3,3.47645,-304.124,3.43204,0.472697
1926000,5,8.89772,-301.129,3.16127,0.428
1927000,3,8.63443,-301.646,1.76905,0.444
1928000,5,14.1502,-298.057,3.25689,0.495
1929000,3,7.57406,-304.249,1.11485,0.472
1930000,4,13.3582,-304.036,1.14848,0.456
1931000,4,15.5352,-316.246,1.53073,0.49
1932000,4,6.8484,-312.216,1.93702,0.474
1933000,2,5.99155,-316.166,3.02419,0.484
1934000,1,3.60263,-323.255,1.07591,0.415
1935000,1,4.40394,-322.877,0.714362,0.384
1936000,3,13.1786,-318.921,0.5557,0.432
1937000,2,4.38843,-312.837,1.68616,0.451
1938000,3,11.1805,-315.312,2.63704,0.46
1939000,2,5.7455,-310.6,1.08827,0.43
1940000,2,4.74975,-312.01,3.19405,0.406
1941000,7,18.8303,-313.481,3.30658,0.491
1942000,4,7.53513,-313.506,1.56442,0.511
1943000,1,5.4304,-319.948,0.386059,0.415
1944000,2,8.42402,-322.119,1.07581,0.373
1945000,2,5.89785,-317.391,2.04235,0.478
1946000,3,4.56952,-310.703,3.75708,0.474
1947000,3,6.74518,-308.814,2.77375,0.444
1948000,3,8.6259,-309.029,3.20398,0.472
1949000,3,11.085,-311.708,3.5545,0.46
1950000,4,12.7176,-310.102,2.75122,0.471
1951000,3,12.2917,-309.744,0.738794,0.482
1952000,3,10.8201,-307.798,1.80638,0.436
1953000,4,15.7409,-313.926,0.821688,0.449437
1954000,2,5.80228,-320.216,0.964671,0.477
1955000,2,6.46362,-312.61,1.26268,0.397
1956000,2,3.0958,-312.939,0.670221,0.426
1957000,2,1.49964,-310.747,3.19011,0.454083
1958000,2,7.06032,-312.727,2.28026,0.497
1959000,3,10.5247,-312.444,1.64884,0.429
1960000,1,4.92307,-322.123,1.86232,0.4165
1961000,2,2.84751,-312.31,0.939912,0.419
1962000,2,5.58356,-312.379,2.94702,0.398
1963000,2,3.40367,-318.985,2.35155,0.412
1964000,2,8.4171,-316.55,1.9722,0.414
1965000,2,8.14501,-316.168,1.2591,0.452
1966000,3,11.8355,-315.41,1.76082,0.445
1967000,2,6.56232,-316.005,1.16768,0.458
1968000,2,5.45933,-312.614,2.71136,0.499
1969000,3,6.66383,-316.612,2.32373,0.437
1970000,3,10.9368,-318.479,1.51546,0.447
1971000,7,5.64137,-304.684,5.07832,0.483
1972000,3,9.30715,-302.135,1.40564,0.481
1973000,3,6.81511,-306.784,1.77891,0.454
1974000,2,7.23847,-314.13,1.28656,0.447733
1975000,3,14.011,-312.57,1.12894,0.461
1976000,2,2.29812,-309.293,1.69055,0.45
1977000,4,13.601,-309.189,1.90956,0.441
1978000,2,9.28765,-317.375,2.12774,0.531
1979000,3,7.85425,-305.505,2.68551,0.463333
1980000,2,2.85141,-311.016,1.95225,0.4385
1981000,2,4.52189,-313.978,2.60648,0.43
1982000,2,9.63519,-317.111,1.54194,0.454
1983000,2,2.95712,-316.506,1.8351,0.373
1984000,4,11.1102,-309.67,2.9287,0.435
1985000,3,7.32281,-302.987,2.01503,0.471667
1986000,2,7.25021,-311.281,1.08533,0.5145
1987000,3,5.87459,-311.195,2.78008,0.424
1988000,2,5.84306,-312.036,1.50553,0.431
1989000,3,11.3554,-311.348,0.224469,0.481
1990000,3,11.396,-305.308,1.42867,0.43
1991000,2,7.6086,-312.816,1.66366,0.441
1992000,3,10.606,-303.011,0.947846,0.455
1993000,3,1.60216,-304.142,1.80644,0.461
1994000,2,7.09623,-309.724,0.324183,0.455333
1995000,2,3.13649,-310.935,3.33435,0.426
1996000,2,6.68362,-317.635,0.481523,0.456
1997000,3,9.20329,-313.815,1.33274,0.447
1998000,3,15.3964,-314.627,1.06362,0.446
1999000,2,8.40823,-315.125,1.19826,0.452
2000000,4,2.81793,-306.309,2.22051,0.465
2001000,3,8.9164,-310.341,2.15444,0.446
2002000,3,6.74707,-308.188,1.59562,0.487
2003000,2,7.38602,-317.056,0.822859,0.431
2004000,2,0.0877437,-311.63,1.21405,0.418
2005000,2,6.85241,-309.321,2.02855,0.401
2006000,3,11.3817,-314.875,2.14581,0.408
2007000,2,5.98274,-313.574,2.23777,0.436
2008000,2,5.8986,-311.831,0.281973,0.467
2009000,2,7.43823,-317.616,1.43763,0.443
2010000,5,-1.47356,-301.74,6.43433,0.466
2011000,6,12.6947,-298.608,2.82014,0.482
2012000,3,10.4272,-302.579,0.931184,0.495
2013000,5,10.1913,-303.037,2.99673,0.457
2014000,4,7.59621,-303.254,2.9189,0.465
2015000,4,8.28968,-302.824,3.08264,0.5
2016000,6,7.95351,-303.86,6.08199,0.45
2017000,5,16.0483,-302.234,2.06493,0.478
2018000,3,5.14632,-306.878,2.6325,0.402
2019000,3,9.00441,-303.904,1.50362,0.473
2020000,7,20.6042,-301.326,3.47666,0.481
2021000,5,15.14,-303.763,3.30284,0.485
2022000,2,7.89345,-313.297,1.85974,0.407652
2023000,3,9.83597,-306.798,2.1212,0.4625
2024000,5,10.3284,-300.655,3.35089,0.502
2025000,4,11.6111,-301.799,1.50904,0.473
2026000,4,7.46434,-299.07,1.50164,0.467
2027000,3,8.67317,-303.642,3.14961,0.441
2028000,4,10.423,-306.434,2.7461,0.448
2029000,7,18.1232,-307.241,5.75409,0.489571
2030000,4,3.58779,-304.909,4.5541,0.496
2031000,3,3.70433,-310.011,1.94711,0.458818
2032000,3,3.52493,-304.668,4.48322,0.48
2033000,3,11.2381,-313.998,1.94314,0.4365
2034000,4,7.927,-307.891,2.28631,0.419989
2035000,4,11.4381,-302.782,2.74399,0.473
2036000,3,9.44001,-311.692,1.90455,0.427
2037000,4,6.96552,-305.672,2.48991,0.468889
2038000,3,10.5489,-307.177,0.984849,0.471667
2039000,4,7.73831,-299.744,2.66486,0.47
2040000,4,13.1237,-300.34,2.21931,0.473
2041000,3,5.8271,-305.397,0.555674,0.434
2042000,4,7.08013,-301.334,2.59629,0.466
2043000,3,7.62901,-303.611,3.83516,0.484
2044000,3,5.57308,-305.329,2.38007,0.476
2045000,4,12.8431,-303.518,1.14071,0.464
2046000,5,8.26672,-302.269,2.75895,0.474
2047000,4,11.2084,-301.022,3.16424,0.451
2048000,5,17.3687,-304.452,3.02104,0.455
2049000,4,6.23215,-305.009,1.67643,0.461875
2050000,6,19.6014,-307.406,3.85189,0.488
2051000,3,7.34583,-309.285,1.04664,0.508
2052000,3,9.59823,-302.7,2.36115,0.448
2053000,3,8.65485,-301.145,1.39147,0.434
2054000,3,5.54791,-305.256,1.89503,0.468333
2055000,4,6.59538,-304.482,4.91919,0.417
2056000,3,5.66557,-306.138,1.58128,0.481
2057000,3,3.97681,-305.005,1.49351,0.484
2058000,3,8.95044,-304.198,1.74147,0.457
2059000,4,6.44775,-303.66,6.00263,0.485
2060000,5,15.3872,-308.787,4.76268,0.493
2061000,3,5.87546,-301.22,2.76769,0.468
2062000,4,9.96938,-304.383,3.63342,0.460077
2063000,5,13.0206,-298.938,2.72291,0.496
2064000,3,3.62741,-301.976,2.43697,0.458
2065000,3,4.03833,-308.094,4.06687,0.442286
2066000,6,19.0756,-311.371,2.51298,0.479
2067000,5,17.5586,-309.037,1.85285,0.456
2068000,5,12.735,-305.264,3.71225,0.46
2069000,3,8.14833,-310.686,1.52196,0.475375
2070000,3,5.92835,-309.498,2.96107,0.399
2071000,4,18.4003,-309.2,0.909913,0.482889
2072000,3,4.87368,-308.171,5.03682,0.41925
2073000,4,8.39046,-310.454,3.5553,0.386
2074000,4,7.81634,-310.383,1.44846,0.446333
2075000,3,5.07385,-304.902,2.34026,0.4275
2076000,3,9.32919,-308.056,3.42737,0.412
2077000,4,11.5286,-311.504,1.07911,0.466
2078000,4,6.49727,-305.869,2.27019,0.4775
2079000,4,11.5298,-306.391,3.22044,0.474
2080000,4,14.9812,-309.54,1.82653,0.487
2081000,3,7.92923,-310.224,2.60895,0.460353
2082000,6,18.0066,-311.591,3.53532,0.453
2083000,7,16.9412,-306.005,3.26857,0.467
2084000,7,18.8092,-305.735,4.63407,0.495
2085000,7,22.0821,-301.329,4.42695,0.467
2086000,3,4.13013,-306.144,1.98765,0.471167
2087000,3,6.18241,-305.145,2.99428,0.463
2088000,5,14.9817,-301.342,2.95216,0.454
2089000,4,13.9612,-303.872,1.40402,0.503
2090000,5,14.7467,-304.145,1.97457,0.487
2091000,6,9.21335,-300.504,4.29601,0.457
2092000,4,5.9911,-300.437,3.3711,0.479
2093000,4,7.58699,-302.301,1.10933,0.462
2094000,3,7.40766,-305.557,2.87222,0.459
2095000,7,19.7695,-304.452,3.98152,0.454
2096000,3,9.00718,-308.6,1.35351,0.465
2097000,4,8.41486,-305.549,3.92875,0.438
2098000,4,10.4103,-311.031,1.66625,0.451
2099000,5,16.5549,-301.217,1.97066,0.464
2100000,6,17.0717,-301.768,3.42595,0.491
2101000,3,5.7092,-302.501,1.83001,0.448
2102000,4,7.46785,-304.814,1.61108,0.461
2103000,3,6.57071,-300.998,1.57455,0.442
2104000,2,7.70697,-314.871,1.45195,0.424464
2105000,2,6.96926,-315.658,1.58682,0.429
2106000,1,4.76254,-323.331,2.06045,0.411
2107000,2,6.53516,-326.304,1.51229,0.414
2108000,2,9.92437,-319.197,2.13892,0.405
2109000,1,4.44384,-322.704,2.02535,0.387
2110000,2,3.10357,-313.562,3.08916,0.46076
2111000,2,6.76738,-315.877,0.757367,0.448
2112000,3,7.18088,-304.787,2.09776,0.474333
2113000,3,8.20781,-301.343,1.06404,0.437
2114000,3,4.79751,-298.031,1.9143,0.436
2115000,3,8.47957,-304.412,1.51936,0.51
2116000,4,12.8035,-304.637,1.3474,0.45
2117000,4,8.69325,-302.227,3.16499,0.474
2118000,3,10.0328,-308.168,1.06269,0.447
2119000,4,11.7152,-304.6,2.63396,0.472
2120000,4,13.2165,-303.576,2.50226,0.45
2121000,6,20.5524,-300.286,3.36124,0.501
2122000,6,18.0133,-301.828,2.79955,0.493
2123000,4,8.26468,-299.438,2.67016,0.462
2124000,4,9.29359,-302.786,1.94397,0.479
2125000,4,6.35996,-303.542,2.27623,0.433
2126000,3,11.5386,-304.369,1.04726,0.448
2127000,3,4.27059,-307.946,3.76513,0.396
2128000,6,13.6815,-305.816,2.05969,0.476
2129000,5,10.8184,-303.101,2.85991,0.484
2130000,5,16.879,-308.238,2.65167,0.440526
2131000,5,15.5188,-308.665,1.58658,0.49
2132000,6,20.0804,-309.673,3.44804,0.492
2133000,3,7.37663,-314.14,1.28654,0.456
2134000,2,7.22336,-316.268,1.21434,0.476
2135000,2,4.96273,-313.444,2.1773,0.466
2136000,2,5.78732,-311.315,1.00008,0.412
2137000,2,5.5866,-312.4,1.94581,0.418714
2138000,3,10.6097,-311.822,1.49673,0.426
2139000,3,10.096,-311.146,0.604223,0.4
2140000,3,12.3692,-308.154,0.69485,0.489
2141000,3,4.12443,-302.039,2.64516,0.451
2142000,4,11.1523,-301.229,2.12204,0.503
2143000,3,10.8546,-309.778,0.873134,0.452333
2144000,3,13.6383,-310.801,2.05389,0.438
2145000,2,6.15482,-311.285,2.85349,0.462
2146000,2,7.77477,-316.842,0.589332,0.4785
2147000,6,13.0505,-308.65,5.72304,0.4858
2148000,3,9.60423,-306.626,1.28161,0.472
2149000,4,7.08488,-302.074,3.50536,0.456
2150000,3,13.3387,-311.02,1.22441,0.4575
2151000,2,9.19915,-313.744,2.38232,0.445
2152000,2,4.34541,-308.753,0.93257,0.386
2153000,2,4.72901,-310.387,0.499437,0.424
2154000,2,7.93148,-313.862,1.71301,0.413
2155000,2,9.92471,-316.153,0.970967,0.45
2156000,3,12.4653,-308.281,1.20622,0.462
2157000,4,13.7264,-310.987,1.57775,0.477
2158000,3,7.57867,-311.377,2.19137,0.442615
2159000,2,0.292228,-310.503,1.74849,0.457
2160000,4,9.5317,-305.19,0.527567,0.461
2161000,4,12.2925,-299.483,3.25993,0.471
2162000,4,11.1896,-303.564,3.85155,0.465
2163000,4,10.9024,-298.938,1.89483,0.445
2164000,4,11.7843,-303.585,4.2684,0.425
2165000,4,12.9286,-303.46,3.82952,0.451
2166000,5,13.4238,-301.789,2.92406,0.458
2167000,4,14.7501,-302.757,2.35877,0.434
2168000,4,13.6923,-306.052,2.53682,0.44
2169000,4,13.5588,-303.798,1.30725,0.432
2170000,3,0.781332,-298.664,1.7437,0.409
2171000,4,8.80981,-304.054,1.65899,0.459
2172000,3,2.33894,-305.745,2.3598,0.4609
2173000,5,17.4455,-304.605,1.94829,0.499
2174000,4,10.9408,-302.587,2.40871,0.482
2175000,3,13.1353,-316.401,2.09046,0.420837
2176000,3,7.4154,-310.863,3.13584,0.455
2177000,4,8.92787,-304.234,2.73635,0.458667
2178000,3,7.92649,-307.206,1.28463,0.423
2179000,3,4.5257,-305.51,1.29295,0.468
2180000,4,10.216,-303.644,1.59411,0.495
2181000,3,7.47975,-305.397,2.80926,0.455
2182000,4,11.0457,-301.416,1.34778,0.465
2183000,3,7.92672,-309.567,1.80673,0.462
2184000,5,10.3376,-304.414,5.202,0.487
2185000,3,9.38438,-302.451,2.70906,0.435333
2186000,3,6.19279,-306.115,2.94981,0.426
2187000,3,6.31826,-304.682,0.521356,0.454333
2188000,3,11.2949,-304.133,0.628687,0.454
2189000,3,1.1814,-303.361,3.3744,0.447333
2190000,3,9.88161,-303.184,1.22773,0.431
2191000,4,7.288,-300.714,3.83436,0.458
2192000,4,8.8142,-302.756,2.55643,0.429
2193000,3,6.58487,-304.608,4.73158,0.481
2194000,2,6.65207,-316.017,0.338919,0.438222
2195000,3,10.5971,-302.869,0.943754,0.456714
2196000,4,12.1511,-301.278,2.12685,0.446
2197000,3,3.92342,-301.5,3.02248,0.413
2198000,3,1.59085,-301.974,1.80465,0.4572
2199000,4,9.2474,-303.261,1.93251,0.433
2200000,4,10.9747,-301.15,2.10942,0.469
2201000,3,3.01768,-304.341,2.49842,0.49
2202000,5,15.2627,-314.14,2.61988,0.46075
2203000,4,11.9955,-317.003,4.44456,0.447
2204000,2,9.16175,-317.504,1.01304,0.444
2205000,3,8.51514,-321.194,2.48404,0.44
2206000,2,7.413,-316.122,1.57684,0.468444
2207000,2,5.73652,-307.648,0.73498,0.44376
2208000,2,4.87702,-313.441,2.85754,0.441
2209000,3,10.6762,-316.249,2.93834,0.408
2210000,3,4.49237,-313.492,2.29585,0.42525
2211000,3,8.31726,-314.529,2.69529,0.48
2212000,3,11.5304,-316.826,1.26779,0.483
2213000,2,4.54377,-324.202,0.758089,0.466917
2214000,1,3.69324,-322.056,3.6891,0.375
2215000,2,2.56715,-320.66,2.80339,0.416667
2216000,3,4.6614,-304.227,0.642546,0.421
2217000,2,3.86637,-313.604,0.620036,0.393
2218000,4,-0.28394,-318.592,2.09315,0.43
2219000,5,11.9962,-314.875,3.26838,0.4568
2220000,3,7.66192,-313.79,2.51386,0.46
2221000,2,8.6252,-320.664,1.15199,0.435667
2222000,2,1.58694,-311.045,1.4245,0.4604
2223000,2,8.5518,-312.575,1.10951,0.386
2224000,2,3.97574,-312.863,2.99183,0.417
2225000,2,6.54719,-317.442,2.66733,0.4556
2226000,2,6.79917,-308.807,2.60781,0.386
2227000,3,10.2552,-310.182,1.24868,0.434333
2228000,3,8.10841,-316.749,1.79121,0.427
2229000,2,10.6404,-317.46,0.415314,0.442
2230000,4,9.78673,-307.858,2.09661,0.463
2231000,5,14.9491,-306.19,1.03215,0.485
2232000,4,11.7672,-300.501,2.11055,0.472
2233000,5,15.0344,-308.062,3.03416,0.493
2234000,6,19.0168,-303.85,2.30448,0.465
2235000,3,5.00625,-301.639,1.73759,0.442333
2236000,3,9.95732,-304.702,2.33423,0.446
2237000,5,18.1745,-307.427,2.25468,0.474
2238000,3,7.48056,-303.485,1.51287,0.434
2239000,4,12.1757,-305.175,2.06966,0.476
2240000,4,10.0048,-301.893,2.97097,0.457
2241000,4,7.76441,-304.444,3.06223,0.455
2242000,7,18.6376,-295.692,3.38742,0.513
2243000,4,11.365,-303.735,1.32078,0.485
2244000,3,8.63451,-304.371,1.33009,0.49
2245000,3,7.96995,-300.2,2.25831,0.461
2246000,2,5.27028,-310.862,2.53713,0.427094
2247000,2,-0.367995,-312.32,2.61924,0.447231
2248000,4,15.5064,-306.603,1.5096,0.468214
2249000,3,6.19944,-301.073,3.62792,0.451
2250000,3,9.05143,-301.636,1.93846,0.432
2251000,4,11.0049,-300.814,2.1775,0.47
2252000,4,9.69307,-305.194,1.03778,0.432
2253000,5,17.8527,-304.07,2.17201,0.482
2254000,6,9.96662,-304.159,5.01243,0.503
2255000,3,6.80561,-302.441,2.37989,0.475
2256000,4,3.85834,-303.209,2.24133,0.484
2257000,4,6.97618,-298.78,2.1974,0.474
2258000,3,5.85805,-303.129,2.33818,0.472
2259000,3,9.54965,-307.609,1.53974,0.452
2260000,4,14.6605,-302.946,3.11283,0.476
2261000,5,14.148,-302.402,6.01449,0.48
2262000,6,13.2793,-305.94,3.09523,0.499
2263000,6,15.0152,-306.611,3.02641,0.5
2264000,5,12.6234,-303.69,2.61655,0.475
2265000,5,13.1197,-298.203,2.30578,0.467526
2266000,5,15.4841,-297.13,3.68929,0.464
2267000,6,16.2612,-299.99,5.19358,0.474
2268000,2,7.43835,-308.996,1.55516,0.444238
2269000,3,3.42141,-314.133,3.47991,0.438
2270000,3,6.42096,-316.088,3.8263,0.489
2271000,2,6.1823,-310.864,1.37487,0.422
2272000,3,1.04207,-313.431,3.76002,0.418
2273000,2,6.72788,-308.503,1.70766,0.459786
2274000,4,13.3744,-301.788,4.17741,0.439429
2275000,3,8.47624,-310.542,0.865564,0.482
2276000,3,3.85855,-304.713,1.08165,0.412
2277000,4,7.60562,-302.34,2.51388,0.406
2278000,6,13.9192,-306.437,3.77242,0.47
2279000,5,11.6048,-305.609,2.82598,0.473
2280000,4,12.9275,-304.55,1.08802,0.483
2281000,3,13.1789,-304.555,0.450474,0.502
2282000,5,12.1576,-301.58,5.39484,0.472
2283000,7,23.2817,-304.122,2.85229,0.474211
2284000,5,7.44375,-298.257,4.71429,0.459
2285000,3,7.56076,-311.684,3.22795,0.483
2286000,2,6.19511,-307.72,1.54728,0.450923
2287000,2,3.55807,-309.041,2.80602,0.414
2288000,2,5.81317,-314.409,1.66012,0.462
2289000,2,6.12149,-311.501,1.35449,0.433
2290000,4,12.6452,-302.807,1.34472,0.476
2291000,3,5.2169,-311.426,1.89789,0.49
2292000,4,10.7631,-303.035,2.0037,0.468
2293000,4,10.4726,-305.61,1.91278,0.502
2294000,3,5.23985,-302.617,3.54518,0.5
2295000,3,5.53191,-305.55,2.59925,0.412
2296000,4,14.6456,-305.983,3.97202,0.465
2297000,3,9.1238,-300.958,1.27795,0.479
2298000,3,3.13028,-300.627,1.5977,0.477
2299000,3,4.85489,-298.401,0.860925,0.421
