generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
38000,42,162,0,0.0197566,0.00361167,0.0291138,0
38000,480,NA,397.782,0.0552155,-0.0014457,0.0368351,0
38000,404,471,373.817,0.220211,0.000838119,0.0783934,0
39000,42,162,0,0.0199786,0.00361167,0.0251059,0
39000,365,367,352.966,0.0395578,-0.00149491,0.0284552,0
39000,404,471,375.733,0.166289,0.00424303,0.0490095,0
39000,502,504,379.084,0.0757358,-0.00392208,0.0557427,0
40000,42,162,0,0.0207766,0.00161189,0.0204433,0
40000,162,NA,379.628,0.209895,0.00109544,0.0523398,0
40000,404,471,372.702,0.14558,-0.0015636,0.00802415,0
41000,42,162,0,0.0198802,0.00161189,0.0168717,0
41000,404,471,371.086,0.162068,0.00114178,0.0472789,0
42000,42,162,0,0.0210186,0.00161189,0.0233916,0
42000,404,471,361.213,0.156986,0.00114178,0.024672,0
43000,42,162,0,0.0208631,0.00161189,0.0214255,0
43000,404,471,375.942,0.178201,-0.00145184,0.0184153,0
44000,42,162,0,0.0273137,0.00161189,0.0393091,0
44000,363,NA,383.734,0.0168641,-0.000472417,0.0428152,0
44000,363,580,276.771,0.0404473,-0.0019823,0.00510521,0
44000,404,471,376.284,0.183269,-0.00296682,0.0312288,0
44000,541,NA,377.32,0.0140584,0.000164682,0.0171061,0
45000,42,162,0,0.027453,0.00139445,0.0347082,0
45000,404,471,375.367,0.192296,-0.00296682,0.0318306,0
45000,363,580,280.215,0.0439837,-0.00110493,0.00674031,0
46000,42,162,0,0.0280904,0.00139445,0.0327543,0
46000,375,502,341.798,0.155039,0.00102989,0.0967409,0
47000,42,162,0,0.0274826,0.00139445,0.0325906,0
47000,404,471,367.112,0.186416,-0.000372816,0.0358442,0
48000,42,162,0,0.0174681,0.00240376,0.0198491,0
48000,404,471,377.109,0.136235,0.00903444,0.0211335,0
49000,42,162,0,0.0292384,-0.000362342,0.0205693,0
49000,404,471,374.99,0.158537,0.00363682,0.0137105,0
50000,42,162,0,0.0391589,-0.000776201,0.0226363,0
50000,404,471,375.668,0.147366,-0.000786175,0.0652152,0
51000,42,162,0,0.0444371,-0.000776201,0.0267302,0
51000,404,471,362.453,0.201672,-0.000799198,0.0634462,0
52000,42,162,0,0.0390771,-0.000776201,0.0240887,0
52000,404,471,376.928,0.22553,-0.00242553,0.0197255,0
53000,42,162,0,0.028967,-4.1082e-05,0.0194047,0
53000,404,471,372.906,0.179859,-0.00124002,0.0576459,0
54000,42,162,0,0.0174118,0.00308855,0.0189234,0
54000,375,502,346.369,0.156403,-0.000257396,0.111522,0
55000,42,162,0,0.0120684,0.00358179,0.0148795,0
55000,363,580,280.776,0.143724,0.000198587,0.129903,0
56000,42,162,0,0.0101629,0.00358179,0.0140548,0
56000,42,44,286.692,0.0301131,-0.000916021,0.0140006,0
56000,375,502,341.34,0.16977,0.000198587,0.120169,0
56000,363,580,301.795,0.0221789,0.000705202,0.0127577,0
57000,42,162,0,0.00688991,0.00558422,0.00702003,0
57000,375,502,333.921,0.194452,0.000207658,0.160559,0
57000,363,580,291.911,0.0623872,-0.00744623,0.00102031,0
58000,42,162,0,0.00480882,0.00558422,0.00112476,0
58000,404,471,359.045,0.183222,0.000207658,0.034412,0
58000,363,580,271.331,0.0240971,0.00115802,0.0106274,0
59000,42,162,0,0.0221619,0.00178012,0.0416414,0
59000,42,NA,397.321,0.10004,0.00373245,0.0143063,0
59000,334,NA,379.806,0.0292196,3.21779e-05,0.0672778,0
59000,404,471,372.287,0.20181,-0.00497339,0.0145501,0
59000,333,363,189.435,0.0298146,0.00115802,0.00392887,0
59000,162,240,141.533,0.0119121,-0.000403354,0.00611682,0
60000,42,162,0,0.0318759,0.00307126,0.047415,0
60000,404,471,371.033,0.240319,-0.00497339,0.130189,0
61000,42,162,0,0.0229722,0.00307126,0.0321594,0
61000,404,471,359.052,0.206912,-0.00104488,0.0174935,0
62000,42,162,0,0.0220392,0.00254375,0.0321179,0
62000,404,471,374.342,0.131951,0.000805185,0.00867221,0
63000,42,162,0,0.0119453,0.0011896,0.00614818,0
63000,363,580,265.065,0.0812713,0.00347246,0.0851702,0
64000,42,162,0,0.0223426,0.00104964,0.0312822,0
64000,404,471,371.364,0.215508,0.00388721,0.0403084,0
65000,42,162,0,0.0170486,0.000503967,0.01477,0
65000,404,471,373.101,0.176813,-6.7795e-05,0.0404912,0
65000,363,580,225.964,0.026318,0.00153926,0.0179419,0
66000,42,162,0,0.0126723,0.000503967,0.0118111,0
66000,288,289,371.698,0.0406939,-0.000720278,0.0237333,0
66000,404,471,360.701,0.221918,0.000812402,0.109518,0
66000,363,580,292.886,0.0334449,0.00350214,0.0210542,0
67000,42,162,0,0.0549719,0.000168655,0.0590195,0
67000,404,471,376.199,0.219634,-0.00166546,0.0295761,0
68000,42,162,0,0.0516521,0.000168655,0.0560937,0
68000,404,471,373.18,0.177403,-0.00274775,0.0334847,0
68000,363,580,297.874,0.0523242,-0.00079461,0.0402136,0
69000,42,162,0,0.0255328,0.000347715,0.0245549,0
69000,404,471,355.583,0.206707,0.0010777,0.0689965,0
70000,42,162,0,0.0306988,0.000168655,0.0283657,0
70000,404,471,362.531,0.0978364,-0.000177043,0.0245955,0
71000,42,162,0,0.0334205,0.000808501,0.0338796,0
71000,274,277,247.405,0.0110484,0.00039173,0.0237626,0
71000,404,471,377.09,0.244122,-0.00153434,0.0892594,0
71000,404,471,369.243,0.0138927,0.000485325,0.0102598,0
72000,42,162,0,0.0368472,0.000808501,0.0427658,0
72000,404,471,359.062,0.0864751,-0.000608774,0.00976486,0
72000,404,415,387.325,0.402981,-0.00311323,0.027586,0
73000,42,162,0,0.0343885,0.000808501,0.0412774,0
73000,404,471,376.647,0.242108,0.000144089,0.118561,0
73000,42,70,156.71,0.0441335,-0.000608774,0.0547262,0
73000,363,580,283.767,0.0649254,-0.00225613,0.0393615,0
73000,363,580,283.72,0.381833,-0.000372498,0.00145616,0
74000,42,162,0,0.0338291,0.000808501,0.0408865,0
74000,404,471,363.037,0.147799,-0.00312981,0.0157442,0
74000,363,580,283.721,0.0291919,0.00103336,0.000705225,0
75000,42,162,0,0.00935845,0.00147914,0.011006,0
75000,365,NA,371.571,0.00570035,0.0012959,0.0153186,0
75000,404,471,368.619,0.223113,0.000236666,0.0528659,0
75000,363,580,282.738,0.0482472,0.00200301,0.0322963,0
76000,42,162,0,0.01169,0.000273724,0.0025537,0
76000,48,50,388.644,0.0673247,-0.000507962,0.122553,0
76000,404,471,366.217,0.29652,0.000871313,0.201295,0
76000,363,580,301.735,0.0609206,0.00187187,0.029656,0
77000,42,162,0,0.0142405,0.000273724,0.00338035,0
77000,404,471,374.856,0.22965,0.000871313,0.160047,0
77000,536,537,376.668,0.0544558,0.00757928,0.0147435,0
77000,363,580,253.188,0.0363413,0.00187187,0.0117345,0
78000,42,162,0,0.0140931,0.000808501,0.00979978,0
78000,404,471,357.494,0.128072,0.00326602,0.00832559,0
79000,42,162,0,0.0149197,0.00418266,0.0193796,0
79000,404,471,370.409,0.131018,0.00769568,0.0380388,0
80000,42,162,0,0.0187105,0.00338174,0.0187047,0
80000,375,502,333.413,0.119575,-0.000247767,0.0533858,0
81000,42,162,0,0.0290203,0.000361979,0.0290269,0
81000,404,471,371.689,0.182188,0.000383711,0.0833388,0
82000,42,162,0,0.0165836,0.000274258,0.0128653,0
82000,404,471,368.708,0.175877,0.00410088,0.0429645,0
82000,363,580,284.068,0.0446446,-0.00209238,0.00895884,0
83000,42,162,0,0.0134815,0.000274258,0.00742483,0
83000,404,471,361.603,0.154246,0.00333355,0.0324937,0
83000,538,NA,396.074,0.00689716,0.00448842,0.0211821,0
83000,363,580,274.137,0.0610205,-0.00496283,0.00382452,0
84000,42,162,0,0.0166452,0.000274258,0.0127297,0
84000,404,471,362.388,0.154746,0.00048885,0.0593083,0
84000,616,619,375.466,0.0520777,0.00553437,0.0514836,0
84000,363,580,286.742,0.0364259,-0.00496283,0.00473011,0
85000,42,162,0,0.0148439,0.000274258,0.0129608,0
85000,404,471,356.965,0.119379,0.00620005,0.0071938,0
85000,616,619,355.155,0.0738681,-0.000561189,0.0221855,0
85000,363,580,270.254,0.0604955,-0.00250019,0.0215177,0
86000,42,162,0,0.010752,0.000274258,0.00532619,0
86000,404,471,373.6,0.194566,0.0025894,0.0329267,0
86000,363,580,283.276,0.0549463,-0.000653342,0.0189132,0
87000,42,162,0,0.0161757,0.000274258,0.0122881,0
87000,288,289,388.015,0.0240144,-0.00275771,0.00229837,0
87000,313,NA,388.631,0.0114845,0.000380115,0.00178961,0
87000,404,471,377.289,0.182276,0.00275509,0.0288312,0
87000,363,580,302.948,0.0214167,7.85825e-05,0.00114068,0
88000,42,162,0,0.0145848,0.000274258,0.00708611,0
88000,274,NA,387.016,0.0145738,-0.0043455,0.0141854,0
88000,274,275,336.246,0.0520728,0.00510104,0.039879,0
88000,363,365,319.272,0.0161955,-0.00275771,0.00149111,0
88000,531,541,341.585,0.0291735,0.000380115,0.00286515,0
88000,288,289,376.317,0.02679,0.00394149,0.0344209,0
88000,404,471,370.946,0.177995,-0.000657782,0.0206053,0
88000,363,580,279.782,0.0594774,-0.00272097,0.00633595,0
89000,42,162,0,0.0185402,0.000295644,0.0163095,0
89000,580,581,393.454,0.0193881,-0.00352723,0.0033122,0
89000,404,471,364.378,0.163253,0.00159687,0.0757658,0
89000,507,511,371.757,0.0524473,0.00621174,0.0295326,0
89000,363,580,293.955,0.0264429,0.00451929,0.0187181,0
90000,42,162,0,0.0209344,0.000295644,0.0201634,0
90000,404,471,369.841,0.140269,0.0039428,0.0310023,0
91000,42,162,0,0.0163773,0.0060864,0.0260246,0
91000,162,NA,234.518,0.0778738,0.0017064,0.106428,0
91000,404,471,367.455,0.275228,-0.00146083,0.117328,0
92000,42,162,0,0.0113242,0.00111994,0.00714392,0
92000,529,530,371.141,0.0411943,-0.000719876,0.0512484,0
92000,379,404,352.046,0.191283,0.00108136,0.12491,0
93000,42,162,0,0.0162242,0.00111994,0.0131563,0
93000,240,255,217.893,0.14323,0.0027179,0.176778,0
93000,240,255,234.719,0.040757,-0.00269566,0.0262225,0
93000,375,502,351.129,0.201674,0.00250935,0.150964,0
94000,42,162,0,0.017891,0.00324303,0.0179668,0
94000,404,471,363.8,0.149393,0.00237794,0.0194206,0
95000,42,162,0,0.01848,-0.000146121,0.00718553,0
95000,375,NA,369.198,0.068616,-0.00268669,0.1837,0
95000,375,502,332.559,0.108178,0.00436626,0.0955853,0
95000,162,NA,378.104,0.0218252,0.000947813,0.0467514,0
96000,42,162,0,0.0150984,-0.000146121,0.00332313,0
96000,334,NA,390.86,0.0489909,-0.00423798,0.0360034,0
96000,162,NA,302.422,0.00484645,0.00136661,0.0343403,0
96000,375,502,324.109,0.0151686,-0.00250398,0.0697955,0
96000,375,502,336.353,0.0772506,0.0048114,0.0206937,0
96000,616,619,379.771,0.122664,-6.81022e-05,0.0623044,0
97000,42,162,0,0.0169467,-0.000146121,0.0120198,0
97000,375,502,337.936,0.100085,0.00368904,0.0481044,0
97000,363,580,228.679,0.102136,-0.00451045,0.0404717,0
98000,42,162,0,0.0324785,0.00029921,0.0337295,0
98000,404,471,367.008,0.133507,0.00175633,0.013205,0
99000,42,162,0,0.0204232,0.00202689,0.0217626,0
99000,404,471,369.888,0.138607,-0.000666252,0.0162516,0
100000,42,162,0,0.0331824,0.000602526,0.0248054,0
100000,404,471,376.623,0.141747,0.000854195,0.010122,0
101000,42,162,0,0.0166156,0.00143407,0.0168717,0
101000,375,502,317.816,0.170206,0.00178641,0.121834,0
102000,42,162,0,0.0114775,0.00143407,0.00111726,0
102000,404,471,369.274,0.156737,-0.00140407,0.0192849,0
103000,42,162,0,0.0149155,0.00143407,0.00711143,0
103000,404,471,364.122,0.155361,0.000165728,0.0106847,0
104000,42,162,0,0.0183744,0.00139376,0.0243937,0
104000,404,471,371.724,0.169338,0.000429779,0.0603365,0
105000,42,162,0,0.025399,0.000677543,0.028215,0
105000,404,471,372.932,0.190531,-0.00173689,0.0119516,0
106000,42,162,0,0.0381606,-2.06011e-06,0.0336889,0
106000,375,502,336.534,0.144028,0.000148874,0.0945565,0
107000,42,162,0,0.0290094,-2.06011e-06,0.0248119,0
107000,404,471,373.994,0.235393,-0.00256547,0.0865837,0
108000,42,162,0,0.0292059,-2.06011e-06,0.0248119,0
108000,404,471,373.864,0.235393,-0.00256547,0.0865837,0
109000,42,162,0,0.0110478,0.00497765,0.00816376,0
109000,404,471,376.972,0.170985,-0.00189836,0.0506908,0
110000,42,162,0,0.0115816,0.00381015,0.00412335,0
110000,162,NA,392.183,0.0193991,-0.000768784,0.0239657,0
110000,322,NA,353.232,0.00542177,0.00365841,0.045303,0
110000,404,471,376.661,0.161009,-0.00174801,0.0382807,0
111000,42,162,0,0.0360528,0.000474052,0.0379432,0
111000,375,502,343.347,0.204247,-0.0010974,0.154599,0
112000,42,162,0,0.0294278,0.000474052,0.0272724,0
112000,375,502,340.98,0.182168,0.000266223,0.103853,0
113000,42,162,0,0.0123977,0.00322164,0.00283123,0
113000,404,471,360.505,0.254088,-0.000135385,0.115677,0
114000,42,162,0,0.0148692,0.00164157,0.0120338,0
114000,162,NA,293.774,0.00234995,0.00136277,0.0066941,0
114000,404,471,370.293,0.182369,0.00228874,0.0668856,0
114000,580,581,396.328,0.102307,0.00260621,3.52515e-05,0
115000,42,162,0,0.0222293,-2.82023e-05,0.00911238,0
115000,507,511,361.542,0.0652528,0.000561876,0.0483466,0
115000,404,471,361.02,0.126149,0.00588128,0.00696265,0
116000,42,162,0,0.0228638,-2.82023e-05,0.020464,0
116000,404,471,372.738,0.289804,-0.00638379,0.0580518,0
117000,42,162,0,0.0162103,0.00158411,0.0131419,0
117000,404,471,369.633,0.161599,0.00648086,0.0623512,0
118000,42,162,0,0.0216608,0.00339406,0.0263048,0
118000,404,471,364.691,0.206648,0.00103562,0.00385039,0
119000,42,162,0,0.0179761,0.00339406,0.0263048,0
119000,404,471,373.408,0.239754,-0.00167873,0.0922312,0
120000,42,162,0,0.0341034,-0.000173943,0.0338533,0
120000,375,502,334.533,0.114581,0.00461608,0.0883761,0
121000,42,162,0,0.00797505,0.00118773,0.00159212,0
121000,363,580,301.651,0.0822637,0.000407641,0.035773,0
122000,42,162,0,0.0175057,0.000320075,0.00671296,0
122000,162,NA,388.813,0.00401342,0.00275415,0.0727313,0
122000,404,471,376.228,0.171975,0.00686545,0.0342414,0
123000,42,162,0,0.0191595,0.00129835,0.0182923,0
123000,404,471,354.123,0.157489,0.0043952,0.0204045,0
124000,42,162,0,0.0215725,0.000767908,0.0163504,0
124000,375,502,349.515,0.23708,-0.00440621,0.186753,0
125000,42,162,0,0.0258308,0.000767908,0.0256398,0
125000,42,44,324.248,0.0391299,0.00145182,0.0224557,0
125000,162,NA,336.843,0.00129426,0.00292478,0.021019,0
125000,248,249,373.063,0.121366,0.00507156,0.058845,0
125000,375,NA,354.048,0.0573173,0.00127805,0.0451847,0
125000,375,502,340.024,0.280556,-0.00440621,0.169365,0
126000,42,162,0,0.022298,0.000767908,0.0264655,0
126000,42,44,320.532,0.0426684,-0.00254511,0.0178054,0
126000,162,NA,364.372,0.0696543,0.00292478,0.0805636,0
126000,42,70,92.5159,0.00674437,0.00135406,0.0110089,0
126000,375,502,348.215,0.00195927,0.00363761,0.0778583,0
126000,375,502,349.026,0.144273,-0.00440621,0.101697,0
126000,536,537,379.282,0.126518,0.00140447,0.0498784,0
127000,42,162,0,0.0107223,0.000767908,0.00642683,0
127000,42,44,313.573,0.021969,0.00140447,0.0142207,0
127000,375,502,344.44,0.169929,-0.00440621,0.112867,0
127000,516,NA,348.593,0.00938292,0.00102146,0.0144095,0
127000,363,580,251.241,0.0408679,0.000789173,0.0116466,0
128000,42,162,0,0.0141371,0.000767908,0.00220986,0
128000,375,502,334.859,0.206494,-0.00440621,0.133828,0
128000,516,531,325.77,0.0701473,-0.00430317,0.0507715,0
128000,313,314,363.42,0.013878,-0.00394806,0.0252746,0
129000,42,162,0,0.0195596,0.000601797,0.0195406,0
129000,404,471,372.728,0.185995,-0.00194322,0.0153122,0
130000,42,162,0,0.0180876,0.000601797,0.0125217,0
130000,379,380,383.819,0.0823499,0.00159325,0.0667034,0
130000,404,471,376.103,0.149934,0.000501585,0.00108933,0
131000,42,162,0,0.0286583,0.000601797,0.0271642,0
131000,313,322,222.38,0.0198943,0.00548018,0.00916886,0
131000,404,471,376.598,0.176032,0.000222249,0.0456176,0
132000,42,162,0,0.026085,0.000426177,0.0247105,0
132000,277,NA,368.521,0.0480299,-0.000650743,0.189523,0
132000,404,471,362.78,0.146674,0.0019581,0.00688442,0
133000,42,162,0,0.0200167,0.000876902,0.015964,0
133000,375,502,340.91,0.156954,-0.00189564,0.078616,0
134000,42,162,0,0.0302542,0.000876902,0.0326306,0
134000,404,471,369.81,0.186831,0.0034882,0.050829,0
135000,42,162,0,0.0137873,0.000876902,0.00596467,0
135000,404,471,363.743,0.220822,-0.000630531,0.0333505,0
136000,42,162,0,0.0180321,0.000346457,0.0144753,0
136000,333,334,288.884,0.0132629,0.00434847,0.00514819,0
136000,375,502,328.306,0.157543,0.00158652,0.0974296,0
137000,42,162,0,0.013935,0.000346457,0.00240207,0
137000,162,NA,339.85,0.0157125,-0.00365099,0.0592907,0
137000,248,249,376.736,0.0324089,0.00291467,0.0141093,0
137000,375,502,346.317,0.128355,0.00466917,0.103429,0
138000,42,162,0,0.0295869,0.000771872,0.0252815,0
138000,404,471,366.394,0.121556,0.00508819,0.0222316,0
139000,42,162,0,0.0170311,0.00105796,0.013161,0
139000,404,471,368.145,0.150171,-0.00272202,0.0285948,0
140000,42,162,0,0.0193637,0.00105796,0.017019,0
140000,404,471,375.045,0.166224,-0.00414028,0.0216202,0
140000,502,504,371.721,0.0340269,-0.00151439,0.0375308,0
141000,42,162,0,0.0214701,0.004352,0.027042,0
141000,404,471,377.27,0.273316,0.00247121,0.13004,0
142000,42,162,0,0.0179061,0.00560883,0.0248918,0
142000,288,289,314.702,0.00633347,-0.0035939,0.00190807,0
142000,404,471,355.75,0.163585,0.00226967,0.0532006,0
143000,42,162,0,0.0174163,0.00123306,0.0160717,0
143000,404,471,372.006,0.197083,0.00279617,0.0969034,0
143000,511,NA,396.153,0.0624246,-0.00396416,0.0265117,0
144000,42,162,0,0.0121747,0.0012989,0.00521765,0
144000,404,471,376.019,0.272497,0.0002827,0.127862,0
145000,42,162,0,0.0192926,0.00345131,0.0282696,0
145000,404,471,363.122,0.160026,0.00153751,0.0259523,0
146000,42,162,0,0.0206204,0.00345131,0.0341622,0
146000,404,471,363.779,0.150907,0.00299161,0.0201745,0
147000,42,162,0,0.0187749,0.00114528,0.0215142,0
147000,404,471,377.17,0.190555,-0.00342765,0.0140296,0
148000,42,162,0,0.0333771,0.000153205,0.0298966,0
148000,333,NA,354.769,0.00157987,0.00181153,0.000255885,0
148000,404,471,363.715,0.145158,0.00373423,0.0395527,0
149000,42,162,0,0.0248175,0.00279759,0.0366413,0
149000,404,471,367.053,0.235521,-0.00081636,0.0703901,0
150000,42,162,0,0.0191278,0.00719705,0.0309127,0
150000,404,471,371.167,0.11901,0.00327878,0.0592884,0
151000,42,162,0,0.00820249,0.00719705,0.00157352,0
151000,404,471,365.135,0.188192,-0.000157951,0.0754366,0
152000,42,162,0,0.00662458,0.00423306,0.00423173,0
152000,404,471,365.397,0.177107,0.000406462,0.0159188,0
152000,363,580,291.639,0.0319047,-0.00269448,0.000695035,0
153000,42,162,0,0.0064043,0.00423306,0.00632196,0
153000,322,NA,355.847,0.0287853,-0.000952669,0.00564825,0
153000,404,471,365.276,0.18734,0.00334903,0.074819,0
153000,363,580,235.875,0.0322227,-0.00140833,0.00148866,0
154000,42,162,0,0.00843264,0.00182672,0.00421097,0
154000,404,471,376.861,0.166319,0.000228732,0.0552315,0
154000,363,580,283.878,0.0499862,-0.00539357,0.00751333,0
155000,42,162,0,0.0300958,-0.00116264,0.0201164,0
155000,240,255,262.368,0.0398385,-0.00512742,0.013372,0
155000,404,471,364.155,0.148002,-0.00269715,0.0557849,0
155000,363,580,288.372,0.0407338,-0.00388152,0.0067127,0
156000,42,162,0,0.0390276,-0.000826205,0.0332129,0
156000,404,471,364.412,0.131073,0.00171621,0.0373186,0
156000,363,580,303.442,0.0197288,0.000831403,0.000410719,0
157000,42,162,0,0.0379822,-0.000634256,0.0325149,0
157000,375,NA,397.025,0.0516901,-0.00323357,0.0405335,0
157000,404,471,376.672,0.162924,0.00131342,0.0435024,0
157000,363,580,251.576,0.064442,-0.00330374,0.0359387,0
158000,42,162,0,0.0189448,0.00152492,0.0193647,0
158000,162,NA,296.695,0.00299215,-0.00289954,0.0128857,0
158000,404,471,363.046,0.130021,0.00405184,0.0476659,0
159000,42,162,0,0.0203556,0.00286723,0.0285223,0
159000,404,471,374.955,0.172025,0.00262552,0.0573926,0
160000,42,162,0,0.01037,0.00438718,0.00906082,0
160000,70,NA,367.961,0.0129383,0.000181145,0.0896242,0
160000,375,502,341.75,0.154911,-0.00208343,0.0486029,0
160000,529,530,386.158,0.0781451,-0.000958682,0.0240258,0
161000,42,162,0,0.0165687,0.000859075,0.00844193,0
161000,404,471,371.177,0.157522,0.00297732,0.0196976,0
162000,42,162,0,0.0363699,6.92044e-06,0.0327306,0
162000,404,471,373.567,0.145195,-0.00134138,0.0273696,0
163000,42,162,0,0.0180329,0.00158051,0.0175761,0
163000,375,502,342.899,0.168074,0.00277496,0.102773,0
164000,42,162,0,0.0186275,0.00158051,0.0177109,0
164000,404,471,369.872,0.19095,-0.0026818,0.0728816,0
165000,42,162,0,0.0180344,0.00125284,0.0131086,0
165000,322,NA,272.459,0.000823847,0.00136883,0.00479831,0
165000,404,471,371.606,0.206822,-0.00106794,0.144036,0
166000,42,162,0,0.0172443,0.000993188,0.00870857,0
166000,404,471,363.955,0.166062,-7.29493e-05,0.0859221,0
167000,42,162,0,0.0137153,0.00373938,0.0118323,0
167000,162,NA,206.336,0.0106181,-0.000917801,0.0162917,0
167000,404,471,371.812,0.178398,-0.000175182,0.0646166,0
168000,42,162,0,0.0134986,0.00434348,0.0240144,0
168000,162,NA,161.903,0.0137025,-0.00495571,0.00656814,0
168000,346,347,273.891,0.00921922,0.00162878,0.0132824,0
168000,404,471,375.119,0.169714,-0.000175182,0.0790834,0
168000,531,532,391.655,0.374187,-0.000864536,0.33629,0
169000,42,162,0,0.019964,0.00254255,0.0296594,0
169000,162,NA,182.906,0.0138253,0.000805399,0.0161822,0
169000,404,471,369.358,0.170725,-0.000175182,0.0153562,0
170000,42,162,0,0.0132361,0.00194521,0.00979275,0
170000,529,530,364.268,0.0762033,-0.00493166,0.109313,0
170000,404,471,365.892,0.167631,-0.00545083,0.0452043,0
171000,42,162,0,0.0209382,0.00311333,0.0349045,0
171000,379,404,352.784,0.186887,-0.00183364,0.069474,0
172000,42,162,0,0.0248382,0.000631303,0.0255379,0
172000,404,471,372.882,0.162929,0.00243425,0.0801316,0
