generation,N_shifts,logPrior,logLik,eventRate,acceptRate
832900,12,-1.92388,-1063.14,4.60011,0.356667
833000,12,-3.66538,-1055.97,4.98938,0.361
833100,13,-2.47423,-1059.26,7.18882,0.41
833200,13,-1.24271,-1062.68,7.06023,0.405
833300,13,-0.992659,-1062.06,7.91735,0.386667
833400,13,-2.16474,-1064.27,7.91735,0.3725
833500,13,-1.16098,-1063.95,7.16494,0.388
833600,13,3.91287,-1066.24,3.51389,0.393333
833700,11,-1.66765,-1062.23,3.86137,0.394286
833800,11,-5.7296,-1060.69,5.83559,0.3925
833900,11,-6.50633,-1065.72,5.41771,0.392222
834000,12,-9.21599,-1047.56,5.70022,0.375143
834100,12,-10.2017,-1051.7,6.23093,0.35
834200,12,-7.91651,-1052.75,5.21177,0.34
834300,12,-6.23084,-1056.15,6.05717,0.323333
834400,12,-7.38923,-1053.41,6.4794,0.33
834500,12,-5.16207,-1056.68,6.09528,0.324
834600,12,-7.01293,-1057.32,4.90121,0.328333
834700,12,-5.7343,-1053.26,4.88034,0.337143
834800,12,-10.9473,-1052.97,8.68572,0.3475
834900,12,-9.60587,-1049.39,5.8711,0.342222
835000,12,-10.9552,-1054.27,8.98502,0.35
835100,11,-4.16294,-1054.76,3.7415,0.46
835200,11,-7.66018,-1053.73,4.45521,0.425
835300,11,-10.4777,-1052.22,4.90569,0.396667
835400,11,-7.65155,-1055.93,6.68315,0.3625
835500,11,-3.48531,-1056.39,3.53336,0.352
835600,11,-5.97237,-1058.87,7.23667,0.355
835700,11,-4.3214,-1054.44,6.57224,0.351429
835800,11,-1.64473,-1054.64,4.55442,0.35625
835900,12,-4.1641,-1060.01,8.78777,0.356667
836000,12,-3.7277,-1054.13,5.47256,0.358
836100,12,-5.94925,-1056.72,5.9996,0.3
836200,12,-4.6981,-1053.54,4.84637,0.35
836300,12,-3.75423,-1051.27,3.18456,0.37
836400,13,-5.78139,-1053,4.54149,0.37
836500,12,-11.0755,-1050.62,8.44755,0.388
836600,12,-10.8803,-1054.79,9.31348,0.378333
836700,12,-8.38782,-1050.45,5.3084,0.38
836800,12,-10.4974,-1051.74,7.28472,0.3775
836900,12,-12.4155,-1050.23,8.72927,0.377778
837000,13,-8.57099,-1064.43,8.83479,0.37475
837100,12,-8.71516,-1065.64,5.25259,0.37
837200,12,-15.9773,-1064.44,6.83689,0.36
837300,12,-17.9325,-1069.89,8.37969,0.383333
837400,12,-7.59755,-1074.68,3.48286,0.4025
837500,11,-11.7632,-1076.08,9.85204,0.41
837600,11,-6.9505,-1069.21,4.41455,0.41
837700,11,-7.34638,-1065.94,6.85424,0.401429
837800,11,-5.33627,-1067.46,4.47918,0.4
837900,11,-6.0126,-1072.76,6.23069,0.394444
838000,13,-5.39081,-1050.51,4.24882,0.3765
838100,13,-7.59611,-1052.04,3.84759,0.36
838200,13,-9.43446,-1054.48,9.2185,0.405
838300,13,-8.35095,-1057.18,7.50066,0.423333
838400,13,-7.91804,-1056.12,6.94411,0.4225
838500,13,-12.2448,-1051.89,8.65027,0.418
838600,13,-10.7521,-1058.21,9.59179,0.423333
838700,14,-7.19731,-1058.59,7.72573,0.408571
838800,14,-7.2773,-1061.04,8.64688,0.4025
838900,14,-7.69746,-1062.42,10.1346,0.402222
839000,14,-3.9057,-1069.33,8.76149,0.403
839100,13,-0.657391,-1068.66,6.00818,0.41
839200,13,-3.03664,-1067.99,5.2355,0.405
839300,13,-4.49954,-1065.11,6.75616,0.4
839400,13,-5.19255,-1061.96,5.28256,0.41
839500,13,-10.9534,-1060.09,9.37417,0.426
839600,13,-11.1146,-1061,6.31595,0.426667
839700,12,-15.6066,-1062.76,9.51157,0.434286
839800,11,-17.4856,-1051.75,7.63433,0.44
839900,11,-14.9125,-1052.17,5.7183,0.426667
840000,11,-16.3026,-1049.99,7.7443,0.425
840100,11,-8.63344,-1053.78,3.03586,0.44
840200,11,-9.32437,-1064.29,3.31461,0.43
840300,11,-14.5302,-1047.08,5.3409,0.44
840400,12,-11.6858,-1045.79,4.96794,0.4025
840500,12,-10.6456,-1047.95,5.21913,0.41
840600,12,-9.02967,-1053.76,4.18349,0.403333
840700,12,-11.9321,-1053.76,7.50092,0.397143
840800,12,-5.68125,-1054.36,3.76522,0.3975
840900,12,-10.4595,-1056.59,9.67076,0.402222
841000,12,-4.11996,-1056.39,5.13778,0.399
841100,12,-8.5899,-1054.77,7.18183,0.34
841200,12,-6.22835,-1053.16,3.93865,0.35
841300,13,-5.4338,-1053.52,4.66422,0.37
841400,13,-12.1509,-1048.33,6.81994,0.385
841500,13,-13.9252,-1051.9,9.56046,0.378
841600,13,-14.8829,-1050.48,6.77379,0.388333
841700,13,-8.67696,-1048.36,4.92152,0.4
841800,13,-9.15078,-1049.11,5.5309,0.3975
841900,14,-8.71243,-1047.4,6.37462,0.393333
842000,12,-9.78064,-1059.05,8.40733,0.382429
842100,11,-11.3435,-1060.69,5.35988,0.34
842200,10,-12.1506,-1063.23,6.07677,0.33
842300,10,-11.5462,-1063.25,4.32159,0.33
842400,10,-9.07221,-1061.25,3.74487,0.3425
842500,10,-11.6961,-1058.28,6.43398,0.344
842600,10,-11.8989,-1059.06,5.29098,0.35
842700,9,-17.7372,-1059.87,5.67384,0.364286
842800,9,-18.2849,-1059.78,7.80886,0.355
842900,9,-14.436,-1064.16,4.42596,0.357778
843000,9,-14.5348,-1062.73,5.41119,0.35
843100,9,-13.8827,-1064.57,6.66595,0.32
843200,10,-13.8514,-1067.24,7.47052,0.325
843300,10,-15.6395,-1064.07,7.7378,0.346667
843400,10,-14.8699,-1065.96,7.04697,0.3725
843500,10,-16.166,-1065.76,4.60134,0.366
843600,10,-13.7776,-1061.82,5.34614,0.378333
843700,10,-8.5841,-1060.82,3.44836,0.38
843800,10,-11.8838,-1061.99,5.76342,0.36625
843900,10,-13.8487,-1063.11,6.64139,0.362222
844000,10,-13.4003,-1061.22,7.42868,0.36
844100,10,-7.08545,-1067.54,3.69598,0.36
844200,11,-4.88605,-1068.47,2.94198,0.42
844300,11,-7.56523,-1064.17,8.06578,0.42
844400,11,-3.77815,-1065.85,3.11306,0.3875
844500,11,-8.06791,-1069.88,4.97967,0.398
844600,11,-15.6266,-1068.03,8.66935,0.403333
844700,12,-13.488,-1064.71,5.66662,0.401429
844800,11,-8.87332,-1064.47,5.08452,0.39875
844900,11,-10.3369,-1063.07,6.81624,0.403333
845000,15,-10.2222,-1064.2,8.79653,0.383077
845100,15,-6.20938,-1061.93,4.21511,0.45
845200,15,-2.74555,-1060.84,5.67043,0.44
845300,15,-2.97484,-1060.75,7.35206,0.416667
845400,15,-2.55858,-1059.95,6.45967,0.4325
845500,15,-6.52701,-1058.21,6.85063,0.426
845600,15,-10.4543,-1057.41,12.2594,0.416667
845700,14,-9.33824,-1061.69,8.3389,0.407143
845800,14,-6.28537,-1061.84,6.12905,0.40375
845900,14,-0.860301,-1063.49,3.58404,0.414444
846000,13,-0.506867,-1071.28,3.23206,0.415
846100,13,-8.27805,-1068.4,8.40921,0.36
846200,13,-10.9263,-1064.57,6.77498,0.415
846300,12,-20.4453,-1063.56,11.6121,0.396667
846400,12,-15.1592,-1060.98,6.46284,0.4075
846500,12,-16.0458,-1060.35,6.14443,0.4
846600,12,-17.2017,-1060.22,10.2033,0.395
846700,12,-15.4135,-1057.55,5.33361,0.387143
846800,12,-18.3679,-1059.72,9.43143,0.39
846900,11,-16.6494,-1065.99,8.57492,0.398889
847000,11,-13.4138,-1065.94,4.85146,0.392
847100,11,-11.7131,-1069.51,4.89997,0.38
847200,11,-10.0043,-1067.71,3.15155,0.405
847300,11,-17.414,-1068.28,5.33829,0.393333
847400,11,-20.301,-1068.14,7.82766,0.385
847500,11,-13.9206,-1073.48,7.31807,0.37
847600,11,-18.5752,-1069.92,6.6061,0.368333
847700,11,-21.8576,-1068.66,3.18851,0.368571
847800,11,-23.364,-1066.71,7.77451,0.37625
847900,11,-23.3182,-1066.95,7.5721,0.38
848000,11,-14.6896,-1062.19,6.94008,0.378
848100,12,-11.8356,-1062.49,8.73073,0.39
848200,12,-10.7626,-1063.58,5.96624,0.345
848300,12,-5.27576,-1066.04,5.18137,0.343333
848400,12,-14.2194,-1063.37,6.27196,0.3475
848500,12,-17.023,-1071.5,7.02931,0.346
848600,12,-16.8141,-1068.13,7.9773,0.361667
848700,12,-17.1404,-1070.01,8.37186,0.374286
848800,13,-10.8011,-1067.74,7.50217,0.38375
848900,13,-12.1216,-1069.14,7.27547,0.38
849000,12,-16.0222,-1074.33,4.98191,0.378
849100,12,-10.6724,-1072.54,4.70357,0.39
849200,12,-10.6325,-1071.77,6.95563,0.37
849300,11,-7.63407,-1072,3.23414,0.343333
849400,11,-11.4956,-1069.99,3.58548,0.355
849500,11,-13.1476,-1070.32,5.59473,0.36
849600,12,-9.76994,-1072.79,5.91288,0.366667
849700,12,-7.38372,-1074.69,5.87796,0.371429
849800,12,-4.15491,-1070.36,6.78195,0.3675
849900,11,-4.53665,-1069.25,4.55322,0.363333
850000,10,-12.0905,-1066.1,5.28397,0.364
850100,10,-8.78559,-1064.69,5.56125,0.39
850200,10,-5.78693,-1068.56,4.80261,0.415
850300,10,-6.12823,-1066.69,5.65013,0.376667
850400,10,-12.5013,-1066.86,5.91768,0.38
850500,10,-10.6402,-1061.68,3.44776,0.368
850600,10,-11.4986,-1059.84,5.06382,0.37
850700,11,-10.3927,-1064.23,4.18707,0.375714
850800,11,-15.2623,-1062.5,8.25391,0.38625
850900,11,-12.3257,-1057.22,6.38194,0.383333
851000,15,-3.92852,-1048.72,6.35894,0.381286
851100,14,-5.77682,-1046.67,9.60321,0.44
851200,14,-4.01039,-1047.48,6.7827,0.44
851300,14,-4.79482,-1045.62,5.202,0.403333
851400,13,-8.24408,-1044.96,5.52822,0.3725
851500,13,-12.7352,-1048.28,9.55888,0.378
851600,13,-13.5857,-1052.34,9.62453,0.391667
851700,13,-6.73131,-1055.4,8.00505,0.388571
851800,12,-5.55068,-1056.56,8.21951,0.38
851900,13,-3.41017,-1056.55,6.65689,0.376667
852000,13,2.83004,-1055.14,2.21034,0.386
852100,14,1.72845,-1049.36,6.95039,0.4
852200,14,0.541049,-1053.83,8.61954,0.41
852300,12,-1.85503,-1055.75,5.69664,0.393333
852400,12,-3.4653,-1051.8,5.27109,0.385
852500,12,-8.59802,-1047.72,5.92776,0.382
852600,11,-13.1864,-1047.79,7.33864,0.385
852700,11,-6.89409,-1051.04,4.55536,0.37
852800,11,-12.3898,-1052.37,6.97674,0.3675
852900,11,-12.4523,-1053.68,6.24629,0.366667
853000,11,-11.7526,-1050.95,7.77957,0.361
853100,11,-4.12248,-1052.46,3.79425,0.34
853200,11,-9.95454,-1050.5,8.1606,0.39
853300,11,-9.33214,-1049.29,8.27322,0.4
853400,11,-4.92266,-1047.4,5.65926,0.3825
853500,11,-4.81851,-1048.03,4.26144,0.378
853600,11,-4.70308,-1046.89,4.35839,0.376667
853700,11,-4.75089,-1048.26,4.48123,0.374286
853800,11,-8.31556,-1046.36,6.87709,0.36875
853900,11,-8.2744,-1048.06,6.2513,0.376667
854000,11,-7.55492,-1050.31,4.25849,0.369
854100,11,-9.91831,-1051,3.08503,0.36
854200,11,-14.1735,-1046.24,6.20375,0.37
854300,11,-12.4578,-1046,4.71111,0.356667
854400,11,-12.9982,-1043.13,6.19126,0.3575
854500,11,-17.2258,-1046.91,6.38819,0.372
854600,11,-18.3544,-1047.05,7.06688,0.38
854700,11,-14.1358,-1049.66,4.66702,0.37
854800,11,-10.1879,-1049.1,4.31917,0.36625
854900,11,-18.0416,-1052.53,9.3386,0.364444
855000,14,-8.22263,-1049.2,7.93977,0.386929
855100,15,-10.3666,-1046.62,9.26981,0.36
855200,14,-5.64085,-1042.12,6.4413,0.35
855300,14,-6.30758,-1045.49,5.0561,0.363333
855400,14,-12.0004,-1046.3,6.76801,0.3625
855500,14,-9.14581,-1047.15,5.84862,0.364
855600,14,-13.0365,-1044.39,8.53408,0.363333
855700,15,-7.01436,-1047.38,6.95407,0.358571
855800,16,-4.08075,-1048.68,8.49743,0.36
855900,16,-6.55849,-1049.33,9.19985,0.362222
856000,16,-5.48383,-1046.04,9.02756,0.363
856100,16,-6.06515,-1047.53,9.12843,0.4
856200,16,-2.78327,-1057.91,8.32599,0.39
856300,16,-2.56241,-1059.04,6.53662,0.383333
856400,16,-0.729738,-1058.11,7.18043,0.3925
856500,16,-0.887696,-1058.21,8.18002,0.41
856600,15,-8.6953,-1056.21,7.78866,0.418333
856700,15,-7.74262,-1059.38,4.40385,0.415714
856800,14,-15.0097,-1058.02,9.15551,0.405
856900,15,-10.1429,-1048.68,7.36928,0.402222
857000,13,-2.79184,-1052.74,7.30302,0.362667
857100,13,4.15543,-1053.42,3.46587,0.4
857200,13,-3.70623,-1050.47,10.933,0.365
857300,13,-6.70798,-1049.76,10.8375,0.36
857400,13,-4.05075,-1052.79,7.2977,0.355
857500,13,-1.38025,-1050.01,4.74183,0.354
857600,12,-5.71063,-1049.8,6.47957,0.34
857700,12,-5.12765,-1050.58,6.70732,0.335714
857800,13,-0.301265,-1052.96,3.63329,0.33
857900,14,-4.26273,-1055.49,8.08939,0.334444
858000,13,-12.7049,-1054.5,9.21268,0.3915
858100,12,-10.632,-1054.35,6.6186,0.39
858200,12,-9.84896,-1049.32,5.48764,0.37
858300,12,-5.23846,-1048.28,3.79169,0.373333
858400,12,-11.3012,-1052.45,6.86018,0.3675
858500,12,-12.9149,-1053.8,6.96323,0.378
858600,12,-9.21677,-1051.22,4.95133,0.361667
858700,12,-11.8035,-1049.08,9.29739,0.352857
858800,12,-6.86714,-1048.71,4.7683,0.355
858900,12,-5.59653,-1051.22,2.78992,0.362222
859000,11,-8.616,-1067.12,5.46538,0.368111
859100,12,-5.07039,-1061.54,4.95862,0.39
859200,12,-7.53305,-1065.03,7.90536,0.355
859300,11,-6.60996,-1060.08,3.05667,0.356667
859400,11,-11.9456,-1063.6,5.37326,0.3625
859500,11,-12.6129,-1063.72,4.73839,0.364
859600,11,-14.7512,-1067.69,6.43126,0.363333
859700,11,-12.3907,-1068.96,3.70699,0.354286
859800,11,-16.8586,-1073.85,7.92728,0.34125
859900,11,-16.4064,-1072.61,3.12963,0.341111
860000,13,-6.15056,-1051.48,6.59296,0.3555
860100,14,-4.49663,-1051.34,7.22348,0.32
860200,13,-12.7928,-1054.25,9.48768,0.34
860300,13,-2.76539,-1065.47,4.44486,0.37
860400,13,-0.605938,-1068.04,4.21628,0.365
860500,13,-8.818,-1059.45,10.6933,0.366
860600,13,-11.4421,-1054.55,11.0273,0.363333
860700,13,-7.48478,-1056.26,10.1213,0.36
860800,13,-2.70171,-1053.44,6.76587,0.36375
860900,13,-6.31008,-1054.65,8.12702,0.358889
861000,13,-3.67272,-1052.17,4.77549,0.355
861100,13,-5.02383,-1048.46,4.39884,0.38
861200,13,-7.29752,-1050.5,8.75029,0.37
861300,13,-3.68012,-1051.87,6.02431,0.36
861400,13,-2.82293,-1050.71,7.31161,0.3475
861500,13,-11.1561,-1052.66,11.2147,0.362
861600,13,-10.0661,-1050.72,7.3414,0.36
861700,13,-4.857,-1054.49,5.54143,0.365714
861800,13,-12.1284,-1046.65,9.56883,0.36625
861900,13,-8.01881,-1048.34,6.35999,0.368889
862000,13,-7.50049,-1050.16,5.70123,0.369
862100,13,-11.1734,-1043.51,9.64625,0.37
862200,13,-11.4639,-1047.99,5.42441,0.38
862300,13,-7.84917,-1047.39,3.83073,0.39
862400,13,-7.60261,-1050.36,5.52884,0.4
862500,14,-12.7935,-1053.29,9.5937,0.394
862600,14,-12.7793,-1051.76,9.24118,0.383333
862700,14,-9.16501,-1056.25,6.3624,0.384286
862800,14,-11.0306,-1053.95,11.2417,0.38375
862900,14,-11.1906,-1050.98,11.7833,0.392222
863000,14,-8.23788,-1046.86,7.58484,0.384
863100,14,-7.66153,-1045.36,7.03644,0.37
863200,14,-4.43651,-1052.08,5.20587,0.375
863300,14,-7.80828,-1052.13,8.04869,0.376667
863400,13,-9.60326,-1055.24,6.74527,0.3825
863500,13,-11.7553,-1057.26,7.40971,0.37
863600,13,-13.7188,-1052.29,7.40971,0.366667
863700,13,-14.24,-1051.6,6.1107,0.372857
863800,13,-15.037,-1049.98,7.65508,0.37875
863900,14,-6.11036,-1047.98,7.31132,0.385556
864000,14,-10.136,-1053.41,8.03719,0.379
864100,14,-13.39,-1052.49,10.1017,0.36
864200,14,-7.23529,-1049.82,3.99505,0.37
864300,15,-9.10249,-1051.35,6.2331,0.403333
864400,15,-15.5734,-1051.21,7.35422,0.4125
864500,15,-10.2777,-1055.13,7.62119,0.388
864600,16,-8.8406,-1054.02,10.3912,0.395
864700,16,-6.73295,-1050.53,7.75063,0.41
864800,16,-5.90934,-1053.28,8.48201,0.405
864900,16,-5.83402,-1055.25,11.3843,0.408889
865000,14,-8.94747,-1056.69,9.86352,0.377429
865100,14,-7.49766,-1060.51,10.559,0.47
865200,13,-5.55527,-1064.67,8.6953,0.4
865300,14,2.06487,-1063.06,7.2465,0.403333
865400,14,-0.684866,-1063.66,6.94172,0.41
865500,13,-2.17384,-1061.14,7.63524,0.402
865600,13,-1.11756,-1063.58,6.5525,0.401667
865700,12,-2.96805,-1062.21,6.91565,0.402857
865800,12,-6.24443,-1063.49,4.73112,0.3975
865900,12,-9.63467,-1062.67,7.13747,0.398889
866000,14,-15.1398,-1056.55,6.49969,0.375429
866100,15,-14.513,-1055.13,7.4393,0.36
866200,15,-14.5678,-1057.31,9.56428,0.385
866300,14,-16.6396,-1061.89,9.53538,0.406667
866400,14,-11.1286,-1059.57,4.14847,0.415
866500,13,-16.1848,-1060.47,9.33729,0.416
866600,13,-8.19119,-1061.45,5.16794,0.42
866700,13,-17.6729,-1055.4,10.4033,0.417143
866800,13,-11.9449,-1060.05,4.48737,0.42125
866900,13,-9.6803,-1062.07,4.88692,0.424444
867000,14,-2.59144,-1048.95,8.20905,0.3867
867100,14,4.59927,-1049.65,3.24923,0.43
867200,15,2.9837,-1057.09,8.65605,0.405
867300,16,2.34853,-1055.1,6.47763,0.433333
867400,16,1.10541,-1060.32,5.4779,0.4175
867500,16,-4.03768,-1058.71,6.78857,0.422
867600,16,-4.17909,-1057.85,6.78857,0.403333
867700,16,-4.60713,-1056.1,9.81549,0.408571
867800,16,-6.81967,-1054.89,8.86485,0.405
867900,16,-4.62569,-1057.42,8.59917,0.407778
868000,15,-4.16214,-1054.93,9.00766,0.41
868100,14,-8.66786,-1058.27,10.369,0.45
868200,13,-6.41437,-1061.88,5.89086,0.43
868300,13,-7.7732,-1057.44,9.18345,0.443333
868400,13,-4.50346,-1063.93,7.12358,0.4
868500,13,-6.26534,-1066.32,6.75285,0.394
868600,13,-7.52824,-1064.1,5.76853,0.38
868700,13,-3.87554,-1062.01,6.67852,0.39
868800,13,-1.21524,-1058.78,5.56703,0.38625
868900,14,-1.25789,-1060.41,6.66848,0.387778
869000,13,-3.58159,-1060.88,5.22264,0.391
869100,14,-5.97887,-1056.93,7.4566,0.39
869200,14,-2.65667,-1053.88,8.72685,0.4
869300,14,-2.46388,-1056.64,7.2258,0.373333
869400,15,-4.03735,-1055.57,9.55667,0.3775
869500,15,-3.97511,-1055.88,8.1979,0.368
869600,15,-6.56705,-1062.76,8.4343,0.366667
869700,15,-3.79823,-1065.71,9.23874,0.371429
869800,16,-1.6686,-1064.87,10.822,0.38
869900,16,-0.309556,-1060.6,9.09752,0.38
870000,14,-11.3393,-1051.19,7.11236,0.389833
870100,14,-14.8828,-1050.94,7.13565,0.41
870200,14,-15.5965,-1049.05,7.06627,0.34
870300,15,-11.703,-1048.23,9.2613,0.35
870400,15,-9.98924,-1047.86,5.3177,0.3525
870500,14,-17.9842,-1046.98,12.7441,0.354
870600,14,-6.90278,-1050.35,4.66632,0.363333
870700,14,-12.2667,-1053.14,10.319,0.375714
870800,14,-8.78145,-1054.81,6.51298,0.375
870900,14,-16.0723,-1053.99,13.4152,0.381111
871000,13,-15.7659,-1053.02,4.91394,0.392833
871100,13,-11.0902,-1054.71,8.02514,0.39
871200,13,-11.9524,-1055.42,8.61992,0.385
871300,12,-13.9002,-1057.72,6.76927,0.396667
871400,12,-10.248,-1057.85,4.13661,0.3925
871500,12,-13.9781,-1061.79,6.48159,0.386
871600,12,-11.1081,-1064.9,6.57936,0.383333
871700,12,-3.60294,-1067.67,3.06388,0.388571
871800,12,-11.2179,-1069.5,9.35269,0.39375
871900,12,-3.94468,-1065.68,4.61041,0.39
872000,12,-7.44007,-1064,6.94821,0.385
872100,11,-7.45237,-1062.39,6.29286,0.37
872200,11,-8.76733,-1058.52,6.15709,0.39
872300,11,-9.67222,-1064.01,6.22396,0.393333
872400,12,-14.1654,-1062,7.60482,0.395
872500,13,-6.14154,-1064.2,5.18824,0.392
872600,13,-9.3882,-1063.67,8.95347,0.395
872700,12,-5.59258,-1065.49,7.34094,0.388571
872800,12,-3.76163,-1064.95,8.28964,0.39
872900,11,-9.92872,-1060.49,5.36596,0.386667
873000,15,-4.63011,-1059.47,9.6224,0.396333
873100,15,-2.32044,-1060.41,8.48836,0.41
873200,14,-4.95309,-1057.29,6.86384,0.415
873300,14,-3.70569,-1049.86,5.27235,0.41
873400,14,-6.12228,-1052.01,6.91497,0.4
873500,14,-12.2679,-1053.96,11.059,0.39
873600,13,-7.73847,-1057.79,6.21157,0.385
873700,13,-4.47589,-1059.62,4.79255,0.39
873800,13,-8.6889,-1059.47,11.1845,0.39875
873900,13,-3.5909,-1058.71,6.87466,0.39
874000,13,-4.00783,-1062.17,7.22486,0.389
874100,12,-1.01379,-1069.29,3.82093,0.37
874200,12,-4.0332,-1068.66,6.53696,0.375
874300,13,-1.1685,-1066.66,6.60796,0.383333
874400,13,-1.89191,-1066.44,6.54702,0.38
874500,14,-0.401342,-1070.67,5.92035,0.386
874600,14,-3.13555,-1070.45,9.59409,0.378333
874700,14,-1.32765,-1069.17,7.86618,0.391429
874800,14,-2.61811,-1067.12,6.95377,0.3875
874900,13,-6.30816,-1066.42,7.20724,0.387778
875000,14,-8.50812,-1057.58,9.77535,0.399833
875100,14,-6.12977,-1058.4,5.87512,0.42
875200,13,-11.2487,-1055.93,8.15665,0.425
875300,13,-5.82986,-1058.2,4.98041,0.413333
875400,13,-6.93842,-1058.99,5.87348,0.415
875500,13,-7.89496,-1059,7.78182,0.408
875600,13,-8.02714,-1053.26,6.64342,0.405
875700,13,-10.9198,-1055.57,8.52826,0.4
875800,13,-7.98891,-1056.06,3.81506,0.39875
875900,13,-9.09112,-1055.14,7.57387,0.381111
876000,13,-6.46378,-1052.79,6.56972,0.379
876100,13,-8.05778,-1055.62,6.0805,0.32
876200,14,-5.65857,-1056.45,6.40887,0.32
876300,14,-8.24786,-1051.76,8.89666,0.353333
876400,14,-8.53831,-1053.77,9.5412,0.37
876500,15,-1.48432,-1053.25,4.2065,0.374
876600,15,0.0354131,-1053.88,6.02336,0.381667
876700,16,0.260685,-1051.33,9.45952,0.387143
876800,16,1.045,-1052.77,7.14915,0.38375
876900,16,-2.93626,-1050.93,7.65596,0.382222
877000,16,-2.26196,-1054.46,7.20676,0.384
877100,15,-3.31473,-1055.54,7.69295,0.4
877200,15,-5.39529,-1056.03,9.20127,0.405
877300,14,-3.16684,-1054.08,5.79279,0.386667
877400,14,-3.36907,-1052.04,7.1342,0.3775
877500,14,-3.34139,-1044.11,5.18479,0.398
877600,14,-9.3492,-1041.52,8.55,0.401667
877700,13,-16.4319,-1038.82,11.0065,0.4
877800,14,-12.5489,-1036.76,8.62731,0.4
877900,14,-1.24695,-1039.31,4.5797,0.395556
878000,14,-1.6151,-1038.03,6.56543,0.397
878100,14,-2.44769,-1040.19,7.22157,0.36
878200,14,-3.16226,-1040.52,6.43155,0.4
878300,13,-7.28736,-1041.92,6.43155,0.386667
878400,14,-9.17626,-1045.3,7.06869,0.3925
878500,14,-9.08905,-1048.99,5.9377,0.374
878600,14,-12.486,-1049.34,6.46935,0.363333
878700,14,-16.0373,-1050.42,7.66119,0.354286
878800,15,-18.5916,-1049.59,6.99802,0.355
878900,14,-16.8809,-1056.99,7.61056,0.36
879000,13,-3.15787,-1060.33,5.13834,0.397
879100,13,-15.1964,-1060.2,7.93342,0.32
879200,13,-6.05581,-1063.76,6.54142,0.345
879300,13,-10.7682,-1060,6.15792,0.353333
879400,13,-7.12783,-1061.77,5.61622,0.365
879500,13,-4.76343,-1067.93,5.2878,0.346
879600,12,-10.8351,-1062.3,8.59797,0.355
879700,12,-4.4643,-1074.61,6.22098,0.37
879800,11,-6.11856,-1065.79,3.60502,0.36625
879900,11,-9.42051,-1068.27,7.68003,0.366667
880000,14,-6.0435,-1061.53,5.2749,0.38
880100,14,-8.51486,-1059.91,5.38983,0.38
880200,14,-9.06967,-1058.81,6.86633,0.365
880300,14,-9.53544,-1055.95,11.1773,0.35
880400,14,-7.68798,-1055.02,8.31526,0.315
880500,14,-8.01691,-1050,5.16268,0.33
880600,15,-11.4705,-1050.29,6.83729,0.346667
880700,16,-18.7405,-1049.56,8.88522,0.357143
880800,14,-18.9394,-1046.95,5.84695,0.3625
880900,14,-20.922,-1043.53,10.6627,0.37
881000,14,-22.6907,-1047.32,11.3361,0.372
881100,14,-11.7366,-1053.9,6.35398,0.35
881200,14,-9.12472,-1052.2,5.50038,0.35
881300,14,-6.96696,-1055.93,4.93526,0.35
881400,13,-10.8812,-1050.44,6.16582,0.36
881500,13,-12.9309,-1053.06,8.89155,0.368
881600,14,-10.0481,-1048.7,6.42781,0.363333
881700,14,-9.49229,-1049.1,7.49715,0.36
881800,15,-3.74399,-1051.56,6.35953,0.36125
881900,14,-6.8815,-1051.91,8.37425,0.37
882000,14,-0.580716,-1055.95,6.80893,0.367
882100,14,-2.99802,-1065.11,7.29445,0.38
882200,14,-2.87785,-1057.68,10.8511,0.39
882300,15,-2.30024,-1055.49,7.85968,0.36
882400,15,-6.68555,-1058.76,9.15091,0.3525
882500,16,-8.49766,-1061.55,11.9847,0.376
882600,16,-6.80369,-1060.67,9.54502,0.393333
882700,15,-7.4859,-1057.45,8.50254,0.392857
882800,14,-4.05231,-1053.47,7.78983,0.3975
882900,14,-8.99275,-1055.27,11.6375,0.391111
883000,14,-5.57293,-1054.76,7.60878,0.39
883100,15,-3.9067,-1052.9,7.81882,0.33
883200,15,-3.68659,-1058.69,7.74856,0.37
883300,15,-4.24036,-1055.75,7.74856,0.336667
883400,15,-7.62244,-1055.92,11.2385,0.35
883500,15,-6.07914,-1055.13,10.3269,0.356
883600,15,-2.47839,-1054.53,6.62585,0.363333
883700,15,-4.42895,-1061.02,7.54622,0.371429
883800,15,-2.50228,-1064.56,7.6635,0.3725
883900,16,2.30761,-1062.1,7.69141,0.376667
884000,16,1.45244,-1060.38,7.73811,0.375
884100,15,-3.70195,-1055.2,10.9543,0.42
884200,14,-4.87862,-1050.76,7.53884,0.425
884300,14,3.91709,-1061.96,6.97808,0.41
884400,14,2.54799,-1059.91,7.15918,0.405
884500,14,-14.4151,-1055.09,14.8822,0.404
884600,14,-5.8106,-1055.1,5.5332,0.413333
884700,14,-7.14821,-1057.25,7.38212,0.395714
884800,14,-7.35355,-1057.36,6.41461,0.395
884900,14,-5.33059,-1049.65,8.40978,0.397778
885000,14,-4.04727,-1047.25,5.94934,0.399
885100,14,-5.62766,-1049.88,7.87924,0.39
885200,14,-8.80618,-1049.06,10.5555,0.37
885300,14,-8.61714,-1050.06,10.6948,0.386667
885400,15,-5.97401,-1053.3,6.95564,0.3975
885500,14,-5.69506,-1054.15,6.42039,0.4
885600,14,-6.3433,-1053.87,6.16617,0.413333
885700,14,-3.34841,-1048.63,5.02507,0.422857
885800,14,-4.00352,-1049.47,6.54872,0.4125
